infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,NA,NA,2008-03-31T22:00:00Z,NA,cattle,NA,NA
64420015_1,2,NA,NA,2008-03-31T22:00:00Z,NA,cattle,NA,NA
64420015_2,3,NA,NA,2008-03-31T22:00:00Z,NA,cattle,NA,NA
64420012_0,4,NA,NA,2008-03-31T22:00:00Z,NA,cattle,NA,NA
64420015_3,5,NA,NA,2008-03-31T22:00:00Z,NA,cattle,NA,NA
64420015_4,6,NA,NA,2008-03-31T22:00:00Z,NA,cattle,NA,NA
64420015_7,7,1,0,2008-05-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420015_5,8,NA,NA,2008-03-31T22:00:00Z,NA,cattle,NA,NA
64420015_6,9,NA,NA,2008-03-31T22:00:00Z,NA,cattle,NA,NA
64420015_8,10,NA,NA,2008-03-31T22:00:00Z,NA,cattle,NA,NA
64420015_9,11,1,0,2008-05-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420015_10,12,1,0,2008-05-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420015_11,13,NA,NA,2008-03-31T22:00:00Z,NA,cattle,NA,NA
64420039_0,14,26,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,cattle,64420039_12
64420039_1,15,26,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,cattle,64420039_12
64420039_2,16,26,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,cattle,64420039_12
64420039_4,17,26,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,cattle,64420039_12
64420039_3,18,26,0.005873838748521541,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,cattle,64420039_12
64420039_5,19,26,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,cattle,64420039_12
64420039_8,20,26,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,cattle,64420039_12
64420039_6,21,26,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,cattle,64420039_12
64420039_7,22,26,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,cattle,64420039_12
64420039_9,23,26,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,cattle,64420039_12
64420039_11,24,26,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,cattle,64420039_12
64420039_10,25,26,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,cattle,64420039_12
64420039_12,26,1,0.0058826768452149335,2010-10-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420039_13,27,26,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,cattle,64420039_12
64420039_14,28,26,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,cattle,64420039_12
64420039_15,29,26,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,cattle,64420039_12
64420039_16,30,26,0,2011-03-31T22:00:00Z,2010-10-31T23:00:00Z,cattle,cattle,64420039_12
64420039_18,31,26,0.0058826768452149335,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,cattle,64420039_12
64420039_17,32,26,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,cattle,64420039_12
64420039_23,33,26,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,cattle,64420039_12
64420039_19,34,26,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,cattle,64420039_12
