infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,5,0,2007-10-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64420015_1,2,5,0,2007-10-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
45_d500_99_839_0,3,5,0,2014-05-31T22:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
64420015_2,4,5,0,2007-10-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64420015_3,5,NA,NA,2007-09-30T22:00:00Z,NA,cattle,NA,NA
45_d500_152_0,6,5,0,2013-06-30T22:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
64420015_4,7,5,0,2007-10-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
45_d500_160_2,8,15,0,2013-12-31T23:00:00Z,2011-04-30T22:00:00Z,badger,cattle,64420012_1
64420015_5,9,5,0,2007-10-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
45_d500_156_1,10,5,0.005882674089101982,2013-01-31T23:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
64420015_7,11,5,0,2007-10-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64420015_6,12,5,0,2007-10-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
45_d500_156_2,13,5,0.005882674089101982,2014-08-31T22:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
64420012_0,14,15,0,2011-10-31T23:00:00Z,2011-04-30T22:00:00Z,cattle,cattle,64420012_1
64420012_1,15,5,0.005873837582789898,2011-04-30T22:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64420012_2,16,15,0,2011-11-30T23:00:00Z,2011-04-30T22:00:00Z,cattle,cattle,64420012_1
64420012_3,17,15,0,2011-11-30T23:00:00Z,2011-04-30T22:00:00Z,cattle,cattle,64420012_1
45_d500_124_0,18,15,0.005882674089101982,2020-01-31T23:00:00Z,2011-04-30T22:00:00Z,badger,cattle,64420012_1
45_d500_124_1,19,15,0.005882674089101982,2014-01-31T23:00:00Z,2011-04-30T22:00:00Z,badger,cattle,64420012_1
45_d500_124_2,20,15,0.005873837582789898,2012-07-31T22:00:00Z,2011-04-30T22:00:00Z,badger,cattle,64420012_1
64420039_0,21,5,0,2013-01-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
45_d500_156_3,22,52,0,2015-03-31T22:00:00Z,2014-11-30T23:00:00Z,badger,cattle,64420042_1
45_d500_170_0,23,5,0,2012-08-31T22:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
45_d500_99_766_0,24,5,0.005873837582789898,2013-03-31T22:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
45_d500_99_839_1,25,5,0,2016-04-30T22:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
64420039_1,26,5,0,2012-11-30T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
45_d500_124_3,27,5,0,2014-08-31T22:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
45_d500_170_1,28,5,0,2013-08-31T22:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
45_d500_99_766_1,29,5,0.005882674089101982,2019-06-30T22:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
45_d500_171_0,30,5,0.005873837582789898,2020-01-31T23:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
64420039_2,31,5,0,2013-01-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64420039_3,32,5,0,2012-11-30T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
45_d500_99_766_2,33,5,0,2013-06-30T22:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
64420039_4,34,5,0,2012-11-30T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
45_d500_99_866_0,35,70,0,2018-06-30T22:00:00Z,2017-01-31T23:00:00Z,badger,cattle,64420009_0
64420039_6,36,5,0,2012-11-30T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64420039_5,37,5,0,2012-11-30T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64420039_7,38,5,0,2012-11-30T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64420039_8,39,5,0,2012-11-30T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
45_d500_156_4,40,52,0,2016-02-29T23:00:00Z,2014-11-30T23:00:00Z,badger,cattle,64420042_1
64281003_0,41,5,0,2014-02-28T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
45_d500_99_766_3,42,5,0,2020-01-31T23:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
45_d500_170_2,43,5,0,2015-03-31T22:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
45_d500_171_1,44,5,0,2020-01-31T23:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
45_d500_179_0,45,5,0,2015-10-31T23:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
45_d500_181_0,46,5,0,2013-11-30T23:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
45_d500_179_1,47,13,0,2018-06-30T22:00:00Z,2014-08-31T22:00:00Z,badger,badger,45_d500_156_2
64281003_1,48,5,0,2013-12-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
45_d500_181_1,49,5,0,2018-04-30T22:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
45_d500_180_0,50,5,0.005882674089101982,2017-04-30T22:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
64281003_2,51,5,0,2016-01-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64420042_1,52,10,0.005882674089101982,2014-11-30T23:00:00Z,2013-01-31T23:00:00Z,cattle,badger,45_d500_156_1
64281003_3,53,5,0,2016-01-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64281008_0,54,5,0,2016-02-29T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64281003_4,55,5,0,2016-01-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
45_d500_181_2,56,5,0,2016-05-31T22:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
45_d500_159_855_0,57,15,0.011835901487545503,2019-06-30T22:00:00Z,2011-04-30T22:00:00Z,badger,cattle,64420012_1
64281003_5,58,5,0,2016-01-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
45_d500_180_1,59,5,0,2018-02-28T23:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
45_d500_181_3,60,5,0,2016-04-30T22:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
64281003_6,61,5,0,2016-01-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64281003_7,62,5,0,2016-03-31T22:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64281003_8,63,5,0,2016-01-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64281003_9,64,5,0,2016-03-31T22:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64281003_10,65,5,0,2016-01-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64281003_11,66,5,0,2016-01-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64281008_1,67,5,0,2016-02-29T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64281003_12,68,5,0,2016-03-31T22:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64281003_13,69,5,0,2016-03-31T22:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64420009_0,70,5,0.005882674089101982,2017-01-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
45_d500_180_2,71,5,0,2020-01-31T23:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
45_d500_100_0,72,70,0,2017-04-30T22:00:00Z,2017-01-31T23:00:00Z,badger,cattle,64420009_0
45_d500_57_605_0,73,70,0,2017-06-30T22:00:00Z,2017-01-31T23:00:00Z,badger,cattle,64420009_0
45_d500_162_0,74,70,0,2017-11-30T23:00:00Z,2017-01-31T23:00:00Z,badger,cattle,64420009_0
45_d500_99_716_0,75,70,0.005882674089101982,2020-01-31T23:00:00Z,2017-01-31T23:00:00Z,badger,cattle,64420009_0
45_d500_162_1,76,70,0,2018-06-30T22:00:00Z,2017-01-31T23:00:00Z,badger,cattle,64420009_0
45_d500_99_716_1,77,70,0,2019-07-31T22:00:00Z,2017-01-31T23:00:00Z,badger,cattle,64420009_0
64420009_1,78,5,0.005882674089101982,2017-01-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64420009_2,79,5,0.005882674089101982,2017-01-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64420009_3,80,5,0.005882674089101982,2017-01-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64281008_2,81,5,0.005882674089101982,2017-06-30T22:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64359045_0,82,70,0,2018-05-31T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359005_1,83,70,0,2018-04-30T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359045_1,84,70,0,2018-05-31T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359005_2,85,70,0,2018-04-30T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359045_2,86,70,0,2018-04-30T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359045_3,87,70,0,2018-05-31T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
45_d500_90_0,88,70,0,2019-08-31T22:00:00Z,2017-01-31T23:00:00Z,badger,cattle,64420009_0
45_d500_90_1,89,70,0,2020-01-31T23:00:00Z,2017-01-31T23:00:00Z,badger,cattle,64420009_0
64359056_0,90,70,0,2019-01-31T23:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359061_0,91,70,0,2019-01-31T23:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359061_1,92,70,0,2019-05-31T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359211_0,93,70,0,2019-02-28T23:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359056_1,94,70,0,2019-01-31T23:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359149_0,95,70,0,2019-08-31T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359211_1,96,70,0,2019-06-30T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359108_0,97,70,0,2019-02-28T23:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359108_1,98,70,0,2019-03-31T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359211_2,99,70,0,2019-02-28T23:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359211_3,100,70,0,2019-06-30T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
45_d500_86_0,101,70,0,2020-01-31T23:00:00Z,2017-01-31T23:00:00Z,badger,cattle,64420009_0
45_d500_37_586_0,102,70,0,2020-01-31T23:00:00Z,2017-01-31T23:00:00Z,badger,cattle,64420009_0
45_d500_37_586_1,103,70,0,2019-02-28T23:00:00Z,2017-01-31T23:00:00Z,badger,cattle,64420009_0
64359061_2,104,70,0.005882674089101982,2019-08-31T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359061_3,105,70,0,2019-01-31T23:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359108_2,106,70,0,2019-03-31T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359061_4,107,70,0,2019-01-31T23:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359149_1,108,70,0,2019-04-30T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359149_2,109,70,0,2019-02-28T23:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359211_4,110,70,0,2019-06-30T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359211_5,111,70,0,2019-06-30T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359061_6,112,70,0,2019-03-31T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359061_7,113,70,0,2020-01-31T23:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359061_5,114,70,0,2019-05-31T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359211_6,115,70,0,2019-02-28T23:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
64359211_7,116,70,0,2019-02-28T23:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_0
45_d500_75_665_0,117,70,0,2020-01-31T23:00:00Z,2017-01-31T23:00:00Z,badger,cattle,64420009_0
