infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,NA,NA,2007-03-31T22:00:00Z,NA,cattle,NA,NA
64420015_1,2,1,0,2007-05-31T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420015_2,3,NA,NA,2007-03-31T22:00:00Z,NA,cattle,NA,NA
45_d500_160_0,4,1,0,2018-05-31T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_156_0,5,1,0.005882673918342171,2015-01-31T23:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
64420035_0,6,1,0,2012-04-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_157_858_0,7,1,0,2013-04-30T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
64420035_1,8,1,0,2012-06-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_163_0,9,1,0,2013-05-31T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
64420035_2,10,1,0.005882673918342171,2012-04-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_3,11,1,0.005882673918342171,2012-04-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_4,12,1,0.005882673918342171,2012-04-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_78_668_0,13,1,0.005882673918342171,2014-01-31T23:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
64420035_5,14,1,0,2012-04-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_157_858_1,15,11,0,2013-07-31T22:00:00Z,2012-04-30T22:00:00Z,badger,cattle,64420035_3
45_d500_159_855_0,16,1,0,2012-02-29T23:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
64420035_6,17,1,0.005882673918342171,2012-04-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_8,18,1,0.005882673918342171,2012-04-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_7,19,1,0,2012-04-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_9,20,1,0,2012-04-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_10,21,11,0,2012-06-30T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64420035_3
64420035_12,22,11,0,2012-06-30T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64420035_3
64420035_11,23,1,0,2012-04-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_13,24,1,0,2012-06-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_15,25,1,0.005882673918342171,2012-04-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_14,26,12,0,2012-06-30T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64420035_4
64420035_16,27,1,0,2012-04-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
40089001_0,28,1,0,2014-03-31T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_99_866_1,29,1,0,2013-03-31T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
64420035_20,30,1,0,2012-04-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_163_1,31,87,0,2020-01-31T23:00:00Z,2017-01-31T23:00:00Z,badger,cattle,64420009_11
64420035_17,32,12,0,2012-06-30T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64420035_4
64420035_19,33,1,0.005882673918342171,2012-04-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_99_866_2,34,11,0,2013-08-31T22:00:00Z,2012-04-30T22:00:00Z,badger,cattle,64420035_3
64420035_18,35,1,0,2012-06-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_99_866_3,36,1,0,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
64420035_21,37,12,0,2012-06-30T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64420035_4
45_d500_78_668_1,38,1,0,2017-04-30T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
64420009_0,39,1,0,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
40089001_1,40,1,0.005882673918342171,2014-04-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
40089001_2,41,1,0.005882673918342171,2014-04-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
40089001_3,42,1,0,2014-04-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420009_1,43,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420009_2,44,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_155_880_0,45,96,0,2020-01-31T23:00:00Z,2018-02-28T23:00:00Z,badger,cattle,64359189_0
45_d500_57_715_0,46,1,0,2013-06-30T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_99_869_0,47,1,0,2020-01-31T23:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_99_866_4,48,1,0,2019-05-31T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
2_d500_9_0,49,1,0,2015-04-30T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_99_866_5,50,1,0,2014-07-31T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
64359187_0,51,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
40203015_0,52,1,0,2016-01-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_99_869_1,53,1,0,2014-07-31T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
64420009_3,54,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
40089001_4,55,1,0,2014-04-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420009_6,56,1,0,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420009_4,57,1,0.005882673918342171,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420009_5,58,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
40089001_6,59,1,0,2014-04-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
40089001_5,60,1,0,2014-04-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64359187_1,61,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64359187_2,62,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420009_7,63,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
40089001_8,64,1,0.005873838153875604,2014-04-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
40089001_9,65,1,0,2014-04-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
40089001_7,66,1,0,2014-04-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420009_8,67,1,0,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
2_d500_43_0,68,41,0,2014-06-30T22:00:00Z,2014-04-30T22:00:00Z,badger,cattle,40089001_2
2_d500_42_0,69,1,0.005882673918342171,2019-08-31T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
2_d500_6_0,70,1,0,2018-05-31T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
40203015_1,71,1,0,2016-01-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
19_d500_10_0,72,1,0.005882673918342171,2017-04-30T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
40203015_2,73,1,0,2015-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_22,74,1,0,2016-02-29T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
2_d500_28_0,75,1,0,2017-07-31T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
2_d500_41_0,76,1,0.005882673918342171,2019-06-30T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
40203015_3,77,1,0,2016-01-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
40203015_4,78,1,0,2016-01-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
40203015_5,79,1,0,2016-01-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
40203015_7,80,1,0,2016-01-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
40203015_8,81,1,0,2016-01-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
40203015_6,82,1,0,2016-01-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
40203001_0,83,1,0.005873838153875604,2016-11-30T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420009_9,84,87,0,2017-03-31T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_11
40203001_1,85,1,0.005873838153875604,2016-11-30T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420009_10,86,87,0.005882673918342171,2017-03-31T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_11
64420009_11,87,1,0.005882673918342171,2017-01-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420009_12,88,1,0.005882673918342171,2017-01-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420009_13,89,87,0,2017-03-31T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_11
64420009_14,90,1,0.005882673918342171,2017-01-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420009_16,91,87,0,2017-03-31T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_11
64420009_15,92,87,0,2017-03-31T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_11
64420009_17,93,87,0,2017-03-31T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64420009_11
45_d500_61_0,94,87,0,2017-07-31T22:00:00Z,2017-01-31T23:00:00Z,badger,cattle,64420009_11
45_d500_61_1,95,87,0,2020-01-31T23:00:00Z,2017-01-31T23:00:00Z,badger,cattle,64420009_11
64359189_0,96,1,0.005873838153875604,2018-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64359108_0,97,1,0.005882673918342171,2020-01-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64359108_1,98,1,0.005882673918342171,2020-01-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
