infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,2,0.005873869150992313,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
45_d500_99_839_0,2,NA,NA,2009-01-31T23:00:00Z,NA,badger,NA,NA
64420015_1,3,2,0,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
45_d500_99_839_1,4,2,0,2009-08-31T22:00:00Z,2009-01-31T23:00:00Z,badger,badger,45_d500_99_839_0
64420015_2,5,2,0.005882767162142773,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
45_d500_157_858_1,6,2,0.005873869150992313,2020-01-31T23:00:00Z,2009-01-31T23:00:00Z,badger,badger,45_d500_99_839_0
64420015_3,7,2,0,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
64420015_8,8,2,0,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
64420015_4,9,2,0.005882767162142773,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
64420015_6,10,2,0,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
64420015_5,11,2,0,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
64420015_7,12,2,0,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
64420015_9,13,2,0,2009-08-31T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
64420015_10,14,2,0,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
64420015_12,15,2,0,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
64420015_11,16,2,0,2009-08-31T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
64420015_13,17,2,0,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
45_d500_99_839_2,18,2,0.005873869150992313,2016-03-31T22:00:00Z,2009-01-31T23:00:00Z,badger,badger,45_d500_99_839_0
64420015_14,19,2,0,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
45_d500_160_0,20,2,0,2010-09-30T22:00:00Z,2009-01-31T23:00:00Z,badger,badger,45_d500_99_839_0
45_d500_156_0,21,2,0.005882767162142773,2014-10-31T23:00:00Z,2009-01-31T23:00:00Z,badger,badger,45_d500_99_839_0
64420015_15,22,2,0.005882767162142773,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
45_d500_99_839_3,23,2,0,2010-10-31T23:00:00Z,2009-01-31T23:00:00Z,badger,badger,45_d500_99_839_0
