infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,2,0.005873825960691026,2008-04-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_1
64420015_1,2,NA,NA,2008-03-31T22:00:00Z,NA,cattle,NA,NA
45_d500_152_1,3,118,0,2018-05-31T22:00:00Z,2015-12-31T23:00:00Z,badger,cattle,64420039_9
45_d500_152_2,4,1,0,2014-07-31T22:00:00Z,2008-04-30T22:00:00Z,badger,cattle,64420015_0
64420015_2,5,2,0,2008-04-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_1
64420015_3,6,2,0.005873825960691026,2008-04-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_1
64420015_4,7,2,0,2008-04-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_1
64201014_0,8,13,0,2009-12-31T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64201021_0,9,13,0,2010-01-31T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64201014_1,10,13,0,2009-12-31T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
45_d500_170_0,11,97,0,2018-07-31T22:00:00Z,2013-10-31T23:00:00Z,badger,badger,45_d500_170_3
45_d500_170_1,12,96,0,2018-07-31T22:00:00Z,2013-07-31T22:00:00Z,badger,cattle,64281003_8
64201014_2,13,1,0.005882623370399702,2009-11-30T23:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_0
64201014_3,14,13,0,2009-12-31T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64281001_0,15,13,0,2010-07-31T22:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64326020_5,16,13,0,2010-02-28T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64201008_0,17,13,0,2010-12-31T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64326020_6,18,13,0,2010-01-31T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64420012_0,19,1,0,2012-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_0
64201021_1,20,13,0,2010-01-31T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64281001_1,21,13,0,2010-06-30T22:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64326020_10,22,13,0,2010-02-28T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64201008_1,23,13,0,2010-12-31T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64201008_2,24,13,0,2010-12-31T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64201021_2,25,13,0,2010-03-31T22:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64281008_0,26,13,0,2011-05-31T22:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
45_d500_171_0,27,13,0,2011-12-31T23:00:00Z,2009-11-30T23:00:00Z,badger,cattle,64201014_2
64201008_3,28,13,0,2010-11-30T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64201008_4,29,13,0.005882623370399702,2010-12-31T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64201008_5,30,13,0.005873825960691026,2010-11-30T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64420015_5,31,1,0.005882623370399702,2011-11-30T23:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_0
64281008_1,32,13,0,2011-05-31T22:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
45_d500_169_0,33,119,0,2016-05-31T22:00:00Z,2016-02-29T23:00:00Z,badger,cattle,64420042_3
64281003_0,34,13,0,2011-06-30T22:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
45_d500_178_0,35,13,0,2020-01-31T23:00:00Z,2009-11-30T23:00:00Z,badger,cattle,64201014_2
64416031_0,36,13,0,2012-04-30T22:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64201008_7,37,13,0,2010-12-31T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64201008_6,38,13,0,2010-12-31T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64420042_0,39,13,0,2011-06-30T22:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64420047_0,40,13,0,2012-02-29T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64201008_8,41,13,0,2010-12-31T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64281003_1,42,13,0.005882623370399702,2011-05-31T22:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64281003_2,43,13,0,2011-04-30T22:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64281003_3,44,13,0,2011-06-30T22:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64416031_1,45,13,0,2012-03-31T22:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
45_d500_152_6,46,1,0.005882623370399702,2013-07-31T22:00:00Z,2008-04-30T22:00:00Z,badger,cattle,64420015_0
64281003_4,47,13,0,2011-06-30T22:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64281008_2,48,13,0,2011-06-30T22:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64201014_2
64420012_1,49,1,0,2012-02-29T23:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_0
