infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,12,0.005882816039947124,2008-10-31T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_1,2,12,0,2008-10-31T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
45_d500_157_858_0,3,12,0.005882816039947124,2012-08-31T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_7
45_d500_99_839_0,4,12,0,2015-05-31T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_7
64420015_2,5,12,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
45_d500_156_0,6,12,0,2014-04-30T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_7
64420044_0,7,12,0,2008-04-30T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_3,8,12,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_4,9,12,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_5,10,12,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_6,11,12,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_7,12,NA,NA,2008-02-29T23:00:00Z,NA,cattle,NA,NA
64420015_8,13,12,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_9,14,12,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_10,15,12,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
45_d500_157_858_1,16,12,0,2013-04-30T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_7
45_d500_156_2,17,12,0.005882816039947124,2012-05-31T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_7
45_d500_157_858_2,18,12,0.005882816039947124,2014-04-30T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_7
64420015_11,19,12,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420044_1,20,12,0.005882816039947124,2009-05-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_13,21,1,0,2008-11-30T23:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64420015_0
64420015_12,22,12,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_14,23,12,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
45_d500_163_0,24,12,0.005882816039947124,2013-04-30T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_7
45_d500_160_2,25,12,0,2012-10-31T23:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_7
64420015_15,26,12,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_16,27,12,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420044_2,28,20,0,2009-06-30T22:00:00Z,2009-05-31T22:00:00Z,cattle,cattle,64420044_1
45_d500_163_2,29,57,0,2015-04-30T22:00:00Z,2012-01-31T23:00:00Z,badger,boar,64359_0
64420015_18,30,12,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_17,31,12,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_19,32,12,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
