infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,6,0,2007-10-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64420015_1,2,6,0.005882635645038363,2007-10-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
45_d500_156_0,3,12,0,2010-03-31T22:00:00Z,2007-10-31T23:00:00Z,badger,cattle,64420015_5
45_d500_99_839_0,4,6,0.005882635645038363,2014-05-31T22:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
64420015_2,5,6,0.011835745237592222,2007-10-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64420015_3,6,NA,NA,2007-09-30T22:00:00Z,NA,cattle,NA,NA
45_d500_152_0,7,6,0.005882635645038363,2013-06-30T22:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
64420015_4,8,6,0.011835745237592222,2007-10-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
45_d500_152_1,9,2,0.005882635645038363,2011-04-30T22:00:00Z,2007-10-31T23:00:00Z,badger,cattle,64420015_1
45_d500_160_1,10,2,0,2007-12-31T23:00:00Z,2007-10-31T23:00:00Z,badger,cattle,64420015_1
45_d500_160_2,11,19,0,2013-12-31T23:00:00Z,2011-10-31T23:00:00Z,badger,cattle,64420012_0
64420015_5,12,6,0.005882635645038363,2007-10-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
45_d500_160_3,13,6,0.005882635645038363,2009-12-31T23:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
45_d500_156_1,14,12,0.005882635645038363,2013-01-31T23:00:00Z,2007-10-31T23:00:00Z,badger,cattle,64420015_5
45_d500_152_2,15,2,0.005873824292242648,2011-02-28T23:00:00Z,2007-10-31T23:00:00Z,badger,cattle,64420015_1
64420015_7,16,6,0.005882635645038363,2007-10-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64420015_6,17,6,0.011835745237592222,2007-10-31T23:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
45_d500_156_2,18,12,0.005882635645038363,2014-08-31T22:00:00Z,2007-10-31T23:00:00Z,badger,cattle,64420015_5
64420012_0,19,20,0.005882635645038363,2011-10-31T23:00:00Z,2011-04-30T22:00:00Z,cattle,cattle,64420012_1
64420012_1,20,6,0.017861037827885777,2011-04-30T22:00:00Z,2007-09-30T22:00:00Z,cattle,cattle,64420015_3
64420012_2,21,19,0,2011-11-30T23:00:00Z,2011-10-31T23:00:00Z,cattle,cattle,64420012_0
64420012_3,22,19,0,2011-11-30T23:00:00Z,2011-10-31T23:00:00Z,cattle,cattle,64420012_0
45_d500_124_0,23,19,0.005882635645038363,2020-01-31T23:00:00Z,2011-10-31T23:00:00Z,badger,cattle,64420012_0
45_d500_124_1,24,19,0.005873824292242648,2014-01-31T23:00:00Z,2011-10-31T23:00:00Z,badger,cattle,64420012_0
45_d500_124_2,25,19,0.005873824292242648,2012-07-31T22:00:00Z,2011-10-31T23:00:00Z,badger,cattle,64420012_0
64420039_0,26,28,0,2013-01-31T23:00:00Z,2012-08-31T22:00:00Z,cattle,badger,45_d500_170_0
45_d500_156_3,27,60,0,2015-03-31T22:00:00Z,2014-11-30T23:00:00Z,badger,cattle,64420042_1
45_d500_170_0,28,6,0.011835745237592222,2012-08-31T22:00:00Z,2007-09-30T22:00:00Z,badger,cattle,64420015_3
45_d500_99_766_0,29,28,0.005882635645038363,2013-03-31T22:00:00Z,2012-08-31T22:00:00Z,badger,badger,45_d500_170_0
45_d500_99_839_1,30,28,0.005882635645038363,2016-04-30T22:00:00Z,2012-08-31T22:00:00Z,badger,badger,45_d500_170_0
64420039_1,31,28,0,2012-11-30T23:00:00Z,2012-08-31T22:00:00Z,cattle,badger,45_d500_170_0
45_d500_124_3,32,28,0.005873824292242648,2014-08-31T22:00:00Z,2012-08-31T22:00:00Z,badger,badger,45_d500_170_0
45_d500_170_1,33,28,0.005873824292242648,2013-08-31T22:00:00Z,2012-08-31T22:00:00Z,badger,badger,45_d500_170_0
45_d500_99_766_1,34,28,0.005882635645038363,2019-06-30T22:00:00Z,2012-08-31T22:00:00Z,badger,badger,45_d500_170_0
45_d500_171_0,35,28,0.005873824292242648,2020-01-31T23:00:00Z,2012-08-31T22:00:00Z,badger,badger,45_d500_170_0
64420039_2,36,28,0,2013-01-31T23:00:00Z,2012-08-31T22:00:00Z,cattle,badger,45_d500_170_0
64420039_3,37,28,0.005873824292242648,2012-11-30T23:00:00Z,2012-08-31T22:00:00Z,cattle,badger,45_d500_170_0
45_d500_99_766_2,38,28,0.005882635645038363,2013-06-30T22:00:00Z,2012-08-31T22:00:00Z,badger,badger,45_d500_170_0
64420039_4,39,28,0,2012-11-30T23:00:00Z,2012-08-31T22:00:00Z,cattle,badger,45_d500_170_0
45_d500_99_866_0,40,86,0,2018-06-30T22:00:00Z,2017-06-30T22:00:00Z,badger,badger,45_d500_57_605_0
64420039_6,41,28,0,2012-11-30T23:00:00Z,2012-08-31T22:00:00Z,cattle,badger,45_d500_170_0
64420039_5,42,28,0.011791271154638502,2012-11-30T23:00:00Z,2012-08-31T22:00:00Z,cattle,badger,45_d500_170_0
64420039_7,43,28,0,2012-11-30T23:00:00Z,2012-08-31T22:00:00Z,cattle,badger,45_d500_170_0
64420039_8,44,28,0,2012-11-30T23:00:00Z,2012-08-31T22:00:00Z,cattle,badger,45_d500_170_0
45_d500_156_4,45,60,0.005882635645038363,2016-02-29T23:00:00Z,2014-11-30T23:00:00Z,badger,cattle,64420042_1
64281003_0,46,28,0.005882635645038363,2014-02-28T23:00:00Z,2012-08-31T22:00:00Z,cattle,badger,45_d500_170_0
45_d500_99_766_3,47,28,0,2020-01-31T23:00:00Z,2012-08-31T22:00:00Z,badger,badger,45_d500_170_0
45_d500_170_2,48,28,0.005882635645038363,2015-03-31T22:00:00Z,2012-08-31T22:00:00Z,badger,badger,45_d500_170_0
45_d500_171_1,49,28,0.005882635645038363,2020-01-31T23:00:00Z,2012-08-31T22:00:00Z,badger,badger,45_d500_170_0
45_d500_179_0,50,28,0.005873824292242648,2015-10-31T23:00:00Z,2012-08-31T22:00:00Z,badger,badger,45_d500_170_0
45_d500_181_0,51,28,0,2013-11-30T23:00:00Z,2012-08-31T22:00:00Z,badger,badger,45_d500_170_0
45_d500_179_1,52,28,0.005873824292242648,2018-06-30T22:00:00Z,2012-08-31T22:00:00Z,badger,badger,45_d500_170_0
64281003_1,53,28,0,2013-12-31T23:00:00Z,2012-08-31T22:00:00Z,cattle,badger,45_d500_170_0
45_d500_181_1,54,28,0.005873824292242648,2018-04-30T22:00:00Z,2012-08-31T22:00:00Z,badger,badger,45_d500_170_0
45_d500_180_0,55,28,0.005882635645038363,2017-04-30T22:00:00Z,2012-08-31T22:00:00Z,badger,badger,45_d500_170_0
64281_0,56,46,0.005882635645038363,2016-12-31T23:00:00Z,2014-02-28T23:00:00Z,boar,cattle,64281003_0
64281_1,57,28,0,2014-07-31T22:00:00Z,2012-08-31T22:00:00Z,boar,badger,45_d500_170_0
64281_2,58,95,0,2020-01-31T23:00:00Z,2017-06-30T22:00:00Z,boar,cattle,64281008_2
64281003_2,59,46,0.005882635645038363,2016-01-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64281003_0
64420042_1,60,14,0.005873824292242648,2014-11-30T23:00:00Z,2013-01-31T23:00:00Z,cattle,badger,45_d500_156_1
64281_3,61,46,0.005882635645038363,2015-02-28T23:00:00Z,2014-02-28T23:00:00Z,boar,cattle,64281003_0
64281003_3,62,46,0,2016-01-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64281003_0
64281008_0,63,46,0.005882635645038363,2016-02-29T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64281003_0
64281003_4,64,46,0.005882635645038363,2016-01-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64281003_0
45_d500_181_2,65,38,0.005882635645038363,2016-05-31T22:00:00Z,2013-06-30T22:00:00Z,badger,badger,45_d500_99_766_2
45_d500_159_855_0,66,19,0.011835745237592222,2019-06-30T22:00:00Z,2011-10-31T23:00:00Z,badger,cattle,64420012_0
64416_0,67,28,0,2015-10-31T23:00:00Z,2012-08-31T22:00:00Z,boar,badger,45_d500_170_0
64281_4,68,46,0,2015-09-30T22:00:00Z,2014-02-28T23:00:00Z,boar,cattle,64281003_0
64281003_5,69,46,0,2016-01-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64281003_0
45_d500_180_1,70,46,0,2018-02-28T23:00:00Z,2014-02-28T23:00:00Z,badger,cattle,64281003_0
45_d500_181_3,71,63,0,2016-04-30T22:00:00Z,2016-02-29T23:00:00Z,badger,cattle,64281008_0
64281_5,72,59,0.005882635645038363,2017-04-30T22:00:00Z,2016-01-31T23:00:00Z,boar,cattle,64281003_2
64281003_6,73,46,0.005882635645038363,2016-01-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64281003_0
64281003_7,74,59,0,2016-03-31T22:00:00Z,2016-01-31T23:00:00Z,cattle,cattle,64281003_2
64281003_8,75,46,0.011835745237592222,2016-01-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64281003_0
64281_6,76,46,0.011835745237592222,2016-02-29T23:00:00Z,2014-02-28T23:00:00Z,boar,cattle,64281003_0
64281003_9,77,64,0,2016-03-31T22:00:00Z,2016-01-31T23:00:00Z,cattle,cattle,64281003_4
64281003_10,78,46,0.005882635645038363,2016-01-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64281003_0
64281003_11,79,46,0.005882635645038363,2016-01-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64281003_0
64281008_1,80,46,0.005882635645038363,2016-02-29T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64281003_0
64281003_12,81,59,0,2016-03-31T22:00:00Z,2016-01-31T23:00:00Z,cattle,cattle,64281003_2
64281003_13,82,59,0,2016-03-31T22:00:00Z,2016-01-31T23:00:00Z,cattle,cattle,64281003_2
64420009_0,83,28,0.011791271154638502,2017-01-31T23:00:00Z,2012-08-31T22:00:00Z,cattle,badger,45_d500_170_0
45_d500_180_2,84,75,0.005882635645038363,2020-01-31T23:00:00Z,2016-01-31T23:00:00Z,badger,cattle,64281003_8
45_d500_100_0,85,28,0.011791271154638502,2017-04-30T22:00:00Z,2012-08-31T22:00:00Z,badger,badger,45_d500_170_0
45_d500_57_605_0,86,28,0.005873824292242648,2017-06-30T22:00:00Z,2012-08-31T22:00:00Z,badger,badger,45_d500_170_0
45_d500_162_0,87,83,0,2017-11-30T23:00:00Z,2017-01-31T23:00:00Z,badger,cattle,64420009_0
45_d500_99_716_0,88,124,0,2020-01-31T23:00:00Z,2019-04-30T22:00:00Z,badger,boar,64359_12
45_d500_162_1,89,86,0,2018-06-30T22:00:00Z,2017-06-30T22:00:00Z,badger,badger,45_d500_57_605_0
45_d500_99_716_1,90,83,0.005882635645038363,2019-07-31T22:00:00Z,2017-01-31T23:00:00Z,badger,cattle,64420009_0
64420009_1,91,28,0.011791271154638502,2017-01-31T23:00:00Z,2012-08-31T22:00:00Z,cattle,badger,45_d500_170_0
64420009_2,92,28,0.011791271154638502,2017-01-31T23:00:00Z,2012-08-31T22:00:00Z,cattle,badger,45_d500_170_0
64420009_3,93,28,0.01775274862962869,2017-01-31T23:00:00Z,2012-08-31T22:00:00Z,cattle,badger,45_d500_170_0
64359_0,94,85,0.005882635645038363,2018-07-31T22:00:00Z,2017-04-30T22:00:00Z,boar,badger,45_d500_100_0
64281008_2,95,48,0.005882635645038363,2017-06-30T22:00:00Z,2015-03-31T22:00:00Z,cattle,badger,45_d500_170_2
64359045_0,96,85,0,2018-05-31T22:00:00Z,2017-04-30T22:00:00Z,cattle,badger,45_d500_100_0
64359005_1,97,85,0.005882635645038363,2018-04-30T22:00:00Z,2017-04-30T22:00:00Z,cattle,badger,45_d500_100_0
64359045_1,98,85,0.005873824292242648,2018-05-31T22:00:00Z,2017-04-30T22:00:00Z,cattle,badger,45_d500_100_0
64359005_2,99,85,0.005882635645038363,2018-04-30T22:00:00Z,2017-04-30T22:00:00Z,cattle,badger,45_d500_100_0
64359_3,100,97,0.005882635645038363,2018-09-30T22:00:00Z,2018-04-30T22:00:00Z,boar,cattle,64359005_1
64359045_2,101,85,0,2018-04-30T22:00:00Z,2017-04-30T22:00:00Z,cattle,badger,45_d500_100_0
64359_4,102,85,0.005873824292242648,2020-01-31T23:00:00Z,2017-04-30T22:00:00Z,boar,badger,45_d500_100_0
64359_5,103,115,0,2020-01-31T23:00:00Z,2019-01-31T23:00:00Z,boar,cattle,64359056_1
64359045_3,104,85,0,2018-05-31T22:00:00Z,2017-04-30T22:00:00Z,cattle,badger,45_d500_100_0
64359_6,105,97,0.005873824292242648,2020-01-31T23:00:00Z,2018-04-30T22:00:00Z,boar,cattle,64359005_1
45_d500_90_0,106,85,0.005882635645038363,2019-08-31T22:00:00Z,2017-04-30T22:00:00Z,badger,badger,45_d500_100_0
64359_7,107,97,0,2018-09-30T22:00:00Z,2018-04-30T22:00:00Z,boar,cattle,64359005_1
45_d500_90_1,108,98,0.005882635645038363,2020-01-31T23:00:00Z,2018-05-31T22:00:00Z,badger,cattle,64359045_1
64359056_0,109,94,0.005882635645038363,2019-01-31T23:00:00Z,2018-07-31T22:00:00Z,cattle,boar,64359_0
64359061_0,110,100,0,2019-01-31T23:00:00Z,2018-09-30T22:00:00Z,cattle,boar,64359_3
64359061_1,111,97,0.005873824292242648,2019-05-31T22:00:00Z,2018-04-30T22:00:00Z,cattle,cattle,64359005_1
64359211_0,112,97,0.005873824292242648,2019-02-28T23:00:00Z,2018-04-30T22:00:00Z,cattle,cattle,64359005_1
64359_8,113,196,0,2020-01-31T23:00:00Z,2019-11-30T23:00:00Z,boar,cattle,64359149_4
64359_9,114,97,0.005882635645038363,2019-04-30T22:00:00Z,2018-04-30T22:00:00Z,boar,cattle,64359005_1
64359056_1,115,97,0.005882635645038363,2019-01-31T23:00:00Z,2018-04-30T22:00:00Z,cattle,cattle,64359005_1
64359149_0,116,137,0,2019-08-31T22:00:00Z,2019-02-28T23:00:00Z,cattle,cattle,64359149_2
64359_10,117,204,0,2020-01-31T23:00:00Z,2019-11-30T23:00:00Z,boar,cattle,64359061_11
64359211_1,118,97,0,2019-06-30T22:00:00Z,2018-04-30T22:00:00Z,cattle,cattle,64359005_1
64359108_0,119,100,0,2019-02-28T23:00:00Z,2018-09-30T22:00:00Z,cattle,boar,64359_3
64359108_1,120,100,0,2019-03-31T22:00:00Z,2018-09-30T22:00:00Z,cattle,boar,64359_3
64359211_2,121,97,0.005873824292242648,2019-02-28T23:00:00Z,2018-04-30T22:00:00Z,cattle,cattle,64359005_1
64359211_3,122,112,0,2019-06-30T22:00:00Z,2019-02-28T23:00:00Z,cattle,cattle,64359211_0
45_d500_86_0,123,112,0.005882635645038363,2020-01-31T23:00:00Z,2019-02-28T23:00:00Z,badger,cattle,64359211_0
64359_12,124,83,0.005882635645038363,2019-04-30T22:00:00Z,2017-01-31T23:00:00Z,boar,cattle,64420009_0
45_d500_37_586_0,125,115,0.005882635645038363,2020-01-31T23:00:00Z,2019-01-31T23:00:00Z,badger,cattle,64359056_1
45_d500_37_586_1,126,115,0,2019-02-28T23:00:00Z,2019-01-31T23:00:00Z,badger,cattle,64359056_1
64359_11,127,112,0.005882635645038363,2020-01-31T23:00:00Z,2019-02-28T23:00:00Z,boar,cattle,64359211_0
64416_2,128,95,0,2019-02-28T23:00:00Z,2017-06-30T22:00:00Z,boar,cattle,64281008_2
64359_14,129,97,0.005882635645038363,2019-01-31T23:00:00Z,2018-04-30T22:00:00Z,boar,cattle,64359005_1
64359061_2,130,97,0,2019-08-31T22:00:00Z,2018-04-30T22:00:00Z,cattle,cattle,64359005_1
64359061_3,131,97,0.005882635645038363,2019-01-31T23:00:00Z,2018-04-30T22:00:00Z,cattle,cattle,64359005_1
64359108_2,132,100,0.005882635645038363,2019-03-31T22:00:00Z,2018-09-30T22:00:00Z,cattle,boar,64359_3
64359_13,133,137,0.005882635645038363,2020-01-31T23:00:00Z,2019-02-28T23:00:00Z,boar,cattle,64359149_2
64359_15,134,112,0.005882635645038363,2020-01-31T23:00:00Z,2019-02-28T23:00:00Z,boar,cattle,64359211_0
64359061_4,135,97,0,2019-01-31T23:00:00Z,2018-04-30T22:00:00Z,cattle,cattle,64359005_1
64359149_1,136,137,0,2019-04-30T22:00:00Z,2019-02-28T23:00:00Z,cattle,cattle,64359149_2
64359149_2,137,115,0.005873824292242648,2019-02-28T23:00:00Z,2019-01-31T23:00:00Z,cattle,cattle,64359056_1
64359211_4,138,112,0.005882635645038363,2019-06-30T22:00:00Z,2019-02-28T23:00:00Z,cattle,cattle,64359211_0
64359211_5,139,112,0.005882635645038363,2019-06-30T22:00:00Z,2019-02-28T23:00:00Z,cattle,cattle,64359211_0
64359061_6,140,97,0,2019-03-31T22:00:00Z,2018-04-30T22:00:00Z,cattle,cattle,64359005_1
64359061_7,141,97,0.005882635645038363,2020-01-31T23:00:00Z,2018-04-30T22:00:00Z,cattle,cattle,64359005_1
64359061_5,142,97,0.005873824292242648,2019-05-31T22:00:00Z,2018-04-30T22:00:00Z,cattle,cattle,64359005_1
64359211_6,143,97,0.005873824292242648,2019-02-28T23:00:00Z,2018-04-30T22:00:00Z,cattle,cattle,64359005_1
64359211_7,144,97,0.005873824292242648,2019-02-28T23:00:00Z,2018-04-30T22:00:00Z,cattle,cattle,64359005_1
45_d500_75_665_0,145,97,0,2020-01-31T23:00:00Z,2018-04-30T22:00:00Z,badger,cattle,64359005_1
45_d500_37_600_0,146,132,0,2019-07-31T22:00:00Z,2019-03-31T22:00:00Z,badger,cattle,64359108_2
64359149_3,147,137,0,2019-04-30T22:00:00Z,2019-02-28T23:00:00Z,cattle,cattle,64359149_2
64359211_10,148,112,0.005873824292242648,2020-01-31T23:00:00Z,2019-02-28T23:00:00Z,cattle,cattle,64359211_0
64359211_11,149,112,0.005882635645038363,2019-06-30T22:00:00Z,2019-02-28T23:00:00Z,cattle,cattle,64359211_0
64359211_8,150,112,0.005873824292242648,2019-06-30T22:00:00Z,2019-02-28T23:00:00Z,cattle,cattle,64359211_0
64359211_9,151,112,0,2019-09-30T22:00:00Z,2019-02-28T23:00:00Z,cattle,cattle,64359211_0
64359211_12,152,112,0,2019-06-30T22:00:00Z,2019-02-28T23:00:00Z,cattle,cattle,64359211_0
64359005_3,153,204,0,2020-01-31T23:00:00Z,2019-11-30T23:00:00Z,cattle,cattle,64359061_11
64359142_0,154,204,0.005882635645038363,2020-01-31T23:00:00Z,2019-11-30T23:00:00Z,cattle,cattle,64359061_11
64359142_1,155,137,0.005882635645038363,2020-01-31T23:00:00Z,2019-02-28T23:00:00Z,cattle,cattle,64359149_2
64359045_4,156,115,0.005873824292242648,2020-01-31T23:00:00Z,2019-01-31T23:00:00Z,cattle,cattle,64359056_1
64359196_0,157,112,0.005882635645038363,2020-01-31T23:00:00Z,2019-02-28T23:00:00Z,cattle,cattle,64359211_0
45_d500_95_695_0,158,100,0,2020-01-31T23:00:00Z,2018-09-30T22:00:00Z,badger,boar,64359_3
64359061_8,159,97,0,2019-05-31T22:00:00Z,2018-04-30T22:00:00Z,cattle,cattle,64359005_1
45_d500_37_586_2,160,137,0,2019-05-31T22:00:00Z,2019-02-28T23:00:00Z,badger,cattle,64359149_2
64359211_13,161,112,0,2019-06-30T22:00:00Z,2019-02-28T23:00:00Z,cattle,cattle,64359211_0
64359103_0,162,112,0.005882635645038363,2020-01-31T23:00:00Z,2019-02-28T23:00:00Z,cattle,cattle,64359211_0
64359200_0,163,137,0.005873824292242648,2020-01-31T23:00:00Z,2019-02-28T23:00:00Z,cattle,cattle,64359149_2
45_d500_104_0,164,137,0.005882635645038363,2020-01-31T23:00:00Z,2019-02-28T23:00:00Z,badger,cattle,64359149_2
64359142_2,165,112,0.011791271154638502,2020-01-31T23:00:00Z,2019-02-28T23:00:00Z,cattle,cattle,64359211_0
64359211_14,166,112,0.005882635645038363,2019-06-30T22:00:00Z,2019-02-28T23:00:00Z,cattle,cattle,64359211_0
64359211_15,167,112,0.005882635645038363,2019-06-30T22:00:00Z,2019-02-28T23:00:00Z,cattle,cattle,64359211_0
64359211_16,168,112,0.005873824292242648,2019-06-30T22:00:00Z,2019-02-28T23:00:00Z,cattle,cattle,64359211_0
64359_16,169,106,0,2020-01-31T23:00:00Z,2019-08-31T22:00:00Z,boar,badger,45_d500_90_0
64359061_9,170,124,0.005882635645038363,2019-11-30T23:00:00Z,2019-04-30T22:00:00Z,cattle,boar,64359_12
64359008_0,171,196,0.005882635645038363,2020-01-31T23:00:00Z,2019-11-30T23:00:00Z,cattle,cattle,64359149_4
45_d500_38_557_0,172,204,0,2020-01-31T23:00:00Z,2019-11-30T23:00:00Z,badger,cattle,64359061_11
45_d500_40_0,173,204,0.005882635645038363,2020-01-31T23:00:00Z,2019-11-30T23:00:00Z,badger,cattle,64359061_11
64359_17,174,112,0.005873824292242648,2019-10-31T23:00:00Z,2019-02-28T23:00:00Z,boar,cattle,64359211_0
64359211_19,175,97,0,2019-06-30T22:00:00Z,2018-04-30T22:00:00Z,cattle,cattle,64359005_1
64359211_17,176,138,0.005882635645038363,2020-01-31T23:00:00Z,2019-06-30T22:00:00Z,cattle,cattle,64359211_4
64359211_18,177,139,0.005882635645038363,2020-01-31T23:00:00Z,2019-06-30T22:00:00Z,cattle,cattle,64359211_5
64359187_0,178,204,0.005873824292242648,2020-01-31T23:00:00Z,2019-11-30T23:00:00Z,cattle,cattle,64359061_11
