infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,11,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
45_d500_156_0,2,5,0.0058828216481232026,2016-06-30T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_160_2
45_d500_160_0,3,5,0.0058828216481232026,2008-08-31T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_160_2
45_d500_160_1,4,5,0.0058828216481232026,2008-01-31T23:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_160_2
45_d500_160_2,5,NA,NA,2007-11-30T23:00:00Z,NA,badger,NA,NA
45_d500_156_1,6,5,0.0058828216481232026,2009-05-31T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_160_2
45_d500_160_3,7,5,0,2008-07-31T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_160_2
45_d500_157_858_0,8,11,0.0058828216481232026,2018-06-30T22:00:00Z,2009-03-31T22:00:00Z,badger,cattle,64420015_2
45_d500_152_0,9,11,0.005873871209176638,2018-07-31T22:00:00Z,2009-03-31T22:00:00Z,badger,cattle,64420015_2
64420015_1,10,11,0.0058828216481232026,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_2,11,5,0.0058828216481232026,2009-03-31T22:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_160_2
64420015_3,12,11,0.0058828216481232026,2009-06-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
45_d500_156_2,13,11,0.0058828216481232026,2010-06-30T22:00:00Z,2009-03-31T22:00:00Z,badger,cattle,64420015_2
64420044_0,14,11,0,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_4,15,11,0.0058828216481232026,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
45_d500_163_0,16,11,0.005873871209176638,2010-06-30T22:00:00Z,2009-03-31T22:00:00Z,badger,cattle,64420015_2
64420015_5,17,11,0.0058828216481232026,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_1,18,11,0.0058828216481232026,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_6,19,11,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_2,20,11,0.0058828216481232026,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_3,21,11,0.0058828216481232026,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_4,22,11,0.0058828216481232026,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_7,23,11,0.0058828216481232026,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_9,24,11,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_8,25,11,0.0058828216481232026,2010-09-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_5,26,76,0,2011-06-30T22:00:00Z,2011-04-30T22:00:00Z,cattle,cattle,64420044_20
64420015_10,27,11,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_7,28,11,0.0058828216481232026,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_6,29,18,0.0058828216481232026,2011-06-30T22:00:00Z,2011-04-30T22:00:00Z,cattle,cattle,64420044_1
