infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,2,0.011800107918802129,2008-01-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
64420015_1,2,NA,NA,2007-12-31T23:00:00Z,NA,cattle,NA,NA
64420044_0,3,2,0.011791311307153447,2009-01-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
45_d500_156_0,4,1,0.005882669206991972,2012-06-30T22:00:00Z,2008-01-31T23:00:00Z,badger,cattle,64420015_0
64420015_2,5,2,0.011800107918802129,2008-01-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
45_d500_178_0,6,21,0,2014-08-31T22:00:00Z,2011-05-31T22:00:00Z,badger,badger,45_d500_157_852_5
64420044_1,7,3,0,2009-03-31T22:00:00Z,2009-01-31T23:00:00Z,cattle,cattle,64420044_0
64420044_2,8,3,0,2009-03-31T22:00:00Z,2009-01-31T23:00:00Z,cattle,cattle,64420044_0
45_d500_176_0,9,17,0.011791311307153447,2011-04-30T22:00:00Z,2011-01-31T23:00:00Z,badger,badger,45_d500_169_2
45_d500_157_852_1,10,31,0,2019-05-31T22:00:00Z,2014-06-30T22:00:00Z,badger,badger,45_d500_155_880_1
45_d500_157_852_2,11,1,0.011835881644809651,2011-10-31T23:00:00Z,2008-01-31T23:00:00Z,badger,cattle,64420015_0
45_d500_169_0,12,21,0.005873832154850428,2020-01-31T23:00:00Z,2011-05-31T22:00:00Z,badger,badger,45_d500_157_852_5
45_d500_176_1,13,22,0,2012-08-31T22:00:00Z,2012-03-31T22:00:00Z,badger,badger,45_d500_176_3
45_d500_169_1,14,61,0,2020-01-31T23:00:00Z,2019-04-30T22:00:00Z,badger,badger,45_d500_169_4
45_d500_157_852_3,15,21,0.005882669206991972,2020-01-31T23:00:00Z,2011-05-31T22:00:00Z,badger,badger,45_d500_157_852_5
45_d500_167_0,16,1,0.017861349736247777,2011-01-31T23:00:00Z,2008-01-31T23:00:00Z,badger,cattle,64420015_0
45_d500_169_2,17,1,0.017780176097226257,2011-01-31T23:00:00Z,2008-01-31T23:00:00Z,badger,cattle,64420015_0
45_d500_176_2,18,9,0.005882669206991972,2012-01-31T23:00:00Z,2011-04-30T22:00:00Z,badger,badger,45_d500_176_0
45_d500_157_852_4,19,21,0.005882669206991972,2012-09-30T22:00:00Z,2011-05-31T22:00:00Z,badger,badger,45_d500_157_852_5
45_d500_157_852_6,20,21,0.005882669206991972,2016-01-31T23:00:00Z,2011-05-31T22:00:00Z,badger,badger,45_d500_157_852_5
45_d500_157_852_5,21,17,0.005873832154850428,2011-05-31T22:00:00Z,2011-01-31T23:00:00Z,badger,badger,45_d500_169_2
45_d500_176_3,22,9,0.005882669206991972,2012-03-31T22:00:00Z,2011-04-30T22:00:00Z,badger,badger,45_d500_176_0
45_d500_176_4,23,22,0.005882669206991972,2017-05-31T22:00:00Z,2012-03-31T22:00:00Z,badger,badger,45_d500_176_3
45_d500_176_5,24,21,0.005882669206991972,2013-02-28T23:00:00Z,2011-05-31T22:00:00Z,badger,badger,45_d500_157_852_5
45_d500_176_6,25,66,0,2020-01-31T23:00:00Z,2018-05-31T22:00:00Z,badger,badger,45_d500_176_9
45_d500_155_880_0,26,21,0.005873832154850428,2014-07-31T22:00:00Z,2011-05-31T22:00:00Z,badger,badger,45_d500_157_852_5
45_d500_164_1,27,19,0.005882669206991972,2018-06-30T22:00:00Z,2012-09-30T22:00:00Z,badger,badger,45_d500_157_852_4
45_d500_63_0,28,26,0.005882669206991972,2017-01-31T23:00:00Z,2014-07-31T22:00:00Z,badger,badger,45_d500_155_880_0
45_d500_177_0,29,21,0.011835881644809651,2015-07-31T22:00:00Z,2011-05-31T22:00:00Z,badger,badger,45_d500_157_852_5
45_d500_176_7,30,23,0.005882669206991972,2018-03-31T22:00:00Z,2017-05-31T22:00:00Z,badger,badger,45_d500_176_4
45_d500_155_880_1,31,21,0.005882669206991972,2014-06-30T22:00:00Z,2011-05-31T22:00:00Z,badger,badger,45_d500_157_852_5
45_d500_167_1,32,31,0.005882669206991972,2018-12-31T23:00:00Z,2014-06-30T22:00:00Z,badger,badger,45_d500_155_880_1
45_d500_63_1,33,26,0.005882669206991972,2014-12-31T23:00:00Z,2014-07-31T22:00:00Z,badger,badger,45_d500_155_880_0
45_d500_60_0,34,26,0,2014-09-30T22:00:00Z,2014-07-31T22:00:00Z,badger,badger,45_d500_155_880_0
45_d500_63_2,35,26,0.005882669206991972,2015-12-31T23:00:00Z,2014-07-31T22:00:00Z,badger,badger,45_d500_155_880_0
45_d500_63_3,36,33,0,2016-02-29T23:00:00Z,2014-12-31T23:00:00Z,badger,badger,45_d500_63_1
64281_0,37,21,0.011791311307153447,2015-07-31T22:00:00Z,2011-05-31T22:00:00Z,boar,badger,45_d500_157_852_5
45_d500_155_880_2,38,31,0.005882669206991972,2020-01-31T23:00:00Z,2014-06-30T22:00:00Z,badger,badger,45_d500_155_880_1
45_d500_63_4,39,33,0.005873832154850428,2015-11-30T23:00:00Z,2014-12-31T23:00:00Z,badger,badger,45_d500_63_1
45_d500_176_8,40,23,0.005882669206991972,2020-01-31T23:00:00Z,2017-05-31T22:00:00Z,badger,badger,45_d500_176_4
45_d500_161_0,41,31,0.005882669206991972,2020-01-31T23:00:00Z,2014-06-30T22:00:00Z,badger,badger,45_d500_155_880_1
45_d500_167_2,42,31,0.005873832154850428,2016-11-30T23:00:00Z,2014-06-30T22:00:00Z,badger,badger,45_d500_155_880_1
45_d500_56_0,43,33,0.005873832154850428,2017-07-31T22:00:00Z,2014-12-31T23:00:00Z,badger,badger,45_d500_63_1
45_d500_63_5,44,39,0.005873832154850428,2018-01-31T23:00:00Z,2015-11-30T23:00:00Z,badger,badger,45_d500_63_4
45_d500_157_852_7,45,31,0,2016-02-29T23:00:00Z,2014-06-30T22:00:00Z,badger,badger,45_d500_155_880_1
45_d500_161_1,46,33,0.005882669206991972,2020-01-31T23:00:00Z,2014-12-31T23:00:00Z,badger,badger,45_d500_63_1
45_d500_60_1,47,44,0.005882669206991972,2020-01-31T23:00:00Z,2018-01-31T23:00:00Z,badger,badger,45_d500_63_5
45_d500_63_6,48,39,0.011800107918802129,2017-10-31T23:00:00Z,2015-11-30T23:00:00Z,badger,badger,45_d500_63_4
45_d500_167_3,49,32,0.005882669206991972,2020-01-31T23:00:00Z,2018-12-31T23:00:00Z,badger,badger,45_d500_167_1
45_d500_63_7,50,35,0.005882669206991972,2020-01-31T23:00:00Z,2015-12-31T23:00:00Z,badger,badger,45_d500_63_2
45_d500_60_2,51,44,0.011835881644809651,2018-05-31T22:00:00Z,2018-01-31T23:00:00Z,badger,badger,45_d500_63_5
45_d500_60_3,52,44,0.011835881644809651,2020-01-31T23:00:00Z,2018-01-31T23:00:00Z,badger,badger,45_d500_63_5
45_d500_50_612_0,53,43,0.005882669206991972,2020-01-31T23:00:00Z,2017-07-31T22:00:00Z,badger,badger,45_d500_56_0
45_d500_63_8,54,43,0.005882669206991972,2018-12-31T23:00:00Z,2017-07-31T22:00:00Z,badger,badger,45_d500_56_0
64359_0,55,225,0,2020-01-31T23:00:00Z,2019-11-30T23:00:00Z,boar,cattle,64359149_4
45_d500_161_2,56,31,0.011835881644809651,2020-01-31T23:00:00Z,2014-06-30T22:00:00Z,badger,badger,45_d500_155_880_1
64359024_0,57,63,0,2020-01-31T23:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
45_d500_104_0,58,28,0.005882669206991972,2020-01-31T23:00:00Z,2017-01-31T23:00:00Z,badger,badger,45_d500_63_0
45_d500_161_3,59,33,0.011835881644809651,2018-06-30T22:00:00Z,2014-12-31T23:00:00Z,badger,badger,45_d500_63_1
45_d500_169_3,60,61,0.005882669206991972,2020-01-31T23:00:00Z,2019-04-30T22:00:00Z,badger,badger,45_d500_169_4
45_d500_169_4,61,21,0.005873832154850428,2019-04-30T22:00:00Z,2011-05-31T22:00:00Z,badger,badger,45_d500_157_852_5
64359_1,62,63,0.005882669206991972,2020-01-31T23:00:00Z,2018-04-30T22:00:00Z,boar,boar,64359_2
64359_2,63,33,0.005882669206991972,2018-04-30T22:00:00Z,2014-12-31T23:00:00Z,boar,badger,45_d500_63_1
64508_1,64,225,0.005882669206991972,2020-01-31T23:00:00Z,2019-11-30T23:00:00Z,boar,cattle,64359149_4
