infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,5,0.005882640847720511,2008-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,badger,45_d500_152_1
64420015_1,2,5,0.011835766382926412,2008-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,badger,45_d500_152_1
45_d500_152_0,3,1,0.005873836268649292,2010-10-31T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64420015_2,4,5,0.011791290161444635,2008-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,badger,45_d500_152_1
45_d500_152_1,5,NA,NA,2007-10-31T23:00:00Z,NA,badger,NA,NA
64420012_0,6,5,0.005882640847720511,2008-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,badger,45_d500_152_1
64420015_3,7,5,0.005882640847720511,2008-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,badger,45_d500_152_1
64420015_4,8,5,0.005882640847720511,2008-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,badger,45_d500_152_1
64420015_7,9,4,0,2008-05-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_5,10,5,0.005882640847720511,2008-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,badger,45_d500_152_1
64420015_6,11,5,0.005882640847720511,2008-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,badger,45_d500_152_1
64420015_8,12,5,0.005882640847720511,2008-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,badger,45_d500_152_1
64420015_9,13,1,0,2008-05-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420015_10,14,1,0.005882640847720511,2008-05-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420015_11,15,5,0.005882640847720511,2008-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,badger,45_d500_152_1
64420039_0,16,35,0,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
45_d500_152_2,17,3,0.005873836268649292,2011-04-30T22:00:00Z,2010-10-31T23:00:00Z,badger,badger,45_d500_152_0
45_d500_152_3,18,3,0.005882640847720511,2011-08-31T22:00:00Z,2010-10-31T23:00:00Z,badger,badger,45_d500_152_0
64420039_1,19,35,0.005882640847720511,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
45_d500_152_4,20,17,0.005873836268649292,2017-04-30T22:00:00Z,2011-04-30T22:00:00Z,badger,badger,45_d500_152_2
64420039_2,21,35,0.005882640847720511,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_4,22,35,0.005882640847720511,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_3,23,35,0.005882640847720511,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_5,24,35,0.005873836268649292,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_8,25,35,0.005882640847720511,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_6,26,35,0.005873836268649292,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_7,27,35,0.005882640847720511,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_9,28,35,0.005882640847720511,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_11,29,35,0.005882640847720511,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_10,30,55,0,2011-09-30T22:00:00Z,2011-08-31T22:00:00Z,cattle,cattle,64420039_35
64420039_12,31,1,0.017780070524616248,2010-10-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420039_13,32,35,0.005873836268649292,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_14,33,35,0,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_15,34,35,0,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_16,35,3,0.005882640847720511,2011-03-31T22:00:00Z,2010-10-31T23:00:00Z,cattle,badger,45_d500_152_0
64420039_18,36,35,0.005882640847720511,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_17,37,35,0.011791290161444635,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_23,38,35,0.005882640847720511,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_19,39,35,0.011835766382926412,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_21,40,35,0.011835766382926412,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_22,41,35,0.011791290161444635,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_20,42,35,0,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
45_d500_152_5,43,18,0.005882640847720511,2014-07-31T22:00:00Z,2011-08-31T22:00:00Z,badger,badger,45_d500_152_3
64420039_27,44,35,0,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_29,45,35,0,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_26,46,35,0.011791290161444635,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_25,47,35,0,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_24,48,35,0.005873836268649292,2011-08-31T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_28,49,35,0,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_30,50,35,0.011835766382926412,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_32,51,35,0.011791290161444635,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
40027023_0,52,117,0,2013-01-31T23:00:00Z,2012-12-31T23:00:00Z,cattle,badger,3_d500_152_3
64420039_31,53,35,0.005882640847720511,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_34,54,48,0.005873836268649292,2011-09-30T22:00:00Z,2011-08-31T22:00:00Z,cattle,cattle,64420039_24
64420039_35,55,35,0.011835766382926412,2011-08-31T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_38,56,55,0.005882640847720511,2011-09-30T22:00:00Z,2011-08-31T22:00:00Z,cattle,cattle,64420039_35
64420039_36,57,35,0.005873836268649292,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_39,58,35,0,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_33,59,35,0.005882640847720511,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_37,60,35,0.011835766382926412,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_41,61,35,0.005873836268649292,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_40,62,35,0.005873836268649292,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_44,63,35,0,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_45,64,55,0,2011-09-30T22:00:00Z,2011-08-31T22:00:00Z,cattle,cattle,64420039_35
64420039_42,65,35,0.005873836268649292,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_43,66,35,0,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_46,67,35,0.005882640847720511,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_48,68,35,0.005873836268649292,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_47,69,48,0,2011-09-30T22:00:00Z,2011-08-31T22:00:00Z,cattle,cattle,64420039_24
64420039_49,70,35,0.005873836268649292,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
3_d500_152_0,71,27,0.005882640847720511,2014-04-30T22:00:00Z,2011-09-30T22:00:00Z,badger,cattle,64420039_7
64420039_53,72,35,0,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_50,73,35,0,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_52,74,35,0,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_51,75,35,0.01180012473660574,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
40027023_1,76,27,0.005882640847720511,2013-01-31T23:00:00Z,2011-09-30T22:00:00Z,cattle,cattle,64420039_7
3_d500_151_998_0,77,27,0.005882640847720511,2013-12-31T23:00:00Z,2011-09-30T22:00:00Z,badger,cattle,64420039_7
64420039_54,78,55,0,2011-09-30T22:00:00Z,2011-08-31T22:00:00Z,cattle,cattle,64420039_35
64420039_55,79,35,0.005873836268649292,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
40027_0,80,27,0.005882640847720511,2013-11-30T23:00:00Z,2011-09-30T22:00:00Z,boar,cattle,64420039_7
40027023_2,81,27,0.005873836268649292,2013-01-31T23:00:00Z,2011-09-30T22:00:00Z,cattle,cattle,64420039_7
64420039_56,82,35,0.005873836268649292,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
3_d500_151_998_1,83,27,0.005873836268649292,2014-04-30T22:00:00Z,2011-09-30T22:00:00Z,badger,cattle,64420039_7
64420039_59,84,35,0.005882640847720511,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_57,85,35,0.011835766382926412,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
64420039_58,86,35,0.005882640847720511,2011-09-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,64420039_16
