infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,7,0,2009-11-30T23:00:00Z,2008-05-31T22:00:00Z,cattle,cattle,64420015_5
45_d500_160_0,2,7,0.011800059764376532,2020-01-31T23:00:00Z,2008-05-31T22:00:00Z,badger,cattle,64420015_5
64420015_1,3,7,0.005873820260587226,2009-11-30T23:00:00Z,2008-05-31T22:00:00Z,cattle,cattle,64420015_5
64420015_2,4,7,0,2009-05-31T22:00:00Z,2008-05-31T22:00:00Z,cattle,cattle,64420015_5
64420015_3,5,22,0,2009-11-30T23:00:00Z,2009-08-31T22:00:00Z,cattle,badger,19_d500_24_1
64420015_4,6,7,0.005882621880877539,2009-11-30T23:00:00Z,2008-05-31T22:00:00Z,cattle,cattle,64420015_5
64420015_5,7,NA,NA,2008-05-31T22:00:00Z,NA,cattle,NA,NA
64420015_6,8,7,0.005882621880877539,2009-10-31T23:00:00Z,2008-05-31T22:00:00Z,cattle,cattle,64420015_5
64420015_7,9,7,0.005882621880877539,2009-11-30T23:00:00Z,2008-05-31T22:00:00Z,cattle,cattle,64420015_5
64420015_8,10,7,0.005882621880877539,2009-11-30T23:00:00Z,2008-05-31T22:00:00Z,cattle,cattle,64420015_5
64420015_10,11,7,0.005882621880877539,2009-11-30T23:00:00Z,2008-05-31T22:00:00Z,cattle,cattle,64420015_5
64420015_9,12,7,0.005882621880877539,2009-11-30T23:00:00Z,2008-05-31T22:00:00Z,cattle,cattle,64420015_5
64420015_11,13,7,0.005882621880877539,2009-11-30T23:00:00Z,2008-05-31T22:00:00Z,cattle,cattle,64420015_5
64420015_12,14,7,0.005882621880877539,2009-11-30T23:00:00Z,2008-05-31T22:00:00Z,cattle,cattle,64420015_5
64420015_13,15,7,0,2009-03-31T22:00:00Z,2008-05-31T22:00:00Z,cattle,cattle,64420015_5
64420015_14,16,7,0.005882621880877539,2009-11-30T23:00:00Z,2008-05-31T22:00:00Z,cattle,cattle,64420015_5
40089001_0,17,48,0.005873820260587226,2011-06-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,40089001_11
19_d500_24_0,18,22,0.005873820260587226,2016-05-31T22:00:00Z,2009-08-31T22:00:00Z,badger,badger,19_d500_24_1
2_d500_43_0,19,22,0.005882621880877539,2014-06-30T22:00:00Z,2009-08-31T22:00:00Z,badger,badger,19_d500_24_1
64420015_15,20,7,0,2009-11-30T23:00:00Z,2008-05-31T22:00:00Z,cattle,cattle,64420015_5
40089001_1,21,22,0.005882621880877539,2011-06-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,badger,19_d500_24_1
19_d500_24_1,22,7,0.005882621880877539,2009-08-31T22:00:00Z,2008-05-31T22:00:00Z,badger,cattle,64420015_5
2_d500_43_1,23,22,0.005882621880877539,2015-08-31T22:00:00Z,2009-08-31T22:00:00Z,badger,badger,19_d500_24_1
2_d500_9_0,24,22,0.005882621880877539,2011-06-30T22:00:00Z,2009-08-31T22:00:00Z,badger,badger,19_d500_24_1
40270058_0,25,108,0,2013-01-31T23:00:00Z,2012-08-31T22:00:00Z,cattle,boar,40270_11
64420015_16,26,8,0,2009-11-30T23:00:00Z,2009-10-31T23:00:00Z,cattle,cattle,64420015_6
2_d500_43_2,27,22,0.005882621880877539,2014-08-31T22:00:00Z,2009-08-31T22:00:00Z,badger,badger,19_d500_24_1
64420015_17,28,7,0.011835689295965459,2009-10-31T23:00:00Z,2008-05-31T22:00:00Z,cattle,cattle,64420015_5
40089001_2,29,59,0,2011-06-30T22:00:00Z,2010-12-31T23:00:00Z,cattle,cattle,40089001_21
40089001_3,30,22,0,2011-06-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,badger,19_d500_24_1
64420015_18,31,7,0.011791253023855357,2009-11-30T23:00:00Z,2008-05-31T22:00:00Z,cattle,cattle,64420015_5
40089001_4,32,59,0.005882621880877539,2011-06-30T22:00:00Z,2010-12-31T23:00:00Z,cattle,cattle,40089001_21
64420015_20,33,7,0.005882621880877539,2009-11-30T23:00:00Z,2008-05-31T22:00:00Z,cattle,cattle,64420015_5
64420015_19,34,7,0.005882621880877539,2009-11-30T23:00:00Z,2008-05-31T22:00:00Z,cattle,cattle,64420015_5
64420015_22,35,22,0,2009-11-30T23:00:00Z,2009-08-31T22:00:00Z,cattle,badger,19_d500_24_1
64420015_21,36,7,0.005882621880877539,2009-11-30T23:00:00Z,2008-05-31T22:00:00Z,cattle,cattle,64420015_5
40270_0,37,7,0,2010-01-31T23:00:00Z,2008-05-31T22:00:00Z,boar,cattle,64420015_5
64420015_23,38,7,0.005882621880877539,2009-11-30T23:00:00Z,2008-05-31T22:00:00Z,cattle,cattle,64420015_5
64420015_24,39,7,0.005882621880877539,2009-11-30T23:00:00Z,2008-05-31T22:00:00Z,cattle,cattle,64420015_5
40270_1,40,7,0.005882621880877539,2010-11-30T23:00:00Z,2008-05-31T22:00:00Z,boar,cattle,64420015_5
40089001_5,41,22,0.005873820260587226,2011-06-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,badger,19_d500_24_1
40089001_6,42,59,0.005873820260587226,2011-06-30T22:00:00Z,2010-12-31T23:00:00Z,cattle,cattle,40089001_21
40270058_1,43,91,0,2013-01-31T23:00:00Z,2011-08-31T22:00:00Z,cattle,boar,40270_7
40089001_7,44,48,0.011791253023855357,2011-06-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,40089001_11
40089001_8,45,48,0.011791253023855357,2011-06-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,40089001_11
40089001_9,46,59,0,2011-06-30T22:00:00Z,2010-12-31T23:00:00Z,cattle,cattle,40089001_21
40089001_10,47,59,0.005882621880877539,2011-06-30T22:00:00Z,2010-12-31T23:00:00Z,cattle,cattle,40089001_21
40089001_11,48,22,0.011791253023855357,2011-03-31T22:00:00Z,2009-08-31T22:00:00Z,cattle,badger,19_d500_24_1
40089001_12,49,48,0.005873820260587226,2011-06-30T22:00:00Z,2011-03-31T22:00:00Z,cattle,cattle,40089001_11
40270_2,50,7,0.005882621880877539,2014-07-31T22:00:00Z,2008-05-31T22:00:00Z,boar,cattle,64420015_5
40089001_15,51,22,0,2011-06-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,badger,19_d500_24_1
