infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,2,0,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
45_d500_99_839_0,2,NA,NA,2009-01-31T23:00:00Z,NA,badger,NA,NA
64420015_1,3,2,0.00588285618889606,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
45_d500_99_839_1,4,2,0,2009-08-31T22:00:00Z,2009-01-31T23:00:00Z,badger,badger,45_d500_99_839_0
64420015_2,5,16,0,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_11
45_d500_157_858_1,6,2,0.00588285618889606,2020-01-31T23:00:00Z,2009-01-31T23:00:00Z,badger,badger,45_d500_99_839_0
64420015_3,7,2,0.00588285618889606,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
64420015_8,8,2,0.00588285618889606,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
64420015_4,9,2,0,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
64420015_6,10,2,0.00588285618889606,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
64420015_5,11,2,0,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
64420015_7,12,2,0.00588285618889606,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
64420015_9,13,2,0.00588285618889606,2009-08-31T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
64420015_10,14,2,0.00588285618889606,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
64420015_12,15,2,0.011836641641860967,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
64420015_11,16,2,0.00588285618889606,2009-08-31T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
64420015_13,17,16,0.005873894607867013,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_11
45_d500_99_839_2,18,2,0.00588285618889606,2016-03-31T22:00:00Z,2009-01-31T23:00:00Z,badger,badger,45_d500_99_839_0
64420015_14,19,2,0.011836641641860967,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
45_d500_160_0,20,2,0.00588285618889606,2010-09-30T22:00:00Z,2009-01-31T23:00:00Z,badger,badger,45_d500_99_839_0
45_d500_156_0,21,2,0.00588285618889606,2014-10-31T23:00:00Z,2009-01-31T23:00:00Z,badger,badger,45_d500_99_839_0
64420015_15,22,2,0,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
45_d500_99_839_3,23,2,0.00588285618889606,2010-10-31T23:00:00Z,2009-01-31T23:00:00Z,badger,badger,45_d500_99_839_0
64420015_17,24,2,0,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
64420015_16,25,2,0.00588285618889606,2009-09-30T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
64420039_0,26,27,0.005873894607867013,2013-09-30T22:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64420039_1
64420039_1,27,2,0.01778101966955695,2013-08-31T22:00:00Z,2009-01-31T23:00:00Z,cattle,badger,45_d500_99_839_0
64420039_2,28,27,0.005873894607867013,2013-09-30T22:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64420039_1
45_d500_124_0,29,26,0.00588285618889606,2020-01-31T23:00:00Z,2013-09-30T22:00:00Z,badger,cattle,64420039_0
64556051_0,30,39,0,2015-03-31T22:00:00Z,2014-01-31T23:00:00Z,cattle,cattle,64512024_0
45_d500_123_762_0,31,26,0.00588285618889606,2013-11-30T23:00:00Z,2013-09-30T22:00:00Z,badger,cattle,64420039_0
45_d500_99_839_4,32,26,0.00588285618889606,2017-06-30T22:00:00Z,2013-09-30T22:00:00Z,badger,cattle,64420039_0
64420038_3,33,26,0.005873894607867013,2013-11-30T23:00:00Z,2013-09-30T22:00:00Z,cattle,cattle,64420039_0
64556_0,34,39,0.00588285618889606,2014-05-31T22:00:00Z,2014-01-31T23:00:00Z,boar,cattle,64512024_0
45_d500_140_0,35,39,0.005873894607867013,2016-09-30T22:00:00Z,2014-01-31T23:00:00Z,badger,cattle,64512024_0
