infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,5,0.0058738280192358735,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_1,2,5,0.005882627852104026,2008-09-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
45_d500_152_0,3,5,0.0058738280192358735,2007-12-31T23:00:00Z,2007-10-31T23:00:00Z,badger,cattle,64420015_2
45_d500_160_0,4,5,0.005882627852104026,2014-11-30T23:00:00Z,2007-10-31T23:00:00Z,badger,cattle,64420015_2
64420015_2,5,NA,NA,2007-10-31T23:00:00Z,NA,cattle,NA,NA
64420015_3,6,5,0.011791269462281904,2009-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_4,7,10,0.0058738280192358735,2009-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420044_0
64420015_5,8,5,0.005882627852104026,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_6,9,5,0.005882627852104026,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420044_0,10,5,0.011791269462281904,2009-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
45_d500_152_1,11,8,0.0058738280192358735,2011-04-30T22:00:00Z,2009-04-30T22:00:00Z,badger,cattle,64420015_5
64420015_7,12,5,0,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_8,13,5,0.005882627852104026,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_9,14,6,0,2009-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_3
64420015_10,15,5,0,2009-02-28T23:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_11,16,5,0.005882627852104026,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420044_1,17,5,0.011791269462281904,2009-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_12,18,5,0.005882627852104026,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
