X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
76879,13,SB0832,cattle,cattle,64099015_11,64099015_2,64099015,64099015,within,133,133,133,abattage,1721,47,cattle->cattle,2018,0,s2016,130,26,16,88,64099015_2->64099015_11,64099015_2->64099015_11,64099015_2->64099015_11,64099015_2->64099015_11,64099015_2->64099015_11,64099015_2->64099015_11
76880,13,SB0832,cattle,cattle,64099015_12,64099015_3,64099015,64099015,within,133,133,137,abattage,1722,47,cattle->cattle,2018,4,s2016,130,26,16,88,64099015_3->64099015_12,64099015_3->64099015_12,64099015_3->64099015_12,64099015_3->64099015_12,64099015_3->64099015_12,64099015_3->64099015_12
76881,13,SB0832,cattle,cattle,64310006_2,64310006_0,64310006,64310006,within,133,137,149,abattage,1727,47,cattle->cattle,2018,16,s2016,130,26,16,88,64310006_0->64310006_2,64310006_0->64310006_2,64310006_0->64310006_2,64310006_0->64310006_2,64310006_0->64310006_2,64310006_0->64310006_2
76882,13,SB0832,cattle,cattle,64310006_3,64310006_1,64310006,64310006,within,134,137,149,abattage,1743,47,cattle->cattle,2018,15,s2016,130,26,16,88,64310006_1->64310006_3,64310006_1->64310006_3,64310006_1->64310006_3,64310006_1->64310006_3,64310006_1->64310006_3,64310006_1->64310006_3
76883,13,SB0832,boar,cattle,64310_0,64310006_0,64310,64310006,cattle,135,135,141,demographie,1753,47,cattle->boar,2018,6,s2016,130,26,16,88,64310006_0->64310_0,64310006_0->64310_0,NA,64310006_0->64310_0,NA,64310006_0->64310_0
76884,13,SB0832,boar,cattle,64310_1,64310006_1,64310,64310006,cattle,135,135,157,NA,1754,47,cattle->boar,2018,22,s2016,130,26,16,88,64310006_1->64310_1,64310006_1->64310_1,NA,64310006_1->64310_1,NA,64310006_1->64310_1
76885,13,SB0832,cattle,badger,64253028_11,53_d500_3_0,64253028,53_d500_3,badger,136,146,149,abattage,1763,47,badger->cattle,2018,13,s2016,130,26,16,88,53_d500_3_0->64253028_11,53_d500_3_0->64253028_11,53_d500_3_0->64253028_11,64253028_7->64253028_11,53_d500_3_0->64253028_11,64253028_7->64253028_11
76886,13,SB0832,cattle,badger,64529002_1,56_d500_1_0,64529002,56_d500_1,badger,138,141,145,demographie,1789,47,badger->cattle,2018,7,s2016,130,26,16,88,56_d500_1_0->64529002_1,56_d500_1_0->64529002_1,56_d500_1_0->64529002_1,64253028_3->64529002_1,56_d500_1_0->64529002_1,64253028_3->64529002_1
76887,13,SB0832,boar,cattle,64310_2,64310006_1,64310,64310006,cattle,138,138,147,demographie,1795,47,cattle->boar,2018,9,s2016,130,26,16,88,64310006_1->64310_2,64310006_1->64310_2,NA,64310006_1->64310_2,NA,64310006_1->64310_2
76888,13,SB0832,cattle,badger,64420009_26,45_d500_99_866_2,64420009,45_d500_99_866,badger,140,141,146,abattage,1805,47,badger->cattle,2018,6,s2016,130,26,16,88,45_d500_99_866_2->64420009_26,45_d500_99_866_2->64420009_26,45_d500_99_866_2->64420009_26,64420035_4->64420009_26,45_d500_99_866_2->64420009_26,64420035_4->64420009_26
76889,13,SB0832,cattle,badger,64359158_0,45_d500_49_0,64359158,45_d500_49,badger,141,-1,144,abattage,1817,47,badger->cattle,2018,3,s2016,130,26,16,88,45_d500_49_0->64359158_0,45_d500_49_0->64359158_0,45_d500_49_0->64359158_0,64359189_0->64359158_0,45_d500_49_0->64359158_0,64359189_0->64359158_0
76890,13,SB0832,cattle,badger,64253028_12,53_d500_3_0,64253028,53_d500_3,badger,141,142,148,demographie,1819,47,badger->cattle,2018,7,s2016,130,26,16,88,53_d500_3_0->64253028_12,53_d500_3_0->64253028_12,53_d500_3_0->64253028_12,64253028_7->64253028_12,53_d500_3_0->64253028_12,64253028_7->64253028_12
76891,13,SB0832,cattle,badger,64253001_0,56_d500_18_912_1,64253001,56_d500_18_912,badger,141,143,144,abattage,1820,47,badger->cattle,2018,3,s2016,130,26,16,88,56_d500_18_912_1->64253001_0,56_d500_18_912_1->64253001_0,56_d500_18_912_1->64253001_0,64253028_0->64253001_0,56_d500_18_912_1->64253001_0,64253028_0->64253001_0
76892,13,SB0832,cattle,cattle,64310006_4,64310006_1,64310006,64310006,within,141,146,148,demographie,1822,47,cattle->cattle,2018,7,s2016,130,26,16,88,64310006_1->64310006_4,64310006_1->64310006_4,64310006_1->64310006_4,64310006_1->64310006_4,64310006_1->64310006_4,64310006_1->64310006_4
76893,13,SB0832,cattle,cattle,64310006_5,64310006_2,64310006,64310006,within,141,143,149,abattage,1823,47,cattle->cattle,2018,8,s2016,130,26,16,88,64310006_2->64310006_5,64310006_2->64310006_5,64310006_2->64310006_5,64310006_2->64310006_5,64310006_2->64310006_5,64310006_2->64310006_5
76894,13,SB0832,cattle,cattle,64310006_6,64310006_1,64310006,64310006,within,143,146,149,abattage,1864,47,cattle->cattle,2018,6,s2016,130,26,16,88,64310006_1->64310006_6,64310006_1->64310006_6,64310006_1->64310006_6,64310006_1->64310006_6,64310006_1->64310006_6,64310006_1->64310006_6
76895,13,SB0832,cattle,cattle,64310006_7,64310006_3,64310006,64310006,within,143,144,149,abattage,1865,47,cattle->cattle,2018,6,s2016,130,26,16,88,64310006_3->64310006_7,64310006_3->64310006_7,64310006_3->64310006_7,64310006_3->64310006_7,64310006_3->64310006_7,64310006_3->64310006_7
76896,13,SB0832,boar,cattle,64310_3,64310006_5,64310,64310006,cattle,143,143,157,NA,1866,47,cattle->boar,2018,14,s2016,130,26,16,88,64310006_5->64310_3,64310006_5->64310_3,NA,64310006_5->64310_3,NA,64310006_5->64310_3
76897,13,SB0832,cattle,cattle,64420009_27,64420009_26,64420009,64420009,within,143,147,149,abattage,1871,47,cattle->cattle,2018,6,s2016,130,26,16,88,64420009_26->64420009_27,64420009_26->64420009_27,64420009_26->64420009_27,64420009_26->64420009_27,64420009_26->64420009_27,64420009_26->64420009_27
76898,13,SB0832,cattle,cattle,64253028_13,64253028_12,64253028,64253028,within,144,146,149,abattage,1883,47,cattle->cattle,2019,5,s2016,130,26,16,88,64253028_12->64253028_13,64253028_12->64253028_13,64253028_12->64253028_13,64253028_12->64253028_13,64253028_12->64253028_13,64253028_12->64253028_13
76899,13,SB0832,cattle,cattle,64253028_14,64253028_12,64253028,64253028,within,144,145,149,abattage,1884,47,cattle->cattle,2019,5,s2016,130,26,16,88,64253028_12->64253028_14,64253028_12->64253028_14,64253028_12->64253028_14,64253028_12->64253028_14,64253028_12->64253028_14,64253028_12->64253028_14
76900,13,SB0832,cattle,cattle,64420009_28,64420009_26,64420009,64420009,within,144,145,146,abattage,1890,47,cattle->cattle,2019,2,s2016,130,26,16,88,64420009_26->64420009_28,64420009_26->64420009_28,64420009_26->64420009_28,64420009_26->64420009_28,64420009_26->64420009_28,64420009_26->64420009_28
76901,13,SB0832,cattle,cattle,64420009_29,64420009_26,64420009,64420009,within,144,145,146,abattage,1891,47,cattle->cattle,2019,2,s2016,130,26,16,88,64420009_26->64420009_29,64420009_26->64420009_29,64420009_26->64420009_29,64420009_26->64420009_29,64420009_26->64420009_29,64420009_26->64420009_29
76902,13,SB0832,cattle,cattle,64420009_30,64420009_26,64420009,64420009,within,145,-1,146,abattage,1914,47,cattle->cattle,2019,1,s2016,130,26,16,88,64420009_26->64420009_30,64420009_26->64420009_30,64420009_26->64420009_30,64420009_26->64420009_30,64420009_26->64420009_30,64420009_26->64420009_30
76903,13,SB0832,cattle,cattle,64253028_15,64253028_11,64253028,64253028,within,146,148,149,abattage,1926,47,cattle->cattle,2019,3,s2016,130,26,16,88,64253028_11->64253028_15,64253028_11->64253028_15,64253028_11->64253028_15,64253028_11->64253028_15,64253028_11->64253028_15,64253028_11->64253028_15
76904,13,SB0832,cattle,cattle,64310006_8,64310006_7,64310006,64310006,within,146,147,149,abattage,1927,47,cattle->cattle,2019,3,s2016,130,26,16,88,64310006_7->64310006_8,64310006_7->64310006_8,64310006_7->64310006_8,64310006_7->64310006_8,64310006_7->64310006_8,64310006_7->64310006_8
76905,13,SB0832,cattle,cattle,64420009_31,64420009_26,64420009,64420009,within,146,-1,146,abattage,1930,47,cattle->cattle,2019,0,s2016,130,26,16,88,64420009_26->64420009_31,64420009_26->64420009_31,64420009_26->64420009_31,64420009_26->64420009_31,64420009_26->64420009_31,64420009_26->64420009_31
76906,13,SB0832,cattle,badger,64359158_1,45_d500_49_0,64359158,45_d500_49,badger,147,148,157,NA,1937,47,badger->cattle,2019,10,s2016,130,26,16,88,45_d500_49_0->64359158_1,45_d500_49_0->64359158_1,45_d500_49_0->64359158_1,64359189_0->64359158_1,45_d500_49_0->64359158_1,64359189_0->64359158_1
76907,13,SB0832,badger,badger,56_d500_18_912_3,56_d500_18_912_1,56_d500_18_912,56_d500_18_912,within,148,148,157,NA,1944,47,badger->badger,2019,9,s2016,130,26,16,88,56_d500_18_912_1->56_d500_18_912_3,56_d500_18_912_1->56_d500_18_912_3,56_d500_18_912_1->56_d500_18_912_3,NA,56_d500_18_912_1->56_d500_18_912_3,NA
76908,13,SB0832,cattle,cattle,64310006_9,64310006_8,64310006,64310006,within,148,-1,149,abattage,1952,47,cattle->cattle,2019,1,s2016,130,26,16,88,64310006_8->64310006_9,64310006_8->64310006_9,64310006_8->64310006_9,64310006_8->64310006_9,64310006_8->64310006_9,64310006_8->64310006_9
76909,13,SB0832,cattle,badger,64449007_0,45_d500_99_720_2,64449007,45_d500_99_720,badger,149,152,157,NA,1958,47,badger->cattle,2019,8,s2016,130,26,16,88,45_d500_99_720_2->64449007_0,45_d500_99_720_2->64449007_0,45_d500_99_720_2->64449007_0,64420035_5->64449007_0,45_d500_99_720_2->64449007_0,64420035_5->64449007_0
76910,13,SB0832,boar,cattle,64253_1,64253028_14,64253,64253028,cattle,149,149,150,demographie,1963,47,cattle->boar,2019,1,s2016,130,26,16,88,64253028_14->64253_1,64253028_14->64253_1,NA,64253028_14->64253_1,NA,64253028_14->64253_1
76911,13,SB0832,cattle,cattle,64310006_11,64310006_1,64310006,64310006,within,149,-1,149,abattage,1964,47,cattle->cattle,2019,0,s2016,130,26,16,88,64310006_1->64310006_11,64310006_1->64310006_11,64310006_1->64310006_11,64310006_1->64310006_11,64310006_1->64310006_11,64310006_1->64310006_11
76912,13,SB0832,boar,cattle,64310_4,64310006_5,64310,64310006,cattle,149,149,157,NA,1965,47,cattle->boar,2019,8,s2016,130,26,16,88,64310006_5->64310_4,64310006_5->64310_4,NA,64310006_5->64310_4,NA,64310006_5->64310_4
76913,13,SB0832,cattle,cattle,64310006_10,64310006_7,64310006,64310006,within,149,-1,149,abattage,1966,47,cattle->cattle,2019,0,s2016,130,26,16,88,64310006_7->64310006_10,64310006_7->64310006_10,64310006_7->64310006_10,64310006_7->64310006_10,64310006_7->64310006_10,64310006_7->64310006_10
76914,13,SB0832,cattle,cattle,64310006_12,64310006_7,64310006,64310006,within,149,-1,149,abattage,1967,47,cattle->cattle,2019,0,s2016,130,26,16,88,64310006_7->64310006_12,64310006_7->64310006_12,64310006_7->64310006_12,64310006_7->64310006_12,64310006_7->64310006_12,64310006_7->64310006_12
76915,13,SB0832,cattle,badger,64422009_0,56_d500_16_0,64422009,56_d500_16,badger,151,153,157,NA,1984,47,badger->cattle,2019,6,s2016,130,26,16,88,56_d500_16_0->64422009_0,56_d500_16_0->64422009_0,56_d500_16_0->64422009_0,64253028_0->64422009_0,56_d500_16_0->64422009_0,64253028_0->64422009_0
76916,13,SB0832,cattle,badger,64253001_1,56_d500_18_912_2,64253001,56_d500_18_912,badger,151,-1,154,abattage,1985,47,badger->cattle,2019,3,s2016,130,26,16,88,56_d500_18_912_2->64253001_1,56_d500_18_912_2->64253001_1,56_d500_18_912_2->64253001_1,64099015_2->64253001_1,56_d500_18_912_2->64253001_1,64099015_2->64253001_1
76917,13,SB0832,boar,cattle,64359_22,64359158_1,64359,64359158,cattle,152,152,157,NA,1998,47,cattle->boar,2019,5,s2016,130,26,16,88,64359158_1->64359_22,64359158_1->64359_22,NA,64359158_1->64359_22,NA,64359158_1->64359_22
76918,13,SB0832,cattle,cattle,64359158_2,64359158_1,64359158,64359158,within,154,-1,157,NA,2011,47,cattle->cattle,2019,3,s2016,130,26,16,88,64359158_1->64359158_2,64359158_1->64359158_2,64359158_1->64359158_2,64359158_1->64359158_2,64359158_1->64359158_2,64359158_1->64359158_2
76919,13,SB0832,boar,cattle,64422_1,64422009_0,64422,64422009,cattle,155,155,157,NA,2025,47,cattle->boar,2019,2,s2016,130,26,16,88,64422009_0->64422_1,64422009_0->64422_1,NA,64422009_0->64422_1,NA,64422009_0->64422_1
76920,13,SB0832,boar,cattle,64422_2,64422009_0,64422,64422009,cattle,155,155,157,NA,2026,47,cattle->boar,2019,2,s2016,130,26,16,88,64422009_0->64422_2,64422009_0->64422_2,NA,64422009_0->64422_2,NA,64422009_0->64422_2
