X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
50094,13,SB0832,cattle,badger,64420009_0,45_d500_160_0,64420009,45_d500_160,badger,45,51,61,abattage,234,80,badger->cattle,2010,16,b2012,315,85,32,198
50095,13,SB0832,badger,cattle,45_d500_184_0,64556039_0,45_d500_184,64556039,cattle,45,45,55,demographie,236,80,cattle->badger,2010,10,b2012,315,85,32,198
50096,13,SB0832,boar,cattle,64556_0,64556039_0,64556,64556039,cattle,45,45,61,demographie,237,80,cattle->boar,2010,16,b2012,315,85,32,198
50097,13,SB0832,badger,badger,45_d500_123_762_1,45_d500_123_762_0,45_d500_123_762,45_d500_123_762,within,46,46,77,trapping,241,80,badger->badger,2010,31,b2012,315,85,32,198
50098,13,SB0832,boar,cattle,64556_1,64556039_0,64556,64556039,cattle,46,46,73,demographie,245,80,cattle->boar,2010,27,b2012,315,85,32,198
50099,13,SB0832,cattle,cattle,64420035_3,64420035_0,64420035,64420035,within,47,-1,55,abattage,251,80,cattle->cattle,2010,8,b2012,315,85,32,198
50100,13,SB0832,cattle,cattle,64556039_1,64556039_0,64556039,64556039,within,47,50,55,abattage,253,80,cattle->cattle,2010,8,b2012,315,85,32,198
50101,13,SB0832,cattle,cattle,64420012_1,64420012_0,64420012,64420012,within,48,50,63,abattage,265,80,cattle->cattle,2011,15,b2012,315,85,32,198
50102,13,SB0832,cattle,cattle,64420012_2,64420012_0,64420012,64420012,within,48,52,63,abattage,266,80,cattle->cattle,2011,15,b2012,315,85,32,198
50103,13,SB0832,cattle,cattle,64556039_2,64556039_0,64556039,64556039,within,49,54,55,abattage,272,80,cattle->cattle,2011,6,b2012,315,85,32,198
50104,13,SB0832,cattle,cattle,64556039_3,64556039_0,64556039,64556039,within,49,50,54,demographie,273,80,cattle->cattle,2011,5,b2012,315,85,32,198
50105,13,SB0832,cattle,cattle,64556039_4,64556039_0,64556039,64556039,within,49,50,55,abattage,274,80,cattle->cattle,2011,6,b2012,315,85,32,198
50106,13,SB0832,cattle,cattle,64556039_5,64556039_3,64556039,64556039,within,50,51,55,abattage,282,80,cattle->cattle,2011,5,b2012,315,85,32,198
50107,13,SB0832,badger,cattle,45_d500_99_716_0,64420009_0,45_d500_99_716,64420009,cattle,52,52,92,demographie,308,80,cattle->badger,2011,40,b2012,315,85,32,198
50108,13,SB0832,badger,cattle,45_d500_159_855_0,64420035_0,45_d500_159_855,64420035,cattle,52,52,115,trapping,309,80,cattle->badger,2011,63,b2012,315,85,32,198
50109,13,SB0832,badger,cattle,45_d500_159_855_1,64420035_0,45_d500_159_855,64420035,cattle,52,52,113,demographie,310,80,cattle->badger,2011,61,b2012,315,85,32,198
50110,13,SB0832,badger,cattle,45_d500_99_866_2,64420035_0,45_d500_99_866,64420035,cattle,52,52,157,NA,311,80,cattle->badger,2011,105,b2012,315,85,32,198
50111,13,SB0832,cattle,cattle,64556023_0,64556039_1,64556023,64556039,pasture,52,53,63,demographie,312,80,cattle->cattle,2011,11,b2012,315,85,32,198
50112,13,SB0832,badger,cattle,45_d500_110_0,64556039_3,45_d500_110,64556039,cattle,53,53,89,demographie,329,80,cattle->badger,2011,36,b2012,315,85,32,198
50113,13,SB0832,badger,badger,45_d500_159_855_2,45_d500_159_855_0,45_d500_159_855,45_d500_159_855,within,54,54,157,NA,334,80,badger->badger,2011,103,b2012,315,85,32,198
50114,13,SB0832,cattle,cattle,64420002_1,64420002_0,64420002,64420002,within,54,62,73,abattage,347,80,cattle->cattle,2011,19,b2012,315,85,32,198
50115,13,SB0832,badger,cattle,45_d500_105_726_0,64420009_0,45_d500_105_726,64420009,cattle,54,54,56,demographie,348,80,cattle->badger,2011,2,b2012,315,85,32,198
50116,13,SB0832,badger,cattle,45_d500_99_720_0,64420002_0,45_d500_99_720,64420002,cattle,55,55,61,demographie,358,80,cattle->badger,2011,6,b2012,315,85,32,198
50117,13,SB0832,badger,cattle,45_d500_159_855_3,64420035_0,45_d500_159_855,64420035,cattle,55,55,57,demographie,359,80,cattle->badger,2011,2,b2012,315,85,32,198
50118,13,SB0832,badger,cattle,45_d500_148_0,64556023_0,45_d500_148,64556023,cattle,55,55,77,demographie,362,80,cattle->badger,2011,22,b2012,315,85,32,198
50119,13,SB0832,boar,cattle,64556_2,64556039_5,64556,64556039,cattle,55,55,90,demographie,363,80,cattle->boar,2011,35,b2012,315,85,32,198
50120,13,SB0832,boar,badger,64556_3,45_d500_109_844_0,64556,45_d500_109_844,badger,56,56,83,demographie,369,80,badger->boar,2011,27,b2012,315,85,32,198
50121,13,SB0832,badger,cattle,45_d500_155_880_0,64420009_0,45_d500_155_880,64420009,cattle,56,56,115,trapping,377,80,cattle->badger,2011,59,b2012,315,85,32,198
50122,13,SB0832,badger,cattle,45_d500_61_0,64420009_0,45_d500_61,64420009,cattle,56,56,77,trapping,378,80,cattle->badger,2011,21,b2012,315,85,32,198
50123,13,SB0832,badger,cattle,45_d500_99_869_0,64420009_0,45_d500_99_869,64420009,cattle,56,56,76,demographie,379,80,cattle->badger,2011,20,b2012,315,85,32,198
50124,13,SB0832,badger,cattle,45_d500_109_844_0,64556023_0,45_d500_109_844,64556023,cattle,56,56,107,demographie,384,80,cattle->badger,2011,51,b2012,315,85,32,198
50125,13,SB0832,badger,cattle,45_d500_151_0,64420002_0,45_d500_151,64420002,cattle,57,57,70,demographie,399,80,cattle->badger,2011,13,b2012,315,85,32,198
50126,13,SB0832,cattle,cattle,64420038_0,64420009_0,64420009,64420009,within,57,60,72,abattage,400,80,cattle->cattle,2011,15,b2012,315,85,32,198
50127,13,SB0832,badger,cattle,45_d500_57_687_0,64420009_0,45_d500_57_687,64420009,cattle,57,57,82,demographie,401,80,cattle->badger,2011,25,b2012,315,85,32,198
50128,13,SB0832,badger,cattle,45_d500_57_715_0,64420009_0,45_d500_57_715,64420009,cattle,57,57,66,demographie,402,80,cattle->badger,2011,9,b2012,315,85,32,198
50129,13,SB0832,cattle,cattle,64420012_4,64420012_2,64420012,64420012,within,57,62,63,abattage,403,80,cattle->cattle,2011,6,b2012,315,85,32,198
50130,13,SB0832,badger,cattle,45_d500_123_762_2,64556039_1,45_d500_123_762,64556039,cattle,57,57,89,trapping,408,80,cattle->badger,2011,32,b2012,315,85,32,198
50131,13,SB0832,cattle,badger,64420012_5,45_d500_99_839_2,64420012,45_d500_99_766,badger,58,62,63,abattage,413,80,badger->cattle,2011,5,b2012,315,85,32,198
50132,13,SB0832,badger,cattle,45_d500_157_858_1,64420002_0,45_d500_157_858,64420002,cattle,58,58,110,demographie,425,80,cattle->badger,2011,52,b2012,315,85,32,198
50133,13,SB0832,badger,cattle,45_d500_57_687_1,64420009_0,45_d500_57_687,64420009,cattle,58,58,65,demographie,426,80,cattle->badger,2011,7,b2012,315,85,32,198
50134,13,SB0832,cattle,cattle,64420012_6,64420012_0,64420012,64420012,within,59,-1,63,abattage,444,80,cattle->cattle,2011,4,b2012,315,85,32,198
50135,13,SB0832,cattle,cattle,64420012_7,64420012_0,64420012,64420012,within,60,63,63,abattage,459,80,cattle->cattle,2012,3,b2016,315,85,32,198
50136,13,SB0832,cattle,cattle,64420012_8,64420012_1,64420012,64420012,within,60,61,63,abattage,460,80,cattle->cattle,2012,3,b2016,315,85,32,198
50137,13,SB0832,cattle,cattle,64420012_9,64420012_1,64420012,64420012,within,60,65,65,abattage,461,80,cattle->cattle,2012,5,b2016,315,85,32,198
50138,13,SB0832,cattle,cattle,64556023_1,64556023_0,64556023,64556023,within,61,-1,64,abattage,480,80,cattle->cattle,2012,3,b2016,315,85,32,198
50139,13,SB0832,cattle,cattle,64420012_12,64420012_1,64420012,64420012,within,62,62,63,abattage,496,80,cattle->cattle,2012,1,b2016,315,85,32,198
50140,13,SB0832,cattle,cattle,64420038_1,64420038_0,64420038,64420038,within,62,64,72,abattage,497,80,cattle->cattle,2012,10,b2016,315,85,32,198
50141,13,SB0832,badger,badger,45_d500_99_839_3,45_d500_99_839_1,45_d500_99_839,45_d500_99_839,within,63,63,90,trapping,504,80,badger->badger,2012,27,b2016,315,85,32,198
50142,13,SB0832,boar,badger,64359_1,45_d500_61_0,64359,45_d500_61,badger,64,64,66,demographie,522,80,badger->boar,2012,2,b2016,315,85,32,198
50143,13,SB0832,cattle,cattle,64420039_0,64420038_1,64420039,64420038,pasture,64,66,73,abattage,531,80,cattle->cattle,2012,9,b2016,315,85,32,198
50144,13,SB0832,cattle,badger,64359108_0,45_d500_99_869_0,64359108,45_d500_99_869,badger,65,68,76,abattage,541,80,badger->cattle,2012,11,b2016,315,85,32,198
50145,13,SB0832,cattle,cattle,64420038_2,64420038_0,64420038,64420038,within,65,-1,72,abattage,549,80,cattle->cattle,2012,7,b2016,315,85,32,198
50146,13,SB0832,cattle,cattle,64420038_3,64420038_0,64420038,64420038,within,65,-1,74,abattage,550,80,cattle->cattle,2012,9,b2016,315,85,32,198
50147,13,SB0832,cattle,cattle,64521015_0,64420038_1,64521015,64420038,pasture,67,69,101,abattage,580,80,cattle->cattle,2012,34,b2016,315,85,32,198
50148,13,SB0832,badger,cattle,45_d500_170_0,64420039_0,45_d500_170,64420039,cattle,67,67,74,demographie,581,80,cattle->badger,2012,7,b2016,315,85,32,198
50149,13,SB0832,badger,cattle,45_d500_103_0,64359108_0,45_d500_103,64359108,cattle,69,69,77,trapping,612,80,cattle->badger,2012,8,b2016,315,85,32,198
50150,13,SB0832,badger,cattle,45_d500_180_0,64359108_0,45_d500_180,64359108,cattle,69,69,76,trapping,613,80,cattle->badger,2012,7,b2016,315,85,32,198
50151,13,SB0832,badger,cattle,45_d500_37_600_0,64359108_0,45_d500_37_600,64359108,cattle,69,69,92,demographie,614,80,cattle->badger,2012,23,b2016,315,85,32,198
50152,13,SB0832,badger,cattle,45_d500_89_0,64359108_0,45_d500_89,64359108,cattle,69,69,149,trapping,615,80,cattle->badger,2012,80,b2016,315,85,32,198
50153,13,SB0832,boar,cattle,64359_2,64359108_0,64359,64359108,cattle,69,69,85,demographie,616,80,cattle->boar,2012,16,b2016,315,85,32,198
50154,13,SB0832,badger,cattle,45_d500_99_766_2,64420002_1,45_d500_99_766,64420002,cattle,69,69,76,trapping,620,80,cattle->badger,2012,7,b2016,315,85,32,198
50155,13,SB0832,cattle,cattle,64420047_0,64420038_1,64420047,64420038,pasture,69,-1,72,demographie,621,80,cattle->cattle,2012,3,b2016,315,85,32,198
50156,13,SB0832,badger,cattle,45_d500_37_586_0,64359108_0,45_d500_37_586,64359108,cattle,70,70,77,demographie,636,80,cattle->badger,2012,7,b2016,315,85,32,198
50157,13,SB0832,badger,cattle,45_d500_57_715_1,64359108_0,45_d500_57_715,64359108,cattle,70,70,74,demographie,637,80,cattle->badger,2012,4,b2016,315,85,32,198
50158,13,SB0832,badger,cattle,45_d500_57_715_2,64359108_0,45_d500_57_715,64359108,cattle,70,70,88,trapping,638,80,cattle->badger,2012,18,b2016,315,85,32,198
50159,13,SB0832,badger,cattle,45_d500_99_869_1,64359108_0,45_d500_99_869,64359108,cattle,70,70,88,trapping,639,80,cattle->badger,2012,18,b2016,315,85,32,198
50160,13,SB0832,badger,cattle,45_d500_99_720_1,64420002_1,45_d500_99_720,64420002,cattle,70,70,101,trapping,642,80,cattle->badger,2012,31,b2016,315,85,32,198
50161,13,SB0832,cattle,cattle,64521015_1,64521015_0,64521015,64521015,within,70,73,101,abattage,643,80,cattle->cattle,2012,31,b2016,315,85,32,198
50162,13,SB0832,badger,badger,45_d500_37_586_1,45_d500_37_586_0,45_d500_37_586,45_d500_37_586,within,72,72,126,trapping,663,80,badger->badger,2013,54,b2016,315,85,32,198
50163,13,SB0832,cattle,cattle,64359108_1,64359108_0,64359108,64359108,within,72,74,74,abattage,669,80,cattle->cattle,2013,2,b2016,315,85,32,198
50164,13,SB0832,cattle,cattle,64359108_2,64359108_0,64359108,64359108,within,73,-1,74,abattage,689,80,cattle->cattle,2013,1,b2016,315,85,32,198
50165,13,SB0832,boar,cattle,64359_3,64359108_0,64359,64359108,cattle,73,73,144,demographie,690,80,cattle->boar,2013,71,b2016,315,85,32,198
50166,13,SB0832,cattle,cattle,64420002_2,64420002_1,64420002,64420002,within,73,-1,75,abattage,692,80,cattle->cattle,2013,2,b2016,315,85,32,198
50167,13,SB0832,cattle,cattle,64521015_2,64521015_0,64521015,64521015,within,74,76,99,abattage,700,80,cattle->cattle,2013,25,b2016,315,85,32,198
50168,13,SB0832,cattle,cattle,64449007_0,64521015_1,64521015,64521015,within,74,74,99,abattage,701,80,cattle->cattle,2013,25,b2016,315,85,32,198
50169,13,SB0832,cattle,badger,64359138_0,45_d500_61_0,64359138,45_d500_61,badger,75,-1,84,abattage,715,80,badger->cattle,2013,9,b2016,315,85,32,198
50170,13,SB0832,boar,badger,64359_4,45_d500_89_0,64359,45_d500_89,badger,75,75,77,demographie,716,80,badger->boar,2013,2,b2016,315,85,32,198
50171,13,SB0832,badger,cattle,45_d500_87_0,64359108_0,45_d500_87,64359108,cattle,75,75,124,trapping,720,80,cattle->badger,2013,49,b2016,315,85,32,198
50172,13,SB0832,cattle,cattle,64521015_3,64521015_1,64521015,64521015,within,75,86,99,abattage,721,80,cattle->cattle,2013,24,b2016,315,85,32,198
50173,13,SB0832,badger,cattle,45_d500_37_586_2,64359108_0,45_d500_37_586,64359108,cattle,76,76,90,demographie,732,80,cattle->badger,2013,14,b2016,315,85,32,198
50174,13,SB0832,badger,badger,45_d500_160_1,45_d500_160_0,45_d500_160,45_d500_160,within,77,77,91,demographie,740,80,badger->badger,2013,14,b2016,315,85,32,198
50175,13,SB0832,badger,cattle,45_d500_42_560_0,64449007_0,45_d500_42_560,64449007,cattle,77,77,78,demographie,745,80,cattle->badger,2013,1,b2016,315,85,32,198
50176,13,SB0832,badger,cattle,56_d500_42_1979_0,64449007_0,56_d500_42_1979,64449007,cattle,77,77,109,demographie,746,80,cattle->badger,2013,32,b2016,315,85,32,198
50177,13,SB0832,badger,cattle,45_d500_89_1,64359108_0,45_d500_89,64359108,cattle,78,78,79,demographie,754,80,cattle->badger,2013,1,b2016,315,85,32,198
50178,13,SB0832,badger,cattle,45_d500_99_869_2,64359108_0,45_d500_99_869,64359108,cattle,78,78,97,demographie,755,80,cattle->badger,2013,19,b2016,315,85,32,198
50179,13,SB0832,badger,cattle,45_d500_99_869_3,64359108_0,45_d500_99_869,64359108,cattle,78,78,93,demographie,756,80,cattle->badger,2013,15,b2016,315,85,32,198
50180,13,SB0832,badger,cattle,56_d500_42_1979_1,64449007_0,56_d500_42_1979,64449007,cattle,78,78,99,demographie,758,80,cattle->badger,2013,21,b2016,315,85,32,198
50181,13,SB0832,badger,cattle,45_d500_42_560_1,64449007_0,45_d500_42_560,64449007,cattle,79,79,157,NA,772,80,cattle->badger,2013,78,b2016,315,85,32,198
50182,13,SB0832,cattle,cattle,64521015_4,64521015_2,64521015,64521015,within,80,81,101,abattage,790,80,cattle->cattle,2013,21,b2016,315,85,32,198
50183,13,SB0832,badger,cattle,56_d500_42_1979_2,64449007_0,56_d500_42_1979,64449007,cattle,81,81,138,demographie,803,80,cattle->badger,2013,57,b2016,315,85,32,198
50184,13,SB0832,badger,cattle,3_d500_285_0,64521015_4,3_d500_285,64521015,cattle,81,81,139,trapping,804,80,cattle->badger,2013,58,b2016,315,85,32,198
50185,13,SB0832,boar,badger,64359_5,45_d500_99_716_0,64359,45_d500_99_716,badger,82,82,87,demographie,813,80,badger->boar,2013,5,b2016,315,85,32,198
50186,13,SB0832,badger,cattle,45_d500_218_0,64449007_0,45_d500_218,64449007,cattle,82,82,102,trapping,815,80,cattle->badger,2013,20,b2016,315,85,32,198
50187,13,SB0832,cattle,cattle,64521015_5,64521015_4,64521015,64521015,within,82,83,101,abattage,816,80,cattle->cattle,2013,19,b2016,315,85,32,198
50188,13,SB0832,boar,cattle,64521_0,64521015_0,64521,64521015,cattle,83,83,88,demographie,826,80,cattle->boar,2013,5,b2016,315,85,32,198
50189,13,SB0832,cattle,cattle,64449007_1,64449007_0,64449007,64449007,within,84,87,99,abattage,842,80,cattle->cattle,2014,15,b2016,315,85,32,198
50190,13,SB0832,cattle,cattle,64521015_6,64521015_2,64521015,64521015,within,84,-1,86,demographie,843,80,cattle->cattle,2014,2,b2016,315,85,32,198
50191,13,SB0832,cattle,cattle,64521015_7,64521015_0,64521015,64521015,within,85,98,101,abattage,864,80,cattle->cattle,2014,16,b2016,315,85,32,198
50192,13,SB0832,cattle,cattle,64521015_9,64521015_1,64521015,64521015,within,85,87,99,abattage,865,80,cattle->cattle,2014,14,b2016,315,85,32,198
50193,13,SB0832,cattle,cattle,64521015_8,64521015_5,64521015,64521015,within,85,88,99,abattage,866,80,cattle->cattle,2014,14,b2016,315,85,32,198
50194,13,SB0832,badger,cattle,56_d500_42_1979_3,64449007_0,56_d500_42_1979,64449007,cattle,87,87,157,NA,896,80,cattle->badger,2014,70,b2016,315,85,32,198
50195,13,SB0832,cattle,cattle,64521015_11,64521015_10,64521015,64521015,within,87,89,101,abattage,897,80,cattle->cattle,2014,14,b2016,315,85,32,198
50196,13,SB0832,cattle,cattle,64521015_10,64521015_2,64521015,64521015,within,87,87,99,abattage,898,80,cattle->cattle,2014,12,b2016,315,85,32,198
50197,13,SB0832,cattle,badger,64449006_0,45_d500_218_0,64449006,45_d500_218,badger,88,89,99,demographie,911,80,badger->cattle,2014,11,b2016,315,85,32,198
50198,13,SB0832,cattle,badger,64420002_3,45_d500_99_839_2,64420002,45_d500_99_766,badger,88,90,92,demographie,912,80,badger->cattle,2014,4,b2016,315,85,32,198
50199,13,SB0832,cattle,cattle,64521016_0,64521015_10,64521016,64521015,pasture,88,91,114,abattage,914,80,cattle->cattle,2014,26,b2016,315,85,32,198
50200,13,SB0832,cattle,cattle,64521015_12,64521015_9,64521015,64521015,within,88,89,99,abattage,915,80,cattle->cattle,2014,11,b2016,315,85,32,198
50201,13,SB0832,cattle,badger,64420015_6,45_d500_99_839_1,64420015,45_d500_99_839,badger,89,91,99,abattage,932,80,badger->cattle,2014,10,b2016,315,85,32,198
50202,13,SB0832,boar,cattle,64521_1,64521015_11,64521,64521015,cattle,90,90,98,demographie,951,80,cattle->boar,2014,8,b2016,315,85,32,198
50203,13,SB0832,cattle,badger,64556002_0,45_d500_110_0,64556002,45_d500_110,badger,91,94,99,abattage,963,80,badger->cattle,2014,8,b2016,315,85,32,198
50204,13,SB0832,cattle,cattle,64420038_5,64521015_1,64420038,64521015,pasture,91,-1,100,abattage,964,80,cattle->cattle,2014,9,b2016,315,85,32,198
50205,13,SB0832,cattle,cattle,64420038_4,64521015_10,64420038,64521015,pasture,91,94,98,abattage,965,80,cattle->cattle,2014,7,b2016,315,85,32,198
50206,13,SB0832,cattle,cattle,64420038_6,64521015_4,64420038,64521015,pasture,92,92,98,abattage,983,80,cattle->cattle,2014,6,b2016,315,85,32,198
50207,13,SB0832,badger,cattle,3_d500_285_1,64521015_9,3_d500_285,64521015,cattle,92,92,157,NA,984,80,cattle->badger,2014,65,b2016,315,85,32,198
50208,13,SB0832,cattle,badger,64556005_0,45_d500_109_844_0,64556005,45_d500_109_844,badger,93,-1,95,abattage,993,80,badger->cattle,2014,2,b2016,315,85,32,198
50209,13,SB0832,cattle,badger,64420035_4,45_d500_99_766_3,64420035,45_d500_99_766,badger,93,94,95,abattage,994,80,badger->cattle,2014,2,b2016,315,85,32,198
50210,13,SB0832,badger,cattle,45_d500_157_858_2,64420002_3,45_d500_157_858,64420002,cattle,93,93,136,trapping,1000,80,cattle->badger,2014,43,b2016,315,85,32,198
50211,13,SB0832,badger,cattle,45_d500_99_766_3,64420002_3,45_d500_99_766,64420002,cattle,93,93,100,trapping,1001,80,cattle->badger,2014,7,b2016,315,85,32,198
50212,13,SB0832,cattle,cattle,64420015_7,64420015_6,64420015,64420015,within,93,94,97,abattage,1002,80,cattle->cattle,2014,4,b2016,315,85,32,198
50213,13,SB0832,cattle,cattle,64420038_7,64420038_6,64420038,64420038,within,93,-1,100,abattage,1003,80,cattle->cattle,2014,7,b2016,315,85,32,198
50214,13,SB0832,cattle,cattle,64420015_8,64420015_6,64420015,64420015,within,94,95,99,abattage,1014,80,cattle->cattle,2014,5,b2016,315,85,32,198
50215,13,SB0832,badger,cattle,45_d500_160_2,64420015_6,45_d500_160,64420015,cattle,94,94,114,trapping,1015,80,cattle->badger,2014,20,b2016,315,85,32,198
50216,13,SB0832,cattle,cattle,64508019_0,64449007_0,64508019,64449007,pasture,94,96,98,abattage,1016,80,cattle->cattle,2014,4,b2016,315,85,32,198
50217,13,SB0832,cattle,cattle,64420015_10,64420015_6,64420015,64420015,within,95,-1,97,abattage,1025,80,cattle->cattle,2014,2,b2016,315,85,32,198
50218,13,SB0832,cattle,cattle,64420015_9,64420015_7,64420015,64420015,within,95,-1,99,abattage,1026,80,cattle->cattle,2014,4,b2016,315,85,32,198
50219,13,SB0832,cattle,cattle,64420038_8,64420038_6,64420038,64420038,within,95,96,98,abattage,1027,80,cattle->cattle,2014,3,b2016,315,85,32,198
50220,13,SB0832,cattle,cattle,64449007_2,64449007_1,64449007,64449007,within,95,99,99,abattage,1028,80,cattle->cattle,2014,4,b2016,315,85,32,198
50221,13,SB0832,cattle,cattle,64521015_14,64521015_1,64521015,64521015,within,95,-1,99,abattage,1030,80,cattle->cattle,2014,4,b2016,315,85,32,198
50222,13,SB0832,cattle,cattle,64521015_13,64521015_2,64521015,64521015,within,95,-1,101,abattage,1031,80,cattle->cattle,2014,6,b2016,315,85,32,198
50223,13,SB0832,cattle,cattle,40299005_0,64521016_0,64521016,64521016,within,95,95,123,abattage,1032,80,cattle->cattle,2014,28,b2016,315,85,32,198
50224,13,SB0832,cattle,cattle,64521016_1,64521016_0,64521016,64521016,within,95,98,110,abattage,1033,80,cattle->cattle,2014,15,b2016,315,85,32,198
50225,13,SB0832,cattle,cattle,64556002_1,64556002_0,64556002,64556002,within,95,97,97,abattage,1038,80,cattle->cattle,2014,2,b2016,315,85,32,198
50226,13,SB0832,cattle,cattle,64556002_2,64556002_0,64556002,64556002,within,95,-1,97,abattage,1039,80,cattle->cattle,2014,2,b2016,315,85,32,198
50227,13,SB0832,cattle,cattle,64420015_11,64420015_6,64420015,64420015,within,96,97,97,abattage,1052,80,cattle->cattle,2015,1,b2016,315,85,32,198
50228,13,SB0832,cattle,cattle,64420015_14,64420015_6,64420015,64420015,within,96,97,99,abattage,1053,80,cattle->cattle,2015,3,b2016,315,85,32,198
50229,13,SB0832,cattle,cattle,64420015_12,64420015_7,64420015,64420015,within,96,-1,99,abattage,1054,80,cattle->cattle,2015,3,b2016,315,85,32,198
50230,13,SB0832,cattle,cattle,64420015_13,64420015_8,64420015,64420015,within,96,97,98,demographie,1055,80,cattle->cattle,2015,2,b2016,315,85,32,198
50231,13,SB0832,cattle,cattle,64420038_9,64420038_4,64420038,64420038,within,96,-1,98,demographie,1056,80,cattle->cattle,2015,2,b2016,315,85,32,198
50232,13,SB0832,cattle,cattle,64449007_3,64449007_1,64449007,64449007,within,96,96,101,abattage,1057,80,cattle->cattle,2015,5,b2016,315,85,32,198
50233,13,SB0832,cattle,cattle,64521015_15,64521015_12,64521015,64521015,within,96,-1,101,abattage,1058,80,cattle->cattle,2015,5,b2016,315,85,32,198
50234,13,SB0832,boar,cattle,64521_2,64521015_8,64521,64521015,cattle,96,96,97,demographie,1059,80,cattle->boar,2015,1,b2016,315,85,32,198
50235,13,SB0832,cattle,cattle,64556002_3,64556002_0,64556002,64556002,within,96,-1,97,abattage,1067,80,cattle->cattle,2015,1,b2016,315,85,32,198
50236,13,SB0832,cattle,cattle,64420015_16,64420015_15,64420015,64420015,within,97,-1,97,abattage,1075,80,cattle->cattle,2015,0,b2016,315,85,32,198
