X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
66998,13,SB0832,badger,cattle,45_d500_99_839_2,64420035_1,45_d500_99_839,64420035,cattle,43,43,88,trapping,293,194,cattle->badger,2010,45,b2012,429,54,72,303,64420035_1->45_d500_99_839_2,64420035_1->45_d500_99_839_2,64420035_1->45_d500_99_839_2,NA,64420035_1->45_d500_99_839_2,NA,1,1,0,1,0
66999,13,SB0832,badger,badger,45_d500_159_855_0,45_d500_124_0,45_d500_159_855,45_d500_124,neighborhood,44,44,78,trapping,301,194,badger->badger,2010,34,b2012,429,54,72,303,45_d500_124_0->45_d500_159_855_0,45_d500_124_0->45_d500_159_855_0,45_d500_124_0->45_d500_159_855_0,NA,45_d500_124_0->45_d500_159_855_0,NA,1,1,0,1,0
67000,13,SB0832,boar,cattle,64281_0,64281008_0,64281,64281008,cattle,44,44,109,demographie,306,194,cattle->boar,2010,65,b2012,429,54,72,303,64281008_0->64281_0,64281008_0->64281_0,NA,64281008_0->64281_0,NA,64281008_0->64281_0,1,0,1,0,1
67001,13,SB0832,badger,cattle,45_d500_168_0,64281008_1,45_d500_168,64281008,cattle,44,44,126,trapping,307,194,cattle->badger,2010,82,b2012,429,54,72,303,64281008_1->45_d500_168_0,64281008_1->45_d500_168_0,64281008_1->45_d500_168_0,NA,64281008_1->45_d500_168_0,NA,1,1,1,1,1
67002,13,SB0832,cattle,cattle,64420047_1,64420035_1,64420047,64420035,pasture,44,-1,49,abattage,308,194,cattle->cattle,2010,5,b2012,429,54,72,303,64420035_1->64420047_1,64420035_1->64420047_1,64420035_1->64420047_1,64420035_1->64420047_1,64420035_1->64420047_1,64420035_1->64420047_1,1,1,1,1,1
67003,13,SB0832,cattle,cattle,64420035_6,64420035_3,64420035,64420035,within,44,46,63,abattage,309,194,cattle->cattle,2010,19,b2012,429,54,72,303,64420035_3->64420035_6,64420035_3->64420035_6,64420035_3->64420035_6,64420035_3->64420035_6,64420035_3->64420035_6,64420035_3->64420035_6,1,1,1,1,1
67004,13,SB0832,cattle,cattle,64281008_2,64281008_0,64281008,64281008,within,45,53,60,abattage,319,194,cattle->cattle,2010,15,b2012,429,54,72,303,64281008_0->64281008_2,64281008_0->64281008_2,64281008_0->64281008_2,64281008_0->64281008_2,64281008_0->64281008_2,64281008_0->64281008_2,1,1,1,1,1
67005,13,SB0832,badger,cattle,45_d500_159_855_1,64281008_0,45_d500_159_855,64281008,cattle,45,45,91,trapping,320,194,cattle->badger,2010,46,b2012,429,54,72,303,64281008_0->45_d500_159_855_1,64281008_0->45_d500_159_855_1,64281008_0->45_d500_159_855_1,NA,64281008_0->45_d500_159_855_1,NA,1,1,0,1,0
67006,13,SB0832,cattle,cattle,64420039_1,64420035_0,64420039,64420035,pasture,45,47,54,abattage,321,194,cattle->cattle,2010,9,b2012,429,54,72,303,64420035_0->64420039_1,64420035_0->64420039_1,64420035_0->64420039_1,64420035_0->64420039_1,64420035_0->64420039_1,64420035_0->64420039_1,1,1,1,1,1
67007,13,SB0832,cattle,cattle,64420035_7,64420035_2,64420035,64420035,within,45,-1,46,demographie,322,194,cattle->cattle,2010,1,b2012,429,54,72,303,64420035_2->64420035_7,64420035_2->64420035_7,64420035_2->64420035_7,64420035_2->64420035_7,64420035_2->64420035_7,64420035_2->64420035_7,1,1,1,1,1
67008,13,SB0832,cattle,cattle,64420039_2,64420035_3,64420039,64420035,pasture,45,-1,54,abattage,323,194,cattle->cattle,2010,9,b2012,429,54,72,303,64420035_3->64420039_2,64420035_3->64420039_2,64420035_3->64420039_2,64420035_3->64420039_2,64420035_3->64420039_2,64420035_3->64420039_2,1,1,1,1,1
67009,13,SB0832,cattle,cattle,64420035_8,64420035_2,64420035,64420035,within,46,48,63,abattage,329,194,cattle->cattle,2010,17,b2012,429,54,72,303,64420035_2->64420035_8,64420035_2->64420035_8,64420035_2->64420035_8,64420035_2->64420035_8,64420035_2->64420035_8,64420035_2->64420035_8,1,1,1,1,1
67010,13,SB0832,cattle,cattle,64420035_9,64420035_4,64420035,64420035,within,47,47,63,abattage,337,194,cattle->cattle,2010,16,b2012,429,54,72,303,64420035_4->64420035_9,64420035_4->64420035_9,64420035_4->64420035_9,64420035_4->64420035_9,64420035_4->64420035_9,64420035_4->64420035_9,1,1,1,1,1
67011,13,SB0832,cattle,cattle,64281008_3,64281008_0,64281008,64281008,within,48,57,59,demographie,340,194,cattle->cattle,2011,11,b2012,429,54,72,303,64281008_0->64281008_3,64281008_0->64281008_3,64281008_0->64281008_3,64281008_0->64281008_3,64281008_0->64281008_3,64281008_0->64281008_3,1,1,1,1,1
67012,13,SB0832,boar,cattle,64281_1,64281008_0,64281,64281008,cattle,48,48,84,demographie,341,194,cattle->boar,2011,36,b2012,429,54,72,303,64281008_0->64281_1,64281008_0->64281_1,NA,64281008_0->64281_1,NA,64281008_0->64281_1,1,0,1,0,1
67013,13,SB0832,cattle,cattle,64420015_6,64420015_4,64420015,64420015,within,48,49,50,abattage,342,194,cattle->cattle,2011,2,b2012,429,54,72,303,64420015_4->64420015_6,64420015_4->64420015_6,64420015_4->64420015_6,64420015_4->64420015_6,64420015_4->64420015_6,64420015_4->64420015_6,1,1,1,1,1
67014,13,SB0832,cattle,cattle,64420039_3,64420039_1,64420039,64420039,within,48,50,51,demographie,343,194,cattle->cattle,2011,3,b2012,429,54,72,303,64420039_1->64420039_3,64420039_1->64420039_3,64420039_1->64420039_3,64420039_1->64420039_3,64420039_1->64420039_3,64420039_1->64420039_3,1,1,1,1,1
67015,13,SB0832,cattle,cattle,64420039_4,64420039_1,64420039,64420039,within,48,-1,53,demographie,344,194,cattle->cattle,2011,5,b2012,429,54,72,303,64420039_1->64420039_4,64420039_1->64420039_4,64420039_1->64420039_4,64420039_1->64420039_4,64420039_1->64420039_4,64420039_1->64420039_4,1,1,1,1,1
67016,13,SB0832,cattle,cattle,64281008_4,64281008_1,64281008,64281008,within,49,55,60,abattage,352,194,cattle->cattle,2011,11,b2012,429,54,72,303,64281008_1->64281008_4,64281008_1->64281008_4,64281008_1->64281008_4,64281008_1->64281008_4,64281008_1->64281008_4,64281008_1->64281008_4,1,1,1,1,1
67017,13,SB0832,cattle,cattle,64420035_10,64420035_6,64420035,64420035,within,49,50,63,abattage,354,194,cattle->cattle,2011,14,b2012,429,54,72,303,64420035_6->64420035_10,64420035_6->64420035_10,64420035_6->64420035_10,64420035_6->64420035_10,64420035_6->64420035_10,64420035_6->64420035_10,1,1,1,1,1
67018,13,SB0832,cattle,cattle,64281008_5,64281008_1,64281008,64281008,within,50,53,60,abattage,360,194,cattle->cattle,2011,10,b2012,429,54,72,303,64281008_1->64281008_5,64281008_1->64281008_5,64281008_1->64281008_5,64281008_1->64281008_5,64281008_1->64281008_5,64281008_1->64281008_5,1,1,1,1,1
67019,13,SB0832,cattle,cattle,64420015_8,64420015_4,64420015,64420015,within,50,-1,50,abattage,363,194,cattle->cattle,2011,0,b2012,429,54,72,303,64420015_4->64420015_8,64420015_4->64420015_8,64420015_4->64420015_8,64420015_4->64420015_8,64420015_4->64420015_8,64420015_4->64420015_8,1,1,1,1,1
67020,13,SB0832,cattle,cattle,64420015_9,64420015_4,64420015,64420015,within,50,51,52,abattage,364,194,cattle->cattle,2011,2,b2012,429,54,72,303,64420015_4->64420015_9,64420015_4->64420015_9,64420015_4->64420015_9,64420015_4->64420015_9,64420015_4->64420015_9,64420015_4->64420015_9,1,1,1,1,1
67021,13,SB0832,cattle,cattle,64420035_11,64420035_5,64420035,64420035,within,50,51,63,abattage,366,194,cattle->cattle,2011,13,b2012,429,54,72,303,64420035_5->64420035_11,64420035_5->64420035_11,64420035_5->64420035_11,64420035_5->64420035_11,64420035_5->64420035_11,64420035_5->64420035_11,1,1,1,1,1
67022,13,SB0832,cattle,cattle,64420035_13,64420035_8,64420035,64420035,within,50,-1,52,demographie,367,194,cattle->cattle,2011,2,b2012,429,54,72,303,64420035_8->64420035_13,64420035_8->64420035_13,64420035_8->64420035_13,64420035_8->64420035_13,64420035_8->64420035_13,64420035_8->64420035_13,1,1,1,1,1
67023,13,SB0832,cattle,cattle,64420035_14,64420035_8,64420035,64420035,within,50,54,63,abattage,368,194,cattle->cattle,2011,13,b2012,429,54,72,303,64420035_8->64420035_14,64420035_8->64420035_14,64420035_8->64420035_14,64420035_8->64420035_14,64420035_8->64420035_14,64420035_8->64420035_14,1,1,1,1,1
67024,13,SB0832,cattle,cattle,64420035_12,64420035_9,64420035,64420035,within,50,52,63,abattage,369,194,cattle->cattle,2011,13,b2012,429,54,72,303,64420035_9->64420035_12,64420035_9->64420035_12,64420035_9->64420035_12,64420035_9->64420035_12,64420035_9->64420035_12,64420035_9->64420035_12,1,1,1,1,1
67025,13,SB0832,cattle,cattle,64420039_6,64420039_3,64420039,64420039,within,50,51,54,abattage,370,194,cattle->cattle,2011,4,b2012,429,54,72,303,64420039_3->64420039_6,64420039_3->64420039_6,64420039_3->64420039_6,64420039_3->64420039_6,64420039_3->64420039_6,64420039_3->64420039_6,1,1,1,1,1
67026,13,SB0832,cattle,cattle,64281008_6,64281008_1,64281008,64281008,within,51,60,60,abattage,373,194,cattle->cattle,2011,9,b2012,429,54,72,303,64281008_1->64281008_6,64281008_1->64281008_6,64281008_1->64281008_6,64281008_1->64281008_6,64281008_1->64281008_6,64281008_1->64281008_6,1,1,1,1,1
67027,13,SB0832,cattle,cattle,64420035_15,64420035_2,64420035,64420035,within,51,53,63,abattage,374,194,cattle->cattle,2011,12,b2012,429,54,72,303,64420035_2->64420035_15,64420035_2->64420035_15,64420035_2->64420035_15,64420035_2->64420035_15,64420035_2->64420035_15,64420035_2->64420035_15,1,1,1,1,1
67028,13,SB0832,cattle,cattle,64201014_0,64281008_0,64201014,64281008,pasture,52,59,76,abattage,377,194,cattle->cattle,2011,24,b2012,429,54,72,303,64281008_0->64201014_0,64281008_0->64201014_0,64281008_0->64201014_0,64281008_0->64201014_0,64281008_0->64201014_0,64281008_0->64201014_0,1,1,1,1,1
67029,13,SB0832,cattle,cattle,64281008_7,64281008_1,64281008,64281008,within,52,-1,58,demographie,378,194,cattle->cattle,2011,6,b2012,429,54,72,303,64281008_1->64281008_7,64281008_1->64281008_7,64281008_1->64281008_7,64281008_1->64281008_7,64281008_1->64281008_7,64281008_1->64281008_7,1,1,1,1,1
67030,13,SB0832,badger,cattle,45_d500_170_0,64281008_1,45_d500_170,64281008,cattle,52,52,60,demographie,379,194,cattle->badger,2011,8,b2012,429,54,72,303,64281008_1->45_d500_170_0,64281008_1->45_d500_170_0,64281008_1->45_d500_170_0,NA,64281008_1->45_d500_170_0,NA,1,1,0,1,0
67031,13,SB0832,cattle,cattle,40110022_0,64420015_9,64420015,64420015,within,52,52,79,demographie,381,194,cattle->cattle,2011,27,b2012,429,54,72,303,64420015_9->40110022_0,64420015_9->40110022_0,64420015_9->40110022_0,64420015_9->40110022_0,64420015_9->40110022_0,64420015_9->40110022_0,1,1,1,1,1
67032,13,SB0832,cattle,cattle,64420035_17,64420035_10,64420035,64420035,within,52,58,63,abattage,382,194,cattle->cattle,2011,11,b2012,429,54,72,303,64420035_10->64420035_17,64420035_10->64420035_17,64420035_10->64420035_17,64420035_10->64420035_17,64420035_10->64420035_17,64420035_10->64420035_17,1,1,1,1,1
67033,13,SB0832,cattle,cattle,64420035_16,64420035_5,64420035,64420035,within,52,56,63,abattage,383,194,cattle->cattle,2011,11,b2012,429,54,72,303,64420035_5->64420035_16,64420035_5->64420035_16,64420035_5->64420035_16,64420035_5->64420035_16,64420035_5->64420035_16,64420035_5->64420035_16,1,1,1,1,1
67034,13,SB0832,badger,cattle,27_d500_172_0,40110022_0,27_d500_172,40110022,cattle,53,53,60,demographie,386,194,cattle->badger,2011,7,b2012,429,54,72,303,40110022_0->27_d500_172_0,40110022_0->27_d500_172_0,40110022_0->27_d500_172_0,NA,40110022_0->27_d500_172_0,NA,1,1,0,1,0
67035,13,SB0832,badger,badger,45_d500_105_726_0,45_d500_99_839_0,45_d500_105_726,45_d500_99_839,neighborhood,53,53,124,trapping,388,194,badger->badger,2011,71,b2012,429,54,72,303,45_d500_99_839_0->45_d500_105_726_0,45_d500_99_839_0->45_d500_105_726_0,45_d500_99_839_0->45_d500_105_726_0,NA,45_d500_99_839_0->45_d500_105_726_0,NA,1,1,1,1,1
67036,13,SB0832,cattle,cattle,64420047_2,64420035_11,64420047,64420035,pasture,53,56,72,abattage,390,194,cattle->cattle,2011,19,b2012,429,54,72,303,64420035_11->64420047_2,64420035_11->64420047_2,64420035_11->64420047_2,64420035_11->64420047_2,64420035_11->64420047_2,64420035_11->64420047_2,1,1,1,1,1
67037,13,SB0832,badger,cattle,45_d500_182_0,64420035_15,45_d500_182,64420035,cattle,53,53,157,NA,391,194,cattle->badger,2011,104,b2012,429,54,72,303,64420035_15->45_d500_182_0,64420035_15->45_d500_182_0,64420035_15->45_d500_182_0,NA,64420035_15->45_d500_182_0,NA,1,1,1,1,1
67038,13,SB0832,cattle,cattle,64420035_18,64420035_3,64420035,64420035,within,53,60,63,abattage,392,194,cattle->cattle,2011,10,b2012,429,54,72,303,64420035_3->64420035_18,64420035_3->64420035_18,64420035_3->64420035_18,64420035_3->64420035_18,64420035_3->64420035_18,64420035_3->64420035_18,1,1,1,1,1
67039,13,SB0832,badger,cattle,27_d500_172_1,40110022_0,27_d500_172,40110022,cattle,54,54,85,demographie,394,194,cattle->badger,2011,31,b2012,429,54,72,303,40110022_0->27_d500_172_1,40110022_0->27_d500_172_1,40110022_0->27_d500_172_1,NA,40110022_0->27_d500_172_1,NA,1,1,0,1,0
67040,13,SB0832,cattle,cattle,64281003_0,64281008_0,64281003,64281008,pasture,54,55,71,abattage,396,194,cattle->cattle,2011,17,b2012,429,54,72,303,64281008_0->64281003_0,64281008_0->64281003_0,64281008_0->64281003_0,64281008_0->64281003_0,64281008_0->64281003_0,64281008_0->64281003_0,1,1,1,1,1
67041,13,SB0832,badger,cattle,45_d500_169_0,64281008_1,45_d500_169,64281008,cattle,54,54,89,trapping,397,194,cattle->badger,2011,35,b2012,429,54,72,303,64281008_1->45_d500_169_0,64281008_1->45_d500_169_0,64281008_1->45_d500_169_0,NA,64281008_1->45_d500_169_0,NA,1,1,0,1,0
67042,13,SB0832,cattle,cattle,64281008_8,64281008_5,64281008,64281008,within,54,57,60,abattage,398,194,cattle->cattle,2011,6,b2012,429,54,72,303,64281008_5->64281008_8,64281008_5->64281008_8,64281008_5->64281008_8,64281008_5->64281008_8,64281008_5->64281008_8,64281008_5->64281008_8,1,1,1,1,1
67043,13,SB0832,badger,cattle,45_d500_99_766_2,64420035_6,45_d500_99_766,64420035,cattle,54,54,80,trapping,400,194,cattle->badger,2011,26,b2012,429,54,72,303,64420035_6->45_d500_99_766_2,64420035_6->45_d500_99_766_2,64420035_6->45_d500_99_766_2,NA,64420035_6->45_d500_99_766_2,NA,1,1,0,1,0
67044,13,SB0832,cattle,cattle,64556051_0,64420039_1,64556051,64420039,pasture,54,56,59,demographie,401,194,cattle->cattle,2011,5,b2012,429,54,72,303,64420039_1->64556051_0,64420039_1->64556051_0,64420039_1->64556051_0,64420039_1->64556051_0,64420039_1->64556051_0,64420039_1->64556051_0,1,1,1,1,1
67045,13,SB0832,cattle,cattle,64420035_20,64420035_0,64420035,64420035,within,55,61,63,abattage,411,194,cattle->cattle,2011,8,b2012,429,54,72,303,64420035_0->64420035_20,64420035_0->64420035_20,64420035_0->64420035_20,64420035_0->64420035_20,64420035_0->64420035_20,64420035_0->64420035_20,1,1,1,1,1
67046,13,SB0832,cattle,cattle,64420035_19,64420035_3,64420035,64420035,within,55,58,63,abattage,412,194,cattle->cattle,2011,8,b2012,429,54,72,303,64420035_3->64420035_19,64420035_3->64420035_19,64420035_3->64420035_19,64420035_3->64420035_19,64420035_3->64420035_19,64420035_3->64420035_19,1,1,1,1,1
67047,13,SB0832,boar,cattle,40110_0,40110022_0,40110,40110022,cattle,56,56,64,demographie,413,194,cattle->boar,2011,8,b2012,429,54,72,303,40110022_0->40110_0,40110022_0->40110_0,NA,40110022_0->40110_0,NA,40110022_0->40110_0,1,0,1,0,1
67048,13,SB0832,badger,badger,45_d500_153_0,45_d500_123_762_0,45_d500_153,45_d500_123_762,neighborhood,56,56,88,trapping,414,194,badger->badger,2011,32,b2012,429,54,72,303,45_d500_123_762_0->45_d500_153_0,45_d500_123_762_0->45_d500_153_0,45_d500_123_762_0->45_d500_153_0,NA,45_d500_123_762_0->45_d500_153_0,NA,1,1,0,1,0
67049,13,SB0832,boar,cattle,64281_2,64281003_0,64281,64281003,cattle,56,56,97,demographie,417,194,cattle->boar,2011,41,b2012,429,54,72,303,64281003_0->64281_2,64281003_0->64281_2,NA,64281003_0->64281_2,NA,64281003_0->64281_2,1,0,1,0,1
67050,13,SB0832,cattle,cattle,64281003_1,64281008_1,64281003,64281008,pasture,56,57,69,demographie,418,194,cattle->cattle,2011,13,b2012,429,54,72,303,64281008_1->64281003_1,64281008_1->64281003_1,64281008_1->64281003_1,64281008_1->64281003_1,64281008_1->64281003_1,64281008_1->64281003_1,1,1,1,1,1
67051,13,SB0832,cattle,cattle,64281003_2,64281008_2,64281003,64281008,pasture,56,57,71,abattage,419,194,cattle->cattle,2011,15,b2012,429,54,72,303,64281008_2->64281003_2,64281008_2->64281003_2,64281008_2->64281003_2,64281008_2->64281003_2,64281008_2->64281003_2,64281008_2->64281003_2,1,1,1,1,1
67052,13,SB0832,cattle,cattle,64420035_22,64420035_11,64420035,64420035,within,56,58,63,abattage,424,194,cattle->cattle,2011,7,b2012,429,54,72,303,64420035_11->64420035_22,64420035_11->64420035_22,64420035_11->64420035_22,64420035_11->64420035_22,64420035_11->64420035_22,64420035_11->64420035_22,1,1,1,1,1
67053,13,SB0832,cattle,cattle,64420035_21,64420035_9,64420035,64420035,within,56,57,63,abattage,425,194,cattle->cattle,2011,7,b2012,429,54,72,303,64420035_9->64420035_21,64420035_9->64420035_21,64420035_9->64420035_21,64420035_9->64420035_21,64420035_9->64420035_21,64420035_9->64420035_21,1,1,1,1,1
67054,13,SB0832,cattle,cattle,64281003_3,64281003_0,64281003,64281003,within,57,59,71,abattage,426,194,cattle->cattle,2011,14,b2012,429,54,72,303,64281003_0->64281003_3,64281003_0->64281003_3,64281003_0->64281003_3,64281003_0->64281003_3,64281003_0->64281003_3,64281003_0->64281003_3,1,1,1,1,1
67055,13,SB0832,cattle,cattle,64416031_0,64281003_1,64416031,64281003,pasture,57,58,66,abattage,427,194,cattle->cattle,2011,9,b2012,429,54,72,303,64281003_1->64416031_0,64281003_1->64416031_0,64281003_1->64416031_0,64281003_1->64416031_0,64281003_1->64416031_0,64281003_1->64416031_0,1,1,1,1,1
67056,13,SB0832,badger,cattle,45_d500_168_2,64281003_2,45_d500_168,64281003,cattle,57,57,91,trapping,428,194,cattle->badger,2011,34,b2012,429,54,72,303,64281003_2->45_d500_168_2,64281003_2->45_d500_168_2,64281003_2->45_d500_168_2,NA,64281003_2->45_d500_168_2,NA,1,1,0,1,0
67057,13,SB0832,cattle,cattle,64281003_4,64281008_8,64281003,64281008,pasture,57,59,71,abattage,429,194,cattle->cattle,2011,14,b2012,429,54,72,303,64281008_8->64281003_4,64281008_8->64281003_4,64281008_8->64281003_4,64281008_8->64281003_4,64281008_8->64281003_4,64281008_8->64281003_4,1,1,1,1,1
67058,13,SB0832,badger,cattle,45_d500_168_1,64281008_8,45_d500_168,64281008,cattle,57,57,89,trapping,430,194,cattle->badger,2011,32,b2012,429,54,72,303,64281008_8->45_d500_168_1,64281008_8->45_d500_168_1,64281008_8->45_d500_168_1,NA,64281008_8->45_d500_168_1,NA,1,1,0,1,0
67059,13,SB0832,cattle,cattle,64420035_24,64420035_1,64420035,64420035,within,57,61,63,abattage,435,194,cattle->cattle,2011,6,b2012,429,54,72,303,64420035_1->64420035_24,64420035_1->64420035_24,64420035_1->64420035_24,64420035_1->64420035_24,64420035_1->64420035_24,64420035_1->64420035_24,1,1,1,1,1
67060,13,SB0832,badger,cattle,45_d500_163_2,64420035_10,45_d500_163,64420035,cattle,57,57,60,demographie,436,194,cattle->badger,2011,3,b2012,429,54,72,303,64420035_10->45_d500_163_2,64420035_10->45_d500_163_2,64420035_10->45_d500_163_2,NA,64420035_10->45_d500_163_2,NA,1,1,0,1,0
67061,13,SB0832,cattle,cattle,64420035_23,64420035_11,64420035,64420035,within,57,60,63,abattage,437,194,cattle->cattle,2011,6,b2012,429,54,72,303,64420035_11->64420035_23,64420035_11->64420035_23,64420035_11->64420035_23,64420035_11->64420035_23,64420035_11->64420035_23,64420035_11->64420035_23,1,1,1,1,1
