X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
50664,13,SB0832,cattle,cattle,64554022_26,64554022_17,64554022,64554022,within,122,127,133,abattage,761,331,cattle->cattle,2017,11,s2016,200,59,18,123
50665,13,SB0832,cattle,cattle,64554022_28,64554022_17,64554022,64554022,within,122,124,133,abattage,762,331,cattle->cattle,2017,11,s2016,200,59,18,123
50666,13,SB0832,cattle,cattle,64554022_25,64554022_22,64554022,64554022,within,122,129,133,abattage,763,331,cattle->cattle,2017,11,s2016,200,59,18,123
50667,13,SB0832,cattle,cattle,64554022_29,64554022_13,64554022,64554022,within,124,126,133,abattage,766,331,cattle->cattle,2017,9,s2016,200,59,18,123
50668,13,SB0832,badger,cattle,3_d500_261_0,64548001_1,3_d500_261,64548001,cattle,125,125,135,demographie,767,331,cattle->badger,2017,10,s2016,200,59,18,123
50669,13,SB0832,boar,badger,64393_6,45_d500_37_760_0,64393,45_d500_37_760,badger,126,126,144,demographie,768,331,badger->boar,2017,18,s2016,200,59,18,123
50670,13,SB0832,cattle,cattle,64554022_30,64554022_28,64554022,64554022,within,126,129,131,abattage,769,331,cattle->cattle,2017,5,s2016,200,59,18,123
50671,13,SB0832,boar,badger,64359_13,45_d500_37_579_2,64359,45_d500_37_579,badger,127,127,128,demographie,771,331,badger->boar,2017,1,s2016,200,59,18,123
50672,13,SB0832,cattle,cattle,64554022_32,64554022_18,64554022,64554022,within,127,129,131,abattage,772,331,cattle->cattle,2017,4,s2016,200,59,18,123
50673,13,SB0832,cattle,cattle,64554022_31,64554022_21,64554022,64554022,within,127,128,133,abattage,773,331,cattle->cattle,2017,6,s2016,200,59,18,123
50674,13,SB0832,boar,badger,64521_4,3_d500_285_1,64521,3_d500_285,badger,128,128,129,demographie,774,331,badger->boar,2017,1,s2016,200,59,18,123
50675,13,SB0832,cattle,cattle,64554022_33,64554022_21,64554022,64554022,within,130,-1,131,abattage,776,331,cattle->cattle,2017,1,s2016,200,59,18,123
50676,13,SB0832,cattle,cattle,64554022_34,64554022_22,64554022,64554022,within,131,132,133,abattage,778,331,cattle->cattle,2017,2,s2016,200,59,18,123
50677,13,SB0832,cattle,cattle,64554022_38,64554022_23,64554022,64554022,within,131,133,133,abattage,779,331,cattle->cattle,2017,2,s2016,200,59,18,123
50678,13,SB0832,cattle,cattle,64554022_39,64554022_23,64554022,64554022,within,131,-1,133,abattage,780,331,cattle->cattle,2017,2,s2016,200,59,18,123
50679,13,SB0832,cattle,cattle,64554022_35,64554022_26,64554022,64554022,within,131,-1,131,abattage,781,331,cattle->cattle,2017,0,s2016,200,59,18,123
50680,13,SB0832,cattle,cattle,64554022_36,64554022_30,64554022,64554022,within,131,-1,133,abattage,782,331,cattle->cattle,2017,2,s2016,200,59,18,123
50681,13,SB0832,cattle,cattle,64554022_37,64554022_32,64554022,64554022,within,131,-1,131,abattage,783,331,cattle->cattle,2017,0,s2016,200,59,18,123
50682,13,SB0832,cattle,cattle,64554022_45,64554022_17,64554022,64554022,within,132,-1,133,abattage,784,331,cattle->cattle,2018,1,s2016,200,59,18,123
50683,13,SB0832,cattle,cattle,64554022_44,64554022_20,64554022,64554022,within,132,-1,133,abattage,785,331,cattle->cattle,2018,1,s2016,200,59,18,123
50684,13,SB0832,cattle,cattle,64554022_42,64554022_22,64554022,64554022,within,132,133,133,abattage,786,331,cattle->cattle,2018,1,s2016,200,59,18,123
50685,13,SB0832,cattle,cattle,64554022_46,64554022_26,64554022,64554022,within,132,133,133,abattage,787,331,cattle->cattle,2018,1,s2016,200,59,18,123
50686,13,SB0832,cattle,cattle,64554022_41,64554022_28,64554022,64554022,within,132,-1,133,abattage,788,331,cattle->cattle,2018,1,s2016,200,59,18,123
50687,13,SB0832,cattle,cattle,64554022_40,64554022_29,64554022,64554022,within,132,132,133,abattage,789,331,cattle->cattle,2018,1,s2016,200,59,18,123
50688,13,SB0832,cattle,cattle,64554022_43,64554022_29,64554022,64554022,within,132,-1,133,abattage,790,331,cattle->cattle,2018,1,s2016,200,59,18,123
50689,13,SB0832,cattle,cattle,64554022_50,64554022_17,64554022,64554022,within,133,-1,133,abattage,791,331,cattle->cattle,2018,0,s2016,200,59,18,123
50690,13,SB0832,cattle,cattle,64554022_48,64554022_20,64554022,64554022,within,133,-1,133,abattage,792,331,cattle->cattle,2018,0,s2016,200,59,18,123
50691,13,SB0832,cattle,cattle,64554022_47,64554022_25,64554022,64554022,within,133,-1,133,abattage,793,331,cattle->cattle,2018,0,s2016,200,59,18,123
50692,13,SB0832,cattle,cattle,64554022_54,64554022_27,64554022,64554022,within,133,-1,133,abattage,794,331,cattle->cattle,2018,0,s2016,200,59,18,123
50693,13,SB0832,cattle,cattle,64554022_51,64554022_29,64554022,64554022,within,133,-1,133,abattage,795,331,cattle->cattle,2018,0,s2016,200,59,18,123
50694,13,SB0832,cattle,cattle,64554022_53,64554022_29,64554022,64554022,within,133,-1,133,abattage,796,331,cattle->cattle,2018,0,s2016,200,59,18,123
50695,13,SB0832,cattle,cattle,64554022_52,64554022_31,64554022,64554022,within,133,-1,133,abattage,797,331,cattle->cattle,2018,0,s2016,200,59,18,123
50696,13,SB0832,cattle,cattle,64554022_49,64554022_38,64554022,64554022,within,133,-1,133,abattage,798,331,cattle->cattle,2018,0,s2016,200,59,18,123
