X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
50624,13,SB0832,cattle,cattle,64393387_0,64326020_7,64393387,64326020,pasture,70,71,100,abattage,1185,286,cattle->cattle,2012,30,b2016,311,19,38,254,64326020_7->64393387_0,64326020_7->64393387_0,64326020_7->64393387_0,64326020_7->64393387_0,64326020_7->64393387_0,64326020_7->64393387_0,1,1,1,1,1
50625,13,SB0832,cattle,cattle,64326020_11,64326020_3,64326020,64326020,within,71,75,77,abattage,1222,286,cattle->cattle,2012,6,b2016,311,19,38,254,64326020_3->64326020_11,64326020_3->64326020_11,64326020_3->64326020_11,64326020_3->64326020_11,64326020_3->64326020_11,64326020_3->64326020_11,1,1,1,1,1
50626,13,SB0832,cattle,cattle,64326020_9,64326020_5,64326020,64326020,within,71,74,75,abattage,1223,286,cattle->cattle,2012,4,b2016,311,19,38,254,64326020_5->64326020_9,64326020_5->64326020_9,64326020_5->64326020_9,64326020_5->64326020_9,64326020_5->64326020_9,64326020_5->64326020_9,1,1,1,1,1
50627,13,SB0832,cattle,cattle,64326020_10,64326020_7,64326020,64326020,within,71,-1,77,abattage,1224,286,cattle->cattle,2012,6,b2016,311,19,38,254,64326020_7->64326020_10,64326020_7->64326020_10,64326020_7->64326020_10,64326020_7->64326020_10,64326020_7->64326020_10,64326020_7->64326020_10,1,1,1,1,1
50628,13,SB0832,cattle,cattle,64326020_12,64326020_7,64326020,64326020,within,71,75,75,abattage,1225,286,cattle->cattle,2012,4,b2016,311,19,38,254,64326020_7->64326020_12,64326020_7->64326020_12,64326020_7->64326020_12,64326020_7->64326020_12,64326020_7->64326020_12,64326020_7->64326020_12,1,1,1,1,1
50629,13,SB0832,cattle,cattle,64420039_4,64420039_3,64420039,64420039,within,71,-1,73,abattage,1233,286,cattle->cattle,2012,2,b2016,311,19,38,254,64420039_3->64420039_4,64420039_3->64420039_4,64420039_3->64420039_4,64420039_3->64420039_4,64420039_3->64420039_4,64420039_3->64420039_4,1,1,1,1,1
50630,13,SB0832,cattle,cattle,64420039_5,64420039_3,64420039,64420039,within,71,-1,73,abattage,1234,286,cattle->cattle,2012,2,b2016,311,19,38,254,64420039_3->64420039_5,64420039_3->64420039_5,64420039_3->64420039_5,64420039_3->64420039_5,64420039_3->64420039_5,64420039_3->64420039_5,1,1,1,1,1
50631,13,SB0832,cattle,cattle,64326020_13,64326020_1,64326020,64326020,within,72,75,75,abattage,1252,286,cattle->cattle,2013,3,b2016,311,19,38,254,64326020_1->64326020_13,64326020_1->64326020_13,64326020_1->64326020_13,64326020_1->64326020_13,64326020_1->64326020_13,64326020_1->64326020_13,1,1,1,1,1
50632,13,SB0832,cattle,cattle,64326020_15,64326020_1,64326020,64326020,within,72,-1,74,demographie,1253,286,cattle->cattle,2013,2,b2016,311,19,38,254,64326020_1->64326020_15,64326020_1->64326020_15,64326020_1->64326020_15,64326020_1->64326020_15,64326020_1->64326020_15,64326020_1->64326020_15,1,1,1,1,1
50633,13,SB0832,cattle,cattle,64326020_16,64326020_1,64326020,64326020,within,72,-1,75,abattage,1254,286,cattle->cattle,2013,3,b2016,311,19,38,254,64326020_1->64326020_16,64326020_1->64326020_16,64326020_1->64326020_16,64326020_1->64326020_16,64326020_1->64326020_16,64326020_1->64326020_16,1,1,1,1,1
50634,13,SB0832,cattle,cattle,64326020_17,64326020_3,64326020,64326020,within,72,-1,75,abattage,1255,286,cattle->cattle,2013,3,b2016,311,19,38,254,64326020_3->64326020_17,64326020_3->64326020_17,64326020_3->64326020_17,64326020_3->64326020_17,64326020_3->64326020_17,64326020_3->64326020_17,1,1,1,1,1
50635,13,SB0832,cattle,cattle,64326020_18,64326020_4,64326020,64326020,within,72,75,75,abattage,1256,286,cattle->cattle,2013,3,b2016,311,19,38,254,64326020_4->64326020_18,64326020_4->64326020_18,64326020_4->64326020_18,64326020_4->64326020_18,64326020_4->64326020_18,64326020_4->64326020_18,1,1,1,1,1
50636,13,SB0832,cattle,cattle,64326020_14,64326020_7,64326020,64326020,within,72,-1,75,abattage,1257,286,cattle->cattle,2013,3,b2016,311,19,38,254,64326020_7->64326020_14,64326020_7->64326020_14,64326020_7->64326020_14,64326020_7->64326020_14,64326020_7->64326020_14,64326020_7->64326020_14,1,1,1,1,1
50637,13,SB0832,cattle,cattle,64326020_19,64326020_0,64326020,64326020,within,73,73,77,abattage,1293,286,cattle->cattle,2013,4,b2016,311,19,38,254,64326020_0->64326020_19,64326020_0->64326020_19,64326020_0->64326020_19,64326020_0->64326020_19,64326020_0->64326020_19,64326020_0->64326020_19,1,1,1,1,1
50638,13,SB0832,cattle,cattle,64326020_20,64326020_1,64326020,64326020,within,73,75,77,abattage,1294,286,cattle->cattle,2013,4,b2016,311,19,38,254,64326020_1->64326020_20,64326020_1->64326020_20,64326020_1->64326020_20,64326020_1->64326020_20,64326020_1->64326020_20,64326020_1->64326020_20,1,1,1,1,1
50639,13,SB0832,cattle,cattle,64326020_21,64326020_4,64326020,64326020,within,73,-1,75,abattage,1295,286,cattle->cattle,2013,2,b2016,311,19,38,254,64326020_4->64326020_21,64326020_4->64326020_21,64326020_4->64326020_21,64326020_4->64326020_21,64326020_4->64326020_21,64326020_4->64326020_21,1,1,1,1,1
50640,13,SB0832,cattle,cattle,64393387_1,64393387_0,64393387,64393387,within,73,79,100,abattage,1309,286,cattle->cattle,2013,27,b2016,311,19,38,254,64393387_0->64393387_1,64393387_0->64393387_1,64393387_0->64393387_1,64393387_0->64393387_1,64393387_0->64393387_1,64393387_0->64393387_1,1,1,1,1,1
50641,13,SB0832,cattle,cattle,64393387_2,64393387_0,64393387,64393387,within,73,75,100,abattage,1310,286,cattle->cattle,2013,27,b2016,311,19,38,254,64393387_0->64393387_2,64393387_0->64393387_2,64393387_0->64393387_2,64393387_0->64393387_2,64393387_0->64393387_2,64393387_0->64393387_2,1,1,1,1,1
50642,13,SB0832,cattle,cattle,64326020_23,64326020_19,64326020,64326020,within,74,-1,77,abattage,1332,286,cattle->cattle,2013,3,b2016,311,19,38,254,64326020_19->64326020_23,64326020_19->64326020_23,64326020_19->64326020_23,64326020_19->64326020_23,64326020_19->64326020_23,64326020_19->64326020_23,1,1,1,1,1
50643,13,SB0832,cattle,cattle,64326020_24,64326020_2,64326020,64326020,within,74,-1,77,demographie,1333,286,cattle->cattle,2013,3,b2016,311,19,38,254,64326020_2->64326020_24,64326020_2->64326020_24,64326020_2->64326020_24,64326020_2->64326020_24,64326020_2->64326020_24,64326020_2->64326020_24,1,1,1,1,1
50644,13,SB0832,cattle,cattle,64326020_22,64326020_5,64326020,64326020,within,74,74,77,abattage,1334,286,cattle->cattle,2013,3,b2016,311,19,38,254,64326020_5->64326020_22,64326020_5->64326020_22,64326020_5->64326020_22,64326020_5->64326020_22,64326020_5->64326020_22,64326020_5->64326020_22,1,1,1,1,1
50645,13,SB0832,cattle,cattle,64393387_3,64393387_2,64393387,64393387,within,75,76,100,abattage,1363,286,cattle->cattle,2013,25,b2016,311,19,38,254,64393387_2->64393387_3,64393387_2->64393387_3,64393387_2->64393387_3,64393387_2->64393387_3,64393387_2->64393387_3,64393387_2->64393387_3,1,1,1,1,1
50646,13,SB0832,badger,cattle,45_d500_68_627_0,64393387_0,45_d500_68_627,64393387,cattle,76,76,139,trapping,1388,286,cattle->badger,2013,63,b2016,311,19,38,254,64393387_0->45_d500_68_627_0,64393387_0->45_d500_68_627_0,64393387_0->45_d500_68_627_0,NA,64393387_0->45_d500_68_627_0,NA,1,1,0,1,0
50647,13,SB0832,boar,cattle,64393_0,64393387_0,64393,64393387,cattle,76,76,78,demographie,1389,286,cattle->boar,2013,2,b2016,311,19,38,254,64393387_0->64393_0,64393387_0->64393_0,NA,64393387_0->64393_0,NA,64393387_0->64393_0,1,0,1,0,1
50648,13,SB0832,cattle,cattle,64393387_4,64393387_3,64393387,64393387,within,77,79,100,abattage,1413,286,cattle->cattle,2013,23,b2016,311,19,38,254,64393387_3->64393387_4,64393387_3->64393387_4,64393387_3->64393387_4,64393387_3->64393387_4,64393387_3->64393387_4,64393387_3->64393387_4,1,1,1,1,1
50649,13,SB0832,cattle,cattle,64197001_0,64393387_2,64197001,64393387,pasture,78,84,100,abattage,1430,286,cattle->cattle,2013,22,b2016,311,19,38,254,64393387_2->64197001_0,64393387_2->64197001_0,64393387_2->64197001_0,64393387_2->64197001_0,64393387_2->64197001_0,64393387_2->64197001_0,1,1,1,1,1
50650,13,SB0832,cattle,cattle,64393387_5,64393387_2,64393387,64393387,within,79,83,100,abattage,1445,286,cattle->cattle,2013,21,b2016,311,19,38,254,64393387_2->64393387_5,64393387_2->64393387_5,64393387_2->64393387_5,64393387_2->64393387_5,64393387_2->64393387_5,64393387_2->64393387_5,1,1,1,1,1
50651,13,SB0832,cattle,cattle,64393387_6,64393387_2,64393387,64393387,within,79,84,100,abattage,1446,286,cattle->cattle,2013,21,b2016,311,19,38,254,64393387_2->64393387_6,64393387_2->64393387_6,64393387_2->64393387_6,64393387_2->64393387_6,64393387_2->64393387_6,64393387_2->64393387_6,1,1,1,1,1
50652,13,SB0832,boar,cattle,64393_1,64393387_3,64393,64393387,cattle,81,81,117,demographie,1488,286,cattle->boar,2013,36,b2016,311,19,38,254,64393387_3->64393_1,64393387_3->64393_1,NA,64393387_3->64393_1,NA,64393387_3->64393_1,1,0,1,0,1
50653,13,SB0832,cattle,cattle,64393387_7,64393387_1,64393387,64393387,within,83,84,100,abattage,1542,286,cattle->cattle,2013,17,b2016,311,19,38,254,64393387_1->64393387_7,64393387_1->64393387_7,64393387_1->64393387_7,64393387_1->64393387_7,64393387_1->64393387_7,64393387_1->64393387_7,1,1,1,1,1
50654,13,SB0832,cattle,cattle,64393387_8,64393387_5,64393387,64393387,within,83,86,100,abattage,1543,286,cattle->cattle,2013,17,b2016,311,19,38,254,64393387_5->64393387_8,64393387_5->64393387_8,64393387_5->64393387_8,64393387_5->64393387_8,64393387_5->64393387_8,64393387_5->64393387_8,1,1,1,1,1
50655,13,SB0832,cattle,cattle,64393387_9,64393387_1,64393387,64393387,within,84,88,100,abattage,1565,286,cattle->cattle,2014,16,b2016,311,19,38,254,64393387_1->64393387_9,64393387_1->64393387_9,64393387_1->64393387_9,64393387_1->64393387_9,64393387_1->64393387_9,64393387_1->64393387_9,1,1,1,1,1
50656,13,SB0832,cattle,cattle,64393387_11,64393387_3,64393387,64393387,within,84,87,100,abattage,1566,286,cattle->cattle,2014,16,b2016,311,19,38,254,64393387_3->64393387_11,64393387_3->64393387_11,64393387_3->64393387_11,64393387_3->64393387_11,64393387_3->64393387_11,64393387_3->64393387_11,1,1,1,1,1
50657,13,SB0832,boar,cattle,64393_2,64393387_3,64393,64393387,cattle,84,84,92,demographie,1567,286,cattle->boar,2014,8,b2016,311,19,38,254,64393387_3->64393_2,64393387_3->64393_2,NA,64393387_3->64393_2,NA,64393387_3->64393_2,1,0,1,0,1
50658,13,SB0832,cattle,cattle,64393387_12,64393387_5,64393387,64393387,within,84,85,100,abattage,1568,286,cattle->cattle,2014,16,b2016,311,19,38,254,64393387_5->64393387_12,64393387_5->64393387_12,64393387_5->64393387_12,64393387_5->64393387_12,64393387_5->64393387_12,64393387_5->64393387_12,1,1,1,1,1
50659,13,SB0832,cattle,cattle,64393387_10,64393387_6,64393387,64393387,within,84,85,100,abattage,1569,286,cattle->cattle,2014,16,b2016,311,19,38,254,64393387_6->64393387_10,64393387_6->64393387_10,64393387_6->64393387_10,64393387_6->64393387_10,64393387_6->64393387_10,64393387_6->64393387_10,1,1,1,1,1
50660,13,SB0832,cattle,cattle,64393387_14,64393387_3,64393387,64393387,within,85,87,100,abattage,1601,286,cattle->cattle,2014,15,b2016,311,19,38,254,64393387_3->64393387_14,64393387_3->64393387_14,64393387_3->64393387_14,64393387_3->64393387_14,64393387_3->64393387_14,64393387_3->64393387_14,1,1,1,1,1
50661,13,SB0832,cattle,cattle,64393387_13,64393387_4,64393387,64393387,within,85,87,100,abattage,1602,286,cattle->cattle,2014,15,b2016,311,19,38,254,64393387_4->64393387_13,64393387_4->64393387_13,64393387_4->64393387_13,64393387_4->64393387_13,64393387_4->64393387_13,64393387_4->64393387_13,1,1,1,1,1
50662,13,SB0832,boar,cattle,64393_3,64393387_5,64393,64393387,cattle,85,85,111,demographie,1603,286,cattle->boar,2014,26,b2016,311,19,38,254,64393387_5->64393_3,64393387_5->64393_3,NA,64393387_5->64393_3,NA,64393387_5->64393_3,1,0,1,0,1
50663,13,SB0832,cattle,cattle,64393387_16,64393387_5,64393387,64393387,within,86,88,100,abattage,1624,286,cattle->cattle,2014,14,b2016,311,19,38,254,64393387_5->64393387_16,64393387_5->64393387_16,64393387_5->64393387_16,64393387_5->64393387_16,64393387_5->64393387_16,64393387_5->64393387_16,1,1,1,1,1
50664,13,SB0832,cattle,cattle,64393387_17,64393387_6,64393387,64393387,within,86,88,100,abattage,1625,286,cattle->cattle,2014,14,b2016,311,19,38,254,64393387_6->64393387_17,64393387_6->64393387_17,64393387_6->64393387_17,64393387_6->64393387_17,64393387_6->64393387_17,64393387_6->64393387_17,1,1,1,1,1
50665,13,SB0832,cattle,cattle,64393387_15,64393387_8,64393387,64393387,within,86,89,100,abattage,1626,286,cattle->cattle,2014,14,b2016,311,19,38,254,64393387_8->64393387_15,64393387_8->64393387_15,64393387_8->64393387_15,64393387_8->64393387_15,64393387_8->64393387_15,64393387_8->64393387_15,1,1,1,1,1
50666,13,SB0832,cattle,cattle,64393387_18,64393387_11,64393387,64393387,within,87,99,100,abattage,1641,286,cattle->cattle,2014,13,b2016,311,19,38,254,64393387_11->64393387_18,64393387_11->64393387_18,64393387_11->64393387_18,64393387_11->64393387_18,64393387_11->64393387_18,64393387_11->64393387_18,1,1,1,1,1
50667,13,SB0832,badger,cattle,45_d500_261_0,64393387_3,45_d500_261,64393387,cattle,87,87,102,trapping,1642,286,cattle->badger,2014,15,b2016,311,19,38,254,64393387_3->45_d500_261_0,64393387_3->45_d500_261_0,64393387_3->45_d500_261_0,NA,64393387_3->45_d500_261_0,NA,1,1,0,1,0
50668,13,SB0832,badger,cattle,45_d500_19_0,64197001_0,45_d500_19,64197001,cattle,88,88,99,demographie,1652,286,cattle->badger,2014,11,b2016,311,19,38,254,64197001_0->45_d500_19_0,64197001_0->45_d500_19_0,64197001_0->45_d500_19_0,NA,64197001_0->45_d500_19_0,NA,1,1,0,1,0
50669,13,SB0832,boar,cattle,64393_4,64393387_17,64393,64393387,cattle,88,88,93,demographie,1658,286,cattle->boar,2014,5,b2016,311,19,38,254,64393387_17->64393_4,64393387_17->64393_4,NA,64393387_17->64393_4,NA,64393387_17->64393_4,1,0,1,0,1
50670,13,SB0832,cattle,cattle,64393387_19,64393387_5,64393387,64393387,within,88,92,100,abattage,1659,286,cattle->cattle,2014,12,b2016,311,19,38,254,64393387_5->64393387_19,64393387_5->64393387_19,64393387_5->64393387_19,64393387_5->64393387_19,64393387_5->64393387_19,64393387_5->64393387_19,1,1,1,1,1
50671,13,SB0832,cattle,cattle,64393387_20,64393387_12,64393387,64393387,within,89,96,100,abattage,1683,286,cattle->cattle,2014,11,b2016,311,19,38,254,64393387_12->64393387_20,64393387_12->64393387_20,64393387_12->64393387_20,64393387_12->64393387_20,64393387_12->64393387_20,64393387_12->64393387_20,1,1,1,1,1
50672,13,SB0832,cattle,cattle,64393387_21,64393387_14,64393387,64393387,within,89,90,100,abattage,1684,286,cattle->cattle,2014,11,b2016,311,19,38,254,64393387_14->64393387_21,64393387_14->64393387_21,64393387_14->64393387_21,64393387_14->64393387_21,64393387_14->64393387_21,64393387_14->64393387_21,1,1,1,1,1
50673,13,SB0832,cattle,cattle,64359024_0,64393387_3,64359024,64393387,pasture,89,91,95,demographie,1685,286,cattle->cattle,2014,6,b2016,311,19,38,254,64393387_3->64359024_0,64393387_3->64359024_0,64393387_3->64359024_0,64393387_3->64359024_0,64393387_3->64359024_0,64393387_3->64359024_0,1,1,1,1,1
50674,13,SB0832,cattle,cattle,64393387_23,64393387_0,64393387,64393387,within,90,95,100,abattage,1709,286,cattle->cattle,2014,10,b2016,311,19,38,254,64393387_0->64393387_23,64393387_0->64393387_23,64393387_0->64393387_23,64393387_0->64393387_23,64393387_0->64393387_23,64393387_0->64393387_23,1,1,1,1,1
50675,13,SB0832,cattle,cattle,64393387_26,64393387_1,64393387,64393387,within,90,95,99,demographie,1710,286,cattle->cattle,2014,9,b2016,311,19,38,254,64393387_1->64393387_26,64393387_1->64393387_26,64393387_1->64393387_26,64393387_1->64393387_26,64393387_1->64393387_26,64393387_1->64393387_26,1,1,1,1,1
50676,13,SB0832,cattle,cattle,64393387_25,64393387_10,64393387,64393387,within,90,100,100,abattage,1711,286,cattle->cattle,2014,10,b2016,311,19,38,254,64393387_10->64393387_25,64393387_10->64393387_25,64393387_10->64393387_25,64393387_10->64393387_25,64393387_10->64393387_25,64393387_10->64393387_25,1,1,1,1,1
50677,13,SB0832,cattle,cattle,64393387_22,64393387_14,64393387,64393387,within,90,92,100,abattage,1712,286,cattle->cattle,2014,10,b2016,311,19,38,254,64393387_14->64393387_22,64393387_14->64393387_22,64393387_14->64393387_22,64393387_14->64393387_22,64393387_14->64393387_22,64393387_14->64393387_22,1,1,1,1,1
