X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
23677,13,SB0832,badger,cattle,45_d500_155_880_5,64359142_0,45_d500_155_880,64359142,cattle,93,93,157,NA,996,314,cattle->badger,2014,64,b2016,151,95,29,27,64359142_0->45_d500_155_880_5,64359142_0->45_d500_155_880_5,64359142_0->45_d500_155_880_5,NA,64359142_0->45_d500_155_880_5,NA,1,1,0,1,0
23678,13,SB0832,badger,badger,45_d500_109_849_0,45_d500_180_0,45_d500_109_849,45_d500_180,neighborhood,94,94,149,trapping,998,314,badger->badger,2014,55,b2016,151,95,29,27,45_d500_180_0->45_d500_109_849_0,45_d500_180_0->45_d500_109_849_0,45_d500_180_0->45_d500_109_849_0,NA,45_d500_180_0->45_d500_109_849_0,NA,1,1,1,1,1
23679,13,SB0832,badger,badger,45_d500_96_688_0,45_d500_57_715_2,45_d500_96_688,45_d500_57_715,neighborhood,94,94,128,trapping,999,314,badger->badger,2014,34,b2016,151,95,29,27,45_d500_57_715_2->45_d500_96_688_0,45_d500_57_715_2->45_d500_96_688_0,45_d500_57_715_2->45_d500_96_688_0,NA,45_d500_57_715_2->45_d500_96_688_0,NA,1,1,0,1,0
23680,13,SB0832,cattle,cattle,64359142_3,64359142_1,64359142,64359142,within,94,101,102,abattage,1002,314,cattle->cattle,2014,8,b2016,151,95,29,27,64359142_1->64359142_3,64359142_1->64359142_3,64359142_1->64359142_3,64359142_1->64359142_3,64359142_1->64359142_3,64359142_1->64359142_3,1,1,1,1,1
23681,13,SB0832,cattle,cattle,64420009_4,64420009_3,64420009,64420009,within,96,99,99,abattage,1014,314,cattle->cattle,2015,3,b2016,151,95,29,27,64420009_3->64420009_4,64420009_3->64420009_4,64420009_3->64420009_4,64420009_3->64420009_4,64420009_3->64420009_4,64420009_3->64420009_4,1,1,1,1,1
23682,13,SB0832,cattle,cattle,64420009_5,64420009_3,64420009,64420009,within,96,97,99,abattage,1015,314,cattle->cattle,2015,3,b2016,151,95,29,27,64420009_3->64420009_5,64420009_3->64420009_5,64420009_3->64420009_5,64420009_3->64420009_5,64420009_3->64420009_5,64420009_3->64420009_5,1,1,1,1,1
23683,13,SB0832,cattle,cattle,64359142_4,64359142_1,64359142,64359142,within,97,-1,102,abattage,1020,314,cattle->cattle,2015,5,b2016,151,95,29,27,64359142_1->64359142_4,64359142_1->64359142_4,64359142_1->64359142_4,64359142_1->64359142_4,64359142_1->64359142_4,64359142_1->64359142_4,1,1,1,1,1
23684,13,SB0832,cattle,cattle,64359142_5,64359142_1,64359142,64359142,within,98,98,101,demographie,1026,314,cattle->cattle,2015,3,b2016,151,95,29,27,64359142_1->64359142_5,64359142_1->64359142_5,64359142_1->64359142_5,64359142_1->64359142_5,64359142_1->64359142_5,64359142_1->64359142_5,1,1,1,1,1
23685,13,SB0832,badger,badger,45_d500_157_852_0,45_d500_155_880_5,45_d500_157_852,45_d500_167,neighborhood,99,99,138,trapping,1034,314,badger->badger,2015,39,b2016,151,95,29,27,45_d500_155_880_5->45_d500_157_852_0,45_d500_155_880_5->45_d500_157_852_0,45_d500_155_880_5->45_d500_157_852_0,NA,45_d500_155_880_5->45_d500_157_852_0,NA,1,1,0,1,0
23686,13,SB0832,boar,badger,64359_9,45_d500_98_0,64359,45_d500_98,badger,99,99,125,demographie,1035,314,badger->boar,2015,26,b2016,151,95,29,27,45_d500_98_0->64359_9,45_d500_98_0->64359_9,NA,64420015_0->64359_9,NA,64420015_0->64359_9,1,0,1,0,1
23687,13,SB0832,boar,badger,64359_10,45_d500_99_716_0,64359,45_d500_99_716,badger,99,99,102,demographie,1036,314,badger->boar,2015,3,b2016,151,95,29,27,45_d500_99_716_0->64359_10,45_d500_99_716_0->64359_10,NA,64420009_0->64359_10,NA,64420009_0->64359_10,1,0,1,0,1
23688,13,SB0832,badger,badger,45_d500_175_0,45_d500_180_1,45_d500_175,45_d500_180,neighborhood,100,100,106,demographie,1040,314,badger->badger,2015,6,b2016,151,95,29,27,45_d500_180_1->45_d500_175_0,45_d500_180_1->45_d500_175_0,45_d500_180_1->45_d500_175_0,NA,45_d500_180_1->45_d500_175_0,NA,1,1,0,1,0
23689,13,SB0832,cattle,cattle,64359142_6,64359142_2,64359142,64359142,within,100,-1,102,abattage,1041,314,cattle->cattle,2015,2,b2016,151,95,29,27,64359142_2->64359142_6,64359142_2->64359142_6,64359142_2->64359142_6,64359142_2->64359142_6,64359142_2->64359142_6,64359142_2->64359142_6,1,1,1,1,1
23690,13,SB0832,badger,cattle,45_d500_47_0,64359142_5,45_d500_47,64359142,cattle,100,100,157,NA,1042,314,cattle->badger,2015,57,b2016,151,95,29,27,64359142_5->45_d500_47_0,64359142_5->45_d500_47_0,64359142_5->45_d500_47_0,NA,64359142_5->45_d500_47_0,NA,1,1,1,1,1
23691,13,SB0832,boar,cattle,64359_11,64359142_5,64359,64359142,cattle,100,100,157,NA,1043,314,cattle->boar,2015,57,b2016,151,95,29,27,64359142_5->64359_11,64359142_5->64359_11,NA,64359142_5->64359_11,NA,64359142_5->64359_11,1,0,1,0,1
23692,13,SB0832,badger,cattle,45_d500_37_544_0,64359142_3,45_d500_37_544,64359142,cattle,101,101,139,demographie,1047,314,cattle->badger,2015,38,b2016,151,95,29,27,64359142_3->45_d500_37_544_0,64359142_3->45_d500_37_544_0,64359142_3->45_d500_37_544_0,NA,64359142_3->45_d500_37_544_0,NA,1,1,0,1,0
23693,13,SB0832,boar,cattle,64359_12,64359142_3,64359,64359142,cattle,101,101,126,demographie,1048,314,cattle->boar,2015,25,b2016,151,95,29,27,64359142_3->64359_12,64359142_3->64359_12,NA,64359142_3->64359_12,NA,64359142_3->64359_12,1,0,1,0,1
23694,13,SB0832,boar,badger,64556_0,45_d500_109_849_0,64556,45_d500_109_849,badger,102,102,115,demographie,1049,314,badger->boar,2015,13,b2016,151,95,29,27,45_d500_109_849_0->64556_0,45_d500_109_849_0->64556_0,NA,64420015_0->64556_0,NA,64420015_0->64556_0,1,0,1,0,1
23695,13,SB0832,badger,badger,45_d500_57_607_1,45_d500_162_1,45_d500_57_607,45_d500_162,neighborhood,102,102,157,NA,1050,314,badger->badger,2015,55,b2016,151,95,29,27,45_d500_162_1->45_d500_57_607_1,45_d500_162_1->45_d500_57_607_1,45_d500_162_1->45_d500_57_607_1,NA,45_d500_162_1->45_d500_57_607_1,NA,1,1,0,1,0
23696,13,SB0832,badger,cattle,45_d500_155_880_6,64359142_1,45_d500_155_880,64359142,cattle,102,102,127,demographie,1051,314,cattle->badger,2015,25,b2016,151,95,29,27,64359142_1->45_d500_155_880_6,64359142_1->45_d500_155_880_6,64359142_1->45_d500_155_880_6,NA,64359142_1->45_d500_155_880_6,NA,1,1,0,1,0
23697,13,SB0832,cattle,cattle,64359149_0,64359142_3,64359149,64359142,pasture,102,-1,107,abattage,1052,314,cattle->cattle,2015,5,b2016,151,95,29,27,64359142_3->64359149_0,64359142_3->64359149_0,64359142_3->64359149_0,64359142_3->64359149_0,64359142_3->64359149_0,64359142_3->64359149_0,1,1,1,1,1
23698,13,SB0832,boar,badger,64359_14,45_d500_98_0,64359,45_d500_98,badger,103,103,109,demographie,1054,314,badger->boar,2015,6,b2016,151,95,29,27,45_d500_98_0->64359_14,45_d500_98_0->64359_14,NA,64420015_0->64359_14,NA,64420015_0->64359_14,1,0,1,0,1
23699,13,SB0832,boar,badger,64359_13,45_d500_99_720_1,64359,45_d500_99_720,badger,103,103,157,NA,1055,314,badger->boar,2015,54,b2016,151,95,29,27,45_d500_99_720_1->64359_13,45_d500_99_720_1->64359_13,NA,64420015_0->64359_13,NA,64420015_0->64359_13,1,0,1,0,1
23700,13,SB0832,badger,badger,45_d500_109_734_0,45_d500_109_849_0,45_d500_109_734,45_d500_109_849,neighborhood,104,104,138,demographie,1058,314,badger->badger,2015,34,b2016,151,95,29,27,45_d500_109_849_0->45_d500_109_734_0,45_d500_109_849_0->45_d500_109_734_0,45_d500_109_849_0->45_d500_109_734_0,NA,45_d500_109_849_0->45_d500_109_734_0,NA,1,1,1,1,1
23701,13,SB0832,badger,badger,45_d500_33_1,45_d500_33_0,45_d500_33,45_d500_33,within,104,104,112,demographie,1059,314,badger->badger,2015,8,b2016,151,95,29,27,45_d500_33_0->45_d500_33_1,45_d500_33_0->45_d500_33_1,45_d500_33_0->45_d500_33_1,NA,45_d500_33_0->45_d500_33_1,NA,1,1,0,1,0
23702,13,SB0832,badger,badger,45_d500_61_2,45_d500_62_1,45_d500_61,45_d500_62,neighborhood,105,105,112,trapping,1061,314,badger->badger,2015,7,b2016,151,95,29,27,45_d500_62_1->45_d500_61_2,45_d500_62_1->45_d500_61_2,45_d500_62_1->45_d500_61_2,NA,45_d500_62_1->45_d500_61_2,NA,1,1,0,1,0
23703,13,SB0832,badger,cattle,45_d500_49_0,64359142_1,45_d500_49,64359142,cattle,105,105,112,trapping,1062,314,cattle->badger,2015,7,b2016,151,95,29,27,64359142_1->45_d500_49_0,64359142_1->45_d500_49_0,64359142_1->45_d500_49_0,NA,64359142_1->45_d500_49_0,NA,1,1,1,1,1
23704,13,SB0832,badger,badger,45_d500_157_852_1,45_d500_155_880_6,45_d500_157_852,45_d500_155_880,neighborhood,106,106,111,demographie,1063,314,badger->badger,2015,5,b2016,151,95,29,27,45_d500_155_880_6->45_d500_157_852_1,45_d500_155_880_6->45_d500_157_852_1,45_d500_155_880_6->45_d500_157_852_1,NA,45_d500_155_880_6->45_d500_157_852_1,NA,1,1,0,1,0
23705,13,SB0832,boar,badger,64393_2,45_d500_33_0,64393,45_d500_33,badger,106,106,114,demographie,1064,314,badger->boar,2015,8,b2016,151,95,29,27,45_d500_33_0->64393_2,45_d500_33_0->64393_2,NA,64359142_0->64393_2,NA,64359142_0->64393_2,1,0,1,0,1
23706,13,SB0832,boar,badger,64556_1,45_d500_109_734_0,64556,45_d500_109_734,badger,107,107,121,demographie,1065,314,badger->boar,2015,14,b2016,151,95,29,27,45_d500_109_734_0->64556_1,45_d500_109_734_0->64556_1,NA,64420015_0->64556_1,NA,64420015_0->64556_1,1,0,1,0,1
23707,13,SB0832,badger,badger,45_d500_157_858_3,45_d500_157_858_2,45_d500_157_858,45_d500_157_858,within,108,108,126,trapping,1067,314,badger->badger,2016,18,s2016,151,95,29,27,45_d500_157_858_2->45_d500_157_858_3,45_d500_157_858_2->45_d500_157_858_3,45_d500_157_858_2->45_d500_157_858_3,NA,45_d500_157_858_2->45_d500_157_858_3,NA,1,1,0,1,0
23708,13,SB0832,boar,badger,64359_15,45_d500_49_0,64359,45_d500_49,badger,109,109,119,demographie,1073,314,badger->boar,2016,10,s2016,151,95,29,27,45_d500_49_0->64359_15,45_d500_49_0->64359_15,NA,64359142_1->64359_15,NA,64359142_1->64359_15,1,0,1,0,1
23709,13,SB0832,badger,badger,45_d500_157_858_4,45_d500_157_858_2,45_d500_157_858,45_d500_157_858,within,110,110,157,NA,1074,314,badger->badger,2016,47,s2016,151,95,29,27,45_d500_157_858_2->45_d500_157_858_4,45_d500_157_858_2->45_d500_157_858_4,45_d500_157_858_2->45_d500_157_858_4,NA,45_d500_157_858_2->45_d500_157_858_4,NA,1,1,0,1,0
23710,13,SB0832,badger,badger,45_d500_62_3,45_d500_62_1,45_d500_62,45_d500_62,within,112,112,150,trapping,1079,314,badger->badger,2016,38,s2016,151,95,29,27,45_d500_62_1->45_d500_62_3,45_d500_62_1->45_d500_62_3,45_d500_62_1->45_d500_62_3,NA,45_d500_62_1->45_d500_62_3,NA,1,1,1,1,1
23711,13,SB0832,cattle,badger,64449006_0,45_d500_167_2,64449006,45_d500_167,badger,113,117,123,abattage,1082,314,badger->cattle,2016,10,s2016,151,95,29,27,45_d500_167_2->64449006_0,45_d500_167_2->64449006_0,45_d500_167_2->64449006_0,64420009_0->64449006_0,45_d500_167_2->64449006_0,64420009_0->64449006_0,1,1,1,1,1
23712,13,SB0832,boar,badger,64359_16,45_d500_47_0,64359,45_d500_47,badger,114,114,147,demographie,1084,314,badger->boar,2016,33,s2016,151,95,29,27,45_d500_47_0->64359_16,45_d500_47_0->64359_16,NA,64359142_5->64359_16,NA,64359142_5->64359_16,1,0,1,0,1
23713,13,SB0832,badger,badger,45_d500_57_715_3,45_d500_96_688_0,45_d500_57_715,45_d500_96_688,neighborhood,117,117,157,NA,1089,314,badger->badger,2016,40,s2016,151,95,29,27,45_d500_96_688_0->45_d500_57_715_3,45_d500_96_688_0->45_d500_57_715_3,45_d500_96_688_0->45_d500_57_715_3,NA,45_d500_96_688_0->45_d500_57_715_3,NA,1,1,0,1,0
23714,13,SB0832,badger,badger,45_d500_92_0,45_d500_96_688_0,45_d500_92,45_d500_96_688,neighborhood,117,117,137,trapping,1090,314,badger->badger,2016,20,s2016,151,95,29,27,45_d500_96_688_0->45_d500_92_0,45_d500_96_688_0->45_d500_92_0,45_d500_96_688_0->45_d500_92_0,NA,45_d500_96_688_0->45_d500_92_0,NA,1,1,0,1,0
23715,13,SB0832,boar,badger,64416_1,45_d500_180_1,64416,45_d500_180,badger,122,122,125,demographie,1096,314,badger->boar,2017,3,s2016,151,95,29,27,45_d500_180_1->64416_1,45_d500_180_1->64416_1,NA,64420015_0->64416_1,NA,64420015_0->64416_1,1,0,1,0,1
23716,13,SB0832,badger,badger,45_d500_57_605_0,45_d500_57_607_1,45_d500_57_605,45_d500_57_607,neighborhood,123,123,128,trapping,1098,314,badger->badger,2017,5,s2016,151,95,29,27,45_d500_57_607_1->45_d500_57_605_0,45_d500_57_607_1->45_d500_57_605_0,45_d500_57_607_1->45_d500_57_605_0,NA,45_d500_57_607_1->45_d500_57_605_0,NA,1,1,0,1,0
23717,13,SB0832,badger,badger,45_d500_61_3,45_d500_57_607_0,45_d500_61,45_d500_57_607,neighborhood,124,124,139,trapping,1101,314,badger->badger,2017,15,s2016,151,95,29,27,45_d500_57_607_0->45_d500_61_3,45_d500_57_607_0->45_d500_61_3,45_d500_57_607_0->45_d500_61_3,NA,45_d500_57_607_0->45_d500_61_3,NA,1,1,0,1,0
23718,13,SB0832,badger,badger,45_d500_99_699_0,45_d500_57_715_1,45_d500_99_699,45_d500_57_715,neighborhood,124,124,157,NA,1102,314,badger->badger,2017,33,s2016,151,95,29,27,45_d500_57_715_1->45_d500_99_699_0,45_d500_57_715_1->45_d500_99_699_0,45_d500_57_715_1->45_d500_99_699_0,NA,45_d500_57_715_1->45_d500_99_699_0,NA,1,1,1,1,1
23719,13,SB0832,badger,badger,45_d500_92_1,45_d500_92_0,45_d500_92,45_d500_92,within,124,124,157,NA,1103,314,badger->badger,2017,33,s2016,151,95,29,27,45_d500_92_0->45_d500_92_1,45_d500_92_0->45_d500_92_1,45_d500_92_0->45_d500_92_1,NA,45_d500_92_0->45_d500_92_1,NA,1,1,0,1,0
23720,13,SB0832,badger,cattle,45_d500_51_0,64449006_0,45_d500_51,64449006,cattle,125,125,140,demographie,1106,314,cattle->badger,2017,15,s2016,151,95,29,27,64449006_0->45_d500_51_0,64449006_0->45_d500_51_0,64449006_0->45_d500_51_0,NA,64449006_0->45_d500_51_0,NA,1,1,1,1,1
23721,13,SB0832,badger,badger,45_d500_166_0,45_d500_158_0,45_d500_166,45_d500_158,neighborhood,127,127,157,NA,1110,314,badger->badger,2017,30,s2016,151,95,29,27,45_d500_158_0->45_d500_166_0,45_d500_158_0->45_d500_166_0,45_d500_158_0->45_d500_166_0,NA,45_d500_158_0->45_d500_166_0,NA,1,1,0,1,0
23722,13,SB0832,badger,badger,45_d500_167_5,45_d500_158_0,45_d500_167,45_d500_158,neighborhood,127,127,157,NA,1111,314,badger->badger,2017,30,s2016,151,95,29,27,45_d500_158_0->45_d500_167_5,45_d500_158_0->45_d500_167_5,45_d500_158_0->45_d500_167_5,NA,45_d500_158_0->45_d500_167_5,NA,1,1,0,1,0
23723,13,SB0832,badger,badger,45_d500_51_1,45_d500_51_0,45_d500_51,45_d500_51,within,128,128,157,NA,1114,314,badger->badger,2017,29,s2016,151,95,29,27,45_d500_51_0->45_d500_51_1,45_d500_51_0->45_d500_51_1,45_d500_51_0->45_d500_51_1,NA,45_d500_51_0->45_d500_51_1,NA,1,1,0,1,0
23724,13,SB0832,badger,badger,45_d500_97_0,45_d500_98_0,45_d500_97,45_d500_98,neighborhood,128,128,149,trapping,1115,314,badger->badger,2017,21,s2016,151,95,29,27,45_d500_98_0->45_d500_97_0,45_d500_98_0->45_d500_97_0,45_d500_98_0->45_d500_97_0,NA,45_d500_98_0->45_d500_97_0,NA,1,1,0,1,0
23725,13,SB0832,badger,badger,45_d500_99_869_3,45_d500_99_869_0,45_d500_99_869,45_d500_99_869,within,131,131,157,NA,1121,314,badger->badger,2017,26,s2016,151,95,29,27,45_d500_99_869_0->45_d500_99_869_3,45_d500_99_869_0->45_d500_99_869_3,45_d500_99_869_0->45_d500_99_869_3,NA,45_d500_99_869_0->45_d500_99_869_3,NA,1,1,0,1,0
23726,13,SB0832,boar,badger,64556_2,45_d500_109_849_0,64556,45_d500_109_849,badger,132,132,135,demographie,1123,314,badger->boar,2018,3,s2016,151,95,29,27,45_d500_109_849_0->64556_2,45_d500_109_849_0->64556_2,NA,64420015_0->64556_2,NA,64420015_0->64556_2,1,0,1,0,1
23727,13,SB0832,badger,badger,45_d500_92_2,45_d500_92_1,45_d500_92,45_d500_92,within,133,133,157,NA,1124,314,badger->badger,2018,24,s2016,151,95,29,27,45_d500_92_1->45_d500_92_2,45_d500_92_1->45_d500_92_2,45_d500_92_1->45_d500_92_2,NA,45_d500_92_1->45_d500_92_2,NA,1,1,0,1,0
23728,13,SB0832,badger,badger,45_d500_95_695_0,45_d500_98_0,45_d500_95_695,45_d500_98,neighborhood,135,135,157,NA,1126,314,badger->badger,2018,22,s2016,151,95,29,27,45_d500_98_0->45_d500_95_695_0,45_d500_98_0->45_d500_95_695_0,45_d500_98_0->45_d500_95_695_0,NA,45_d500_98_0->45_d500_95_695_0,NA,1,1,0,1,0
23729,13,SB0832,badger,badger,45_d500_51_2,45_d500_51_0,45_d500_51,45_d500_51,within,136,136,151,demographie,1128,314,badger->badger,2018,15,s2016,151,95,29,27,45_d500_51_0->45_d500_51_2,45_d500_51_0->45_d500_51_2,45_d500_51_0->45_d500_51_2,NA,45_d500_51_0->45_d500_51_2,NA,1,1,1,1,1
23730,13,SB0832,boar,badger,64359_17,45_d500_62_3,64359,45_d500_62,badger,136,136,157,NA,1129,314,badger->boar,2018,21,s2016,151,95,29,27,45_d500_62_3->64359_17,45_d500_62_3->64359_17,NA,64420009_0->64359_17,NA,64420009_0->64359_17,1,0,1,0,1
23731,13,SB0832,badger,badger,45_d500_92_3,45_d500_92_2,45_d500_92,45_d500_92,within,136,136,146,demographie,1130,314,badger->badger,2018,10,s2016,151,95,29,27,45_d500_92_2->45_d500_92_3,45_d500_92_2->45_d500_92_3,45_d500_92_2->45_d500_92_3,NA,45_d500_92_2->45_d500_92_3,NA,1,1,0,1,0
23732,13,SB0832,badger,badger,45_d500_100_0,45_d500_95_695_0,45_d500_100,45_d500_95_695,neighborhood,136,136,140,demographie,1131,314,badger->badger,2018,4,s2016,151,95,29,27,45_d500_95_695_0->45_d500_100_0,45_d500_95_695_0->45_d500_100_0,45_d500_95_695_0->45_d500_100_0,NA,45_d500_95_695_0->45_d500_100_0,NA,1,1,0,1,0
23733,13,SB0832,badger,badger,45_d500_57_607_2,45_d500_57_607_0,45_d500_57_607,45_d500_37_600,neighborhood,137,137,157,NA,1132,314,badger->badger,2018,20,s2016,151,95,29,27,45_d500_57_607_0->45_d500_57_607_2,45_d500_57_607_0->45_d500_57_607_2,45_d500_57_607_0->45_d500_57_607_2,NA,45_d500_57_607_0->45_d500_57_607_2,NA,1,1,0,1,0
23734,13,SB0832,boar,badger,64416_2,45_d500_180_1,64416,45_d500_180,badger,138,138,157,NA,1133,314,badger->boar,2018,19,s2016,151,95,29,27,45_d500_180_1->64416_2,45_d500_180_1->64416_2,NA,64420015_0->64416_2,NA,64420015_0->64416_2,1,0,1,0,1
23735,13,SB0832,badger,badger,45_d500_175_1,45_d500_180_1,45_d500_175,45_d500_180,neighborhood,141,141,157,NA,1137,314,badger->badger,2018,16,s2016,151,95,29,27,45_d500_180_1->45_d500_175_1,45_d500_180_1->45_d500_175_1,45_d500_180_1->45_d500_175_1,NA,45_d500_180_1->45_d500_175_1,NA,1,1,1,1,1
23736,13,SB0832,boar,badger,64359_18,45_d500_63_1,64359,45_d500_63,badger,141,141,157,NA,1138,314,badger->boar,2018,16,s2016,151,95,29,27,45_d500_63_1->64359_18,45_d500_63_1->64359_18,NA,64420009_0->64359_18,NA,64420009_0->64359_18,1,0,1,0,1
23737,13,SB0832,cattle,badger,64281003_0,45_d500_175_1,64281003,45_d500_175,badger,142,145,157,NA,1140,314,badger->cattle,2018,15,s2016,151,95,29,27,45_d500_175_1->64281003_0,45_d500_175_1->64281003_0,45_d500_175_1->64281003_0,64420015_0->64281003_0,45_d500_175_1->64281003_0,64420015_0->64281003_0,1,1,1,1,1
23738,13,SB0832,badger,badger,45_d500_95_695_1,45_d500_99_699_0,45_d500_95_695,45_d500_99_699,neighborhood,142,142,157,NA,1141,314,badger->badger,2018,15,s2016,151,95,29,27,45_d500_99_699_0->45_d500_95_695_1,45_d500_99_699_0->45_d500_95_695_1,45_d500_99_699_0->45_d500_95_695_1,NA,45_d500_99_699_0->45_d500_95_695_1,NA,1,1,0,1,0
23739,13,SB0832,badger,badger,45_d500_95_695_2,45_d500_95_695_0,45_d500_95_695,45_d500_95_695,within,147,147,151,demographie,1145,314,badger->badger,2019,4,s2016,151,95,29,27,45_d500_95_695_0->45_d500_95_695_2,45_d500_95_695_0->45_d500_95_695_2,45_d500_95_695_0->45_d500_95_695_2,NA,45_d500_95_695_0->45_d500_95_695_2,NA,1,1,0,1,0
23740,13,SB0832,badger,cattle,45_d500_175_2,64281003_0,45_d500_175,64281003,cattle,148,148,157,NA,1148,314,cattle->badger,2019,9,s2016,151,95,29,27,64281003_0->45_d500_175_2,64281003_0->45_d500_175_2,64281003_0->45_d500_175_2,NA,64281003_0->45_d500_175_2,NA,1,1,0,1,0
23741,13,SB0832,boar,badger,64359_19,45_d500_99_699_0,64359,45_d500_99_699,badger,149,149,157,NA,1150,314,badger->boar,2019,8,s2016,151,95,29,27,45_d500_99_699_0->64359_19,45_d500_99_699_0->64359_19,NA,64420015_0->64359_19,NA,64420015_0->64359_19,1,0,1,0,1
23742,13,SB0832,cattle,cattle,64416031_0,64281003_0,64416031,64281003,pasture,150,155,157,NA,1154,314,cattle->cattle,2019,7,s2016,151,95,29,27,64281003_0->64416031_0,64281003_0->64416031_0,64281003_0->64416031_0,64281003_0->64416031_0,64281003_0->64416031_0,64281003_0->64416031_0,1,1,1,1,1
23743,13,SB0832,badger,badger,45_d500_57_605_1,45_d500_57_607_0,45_d500_57_605,45_d500_37_600,neighborhood,152,152,153,demographie,1159,314,badger->badger,2019,1,s2016,151,95,29,27,45_d500_57_607_0->45_d500_57_605_1,45_d500_57_607_0->45_d500_57_605_1,45_d500_57_607_0->45_d500_57_605_1,NA,45_d500_57_607_0->45_d500_57_605_1,NA,1,1,0,1,0
23744,13,SB0832,boar,badger,64359_20,45_d500_51_2,64359,45_d500_51,badger,154,154,157,NA,1167,314,badger->boar,2019,3,s2016,151,95,29,27,45_d500_51_2->64359_20,45_d500_51_2->64359_20,NA,64449006_0->64359_20,NA,64449006_0->64359_20,1,0,1,0,1
23745,13,SB0832,boar,badger,64359_21,45_d500_99_699_0,64359,45_d500_99_699,badger,155,155,157,NA,1170,314,badger->boar,2019,2,s2016,151,95,29,27,45_d500_99_699_0->64359_21,45_d500_99_699_0->64359_21,NA,64420015_0->64359_21,NA,64420015_0->64359_21,1,0,1,0,1
23746,13,SB0832,cattle,cattle,64281003_1,64281003_0,64281003,64281003,within,155,-1,157,NA,1171,314,cattle->cattle,2019,2,s2016,151,95,29,27,64281003_0->64281003_1,64281003_0->64281003_1,64281003_0->64281003_1,64281003_0->64281003_1,64281003_0->64281003_1,64281003_0->64281003_1,1,1,1,1,1
23747,13,SB0832,boar,cattle,64281_0,64281003_0,64281,64281003,cattle,155,155,157,NA,1172,314,cattle->boar,2019,2,s2016,151,95,29,27,64281003_0->64281_0,64281003_0->64281_0,NA,64281003_0->64281_0,NA,64281003_0->64281_0,1,0,1,0,1
