X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
14721,13,SB0832,badger,cattle,45_d500_99_869_0,64420028_0,45_d500_99_869,64420028,cattle,40,40,64,demographie,354,59,cattle->badger,2010,24,b2012,490,78,33,379,64420028_0->45_d500_99_869_0,64420028_0->45_d500_99_869_0,64420028_0->45_d500_99_869_0,NA,64420028_0->45_d500_99_869_0,NA,1,1,1,1,1
14722,13,SB0832,cattle,cattle,64420047_12,64420047_1,64420047,64420047,within,40,43,45,abattage,355,59,cattle->cattle,2010,5,b2012,490,78,33,379,64420047_1->64420047_12,64420047_1->64420047_12,64420047_1->64420047_12,64420047_1->64420047_12,64420047_1->64420047_12,64420047_1->64420047_12,1,1,1,1,1
14723,13,SB0832,cattle,cattle,64420035_1,64420047_2,64420035,64420047,pasture,40,43,50,abattage,356,59,cattle->cattle,2010,10,b2012,490,78,33,379,64420047_2->64420035_1,64420047_2->64420035_1,64420047_2->64420035_1,64420047_2->64420035_1,64420047_2->64420035_1,64420047_2->64420035_1,1,1,1,1,1
14724,13,SB0832,cattle,cattle,64420039_0,64420047_2,64420039,64420047,pasture,40,41,56,demographie,357,59,cattle->cattle,2010,16,b2012,490,78,33,379,64420047_2->64420039_0,64420047_2->64420039_0,64420047_2->64420039_0,64420047_2->64420039_0,64420047_2->64420039_0,64420047_2->64420039_0,1,1,1,1,1
14725,13,SB0832,cattle,cattle,64420047_9,64420047_2,64420047,64420047,within,40,42,45,abattage,358,59,cattle->cattle,2010,5,b2012,490,78,33,379,64420047_2->64420047_9,64420047_2->64420047_9,64420047_2->64420047_9,64420047_2->64420047_9,64420047_2->64420047_9,64420047_2->64420047_9,1,1,1,1,1
14726,13,SB0832,cattle,cattle,64420035_0,64420047_3,64420035,64420047,pasture,40,42,50,abattage,359,59,cattle->cattle,2010,10,b2012,490,78,33,379,64420047_3->64420035_0,64420047_3->64420035_0,64420047_3->64420035_0,64420047_3->64420035_0,64420047_3->64420035_0,64420047_3->64420035_0,1,1,1,1,1
14727,13,SB0832,cattle,cattle,64420047_10,64420047_6,64420047,64420047,within,40,42,45,abattage,360,59,cattle->cattle,2010,5,b2012,490,78,33,379,64420047_6->64420047_10,64420047_6->64420047_10,64420047_6->64420047_10,64420047_6->64420047_10,64420047_6->64420047_10,64420047_6->64420047_10,1,1,1,1,1
14728,13,SB0832,cattle,cattle,64420047_11,64420047_6,64420047,64420047,within,40,42,45,abattage,361,59,cattle->cattle,2010,5,b2012,490,78,33,379,64420047_6->64420047_11,64420047_6->64420047_11,64420047_6->64420047_11,64420047_6->64420047_11,64420047_6->64420047_11,64420047_6->64420047_11,1,1,1,1,1
14729,13,SB0832,cattle,badger,64420028_1,45_d500_99_839_0,64420028,45_d500_99_839,badger,41,44,58,abattage,379,59,badger->cattle,2010,17,b2012,490,78,33,379,45_d500_99_839_0->64420028_1,45_d500_99_839_0->64420028_1,45_d500_99_839_0->64420028_1,64420028_0->64420028_1,45_d500_99_839_0->64420028_1,64420028_0->64420028_1,1,1,1,1,1
14730,13,SB0832,cattle,cattle,64420044_0,64420047_2,64420044,64420047,pasture,41,44,73,abattage,389,59,cattle->cattle,2010,32,b2012,490,78,33,379,64420047_2->64420044_0,64420047_2->64420044_0,64420047_2->64420044_0,64420047_2->64420044_0,64420047_2->64420044_0,64420047_2->64420044_0,1,1,1,1,1
14731,13,SB0832,cattle,cattle,64420047_13,64420047_3,64420047,64420047,within,41,-1,42,demographie,390,59,cattle->cattle,2010,1,b2012,490,78,33,379,64420047_3->64420047_13,64420047_3->64420047_13,64420047_3->64420047_13,64420047_3->64420047_13,64420047_3->64420047_13,64420047_3->64420047_13,1,1,1,1,1
14732,13,SB0832,badger,cattle,45_d500_99_866_0,64420047_3,45_d500_99_866,64420047,cattle,41,41,85,demographie,391,59,cattle->badger,2010,44,b2012,490,78,33,379,64420047_3->45_d500_99_866_0,64420047_3->45_d500_99_866_0,64420047_3->45_d500_99_866_0,NA,64420047_3->45_d500_99_866_0,NA,1,1,0,1,0
14733,13,SB0832,cattle,cattle,64420012_0,64420047_4,64420012,64420047,pasture,41,50,61,abattage,392,59,cattle->cattle,2010,20,b2012,490,78,33,379,64420047_4->64420012_0,64420047_4->64420012_0,64420047_4->64420012_0,64420047_4->64420012_0,64420047_4->64420012_0,64420047_4->64420012_0,1,1,1,1,1
14734,13,SB0832,cattle,cattle,64281001_3,64420047_6,64281001,64420047,pasture,41,43,60,demographie,393,59,cattle->cattle,2010,19,b2012,490,78,33,379,64420047_6->64281001_3,64420047_6->64281001_3,64420047_6->64281001_3,64420047_6->64281001_3,64420047_6->64281001_3,64420047_6->64281001_3,1,1,1,1,1
14735,13,SB0832,cattle,cattle,64420047_14,64420047_6,64420047,64420047,within,41,45,45,abattage,394,59,cattle->cattle,2010,4,b2012,490,78,33,379,64420047_6->64420047_14,64420047_6->64420047_14,64420047_6->64420047_14,64420047_6->64420047_14,64420047_6->64420047_14,64420047_6->64420047_14,1,1,1,1,1
14736,13,SB0832,cattle,cattle,64281008_0,64281001_2,64281008,64281001,pasture,42,45,62,abattage,415,59,cattle->cattle,2010,20,b2012,490,78,33,379,64281001_2->64281008_0,64281001_2->64281008_0,64281001_2->64281008_0,64281001_2->64281008_0,64281001_2->64281008_0,64281001_2->64281008_0,1,1,1,1,1
14737,13,SB0832,cattle,cattle,64420047_16,64420047_4,64420047,64420047,within,42,-1,45,abattage,424,59,cattle->cattle,2010,3,b2012,490,78,33,379,64420047_4->64420047_16,64420047_4->64420047_16,64420047_4->64420047_16,64420047_4->64420047_16,64420047_4->64420047_16,64420047_4->64420047_16,1,1,1,1,1
14738,13,SB0832,cattle,cattle,64420047_15,64420047_6,64420047,64420047,within,42,44,45,abattage,425,59,cattle->cattle,2010,3,b2012,490,78,33,379,64420047_6->64420047_15,64420047_6->64420047_15,64420047_6->64420047_15,64420047_6->64420047_15,64420047_6->64420047_15,64420047_6->64420047_15,1,1,1,1,1
14739,13,SB0832,badger,cattle,45_d500_99_869_1,64420028_0,45_d500_99_869,64420028,cattle,43,43,47,demographie,447,59,cattle->badger,2010,4,b2012,490,78,33,379,64420028_0->45_d500_99_869_1,NA,64420028_0->45_d500_99_869_1,NA,NA,NA,0,1,0,0,0
14740,13,SB0832,cattle,cattle,64420035_2,64420047_12,64420035,64420047,pasture,43,-1,50,abattage,450,59,cattle->cattle,2010,7,b2012,490,78,33,379,64420047_12->64420035_2,64420047_12->64420035_2,64420047_12->64420035_2,64420047_12->64420035_2,64420047_12->64420035_2,64420047_12->64420035_2,1,1,1,1,1
14741,13,SB0832,cattle,cattle,64420047_17,64420047_2,64420047,64420047,within,43,-1,45,abattage,451,59,cattle->cattle,2010,2,b2012,490,78,33,379,64420047_2->64420047_17,64420047_2->64420047_17,64420047_2->64420047_17,64420047_2->64420047_17,64420047_2->64420047_17,64420047_2->64420047_17,1,1,1,1,1
14742,13,SB0832,cattle,cattle,64420039_2,64420047_4,64420039,64420047,pasture,43,44,57,demographie,452,59,cattle->cattle,2010,14,b2012,490,78,33,379,64420047_4->64420039_2,64420047_4->64420039_2,64420047_4->64420039_2,64420047_4->64420039_2,64420047_4->64420039_2,64420047_4->64420039_2,1,1,1,1,1
14743,13,SB0832,cattle,cattle,64420035_3,64420047_9,64420035,64420047,pasture,43,48,49,demographie,453,59,cattle->cattle,2010,6,b2012,490,78,33,379,64420047_9->64420035_3,64420047_9->64420035_3,64420047_9->64420035_3,64420047_9->64420035_3,64420047_9->64420035_3,64420047_9->64420035_3,1,1,1,1,1
14744,13,SB0832,cattle,cattle,64420039_1,64420047_9,64420039,64420047,pasture,43,47,54,demographie,454,59,cattle->cattle,2010,11,b2012,490,78,33,379,64420047_9->64420039_1,64420047_9->64420039_1,64420047_9->64420039_1,64420047_9->64420039_1,64420047_9->64420039_1,64420047_9->64420039_1,1,1,1,1,1
14745,13,SB0832,badger,cattle,45_d500_123_762_0,64420035_0,45_d500_123_762,64420035,cattle,44,44,92,demographie,470,59,cattle->badger,2010,48,b2012,490,78,33,379,64420035_0->45_d500_123_762_0,64420035_0->45_d500_123_762_0,64420035_0->45_d500_123_762_0,NA,64420035_0->45_d500_123_762_0,NA,1,1,0,1,0
14746,13,SB0832,badger,cattle,45_d500_159_855_0,64420035_1,45_d500_159_855,64420035,cattle,44,44,61,demographie,471,59,cattle->badger,2010,17,b2012,490,78,33,379,64420035_1->45_d500_159_855_0,64420035_1->45_d500_159_855_0,64420035_1->45_d500_159_855_0,NA,64420035_1->45_d500_159_855_0,NA,1,1,0,1,0
14747,13,SB0832,cattle,cattle,64420012_1,64420047_15,64420012,64420047,pasture,44,46,61,abattage,473,59,cattle->cattle,2010,17,b2012,490,78,33,379,64420047_15->64420012_1,64420047_15->64420012_1,64420047_15->64420012_1,64420047_15->64420012_1,64420047_15->64420012_1,64420047_15->64420012_1,1,1,1,1,1
14748,13,SB0832,cattle,cattle,64281001_4,64420047_3,64281001,64420047,pasture,44,48,61,abattage,474,59,cattle->cattle,2010,17,b2012,490,78,33,379,64420047_3->64281001_4,64420047_3->64281001_4,64420047_3->64281001_4,64420047_3->64281001_4,64420047_3->64281001_4,64420047_3->64281001_4,1,1,1,1,1
14749,13,SB0832,cattle,cattle,64281001_5,64420047_3,64281001,64420047,pasture,44,46,61,abattage,475,59,cattle->cattle,2010,17,b2012,490,78,33,379,64420047_3->64281001_5,64420047_3->64281001_5,64420047_3->64281001_5,64420047_3->64281001_5,64420047_3->64281001_5,64420047_3->64281001_5,1,1,1,1,1
14750,13,SB0832,cattle,cattle,64420035_4,64420047_4,64420035,64420047,pasture,44,47,50,abattage,476,59,cattle->cattle,2010,6,b2012,490,78,33,379,64420047_4->64420035_4,64420047_4->64420035_4,64420047_4->64420035_4,64420047_4->64420035_4,64420047_4->64420035_4,64420047_4->64420035_4,1,1,1,1,1
14751,13,SB0832,cattle,cattle,64420047_21,64420047_4,64420047,64420047,within,44,-1,45,abattage,477,59,cattle->cattle,2010,1,b2012,490,78,33,379,64420047_4->64420047_21,64420047_4->64420047_21,64420047_4->64420047_21,64420047_4->64420047_21,64420047_4->64420047_21,64420047_4->64420047_21,1,1,1,1,1
14752,13,SB0832,cattle,cattle,64420047_18,64420047_6,64420047,64420047,within,44,45,45,abattage,478,59,cattle->cattle,2010,1,b2012,490,78,33,379,64420047_6->64420047_18,64420047_6->64420047_18,64420047_6->64420047_18,64420047_6->64420047_18,64420047_6->64420047_18,64420047_6->64420047_18,1,1,1,1,1
14753,13,SB0832,cattle,cattle,64420047_20,64420047_6,64420047,64420047,within,44,-1,45,abattage,479,59,cattle->cattle,2010,1,b2012,490,78,33,379,64420047_6->64420047_20,64420047_6->64420047_20,64420047_6->64420047_20,64420047_6->64420047_20,64420047_6->64420047_20,64420047_6->64420047_20,1,1,1,1,1
14754,13,SB0832,cattle,cattle,64420047_19,64420047_9,64420047,64420047,within,44,-1,45,abattage,480,59,cattle->cattle,2010,1,b2012,490,78,33,379,64420047_9->64420047_19,64420047_9->64420047_19,64420047_9->64420047_19,64420047_9->64420047_19,64420047_9->64420047_19,64420047_9->64420047_19,1,1,1,1,1
14755,13,SB0832,badger,cattle,45_d500_159_855_1,64420035_0,45_d500_159_855,64420035,cattle,45,45,77,trapping,509,59,cattle->badger,2010,32,b2012,490,78,33,379,64420035_0->45_d500_159_855_1,64420035_0->45_d500_159_855_1,64420035_0->45_d500_159_855_1,NA,64420035_0->45_d500_159_855_1,NA,1,1,0,1,0
14756,13,SB0832,cattle,cattle,64420047_22,64420035_1,64420047,64420035,pasture,45,-1,45,abattage,510,59,cattle->cattle,2010,0,b2012,490,78,33,379,64420035_1->64420047_22,64420035_1->64420047_22,64420035_1->64420047_22,64420035_1->64420047_22,64420035_1->64420047_22,64420035_1->64420047_22,1,1,1,1,1
14757,13,SB0832,cattle,cattle,64420039_3,64420039_2,64420039,64420039,within,45,-1,58,abattage,512,59,cattle->cattle,2010,13,b2012,490,78,33,379,64420039_2->64420039_3,64420039_2->64420039_3,64420039_2->64420039_3,64420039_2->64420039_3,64420039_2->64420039_3,64420039_2->64420039_3,1,1,1,1,1
14758,13,SB0832,cattle,cattle,64420028_2,64420047_11,64420028,64420047,pasture,45,46,57,demographie,513,59,cattle->cattle,2010,12,b2012,490,78,33,379,64420047_11->64420028_2,64420047_11->64420028_2,64420047_11->64420028_2,64420047_11->64420028_2,64420047_11->64420028_2,64420047_11->64420028_2,1,1,1,1,1
14759,13,SB0832,cattle,cattle,64420035_5,64420047_15,64420035,64420047,pasture,45,45,50,abattage,514,59,cattle->cattle,2010,5,b2012,490,78,33,379,64420047_15->64420035_5,64420047_15->64420035_5,64420047_15->64420035_5,64420047_15->64420035_5,64420047_15->64420035_5,64420047_15->64420035_5,1,1,1,1,1
14760,13,SB0832,cattle,cattle,64420035_6,64420047_3,64420035,64420047,pasture,45,48,50,abattage,515,59,cattle->cattle,2010,5,b2012,490,78,33,379,64420047_3->64420035_6,64420047_3->64420035_6,64420047_3->64420035_6,64420047_3->64420035_6,64420047_3->64420035_6,64420047_3->64420035_6,1,1,1,1,1
14761,13,SB0832,cattle,cattle,64420035_7,64420047_3,64420035,64420047,pasture,45,50,50,abattage,516,59,cattle->cattle,2010,5,b2012,490,78,33,379,64420047_3->64420035_7,64420047_3->64420035_7,64420047_3->64420035_7,64420047_3->64420035_7,64420047_3->64420035_7,64420047_3->64420035_7,1,1,1,1,1
14762,13,SB0832,cattle,cattle,64420012_2,64420047_4,64420012,64420047,pasture,45,-1,47,demographie,517,59,cattle->cattle,2010,2,b2012,490,78,33,379,64420047_4->64420012_2,64420047_4->64420012_2,64420047_4->64420012_2,64420047_4->64420012_2,64420047_4->64420012_2,64420047_4->64420012_2,1,1,1,1,1
14763,13,SB0832,cattle,cattle,64420047_23,64420047_6,64420047,64420047,within,45,-1,45,abattage,518,59,cattle->cattle,2010,0,b2012,490,78,33,379,64420047_6->64420047_23,64420047_6->64420047_23,64420047_6->64420047_23,64420047_6->64420047_23,64420047_6->64420047_23,64420047_6->64420047_23,1,1,1,1,1
14764,13,SB0832,cattle,cattle,64281001_6,64281001_1,64281001,64281001,within,46,-1,61,abattage,539,59,cattle->cattle,2010,15,b2012,490,78,33,379,64281001_1->64281001_6,64281001_1->64281001_6,64281001_1->64281001_6,64281001_1->64281001_6,64281001_1->64281001_6,64281001_1->64281001_6,1,1,1,1,1
14765,13,SB0832,badger,cattle,45_d500_156_1,64281001_3,45_d500_156,64281001,cattle,46,46,157,NA,540,59,cattle->badger,2010,111,b2012,490,78,33,379,64281001_3->45_d500_156_1,64281001_3->45_d500_156_1,64281001_3->45_d500_156_1,NA,64281001_3->45_d500_156_1,NA,1,1,1,1,1
14766,13,SB0832,cattle,cattle,64420035_8,64420047_2,64420035,64420047,pasture,46,48,50,abattage,553,59,cattle->cattle,2010,4,b2012,490,78,33,379,64420047_2->64420035_8,64420047_2->64420035_8,64420047_2->64420035_8,64420047_2->64420035_8,64420047_2->64420035_8,64420047_2->64420035_8,1,1,1,1,1
14767,13,SB0832,cattle,cattle,64281001_9,64281001_0,64281001,64281001,within,47,52,61,abattage,578,59,cattle->cattle,2010,14,b2012,490,78,33,379,64281001_0->64281001_9,64281001_0->64281001_9,64281001_0->64281001_9,64281001_0->64281001_9,64281001_0->64281001_9,64281001_0->64281001_9,1,1,1,1,1
14768,13,SB0832,cattle,cattle,64281001_11,64281001_0,64281001,64281001,within,47,49,61,abattage,579,59,cattle->cattle,2010,14,b2012,490,78,33,379,64281001_0->64281001_11,64281001_0->64281001_11,64281001_0->64281001_11,64281001_0->64281001_11,64281001_0->64281001_11,64281001_0->64281001_11,1,1,1,1,1
14769,13,SB0832,cattle,cattle,64281001_7,64281001_3,64281001,64281001,within,47,50,61,abattage,580,59,cattle->cattle,2010,14,b2012,490,78,33,379,64281001_3->64281001_7,64281001_3->64281001_7,64281001_3->64281001_7,64281001_3->64281001_7,64281001_3->64281001_7,64281001_3->64281001_7,1,1,1,1,1
14770,13,SB0832,cattle,cattle,64281001_8,64281001_3,64281001,64281001,within,47,58,61,abattage,581,59,cattle->cattle,2010,14,b2012,490,78,33,379,64281001_3->64281001_8,64281001_3->64281001_8,64281001_3->64281001_8,64281001_3->64281001_8,64281001_3->64281001_8,64281001_3->64281001_8,1,1,1,1,1
14771,13,SB0832,cattle,cattle,64281001_10,64281001_3,64281001,64281001,within,47,49,58,demographie,582,59,cattle->cattle,2010,11,b2012,490,78,33,379,64281001_3->64281001_10,64281001_3->64281001_10,64281001_3->64281001_10,64281001_3->64281001_10,64281001_3->64281001_10,64281001_3->64281001_10,1,1,1,1,1
14772,13,SB0832,cattle,cattle,64420028_3,64420028_0,64420028,64420028,within,47,51,58,abattage,600,59,cattle->cattle,2010,11,b2012,490,78,33,379,64420028_0->64420028_3,64420028_0->64420028_3,64420028_0->64420028_3,64420028_0->64420028_3,64420028_0->64420028_3,64420028_0->64420028_3,1,1,1,1,1
14773,13,SB0832,cattle,cattle,64420035_11,64420035_0,64420035,64420035,within,47,50,50,abattage,601,59,cattle->cattle,2010,3,b2012,490,78,33,379,64420035_0->64420035_11,64420035_0->64420035_11,64420035_0->64420035_11,64420035_0->64420035_11,64420035_0->64420035_11,64420035_0->64420035_11,1,1,1,1,1
14774,13,SB0832,cattle,cattle,64420035_9,64420035_1,64420035,64420035,within,47,-1,50,abattage,602,59,cattle->cattle,2010,3,b2012,490,78,33,379,64420035_1->64420035_9,64420035_1->64420035_9,64420035_1->64420035_9,64420035_1->64420035_9,64420035_1->64420035_9,64420035_1->64420035_9,1,1,1,1,1
14775,13,SB0832,cattle,cattle,64420035_10,64420035_5,64420035,64420035,within,47,49,50,abattage,603,59,cattle->cattle,2010,3,b2012,490,78,33,379,64420035_5->64420035_10,64420035_5->64420035_10,64420035_5->64420035_10,64420035_5->64420035_10,64420035_5->64420035_10,64420035_5->64420035_10,1,1,1,1,1
14776,13,SB0832,cattle,cattle,64420039_4,64420039_0,64420039,64420039,within,47,-1,50,demographie,605,59,cattle->cattle,2010,3,b2012,490,78,33,379,64420039_0->64420039_4,64420039_0->64420039_4,64420039_0->64420039_4,64420039_0->64420039_4,64420039_0->64420039_4,64420039_0->64420039_4,1,1,1,1,1
14777,13,SB0832,cattle,cattle,64420044_1,64420044_0,64420044,64420044,within,47,56,73,abattage,606,59,cattle->cattle,2010,26,b2012,490,78,33,379,64420044_0->64420044_1,64420044_0->64420044_1,64420044_0->64420044_1,64420044_0->64420044_1,64420044_0->64420044_1,64420044_0->64420044_1,1,1,1,1,1
14778,13,SB0832,cattle,cattle,64281001_12,64281001_0,64281001,64281001,within,48,58,61,abattage,636,59,cattle->cattle,2011,13,b2012,490,78,33,379,64281001_0->64281001_12,64281001_0->64281001_12,64281001_0->64281001_12,64281001_0->64281001_12,64281001_0->64281001_12,64281001_0->64281001_12,1,1,1,1,1
14779,13,SB0832,cattle,cattle,64281001_13,64281001_1,64281001,64281001,within,48,58,61,abattage,637,59,cattle->cattle,2011,13,b2012,490,78,33,379,64281001_1->64281001_13,64281001_1->64281001_13,64281001_1->64281001_13,64281001_1->64281001_13,64281001_1->64281001_13,64281001_1->64281001_13,1,1,1,1,1
14780,13,SB0832,cattle,cattle,64281008_1,64281008_0,64281008,64281008,within,48,52,62,abattage,638,59,cattle->cattle,2011,14,b2012,490,78,33,379,64281008_0->64281008_1,64281008_0->64281008_1,64281008_0->64281008_1,64281008_0->64281008_1,64281008_0->64281008_1,64281008_0->64281008_1,1,1,1,1,1
14781,13,SB0832,cattle,cattle,64420028_4,64420028_1,64420028,64420028,within,48,49,58,abattage,651,59,cattle->cattle,2011,10,b2012,490,78,33,379,64420028_1->64420028_4,64420028_1->64420028_4,64420028_1->64420028_4,64420028_1->64420028_4,64420028_1->64420028_4,64420028_1->64420028_4,1,1,1,1,1
14782,13,SB0832,cattle,cattle,64420028_5,64420028_2,64420028,64420028,within,48,51,58,abattage,652,59,cattle->cattle,2011,10,b2012,490,78,33,379,64420028_2->64420028_5,64420028_2->64420028_5,64420028_2->64420028_5,64420028_2->64420028_5,64420028_2->64420028_5,64420028_2->64420028_5,1,1,1,1,1
14783,13,SB0832,cattle,cattle,64420035_13,64420035_5,64420035,64420035,within,48,-1,50,abattage,653,59,cattle->cattle,2011,2,b2012,490,78,33,379,64420035_5->64420035_13,64420035_5->64420035_13,64420035_5->64420035_13,64420035_5->64420035_13,64420035_5->64420035_13,64420035_5->64420035_13,1,1,1,1,1
14784,13,SB0832,cattle,cattle,64420035_14,64420035_6,64420035,64420035,within,48,50,50,abattage,654,59,cattle->cattle,2011,2,b2012,490,78,33,379,64420035_6->64420035_14,64420035_6->64420035_14,64420035_6->64420035_14,64420035_6->64420035_14,64420035_6->64420035_14,64420035_6->64420035_14,1,1,1,1,1
