X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
10260,13,SB0832,badger,cattle,45_d500_160_0,64420015_19,45_d500_160,64420015,cattle,17,17,23,demographie,91,56,cattle->badger,2008,6,b2012,386,71,16,299,64420015_19->45_d500_160_0,NA,64420015_19->45_d500_160_0,NA,NA,NA,0,1,0,0,0
10261,13,SB0832,cattle,badger,64420009_0,45_d500_99_839_0,64420009,45_d500_99_839,badger,18,24,52,demographie,92,56,badger->cattle,2008,34,b2012,386,71,16,299,45_d500_99_839_0->64420009_0,45_d500_99_839_0->64420009_0,45_d500_99_839_0->64420009_0,64420015_0->64420009_0,45_d500_99_839_0->64420009_0,64420015_0->64420009_0,1,1,1,1,1
10262,13,SB0832,badger,cattle,45_d500_155_880_0,64420009_0,45_d500_155_880,64420009,cattle,29,29,116,trapping,126,56,cattle->badger,2009,87,b2012,386,71,16,299,64420009_0->45_d500_155_880_0,64420009_0->45_d500_155_880_0,64420009_0->45_d500_155_880_0,NA,64420009_0->45_d500_155_880_0,NA,1,1,1,1,1
10263,13,SB0832,badger,cattle,45_d500_61_0,64420009_0,45_d500_61,64420009,cattle,29,29,44,demographie,127,56,cattle->badger,2009,15,b2012,386,71,16,299,64420009_0->45_d500_61_0,NA,64420009_0->45_d500_61_0,NA,NA,NA,0,1,1,0,0
10264,13,SB0832,badger,cattle,45_d500_99_839_1,64420009_0,45_d500_99_839,64420009,cattle,29,29,82,demographie,128,56,cattle->badger,2009,53,b2012,386,71,16,299,64420009_0->45_d500_99_839_1,64420009_0->45_d500_99_839_1,64420009_0->45_d500_99_839_1,NA,64420009_0->45_d500_99_839_1,NA,1,1,0,1,0
10265,13,SB0832,boar,badger,64359_0,45_d500_61_0,64359,45_d500_61,badger,30,30,54,demographie,130,56,badger->boar,2009,24,b2012,386,71,16,299,45_d500_61_0->64359_0,NA,NA,64420009_0->64359_0,NA,NA,0,0,1,0,0
10266,13,SB0832,badger,badger,45_d500_99_839_2,45_d500_99_839_1,45_d500_99_839,45_d500_99_839,within,30,30,40,demographie,131,56,badger->badger,2009,10,b2012,386,71,16,299,45_d500_99_839_1->45_d500_99_839_2,NA,45_d500_99_839_1->45_d500_99_839_2,NA,NA,NA,0,1,0,0,0
10267,13,SB0832,cattle,cattle,64420009_1,64420009_0,64420009,64420009,within,31,-1,38,demographie,134,56,cattle->cattle,2009,7,b2012,386,71,16,299,64420009_0->64420009_1,64420009_0->64420009_1,64420009_0->64420009_1,64420009_0->64420009_1,64420009_0->64420009_1,64420009_0->64420009_1,1,1,1,1,1
10268,13,SB0832,badger,cattle,45_d500_155_880_1,64420009_0,45_d500_155_880,64420009,cattle,34,34,52,demographie,146,56,cattle->badger,2009,18,b2012,386,71,16,299,64420009_0->45_d500_155_880_1,NA,64420009_0->45_d500_155_880_1,NA,NA,NA,0,1,0,0,0
10269,13,SB0832,cattle,cattle,64420009_2,64420009_0,64420009,64420009,within,35,36,58,abattage,148,56,cattle->cattle,2009,23,b2012,386,71,16,299,64420009_0->64420009_2,64420009_0->64420009_2,64420009_0->64420009_2,64420009_0->64420009_2,64420009_0->64420009_2,64420009_0->64420009_2,1,1,1,1,1
10270,13,SB0832,cattle,cattle,64420009_4,64420009_0,64420009,64420009,within,40,44,58,abattage,161,56,cattle->cattle,2010,18,b2012,386,71,16,299,64420009_0->64420009_4,64420009_0->64420009_4,64420009_0->64420009_4,64420009_0->64420009_4,64420009_0->64420009_4,64420009_0->64420009_4,1,1,1,1,1
10271,13,SB0832,cattle,cattle,64420009_3,64420009_2,64420009,64420009,within,40,56,58,abattage,162,56,cattle->cattle,2010,18,b2012,386,71,16,299,64420009_2->64420009_3,64420009_2->64420009_3,64420009_2->64420009_3,64420009_2->64420009_3,64420009_2->64420009_3,64420009_2->64420009_3,1,1,1,1,1
10272,13,SB0832,badger,cattle,45_d500_99_839_3,64420009_2,45_d500_99_839,64420009,cattle,40,40,62,demographie,163,56,cattle->badger,2010,22,b2012,386,71,16,299,64420009_2->45_d500_99_839_3,64420009_2->45_d500_99_839_3,64420009_2->45_d500_99_839_3,NA,64420009_2->45_d500_99_839_3,NA,1,1,0,1,0
10273,13,SB0832,badger,cattle,45_d500_61_1,64420009_2,45_d500_61,64420009,cattle,41,41,77,trapping,166,56,cattle->badger,2010,36,b2012,386,71,16,299,64420009_2->45_d500_61_1,64420009_2->45_d500_61_1,64420009_2->45_d500_61_1,NA,64420009_2->45_d500_61_1,NA,1,1,1,1,1
10274,13,SB0832,cattle,badger,64420035_0,45_d500_157_858_1,64420035,45_d500_157_858,badger,42,43,63,abattage,167,56,badger->cattle,2010,21,b2012,386,71,16,299,45_d500_157_858_1->64420035_0,45_d500_157_858_1->64420035_0,45_d500_157_858_1->64420035_0,64420015_1->64420035_0,45_d500_157_858_1->64420035_0,64420015_1->64420035_0,1,1,1,1,1
10275,13,SB0832,cattle,cattle,64420009_5,64420009_2,64420009,64420009,within,42,-1,52,demographie,170,56,cattle->cattle,2010,10,b2012,386,71,16,299,64420009_2->64420009_5,64420009_2->64420009_5,64420009_2->64420009_5,64420009_2->64420009_5,64420009_2->64420009_5,64420009_2->64420009_5,1,1,1,1,1
10276,13,SB0832,cattle,cattle,64420009_6,64420009_2,64420009,64420009,within,43,55,58,abattage,173,56,cattle->cattle,2010,15,b2012,386,71,16,299,64420009_2->64420009_6,64420009_2->64420009_6,64420009_2->64420009_6,64420009_2->64420009_6,64420009_2->64420009_6,64420009_2->64420009_6,1,1,1,1,1
10277,13,SB0832,badger,cattle,45_d500_99_869_0,64420009_2,45_d500_99_869,64420009,cattle,44,44,66,demographie,179,56,cattle->badger,2010,22,b2012,386,71,16,299,64420009_2->45_d500_99_869_0,64420009_2->45_d500_99_869_0,64420009_2->45_d500_99_869_0,NA,64420009_2->45_d500_99_869_0,NA,1,1,0,1,0
10278,13,SB0832,badger,cattle,45_d500_182_0,64420035_0,45_d500_182,64420035,cattle,44,44,100,trapping,180,56,cattle->badger,2010,56,b2012,386,71,16,299,64420035_0->45_d500_182_0,64420035_0->45_d500_182_0,64420035_0->45_d500_182_0,NA,64420035_0->45_d500_182_0,NA,1,1,1,1,1
10279,13,SB0832,badger,cattle,45_d500_163_0,64420009_4,45_d500_163,64420009,cattle,45,45,69,demographie,183,56,cattle->badger,2010,24,b2012,386,71,16,299,64420009_4->45_d500_163_0,64420009_4->45_d500_163_0,64420009_4->45_d500_163_0,NA,64420009_4->45_d500_163_0,NA,1,1,1,1,1
10280,13,SB0832,badger,cattle,45_d500_157_858_3,64420035_0,45_d500_157_858,64420035,cattle,45,45,112,trapping,184,56,cattle->badger,2010,67,b2012,386,71,16,299,64420035_0->45_d500_157_858_3,64420035_0->45_d500_157_858_3,64420035_0->45_d500_157_858_3,NA,64420035_0->45_d500_157_858_3,NA,1,1,0,1,0
10281,13,SB0832,badger,badger,45_d500_155_880_2,45_d500_155_880_1,45_d500_155_880,45_d500_155_880,within,47,47,56,demographie,189,56,badger->badger,2010,9,b2012,386,71,16,299,45_d500_155_880_1->45_d500_155_880_2,NA,45_d500_155_880_1->45_d500_155_880_2,NA,NA,NA,0,1,0,0,0
10282,13,SB0832,cattle,cattle,64420009_7,64420009_2,64420009,64420009,within,47,49,58,abattage,191,56,cattle->cattle,2010,11,b2012,386,71,16,299,64420009_2->64420009_7,64420009_2->64420009_7,64420009_2->64420009_7,64420009_2->64420009_7,64420009_2->64420009_7,64420009_2->64420009_7,1,1,1,1,1
10283,13,SB0832,cattle,cattle,64420035_1,64420035_0,64420035,64420035,within,47,51,63,abattage,192,56,cattle->cattle,2010,16,b2012,386,71,16,299,64420035_0->64420035_1,64420035_0->64420035_1,64420035_0->64420035_1,64420035_0->64420035_1,64420035_0->64420035_1,64420035_0->64420035_1,1,1,1,1,1
10284,13,SB0832,cattle,cattle,64420035_2,64420035_0,64420035,64420035,within,47,48,63,abattage,193,56,cattle->cattle,2010,16,b2012,386,71,16,299,64420035_0->64420035_2,64420035_0->64420035_2,64420035_0->64420035_2,64420035_0->64420035_2,64420035_0->64420035_2,64420035_0->64420035_2,1,1,1,1,1
10285,13,SB0832,cattle,cattle,64420035_3,64420035_0,64420035,64420035,within,47,48,58,demographie,194,56,cattle->cattle,2010,11,b2012,386,71,16,299,64420035_0->64420035_3,64420035_0->64420035_3,64420035_0->64420035_3,64420035_0->64420035_3,64420035_0->64420035_3,64420035_0->64420035_3,1,1,1,1,1
10286,13,SB0832,cattle,cattle,64420009_8,64420009_2,64420009,64420009,within,48,-1,49,demographie,197,56,cattle->cattle,2011,1,b2012,386,71,16,299,64420009_2->64420009_8,64420009_2->64420009_8,64420009_2->64420009_8,64420009_2->64420009_8,64420009_2->64420009_8,64420009_2->64420009_8,1,1,1,1,1
10287,13,SB0832,cattle,cattle,64420009_9,64420009_7,64420009,64420009,within,49,56,58,abattage,201,56,cattle->cattle,2011,9,b2012,386,71,16,299,64420009_7->64420009_9,64420009_7->64420009_9,64420009_7->64420009_9,64420009_7->64420009_9,64420009_7->64420009_9,64420009_7->64420009_9,1,1,1,1,1
10288,13,SB0832,cattle,cattle,64420035_4,64420035_0,64420035,64420035,within,49,50,63,abattage,202,56,cattle->cattle,2011,14,b2012,386,71,16,299,64420035_0->64420035_4,64420035_0->64420035_4,64420035_0->64420035_4,64420035_0->64420035_4,64420035_0->64420035_4,64420035_0->64420035_4,1,1,1,1,1
10289,13,SB0832,badger,badger,45_d500_155_880_3,45_d500_155_880_2,45_d500_155_880,45_d500_155_880,within,50,50,51,demographie,203,56,badger->badger,2011,1,b2012,386,71,16,299,45_d500_155_880_2->45_d500_155_880_3,NA,45_d500_155_880_2->45_d500_155_880_3,NA,NA,NA,0,1,0,0,0
10290,13,SB0832,cattle,cattle,64420009_10,64420009_0,64420009,64420009,within,50,52,57,demographie,207,56,cattle->cattle,2011,7,b2012,386,71,16,299,64420009_0->64420009_10,64420009_0->64420009_10,64420009_0->64420009_10,64420009_0->64420009_10,64420009_0->64420009_10,64420009_0->64420009_10,1,1,1,1,1
10291,13,SB0832,cattle,cattle,64420035_6,64420035_0,64420035,64420035,within,50,53,63,abattage,208,56,cattle->cattle,2011,13,b2012,386,71,16,299,64420035_0->64420035_6,64420035_0->64420035_6,64420035_0->64420035_6,64420035_0->64420035_6,64420035_0->64420035_6,64420035_0->64420035_6,1,1,1,1,1
10292,13,SB0832,cattle,cattle,64420035_5,64420035_3,64420035,64420035,within,50,-1,56,demographie,209,56,cattle->cattle,2011,6,b2012,386,71,16,299,64420035_3->64420035_5,64420035_3->64420035_5,64420035_3->64420035_5,64420035_3->64420035_5,64420035_3->64420035_5,64420035_3->64420035_5,1,1,1,1,1
10293,13,SB0832,badger,badger,45_d500_163_1,45_d500_163_0,45_d500_163,45_d500_163,within,51,51,92,trapping,210,56,badger->badger,2011,41,b2012,386,71,16,299,45_d500_163_0->45_d500_163_1,45_d500_163_0->45_d500_163_1,45_d500_163_0->45_d500_163_1,NA,45_d500_163_0->45_d500_163_1,NA,1,1,1,1,1
10294,13,SB0832,badger,badger,45_d500_61_2,45_d500_61_1,45_d500_61,45_d500_61,within,51,51,157,NA,211,56,badger->badger,2011,106,b2012,386,71,16,299,45_d500_61_1->45_d500_61_2,45_d500_61_1->45_d500_61_2,45_d500_61_1->45_d500_61_2,NA,45_d500_61_1->45_d500_61_2,NA,1,1,1,1,1
10295,13,SB0832,cattle,cattle,64420009_11,64420009_7,64420009,64420009,within,51,51,58,abattage,215,56,cattle->cattle,2011,7,b2012,386,71,16,299,64420009_7->64420009_11,64420009_7->64420009_11,64420009_7->64420009_11,64420009_7->64420009_11,64420009_7->64420009_11,64420009_7->64420009_11,1,1,1,1,1
10296,13,SB0832,badger,cattle,45_d500_99_766_0,64420035_4,45_d500_99_766,64420035,cattle,51,51,127,demographie,216,56,cattle->badger,2011,76,b2012,386,71,16,299,64420035_4->45_d500_99_766_0,64420035_4->45_d500_99_766_0,64420035_4->45_d500_99_766_0,NA,64420035_4->45_d500_99_766_0,NA,1,1,1,1,1
10297,13,SB0832,boar,badger,64416_0,45_d500_182_1,64416,45_d500_182,badger,52,52,73,demographie,220,56,badger->boar,2011,21,b2012,386,71,16,299,45_d500_182_1->64416_0,45_d500_182_1->64416_0,NA,64420035_4->64416_0,NA,64420035_4->64416_0,1,0,1,0,1
10298,13,SB0832,cattle,cattle,64420042_0,64420035_1,64420042,64420035,pasture,52,56,60,abattage,223,56,cattle->cattle,2011,8,b2012,386,71,16,299,64420035_1->64420042_0,64420035_1->64420042_0,64420035_1->64420042_0,64420035_1->64420042_0,64420035_1->64420042_0,64420035_1->64420042_0,1,1,1,1,1
10299,13,SB0832,badger,cattle,45_d500_182_1,64420035_4,45_d500_182,64420035,cattle,52,52,65,demographie,224,56,cattle->badger,2011,13,b2012,386,71,16,299,64420035_4->45_d500_182_1,64420035_4->45_d500_182_1,64420035_4->45_d500_182_1,NA,64420035_4->45_d500_182_1,NA,1,1,1,1,1
10300,13,SB0832,cattle,badger,64420035_7,45_d500_99_766_0,64420035,45_d500_99_766,badger,53,62,63,abattage,226,56,badger->cattle,2011,10,b2012,386,71,16,299,45_d500_99_766_0->64420035_7,45_d500_99_766_0->64420035_7,45_d500_99_766_0->64420035_7,64420035_4->64420035_7,45_d500_99_766_0->64420035_7,64420035_4->64420035_7,1,1,1,1,1
10301,13,SB0832,cattle,cattle,64420028_0,64420009_0,64420028,64420009,pasture,53,54,61,abattage,231,56,cattle->cattle,2011,8,b2012,386,71,16,299,64420009_0->64420028_0,64420009_0->64420028_0,64420009_0->64420028_0,64420009_0->64420028_0,64420009_0->64420028_0,64420009_0->64420028_0,1,1,1,1,1
10302,13,SB0832,cattle,cattle,64420009_14,64420009_11,64420009,64420009,within,53,56,58,abattage,232,56,cattle->cattle,2011,5,b2012,386,71,16,299,64420009_11->64420009_14,64420009_11->64420009_14,64420009_11->64420009_14,64420009_11->64420009_14,64420009_11->64420009_14,64420009_11->64420009_14,1,1,1,1,1
10303,13,SB0832,cattle,cattle,64420009_12,64420009_4,64420009,64420009,within,53,55,58,abattage,233,56,cattle->cattle,2011,5,b2012,386,71,16,299,64420009_4->64420009_12,64420009_4->64420009_12,64420009_4->64420009_12,64420009_4->64420009_12,64420009_4->64420009_12,64420009_4->64420009_12,1,1,1,1,1
10304,13,SB0832,cattle,cattle,64420009_13,64420009_4,64420009,64420009,within,53,-1,58,abattage,234,56,cattle->cattle,2011,5,b2012,386,71,16,299,64420009_4->64420009_13,64420009_4->64420009_13,64420009_4->64420009_13,64420009_4->64420009_13,64420009_4->64420009_13,64420009_4->64420009_13,1,1,1,1,1
10305,13,SB0832,badger,cattle,45_d500_124_0,64420035_0,45_d500_124,64420035,cattle,53,53,59,demographie,235,56,cattle->badger,2011,6,b2012,386,71,16,299,64420035_0->45_d500_124_0,NA,64420035_0->45_d500_124_0,NA,NA,NA,0,1,0,0,0
10306,13,SB0832,cattle,cattle,64420009_15,64420009_4,64420009,64420009,within,54,-1,55,demographie,238,56,cattle->cattle,2011,1,b2012,386,71,16,299,64420009_4->64420009_15,64420009_4->64420009_15,64420009_4->64420009_15,64420009_4->64420009_15,64420009_4->64420009_15,64420009_4->64420009_15,1,1,1,1,1
10307,13,SB0832,badger,cattle,45_d500_124_1,64420035_0,45_d500_124,64420035,cattle,54,54,60,demographie,239,56,cattle->badger,2011,6,b2012,386,71,16,299,64420035_0->45_d500_124_1,64420035_0->45_d500_124_1,64420035_0->45_d500_124_1,NA,64420035_0->45_d500_124_1,NA,1,1,0,1,0
10308,13,SB0832,cattle,cattle,64420035_8,64420035_4,64420035,64420035,within,54,55,63,abattage,240,56,cattle->cattle,2011,9,b2012,386,71,16,299,64420035_4->64420035_8,64420035_4->64420035_8,64420035_4->64420035_8,64420035_4->64420035_8,64420035_4->64420035_8,64420035_4->64420035_8,1,1,1,1,1
10309,13,SB0832,badger,cattle,45_d500_105_726_0,64420009_2,45_d500_105_726,64420009,cattle,55,55,91,trapping,247,56,cattle->badger,2011,36,b2012,386,71,16,299,64420009_2->45_d500_105_726_0,64420009_2->45_d500_105_726_0,64420009_2->45_d500_105_726_0,NA,64420009_2->45_d500_105_726_0,NA,1,1,1,1,1
10310,13,SB0832,badger,cattle,45_d500_163_2,64420035_1,45_d500_163,64420035,cattle,55,55,112,trapping,248,56,cattle->badger,2011,57,b2012,386,71,16,299,64420035_1->45_d500_163_2,64420035_1->45_d500_163_2,64420035_1->45_d500_163_2,NA,64420035_1->45_d500_163_2,NA,1,1,0,1,0
10311,13,SB0832,badger,cattle,45_d500_123_762_0,64420035_8,45_d500_123_762,64420035,cattle,55,55,104,trapping,249,56,cattle->badger,2011,49,b2012,386,71,16,299,64420035_8->45_d500_123_762_0,64420035_8->45_d500_123_762_0,64420035_8->45_d500_123_762_0,NA,64420035_8->45_d500_123_762_0,NA,1,1,0,1,0
10312,13,SB0832,cattle,cattle,64420009_18,64420009_11,64420009,64420009,within,56,58,58,abattage,259,56,cattle->cattle,2011,2,b2012,386,71,16,299,64420009_11->64420009_18,64420009_11->64420009_18,64420009_11->64420009_18,64420009_11->64420009_18,64420009_11->64420009_18,64420009_11->64420009_18,1,1,1,1,1
10313,13,SB0832,cattle,cattle,64420009_21,64420009_11,64420009,64420009,within,56,58,58,abattage,260,56,cattle->cattle,2011,2,b2012,386,71,16,299,64420009_11->64420009_21,64420009_11->64420009_21,64420009_11->64420009_21,64420009_11->64420009_21,64420009_11->64420009_21,64420009_11->64420009_21,1,1,1,1,1
10314,13,SB0832,cattle,cattle,64420009_17,64420009_14,64420009,64420009,within,56,-1,58,abattage,261,56,cattle->cattle,2011,2,b2012,386,71,16,299,64420009_14->64420009_17,64420009_14->64420009_17,64420009_14->64420009_17,64420009_14->64420009_17,64420009_14->64420009_17,64420009_14->64420009_17,1,1,1,1,1
