X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
4639,13,SB0832,badger,cattle,45_d500_156_4,64326020_0,45_d500_156,64326020,cattle,123,123,139,trapping,792,205,cattle->badger,2017,16,s2016,416,121,34,261,64326020_0->45_d500_156_4,64326020_0->45_d500_156_4,64326020_0->45_d500_156_4,NA,64326020_0->45_d500_156_4,NA,1,1,1,1,1
4640,13,SB0832,badger,cattle,45_d500_182_4,64326020_2,45_d500_182,64326020,cattle,125,125,157,NA,797,205,cattle->badger,2017,32,s2016,416,121,34,261,64326020_2->45_d500_182_4,64326020_2->45_d500_182_4,64326020_2->45_d500_182_4,NA,64326020_2->45_d500_182_4,NA,1,1,0,1,0
4641,13,SB0832,cattle,badger,64420039_46,45_d500_170_3,64420039,45_d500_170,badger,126,129,132,abattage,798,205,badger->cattle,2017,6,s2016,416,121,34,261,45_d500_170_3->64420039_46,45_d500_170_3->64420039_46,45_d500_170_3->64420039_46,64420039_39->64420039_46,45_d500_170_3->64420039_46,64420039_39->64420039_46,1,1,1,1,1
4642,13,SB0832,cattle,cattle,64393387_0,64326020_2,64393387,64326020,pasture,126,129,150,abattage,801,205,cattle->cattle,2017,24,s2016,416,121,34,261,64326020_2->64393387_0,64326020_2->64393387_0,64326020_2->64393387_0,64326020_2->64393387_0,64326020_2->64393387_0,64326020_2->64393387_0,1,1,1,1,1
4643,13,SB0832,badger,badger,45_d500_99_869_2,45_d500_57_715_0,45_d500_99_869,45_d500_57_715,neighborhood,127,127,155,demographie,802,205,badger->badger,2017,28,s2016,416,121,34,261,45_d500_57_715_0->45_d500_99_869_2,45_d500_57_715_0->45_d500_99_869_2,45_d500_57_715_0->45_d500_99_869_2,NA,45_d500_57_715_0->45_d500_99_869_2,NA,1,1,0,1,0
4644,13,SB0832,cattle,cattle,64326020_4,64326020_2,64326020,64326020,within,130,133,133,abattage,810,205,cattle->cattle,2017,3,s2016,416,121,34,261,64326020_2->64326020_4,64326020_2->64326020_4,64326020_2->64326020_4,64326020_2->64326020_4,64326020_2->64326020_4,64326020_2->64326020_4,1,1,1,1,1
4645,13,SB0832,badger,cattle,45_d500_36_0,64393387_0,45_d500_36,64393387,cattle,130,130,137,demographie,811,205,cattle->badger,2017,7,s2016,416,121,34,261,64393387_0->45_d500_36_0,64393387_0->45_d500_36_0,64393387_0->45_d500_36_0,NA,64393387_0->45_d500_36_0,NA,1,1,0,1,0
4646,13,SB0832,badger,cattle,45_d500_37_760_0,64393387_0,45_d500_37_760,64393387,cattle,130,130,151,trapping,812,205,cattle->badger,2017,21,s2016,416,121,34,261,64393387_0->45_d500_37_760_0,64393387_0->45_d500_37_760_0,64393387_0->45_d500_37_760_0,NA,64393387_0->45_d500_37_760_0,NA,1,1,1,1,1
4647,13,SB0832,cattle,cattle,64420039_47,64420039_46,64420039,64420039,within,130,132,136,abattage,813,205,cattle->cattle,2017,6,s2016,416,121,34,261,64420039_46->64420039_47,64420039_46->64420039_47,64420039_46->64420039_47,64420039_46->64420039_47,64420039_46->64420039_47,64420039_46->64420039_47,1,1,1,1,1
4648,13,SB0832,cattle,cattle,64420039_48,64420039_46,64420039,64420039,within,130,131,132,abattage,814,205,cattle->cattle,2017,2,s2016,416,121,34,261,64420039_46->64420039_48,64420039_46->64420039_48,64420039_46->64420039_48,64420039_46->64420039_48,64420039_46->64420039_48,64420039_46->64420039_48,1,1,1,1,1
4649,13,SB0832,cattle,cattle,64326020_5,64326020_2,64326020,64326020,within,131,-1,135,abattage,817,205,cattle->cattle,2017,4,s2016,416,121,34,261,64326020_2->64326020_5,64326020_2->64326020_5,64326020_2->64326020_5,64326020_2->64326020_5,64326020_2->64326020_5,64326020_2->64326020_5,1,1,1,1,1
4650,13,SB0832,cattle,cattle,64326020_6,64326020_2,64326020,64326020,within,132,-1,135,abattage,821,205,cattle->cattle,2018,3,s2016,416,121,34,261,64326020_2->64326020_6,64326020_2->64326020_6,64326020_2->64326020_6,64326020_2->64326020_6,64326020_2->64326020_6,64326020_2->64326020_6,1,1,1,1,1
4651,13,SB0832,cattle,cattle,64326020_7,64326020_2,64326020,64326020,within,132,-1,133,abattage,822,205,cattle->cattle,2018,1,s2016,416,121,34,261,64326020_2->64326020_7,64326020_2->64326020_7,64326020_2->64326020_7,64326020_2->64326020_7,64326020_2->64326020_7,64326020_2->64326020_7,1,1,1,1,1
4652,13,SB0832,cattle,cattle,64326020_8,64326020_2,64326020,64326020,within,132,135,135,abattage,823,205,cattle->cattle,2018,3,s2016,416,121,34,261,64326020_2->64326020_8,64326020_2->64326020_8,64326020_2->64326020_8,64326020_2->64326020_8,64326020_2->64326020_8,64326020_2->64326020_8,1,1,1,1,1
4653,13,SB0832,boar,cattle,64393_3,64393387_0,64393,64393387,cattle,132,132,140,demographie,824,205,cattle->boar,2018,8,s2016,416,121,34,261,64393387_0->64393_3,64393387_0->64393_3,NA,64393387_0->64393_3,NA,64393387_0->64393_3,1,0,1,0,1
4654,13,SB0832,cattle,cattle,64326020_9,64326020_2,64326020,64326020,within,133,-1,133,abattage,827,205,cattle->cattle,2018,0,s2016,416,121,34,261,64326020_2->64326020_9,64326020_2->64326020_9,64326020_2->64326020_9,64326020_2->64326020_9,64326020_2->64326020_9,64326020_2->64326020_9,1,1,1,1,1
4655,13,SB0832,cattle,cattle,64326020_10,64326020_2,64326020,64326020,within,133,135,135,abattage,828,205,cattle->cattle,2018,2,s2016,416,121,34,261,64326020_2->64326020_10,64326020_2->64326020_10,64326020_2->64326020_10,64326020_2->64326020_10,64326020_2->64326020_10,64326020_2->64326020_10,1,1,1,1,1
4656,13,SB0832,cattle,cattle,64326020_11,64326020_2,64326020,64326020,within,133,-1,135,abattage,829,205,cattle->cattle,2018,2,s2016,416,121,34,261,64326020_2->64326020_11,64326020_2->64326020_11,64326020_2->64326020_11,64326020_2->64326020_11,64326020_2->64326020_11,64326020_2->64326020_11,1,1,1,1,1
4657,13,SB0832,badger,cattle,45_d500_197_0,64393387_0,45_d500_197,64393387,cattle,135,135,157,NA,837,205,cattle->badger,2018,22,s2016,416,121,34,261,64393387_0->45_d500_197_0,64393387_0->45_d500_197_0,64393387_0->45_d500_197_0,NA,64393387_0->45_d500_197_0,NA,1,1,1,1,1
4658,13,SB0832,cattle,badger,64281001_0,45_d500_156_4,64281001,45_d500_156,badger,136,140,145,abattage,839,205,badger->cattle,2018,9,s2016,416,121,34,261,45_d500_156_4->64281001_0,45_d500_156_4->64281001_0,45_d500_156_4->64281001_0,64326020_0->64281001_0,45_d500_156_4->64281001_0,64326020_0->64281001_0,1,1,1,1,1
4659,13,SB0832,boar,badger,64393_5,45_d500_197_0,64393,45_d500_197,badger,137,137,157,NA,842,205,badger->boar,2018,20,s2016,416,121,34,261,45_d500_197_0->64393_5,45_d500_197_0->64393_5,NA,64393387_0->64393_5,NA,64393387_0->64393_5,1,0,1,0,1
4660,13,SB0832,badger,badger,45_d500_37_760_1,45_d500_37_760_0,45_d500_37_760,45_d500_37_760,within,137,137,148,trapping,843,205,badger->badger,2018,11,s2016,416,121,34,261,45_d500_37_760_0->45_d500_37_760_1,45_d500_37_760_0->45_d500_37_760_1,45_d500_37_760_0->45_d500_37_760_1,NA,45_d500_37_760_0->45_d500_37_760_1,NA,1,1,1,1,1
4661,13,SB0832,badger,cattle,45_d500_36_1,64393387_0,45_d500_36,64393387,cattle,137,137,154,demographie,846,205,cattle->badger,2018,17,s2016,416,121,34,261,64393387_0->45_d500_36_1,64393387_0->45_d500_36_1,64393387_0->45_d500_36_1,NA,64393387_0->45_d500_36_1,NA,1,1,0,1,0
4662,13,SB0832,boar,cattle,64393_4,64393387_0,64393,64393387,cattle,137,137,139,demographie,847,205,cattle->boar,2018,2,s2016,416,121,34,261,64393387_0->64393_4,64393387_0->64393_4,NA,64393387_0->64393_4,NA,64393387_0->64393_4,1,0,1,0,1
4663,13,SB0832,badger,badger,45_d500_155_880_4,45_d500_155_880_2,45_d500_155_880,45_d500_155_880,within,140,140,157,NA,859,205,badger->badger,2018,17,s2016,416,121,34,261,45_d500_155_880_2->45_d500_155_880_4,45_d500_155_880_2->45_d500_155_880_4,45_d500_155_880_2->45_d500_155_880_4,NA,45_d500_155_880_2->45_d500_155_880_4,NA,1,1,0,1,0
4664,13,SB0832,badger,badger,45_d500_235_0,45_d500_197_1,45_d500_235,45_d500_197,neighborhood,140,140,157,NA,860,205,badger->badger,2018,17,s2016,416,121,34,261,45_d500_197_1->45_d500_235_0,45_d500_197_1->45_d500_235_0,45_d500_197_1->45_d500_235_0,NA,45_d500_197_1->45_d500_235_0,NA,1,1,0,1,0
4665,13,SB0832,badger,cattle,45_d500_197_1,64393387_0,45_d500_197,64393387,cattle,140,140,157,NA,863,205,cattle->badger,2018,17,s2016,416,121,34,261,64393387_0->45_d500_197_1,64393387_0->45_d500_197_1,64393387_0->45_d500_197_1,NA,64393387_0->45_d500_197_1,NA,1,1,0,1,0
4666,13,SB0832,badger,cattle,45_d500_261_0,64393387_0,45_d500_261,64393387,cattle,140,140,157,NA,864,205,cattle->badger,2018,17,s2016,416,121,34,261,64393387_0->45_d500_261_0,64393387_0->45_d500_261_0,64393387_0->45_d500_261_0,NA,64393387_0->45_d500_261_0,NA,1,1,1,1,1
4667,13,SB0832,cattle,cattle,40286016_0,64393387_0,64393387,64393387,within,142,145,155,abattage,870,205,cattle->cattle,2018,13,s2016,416,121,34,261,64393387_0->40286016_0,64393387_0->40286016_0,64393387_0->40286016_0,64393387_0->40286016_0,64393387_0->40286016_0,64393387_0->40286016_0,1,1,1,1,1
4668,13,SB0832,badger,cattle,45_d500_36_2,64393387_0,45_d500_36,64393387,cattle,142,142,157,NA,871,205,cattle->badger,2018,15,s2016,416,121,34,261,64393387_0->45_d500_36_2,64393387_0->45_d500_36_2,64393387_0->45_d500_36_2,NA,64393387_0->45_d500_36_2,NA,1,1,1,1,1
4669,13,SB0832,boar,cattle,64281_6,64281001_0,64281,64281001,cattle,143,143,157,NA,878,205,cattle->boar,2018,14,s2016,416,121,34,261,64281001_0->64281_6,64281001_0->64281_6,NA,64281001_0->64281_6,NA,64281001_0->64281_6,1,0,1,0,1
4670,13,SB0832,cattle,cattle,64393387_1,64393387_0,64393387,64393387,within,143,145,147,demographie,880,205,cattle->cattle,2018,4,s2016,416,121,34,261,64393387_0->64393387_1,64393387_0->64393387_1,64393387_0->64393387_1,64393387_0->64393387_1,64393387_0->64393387_1,64393387_0->64393387_1,1,1,1,1,1
4671,13,SB0832,boar,badger,64359_8,45_d500_57_605_1,64359,45_d500_57_605,badger,145,145,157,NA,887,205,badger->boar,2019,12,s2016,416,121,34,261,45_d500_57_605_1->64359_8,45_d500_57_605_1->64359_8,NA,64420009_1->64359_8,NA,64420009_1->64359_8,1,0,1,0,1
4672,13,SB0832,boar,cattle,64393_6,64393387_0,64393,64393387,cattle,145,145,157,NA,898,205,cattle->boar,2019,12,s2016,416,121,34,261,64393387_0->64393_6,64393387_0->64393_6,NA,64393387_0->64393_6,NA,64393387_0->64393_6,1,0,1,0,1
4673,13,SB0832,cattle,cattle,64393387_2,64393387_1,64393387,64393387,within,145,-1,150,abattage,899,205,cattle->cattle,2019,5,s2016,416,121,34,261,64393387_1->64393387_2,64393387_1->64393387_2,64393387_1->64393387_2,64393387_1->64393387_2,64393387_1->64393387_2,64393387_1->64393387_2,1,1,1,1,1
4674,13,SB0832,boar,badger,64393_7,45_d500_37_760_0,64393,45_d500_37_760,badger,146,146,157,NA,900,205,badger->boar,2019,11,s2016,416,121,34,261,45_d500_37_760_0->64393_7,45_d500_37_760_0->64393_7,NA,64393387_0->64393_7,NA,64393387_0->64393_7,1,0,1,0,1
4675,13,SB0832,cattle,cattle,40286016_1,40286016_0,40286016,40286016,within,147,148,149,demographie,903,205,cattle->cattle,2019,2,s2016,416,121,34,261,40286016_0->40286016_1,40286016_0->40286016_1,40286016_0->40286016_1,40286016_0->40286016_1,40286016_0->40286016_1,40286016_0->40286016_1,1,1,1,1,1
4676,13,SB0832,boar,badger,64359_9,45_d500_57_715_0,64359,45_d500_57_715,badger,147,147,151,demographie,904,205,badger->boar,2019,4,s2016,416,121,34,261,45_d500_57_715_0->64359_9,45_d500_57_715_0->64359_9,NA,64420042_0->64359_9,NA,64420042_0->64359_9,1,0,1,0,1
4677,13,SB0832,cattle,cattle,64393387_3,64393387_0,64393387,64393387,within,147,147,150,abattage,906,205,cattle->cattle,2019,3,s2016,416,121,34,261,64393387_0->64393387_3,64393387_0->64393387_3,64393387_0->64393387_3,64393387_0->64393387_3,64393387_0->64393387_3,64393387_0->64393387_3,1,1,1,1,1
4678,13,SB0832,boar,badger,64281_7,45_d500_168_4,64281,45_d500_168,badger,148,148,157,NA,909,205,badger->boar,2019,9,s2016,416,121,34,261,45_d500_168_4->64281_7,45_d500_168_4->64281_7,NA,64420042_0->64281_7,NA,64420042_0->64281_7,1,0,1,0,1
4679,13,SB0832,cattle,badger,64393387_4,45_d500_261_0,64393387,45_d500_261,badger,148,155,157,NA,910,205,badger->cattle,2019,9,s2016,416,121,34,261,45_d500_261_0->64393387_4,45_d500_261_0->64393387_4,45_d500_261_0->64393387_4,64393387_0->64393387_4,45_d500_261_0->64393387_4,64393387_0->64393387_4,1,1,1,1,1
4680,13,SB0832,boar,cattle,64393_8,64393387_3,64393,64393387,cattle,148,148,157,NA,912,205,cattle->boar,2019,9,s2016,416,121,34,261,64393387_3->64393_8,64393387_3->64393_8,NA,64393387_3->64393_8,NA,64393387_3->64393_8,1,0,1,0,1
4681,13,SB0832,cattle,cattle,40286016_3,40286016_0,40286016,40286016,within,149,152,157,NA,913,205,cattle->cattle,2019,8,s2016,416,121,34,261,40286016_0->40286016_3,40286016_0->40286016_3,40286016_0->40286016_3,40286016_0->40286016_3,40286016_0->40286016_3,40286016_0->40286016_3,1,1,1,1,1
4682,13,SB0832,cattle,cattle,40286016_2,64393387_0,64393387,64393387,within,149,151,154,demographie,917,205,cattle->cattle,2019,5,s2016,416,121,34,261,64393387_0->40286016_2,64393387_0->40286016_2,64393387_0->40286016_2,64393387_0->40286016_2,64393387_0->40286016_2,64393387_0->40286016_2,1,1,1,1,1
4683,13,SB0832,boar,cattle,64393_9,64393387_3,64393,64393387,cattle,149,149,157,NA,918,205,cattle->boar,2019,8,s2016,416,121,34,261,64393387_3->64393_9,64393387_3->64393_9,NA,64393387_3->64393_9,NA,64393387_3->64393_9,1,0,1,0,1
4684,13,SB0832,badger,badger,45_d500_164_1,45_d500_164_0,45_d500_164,45_d500_164,within,150,150,157,NA,919,205,badger->badger,2019,7,s2016,416,121,34,261,45_d500_164_0->45_d500_164_1,45_d500_164_0->45_d500_164_1,45_d500_164_0->45_d500_164_1,NA,45_d500_164_0->45_d500_164_1,NA,1,1,0,1,0
4685,13,SB0832,badger,cattle,45_d500_37_544_0,64393387_1,45_d500_37_544,64393387,cattle,150,150,157,NA,922,205,cattle->badger,2019,7,s2016,416,121,34,261,64393387_1->45_d500_37_544_0,64393387_1->45_d500_37_544_0,64393387_1->45_d500_37_544_0,NA,64393387_1->45_d500_37_544_0,NA,1,1,0,1,0
4686,13,SB0832,boar,cattle,64393_10,64393387_3,64393,64393387,cattle,150,150,157,NA,923,205,cattle->boar,2019,7,s2016,416,121,34,261,64393387_3->64393_10,64393387_3->64393_10,NA,64393387_3->64393_10,NA,64393387_3->64393_10,1,0,1,0,1
4687,13,SB0832,cattle,cattle,40286016_4,40286016_0,40286016,40286016,within,151,-1,155,abattage,925,205,cattle->cattle,2019,4,s2016,416,121,34,261,40286016_0->40286016_4,40286016_0->40286016_4,40286016_0->40286016_4,40286016_0->40286016_4,40286016_0->40286016_4,40286016_0->40286016_4,1,1,1,1,1
4688,13,SB0832,cattle,cattle,40286016_5,40286016_2,40286016,40286016,within,151,153,155,abattage,926,205,cattle->cattle,2019,4,s2016,416,121,34,261,40286016_2->40286016_5,40286016_2->40286016_5,40286016_2->40286016_5,40286016_2->40286016_5,40286016_2->40286016_5,40286016_2->40286016_5,1,1,1,1,1
4689,13,SB0832,boar,badger,64393_11,45_d500_37_760_1,64393,45_d500_37_760,badger,151,151,154,demographie,927,205,badger->boar,2019,3,s2016,416,121,34,261,45_d500_37_760_1->64393_11,45_d500_37_760_1->64393_11,NA,64393387_0->64393_11,NA,64393387_0->64393_11,1,0,1,0,1
4690,13,SB0832,cattle,cattle,40286016_6,40286016_2,40286016,40286016,within,152,153,155,abattage,931,205,cattle->cattle,2019,3,s2016,416,121,34,261,40286016_2->40286016_6,40286016_2->40286016_6,40286016_2->40286016_6,40286016_2->40286016_6,40286016_2->40286016_6,40286016_2->40286016_6,1,1,1,1,1
4691,13,SB0832,boar,badger,64556_2,45_d500_154_0,64556,45_d500_154,badger,152,152,157,NA,932,205,badger->boar,2019,5,s2016,416,121,34,261,45_d500_154_0->64556_2,45_d500_154_0->64556_2,NA,64420039_0->64556_2,NA,64420039_0->64556_2,1,0,1,0,1
4692,13,SB0832,boar,badger,64393_12,45_d500_36_2,64393,45_d500_36,badger,152,152,157,NA,933,205,badger->boar,2019,5,s2016,416,121,34,261,45_d500_36_2->64393_12,45_d500_36_2->64393_12,NA,64393387_0->64393_12,NA,64393387_0->64393_12,1,0,1,0,1
4693,13,SB0832,cattle,cattle,40286016_7,40286016_2,40286016,40286016,within,153,-1,155,abattage,935,205,cattle->cattle,2019,2,s2016,416,121,34,261,40286016_2->40286016_7,40286016_2->40286016_7,40286016_2->40286016_7,40286016_2->40286016_7,40286016_2->40286016_7,40286016_2->40286016_7,1,1,1,1,1
4694,13,SB0832,cattle,cattle,40286016_8,40286016_5,40286016,40286016,within,155,-1,157,NA,944,205,cattle->cattle,2019,2,s2016,416,121,34,261,40286016_5->40286016_8,40286016_5->40286016_8,40286016_5->40286016_8,40286016_5->40286016_8,40286016_5->40286016_8,40286016_5->40286016_8,1,1,1,1,1
