X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
43286,13,SB0832,cattle,badger,64420012_0,45_d500_152_0,64420012,45_d500_152,badger,63,64,77,abattage,213,323,badger->cattle,2012,14,b2016,140,17,42,81
43287,13,SB0832,badger,cattle,45_d500_124_0,64420012_0,45_d500_124,64420012,cattle,67,67,79,demographie,216,323,cattle->badger,2012,12,b2016,140,17,42,81
43288,13,SB0832,cattle,cattle,64420012_1,64420012_0,64420012,64420012,within,68,70,77,abattage,217,323,cattle->cattle,2012,9,b2016,140,17,42,81
43289,13,SB0832,cattle,cattle,64420012_2,64420012_0,64420012,64420012,within,72,-1,73,demographie,219,323,cattle->cattle,2013,1,b2016,140,17,42,81
43290,13,SB0832,cattle,cattle,64420012_3,64420012_0,64420012,64420012,within,72,73,77,abattage,220,323,cattle->cattle,2013,5,b2016,140,17,42,81
43291,13,SB0832,cattle,cattle,64420012_5,64420012_1,64420012,64420012,within,74,76,77,abattage,222,323,cattle->cattle,2013,3,b2016,140,17,42,81
43292,13,SB0832,cattle,cattle,64420012_4,64420012_3,64420012,64420012,within,74,75,75,abattage,223,323,cattle->cattle,2013,1,b2016,140,17,42,81
43293,13,SB0832,cattle,cattle,64420012_6,64420012_3,64420012,64420012,within,74,75,75,abattage,224,323,cattle->cattle,2013,1,b2016,140,17,42,81
43294,13,SB0832,cattle,badger,64349068_0,45_d500_124_0,64349068,45_d500_124,badger,75,76,114,abattage,226,323,badger->cattle,2013,39,b2016,140,17,42,81
43295,13,SB0832,badger,cattle,45_d500_99_866_0,64420012_4,45_d500_99_866,64420012,cattle,75,75,115,demographie,227,323,cattle->badger,2013,40,b2016,140,17,42,81
43296,13,SB0832,badger,cattle,45_d500_124_1,64420012_1,45_d500_124,64420012,cattle,77,77,81,demographie,229,323,cattle->badger,2013,4,b2016,140,17,42,81
43297,13,SB0832,boar,cattle,64349_0,64349068_0,64349,64349068,cattle,78,78,99,demographie,230,323,cattle->boar,2013,21,b2016,140,17,42,81
43298,13,SB0832,boar,cattle,64349_1,64349068_0,64349,64349068,cattle,78,78,102,demographie,231,323,cattle->boar,2013,24,b2016,140,17,42,81
43299,13,SB0832,cattle,cattle,64420047_0,64420012_3,64420047,64420012,pasture,78,-1,86,abattage,232,323,cattle->cattle,2013,8,b2016,140,17,42,81
43300,13,SB0832,badger,cattle,45_d500_192_0,64349068_0,45_d500_192,64349068,cattle,79,79,127,trapping,234,323,cattle->badger,2013,48,b2016,140,17,42,81
43301,13,SB0832,boar,cattle,64349_2,64349068_0,64349,64349068,cattle,79,79,113,demographie,235,323,cattle->boar,2013,34,b2016,140,17,42,81
43302,13,SB0832,badger,cattle,45_d500_124_2,64349068_0,45_d500_124,64349068,cattle,81,81,91,demographie,236,323,cattle->badger,2013,10,b2016,140,17,42,81
43303,13,SB0832,badger,cattle,45_d500_136_0,64349068_0,45_d500_136,64349068,cattle,81,81,83,demographie,237,323,cattle->badger,2013,2,b2016,140,17,42,81
43304,13,SB0832,boar,cattle,64349_3,64349068_0,64349,64349068,cattle,81,81,86,demographie,238,323,cattle->boar,2013,5,b2016,140,17,42,81
43305,13,SB0832,badger,cattle,45_d500_147_0,64349068_0,45_d500_147,64349068,cattle,82,82,157,NA,239,323,cattle->badger,2013,75,b2016,140,17,42,81
43306,13,SB0832,boar,badger,64349_5,45_d500_192_0,64349,45_d500_192,badger,83,83,93,demographie,240,323,badger->boar,2013,10,b2016,140,17,42,81
43307,13,SB0832,boar,cattle,64349_4,64349068_0,64349,64349068,cattle,83,83,85,demographie,242,323,cattle->boar,2013,2,b2016,140,17,42,81
43308,13,SB0832,cattle,cattle,64349068_1,64349068_0,64349068,64349068,within,85,86,117,abattage,243,323,cattle->cattle,2014,32,b2016,140,17,42,81
43309,13,SB0832,boar,cattle,64349_6,64349068_0,64349,64349068,cattle,85,85,86,demographie,244,323,cattle->boar,2014,1,b2016,140,17,42,81
43310,13,SB0832,boar,cattle,64349_7,64349068_0,64349,64349068,cattle,85,85,127,demographie,245,323,cattle->boar,2014,42,b2016,140,17,42,81
43311,13,SB0832,boar,badger,64349_8,45_d500_192_0,64349,45_d500_192,badger,86,86,108,demographie,247,323,badger->boar,2014,22,b2016,140,17,42,81
43312,13,SB0832,badger,cattle,45_d500_136_1,64349068_1,45_d500_136,64349068,cattle,88,88,125,trapping,249,323,cattle->badger,2014,37,b2016,140,17,42,81
43313,13,SB0832,boar,cattle,64349_9,64349068_1,64349,64349068,cattle,88,88,112,demographie,250,323,cattle->boar,2014,24,b2016,140,17,42,81
43314,13,SB0832,cattle,cattle,64349068_2,64349068_1,64349068,64349068,within,90,92,114,abattage,252,323,cattle->cattle,2014,24,b2016,140,17,42,81
43315,13,SB0832,badger,cattle,45_d500_191_0,64349068_1,45_d500_191,64349068,cattle,91,91,101,trapping,255,323,cattle->badger,2014,10,b2016,140,17,42,81
43316,13,SB0832,boar,cattle,64349_10,64349068_2,64349,64349068,cattle,94,94,103,demographie,259,323,cattle->boar,2014,9,b2016,140,17,42,81
43317,13,SB0832,cattle,cattle,64349068_3,64349068_0,64349068,64349068,within,95,101,114,abattage,260,323,cattle->cattle,2014,19,b2016,140,17,42,81
43318,13,SB0832,cattle,cattle,64349068_4,64349068_1,64349068,64349068,within,95,101,114,abattage,261,323,cattle->cattle,2014,19,b2016,140,17,42,81
43319,13,SB0832,cattle,cattle,64349068_5,64349068_1,64349068,64349068,within,95,96,114,abattage,262,323,cattle->cattle,2014,19,b2016,140,17,42,81
43320,13,SB0832,cattle,cattle,64349068_6,64349068_2,64349068,64349068,within,95,101,114,abattage,263,323,cattle->cattle,2014,19,b2016,140,17,42,81
43321,13,SB0832,cattle,cattle,64349068_7,64349068_1,64349068,64349068,within,96,98,114,abattage,264,323,cattle->cattle,2015,18,b2016,140,17,42,81
43322,13,SB0832,cattle,cattle,64349068_8,64349068_5,64349068,64349068,within,96,97,114,abattage,265,323,cattle->cattle,2015,18,b2016,140,17,42,81
43323,13,SB0832,cattle,cattle,64349068_9,64349068_5,64349068,64349068,within,96,104,114,abattage,266,323,cattle->cattle,2015,18,b2016,140,17,42,81
43324,13,SB0832,cattle,cattle,64349068_11,64349068_1,64349068,64349068,within,97,101,105,demographie,267,323,cattle->cattle,2015,8,b2016,140,17,42,81
43325,13,SB0832,cattle,cattle,64349068_12,64349068_1,64349068,64349068,within,97,-1,99,demographie,268,323,cattle->cattle,2015,2,b2016,140,17,42,81
43326,13,SB0832,cattle,cattle,64349068_10,64349068_5,64349068,64349068,within,97,105,117,abattage,269,323,cattle->cattle,2015,20,b2016,140,17,42,81
43327,13,SB0832,boar,cattle,64349_12,64349068_0,64349,64349068,cattle,99,99,103,demographie,273,323,cattle->boar,2015,4,b2016,140,17,42,81
43328,13,SB0832,boar,cattle,64349_11,64349068_7,64349,64349068,cattle,99,99,110,demographie,274,323,cattle->boar,2015,11,b2016,140,17,42,81
43329,13,SB0832,badger,cattle,45_d500_192_1,64349068_1,45_d500_192,64349068,cattle,100,100,104,trapping,275,323,cattle->badger,2015,4,b2016,140,17,42,81
43330,13,SB0832,boar,cattle,64349_13,64349068_5,64349,64349068,cattle,100,100,132,demographie,276,323,cattle->boar,2015,32,b2016,140,17,42,81
43331,13,SB0832,boar,cattle,64349_14,64349068_1,64349,64349068,cattle,101,101,110,demographie,277,323,cattle->boar,2015,9,b2016,140,17,42,81
43332,13,SB0832,badger,cattle,45_d500_136_2,64349068_5,45_d500_136,64349068,cattle,101,101,157,NA,278,323,cattle->badger,2015,56,b2016,140,17,42,81
43333,13,SB0832,cattle,cattle,64349068_13,64349068_1,64349068,64349068,within,102,110,114,abattage,279,323,cattle->cattle,2015,12,b2016,140,17,42,81
43334,13,SB0832,boar,cattle,64349_16,64349068_1,64349,64349068,cattle,102,102,120,demographie,280,323,cattle->boar,2015,18,b2016,140,17,42,81
43335,13,SB0832,cattle,cattle,64349068_14,64349068_3,64349068,64349068,within,102,-1,103,demographie,281,323,cattle->cattle,2015,1,b2016,140,17,42,81
43336,13,SB0832,boar,cattle,64349_15,64349068_4,64349,64349068,cattle,102,102,107,demographie,282,323,cattle->boar,2015,5,b2016,140,17,42,81
43337,13,SB0832,cattle,cattle,64349068_15,64349068_11,64349068,64349068,within,103,-1,105,demographie,283,323,cattle->cattle,2015,2,b2016,140,17,42,81
43338,13,SB0832,cattle,cattle,64349068_16,64349068_7,64349068,64349068,within,103,109,114,abattage,284,323,cattle->cattle,2015,11,b2016,140,17,42,81
43339,13,SB0832,boar,cattle,64349_17,64349068_7,64349,64349068,cattle,103,103,121,demographie,285,323,cattle->boar,2015,18,b2016,140,17,42,81
43340,13,SB0832,cattle,cattle,64349068_17,64349068_4,64349068,64349068,within,104,109,114,abattage,286,323,cattle->cattle,2015,10,b2016,140,17,42,81
43341,13,SB0832,cattle,cattle,64349068_19,64349068_2,64349068,64349068,within,105,106,114,abattage,287,323,cattle->cattle,2015,9,b2016,140,17,42,81
43342,13,SB0832,cattle,cattle,64349068_18,64349068_3,64349068,64349068,within,105,106,114,abattage,288,323,cattle->cattle,2015,9,b2016,140,17,42,81
43343,13,SB0832,boar,badger,64349_19,45_d500_192_1,64349,45_d500_192,badger,107,107,117,demographie,289,323,badger->boar,2015,10,b2016,140,17,42,81
43344,13,SB0832,cattle,cattle,64349068_21,64349068_10,64349068,64349068,within,107,111,114,abattage,290,323,cattle->cattle,2015,7,b2016,140,17,42,81
43345,13,SB0832,cattle,cattle,64349068_22,64349068_2,64349068,64349068,within,107,-1,108,demographie,291,323,cattle->cattle,2015,1,b2016,140,17,42,81
43346,13,SB0832,boar,cattle,64349_18,64349068_4,64349,64349068,cattle,107,107,123,demographie,292,323,cattle->boar,2015,16,b2016,140,17,42,81
43347,13,SB0832,cattle,cattle,64349068_20,64349068_8,64349068,64349068,within,107,107,109,demographie,293,323,cattle->cattle,2015,2,b2016,140,17,42,81
43348,13,SB0832,cattle,cattle,64349068_24,64349068_8,64349068,64349068,within,107,108,117,abattage,294,323,cattle->cattle,2015,10,b2016,140,17,42,81
43349,13,SB0832,cattle,cattle,64349068_23,64349068_9,64349068,64349068,within,107,111,114,abattage,295,323,cattle->cattle,2015,7,b2016,140,17,42,81
43350,13,SB0832,cattle,cattle,64349068_27,64349068_0,64349068,64349068,within,108,110,114,abattage,296,323,cattle->cattle,2016,6,s2016,140,17,42,81
43351,13,SB0832,cattle,cattle,64349068_26,64349068_5,64349068,64349068,within,108,111,114,abattage,297,323,cattle->cattle,2016,6,s2016,140,17,42,81
43352,13,SB0832,cattle,cattle,64349068_25,64349068_9,64349068,64349068,within,108,110,114,abattage,298,323,cattle->cattle,2016,6,s2016,140,17,42,81
43353,13,SB0832,cattle,cattle,64349068_29,64349068_10,64349068,64349068,within,109,110,114,abattage,299,323,cattle->cattle,2016,5,s2016,140,17,42,81
43354,13,SB0832,cattle,cattle,64349068_28,64349068_24,64349068,64349068,within,109,110,114,abattage,300,323,cattle->cattle,2016,5,s2016,140,17,42,81
43355,13,SB0832,cattle,cattle,64349068_31,64349068_7,64349068,64349068,within,109,111,114,abattage,301,323,cattle->cattle,2016,5,s2016,140,17,42,81
43356,13,SB0832,cattle,cattle,64349068_30,64349068_8,64349068,64349068,within,109,-1,114,abattage,302,323,cattle->cattle,2016,5,s2016,140,17,42,81
43357,13,SB0832,cattle,cattle,64349068_34,64349068_16,64349068,64349068,within,110,113,114,abattage,303,323,cattle->cattle,2016,4,s2016,140,17,42,81
43358,13,SB0832,cattle,cattle,64349068_33,64349068_24,64349068,64349068,within,110,-1,113,demographie,304,323,cattle->cattle,2016,3,s2016,140,17,42,81
43359,13,SB0832,cattle,cattle,64349068_36,64349068_25,64349068,64349068,within,110,112,114,abattage,305,323,cattle->cattle,2016,4,s2016,140,17,42,81
43360,13,SB0832,cattle,cattle,64349068_37,64349068_29,64349068,64349068,within,110,113,114,abattage,306,323,cattle->cattle,2016,4,s2016,140,17,42,81
43361,13,SB0832,cattle,cattle,64349068_32,64349068_5,64349068,64349068,within,110,111,114,abattage,307,323,cattle->cattle,2016,4,s2016,140,17,42,81
43362,13,SB0832,cattle,cattle,64349068_35,64349068_6,64349068,64349068,within,110,111,114,abattage,308,323,cattle->cattle,2016,4,s2016,140,17,42,81
43363,13,SB0832,cattle,cattle,64349068_38,64349068_19,64349068,64349068,within,111,-1,117,abattage,311,323,cattle->cattle,2016,6,s2016,140,17,42,81
43364,13,SB0832,cattle,cattle,64349068_39,64349068_35,64349068,64349068,within,111,-1,117,abattage,312,323,cattle->cattle,2016,6,s2016,140,17,42,81
43365,13,SB0832,cattle,cattle,64349068_40,64349068_10,64349068,64349068,within,112,-1,113,demographie,314,323,cattle->cattle,2016,1,s2016,140,17,42,81
43366,13,SB0832,cattle,cattle,64349068_41,64349068_36,64349068,64349068,within,113,116,123,abattage,315,323,cattle->cattle,2016,10,s2016,140,17,42,81
43367,13,SB0832,boar,cattle,64349_20,64349068_8,64349,64349068,cattle,113,113,118,demographie,316,323,cattle->boar,2016,5,s2016,140,17,42,81
43368,13,SB0832,cattle,cattle,64349068_43,64349068_26,64349068,64349068,within,114,-1,114,abattage,317,323,cattle->cattle,2016,0,s2016,140,17,42,81
43369,13,SB0832,cattle,cattle,64349068_42,64349068_9,64349068,64349068,within,114,-1,114,abattage,318,323,cattle->cattle,2016,0,s2016,140,17,42,81
43370,13,SB0832,cattle,cattle,64349048_0,64349068_17,64349048,64349068,pasture,115,117,135,abattage,319,323,cattle->cattle,2016,20,s2016,140,17,42,81
43371,13,SB0832,boar,cattle,64349_21,64349068_5,64349,64349068,cattle,115,115,125,demographie,320,323,cattle->boar,2016,10,s2016,140,17,42,81
43372,13,SB0832,boar,cattle,64349_22,64349068_26,64349,64349068,cattle,116,116,135,demographie,322,323,cattle->boar,2016,19,s2016,140,17,42,81
43373,13,SB0832,boar,cattle,64349_23,64349068_35,64349,64349068,cattle,116,116,125,demographie,323,323,cattle->boar,2016,9,s2016,140,17,42,81
43374,13,SB0832,badger,cattle,45_d500_99_766_0,64349068_36,45_d500_99_766,64349068,cattle,116,116,157,NA,324,323,cattle->badger,2016,41,s2016,140,17,42,81
43375,13,SB0832,cattle,cattle,64349048_1,64349048_0,64349048,64349048,within,119,-1,131,abattage,326,323,cattle->cattle,2016,12,s2016,140,17,42,81
43376,13,SB0832,boar,cattle,64349_24,64349048_0,64349,64349048,cattle,119,119,125,demographie,327,323,cattle->boar,2016,6,s2016,140,17,42,81
43377,13,SB0832,boar,cattle,64349_25,64349048_0,64349,64349048,cattle,119,119,127,demographie,328,323,cattle->boar,2016,8,s2016,140,17,42,81
43378,13,SB0832,boar,cattle,64349_26,64349048_0,64349,64349048,cattle,119,119,133,demographie,329,323,cattle->boar,2016,14,s2016,140,17,42,81
43379,13,SB0832,boar,cattle,64349_27,64349048_0,64349,64349048,cattle,119,119,126,demographie,330,323,cattle->boar,2016,7,s2016,140,17,42,81
43380,13,SB0832,boar,cattle,64349_29,64349048_0,64349,64349048,cattle,119,119,157,NA,331,323,cattle->boar,2016,38,s2016,140,17,42,81
43381,13,SB0832,boar,cattle,64349_28,64349068_24,64349,64349068,cattle,119,119,135,demographie,332,323,cattle->boar,2016,16,s2016,140,17,42,81
43382,13,SB0832,cattle,cattle,64349048_2,64349048_0,64349048,64349048,within,120,122,135,abattage,333,323,cattle->cattle,2017,15,s2016,140,17,42,81
43383,13,SB0832,boar,cattle,64349_30,64349048_0,64349,64349048,cattle,120,120,141,demographie,334,323,cattle->boar,2017,21,s2016,140,17,42,81
43384,13,SB0832,boar,cattle,64349_31,64349048_0,64349,64349048,cattle,121,121,125,demographie,335,323,cattle->boar,2017,4,s2016,140,17,42,81
43385,13,SB0832,boar,badger,64367_3,45_d500_136_2,64367,45_d500_136,badger,122,122,135,demographie,337,323,badger->boar,2017,13,s2016,140,17,42,81
43386,13,SB0832,cattle,cattle,64349048_3,64349048_0,64349048,64349048,within,122,126,131,abattage,338,323,cattle->cattle,2017,9,s2016,140,17,42,81
43387,13,SB0832,badger,cattle,45_d500_136_3,64349068_41,45_d500_136,64349068,cattle,123,123,126,trapping,339,323,cattle->badger,2017,3,s2016,140,17,42,81
43388,13,SB0832,cattle,cattle,64349068_44,64349048_2,64349068,64349048,pasture,124,126,126,abattage,341,323,cattle->cattle,2017,2,s2016,140,17,42,81
43389,13,SB0832,boar,cattle,64349_33,64349048_0,64349,64349048,cattle,125,125,137,demographie,342,323,cattle->boar,2017,12,s2016,140,17,42,81
43390,13,SB0832,boar,cattle,64349_32,64349048_2,64349,64349048,cattle,125,125,129,demographie,343,323,cattle->boar,2017,4,s2016,140,17,42,81
43391,13,SB0832,badger,cattle,45_d500_124_3,64349068_44,45_d500_124,64349068,cattle,126,126,157,NA,344,323,cattle->badger,2017,31,s2016,140,17,42,81
43392,13,SB0832,boar,cattle,64349_34,64349068_44,64349,64349068,cattle,126,126,136,demographie,345,323,cattle->boar,2017,10,s2016,140,17,42,81
43393,13,SB0832,boar,cattle,64349_35,64349048_2,64349,64349048,cattle,127,127,150,demographie,347,323,cattle->boar,2017,23,s2016,140,17,42,81
43394,13,SB0832,cattle,cattle,64512026_0,64349048_0,64512026,64349048,pasture,129,-1,132,abattage,349,323,cattle->cattle,2017,3,s2016,140,17,42,81
43395,13,SB0832,boar,cattle,64349_36,64349048_0,64349,64349048,cattle,129,129,155,demographie,350,323,cattle->boar,2017,26,s2016,140,17,42,81
43396,13,SB0832,boar,cattle,64349_38,64349048_3,64349,64349048,cattle,130,130,139,demographie,351,323,cattle->boar,2017,9,s2016,140,17,42,81
43397,13,SB0832,cattle,cattle,64349048_6,64349048_0,64349048,64349048,within,131,132,135,abattage,355,323,cattle->cattle,2017,4,s2016,140,17,42,81
43398,13,SB0832,cattle,cattle,64349048_4,64349048_3,64349048,64349048,within,131,-1,131,abattage,356,323,cattle->cattle,2017,0,s2016,140,17,42,81
43399,13,SB0832,cattle,cattle,64349048_5,64349048_3,64349048,64349048,within,131,-1,131,abattage,357,323,cattle->cattle,2017,0,s2016,140,17,42,81
43400,13,SB0832,cattle,cattle,64349048_8,64349048_0,64349048,64349048,within,132,134,135,abattage,358,323,cattle->cattle,2018,3,s2016,140,17,42,81
43401,13,SB0832,boar,cattle,64349_39,64349048_0,64349,64349048,cattle,132,132,155,demographie,359,323,cattle->boar,2018,23,s2016,140,17,42,81
43402,13,SB0832,boar,cattle,64349_40,64349048_0,64349,64349048,cattle,132,132,134,demographie,360,323,cattle->boar,2018,2,s2016,140,17,42,81
43403,13,SB0832,cattle,cattle,64349048_7,64349048_2,64349048,64349048,within,132,133,135,abattage,361,323,cattle->cattle,2018,3,s2016,140,17,42,81
43404,13,SB0832,boar,cattle,64349_41,64349048_0,64349,64349048,cattle,133,133,157,NA,362,323,cattle->boar,2018,24,s2016,140,17,42,81
43405,13,SB0832,cattle,cattle,64349048_9,64349048_2,64349048,64349048,within,133,134,135,abattage,363,323,cattle->cattle,2018,2,s2016,140,17,42,81
43406,13,SB0832,cattle,cattle,64349048_10,64349048_6,64349048,64349048,within,133,-1,135,abattage,364,323,cattle->cattle,2018,2,s2016,140,17,42,81
