X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
9786,13,SB0832,cattle,cattle,64420009_5,64420009_3,64420009,64420009,within,122,-1,123,demographie,1305,209,cattle->cattle,2017,1,s2016,98,29,24,45,64420009_3->64420009_5,64420009_3->64420009_5,64420009_3->64420009_5,64420009_3->64420009_5,64420009_3->64420009_5,64420009_3->64420009_5,1,1,1,1,1
9787,13,SB0832,badger,cattle,45_d500_61_2,64420009_3,45_d500_61,64420009,cattle,124,124,149,demographie,1317,209,cattle->badger,2017,25,s2016,98,29,24,45,64420009_3->45_d500_61_2,64420009_3->45_d500_61_2,64420009_3->45_d500_61_2,NA,64420009_3->45_d500_61_2,NA,1,1,0,1,0
9788,13,SB0832,badger,cattle,45_d500_57_687_0,64420009_7,45_d500_57_687,64420009,cattle,124,124,157,NA,1318,209,cattle->badger,2017,33,s2016,98,29,24,45,64420009_7->45_d500_57_687_0,64420009_7->45_d500_57_687_0,64420009_7->45_d500_57_687_0,NA,64420009_7->45_d500_57_687_0,NA,1,1,0,1,0
9789,13,SB0832,badger,cattle,45_d500_99_716_1,64420009_1,45_d500_99_716,64420009,cattle,125,125,137,demographie,1324,209,cattle->badger,2017,12,s2016,98,29,24,45,64420009_1->45_d500_99_716_1,64420009_1->45_d500_99_716_1,64420009_1->45_d500_99_716_1,NA,64420009_1->45_d500_99_716_1,NA,1,1,0,1,0
9790,13,SB0832,cattle,cattle,64420009_8,64420009_6,64420009,64420009,within,126,127,129,demographie,1328,209,cattle->cattle,2017,3,s2016,98,29,24,45,64420009_6->64420009_8,64420009_6->64420009_8,64420009_6->64420009_8,64420009_6->64420009_8,64420009_6->64420009_8,64420009_6->64420009_8,1,1,1,1,1
9791,13,SB0832,badger,cattle,45_d500_99_716_2,64420009_7,45_d500_99_716,64420009,cattle,127,127,157,NA,1336,209,cattle->badger,2017,30,s2016,98,29,24,45,64420009_7->45_d500_99_716_2,64420009_7->45_d500_99_716_2,64420009_7->45_d500_99_716_2,NA,64420009_7->45_d500_99_716_2,NA,1,1,0,1,0
9792,13,SB0832,badger,cattle,45_d500_100_0,64420009_8,45_d500_100,64420009,cattle,127,127,128,trapping,1337,209,cattle->badger,2017,1,s2016,98,29,24,45,64420009_8->45_d500_100_0,64420009_8->45_d500_100_0,64420009_8->45_d500_100_0,NA,64420009_8->45_d500_100_0,NA,1,1,0,1,0
9793,13,SB0832,badger,cattle,45_d500_99_716_3,64420009_1,45_d500_99_716,64420009,cattle,130,130,137,trapping,1356,209,cattle->badger,2017,7,s2016,98,29,24,45,64420009_1->45_d500_99_716_3,64420009_1->45_d500_99_716_3,64420009_1->45_d500_99_716_3,NA,64420009_1->45_d500_99_716_3,NA,1,1,0,1,0
9794,13,SB0832,boar,badger,64359_3,45_d500_105_726_0,64359,45_d500_105_726,badger,132,132,135,demographie,1367,209,badger->boar,2018,3,s2016,98,29,24,45,45_d500_105_726_0->64359_3,45_d500_105_726_0->64359_3,NA,64420009_0->64359_3,NA,64420009_0->64359_3,1,0,1,0,1
9795,13,SB0832,boar,badger,64359_4,45_d500_61_1,64359,45_d500_61,badger,136,136,149,demographie,1383,209,badger->boar,2018,13,s2016,98,29,24,45,45_d500_61_1->64359_4,45_d500_61_1->64359_4,NA,64420009_0->64359_4,NA,64420009_0->64359_4,1,0,1,0,1
9796,13,SB0832,boar,badger,64349_25,45_d500_190_1526_0,64349,45_d500_190_1526,badger,137,137,140,demographie,1390,209,badger->boar,2018,3,s2016,98,29,24,45,45_d500_190_1526_0->64349_25,45_d500_190_1526_0->64349_25,NA,64349068_0->64349_25,NA,64349068_0->64349_25,1,0,1,0,1
