X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
16719,13,SB0832,boar,cattle,64556_0,64556051_0,64556,64556051,cattle,58,58,60,demographie,909,60,cattle->boar,2011,2,b2012,390,114,45,231,64556051_0->64556_0,64556051_0->64556_0,NA,64556051_0->64556_0,NA,64556051_0->64556_0
16720,13,SB0832,boar,cattle,64281_3,64281001_0,64281,64281001,cattle,59,59,78,demographie,919,60,cattle->boar,2011,19,b2012,390,114,45,231,64281001_0->64281_3,64281001_0->64281_3,NA,64281001_0->64281_3,NA,64281001_0->64281_3
16721,13,SB0832,cattle,cattle,64420002_17,64420002_6,64420002,64420002,within,59,60,64,abattage,927,60,cattle->cattle,2011,5,b2012,390,114,45,231,64420002_6->64420002_17,64420002_6->64420002_17,64420002_6->64420002_17,64420002_6->64420002_17,64420002_6->64420002_17,64420002_6->64420002_17
16722,13,SB0832,cattle,cattle,64420002_16,64420002_8,64420002,64420002,within,59,-1,64,abattage,928,60,cattle->cattle,2011,5,b2012,390,114,45,231,64420002_8->64420002_16,64420002_8->64420002_16,64420002_8->64420002_16,64420002_8->64420002_16,64420002_8->64420002_16,64420002_8->64420002_16
16723,13,SB0832,cattle,cattle,64420038_3,64420038_2,64420038,64420038,within,59,62,63,abattage,929,60,cattle->cattle,2011,4,b2012,390,114,45,231,64420038_2->64420038_3,64420038_2->64420038_3,64420038_2->64420038_3,64420038_2->64420038_3,64420038_2->64420038_3,64420038_2->64420038_3
16724,13,SB0832,cattle,cattle,64420044_19,64420044_11,64420044,64420044,within,59,62,63,abattage,930,60,cattle->cattle,2011,4,b2012,390,114,45,231,64420044_11->64420044_19,64420044_11->64420044_19,64420044_11->64420044_19,64420044_11->64420044_19,64420044_11->64420044_19,64420044_11->64420044_19
16725,13,SB0832,cattle,cattle,64420044_21,64420044_11,64420044,64420044,within,59,-1,61,abattage,931,60,cattle->cattle,2011,2,b2012,390,114,45,231,64420044_11->64420044_21,64420044_11->64420044_21,64420044_11->64420044_21,64420044_11->64420044_21,64420044_11->64420044_21,64420044_11->64420044_21
16726,13,SB0832,cattle,cattle,64420044_20,64420044_8,64420044,64420044,within,59,-1,61,abattage,932,60,cattle->cattle,2011,2,b2012,390,114,45,231,64420044_8->64420044_20,64420044_8->64420044_20,64420044_8->64420044_20,64420044_8->64420044_20,64420044_8->64420044_20,64420044_8->64420044_20
16727,13,SB0832,cattle,cattle,64420047_20,64420047_18,64420047,64420047,within,59,-1,66,abattage,933,60,cattle->cattle,2011,7,b2012,390,114,45,231,64420047_18->64420047_20,64420047_18->64420047_20,64420047_18->64420047_20,64420047_18->64420047_20,64420047_18->64420047_20,64420047_18->64420047_20
16728,13,SB0832,cattle,cattle,64281001_6,64281001_0,64281001,64281001,within,60,-1,63,abattage,942,60,cattle->cattle,2012,3,b2016,390,114,45,231,64281001_0->64281001_6,64281001_0->64281001_6,64281001_0->64281001_6,64281001_0->64281001_6,64281001_0->64281001_6,64281001_0->64281001_6
16729,13,SB0832,cattle,cattle,64281001_8,64281001_0,64281001,64281001,within,60,63,63,abattage,943,60,cattle->cattle,2012,3,b2016,390,114,45,231,64281001_0->64281001_8,64281001_0->64281001_8,64281001_0->64281001_8,64281001_0->64281001_8,64281001_0->64281001_8,64281001_0->64281001_8
16730,13,SB0832,cattle,cattle,64281001_7,64281001_3,64281001,64281001,within,60,-1,63,abattage,944,60,cattle->cattle,2012,3,b2016,390,114,45,231,64281001_3->64281001_7,64281001_3->64281001_7,64281001_3->64281001_7,64281001_3->64281001_7,64281001_3->64281001_7,64281001_3->64281001_7
16731,13,SB0832,cattle,cattle,64281001_9,64281001_4,64281001,64281001,within,60,-1,63,abattage,945,60,cattle->cattle,2012,3,b2016,390,114,45,231,64281001_4->64281001_9,64281001_4->64281001_9,64281001_4->64281001_9,64281001_4->64281001_9,64281001_4->64281001_9,64281001_4->64281001_9
16732,13,SB0832,cattle,cattle,64420002_18,64420002_12,64420002,64420002,within,60,61,64,abattage,952,60,cattle->cattle,2012,4,b2016,390,114,45,231,64420002_12->64420002_18,64420002_12->64420002_18,64420002_12->64420002_18,64420002_12->64420002_18,64420002_12->64420002_18,64420002_12->64420002_18
16733,13,SB0832,cattle,cattle,64420002_19,64420002_9,64420002,64420002,within,60,61,64,abattage,953,60,cattle->cattle,2012,4,b2016,390,114,45,231,64420002_9->64420002_19,64420002_9->64420002_19,64420002_9->64420002_19,64420002_9->64420002_19,64420002_9->64420002_19,64420002_9->64420002_19
16734,13,SB0832,cattle,cattle,64420044_22,64420044_8,64420044,64420044,within,60,-1,63,abattage,954,60,cattle->cattle,2012,3,b2016,390,114,45,231,64420044_8->64420044_22,64420044_8->64420044_22,64420044_8->64420044_22,64420044_8->64420044_22,64420044_8->64420044_22,64420044_8->64420044_22
16735,13,SB0832,cattle,cattle,64556051_3,64556051_0,64556051,64556051,within,60,65,72,abattage,957,60,cattle->cattle,2012,12,b2016,390,114,45,231,64556051_0->64556051_3,64556051_0->64556051_3,64556051_0->64556051_3,64556051_0->64556051_3,64556051_0->64556051_3,64556051_0->64556051_3
16736,13,SB0832,boar,cattle,64556_1,64556051_1,64556,64556051,cattle,60,60,84,demographie,958,60,cattle->boar,2012,24,b2016,390,114,45,231,64556051_1->64556_1,64556051_1->64556_1,NA,64556051_1->64556_1,NA,64556051_1->64556_1
16737,13,SB0832,cattle,cattle,64281001_10,64281001_1,64281001,64281001,within,61,-1,63,abattage,971,60,cattle->cattle,2012,2,b2016,390,114,45,231,64281001_1->64281001_10,64281001_1->64281001_10,64281001_1->64281001_10,64281001_1->64281001_10,64281001_1->64281001_10,64281001_1->64281001_10
16738,13,SB0832,cattle,cattle,64281001_12,64281001_4,64281001,64281001,within,61,-1,63,abattage,972,60,cattle->cattle,2012,2,b2016,390,114,45,231,64281001_4->64281001_12,64281001_4->64281001_12,64281001_4->64281001_12,64281001_4->64281001_12,64281001_4->64281001_12,64281001_4->64281001_12
16739,13,SB0832,cattle,cattle,64281001_13,64281001_4,64281001,64281001,within,61,-1,63,abattage,973,60,cattle->cattle,2012,2,b2016,390,114,45,231,64281001_4->64281001_13,64281001_4->64281001_13,64281001_4->64281001_13,64281001_4->64281001_13,64281001_4->64281001_13,64281001_4->64281001_13
16740,13,SB0832,cattle,cattle,64281001_11,64281001_5,64281001,64281001,within,61,62,63,abattage,974,60,cattle->cattle,2012,2,b2016,390,114,45,231,64281001_5->64281001_11,64281001_5->64281001_11,64281001_5->64281001_11,64281001_5->64281001_11,64281001_5->64281001_11,64281001_5->64281001_11
16741,13,SB0832,cattle,cattle,64420002_20,64420002_2,64420002,64420002,within,61,62,64,abattage,983,60,cattle->cattle,2012,3,b2016,390,114,45,231,64420002_2->64420002_20,64420002_2->64420002_20,64420002_2->64420002_20,64420002_2->64420002_20,64420002_2->64420002_20,64420002_2->64420002_20
16742,13,SB0832,cattle,cattle,64420044_23,64420044_8,64420044,64420044,within,61,-1,63,abattage,984,60,cattle->cattle,2012,2,b2016,390,114,45,231,64420044_8->64420044_23,64420044_8->64420044_23,64420044_8->64420044_23,64420044_8->64420044_23,64420044_8->64420044_23,64420044_8->64420044_23
16743,13,SB0832,boar,cattle,64556_2,64556051_0,64556,64556051,cattle,61,61,68,demographie,986,60,cattle->boar,2012,7,b2016,390,114,45,231,64556051_0->64556_2,64556051_0->64556_2,NA,64556051_0->64556_2,NA,64556051_0->64556_2
16744,13,SB0832,cattle,cattle,64281001_15,64281001_1,64281001,64281001,within,62,63,63,abattage,1001,60,cattle->cattle,2012,1,b2016,390,114,45,231,64281001_1->64281001_15,64281001_1->64281001_15,64281001_1->64281001_15,64281001_1->64281001_15,64281001_1->64281001_15,64281001_1->64281001_15
16745,13,SB0832,cattle,cattle,64281001_14,64281001_11,64281001,64281001,within,62,63,63,abattage,1002,60,cattle->cattle,2012,1,b2016,390,114,45,231,64281001_11->64281001_14,64281001_11->64281001_14,64281001_11->64281001_14,64281001_11->64281001_14,64281001_11->64281001_14,64281001_11->64281001_14
16746,13,SB0832,cattle,cattle,64414028_0,64420002_17,64420002,64420002,within,62,70,90,abattage,1011,60,cattle->cattle,2012,28,b2016,390,114,45,231,64420002_17->64414028_0,64420002_17->64414028_0,64420002_17->64414028_0,64420002_17->64414028_0,64420002_17->64414028_0,64420002_17->64414028_0
16747,13,SB0832,cattle,cattle,64420038_4,64420038_1,64420038,64420038,within,62,-1,65,abattage,1012,60,cattle->cattle,2012,3,b2016,390,114,45,231,64420038_1->64420038_4,64420038_1->64420038_4,64420038_1->64420038_4,64420038_1->64420038_4,64420038_1->64420038_4,64420038_1->64420038_4
16748,13,SB0832,cattle,cattle,64281001_16,64281001_5,64281001,64281001,within,63,-1,63,abattage,1015,60,cattle->cattle,2012,0,b2016,390,114,45,231,64281001_5->64281001_16,64281001_5->64281001_16,64281001_5->64281001_16,64281001_5->64281001_16,64281001_5->64281001_16,64281001_5->64281001_16
16749,13,SB0832,cattle,cattle,64420002_22,64420002_2,64420002,64420002,within,63,64,64,abattage,1022,60,cattle->cattle,2012,1,b2016,390,114,45,231,64420002_2->64420002_22,64420002_2->64420002_22,64420002_2->64420002_22,64420002_2->64420002_22,64420002_2->64420002_22,64420002_2->64420002_22
16750,13,SB0832,cattle,cattle,64420002_21,64420002_8,64420002,64420002,within,63,-1,64,abattage,1023,60,cattle->cattle,2012,1,b2016,390,114,45,231,64420002_8->64420002_21,64420002_8->64420002_21,64420002_8->64420002_21,64420002_8->64420002_21,64420002_8->64420002_21,64420002_8->64420002_21
16751,13,SB0832,cattle,cattle,64556051_4,64556051_1,64556051,64556051,within,63,65,74,abattage,1026,60,cattle->cattle,2012,11,b2016,390,114,45,231,64556051_1->64556051_4,64556051_1->64556051_4,64556051_1->64556051_4,64556051_1->64556051_4,64556051_1->64556051_4,64556051_1->64556051_4
16752,13,SB0832,cattle,cattle,64420002_25,64420002_0,64420002,64420002,within,64,-1,64,abattage,1040,60,cattle->cattle,2012,0,b2016,390,114,45,231,64420002_0->64420002_25,64420002_0->64420002_25,64420002_0->64420002_25,64420002_0->64420002_25,64420002_0->64420002_25,64420002_0->64420002_25
16753,13,SB0832,cattle,cattle,64420039_17,64420002_10,64420039,64420002,pasture,64,66,74,abattage,1041,60,cattle->cattle,2012,10,b2016,390,114,45,231,64420002_10->64420039_17,64420002_10->64420039_17,64420002_10->64420039_17,64420002_10->64420039_17,64420002_10->64420039_17,64420002_10->64420039_17
16754,13,SB0832,badger,cattle,45_d500_157_858_7,64420002_12,45_d500_157_858,64420002,cattle,64,64,99,demographie,1042,60,cattle->badger,2012,35,b2016,390,114,45,231,64420002_12->45_d500_157_858_7,64420002_12->45_d500_157_858_7,64420002_12->45_d500_157_858_7,NA,64420002_12->45_d500_157_858_7,NA
16755,13,SB0832,cattle,cattle,64420039_16,64420002_19,64420039,64420002,pasture,64,73,74,abattage,1043,60,cattle->cattle,2012,10,b2016,390,114,45,231,64420002_19->64420039_16,64420002_19->64420039_16,64420002_19->64420039_16,64420002_19->64420039_16,64420002_19->64420039_16,64420002_19->64420039_16
16756,13,SB0832,cattle,cattle,64420002_23,64420002_20,64420002,64420002,within,64,-1,64,abattage,1044,60,cattle->cattle,2012,0,b2016,390,114,45,231,64420002_20->64420002_23,64420002_20->64420002_23,64420002_20->64420002_23,64420002_20->64420002_23,64420002_20->64420002_23,64420002_20->64420002_23
16757,13,SB0832,cattle,cattle,64420002_24,64420002_7,64420002,64420002,within,64,-1,64,abattage,1045,60,cattle->cattle,2012,0,b2016,390,114,45,231,64420002_7->64420002_24,64420002_7->64420002_24,64420002_7->64420002_24,64420002_7->64420002_24,64420002_7->64420002_24,64420002_7->64420002_24
16758,13,SB0832,cattle,cattle,64420047_21,64420038_3,64420047,64420038,pasture,64,-1,66,abattage,1046,60,cattle->cattle,2012,2,b2016,390,114,45,231,64420038_3->64420047_21,64420038_3->64420047_21,64420038_3->64420047_21,64420038_3->64420047_21,64420038_3->64420047_21,64420038_3->64420047_21
16759,13,SB0832,badger,cattle,45_d500_152_4,64420038_3,45_d500_152,64420038,cattle,64,64,91,trapping,1047,60,cattle->badger,2012,27,b2016,390,114,45,231,64420038_3->45_d500_152_4,64420038_3->45_d500_152_4,64420038_3->45_d500_152_4,NA,64420038_3->45_d500_152_4,NA
16760,13,SB0832,badger,cattle,45_d500_156_5,64420044_10,45_d500_156,64420044,cattle,64,64,103,trapping,1048,60,cattle->badger,2012,39,b2016,390,114,45,231,64420044_10->45_d500_156_5,64420044_10->45_d500_156_5,64420044_10->45_d500_156_5,NA,64420044_10->45_d500_156_5,NA
16761,13,SB0832,cattle,cattle,64512053_1,64556051_1,64512053,64556051,pasture,64,69,75,abattage,1051,60,cattle->cattle,2012,11,b2016,390,114,45,231,64556051_1->64512053_1,64556051_1->64512053_1,64556051_1->64512053_1,64556051_1->64512053_1,64556051_1->64512053_1,64556051_1->64512053_1
16762,13,SB0832,badger,cattle,45_d500_139_0,64556051_1,45_d500_139,64556051,cattle,64,64,157,NA,1052,60,cattle->badger,2012,93,b2016,390,114,45,231,64556051_1->45_d500_139_0,64556051_1->45_d500_139_0,64556051_1->45_d500_139_0,NA,64556051_1->45_d500_139_0,NA
16763,13,SB0832,cattle,cattle,64512053_0,64556051_2,64512053,64556051,pasture,64,-1,75,abattage,1053,60,cattle->cattle,2012,11,b2016,390,114,45,231,64556051_2->64512053_0,64556051_2->64512053_0,64556051_2->64512053_0,64556051_2->64512053_0,64556051_2->64512053_0,64556051_2->64512053_0
16764,13,SB0832,badger,badger,45_d500_99_839_2,45_d500_99_839_0,45_d500_99_839,45_d500_99_839,within,65,65,127,trapping,1055,60,badger->badger,2012,62,b2016,390,114,45,231,45_d500_99_839_0->45_d500_99_839_2,45_d500_99_839_0->45_d500_99_839_2,45_d500_99_839_0->45_d500_99_839_2,NA,45_d500_99_839_0->45_d500_99_839_2,NA
16765,13,SB0832,badger,cattle,45_d500_170_5,64420038_1,45_d500_170,64420038,cattle,65,65,114,trapping,1072,60,cattle->badger,2012,49,b2016,390,114,45,231,64420038_1->45_d500_170_5,64420038_1->45_d500_170_5,64420038_1->45_d500_170_5,NA,64420038_1->45_d500_170_5,NA
16766,13,SB0832,cattle,cattle,64420035_19,64420047_19,64420035,64420047,pasture,65,69,73,abattage,1073,60,cattle->cattle,2012,8,b2016,390,114,45,231,64420047_19->64420035_19,64420047_19->64420035_19,64420047_19->64420035_19,64420047_19->64420035_19,64420047_19->64420035_19,64420047_19->64420035_19
16767,13,SB0832,cattle,cattle,64512053_2,64556051_0,64512053,64556051,pasture,65,66,73,abattage,1076,60,cattle->cattle,2012,8,b2016,390,114,45,231,64556051_0->64512053_2,64556051_0->64512053_2,64556051_0->64512053_2,64556051_0->64512053_2,64556051_0->64512053_2,64556051_0->64512053_2
16768,13,SB0832,badger,cattle,45_d500_154_0,64556051_1,45_d500_154,64556051,cattle,65,65,102,trapping,1077,60,cattle->badger,2012,37,b2016,390,114,45,231,64556051_1->45_d500_154_0,64556051_1->45_d500_154_0,64556051_1->45_d500_154_0,NA,64556051_1->45_d500_154_0,NA
16769,13,SB0832,cattle,cattle,64556044_0,64556051_2,64556044,64556051,pasture,65,66,69,demographie,1078,60,cattle->cattle,2012,4,b2016,390,114,45,231,64556051_2->64556044_0,64556051_2->64556044_0,64556051_2->64556044_0,64556051_2->64556044_0,64556051_2->64556044_0,64556051_2->64556044_0
16770,13,SB0832,badger,cattle,45_d500_153_0,64556051_3,45_d500_153,64556051,cattle,65,65,76,trapping,1079,60,cattle->badger,2012,11,b2016,390,114,45,231,64556051_3->45_d500_153_0,64556051_3->45_d500_153_0,64556051_3->45_d500_153_0,NA,64556051_3->45_d500_153_0,NA
16771,13,SB0832,badger,cattle,45_d500_163_3,64420044_19,45_d500_163,64420044,cattle,66,66,69,demographie,1102,60,cattle->badger,2012,3,b2016,390,114,45,231,64420044_19->45_d500_163_3,64420044_19->45_d500_163_3,64420044_19->45_d500_163_3,NA,64420044_19->45_d500_163_3,NA
16772,13,SB0832,cattle,cattle,64420047_22,64420047_19,64420047,64420047,within,66,-1,66,abattage,1103,60,cattle->cattle,2012,0,b2016,390,114,45,231,64420047_19->64420047_22,64420047_19->64420047_22,64420047_19->64420047_22,64420047_19->64420047_22,64420047_19->64420047_22,64420047_19->64420047_22
16773,13,SB0832,cattle,cattle,64512024_0,64556051_1,64512024,64556051,pasture,66,69,87,abattage,1105,60,cattle->cattle,2012,21,b2016,390,114,45,231,64556051_1->64512024_0,64556051_1->64512024_0,64556051_1->64512024_0,64556051_1->64512024_0,64556051_1->64512024_0,64556051_1->64512024_0
16774,13,SB0832,cattle,cattle,64556051_6,64556051_3,64556051,64556051,within,66,68,72,abattage,1106,60,cattle->cattle,2012,6,b2016,390,114,45,231,64556051_3->64556051_6,64556051_3->64556051_6,64556051_3->64556051_6,64556051_3->64556051_6,64556051_3->64556051_6,64556051_3->64556051_6
16775,13,SB0832,badger,cattle,45_d500_154_1,64556051_3,45_d500_154,64556051,cattle,66,66,157,NA,1107,60,cattle->badger,2012,91,b2016,390,114,45,231,64556051_3->45_d500_154_1,64556051_3->45_d500_154_1,64556051_3->45_d500_154_1,NA,64556051_3->45_d500_154_1,NA
16776,13,SB0832,cattle,cattle,64556051_5,64556051_4,64556051,64556051,within,66,67,74,abattage,1108,60,cattle->cattle,2012,8,b2016,390,114,45,231,64556051_4->64556051_5,64556051_4->64556051_5,64556051_4->64556051_5,64556051_4->64556051_5,64556051_4->64556051_5,64556051_4->64556051_5
16777,13,SB0832,badger,cattle,45_d500_99_766_2,64420039_17,45_d500_99_766,64420039,cattle,67,67,137,trapping,1133,60,cattle->badger,2012,70,b2016,390,114,45,231,64420039_17->45_d500_99_766_2,64420039_17->45_d500_99_766_2,64420039_17->45_d500_99_766_2,NA,64420039_17->45_d500_99_766_2,NA
16778,13,SB0832,badger,cattle,45_d500_142_0,64512053_2,45_d500_142,64512053,cattle,67,67,136,trapping,1135,60,cattle->badger,2012,69,b2016,390,114,45,231,64512053_2->45_d500_142_0,64512053_2->45_d500_142_0,64512053_2->45_d500_142_0,NA,64512053_2->45_d500_142_0,NA
16779,13,SB0832,badger,cattle,45_d500_101_0,64556044_0,45_d500_101,64556044,cattle,67,67,125,trapping,1136,60,cattle->badger,2012,58,b2016,390,114,45,231,64556044_0->45_d500_101_0,64556044_0->45_d500_101_0,64556044_0->45_d500_101_0,NA,64556044_0->45_d500_101_0,NA
16780,13,SB0832,badger,cattle,45_d500_101_1,64556044_0,45_d500_101,64556044,cattle,67,67,77,demographie,1137,60,cattle->badger,2012,10,b2016,390,114,45,231,64556044_0->45_d500_101_1,64556044_0->45_d500_101_1,64556044_0->45_d500_101_1,NA,64556044_0->45_d500_101_1,NA
16781,13,SB0832,badger,cattle,45_d500_106_752_0,64556044_0,45_d500_106_752,64556044,cattle,67,67,124,trapping,1138,60,cattle->badger,2012,57,b2016,390,114,45,231,64556044_0->45_d500_106_752_0,64556044_0->45_d500_106_752_0,64556044_0->45_d500_106_752_0,NA,64556044_0->45_d500_106_752_0,NA
16782,13,SB0832,cattle,cattle,64556044_1,64556051_0,64556044,64556051,pasture,67,-1,70,abattage,1139,60,cattle->cattle,2012,3,b2016,390,114,45,231,64556051_0->64556044_1,64556051_0->64556044_1,64556051_0->64556044_1,64556051_0->64556044_1,64556051_0->64556044_1,64556051_0->64556044_1
16783,13,SB0832,badger,badger,45_d500_178_0,45_d500_156_4,45_d500_178,45_d500_156,neighborhood,68,68,80,trapping,1141,60,badger->badger,2012,12,b2016,390,114,45,231,45_d500_156_4->45_d500_178_0,45_d500_156_4->45_d500_178_0,45_d500_156_4->45_d500_178_0,NA,45_d500_156_4->45_d500_178_0,NA
16784,13,SB0832,badger,cattle,45_d500_106_752_1,64556044_0,45_d500_106_752,64556044,cattle,68,68,119,demographie,1164,60,cattle->badger,2012,51,b2016,390,114,45,231,64556044_0->45_d500_106_752_1,64556044_0->45_d500_106_752_1,64556044_0->45_d500_106_752_1,NA,64556044_0->45_d500_106_752_1,NA
16785,13,SB0832,badger,cattle,45_d500_140_0,64556044_0,45_d500_140,64556044,cattle,68,68,100,demographie,1165,60,cattle->badger,2012,32,b2016,390,114,45,231,64556044_0->45_d500_140_0,64556044_0->45_d500_140_0,64556044_0->45_d500_140_0,NA,64556044_0->45_d500_140_0,NA
16786,13,SB0832,badger,cattle,45_d500_140_1,64556044_0,45_d500_140,64556044,cattle,68,68,91,trapping,1166,60,cattle->badger,2012,23,b2016,390,114,45,231,64556044_0->45_d500_140_1,64556044_0->45_d500_140_1,64556044_0->45_d500_140_1,NA,64556044_0->45_d500_140_1,NA
16787,13,SB0832,badger,cattle,45_d500_180_0,64556044_0,45_d500_180,64556044,cattle,68,68,110,demographie,1167,60,cattle->badger,2012,42,b2016,390,114,45,231,64556044_0->45_d500_180_0,64556044_0->45_d500_180_0,64556044_0->45_d500_180_0,NA,64556044_0->45_d500_180_0,NA
16788,13,SB0832,cattle,cattle,64512053_3,64556051_1,64512053,64556051,pasture,68,70,73,abattage,1168,60,cattle->cattle,2012,5,b2016,390,114,45,231,64556051_1->64512053_3,64556051_1->64512053_3,64556051_1->64512053_3,64556051_1->64512053_3,64556051_1->64512053_3,64556051_1->64512053_3
16789,13,SB0832,cattle,cattle,64556051_7,64556051_4,64556051,64556051,within,68,-1,72,abattage,1169,60,cattle->cattle,2012,4,b2016,390,114,45,231,64556051_4->64556051_7,64556051_4->64556051_7,64556051_4->64556051_7,64556051_4->64556051_7,64556051_4->64556051_7,64556051_4->64556051_7
16790,13,SB0832,badger,cattle,45_d500_99_839_3,64420039_17,45_d500_99_839,64420039,cattle,69,69,70,demographie,1201,60,cattle->badger,2012,1,b2016,390,114,45,231,64420039_17->45_d500_99_839_3,64420039_17->45_d500_99_839_3,64420039_17->45_d500_99_839_3,NA,64420039_17->45_d500_99_839_3,NA
16791,13,SB0832,badger,cattle,45_d500_140_2,64512053_2,45_d500_140,64512053,cattle,69,69,72,demographie,1203,60,cattle->badger,2012,3,b2016,390,114,45,231,64512053_2->45_d500_140_2,64512053_2->45_d500_140_2,64512053_2->45_d500_140_2,NA,64512053_2->45_d500_140_2,NA
16792,13,SB0832,badger,cattle,45_d500_106_752_2,64556044_0,45_d500_106_752,64556044,cattle,69,69,77,trapping,1205,60,cattle->badger,2012,8,b2016,390,114,45,231,64556044_0->45_d500_106_752_2,64556044_0->45_d500_106_752_2,64556044_0->45_d500_106_752_2,NA,64556044_0->45_d500_106_752_2,NA
16793,13,SB0832,badger,cattle,45_d500_140_3,64556044_0,45_d500_140,64556044,cattle,69,69,75,demographie,1206,60,cattle->badger,2012,6,b2016,390,114,45,231,64556044_0->45_d500_140_3,64556044_0->45_d500_140_3,64556044_0->45_d500_140_3,NA,64556044_0->45_d500_140_3,NA
16794,13,SB0832,cattle,cattle,64512053_4,64556051_2,64512053,64556051,pasture,69,73,75,abattage,1207,60,cattle->cattle,2012,6,b2016,390,114,45,231,64556051_2->64512053_4,64556051_2->64512053_4,64556051_2->64512053_4,64556051_2->64512053_4,64556051_2->64512053_4,64556051_2->64512053_4
16795,13,SB0832,cattle,cattle,64556051_8,64556051_6,64556051,64556051,within,69,-1,72,abattage,1208,60,cattle->cattle,2012,3,b2016,390,114,45,231,64556051_6->64556051_8,64556051_6->64556051_8,64556051_6->64556051_8,64556051_6->64556051_8,64556051_6->64556051_8,64556051_6->64556051_8
16796,13,SB0832,badger,cattle,45_d500_147_0,64512024_0,45_d500_147,64512024,cattle,70,70,92,trapping,1229,60,cattle->badger,2012,22,b2016,390,114,45,231,64512024_0->45_d500_147_0,64512024_0->45_d500_147_0,64512024_0->45_d500_147_0,NA,64512024_0->45_d500_147_0,NA
16797,13,SB0832,badger,cattle,45_d500_193_0,64512024_0,45_d500_193,64512024,cattle,70,70,92,trapping,1230,60,cattle->badger,2012,22,b2016,390,114,45,231,64512024_0->45_d500_193_0,64512024_0->45_d500_193_0,64512024_0->45_d500_193_0,NA,64512024_0->45_d500_193_0,NA
16798,13,SB0832,badger,cattle,45_d500_88_0,64512024_0,45_d500_88,64512024,cattle,70,70,127,trapping,1231,60,cattle->badger,2012,57,b2016,390,114,45,231,64512024_0->45_d500_88_0,64512024_0->45_d500_88_0,64512024_0->45_d500_88_0,NA,64512024_0->45_d500_88_0,NA
16799,13,SB0832,badger,cattle,49_d500_7_0,64512024_0,49_d500_7,64512024,cattle,70,70,142,demographie,1232,60,cattle->badger,2012,72,b2016,390,114,45,231,64512024_0->49_d500_7_0,64512024_0->49_d500_7_0,64512024_0->49_d500_7_0,NA,64512024_0->49_d500_7_0,NA
16800,13,SB0832,badger,cattle,45_d500_140_4,64512053_2,45_d500_140,64512053,cattle,70,70,103,trapping,1233,60,cattle->badger,2012,33,b2016,390,114,45,231,64512053_2->45_d500_140_4,64512053_2->45_d500_140_4,64512053_2->45_d500_140_4,NA,64512053_2->45_d500_140_4,NA
16801,13,SB0832,badger,cattle,45_d500_180_1,64556044_0,45_d500_180,64556044,cattle,70,70,78,trapping,1235,60,cattle->badger,2012,8,b2016,390,114,45,231,64556044_0->45_d500_180_1,64556044_0->45_d500_180_1,64556044_0->45_d500_180_1,NA,64556044_0->45_d500_180_1,NA
16802,13,SB0832,boar,cattle,64556_3,64556044_0,64556,64556044,cattle,70,70,103,demographie,1236,60,cattle->boar,2012,33,b2016,390,114,45,231,64556044_0->64556_3,64556044_0->64556_3,NA,64556044_0->64556_3,NA,64556044_0->64556_3
16803,13,SB0832,cattle,cattle,64420039_18,64556051_2,64420039,64556051,pasture,70,75,76,abattage,1237,60,cattle->cattle,2012,6,b2016,390,114,45,231,64556051_2->64420039_18,64556051_2->64420039_18,64556051_2->64420039_18,64556051_2->64420039_18,64556051_2->64420039_18,64556051_2->64420039_18
16804,13,SB0832,cattle,cattle,64420039_19,64556051_4,64420039,64556051,pasture,70,71,74,abattage,1238,60,cattle->cattle,2012,4,b2016,390,114,45,231,64556051_4->64420039_19,64556051_4->64420039_19,64556051_4->64420039_19,64556051_4->64420039_19,64556051_4->64420039_19,64556051_4->64420039_19
16805,13,SB0832,cattle,cattle,64556051_9,64556051_4,64556051,64556051,within,70,-1,72,abattage,1239,60,cattle->cattle,2012,2,b2016,390,114,45,231,64556051_4->64556051_9,64556051_4->64556051_9,64556051_4->64556051_9,64556051_4->64556051_9,64556051_4->64556051_9,64556051_4->64556051_9
16806,13,SB0832,cattle,cattle,64556044_2,64556051_5,64556044,64556051,pasture,70,-1,70,abattage,1240,60,cattle->cattle,2012,0,b2016,390,114,45,231,64556051_5->64556044_2,64556051_5->64556044_2,64556051_5->64556044_2,64556051_5->64556044_2,64556051_5->64556044_2,64556051_5->64556044_2
16807,13,SB0832,cattle,cattle,64512053_6,64512053_2,64512053,64512053,within,71,73,73,abattage,1264,60,cattle->cattle,2012,2,b2016,390,114,45,231,64512053_2->64512053_6,64512053_2->64512053_6,64512053_2->64512053_6,64512053_2->64512053_6,64512053_2->64512053_6,64512053_2->64512053_6
16808,13,SB0832,cattle,cattle,64512053_5,64512053_3,64512053,64512053,within,71,72,75,abattage,1265,60,cattle->cattle,2012,4,b2016,390,114,45,231,64512053_3->64512053_5,64512053_3->64512053_5,64512053_3->64512053_5,64512053_3->64512053_5,64512053_3->64512053_5,64512053_3->64512053_5
16809,13,SB0832,boar,cattle,64556_4,64556051_3,64556,64556051,cattle,71,71,83,demographie,1267,60,cattle->boar,2012,12,b2016,390,114,45,231,64556051_3->64556_4,64556051_3->64556_4,NA,64556051_3->64556_4,NA,64556051_3->64556_4
