X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
6593,13,SB0832,badger,badger,45_d500_124_4,45_d500_124_3,45_d500_124,45_d500_124,within,81,81,127,trapping,912,207,badger->badger,2013,46,b2016,208,34,37,137
6594,13,SB0832,cattle,badger,64420039_0,45_d500_99_766_0,64420039,45_d500_99_766,badger,81,83,84,abattage,913,207,badger->cattle,2013,3,b2016,208,34,37,137
6595,13,SB0832,badger,cattle,45_d500_124_5,64420035_12,45_d500_124,64420035,cattle,81,81,157,NA,917,207,cattle->badger,2013,76,b2016,208,34,37,137
6596,13,SB0832,cattle,badger,64349068_0,45_d500_124_4,64349068,45_d500_124,badger,92,94,134,abattage,1044,207,badger->cattle,2014,42,b2016,208,34,37,137
6597,13,SB0832,cattle,badger,64002002_0,45_d500_78_668_0,64002002,45_d500_78_668,badger,92,94,111,abattage,1045,207,badger->cattle,2014,19,b2016,208,34,37,137
6598,13,SB0832,cattle,badger,64420009_0,45_d500_163_1,64420009,45_d500_163,badger,94,98,121,abattage,1064,207,badger->cattle,2014,27,b2016,208,34,37,137
6599,13,SB0832,cattle,cattle,64349068_1,64349068_0,64349068,64349068,within,95,98,124,abattage,1075,207,cattle->cattle,2014,29,b2016,208,34,37,137
6600,13,SB0832,cattle,cattle,64349068_2,64349068_0,64349068,64349068,within,97,97,124,abattage,1102,207,cattle->cattle,2015,27,b2016,208,34,37,137
6601,13,SB0832,cattle,cattle,64002002_1,64002002_0,64002002,64002002,within,99,101,111,abattage,1107,207,cattle->cattle,2015,12,b2016,208,34,37,137
6602,13,SB0832,boar,cattle,64002_0,64002002_0,64002,64002002,cattle,99,99,100,demographie,1108,207,cattle->boar,2015,1,b2016,208,34,37,137
6603,13,SB0832,boar,cattle,64349_0,64349068_0,64349,64349068,cattle,99,99,104,demographie,1110,207,cattle->boar,2015,5,b2016,208,34,37,137
6604,13,SB0832,badger,cattle,6_d500_27_0,64002002_0,6_d500_27,64002002,cattle,100,100,137,trapping,1119,207,cattle->badger,2015,37,b2016,208,34,37,137
6605,13,SB0832,cattle,cattle,64420009_1,64420009_0,64420009,64420009,within,100,113,119,abattage,1123,207,cattle->cattle,2015,19,b2016,208,34,37,137
6606,13,SB0832,badger,cattle,45_d500_57_715_0,64420009_0,45_d500_57_715,64420009,cattle,100,100,116,trapping,1124,207,cattle->badger,2015,16,b2016,208,34,37,137
6607,13,SB0832,badger,cattle,45_d500_61_0,64420009_0,45_d500_61,64420009,cattle,100,100,157,NA,1125,207,cattle->badger,2015,57,b2016,208,34,37,137
6608,13,SB0832,badger,cattle,45_d500_85_0,64002002_0,45_d500_85,64002002,cattle,101,101,120,demographie,1131,207,cattle->badger,2015,19,b2016,208,34,37,137
6609,13,SB0832,cattle,cattle,64349068_3,64349068_0,64349068,64349068,within,102,106,128,abattage,1137,207,cattle->cattle,2015,26,b2016,208,34,37,137
6610,13,SB0832,badger,cattle,45_d500_162_0,64420009_0,45_d500_162,64420009,cattle,102,102,157,NA,1139,207,cattle->badger,2015,55,b2016,208,34,37,137
6611,13,SB0832,boar,badger,64472_0,6_d500_27_0,64472,6_d500_27,badger,103,103,119,demographie,1155,207,badger->boar,2015,16,b2016,208,34,37,137
6612,13,SB0832,boar,cattle,64002_1,64002002_0,64002,64002002,cattle,103,103,123,demographie,1156,207,cattle->boar,2015,20,b2016,208,34,37,137
6613,13,SB0832,boar,cattle,64002_2,64002002_1,64002,64002002,cattle,104,104,106,demographie,1166,207,cattle->boar,2015,2,b2016,208,34,37,137
6614,13,SB0832,boar,cattle,64349_1,64349068_1,64349,64349068,cattle,104,104,113,demographie,1170,207,cattle->boar,2015,9,b2016,208,34,37,137
6615,13,SB0832,cattle,badger,64359200_0,45_d500_57_715_0,64359200,45_d500_57_715,badger,105,109,127,abattage,1183,207,badger->cattle,2015,22,b2016,208,34,37,137
6616,13,SB0832,boar,cattle,64349_2,64349068_2,64349,64349068,cattle,105,105,157,NA,1190,207,cattle->boar,2015,52,b2016,208,34,37,137
6617,13,SB0832,cattle,cattle,64002002_2,64002002_1,64002002,64002002,within,107,109,111,abattage,1209,207,cattle->cattle,2015,4,b2016,208,34,37,137
6618,13,SB0832,boar,cattle,64349_3,64349068_0,64349,64349068,cattle,107,107,110,demographie,1211,207,cattle->boar,2015,3,b2016,208,34,37,137
6619,13,SB0832,boar,cattle,64349_4,64349068_0,64349,64349068,cattle,107,107,122,demographie,1212,207,cattle->boar,2015,15,b2016,208,34,37,137
6620,13,SB0832,cattle,cattle,64349068_4,64349068_2,64349068,64349068,within,107,111,124,abattage,1213,207,cattle->cattle,2015,17,b2016,208,34,37,137
6621,13,SB0832,cattle,cattle,64420009_2,64420009_0,64420009,64420009,within,107,109,119,abattage,1215,207,cattle->cattle,2015,12,b2016,208,34,37,137
6622,13,SB0832,cattle,cattle,64349068_6,64349068_2,64349068,64349068,within,108,-1,110,demographie,1223,207,cattle->cattle,2016,2,s2016,208,34,37,137
6623,13,SB0832,cattle,cattle,64349068_5,64349068_3,64349068,64349068,within,108,110,124,abattage,1224,207,cattle->cattle,2016,16,s2016,208,34,37,137
6624,13,SB0832,boar,cattle,64349_5,64349068_3,64349,64349068,cattle,108,108,117,demographie,1225,207,cattle->boar,2016,9,s2016,208,34,37,137
6625,13,SB0832,cattle,cattle,64349068_7,64349068_0,64349068,64349068,within,109,114,128,abattage,1235,207,cattle->cattle,2016,19,s2016,208,34,37,137
6626,13,SB0832,boar,cattle,64349_6,64349068_1,64349,64349068,cattle,109,109,115,demographie,1236,207,cattle->boar,2016,6,s2016,208,34,37,137
6627,13,SB0832,cattle,cattle,64349068_9,64349068_2,64349068,64349068,within,109,113,124,abattage,1237,207,cattle->cattle,2016,15,s2016,208,34,37,137
6628,13,SB0832,cattle,cattle,64349068_8,64349068_3,64349068,64349068,within,109,111,124,abattage,1238,207,cattle->cattle,2016,15,s2016,208,34,37,137
6629,13,SB0832,cattle,cattle,64002002_3,64002002_2,64002002,64002002,within,110,-1,115,abattage,1244,207,cattle->cattle,2016,5,s2016,208,34,37,137
6630,13,SB0832,cattle,cattle,64349068_10,64349068_0,64349068,64349068,within,110,111,119,demographie,1248,207,cattle->cattle,2016,9,s2016,208,34,37,137
6631,13,SB0832,cattle,cattle,64349068_11,64349068_2,64349068,64349068,within,110,122,124,abattage,1249,207,cattle->cattle,2016,14,s2016,208,34,37,137
6632,13,SB0832,cattle,cattle,64002002_4,64002002_2,64002002,64002002,within,111,115,115,abattage,1257,207,cattle->cattle,2016,4,s2016,208,34,37,137
6633,13,SB0832,cattle,cattle,64420009_3,64420009_0,64420009,64420009,within,111,120,121,abattage,1260,207,cattle->cattle,2016,10,s2016,208,34,37,137
6634,13,SB0832,boar,cattle,64002_3,64002002_0,64002,64002002,cattle,112,112,117,demographie,1265,207,cattle->boar,2016,5,s2016,208,34,37,137
6635,13,SB0832,badger,cattle,6_d500_13_229_0,64002002_1,6_d500_13_229,64002002,cattle,112,112,117,demographie,1266,207,cattle->badger,2016,5,s2016,208,34,37,137
6636,13,SB0832,cattle,cattle,64349068_12,64349068_5,64349068,64349068,within,112,113,124,abattage,1271,207,cattle->cattle,2016,12,s2016,208,34,37,137
6637,13,SB0832,boar,cattle,64359_0,64359200_0,64359,64359200,cattle,112,112,124,demographie,1272,207,cattle->boar,2016,12,s2016,208,34,37,137
6638,13,SB0832,badger,cattle,45_d500_155_880_0,64420009_2,45_d500_155_880,64420009,cattle,112,112,157,NA,1274,207,cattle->badger,2016,45,s2016,208,34,37,137
6639,13,SB0832,cattle,cattle,64349068_13,64349068_9,64349068,64349068,within,113,-1,117,demographie,1283,207,cattle->cattle,2016,4,s2016,208,34,37,137
6640,13,SB0832,boar,cattle,64002_4,64002002_0,64002,64002002,cattle,114,114,124,demographie,1287,207,cattle->boar,2016,10,s2016,208,34,37,137
6641,13,SB0832,boar,cattle,64002_5,64002002_0,64002,64002002,cattle,114,114,131,demographie,1288,207,cattle->boar,2016,17,s2016,208,34,37,137
6642,13,SB0832,badger,cattle,45_d500_155_880_1,64420009_2,45_d500_155_880,64420009,cattle,114,114,151,trapping,1290,207,cattle->badger,2016,37,s2016,208,34,37,137
6643,13,SB0832,badger,cattle,45_d500_99_866_1,64420009_2,45_d500_99_866,64420009,cattle,114,114,157,NA,1291,207,cattle->badger,2016,43,s2016,208,34,37,137
6644,13,SB0832,cattle,cattle,64349068_14,64349068_0,64349068,64349068,within,115,-1,123,demographie,1297,207,cattle->cattle,2016,8,s2016,208,34,37,137
6645,13,SB0832,boar,cattle,64349_7,64349068_0,64349,64349068,cattle,115,115,150,demographie,1298,207,cattle->boar,2016,35,s2016,208,34,37,137
6646,13,SB0832,cattle,cattle,64349068_17,64349068_10,64349068,64349068,within,115,116,124,abattage,1299,207,cattle->cattle,2016,9,s2016,208,34,37,137
6647,13,SB0832,cattle,cattle,64349068_15,64349068_7,64349068,64349068,within,115,121,124,abattage,1300,207,cattle->cattle,2016,9,s2016,208,34,37,137
6648,13,SB0832,cattle,cattle,64349068_16,64349068_7,64349068,64349068,within,115,121,124,abattage,1301,207,cattle->cattle,2016,9,s2016,208,34,37,137
6649,13,SB0832,cattle,cattle,64349068_18,64349068_5,64349068,64349068,within,116,116,124,abattage,1307,207,cattle->cattle,2016,8,s2016,208,34,37,137
6650,13,SB0832,badger,cattle,45_d500_37_586_0,64359200_0,45_d500_37_586,64359200,cattle,116,116,157,NA,1308,207,cattle->badger,2016,41,s2016,208,34,37,137
6651,13,SB0832,cattle,cattle,64349068_19,64349068_17,64349068,64349068,within,117,119,122,demographie,1313,207,cattle->cattle,2016,5,s2016,208,34,37,137
6652,13,SB0832,cattle,cattle,64420009_4,64420009_1,64420009,64420009,within,117,-1,119,abattage,1314,207,cattle->cattle,2016,2,s2016,208,34,37,137
6653,13,SB0832,badger,cattle,45_d500_37_577_0,64359200_0,45_d500_37_577,64359200,cattle,118,118,149,trapping,1316,207,cattle->badger,2016,31,s2016,208,34,37,137
6654,13,SB0832,boar,badger,64472_1,6_d500_13_229_0,64472,6_d500_13_229,badger,119,119,146,demographie,1321,207,badger->boar,2016,27,s2016,208,34,37,137
6655,13,SB0832,cattle,cattle,64349068_22,64349068_1,64349068,64349068,within,119,-1,124,abattage,1324,207,cattle->cattle,2016,5,s2016,208,34,37,137
6656,13,SB0832,cattle,cattle,64349068_24,64349068_12,64349068,64349068,within,119,120,128,abattage,1325,207,cattle->cattle,2016,9,s2016,208,34,37,137
6657,13,SB0832,cattle,cattle,64349068_25,64349068_12,64349068,64349068,within,119,120,124,abattage,1326,207,cattle->cattle,2016,5,s2016,208,34,37,137
6658,13,SB0832,cattle,cattle,64349068_20,64349068_7,64349068,64349068,within,119,119,124,abattage,1327,207,cattle->cattle,2016,5,s2016,208,34,37,137
6659,13,SB0832,cattle,cattle,64349068_21,64349068_7,64349068,64349068,within,119,119,124,abattage,1328,207,cattle->cattle,2016,5,s2016,208,34,37,137
6660,13,SB0832,cattle,cattle,64349068_23,64349068_9,64349068,64349068,within,119,121,124,abattage,1329,207,cattle->cattle,2016,5,s2016,208,34,37,137
6661,13,SB0832,cattle,cattle,64349068_28,64349068_1,64349068,64349068,within,120,122,124,abattage,1336,207,cattle->cattle,2017,4,s2016,208,34,37,137
6662,13,SB0832,cattle,cattle,64349068_31,64349068_1,64349068,64349068,within,120,-1,124,abattage,1337,207,cattle->cattle,2017,4,s2016,208,34,37,137
6663,13,SB0832,cattle,cattle,64349068_30,64349068_17,64349068,64349068,within,120,122,134,abattage,1338,207,cattle->cattle,2017,14,s2016,208,34,37,137
6664,13,SB0832,boar,cattle,64349_8,64349068_2,64349,64349068,cattle,120,120,124,demographie,1339,207,cattle->boar,2017,4,s2016,208,34,37,137
6665,13,SB0832,cattle,cattle,64349068_32,64349068_21,64349068,64349068,within,120,-1,122,demographie,1340,207,cattle->cattle,2017,2,s2016,208,34,37,137
6666,13,SB0832,cattle,cattle,64349068_29,64349068_24,64349068,64349068,within,120,128,128,abattage,1341,207,cattle->cattle,2017,8,s2016,208,34,37,137
6667,13,SB0832,cattle,cattle,64349068_26,64349068_8,64349068,64349068,within,120,123,124,abattage,1342,207,cattle->cattle,2017,4,s2016,208,34,37,137
6668,13,SB0832,cattle,cattle,64349068_27,64349068_9,64349068,64349068,within,120,-1,124,abattage,1343,207,cattle->cattle,2017,4,s2016,208,34,37,137
6669,13,SB0832,cattle,cattle,64359200_1,64359200_0,64359200,64359200,within,120,-1,122,demographie,1344,207,cattle->cattle,2017,2,s2016,208,34,37,137
6670,13,SB0832,cattle,cattle,64349068_37,64349068_16,64349068,64349068,within,121,122,124,abattage,1352,207,cattle->cattle,2017,3,s2016,208,34,37,137
6671,13,SB0832,cattle,cattle,64349068_36,64349068_17,64349068,64349068,within,121,-1,124,abattage,1353,207,cattle->cattle,2017,3,s2016,208,34,37,137
6672,13,SB0832,boar,cattle,64349_9,64349068_18,64349,64349068,cattle,121,121,124,demographie,1354,207,cattle->boar,2017,3,s2016,208,34,37,137
6673,13,SB0832,cattle,cattle,64349068_34,64349068_19,64349068,64349068,within,121,121,128,abattage,1355,207,cattle->cattle,2017,7,s2016,208,34,37,137
6674,13,SB0832,cattle,cattle,64349068_35,64349068_24,64349068,64349068,within,121,123,124,abattage,1356,207,cattle->cattle,2017,3,s2016,208,34,37,137
6675,13,SB0832,cattle,cattle,64349068_38,64349068_24,64349068,64349068,within,121,122,124,abattage,1357,207,cattle->cattle,2017,3,s2016,208,34,37,137
6676,13,SB0832,cattle,cattle,64349068_33,64349068_5,64349068,64349068,within,121,124,124,abattage,1358,207,cattle->cattle,2017,3,s2016,208,34,37,137
6677,13,SB0832,cattle,cattle,64349068_39,64349068_8,64349068,64349068,within,121,-1,124,abattage,1359,207,cattle->cattle,2017,3,s2016,208,34,37,137
6678,13,SB0832,cattle,cattle,64349068_48,64349068_0,64349068,64349068,within,122,123,124,abattage,1363,207,cattle->cattle,2017,2,s2016,208,34,37,137
6679,13,SB0832,cattle,cattle,64349068_45,64349068_1,64349068,64349068,within,122,-1,124,abattage,1364,207,cattle->cattle,2017,2,s2016,208,34,37,137
6680,13,SB0832,cattle,cattle,64349068_44,64349068_15,64349068,64349068,within,122,123,124,abattage,1365,207,cattle->cattle,2017,2,s2016,208,34,37,137
6681,13,SB0832,cattle,cattle,64349068_40,64349068_2,64349068,64349068,within,122,-1,124,abattage,1366,207,cattle->cattle,2017,2,s2016,208,34,37,137
6682,13,SB0832,cattle,cattle,64349068_43,64349068_21,64349068,64349068,within,122,123,124,abattage,1367,207,cattle->cattle,2017,2,s2016,208,34,37,137
6683,13,SB0832,cattle,cattle,64349068_41,64349068_23,64349068,64349068,within,122,133,134,abattage,1368,207,cattle->cattle,2017,12,s2016,208,34,37,137
6684,13,SB0832,cattle,cattle,64349068_47,64349068_25,64349068,64349068,within,122,127,134,abattage,1369,207,cattle->cattle,2017,12,s2016,208,34,37,137
6685,13,SB0832,cattle,cattle,64349068_46,64349068_28,64349068,64349068,within,122,125,128,abattage,1370,207,cattle->cattle,2017,6,s2016,208,34,37,137
6686,13,SB0832,cattle,cattle,64349068_42,64349068_5,64349068,64349068,within,122,123,124,abattage,1371,207,cattle->cattle,2017,2,s2016,208,34,37,137
6687,13,SB0832,cattle,cattle,64359200_2,64359200_0,64359200,64359200,within,122,124,127,abattage,1372,207,cattle->cattle,2017,5,s2016,208,34,37,137
6688,13,SB0832,cattle,cattle,64359200_3,64359200_0,64359200,64359200,within,122,124,126,demographie,1373,207,cattle->cattle,2017,4,s2016,208,34,37,137
6689,13,SB0832,cattle,cattle,64349068_49,64349068_2,64349068,64349068,within,123,-1,124,abattage,1374,207,cattle->cattle,2017,1,s2016,208,34,37,137
6690,13,SB0832,cattle,cattle,64349068_50,64349068_21,64349068,64349068,within,123,124,124,abattage,1375,207,cattle->cattle,2017,1,s2016,208,34,37,137
6691,13,SB0832,cattle,cattle,64349068_51,64349068_21,64349068,64349068,within,123,123,128,abattage,1376,207,cattle->cattle,2017,5,s2016,208,34,37,137
6692,13,SB0832,boar,cattle,64349_10,64349068_34,64349,64349068,cattle,123,123,126,demographie,1377,207,cattle->boar,2017,3,s2016,208,34,37,137
6693,13,SB0832,boar,badger,64359_2,45_d500_37_586_0,64359,45_d500_37_586,badger,124,124,135,demographie,1382,207,badger->boar,2017,11,s2016,208,34,37,137
6694,13,SB0832,boar,badger,64359_1,45_d500_61_0,64359,45_d500_61,badger,124,124,157,NA,1383,207,badger->boar,2017,33,s2016,208,34,37,137
6695,13,SB0832,cattle,cattle,64349068_52,64349068_12,64349068,64349068,within,124,124,124,abattage,1385,207,cattle->cattle,2017,0,s2016,208,34,37,137
6696,13,SB0832,boar,cattle,64349_11,64349068_20,64349,64349068,cattle,124,124,129,demographie,1386,207,cattle->boar,2017,5,s2016,208,34,37,137
6697,13,SB0832,cattle,cattle,64349068_53,64349068_43,64349068,64349068,within,124,-1,128,abattage,1387,207,cattle->cattle,2017,4,s2016,208,34,37,137
6698,13,SB0832,cattle,badger,64459003_0,45_d500_155_880_1,64459003,45_d500_155_880,badger,125,126,134,abattage,1394,207,badger->cattle,2017,9,s2016,208,34,37,137
6699,13,SB0832,boar,cattle,64359_3,64359200_0,64359,64359200,cattle,125,125,136,demographie,1396,207,cattle->boar,2017,11,s2016,208,34,37,137
6700,13,SB0832,cattle,cattle,64359200_4,64359200_3,64359200,64359200,within,125,-1,127,abattage,1397,207,cattle->cattle,2017,2,s2016,208,34,37,137
6701,13,SB0832,cattle,badger,64359103_0,45_d500_37_577_0,64359103,45_d500_37_577,badger,126,130,131,abattage,1400,207,badger->cattle,2017,5,s2016,208,34,37,137
6702,13,SB0832,badger,badger,45_d500_37_586_1,45_d500_37_586_0,45_d500_37_586,45_d500_37_586,within,126,126,157,NA,1401,207,badger->badger,2017,31,s2016,208,34,37,137
6703,13,SB0832,cattle,cattle,64349068_54,64349068_0,64349068,64349068,within,126,129,134,abattage,1403,207,cattle->cattle,2017,8,s2016,208,34,37,137
6704,13,SB0832,boar,cattle,64349_13,64349068_2,64349,64349068,cattle,126,126,157,NA,1404,207,cattle->boar,2017,31,s2016,208,34,37,137
6705,13,SB0832,boar,cattle,64349_12,64349068_52,64349,64349068,cattle,126,126,131,demographie,1405,207,cattle->boar,2017,5,s2016,208,34,37,137
6706,13,SB0832,cattle,badger,64420009_5,45_d500_163_1,64420009,45_d500_163,badger,127,130,133,abattage,1413,207,badger->cattle,2017,6,s2016,208,34,37,137
6707,13,SB0832,cattle,cattle,64459003_1,64459003_0,64459003,64459003,within,127,128,134,abattage,1414,207,cattle->cattle,2017,7,s2016,208,34,37,137
6708,13,SB0832,badger,cattle,45_d500_164_0,64459003_0,45_d500_164,64459003,cattle,127,127,157,NA,1415,207,cattle->badger,2017,30,s2016,208,34,37,137
6709,13,SB0832,boar,cattle,64359_4,64359200_3,64359,64359200,cattle,128,128,148,demographie,1418,207,cattle->boar,2017,20,s2016,208,34,37,137
6710,13,SB0832,cattle,cattle,64459003_2,64459003_0,64459003,64459003,within,128,131,138,abattage,1419,207,cattle->cattle,2017,10,s2016,208,34,37,137
6711,13,SB0832,cattle,badger,64359108_0,45_d500_37_586_1,64359108,45_d500_37_586,badger,129,130,134,abattage,1423,207,badger->cattle,2017,5,s2016,208,34,37,137
6712,13,SB0832,cattle,cattle,64349068_55,64349068_54,64349068,64349068,within,129,133,134,abattage,1427,207,cattle->cattle,2017,5,s2016,208,34,37,137
6713,13,SB0832,boar,cattle,64359_5,64359200_2,64359,64359200,cattle,129,129,138,demographie,1428,207,cattle->boar,2017,9,s2016,208,34,37,137
6714,13,SB0832,badger,cattle,45_d500_65_0,64459003_0,45_d500_65,64459003,cattle,130,130,157,NA,1436,207,cattle->badger,2017,27,s2016,208,34,37,137
6715,13,SB0832,badger,cattle,45_d500_65_1,64459003_1,45_d500_65,64459003,cattle,130,130,131,demographie,1437,207,cattle->badger,2017,1,s2016,208,34,37,137
6716,13,SB0832,boar,cattle,64349_14,64349068_0,64349,64349068,cattle,131,131,157,NA,1442,207,cattle->boar,2017,26,s2016,208,34,37,137
6717,13,SB0832,cattle,cattle,64349068_58,64349068_30,64349068,64349068,within,131,-1,137,abattage,1443,207,cattle->cattle,2017,6,s2016,208,34,37,137
6718,13,SB0832,boar,cattle,64349_15,64349068_34,64349,64349068,cattle,131,131,157,NA,1444,207,cattle->boar,2017,26,s2016,208,34,37,137
6719,13,SB0832,cattle,cattle,64349068_56,64349068_54,64349068,64349068,within,131,-1,134,abattage,1445,207,cattle->cattle,2017,3,s2016,208,34,37,137
6720,13,SB0832,cattle,cattle,64349068_57,64349068_54,64349068,64349068,within,131,133,134,abattage,1446,207,cattle->cattle,2017,3,s2016,208,34,37,137
6721,13,SB0832,cattle,cattle,64420009_6,64420009_5,64420009,64420009,within,131,-1,135,abattage,1447,207,cattle->cattle,2017,4,s2016,208,34,37,137
