X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
2782,13,SB0832,cattle,badger,64420035_0,45_d500_160_2,64420035,45_d500_160,badger,17,18,52,abattage,125,102,badger->cattle,2008,35,b2012,468,118,75,275
2783,13,SB0832,badger,cattle,45_d500_160_2,64420015_9,45_d500_160,64420015,cattle,17,17,89,trapping,129,102,cattle->badger,2008,72,b2012,468,118,75,275
2784,13,SB0832,badger,cattle,45_d500_156_1,64420015_9,45_d500_156,64420015,cattle,18,18,77,trapping,134,102,cattle->badger,2008,59,b2012,468,118,75,275
2785,13,SB0832,badger,cattle,45_d500_157_858_1,64420035_0,45_d500_157_858,64420035,cattle,19,19,103,trapping,143,102,cattle->badger,2008,84,b2012,468,118,75,275
2786,13,SB0832,badger,cattle,45_d500_78_668_0,64420035_0,45_d500_78_668,64420035,cattle,19,19,37,demographie,144,102,cattle->badger,2008,18,b2012,468,118,75,275
2787,13,SB0832,badger,cattle,45_d500_163_0,64420035_0,45_d500_163,64420035,cattle,20,20,91,demographie,147,102,cattle->badger,2008,71,b2012,468,118,75,275
2788,13,SB0832,badger,badger,45_d500_163_1,45_d500_163_0,45_d500_163,45_d500_163,within,25,25,104,demographie,177,102,badger->badger,2009,79,b2012,468,118,75,275
2789,13,SB0832,cattle,cattle,64420035_1,64420035_0,64420035,64420035,within,25,29,54,abattage,185,102,cattle->cattle,2009,29,b2012,468,118,75,275
2790,13,SB0832,badger,cattle,45_d500_160_3,64420035_0,45_d500_160,64420035,cattle,28,28,62,demographie,192,102,cattle->badger,2009,34,b2012,468,118,75,275
2791,13,SB0832,badger,cattle,45_d500_99_720_0,64420035_0,45_d500_99_720,64420035,cattle,29,29,76,trapping,197,102,cattle->badger,2009,47,b2012,468,118,75,275
2792,13,SB0832,badger,cattle,45_d500_159_855_0,64420035_0,45_d500_159_855,64420035,cattle,30,30,92,trapping,201,102,cattle->badger,2009,62,b2012,468,118,75,275
2793,13,SB0832,badger,cattle,45_d500_99_866_0,64420035_1,45_d500_99_866,64420035,cattle,30,30,54,demographie,202,102,cattle->badger,2009,24,b2012,468,118,75,275
2794,13,SB0832,badger,cattle,45_d500_99_839_0,64420035_1,45_d500_99_839,64420035,cattle,32,32,113,demographie,210,102,cattle->badger,2009,81,b2012,468,118,75,275
2795,13,SB0832,badger,cattle,45_d500_99_720_1,64420035_0,45_d500_99_720,64420035,cattle,34,34,55,demographie,217,102,cattle->badger,2009,21,b2012,468,118,75,275
2796,13,SB0832,cattle,cattle,64420035_2,64420035_0,64420035,64420035,within,35,36,52,abattage,219,102,cattle->cattle,2009,17,b2012,468,118,75,275
2797,13,SB0832,cattle,cattle,64420035_3,64420035_1,64420035,64420035,within,36,37,52,abattage,223,102,cattle->cattle,2010,16,b2012,468,118,75,275
2798,13,SB0832,cattle,cattle,64420035_4,64420035_2,64420035,64420035,within,36,37,52,abattage,224,102,cattle->cattle,2010,16,b2012,468,118,75,275
2799,13,SB0832,cattle,cattle,64420035_5,64420035_0,64420035,64420035,within,37,41,52,abattage,227,102,cattle->cattle,2010,15,b2012,468,118,75,275
2800,13,SB0832,cattle,cattle,64420035_6,64420035_4,64420035,64420035,within,37,42,52,abattage,228,102,cattle->cattle,2010,15,b2012,468,118,75,275
2801,13,SB0832,cattle,cattle,64420035_9,64420035_1,64420035,64420035,within,38,39,54,abattage,230,102,cattle->cattle,2010,16,b2012,468,118,75,275
2802,13,SB0832,cattle,cattle,64420035_10,64420035_1,64420035,64420035,within,38,39,52,abattage,231,102,cattle->cattle,2010,14,b2012,468,118,75,275
2803,13,SB0832,cattle,cattle,64420035_7,64420035_2,64420035,64420035,within,38,39,54,abattage,232,102,cattle->cattle,2010,16,b2012,468,118,75,275
2804,13,SB0832,cattle,cattle,64420035_8,64420035_2,64420035,64420035,within,38,38,52,abattage,233,102,cattle->cattle,2010,14,b2012,468,118,75,275
2805,13,SB0832,cattle,cattle,64420035_11,64420035_10,64420035,64420035,within,39,42,52,abattage,238,102,cattle->cattle,2010,13,b2012,468,118,75,275
2806,13,SB0832,cattle,badger,64420009_0,45_d500_99_866_0,64420009,45_d500_99_866,badger,40,46,51,abattage,241,102,badger->cattle,2010,11,b2012,468,118,75,275
2807,13,SB0832,cattle,badger,64420044_0,45_d500_163_0,64420044,45_d500_163,badger,41,42,61,abattage,249,102,badger->cattle,2010,20,b2012,468,118,75,275
2808,13,SB0832,badger,cattle,45_d500_99_866_1,64420035_0,45_d500_99_866,64420035,cattle,41,41,136,trapping,253,102,cattle->badger,2010,95,b2012,468,118,75,275
2809,13,SB0832,cattle,badger,64281001_0,45_d500_156_1,64281001,45_d500_156,badger,42,46,73,abattage,256,102,badger->cattle,2010,31,b2012,468,118,75,275
2810,13,SB0832,cattle,cattle,64420035_12,64420035_4,64420035,64420035,within,44,48,52,abattage,273,102,cattle->cattle,2010,8,b2012,468,118,75,275
2811,13,SB0832,badger,cattle,45_d500_99_866_2,64420044_0,45_d500_99_866,64420044,cattle,44,44,75,demographie,274,102,cattle->badger,2010,31,b2012,468,118,75,275
2812,13,SB0832,badger,cattle,45_d500_99_866_3,64420044_0,45_d500_99_866,64420044,cattle,44,44,49,demographie,275,102,cattle->badger,2010,5,b2012,468,118,75,275
2813,13,SB0832,badger,cattle,45_d500_99_766_0,64420044_0,45_d500_99_766,64420044,cattle,45,45,86,demographie,281,102,cattle->badger,2010,41,b2012,468,118,75,275
2814,13,SB0832,cattle,badger,64420042_0,45_d500_163_0,64420042,45_d500_163,badger,46,48,54,abattage,291,102,badger->cattle,2010,8,b2012,468,118,75,275
2815,13,SB0832,cattle,cattle,64422143_0,64420035_0,64420035,64420035,within,46,46,56,demographie,293,102,cattle->cattle,2010,10,b2012,468,118,75,275
2816,13,SB0832,cattle,cattle,64281001_1,64281001_0,64281001,64281001,within,47,49,73,abattage,296,102,cattle->cattle,2010,26,b2012,468,118,75,275
2817,13,SB0832,cattle,cattle,64420035_13,64420035_0,64420035,64420035,within,47,47,52,abattage,298,102,cattle->cattle,2010,5,b2012,468,118,75,275
2818,13,SB0832,cattle,cattle,64420035_16,64420035_1,64420035,64420035,within,47,50,52,abattage,299,102,cattle->cattle,2010,5,b2012,468,118,75,275
2819,13,SB0832,cattle,cattle,64420035_14,64420035_10,64420035,64420035,within,47,49,52,abattage,300,102,cattle->cattle,2010,5,b2012,468,118,75,275
2820,13,SB0832,cattle,cattle,64420035_15,64420035_11,64420035,64420035,within,47,49,54,abattage,301,102,cattle->cattle,2010,7,b2012,468,118,75,275
2821,13,SB0832,cattle,cattle,64420035_18,64420035_7,64420035,64420035,within,47,48,52,abattage,302,102,cattle->cattle,2010,5,b2012,468,118,75,275
2822,13,SB0832,cattle,cattle,64420035_17,64420035_8,64420035,64420035,within,47,48,52,abattage,303,102,cattle->cattle,2010,5,b2012,468,118,75,275
2823,13,SB0832,cattle,cattle,64420044_1,64420044_0,64420044,64420044,within,47,50,61,abattage,304,102,cattle->cattle,2010,14,b2012,468,118,75,275
2824,13,SB0832,cattle,cattle,64420009_1,64420009_0,64420009,64420009,within,48,-1,51,abattage,311,102,cattle->cattle,2011,3,b2012,468,118,75,275
2825,13,SB0832,cattle,cattle,64420035_20,64420035_10,64420035,64420035,within,48,49,52,abattage,312,102,cattle->cattle,2011,4,b2012,468,118,75,275
2826,13,SB0832,cattle,cattle,64420035_25,64420035_11,64420035,64420035,within,48,49,54,abattage,313,102,cattle->cattle,2011,6,b2012,468,118,75,275
2827,13,SB0832,cattle,cattle,64420035_23,64420035_12,64420035,64420035,within,48,50,52,abattage,314,102,cattle->cattle,2011,4,b2012,468,118,75,275
2828,13,SB0832,cattle,cattle,64420035_24,64420035_17,64420035,64420035,within,48,53,54,abattage,315,102,cattle->cattle,2011,6,b2012,468,118,75,275
2829,13,SB0832,cattle,cattle,64420035_21,64420035_2,64420035,64420035,within,48,49,52,abattage,316,102,cattle->cattle,2011,4,b2012,468,118,75,275
2830,13,SB0832,cattle,cattle,64420035_19,64420035_9,64420035,64420035,within,48,51,52,abattage,317,102,cattle->cattle,2011,4,b2012,468,118,75,275
2831,13,SB0832,cattle,cattle,64420035_22,64420035_9,64420035,64420035,within,48,51,52,abattage,318,102,cattle->cattle,2011,4,b2012,468,118,75,275
2832,13,SB0832,cattle,cattle,64281001_3,64281001_0,64281001,64281001,within,49,51,73,abattage,320,102,cattle->cattle,2011,24,b2012,468,118,75,275
2833,13,SB0832,cattle,cattle,64281001_2,64281001_1,64281001,64281001,within,49,54,73,abattage,321,102,cattle->cattle,2011,24,b2012,468,118,75,275
2834,13,SB0832,cattle,cattle,64420035_26,64420035_12,64420035,64420035,within,49,53,54,abattage,328,102,cattle->cattle,2011,5,b2012,468,118,75,275
2835,13,SB0832,cattle,cattle,64420035_30,64420035_13,64420035,64420035,within,49,51,52,abattage,329,102,cattle->cattle,2011,3,b2012,468,118,75,275
2836,13,SB0832,cattle,cattle,64420035_29,64420035_15,64420035,64420035,within,49,50,52,abattage,330,102,cattle->cattle,2011,3,b2012,468,118,75,275
2837,13,SB0832,cattle,cattle,64420035_31,64420035_18,64420035,64420035,within,49,51,52,abattage,331,102,cattle->cattle,2011,3,b2012,468,118,75,275
2838,13,SB0832,cattle,cattle,64420035_27,64420035_2,64420035,64420035,within,49,49,52,abattage,332,102,cattle->cattle,2011,3,b2012,468,118,75,275
2839,13,SB0832,cattle,cattle,64420035_28,64420035_6,64420035,64420035,within,49,51,52,abattage,333,102,cattle->cattle,2011,3,b2012,468,118,75,275
2840,13,SB0832,cattle,cattle,64420042_1,64420042_0,64420042,64420042,within,49,-1,54,abattage,334,102,cattle->cattle,2011,5,b2012,468,118,75,275
2841,13,SB0832,boar,badger,64359_0,45_d500_99_720_1,64359,45_d500_99_720,badger,50,50,67,demographie,339,102,badger->boar,2011,17,b2012,468,118,75,275
2842,13,SB0832,cattle,cattle,64281001_4,64281001_1,64281001,64281001,within,50,58,73,abattage,340,102,cattle->cattle,2011,23,b2012,468,118,75,275
2843,13,SB0832,cattle,cattle,64281001_5,64281001_1,64281001,64281001,within,50,51,73,abattage,341,102,cattle->cattle,2011,23,b2012,468,118,75,275
2844,13,SB0832,cattle,cattle,64420035_36,64420035_10,64420035,64420035,within,50,53,54,abattage,343,102,cattle->cattle,2011,4,b2012,468,118,75,275
2845,13,SB0832,cattle,cattle,64420035_34,64420035_12,64420035,64420035,within,50,51,52,abattage,344,102,cattle->cattle,2011,2,b2012,468,118,75,275
2846,13,SB0832,cattle,cattle,64420035_32,64420035_20,64420035,64420035,within,50,50,52,abattage,345,102,cattle->cattle,2011,2,b2012,468,118,75,275
2847,13,SB0832,cattle,cattle,64420035_40,64420035_23,64420035,64420035,within,50,52,52,abattage,346,102,cattle->cattle,2011,2,b2012,468,118,75,275
2848,13,SB0832,cattle,cattle,64420035_37,64420035_29,64420035,64420035,within,50,53,54,abattage,347,102,cattle->cattle,2011,4,b2012,468,118,75,275
2849,13,SB0832,cattle,cattle,64420035_35,64420035_3,64420035,64420035,within,50,51,52,abattage,348,102,cattle->cattle,2011,2,b2012,468,118,75,275
2850,13,SB0832,cattle,cattle,64420035_38,64420035_32,64420035,64420035,within,50,51,52,abattage,349,102,cattle->cattle,2011,2,b2012,468,118,75,275
2851,13,SB0832,cattle,cattle,64420035_33,64420035_4,64420035,64420035,within,50,53,54,abattage,350,102,cattle->cattle,2011,4,b2012,468,118,75,275
2852,13,SB0832,cattle,cattle,64420035_39,64420035_5,64420035,64420035,within,50,51,52,abattage,351,102,cattle->cattle,2011,2,b2012,468,118,75,275
2853,13,SB0832,cattle,cattle,64420042_2,64420042_0,64420042,64420042,within,50,52,53,demographie,352,102,cattle->cattle,2011,3,b2012,468,118,75,275
2854,13,SB0832,cattle,cattle,64420044_2,64420044_0,64420044,64420044,within,50,52,63,abattage,353,102,cattle->cattle,2011,13,b2012,468,118,75,275
2855,13,SB0832,badger,cattle,45_d500_100_0,64420009_0,45_d500_100,64420009,cattle,51,51,134,demographie,360,102,cattle->badger,2011,83,b2012,468,118,75,275
2856,13,SB0832,badger,cattle,45_d500_99_866_4,64420009_0,45_d500_99_866,64420009,cattle,51,51,58,demographie,361,102,cattle->badger,2011,7,b2012,468,118,75,275
2857,13,SB0832,badger,cattle,45_d500_99_869_0,64420009_0,45_d500_99_869,64420009,cattle,51,51,76,trapping,362,102,cattle->badger,2011,25,b2012,468,118,75,275
2858,13,SB0832,badger,cattle,45_d500_99_720_2,64420035_10,45_d500_99_720,64420035,cattle,51,51,75,demographie,363,102,cattle->badger,2011,24,b2012,468,118,75,275
2859,13,SB0832,boar,cattle,64422_0,64422143_0,64422,64422143,cattle,51,51,53,demographie,364,102,cattle->boar,2011,2,b2012,468,118,75,275
2860,13,SB0832,badger,cattle,45_d500_57_605_0,64420009_0,45_d500_57_605,64420009,cattle,52,52,57,demographie,374,102,cattle->badger,2011,5,b2012,468,118,75,275
2861,13,SB0832,badger,cattle,45_d500_57_715_0,64420009_0,45_d500_57_715,64420009,cattle,52,52,77,demographie,375,102,cattle->badger,2011,25,b2012,468,118,75,275
2862,13,SB0832,badger,cattle,45_d500_123_762_0,64420035_11,45_d500_123_762,64420035,cattle,52,52,81,demographie,376,102,cattle->badger,2011,29,b2012,468,118,75,275
2863,13,SB0832,cattle,cattle,64420035_41,64420035_21,64420035,64420035,within,52,53,54,abattage,377,102,cattle->cattle,2011,2,b2012,468,118,75,275
2864,13,SB0832,cattle,cattle,64420035_42,64420035_22,64420035,64420035,within,52,52,54,abattage,378,102,cattle->cattle,2011,2,b2012,468,118,75,275
2865,13,SB0832,cattle,cattle,64420035_43,64420035_38,64420035,64420035,within,52,53,54,abattage,379,102,cattle->cattle,2011,2,b2012,468,118,75,275
2866,13,SB0832,badger,cattle,45_d500_57_715_1,64420042_0,45_d500_57_715,64420042,cattle,52,52,112,trapping,380,102,cattle->badger,2011,60,b2012,468,118,75,275
2867,13,SB0832,badger,cattle,45_d500_99_869_1,64420042_0,45_d500_99_869,64420042,cattle,52,52,78,trapping,381,102,cattle->badger,2011,26,b2012,468,118,75,275
2868,13,SB0832,cattle,badger,64359189_0,45_d500_157_858_1,64359189,45_d500_157_858,badger,53,54,73,abattage,388,102,badger->cattle,2011,20,b2012,468,118,75,275
2869,13,SB0832,badger,cattle,45_d500_155_880_0,64420009_0,45_d500_155_880,64420009,cattle,53,53,128,trapping,393,102,cattle->badger,2011,75,b2012,468,118,75,275
2870,13,SB0832,badger,cattle,45_d500_61_0,64420009_0,45_d500_61,64420009,cattle,53,53,66,demographie,394,102,cattle->badger,2011,13,b2012,468,118,75,275
2871,13,SB0832,badger,cattle,45_d500_163_2,64420035_10,45_d500_163,64420035,cattle,53,53,79,trapping,395,102,cattle->badger,2011,26,b2012,468,118,75,275
2872,13,SB0832,badger,cattle,45_d500_99_869_2,64420042_0,45_d500_99_869,64420042,cattle,53,53,102,trapping,396,102,cattle->badger,2011,49,b2012,468,118,75,275
2873,13,SB0832,badger,cattle,56_d500_6_0,64420042_2,56_d500_6,64420042,cattle,53,53,78,trapping,397,102,cattle->badger,2011,25,b2012,468,118,75,275
2874,13,SB0832,cattle,cattle,64420044_3,64420044_0,64420044,64420044,within,53,60,61,abattage,398,102,cattle->cattle,2011,8,b2012,468,118,75,275
2875,13,SB0832,boar,cattle,64281_0,64281001_1,64281,64281001,cattle,54,54,60,demographie,403,102,cattle->boar,2011,6,b2012,468,118,75,275
2876,13,SB0832,badger,cattle,45_d500_170_0,64281001_2,45_d500_170,64281001,cattle,54,54,92,trapping,404,102,cattle->badger,2011,38,b2012,468,118,75,275
2877,13,SB0832,boar,cattle,64281_1,64281001_3,64281,64281001,cattle,54,54,101,demographie,405,102,cattle->boar,2011,47,b2012,468,118,75,275
2878,13,SB0832,badger,cattle,45_d500_61_1,64420009_0,45_d500_61,64420009,cattle,54,54,139,demographie,407,102,cattle->badger,2011,85,b2012,468,118,75,275
2879,13,SB0832,badger,cattle,56_d500_6_1,64420042_0,56_d500_6,64420042,cattle,54,54,92,trapping,408,102,cattle->badger,2011,38,b2012,468,118,75,275
2880,13,SB0832,cattle,badger,64420039_0,45_d500_99_839_0,64420039,45_d500_99_839,badger,55,57,72,abattage,417,102,badger->cattle,2011,17,b2012,468,118,75,275
2881,13,SB0832,badger,cattle,45_d500_168_0,64281001_2,45_d500_168,64281001,cattle,55,55,150,trapping,419,102,cattle->badger,2011,95,b2012,468,118,75,275
2882,13,SB0832,badger,cattle,45_d500_49_0,64359189_0,45_d500_49,64359189,cattle,55,55,63,demographie,420,102,cattle->badger,2011,8,b2012,468,118,75,275
2883,13,SB0832,badger,cattle,45_d500_56_0,64359189_0,45_d500_56,64359189,cattle,55,55,70,demographie,421,102,cattle->badger,2011,15,b2012,468,118,75,275
2884,13,SB0832,cattle,cattle,64420044_5,64420044_0,64420044,64420044,within,55,-1,61,abattage,425,102,cattle->cattle,2011,6,b2012,468,118,75,275
2885,13,SB0832,cattle,cattle,64420044_4,64420044_1,64420044,64420044,within,55,56,61,abattage,426,102,cattle->cattle,2011,6,b2012,468,118,75,275
2886,13,SB0832,badger,cattle,45_d500_156_2,64420044_1,45_d500_156,64420044,cattle,55,55,80,trapping,427,102,cattle->badger,2011,25,b2012,468,118,75,275
2887,13,SB0832,cattle,cattle,64422143_1,64422143_0,64422143,64422143,within,55,56,57,abattage,428,102,cattle->cattle,2011,2,b2012,468,118,75,275
2888,13,SB0832,cattle,cattle,64422143_2,64422143_0,64422143,64422143,within,55,-1,57,abattage,429,102,cattle->cattle,2011,2,b2012,468,118,75,275
2889,13,SB0832,cattle,badger,64281003_0,45_d500_170_0,64281003,45_d500_170,badger,56,58,70,abattage,432,102,badger->cattle,2011,14,b2012,468,118,75,275
2890,13,SB0832,badger,cattle,45_d500_37_600_0,64359189_0,45_d500_37_600,64359189,cattle,56,56,78,demographie,436,102,cattle->badger,2011,22,b2012,468,118,75,275
2891,13,SB0832,badger,cattle,45_d500_163_3,64420042_0,45_d500_163,64420042,cattle,56,56,79,trapping,440,102,cattle->badger,2011,23,b2012,468,118,75,275
2892,13,SB0832,cattle,badger,64326020_0,45_d500_156_2,64326020,45_d500_156,badger,57,-1,63,demographie,442,102,badger->cattle,2011,6,b2012,468,118,75,275
2893,13,SB0832,badger,cattle,45_d500_37_600_1,64359189_0,45_d500_37_600,64359189,cattle,57,57,105,demographie,443,102,cattle->badger,2011,48,b2012,468,118,75,275
2894,13,SB0832,badger,cattle,45_d500_49_1,64359189_0,45_d500_49,64359189,cattle,57,57,61,demographie,444,102,cattle->badger,2011,4,b2012,468,118,75,275
2895,13,SB0832,badger,cattle,56_d500_3_0,64420042_2,56_d500_3,64420042,cattle,57,57,78,trapping,447,102,cattle->badger,2011,21,b2012,468,118,75,275
2896,13,SB0832,cattle,cattle,64420044_6,64420044_2,64420044,64420044,within,57,61,63,abattage,448,102,cattle->cattle,2011,6,b2012,468,118,75,275
2897,13,SB0832,boar,cattle,64422_1,64422143_0,64422,64422143,cattle,57,57,58,demographie,449,102,cattle->boar,2011,1,b2012,468,118,75,275
2898,13,SB0832,badger,cattle,45_d500_37_600_2,64359189_0,45_d500_37_600,64359189,cattle,58,58,125,trapping,454,102,cattle->badger,2011,67,b2012,468,118,75,275
2899,13,SB0832,badger,cattle,45_d500_57_607_0,64359189_0,45_d500_57_607,64359189,cattle,58,58,77,trapping,455,102,cattle->badger,2011,19,b2012,468,118,75,275
2900,13,SB0832,badger,cattle,45_d500_99_766_1,64420039_0,45_d500_99_766,64420039,cattle,58,58,72,demographie,459,102,cattle->badger,2011,14,b2012,468,118,75,275
2901,13,SB0832,boar,cattle,64422_2,64422143_1,64422,64422143,cattle,58,58,103,demographie,460,102,cattle->boar,2011,45,b2012,468,118,75,275
2902,13,SB0832,cattle,cattle,64281001_7,64281001_0,64281001,64281001,within,59,60,73,abattage,463,102,cattle->cattle,2011,14,b2012,468,118,75,275
2903,13,SB0832,cattle,cattle,64281001_6,64281001_3,64281001,64281001,within,59,66,73,abattage,464,102,cattle->cattle,2011,14,b2012,468,118,75,275
2904,13,SB0832,cattle,cattle,64420039_1,64420039_0,64420039,64420039,within,59,62,72,abattage,469,102,cattle->cattle,2011,13,b2012,468,118,75,275
2905,13,SB0832,cattle,cattle,64281001_8,64281001_7,64281001,64281001,within,60,63,73,abattage,472,102,cattle->cattle,2012,13,b2016,468,118,75,275
2906,13,SB0832,boar,cattle,64422_3,64422143_0,64422,64422143,cattle,60,60,68,demographie,479,102,cattle->boar,2012,8,b2016,468,118,75,275
2907,13,SB0832,cattle,cattle,64281001_12,64281001_0,64281001,64281001,within,61,-1,72,demographie,486,102,cattle->cattle,2012,11,b2016,468,118,75,275
2908,13,SB0832,cattle,cattle,64281001_9,64281001_1,64281001,64281001,within,61,66,73,abattage,487,102,cattle->cattle,2012,12,b2016,468,118,75,275
2909,13,SB0832,cattle,cattle,64281001_13,64281001_2,64281001,64281001,within,61,64,73,abattage,488,102,cattle->cattle,2012,12,b2016,468,118,75,275
2910,13,SB0832,cattle,cattle,64281001_11,64281001_3,64281001,64281001,within,61,61,73,abattage,489,102,cattle->cattle,2012,12,b2016,468,118,75,275
2911,13,SB0832,cattle,cattle,64281001_10,64281001_4,64281001,64281001,within,61,64,73,abattage,490,102,cattle->cattle,2012,12,b2016,468,118,75,275
2912,13,SB0832,cattle,cattle,64359189_1,64359189_0,64359189,64359189,within,61,64,75,abattage,496,102,cattle->cattle,2012,14,b2016,468,118,75,275
2913,13,SB0832,cattle,cattle,64359189_2,64359189_0,64359189,64359189,within,61,63,73,abattage,497,102,cattle->cattle,2012,12,b2016,468,118,75,275
2914,13,SB0832,cattle,cattle,64359189_3,64359189_0,64359189,64359189,within,61,63,73,abattage,498,102,cattle->cattle,2012,12,b2016,468,118,75,275
2915,13,SB0832,cattle,cattle,64420039_2,64420039_0,64420039,64420039,within,61,61,74,abattage,502,102,cattle->cattle,2012,13,b2016,468,118,75,275
2916,13,SB0832,cattle,cattle,64281001_16,64281001_11,64281001,64281001,within,62,64,73,abattage,505,102,cattle->cattle,2012,11,b2016,468,118,75,275
2917,13,SB0832,cattle,cattle,64281001_17,64281001_11,64281001,64281001,within,62,-1,73,abattage,506,102,cattle->cattle,2012,11,b2016,468,118,75,275
2918,13,SB0832,cattle,cattle,64281001_15,64281001_4,64281001,64281001,within,62,66,73,abattage,507,102,cattle->cattle,2012,11,b2016,468,118,75,275
2919,13,SB0832,cattle,cattle,64281001_14,64281001_5,64281001,64281001,within,62,62,72,demographie,508,102,cattle->cattle,2012,10,b2016,468,118,75,275
2920,13,SB0832,cattle,cattle,64420039_3,64420039_2,64420039,64420039,within,62,66,72,abattage,515,102,cattle->cattle,2012,10,b2016,468,118,75,275
2921,13,SB0832,cattle,badger,64201007_0,45_d500_168_0,64201007,45_d500_168,badger,63,64,73,abattage,521,102,badger->cattle,2012,10,b2016,468,118,75,275
2922,13,SB0832,boar,badger,64281_2,45_d500_170_0,64281,45_d500_170,badger,63,63,75,demographie,522,102,badger->boar,2012,12,b2016,468,118,75,275
2923,13,SB0832,badger,cattle,45_d500_169_0,64281003_0,45_d500_169,64281003,cattle,63,63,80,trapping,523,102,cattle->badger,2012,17,b2016,468,118,75,275
2924,13,SB0832,badger,cattle,45_d500_182_0,64281003_0,45_d500_182,64281003,cattle,64,64,91,demographie,535,102,cattle->badger,2012,27,b2016,468,118,75,275
2925,13,SB0832,cattle,cattle,64359189_4,64359189_1,64359189,64359189,within,64,65,73,abattage,540,102,cattle->cattle,2012,9,b2016,468,118,75,275
2926,13,SB0832,badger,cattle,45_d500_37_600_3,64359189_1,45_d500_37_600,64359189,cattle,64,64,124,demographie,541,102,cattle->badger,2012,60,b2016,468,118,75,275
2927,13,SB0832,badger,cattle,45_d500_49_2,64359189_1,45_d500_49,64359189,cattle,64,64,115,trapping,542,102,cattle->badger,2012,51,b2016,468,118,75,275
2928,13,SB0832,cattle,cattle,64281003_1,64281003_0,64281003,64281003,within,65,66,69,demographie,551,102,cattle->cattle,2012,4,b2016,468,118,75,275
2929,13,SB0832,badger,cattle,45_d500_99_766_2,64420044_4,45_d500_99_766,64420044,cattle,65,65,104,demographie,562,102,cattle->badger,2012,39,b2016,468,118,75,275
2930,13,SB0832,cattle,badger,64359142_0,45_d500_49_0,64359142,45_d500_49,badger,66,68,73,abattage,564,102,badger->cattle,2012,7,b2016,468,118,75,275
2931,13,SB0832,badger,cattle,45_d500_168_1,64281001_10,45_d500_168,64281001,cattle,66,66,81,demographie,568,102,cattle->badger,2012,15,b2016,468,118,75,275
2932,13,SB0832,cattle,cattle,64281001_18,64281001_8,64281001,64281001,within,66,70,73,abattage,569,102,cattle->cattle,2012,7,b2016,468,118,75,275
2933,13,SB0832,cattle,cattle,64281003_2,64281003_1,64281003,64281003,within,66,69,70,abattage,570,102,cattle->cattle,2012,4,b2016,468,118,75,275
2934,13,SB0832,cattle,cattle,64420039_4,64420039_3,64420039,64420039,within,66,72,74,abattage,573,102,cattle->cattle,2012,8,b2016,468,118,75,275
2935,13,SB0832,cattle,badger,64359119_0,45_d500_99_869_0,64359119,45_d500_99_869,badger,67,71,73,abattage,585,102,badger->cattle,2012,6,b2016,468,118,75,275
