X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
39616,13,SB0832,badger,cattle,45_d500_156_0,64420015_1,45_d500_156,64420015,cattle,16,16,96,demographie,115,173,cattle->badger,2008,80,b2012,216,113,33,70,64420015_1->45_d500_156_0,64420015_1->45_d500_156_0,64420015_1->45_d500_156_0,NA,64420015_1->45_d500_156_0,NA,1,1,0,1,0
39617,13,SB0832,badger,cattle,45_d500_160_2,64420015_1,45_d500_160,64420015,cattle,17,17,56,demographie,122,173,cattle->badger,2008,39,b2012,216,113,33,70,64420015_1->45_d500_160_2,NA,64420015_1->45_d500_160_2,NA,NA,NA,1,1,0,1,0
39618,13,SB0832,badger,badger,45_d500_99_839_2,45_d500_99_839_0,45_d500_99_839,45_d500_99_839,within,25,25,66,demographie,181,173,badger->badger,2009,41,b2012,216,113,33,70,45_d500_99_839_0->45_d500_99_839_2,45_d500_99_839_0->45_d500_99_839_2,45_d500_99_839_0->45_d500_99_839_2,NA,45_d500_99_839_0->45_d500_99_839_2,NA,1,1,1,1,1
39619,13,SB0832,badger,badger,45_d500_160_4,45_d500_160_0,45_d500_160,45_d500_160,within,28,28,82,demographie,196,173,badger->badger,2009,54,b2012,216,113,33,70,45_d500_160_0->45_d500_160_4,64420015_0->45_d500_160_4,45_d500_160_0->45_d500_160_4,NA,64420015_0->45_d500_160_4,NA,1,1,0,1,0
39620,13,SB0832,badger,badger,45_d500_160_3,45_d500_160_2,45_d500_160,45_d500_160,within,28,28,29,demographie,197,173,badger->badger,2009,1,b2012,216,113,33,70,45_d500_160_2->45_d500_160_3,NA,45_d500_160_2->45_d500_160_3,NA,NA,NA,0,1,0,0,0
39621,13,SB0832,badger,badger,45_d500_160_5,45_d500_160_4,45_d500_160,45_d500_160,within,30,30,101,demographie,226,173,badger->badger,2009,71,b2012,216,113,33,70,45_d500_160_4->45_d500_160_5,45_d500_160_4->45_d500_160_5,45_d500_160_4->45_d500_160_5,NA,45_d500_160_4->45_d500_160_5,NA,1,1,0,1,0
39622,13,SB0832,badger,badger,45_d500_160_6,45_d500_160_0,45_d500_160,45_d500_160,within,31,31,39,demographie,238,173,badger->badger,2009,8,b2012,216,113,33,70,45_d500_160_0->45_d500_160_6,NA,45_d500_160_0->45_d500_160_6,NA,NA,NA,0,1,0,0,0
39623,13,SB0832,cattle,badger,64420009_0,45_d500_99_839_2,64420009,45_d500_99_839,badger,31,36,51,abattage,239,173,badger->cattle,2009,20,b2012,216,113,33,70,45_d500_99_839_2->64420009_0,45_d500_99_839_2->64420009_0,45_d500_99_839_2->64420009_0,64420015_0->64420009_0,45_d500_99_839_2->64420009_0,64420015_0->64420009_0,1,1,1,1,1
39624,13,SB0832,badger,badger,45_d500_157_858_1,45_d500_157_858_0,45_d500_157_858,45_d500_157_858,within,32,32,35,demographie,252,173,badger->badger,2009,3,b2012,216,113,33,70,45_d500_157_858_0->45_d500_157_858_1,NA,45_d500_157_858_0->45_d500_157_858_1,NA,NA,NA,0,1,0,0,0
39625,13,SB0832,cattle,cattle,64420009_1,64420009_0,64420009,64420009,within,37,49,51,abattage,327,173,cattle->cattle,2010,14,b2012,216,113,33,70,64420009_0->64420009_1,64420009_0->64420009_1,64420009_0->64420009_1,64420009_0->64420009_1,64420009_0->64420009_1,64420009_0->64420009_1,1,1,1,1,1
39626,13,SB0832,badger,badger,45_d500_160_7,45_d500_160_5,45_d500_160,45_d500_160,within,38,38,71,demographie,329,173,badger->badger,2010,33,b2012,216,113,33,70,45_d500_160_5->45_d500_160_7,45_d500_160_5->45_d500_160_7,45_d500_160_5->45_d500_160_7,NA,45_d500_160_5->45_d500_160_7,NA,1,1,0,1,0
39627,13,SB0832,badger,cattle,45_d500_57_687_0,64420009_0,45_d500_57_687,64420009,cattle,39,39,101,trapping,337,173,cattle->badger,2010,62,b2012,216,113,33,70,64420009_0->45_d500_57_687_0,64420009_0->45_d500_57_687_0,64420009_0->45_d500_57_687_0,NA,64420009_0->45_d500_57_687_0,NA,1,1,1,1,1
39628,13,SB0832,badger,cattle,45_d500_61_0,64420009_0,45_d500_61,64420009,cattle,40,40,157,NA,349,173,cattle->badger,2010,117,b2012,216,113,33,70,64420009_0->45_d500_61_0,64420009_0->45_d500_61_0,64420009_0->45_d500_61_0,NA,64420009_0->45_d500_61_0,NA,1,1,1,1,1
39629,13,SB0832,badger,cattle,45_d500_99_866_0,64420009_0,45_d500_99_866,64420009,cattle,40,40,72,demographie,350,173,cattle->badger,2010,32,b2012,216,113,33,70,64420009_0->45_d500_99_866_0,64420009_0->45_d500_99_866_0,64420009_0->45_d500_99_866_0,NA,64420009_0->45_d500_99_866_0,NA,1,1,0,1,0
39630,13,SB0832,badger,badger,45_d500_57_687_1,45_d500_57_687_0,45_d500_57_687,45_d500_57_687,within,42,42,88,demographie,364,173,badger->badger,2010,46,b2012,216,113,33,70,45_d500_57_687_0->45_d500_57_687_1,45_d500_57_687_0->45_d500_57_687_1,45_d500_57_687_0->45_d500_57_687_1,NA,45_d500_57_687_0->45_d500_57_687_1,NA,1,1,1,1,1
39631,13,SB0832,badger,cattle,45_d500_155_880_0,64420009_0,45_d500_155_880,64420009,cattle,42,42,116,trapping,368,173,cattle->badger,2010,74,b2012,216,113,33,70,64420009_0->45_d500_155_880_0,64420009_0->45_d500_155_880_0,64420009_0->45_d500_155_880_0,NA,64420009_0->45_d500_155_880_0,NA,1,1,1,1,1
39632,13,SB0832,badger,badger,45_d500_155_880_1,45_d500_155_880_0,45_d500_155_880,45_d500_155_880,within,43,43,140,demographie,373,173,badger->badger,2010,97,b2012,216,113,33,70,45_d500_155_880_0->45_d500_155_880_1,45_d500_155_880_0->45_d500_155_880_1,45_d500_155_880_0->45_d500_155_880_1,NA,45_d500_155_880_0->45_d500_155_880_1,NA,1,1,1,1,1
39633,13,SB0832,cattle,badger,64449006_0,45_d500_155_880_1,64449006,45_d500_155_880,badger,43,47,55,abattage,374,173,badger->cattle,2010,12,b2012,216,113,33,70,45_d500_155_880_1->64449006_0,45_d500_155_880_1->64449006_0,45_d500_155_880_1->64449006_0,64420009_0->64449006_0,45_d500_155_880_1->64449006_0,64420009_0->64449006_0,1,1,1,1,1
39634,13,SB0832,badger,badger,45_d500_99_866_1,45_d500_99_866_0,45_d500_99_866,45_d500_99_866,within,44,44,104,trapping,377,173,badger->badger,2010,60,b2012,216,113,33,70,45_d500_99_866_0->45_d500_99_866_1,45_d500_99_866_0->45_d500_99_866_1,45_d500_99_866_0->45_d500_99_866_1,NA,45_d500_99_866_0->45_d500_99_866_1,NA,1,1,0,1,0
39635,13,SB0832,badger,badger,45_d500_99_866_2,45_d500_99_866_1,45_d500_99_866,45_d500_99_866,within,45,45,46,demographie,394,173,badger->badger,2010,1,b2012,216,113,33,70,45_d500_99_866_1->45_d500_99_866_2,NA,45_d500_99_866_1->45_d500_99_866_2,NA,NA,NA,0,1,0,0,0
39636,13,SB0832,badger,badger,45_d500_99_839_3,45_d500_99_839_0,45_d500_99_839,45_d500_99_839,within,46,46,80,trapping,409,173,badger->badger,2010,34,b2012,216,113,33,70,45_d500_99_839_0->45_d500_99_839_3,45_d500_99_839_0->45_d500_99_839_3,45_d500_99_839_0->45_d500_99_839_3,NA,45_d500_99_839_0->45_d500_99_839_3,NA,1,1,0,1,0
39637,13,SB0832,cattle,cattle,64359187_0,64420009_0,64359187,64420009,pasture,46,48,58,abattage,420,173,cattle->cattle,2010,12,b2012,216,113,33,70,64420009_0->64359187_0,64420009_0->64359187_0,64420009_0->64359187_0,64420009_0->64359187_0,64420009_0->64359187_0,64420009_0->64359187_0,1,1,1,1,1
39638,13,SB0832,cattle,cattle,64420009_2,64420009_0,64420009,64420009,within,48,50,53,abattage,457,173,cattle->cattle,2011,5,b2012,216,113,33,70,64420009_0->64420009_2,64420009_0->64420009_2,64420009_0->64420009_2,64420009_0->64420009_2,64420009_0->64420009_2,64420009_0->64420009_2,1,1,1,1,1
39639,13,SB0832,badger,badger,45_d500_155_880_2,45_d500_155_880_1,45_d500_155_880,45_d500_155_880,within,49,49,128,trapping,461,173,badger->badger,2011,79,b2012,216,113,33,70,45_d500_155_880_1->45_d500_155_880_2,45_d500_155_880_1->45_d500_155_880_2,45_d500_155_880_1->45_d500_155_880_2,NA,45_d500_155_880_1->45_d500_155_880_2,NA,1,1,0,1,0
39640,13,SB0832,cattle,cattle,64449006_1,64449006_0,64449006,64449006,within,49,53,54,demographie,474,173,cattle->cattle,2011,5,b2012,216,113,33,70,64449006_0->64449006_1,64449006_0->64449006_1,64449006_0->64449006_1,64449006_0->64449006_1,64449006_0->64449006_1,64449006_0->64449006_1,1,1,1,1,1
39641,13,SB0832,badger,badger,45_d500_160_9,45_d500_160_2,45_d500_160,45_d500_160,within,50,50,51,demographie,477,173,badger->badger,2011,1,b2012,216,113,33,70,45_d500_160_2->45_d500_160_9,NA,45_d500_160_2->45_d500_160_9,NA,NA,NA,0,1,0,0,0
39642,13,SB0832,badger,badger,45_d500_160_8,45_d500_160_4,45_d500_160,45_d500_160,within,50,50,52,demographie,478,173,badger->badger,2011,2,b2012,216,113,33,70,45_d500_160_4->45_d500_160_8,NA,45_d500_160_4->45_d500_160_8,NA,NA,NA,0,1,0,0,0
39643,13,SB0832,cattle,cattle,64359187_1,64359187_0,64359187,64359187,within,50,52,58,abattage,491,173,cattle->cattle,2011,8,b2012,216,113,33,70,64359187_0->64359187_1,64359187_0->64359187_1,64359187_0->64359187_1,64359187_0->64359187_1,64359187_0->64359187_1,64359187_0->64359187_1,1,1,1,1,1
39644,13,SB0832,cattle,cattle,64359187_2,64359187_0,64359187,64359187,within,51,55,57,demographie,509,173,cattle->cattle,2011,6,b2012,216,113,33,70,64359187_0->64359187_2,64359187_0->64359187_2,64359187_0->64359187_2,64359187_0->64359187_2,64359187_0->64359187_2,64359187_0->64359187_2,1,1,1,1,1
39645,13,SB0832,badger,cattle,45_d500_55_0,64449006_0,45_d500_55,64449006,cattle,51,51,88,trapping,512,173,cattle->badger,2011,37,b2012,216,113,33,70,64449006_0->45_d500_55_0,64449006_0->45_d500_55_0,64449006_0->45_d500_55_0,NA,64449006_0->45_d500_55_0,NA,1,1,1,1,1
39646,13,SB0832,badger,badger,45_d500_155_880_3,45_d500_155_880_0,45_d500_155_880,45_d500_155_880,within,52,52,68,trapping,515,173,badger->badger,2011,16,b2012,216,113,33,70,45_d500_155_880_0->45_d500_155_880_3,45_d500_155_880_0->45_d500_155_880_3,45_d500_155_880_0->45_d500_155_880_3,NA,45_d500_155_880_0->45_d500_155_880_3,NA,1,1,0,1,0
39647,13,SB0832,boar,badger,64359_0,45_d500_35_0,64359,45_d500_35,badger,52,52,85,demographie,516,173,badger->boar,2011,33,b2012,216,113,33,70,45_d500_35_0->64359_0,45_d500_35_0->64359_0,NA,64359187_1->64359_0,NA,64359187_1->64359_0,1,0,1,0,1
39648,13,SB0832,badger,badger,45_d500_99_839_4,45_d500_99_839_3,45_d500_99_839,45_d500_99_839,within,52,52,88,trapping,517,173,badger->badger,2011,36,b2012,216,113,33,70,45_d500_99_839_3->45_d500_99_839_4,45_d500_99_839_3->45_d500_99_839_4,45_d500_99_839_3->45_d500_99_839_4,NA,45_d500_99_839_3->45_d500_99_839_4,NA,1,1,0,1,0
39649,13,SB0832,boar,cattle,64359_1,64359187_0,64359,64359187,cattle,52,52,78,demographie,529,173,cattle->boar,2011,26,b2012,216,113,33,70,64359187_0->64359_1,64359187_0->64359_1,NA,64359187_0->64359_1,NA,64359187_0->64359_1,1,0,1,0,1
39650,13,SB0832,badger,cattle,45_d500_35_0,64359187_1,45_d500_35,64359187,cattle,52,52,125,trapping,530,173,cattle->badger,2011,73,b2012,216,113,33,70,64359187_1->45_d500_35_0,64359187_1->45_d500_35_0,64359187_1->45_d500_35_0,NA,64359187_1->45_d500_35_0,NA,1,1,1,1,1
39651,13,SB0832,badger,cattle,45_d500_167_0,64449006_0,45_d500_167,64449006,cattle,52,52,133,demographie,536,173,cattle->badger,2011,81,b2012,216,113,33,70,64449006_0->45_d500_167_0,64449006_0->45_d500_167_0,64449006_0->45_d500_167_0,NA,64449006_0->45_d500_167_0,NA,1,1,0,1,0
39652,13,SB0832,badger,cattle,45_d500_37_586_0,64359187_0,45_d500_37_586,64359187,cattle,53,53,94,demographie,563,173,cattle->badger,2011,41,b2012,216,113,33,70,64359187_0->45_d500_37_586_0,64359187_0->45_d500_37_586_0,64359187_0->45_d500_37_586_0,NA,64359187_0->45_d500_37_586_0,NA,1,1,0,1,0
39653,13,SB0832,badger,cattle,45_d500_99_720_0,64359187_0,45_d500_99_720,64359187,cattle,53,53,100,trapping,564,173,cattle->badger,2011,47,b2012,216,113,33,70,64359187_0->45_d500_99_720_0,64359187_0->45_d500_99_720_0,64359187_0->45_d500_99_720_0,NA,64359187_0->45_d500_99_720_0,NA,1,1,1,1,1
39654,13,SB0832,badger,cattle,45_d500_155_880_4,64420009_2,45_d500_155_880,64420009,cattle,53,53,59,demographie,569,173,cattle->badger,2011,6,b2012,216,113,33,70,64420009_2->45_d500_155_880_4,NA,64420009_2->45_d500_155_880_4,NA,NA,NA,0,1,0,0,0
39655,13,SB0832,badger,badger,45_d500_35_1,45_d500_35_0,45_d500_35,45_d500_35,within,54,54,84,demographie,572,173,badger->badger,2011,30,b2012,216,113,33,70,45_d500_35_0->45_d500_35_1,45_d500_35_0->45_d500_35_1,45_d500_35_0->45_d500_35_1,NA,45_d500_35_0->45_d500_35_1,NA,1,1,0,1,0
39656,13,SB0832,cattle,cattle,64359142_0,64359187_0,64359142,64359187,pasture,54,55,78,abattage,594,173,cattle->cattle,2011,24,b2012,216,113,33,70,64359187_0->64359142_0,64359187_0->64359142_0,64359187_0->64359142_0,64359187_0->64359142_0,64359187_0->64359142_0,64359187_0->64359142_0,1,1,1,1,1
39657,13,SB0832,cattle,cattle,64359187_3,64359187_0,64359187,64359187,within,54,58,58,abattage,595,173,cattle->cattle,2011,4,b2012,216,113,33,70,64359187_0->64359187_3,64359187_0->64359187_3,64359187_0->64359187_3,64359187_0->64359187_3,64359187_0->64359187_3,64359187_0->64359187_3,1,1,1,1,1
39658,13,SB0832,badger,badger,45_d500_160_11,45_d500_160_2,45_d500_160,45_d500_160,within,55,55,113,trapping,600,173,badger->badger,2011,58,b2012,216,113,33,70,45_d500_160_2->45_d500_160_11,64420015_1->45_d500_160_11,45_d500_160_2->45_d500_160_11,NA,64420015_1->45_d500_160_11,NA,1,1,0,1,0
39659,13,SB0832,badger,badger,45_d500_35_2,45_d500_35_0,45_d500_35,45_d500_35,within,55,55,114,trapping,601,173,badger->badger,2011,59,b2012,216,113,33,70,45_d500_35_0->45_d500_35_2,45_d500_35_0->45_d500_35_2,45_d500_35_0->45_d500_35_2,NA,45_d500_35_0->45_d500_35_2,NA,1,1,0,1,0
39660,13,SB0832,cattle,cattle,64359187_4,64359187_1,64359187,64359187,within,55,-1,56,demographie,624,173,cattle->cattle,2011,1,b2012,216,113,33,70,64359187_1->64359187_4,64359187_1->64359187_4,64359187_1->64359187_4,64359187_1->64359187_4,64359187_1->64359187_4,64359187_1->64359187_4,1,1,1,1,1
39661,13,SB0832,badger,cattle,45_d500_160_10,64420009_0,45_d500_160,64420009,cattle,55,55,90,trapping,628,173,cattle->badger,2011,35,b2012,216,113,33,70,64420009_0->45_d500_160_10,64420009_0->45_d500_160_10,64420009_0->45_d500_160_10,NA,64420009_0->45_d500_160_10,NA,1,1,0,1,0
39662,13,SB0832,badger,cattle,45_d500_49_0,64359142_0,45_d500_49,64359142,cattle,56,56,128,demographie,654,173,cattle->badger,2011,72,b2012,216,113,33,70,64359142_0->45_d500_49_0,64359142_0->45_d500_49_0,64359142_0->45_d500_49_0,NA,64359142_0->45_d500_49_0,NA,1,1,1,1,1
39663,13,SB0832,cattle,cattle,64359187_5,64359187_0,64359187,64359187,within,56,-1,58,abattage,655,173,cattle->cattle,2011,2,b2012,216,113,33,70,64359187_0->64359187_5,64359187_0->64359187_5,64359187_0->64359187_5,64359187_0->64359187_5,64359187_0->64359187_5,64359187_0->64359187_5,1,1,1,1,1
39664,13,SB0832,badger,cattle,45_d500_40_0,64359187_1,45_d500_40,64359187,cattle,56,56,138,trapping,656,173,cattle->badger,2011,82,b2012,216,113,33,70,64359187_1->45_d500_40_0,64359187_1->45_d500_40_0,64359187_1->45_d500_40_0,NA,64359187_1->45_d500_40_0,NA,1,1,1,1,1
39665,13,SB0832,badger,cattle,45_d500_100_0,64420009_2,45_d500_100,64420009,cattle,56,56,69,demographie,663,173,cattle->badger,2011,13,b2012,216,113,33,70,64420009_2->45_d500_100_0,64420009_2->45_d500_100_0,64420009_2->45_d500_100_0,NA,64420009_2->45_d500_100_0,NA,1,1,0,1,0
39666,13,SB0832,badger,cattle,45_d500_157_852_0,64449006_0,45_d500_157_852,64449006,cattle,56,56,68,trapping,664,173,cattle->badger,2011,12,b2012,216,113,33,70,64449006_0->45_d500_157_852_0,64449006_0->45_d500_157_852_0,64449006_0->45_d500_157_852_0,NA,64449006_0->45_d500_157_852_0,NA,1,1,0,1,0
39667,13,SB0832,badger,cattle,45_d500_157_852_1,64449006_1,45_d500_157_852,64449006,cattle,56,56,103,trapping,665,173,cattle->badger,2011,47,b2012,216,113,33,70,64449006_1->45_d500_157_852_1,64449006_1->45_d500_157_852_1,64449006_1->45_d500_157_852_1,NA,64449006_1->45_d500_157_852_1,NA,1,1,0,1,0
39668,13,SB0832,cattle,cattle,64359142_1,64359187_0,64359142,64359187,pasture,57,61,78,abattage,684,173,cattle->cattle,2011,21,b2012,216,113,33,70,64359187_0->64359142_1,64359187_0->64359142_1,64359187_0->64359142_1,64359187_0->64359142_1,64359187_0->64359142_1,64359187_0->64359142_1,1,1,1,1,1
39669,13,SB0832,cattle,cattle,64359187_7,64359187_0,64359187,64359187,within,57,-1,58,abattage,685,173,cattle->cattle,2011,1,b2012,216,113,33,70,64359187_0->64359187_7,64359187_0->64359187_7,64359187_0->64359187_7,64359187_0->64359187_7,64359187_0->64359187_7,64359187_0->64359187_7,1,1,1,1,1
39670,13,SB0832,cattle,cattle,64359187_6,64359187_1,64359187,64359187,within,57,57,58,abattage,686,173,cattle->cattle,2011,1,b2012,216,113,33,70,64359187_1->64359187_6,64359187_1->64359187_6,64359187_1->64359187_6,64359187_1->64359187_6,64359187_1->64359187_6,64359187_1->64359187_6,1,1,1,1,1
39671,13,SB0832,badger,badger,45_d500_160_12,45_d500_160_7,45_d500_160,45_d500_160,within,58,58,64,trapping,696,173,badger->badger,2011,6,b2012,216,113,33,70,45_d500_160_7->45_d500_160_12,45_d500_160_7->45_d500_160_12,45_d500_160_7->45_d500_160_12,NA,45_d500_160_7->45_d500_160_12,NA,1,1,0,1,0
39672,13,SB0832,badger,badger,45_d500_61_1,45_d500_61_0,45_d500_61,45_d500_61,within,58,58,66,demographie,697,173,badger->badger,2011,8,b2012,216,113,33,70,45_d500_61_0->45_d500_61_1,45_d500_61_0->45_d500_61_1,45_d500_61_0->45_d500_61_1,NA,45_d500_61_0->45_d500_61_1,NA,1,1,0,1,0
39673,13,SB0832,badger,cattle,45_d500_63_0,64359142_0,45_d500_63,64359142,cattle,58,58,78,demographie,716,173,cattle->badger,2011,20,b2012,216,113,33,70,64359142_0->45_d500_63_0,64359142_0->45_d500_63_0,64359142_0->45_d500_63_0,NA,64359142_0->45_d500_63_0,NA,1,1,1,1,1
39674,13,SB0832,cattle,cattle,64359187_8,64359187_6,64359187,64359187,within,58,-1,58,abattage,717,173,cattle->cattle,2011,0,b2012,216,113,33,70,64359187_6->64359187_8,64359187_6->64359187_8,64359187_6->64359187_8,64359187_6->64359187_8,64359187_6->64359187_8,64359187_6->64359187_8,1,1,1,1,1
39675,13,SB0832,badger,cattle,45_d500_105_726_0,64359187_6,45_d500_105_726,64359187,cattle,58,58,61,demographie,718,173,cattle->badger,2011,3,b2012,216,113,33,70,64359187_6->45_d500_105_726_0,64359187_6->45_d500_105_726_0,64359187_6->45_d500_105_726_0,NA,64359187_6->45_d500_105_726_0,NA,1,1,0,1,0
39676,13,SB0832,badger,badger,45_d500_157_852_2,45_d500_157_852_0,45_d500_157_852,45_d500_157_852,within,59,59,92,demographie,732,173,badger->badger,2011,33,b2012,216,113,33,70,45_d500_157_852_0->45_d500_157_852_2,45_d500_157_852_0->45_d500_157_852_2,45_d500_157_852_0->45_d500_157_852_2,NA,45_d500_157_852_0->45_d500_157_852_2,NA,1,1,0,1,0
39677,13,SB0832,badger,badger,45_d500_55_1,45_d500_55_0,45_d500_55,45_d500_55,within,59,59,64,demographie,733,173,badger->badger,2011,5,b2012,216,113,33,70,45_d500_55_0->45_d500_55_1,45_d500_55_0->45_d500_55_1,45_d500_55_0->45_d500_55_1,NA,45_d500_55_0->45_d500_55_1,NA,1,1,0,1,0
39678,13,SB0832,badger,badger,45_d500_156_1,45_d500_156_0,45_d500_156,45_d500_156,within,60,60,157,NA,760,173,badger->badger,2012,97,b2016,216,113,33,70,45_d500_156_0->45_d500_156_1,45_d500_156_0->45_d500_156_1,45_d500_156_0->45_d500_156_1,NA,45_d500_156_0->45_d500_156_1,NA,1,1,0,1,0
39679,13,SB0832,badger,badger,45_d500_61_2,45_d500_61_1,45_d500_61,45_d500_61,within,60,60,100,trapping,761,173,badger->badger,2012,40,b2016,216,113,33,70,45_d500_61_1->45_d500_61_2,45_d500_61_1->45_d500_61_2,45_d500_61_1->45_d500_61_2,NA,45_d500_61_1->45_d500_61_2,NA,1,1,0,1,0
39680,13,SB0832,boar,cattle,64359_2,64359142_0,64359,64359142,cattle,60,60,114,demographie,781,173,cattle->boar,2012,54,b2016,216,113,33,70,64359142_0->64359_2,64359142_0->64359_2,NA,64359142_0->64359_2,NA,64359142_0->64359_2,1,0,1,0,1
39681,13,SB0832,cattle,cattle,64359142_2,64359142_1,64359142,64359142,within,61,62,78,abattage,809,173,cattle->cattle,2012,17,b2016,216,113,33,70,64359142_1->64359142_2,64359142_1->64359142_2,64359142_1->64359142_2,64359142_1->64359142_2,64359142_1->64359142_2,64359142_1->64359142_2,1,1,1,1,1
39682,13,SB0832,badger,badger,45_d500_63_1,45_d500_63_0,45_d500_63,45_d500_63,within,62,62,124,trapping,822,173,badger->badger,2012,62,b2016,216,113,33,70,45_d500_63_0->45_d500_63_1,45_d500_63_0->45_d500_63_1,45_d500_63_0->45_d500_63_1,NA,45_d500_63_0->45_d500_63_1,NA,1,1,1,1,1
39683,13,SB0832,cattle,cattle,64359142_3,64359142_0,64359142,64359142,within,62,-1,67,demographie,840,173,cattle->cattle,2012,5,b2016,216,113,33,70,64359142_0->64359142_3,64359142_0->64359142_3,64359142_0->64359142_3,64359142_0->64359142_3,64359142_0->64359142_3,64359142_0->64359142_3,1,1,1,1,1
39684,13,SB0832,cattle,cattle,64359142_4,64359142_0,64359142,64359142,within,62,63,78,abattage,841,173,cattle->cattle,2012,16,b2016,216,113,33,70,64359142_0->64359142_4,64359142_0->64359142_4,64359142_0->64359142_4,64359142_0->64359142_4,64359142_0->64359142_4,64359142_0->64359142_4,1,1,1,1,1
39685,13,SB0832,badger,badger,45_d500_61_3,45_d500_61_2,45_d500_61,45_d500_61,within,64,64,83,demographie,866,173,badger->badger,2012,19,b2016,216,113,33,70,45_d500_61_2->45_d500_61_3,45_d500_61_2->45_d500_61_3,45_d500_61_2->45_d500_61_3,NA,45_d500_61_2->45_d500_61_3,NA,1,1,0,1,0
39686,13,SB0832,badger,cattle,45_d500_38_557_0,64359142_2,45_d500_38_557,64359142,cattle,64,64,101,trapping,883,173,cattle->badger,2012,37,b2016,216,113,33,70,64359142_2->45_d500_38_557_0,64359142_2->45_d500_38_557_0,64359142_2->45_d500_38_557_0,NA,64359142_2->45_d500_38_557_0,NA,1,1,0,1,0
39687,13,SB0832,badger,cattle,45_d500_43_0,64359142_2,45_d500_43,64359142,cattle,64,64,157,NA,884,173,cattle->badger,2012,93,b2016,216,113,33,70,64359142_2->45_d500_43_0,64359142_2->45_d500_43_0,64359142_2->45_d500_43_0,NA,64359142_2->45_d500_43_0,NA,1,1,1,1,1
