X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
72863,13,SB0832,cattle,cattle,64428013_11,64428013_5,64428013,64428013,within,97,-1,97,abattage,733,299,cattle->cattle,2015,0,b2016,292,19,25,248,64428013_5->64428013_11,64428013_5->64428013_11,64428013_5->64428013_11,64428013_5->64428013_11,64428013_5->64428013_11,64428013_5->64428013_11
72864,13,SB0832,cattle,cattle,64428022_31,64428022_20,64428022,64428022,within,97,-1,99,abattage,734,299,cattle->cattle,2015,2,b2016,292,19,25,248,64428022_20->64428022_31,64428022_20->64428022_31,64428022_20->64428022_31,64428022_20->64428022_31,64428022_20->64428022_31,64428022_20->64428022_31
72865,13,SB0832,cattle,cattle,64428022_32,64428022_27,64428022,64428022,within,97,-1,99,abattage,735,299,cattle->cattle,2015,2,b2016,292,19,25,248,64428022_27->64428022_32,64428022_27->64428022_32,64428022_27->64428022_32,64428022_27->64428022_32,64428022_27->64428022_32,64428022_27->64428022_32
72866,13,SB0832,cattle,cattle,64428022_33,64428022_29,64428022,64428022,within,97,98,99,abattage,736,299,cattle->cattle,2015,2,b2016,292,19,25,248,64428022_29->64428022_33,64428022_29->64428022_33,64428022_29->64428022_33,64428022_29->64428022_33,64428022_29->64428022_33,64428022_29->64428022_33
72867,13,SB0832,cattle,cattle,64428022_34,64428022_7,64428022,64428022,within,97,-1,99,abattage,737,299,cattle->cattle,2015,2,b2016,292,19,25,248,64428022_7->64428022_34,64428022_7->64428022_34,64428022_7->64428022_34,64428022_7->64428022_34,64428022_7->64428022_34,64428022_7->64428022_34
72868,13,SB0832,cattle,cattle,64428022_35,64428022_23,64428022,64428022,within,98,99,99,abattage,744,299,cattle->cattle,2015,1,b2016,292,19,25,248,64428022_23->64428022_35,64428022_23->64428022_35,64428022_23->64428022_35,64428022_23->64428022_35,64428022_23->64428022_35,64428022_23->64428022_35
72869,13,SB0832,cattle,cattle,64349068_1,64349068_0,64349068,64349068,within,99,101,101,abattage,748,299,cattle->cattle,2015,2,b2016,292,19,25,248,64349068_0->64349068_1,64349068_0->64349068_1,64349068_0->64349068_1,64349068_0->64349068_1,64349068_0->64349068_1,64349068_0->64349068_1
72870,13,SB0832,cattle,cattle,64349068_2,64349068_0,64349068,64349068,within,99,100,101,abattage,749,299,cattle->cattle,2015,2,b2016,292,19,25,248,64349068_0->64349068_2,64349068_0->64349068_2,64349068_0->64349068_2,64349068_0->64349068_2,64349068_0->64349068_2,64349068_0->64349068_2
72871,13,SB0832,badger,cattle,45_d500_156_0,64420042_1,45_d500_156,64420042,cattle,99,99,100,trapping,750,299,cattle->badger,2015,1,b2016,292,19,25,248,64420042_1->45_d500_156_0,64420042_1->45_d500_156_0,64420042_1->45_d500_156_0,NA,64420042_1->45_d500_156_0,NA
72872,13,SB0832,badger,cattle,45_d500_57_715_0,64420042_1,45_d500_57_715,64420042,cattle,99,99,104,trapping,751,299,cattle->badger,2015,5,b2016,292,19,25,248,64420042_1->45_d500_57_715_0,64420042_1->45_d500_57_715_0,64420042_1->45_d500_57_715_0,NA,64420042_1->45_d500_57_715_0,NA
72873,13,SB0832,badger,cattle,49_d500_33_2087_0,64428022_8,49_d500_33_2087,64428022,cattle,99,99,113,trapping,752,299,cattle->badger,2015,14,b2016,292,19,25,248,64428022_8->49_d500_33_2087_0,64428022_8->49_d500_33_2087_0,64428022_8->49_d500_33_2087_0,NA,64428022_8->49_d500_33_2087_0,NA
72874,13,SB0832,cattle,cattle,64420042_4,64420042_1,64420042,64420042,within,100,102,109,abattage,754,299,cattle->cattle,2015,9,b2016,292,19,25,248,64420042_1->64420042_4,64420042_1->64420042_4,64420042_1->64420042_4,64420042_1->64420042_4,64420042_1->64420042_4,64420042_1->64420042_4
72875,13,SB0832,cattle,cattle,64359189_38,64428022_29,64359189,64428022,pasture,100,114,120,abattage,755,299,cattle->cattle,2015,20,b2016,292,19,25,248,64428022_29->64359189_38,64428022_29->64359189_38,64428022_29->64359189_38,64428022_29->64359189_38,64428022_29->64359189_38,64428022_29->64359189_38
72876,13,SB0832,cattle,cattle,64428005_14,64428022_8,64428005,64428022,pasture,100,101,101,abattage,756,299,cattle->cattle,2015,1,b2016,292,19,25,248,64428022_8->64428005_14,64428022_8->64428005_14,64428022_8->64428005_14,64428022_8->64428005_14,64428022_8->64428005_14,64428022_8->64428005_14
72877,13,SB0832,cattle,badger,64420038_0,45_d500_152_1,64420038,45_d500_152,badger,101,106,108,abattage,757,299,badger->cattle,2015,7,b2016,292,19,25,248,45_d500_152_1->64420038_0,45_d500_152_1->64420038_0,45_d500_152_1->64420038_0,64420015_3->64420038_0,45_d500_152_1->64420038_0,64420015_3->64420038_0
72878,13,SB0832,boar,cattle,64349_0,64349068_0,64349,64349068,cattle,101,101,112,demographie,759,299,cattle->boar,2015,11,b2016,292,19,25,248,64349068_0->64349_0,64349068_0->64349_0,NA,64349068_0->64349_0,NA,64349068_0->64349_0
72879,13,SB0832,boar,cattle,64349_1,64349068_0,64349,64349068,cattle,101,101,107,demographie,760,299,cattle->boar,2015,6,b2016,292,19,25,248,64349068_0->64349_1,64349068_0->64349_1,NA,64349068_0->64349_1,NA,64349068_0->64349_1
72880,13,SB0832,cattle,cattle,64420042_5,64420042_1,64420042,64420042,within,101,102,109,abattage,761,299,cattle->cattle,2015,8,b2016,292,19,25,248,64420042_1->64420042_5,64420042_1->64420042_5,64420042_1->64420042_5,64420042_1->64420042_5,64420042_1->64420042_5,64420042_1->64420042_5
72881,13,SB0832,cattle,cattle,64420042_6,64420042_1,64420042,64420042,within,101,104,108,demographie,762,299,cattle->cattle,2015,7,b2016,292,19,25,248,64420042_1->64420042_6,64420042_1->64420042_6,64420042_1->64420042_6,64420042_1->64420042_6,64420042_1->64420042_6,64420042_1->64420042_6
72882,13,SB0832,badger,badger,45_d500_105_726_2,45_d500_105_726_1,45_d500_105_726,45_d500_105_726,within,102,102,103,trapping,763,299,badger->badger,2015,1,b2016,292,19,25,248,45_d500_105_726_1->45_d500_105_726_2,45_d500_105_726_1->45_d500_105_726_2,45_d500_105_726_1->45_d500_105_726_2,NA,45_d500_105_726_1->45_d500_105_726_2,NA
72883,13,SB0832,cattle,badger,64420002_22,45_d500_105_726_2,64420002,45_d500_105_726,badger,102,106,108,abattage,764,299,badger->cattle,2015,6,b2016,292,19,25,248,45_d500_105_726_2->64420002_22,45_d500_105_726_2->64420002_22,45_d500_105_726_2->64420002_22,64420002_2->64420002_22,45_d500_105_726_2->64420002_22,64420002_2->64420002_22
72884,13,SB0832,boar,cattle,64349_2,64349068_1,64349,64349068,cattle,102,102,105,demographie,770,299,cattle->boar,2015,3,b2016,292,19,25,248,64349068_1->64349_2,64349068_1->64349_2,NA,64349068_1->64349_2,NA,64349068_1->64349_2
72885,13,SB0832,cattle,cattle,64420042_7,64420042_1,64420042,64420042,within,103,-1,109,abattage,772,299,cattle->cattle,2015,6,b2016,292,19,25,248,64420042_1->64420042_7,64420042_1->64420042_7,64420042_1->64420042_7,64420042_1->64420042_7,64420042_1->64420042_7,64420042_1->64420042_7
72886,13,SB0832,cattle,cattle,64420042_8,64420042_1,64420042,64420042,within,103,105,109,abattage,773,299,cattle->cattle,2015,6,b2016,292,19,25,248,64420042_1->64420042_8,64420042_1->64420042_8,64420042_1->64420042_8,64420042_1->64420042_8,64420042_1->64420042_8,64420042_1->64420042_8
72887,13,SB0832,cattle,badger,64420035_2,45_d500_157_858_4,64420035,45_d500_157_858,badger,104,108,110,abattage,774,299,badger->cattle,2015,6,b2016,292,19,25,248,45_d500_157_858_4->64420035_2,45_d500_157_858_4->64420035_2,45_d500_157_858_4->64420035_2,64420002_2->64420035_2,45_d500_157_858_4->64420035_2,64420002_2->64420035_2
72888,13,SB0832,cattle,cattle,64420042_10,64420042_4,64420042,64420042,within,104,-1,109,abattage,776,299,cattle->cattle,2015,5,b2016,292,19,25,248,64420042_4->64420042_10,64420042_4->64420042_10,64420042_4->64420042_10,64420042_4->64420042_10,64420042_4->64420042_10,64420042_4->64420042_10
72889,13,SB0832,cattle,cattle,64420042_9,64420042_6,64420042,64420042,within,104,106,109,abattage,777,299,cattle->cattle,2015,5,b2016,292,19,25,248,64420042_6->64420042_9,64420042_6->64420042_9,64420042_6->64420042_9,64420042_6->64420042_9,64420042_6->64420042_9,64420042_6->64420042_9
72890,13,SB0832,cattle,badger,64420042_11,45_d500_57_715_0,64420042,45_d500_57_715,badger,105,109,109,abattage,778,299,badger->cattle,2015,4,b2016,292,19,25,248,45_d500_57_715_0->64420042_11,45_d500_57_715_0->64420042_11,45_d500_57_715_0->64420042_11,64420042_1->64420042_11,45_d500_57_715_0->64420042_11,64420042_1->64420042_11
72891,13,SB0832,cattle,cattle,64420042_12,64420042_4,64420042,64420042,within,105,107,109,abattage,786,299,cattle->cattle,2015,4,b2016,292,19,25,248,64420042_4->64420042_12,64420042_4->64420042_12,64420042_4->64420042_12,64420042_4->64420042_12,64420042_4->64420042_12,64420042_4->64420042_12
72892,13,SB0832,cattle,cattle,64420042_13,64420042_8,64420042,64420042,within,105,109,109,abattage,787,299,cattle->cattle,2015,4,b2016,292,19,25,248,64420042_8->64420042_13,64420042_8->64420042_13,64420042_8->64420042_13,64420042_8->64420042_13,64420042_8->64420042_13,64420042_8->64420042_13
72893,13,SB0832,cattle,cattle,64420042_16,64420042_1,64420042,64420042,within,106,109,109,abattage,797,299,cattle->cattle,2015,3,b2016,292,19,25,248,64420042_1->64420042_16,64420042_1->64420042_16,64420042_1->64420042_16,64420042_1->64420042_16,64420042_1->64420042_16,64420042_1->64420042_16
72894,13,SB0832,cattle,cattle,64420042_14,64420042_6,64420042,64420042,within,106,108,109,demographie,798,299,cattle->cattle,2015,3,b2016,292,19,25,248,64420042_6->64420042_14,64420042_6->64420042_14,64420042_6->64420042_14,64420042_6->64420042_14,64420042_6->64420042_14,64420042_6->64420042_14
72895,13,SB0832,cattle,cattle,64420042_15,64420042_8,64420042,64420042,within,106,-1,109,abattage,799,299,cattle->cattle,2015,3,b2016,292,19,25,248,64420042_8->64420042_15,64420042_8->64420042_15,64420042_8->64420042_15,64420042_8->64420042_15,64420042_8->64420042_15,64420042_8->64420042_15
72896,13,SB0832,cattle,cattle,64420002_23,64420002_22,64420002,64420002,within,107,-1,108,abattage,807,299,cattle->cattle,2015,1,b2016,292,19,25,248,64420002_22->64420002_23,64420002_22->64420002_23,64420002_22->64420002_23,64420002_22->64420002_23,64420002_22->64420002_23,64420002_22->64420002_23
72897,13,SB0832,cattle,cattle,64420042_18,64420042_12,64420042,64420042,within,107,-1,109,abattage,808,299,cattle->cattle,2015,2,b2016,292,19,25,248,64420042_12->64420042_18,64420042_12->64420042_18,64420042_12->64420042_18,64420042_12->64420042_18,64420042_12->64420042_18,64420042_12->64420042_18
72898,13,SB0832,cattle,cattle,64420042_17,64420042_4,64420042,64420042,within,107,-1,109,abattage,809,299,cattle->cattle,2015,2,b2016,292,19,25,248,64420042_4->64420042_17,64420042_4->64420042_17,64420042_4->64420042_17,64420042_4->64420042_17,64420042_4->64420042_17,64420042_4->64420042_17
72899,13,SB0832,cattle,cattle,64420042_19,64420042_5,64420042,64420042,within,107,-1,109,abattage,810,299,cattle->cattle,2015,2,b2016,292,19,25,248,64420042_5->64420042_19,64420042_5->64420042_19,64420042_5->64420042_19,64420042_5->64420042_19,64420042_5->64420042_19,64420042_5->64420042_19
72900,13,SB0832,cattle,cattle,64420042_20,64420042_9,64420042,64420042,within,107,-1,109,abattage,811,299,cattle->cattle,2015,2,b2016,292,19,25,248,64420042_9->64420042_20,64420042_9->64420042_20,64420042_9->64420042_20,64420042_9->64420042_20,64420042_9->64420042_20,64420042_9->64420042_20
72901,13,SB0832,cattle,cattle,64420042_22,64420042_1,64420042,64420042,within,108,-1,109,abattage,820,299,cattle->cattle,2016,1,s2016,292,19,25,248,64420042_1->64420042_22,64420042_1->64420042_22,64420042_1->64420042_22,64420042_1->64420042_22,64420042_1->64420042_22,64420042_1->64420042_22
72902,13,SB0832,cattle,cattle,64420042_21,64420042_8,64420042,64420042,within,108,-1,109,abattage,821,299,cattle->cattle,2016,1,s2016,292,19,25,248,64420042_8->64420042_21,64420042_8->64420042_21,64420042_8->64420042_21,64420042_8->64420042_21,64420042_8->64420042_21,64420042_8->64420042_21
72903,13,SB0832,boar,badger,64359_12,45_d500_105_726_1,64359,45_d500_105_726,badger,109,109,143,demographie,822,299,badger->boar,2016,34,s2016,292,19,25,248,45_d500_105_726_1->64359_12,45_d500_105_726_1->64359_12,NA,64420002_2->64359_12,NA,64420002_2->64359_12
72904,13,SB0832,cattle,cattle,64420035_3,64420035_2,64420035,64420035,within,109,112,112,abattage,830,299,cattle->cattle,2016,3,s2016,292,19,25,248,64420035_2->64420035_3,64420035_2->64420035_3,64420035_2->64420035_3,64420035_2->64420035_3,64420035_2->64420035_3,64420035_2->64420035_3
72905,13,SB0832,boar,cattle,64359_13,64359189_38,64359,64359189,cattle,116,116,119,demographie,840,299,cattle->boar,2016,3,s2016,292,19,25,248,64359189_38->64359_13,64359189_38->64359_13,NA,64359189_38->64359_13,NA,64359189_38->64359_13
72906,13,SB0832,boar,cattle,64359_14,64359189_38,64359,64359189,cattle,117,117,125,demographie,841,299,cattle->boar,2016,8,s2016,292,19,25,248,64359189_38->64359_14,64359189_38->64359_14,NA,64359189_38->64359_14,NA,64359189_38->64359_14
72907,13,SB0832,cattle,cattle,64359189_39,64359189_38,64359189,64359189,within,120,-1,120,abattage,844,299,cattle->cattle,2017,0,s2016,292,19,25,248,64359189_38->64359189_39,64359189_38->64359189_39,64359189_38->64359189_39,64359189_38->64359189_39,64359189_38->64359189_39,64359189_38->64359189_39
72908,13,SB0832,boar,cattle,64359_15,64359189_38,64359,64359189,cattle,120,120,135,demographie,845,299,cattle->boar,2017,15,s2016,292,19,25,248,64359189_38->64359_15,64359189_38->64359_15,NA,64359189_38->64359_15,NA,64359189_38->64359_15
72909,13,SB0832,cattle,badger,64556034_0,45_d500_105_726_1,64556034,45_d500_105_726,badger,123,124,138,abattage,846,299,badger->cattle,2017,15,s2016,292,19,25,248,45_d500_105_726_1->64556034_0,45_d500_105_726_1->64556034_0,45_d500_105_726_1->64556034_0,64420002_2->64556034_0,45_d500_105_726_1->64556034_0,64420002_2->64556034_0
72910,13,SB0832,cattle,badger,64420035_4,45_d500_157_858_4,64420035,45_d500_157_858,badger,124,126,145,abattage,847,299,badger->cattle,2017,21,s2016,292,19,25,248,45_d500_157_858_4->64420035_4,45_d500_157_858_4->64420035_4,45_d500_157_858_4->64420035_4,64420002_2->64420035_4,45_d500_157_858_4->64420035_4,64420002_2->64420035_4
72911,13,SB0832,boar,cattle,64556_1,64556034_0,64556,64556034,cattle,125,125,157,NA,848,299,cattle->boar,2017,32,s2016,292,19,25,248,64556034_0->64556_1,64556034_0->64556_1,NA,64556034_0->64556_1,NA,64556034_0->64556_1
72912,13,SB0832,boar,cattle,64556_2,64556034_0,64556,64556034,cattle,126,126,157,NA,850,299,cattle->boar,2017,31,s2016,292,19,25,248,64556034_0->64556_2,64556034_0->64556_2,NA,64556034_0->64556_2,NA,64556034_0->64556_2
72913,13,SB0832,cattle,cattle,64556044_0,64556034_0,64556044,64556034,pasture,127,128,135,abattage,851,299,cattle->cattle,2017,8,s2016,292,19,25,248,64556034_0->64556044_0,64556034_0->64556044_0,64556034_0->64556044_0,64556034_0->64556044_0,64556034_0->64556044_0,64556034_0->64556044_0
72914,13,SB0832,cattle,cattle,64556044_1,64556034_0,64556044,64556034,pasture,129,131,133,abattage,853,299,cattle->cattle,2017,4,s2016,292,19,25,248,64556034_0->64556044_1,64556034_0->64556044_1,64556034_0->64556044_1,64556034_0->64556044_1,64556034_0->64556044_1,64556034_0->64556044_1
72915,13,SB0832,cattle,cattle,64420035_5,64420035_4,64420035,64420035,within,130,138,143,abattage,857,299,cattle->cattle,2017,13,s2016,292,19,25,248,64420035_4->64420035_5,64420035_4->64420035_5,64420035_4->64420035_5,64420035_4->64420035_5,64420035_4->64420035_5,64420035_4->64420035_5
72916,13,SB0832,cattle,cattle,64556034_1,64556044_0,64556034,64556044,pasture,130,131,137,demographie,859,299,cattle->cattle,2017,7,s2016,292,19,25,248,64556044_0->64556034_1,64556044_0->64556034_1,64556044_0->64556034_1,64556044_0->64556034_1,64556044_0->64556034_1,64556044_0->64556034_1
72917,13,SB0832,cattle,cattle,64556034_2,64556034_1,64556034,64556034,within,132,135,138,abattage,865,299,cattle->cattle,2018,6,s2016,292,19,25,248,64556034_1->64556034_2,64556034_1->64556034_2,64556034_1->64556034_2,64556034_1->64556034_2,64556034_1->64556034_2,64556034_1->64556034_2
72918,13,SB0832,cattle,cattle,64556034_3,64556034_1,64556034,64556034,within,132,-1,138,abattage,866,299,cattle->cattle,2018,6,s2016,292,19,25,248,64556034_1->64556034_3,64556034_1->64556034_3,64556034_1->64556034_3,64556034_1->64556034_3,64556034_1->64556034_3,64556034_1->64556034_3
72919,13,SB0832,cattle,cattle,64556034_4,64556034_0,64556034,64556034,within,134,-1,138,abattage,869,299,cattle->cattle,2018,4,s2016,292,19,25,248,64556034_0->64556034_4,64556034_0->64556034_4,64556034_0->64556034_4,64556034_0->64556034_4,64556034_0->64556034_4,64556034_0->64556034_4
72920,13,SB0832,boar,cattle,64556_3,64556044_1,64556,64556044,cattle,135,135,144,demographie,870,299,cattle->boar,2018,9,s2016,292,19,25,248,64556044_1->64556_3,64556044_1->64556_3,NA,64556044_1->64556_3,NA,64556044_1->64556_3
72921,13,SB0832,boar,cattle,64556_4,64556034_0,64556,64556034,cattle,136,136,157,NA,871,299,cattle->boar,2018,21,s2016,292,19,25,248,64556034_0->64556_4,64556034_0->64556_4,NA,64556034_0->64556_4,NA,64556034_0->64556_4
72922,13,SB0832,badger,cattle,45_d500_151_0,64556044_0,45_d500_151,64556044,cattle,137,137,157,NA,872,299,cattle->badger,2018,20,s2016,292,19,25,248,64556044_0->45_d500_151_0,64556044_0->45_d500_151_0,64556044_0->45_d500_151_0,NA,64556044_0->45_d500_151_0,NA
72923,13,SB0832,boar,cattle,64556_5,64556044_1,64556,64556044,cattle,137,137,139,demographie,873,299,cattle->boar,2018,2,s2016,292,19,25,248,64556044_1->64556_5,64556044_1->64556_5,NA,64556044_1->64556_5,NA,64556044_1->64556_5
72924,13,SB0832,cattle,cattle,64420047_0,64420035_4,64420047,64420035,pasture,138,142,155,abattage,875,299,cattle->cattle,2018,17,s2016,292,19,25,248,64420035_4->64420047_0,64420035_4->64420047_0,64420035_4->64420047_0,64420035_4->64420047_0,64420035_4->64420047_0,64420035_4->64420047_0
72925,13,SB0832,cattle,cattle,64420035_6,64420035_4,64420035,64420035,within,140,141,143,abattage,877,299,cattle->cattle,2018,3,s2016,292,19,25,248,64420035_4->64420035_6,64420035_4->64420035_6,64420035_4->64420035_6,64420035_4->64420035_6,64420035_4->64420035_6,64420035_4->64420035_6
72926,13,SB0832,cattle,cattle,64420042_23,64420035_4,64420042,64420035,pasture,140,144,145,demographie,878,299,cattle->cattle,2018,5,s2016,292,19,25,248,64420035_4->64420042_23,64420035_4->64420042_23,64420035_4->64420042_23,64420035_4->64420042_23,64420035_4->64420042_23,64420035_4->64420042_23
72927,13,SB0832,cattle,badger,64459003_1,45_d500_155_880_0,64459003,45_d500_155_880,badger,141,-1,145,abattage,879,299,badger->cattle,2018,4,s2016,292,19,25,248,45_d500_155_880_0->64459003_1,45_d500_155_880_0->64459003_1,45_d500_155_880_0->64459003_1,64359189_0->64459003_1,45_d500_155_880_0->64459003_1,64359189_0->64459003_1
72928,13,SB0832,cattle,cattle,64420039_14,64420035_4,64420039,64420035,pasture,141,145,157,NA,880,299,cattle->cattle,2018,16,s2016,292,19,25,248,64420035_4->64420039_14,64420035_4->64420039_14,64420035_4->64420039_14,64420035_4->64420039_14,64420035_4->64420039_14,64420035_4->64420039_14
72929,13,SB0832,cattle,cattle,64420035_7,64420035_5,64420035,64420035,within,141,-1,145,abattage,881,299,cattle->cattle,2018,4,s2016,292,19,25,248,64420035_5->64420035_7,64420035_5->64420035_7,64420035_5->64420035_7,64420035_5->64420035_7,64420035_5->64420035_7,64420035_5->64420035_7
72930,13,SB0832,cattle,cattle,64420047_1,64420047_0,64420047,64420047,within,143,152,157,NA,883,299,cattle->cattle,2018,14,s2016,292,19,25,248,64420047_0->64420047_1,64420047_0->64420047_1,64420047_0->64420047_1,64420047_0->64420047_1,64420047_0->64420047_1,64420047_0->64420047_1
72931,13,SB0832,cattle,cattle,64420047_2,64420047_0,64420047,64420047,within,143,148,155,abattage,884,299,cattle->cattle,2018,12,s2016,292,19,25,248,64420047_0->64420047_2,64420047_0->64420047_2,64420047_0->64420047_2,64420047_0->64420047_2,64420047_0->64420047_2,64420047_0->64420047_2
72932,13,SB0832,cattle,cattle,64420047_3,64420047_0,64420047,64420047,within,143,145,155,abattage,885,299,cattle->cattle,2018,12,s2016,292,19,25,248,64420047_0->64420047_3,64420047_0->64420047_3,64420047_0->64420047_3,64420047_0->64420047_3,64420047_0->64420047_3,64420047_0->64420047_3
72933,13,SB0832,cattle,cattle,64420047_4,64420047_3,64420047,64420047,within,146,148,157,NA,886,299,cattle->cattle,2019,11,s2016,292,19,25,248,64420047_3->64420047_4,64420047_3->64420047_4,64420047_3->64420047_4,64420047_3->64420047_4,64420047_3->64420047_4,64420047_3->64420047_4
72934,13,SB0832,cattle,cattle,64281001_0,64420047_2,64281001,64420047,pasture,148,150,157,NA,887,299,cattle->cattle,2019,9,s2016,292,19,25,248,64420047_2->64281001_0,64420047_2->64281001_0,64420047_2->64281001_0,64420047_2->64281001_0,64420047_2->64281001_0,64420047_2->64281001_0
72935,13,SB0832,cattle,cattle,64420044_0,64420047_2,64420044,64420047,pasture,148,151,155,abattage,888,299,cattle->cattle,2019,7,s2016,292,19,25,248,64420047_2->64420044_0,64420047_2->64420044_0,64420047_2->64420044_0,64420047_2->64420044_0,64420047_2->64420044_0,64420047_2->64420044_0
72936,13,SB0832,cattle,cattle,64420039_16,64420047_2,64420039,64420047,pasture,150,151,157,NA,889,299,cattle->cattle,2019,7,s2016,292,19,25,248,64420047_2->64420039_16,64420047_2->64420039_16,64420047_2->64420039_16,64420047_2->64420039_16,64420047_2->64420039_16,64420047_2->64420039_16
72937,13,SB0832,cattle,cattle,64420039_15,64420047_3,64420039,64420047,pasture,150,155,157,NA,890,299,cattle->cattle,2019,7,s2016,292,19,25,248,64420047_3->64420039_15,64420047_3->64420039_15,64420047_3->64420039_15,64420047_3->64420039_15,64420047_3->64420039_15,64420047_3->64420039_15
72938,13,SB0832,cattle,cattle,64420039_17,64420047_4,64420039,64420047,pasture,150,151,157,NA,891,299,cattle->cattle,2019,7,s2016,292,19,25,248,64420047_4->64420039_17,64420047_4->64420039_17,64420047_4->64420039_17,64420047_4->64420039_17,64420047_4->64420039_17,64420047_4->64420039_17
72939,13,SB0832,cattle,cattle,64281001_1,64420047_0,64281001,64420047,pasture,151,153,157,NA,893,299,cattle->cattle,2019,6,s2016,292,19,25,248,64420047_0->64281001_1,64420047_0->64281001_1,64420047_0->64281001_1,64420047_0->64281001_1,64420047_0->64281001_1,64420047_0->64281001_1
72940,13,SB0832,cattle,cattle,64420012_0,64420047_0,64420012,64420047,pasture,151,152,153,demographie,894,299,cattle->cattle,2019,2,s2016,292,19,25,248,64420047_0->64420012_0,64420047_0->64420012_0,64420047_0->64420012_0,64420047_0->64420012_0,64420047_0->64420012_0,64420047_0->64420012_0
72941,13,SB0832,cattle,cattle,64420035_8,64420047_4,64420035,64420047,pasture,151,-1,157,NA,895,299,cattle->cattle,2019,6,s2016,292,19,25,248,64420047_4->64420035_8,64420047_4->64420035_8,64420047_4->64420035_8,64420047_4->64420035_8,64420047_4->64420035_8,64420047_4->64420035_8
72942,13,SB0832,cattle,cattle,64420035_9,64420047_4,64420035,64420047,pasture,151,153,157,NA,896,299,cattle->cattle,2019,6,s2016,292,19,25,248,64420047_4->64420035_9,64420047_4->64420035_9,64420047_4->64420035_9,64420047_4->64420035_9,64420047_4->64420035_9,64420047_4->64420035_9
72943,13,SB0832,cattle,cattle,64281008_0,64281001_0,64281008,64281001,pasture,152,-1,157,NA,897,299,cattle->cattle,2019,5,s2016,292,19,25,248,64281001_0->64281008_0,64281001_0->64281008_0,64281001_0->64281008_0,64281001_0->64281008_0,64281001_0->64281008_0,64281001_0->64281008_0
72944,13,SB0832,cattle,cattle,64420039_18,64420039_16,64420039,64420039,within,152,-1,157,NA,898,299,cattle->cattle,2019,5,s2016,292,19,25,248,64420039_16->64420039_18,64420039_16->64420039_18,64420039_16->64420039_18,64420039_16->64420039_18,64420039_16->64420039_18,64420039_16->64420039_18
72945,13,SB0832,cattle,cattle,64420012_1,64420047_1,64420012,64420047,pasture,152,-1,154,abattage,899,299,cattle->cattle,2019,2,s2016,292,19,25,248,64420047_1->64420012_1,64420047_1->64420012_1,64420047_1->64420012_1,64420047_1->64420012_1,64420047_1->64420012_1,64420047_1->64420012_1
72946,13,SB0832,cattle,cattle,64420035_10,64420047_2,64420035,64420047,pasture,152,154,157,NA,900,299,cattle->cattle,2019,5,s2016,292,19,25,248,64420047_2->64420035_10,64420047_2->64420035_10,64420047_2->64420035_10,64420047_2->64420035_10,64420047_2->64420035_10,64420047_2->64420035_10
72947,13,SB0832,cattle,cattle,64420035_11,64420047_4,64420035,64420047,pasture,152,-1,157,NA,901,299,cattle->cattle,2019,5,s2016,292,19,25,248,64420047_4->64420035_11,64420047_4->64420035_11,64420047_4->64420035_11,64420047_4->64420035_11,64420047_4->64420035_11,64420047_4->64420035_11
72948,13,SB0832,boar,cattle,64281_0,64281001_1,64281,64281001,cattle,153,153,157,NA,902,299,cattle->boar,2019,4,s2016,292,19,25,248,64281001_1->64281_0,64281001_1->64281_0,NA,64281001_1->64281_0,NA,64281001_1->64281_0
72949,13,SB0832,cattle,cattle,64420035_13,64420039_16,64420035,64420039,pasture,153,155,157,NA,903,299,cattle->cattle,2019,4,s2016,292,19,25,248,64420039_16->64420035_13,64420039_16->64420035_13,64420039_16->64420035_13,64420039_16->64420035_13,64420039_16->64420035_13,64420039_16->64420035_13
72950,13,SB0832,cattle,cattle,64420012_2,64420047_1,64420012,64420047,pasture,153,154,154,abattage,904,299,cattle->cattle,2019,1,s2016,292,19,25,248,64420047_1->64420012_2,64420047_1->64420012_2,64420047_1->64420012_2,64420047_1->64420012_2,64420047_1->64420012_2,64420047_1->64420012_2
72951,13,SB0832,cattle,cattle,64420039_19,64420047_2,64420039,64420047,pasture,153,154,157,NA,905,299,cattle->cattle,2019,4,s2016,292,19,25,248,64420047_2->64420039_19,64420047_2->64420039_19,64420047_2->64420039_19,64420047_2->64420039_19,64420047_2->64420039_19,64420047_2->64420039_19
72952,13,SB0832,cattle,cattle,64420035_12,64420047_3,64420035,64420047,pasture,153,154,157,NA,906,299,cattle->cattle,2019,4,s2016,292,19,25,248,64420047_3->64420035_12,64420047_3->64420035_12,64420047_3->64420035_12,64420047_3->64420035_12,64420047_3->64420035_12,64420047_3->64420035_12
72953,13,SB0832,cattle,cattle,64420038_1,64420047_3,64420038,64420047,pasture,153,-1,157,NA,907,299,cattle->cattle,2019,4,s2016,292,19,25,248,64420047_3->64420038_1,64420047_3->64420038_1,64420047_3->64420038_1,64420047_3->64420038_1,64420047_3->64420038_1,64420047_3->64420038_1
