X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
86350,13,SB0832,cattle,cattle,64359110_3,64359110_1,64359110,64359110,within,119,120,123,abattage,1082,147,cattle->cattle,2016,4,s2016,403,100,50,253
86351,13,SB0832,cattle,cattle,64359110_4,64359110_1,64359110,64359110,within,119,-1,121,abattage,1083,147,cattle->cattle,2016,2,s2016,403,100,50,253
86352,13,SB0832,cattle,cattle,64556500_3,64556500_0,64556500,64556500,within,119,130,137,abattage,1084,147,cattle->cattle,2016,18,s2016,403,100,50,253
86353,13,SB0832,badger,badger,45_d500_109_849_2,45_d500_109_849_1,45_d500_109_849,45_d500_109_849,within,120,120,127,trapping,1087,147,badger->badger,2017,7,s2016,403,100,50,253
86354,13,SB0832,boar,badger,64359_17,45_d500_298_0,64359,45_d500_298,badger,120,120,142,demographie,1088,147,badger->boar,2017,22,s2016,403,100,50,253
86355,13,SB0832,boar,cattle,64359_18,64359110_1,64359,64359110,cattle,120,120,139,demographie,1089,147,cattle->boar,2017,19,s2016,403,100,50,253
86356,13,SB0832,boar,cattle,64359_19,64359110_1,64359,64359110,cattle,120,120,143,demographie,1090,147,cattle->boar,2017,23,s2016,403,100,50,253
86357,13,SB0832,cattle,cattle,64359110_5,64359110_0,64359110,64359110,within,121,-1,121,abattage,1092,147,cattle->cattle,2017,0,s2016,403,100,50,253
86358,13,SB0832,cattle,cattle,64359110_6,64359110_0,64359110,64359110,within,121,-1,121,abattage,1093,147,cattle->cattle,2017,0,s2016,403,100,50,253
86359,13,SB0832,cattle,cattle,64556500_4,64556500_0,64556500,64556500,within,121,124,133,abattage,1094,147,cattle->cattle,2017,12,s2016,403,100,50,253
86360,13,SB0832,boar,cattle,64556_1,64556500_0,64556,64556500,cattle,121,121,137,demographie,1095,147,cattle->boar,2017,16,s2016,403,100,50,253
86361,13,SB0832,cattle,cattle,64359110_7,64359110_2,64359110,64359110,within,122,-1,123,abattage,1097,147,cattle->cattle,2017,1,s2016,403,100,50,253
86362,13,SB0832,cattle,cattle,64556500_5,64556500_0,64556500,64556500,within,122,-1,133,abattage,1099,147,cattle->cattle,2017,11,s2016,403,100,50,253
86363,13,SB0832,boar,cattle,64556_2,64556500_0,64556,64556500,cattle,123,123,157,NA,1103,147,cattle->boar,2017,34,s2016,403,100,50,253
86364,13,SB0832,badger,badger,45_d500_109_849_4,45_d500_109_849_2,45_d500_109_849,45_d500_109_849,within,124,124,157,NA,1106,147,badger->badger,2017,33,s2016,403,100,50,253
86365,13,SB0832,boar,cattle,64359_20,64359108_0,64359,64359108,cattle,124,124,157,NA,1108,147,cattle->boar,2017,33,s2016,403,100,50,253
86366,13,SB0832,badger,cattle,45_d500_99_869_2,64359108_1,45_d500_99_869,64359108,cattle,124,124,148,trapping,1109,147,cattle->badger,2017,24,s2016,403,100,50,253
86367,13,SB0832,cattle,cattle,64165002_0,64359110_0,64165002,64359110,pasture,124,126,145,abattage,1110,147,cattle->cattle,2017,21,s2016,403,100,50,253
86368,13,SB0832,cattle,cattle,64149009_2,64359110_3,64149009,64359110,pasture,124,127,148,abattage,1111,147,cattle->cattle,2017,24,s2016,403,100,50,253
86369,13,SB0832,cattle,cattle,64556500_6,64556500_0,64556500,64556500,within,124,126,137,abattage,1112,147,cattle->cattle,2017,13,s2016,403,100,50,253
86370,13,SB0832,badger,cattle,45_d500_109_849_3,64556500_2,45_d500_109_849,64556500,cattle,124,124,157,NA,1113,147,cattle->badger,2017,33,s2016,403,100,50,253
86371,13,SB0832,badger,cattle,45_d500_103_0,64359108_0,45_d500_103,64359108,cattle,125,125,157,NA,1115,147,cattle->badger,2017,32,s2016,403,100,50,253
86372,13,SB0832,cattle,cattle,64306004_0,64556500_0,64306004,64556500,pasture,125,130,133,abattage,1116,147,cattle->cattle,2017,8,s2016,403,100,50,253
86373,13,SB0832,cattle,badger,64359158_9,45_d500_43_0,64359158,45_d500_43,badger,126,128,133,abattage,1120,147,badger->cattle,2017,7,s2016,403,100,50,253
86374,13,SB0832,cattle,cattle,64556500_7,64556500_4,64556500,64556500,within,126,-1,137,abattage,1122,147,cattle->cattle,2017,11,s2016,403,100,50,253
86375,13,SB0832,cattle,badger,64359138_2,45_d500_50_612_2,64359138,45_d500_50_612,badger,127,129,151,abattage,1125,147,badger->cattle,2017,24,s2016,403,100,50,253
86376,13,SB0832,badger,cattle,45_d500_240_0,64165002_0,45_d500_240,64165002,cattle,127,127,137,trapping,1127,147,cattle->badger,2017,10,s2016,403,100,50,253
86377,13,SB0832,cattle,badger,64420002_1,45_d500_123_762_0,64420002,45_d500_123_762,badger,128,133,134,abattage,1129,147,badger->cattle,2017,6,s2016,403,100,50,253
86378,13,SB0832,badger,cattle,45_d500_133_0,64149009_2,45_d500_133,64149009,cattle,128,128,157,NA,1131,147,cattle->badger,2017,29,s2016,403,100,50,253
86379,13,SB0832,cattle,cattle,64556044_0,64556500_4,64556044,64556500,pasture,128,140,145,abattage,1132,147,cattle->cattle,2017,17,s2016,403,100,50,253
86380,13,SB0832,cattle,cattle,64556500_8,64556500_6,64556500,64556500,within,128,-1,133,demographie,1133,147,cattle->cattle,2017,5,s2016,403,100,50,253
86381,13,SB0832,cattle,badger,64420035_10,45_d500_123_762_0,64420035,45_d500_123_762,badger,129,130,138,abattage,1135,147,badger->cattle,2017,9,s2016,403,100,50,253
86382,13,SB0832,badger,cattle,45_d500_240_1,64165002_0,45_d500_240,64165002,cattle,129,129,157,NA,1138,147,cattle->badger,2017,28,s2016,403,100,50,253
86383,13,SB0832,cattle,cattle,64556500_9,64556500_2,64556500,64556500,within,129,-1,140,abattage,1139,147,cattle->cattle,2017,11,s2016,403,100,50,253
86384,13,SB0832,cattle,badger,64556034_0,45_d500_109_849_2,64556034,45_d500_109_849,badger,130,131,140,demographie,1141,147,badger->cattle,2017,10,s2016,403,100,50,253
86385,13,SB0832,boar,badger,64359_21,45_d500_82_0,64359,45_d500_82,badger,130,130,157,NA,1142,147,badger->boar,2017,27,s2016,403,100,50,253
86386,13,SB0832,cattle,cattle,64149009_3,64149009_2,64149009,64149009,within,130,-1,136,abattage,1145,147,cattle->cattle,2017,6,s2016,403,100,50,253
86387,13,SB0832,cattle,cattle,64359056_3,64359158_9,64359056,64359158,pasture,130,133,145,abattage,1147,147,cattle->cattle,2017,15,s2016,403,100,50,253
86388,13,SB0832,cattle,cattle,64306004_1,64306004_0,64306004,64306004,within,131,-1,135,abattage,1154,147,cattle->cattle,2017,4,s2016,403,100,50,253
86389,13,SB0832,cattle,cattle,64306004_2,64306004_0,64306004,64306004,within,131,133,133,abattage,1155,147,cattle->cattle,2017,2,s2016,403,100,50,253
86390,13,SB0832,cattle,cattle,64420035_11,64420035_10,64420035,64420035,within,131,134,138,abattage,1156,147,cattle->cattle,2017,7,s2016,403,100,50,253
86391,13,SB0832,cattle,cattle,64556500_10,64556500_3,64556500,64556500,within,131,-1,133,abattage,1157,147,cattle->cattle,2017,2,s2016,403,100,50,253
86392,13,SB0832,cattle,cattle,64149009_4,64149009_2,64149009,64149009,within,132,-1,136,abattage,1161,147,cattle->cattle,2018,4,s2016,403,100,50,253
86393,13,SB0832,cattle,cattle,64165002_1,64165002_0,64165002,64165002,within,132,133,147,abattage,1162,147,cattle->cattle,2018,15,s2016,403,100,50,253
86394,13,SB0832,cattle,cattle,64556034_1,64556034_0,64556034,64556034,within,132,134,141,abattage,1163,147,cattle->cattle,2018,9,s2016,403,100,50,253
86395,13,SB0832,cattle,cattle,64556500_11,64556500_3,64556500,64556500,within,132,-1,137,abattage,1164,147,cattle->cattle,2018,5,s2016,403,100,50,253
86396,13,SB0832,cattle,cattle,64149009_5,64149009_2,64149009,64149009,within,133,139,157,NA,1169,147,cattle->cattle,2018,24,s2016,403,100,50,253
86397,13,SB0832,cattle,cattle,64165002_2,64165002_0,64165002,64165002,within,133,135,145,abattage,1170,147,cattle->cattle,2018,12,s2016,403,100,50,253
86398,13,SB0832,cattle,cattle,64359158_10,64359158_9,64359158,64359158,within,133,-1,133,abattage,1171,147,cattle->cattle,2018,0,s2016,403,100,50,253
86399,13,SB0832,boar,cattle,64359_22,64359158_9,64359,64359158,cattle,133,133,138,demographie,1172,147,cattle->boar,2018,5,s2016,403,100,50,253
86400,13,SB0832,cattle,cattle,64420035_12,64420035_10,64420035,64420035,within,133,135,138,abattage,1173,147,cattle->cattle,2018,5,s2016,403,100,50,253
86401,13,SB0832,cattle,cattle,64420035_13,64420035_10,64420035,64420035,within,133,134,134,abattage,1174,147,cattle->cattle,2018,1,s2016,403,100,50,253
86402,13,SB0832,cattle,cattle,64556034_2,64556034_0,64556034,64556034,within,133,135,141,abattage,1175,147,cattle->cattle,2018,8,s2016,403,100,50,253
86403,13,SB0832,cattle,cattle,64556500_12,64556500_3,64556500,64556500,within,133,-1,137,abattage,1176,147,cattle->cattle,2018,4,s2016,403,100,50,253
86404,13,SB0832,cattle,cattle,64556500_13,64556500_3,64556500,64556500,within,133,-1,133,abattage,1177,147,cattle->cattle,2018,0,s2016,403,100,50,253
86405,13,SB0832,cattle,cattle,64149009_6,64149009_2,64149009,64149009,within,134,139,142,abattage,1186,147,cattle->cattle,2018,8,s2016,403,100,50,253
86406,13,SB0832,cattle,cattle,64165002_3,64165002_0,64165002,64165002,within,134,135,145,abattage,1187,147,cattle->cattle,2018,11,s2016,403,100,50,253
86407,13,SB0832,cattle,cattle,64165002_4,64165002_1,64165002,64165002,within,134,134,145,abattage,1188,147,cattle->cattle,2018,11,s2016,403,100,50,253
86408,13,SB0832,cattle,cattle,64165002_5,64165002_1,64165002,64165002,within,134,136,145,abattage,1189,147,cattle->cattle,2018,11,s2016,403,100,50,253
86409,13,SB0832,cattle,cattle,64359138_3,64359138_2,64359138,64359138,within,134,138,144,abattage,1191,147,cattle->cattle,2018,10,s2016,403,100,50,253
86410,13,SB0832,cattle,cattle,64359138_4,64359138_2,64359138,64359138,within,134,135,144,abattage,1192,147,cattle->cattle,2018,10,s2016,403,100,50,253
86411,13,SB0832,cattle,cattle,64420002_2,64420002_1,64420002,64420002,within,134,-1,134,abattage,1193,147,cattle->cattle,2018,0,s2016,403,100,50,253
86412,13,SB0832,cattle,cattle,64556500_14,64556500_2,64556500,64556500,within,134,135,137,abattage,1194,147,cattle->cattle,2018,3,s2016,403,100,50,253
86413,13,SB0832,cattle,cattle,64556500_15,64556500_2,64556500,64556500,within,134,-1,140,abattage,1195,147,cattle->cattle,2018,6,s2016,403,100,50,253
86414,13,SB0832,badger,cattle,45_d500_240_2,64165002_4,45_d500_240,64165002,cattle,135,135,148,trapping,1199,147,cattle->badger,2018,13,s2016,403,100,50,253
86415,13,SB0832,badger,cattle,45_d500_161_0,64359138_2,45_d500_161,64359138,cattle,135,135,151,trapping,1201,147,cattle->badger,2018,16,s2016,403,100,50,253
86416,13,SB0832,badger,cattle,45_d500_132_811_1,64556034_1,45_d500_132_811,64556034,cattle,135,135,151,trapping,1202,147,cattle->badger,2018,16,s2016,403,100,50,253
86417,13,SB0832,badger,cattle,45_d500_109_849_5,64556034_2,45_d500_109_849,64556034,cattle,135,135,139,trapping,1203,147,cattle->badger,2018,4,s2016,403,100,50,253
86418,13,SB0832,badger,cattle,45_d500_132_811_0,64556034_2,45_d500_132_811,64556034,cattle,135,135,150,trapping,1204,147,cattle->badger,2018,15,s2016,403,100,50,253
86419,13,SB0832,boar,cattle,64556_3,64556500_14,64556,64556500,cattle,135,135,143,demographie,1205,147,cattle->boar,2018,8,s2016,403,100,50,253
86420,13,SB0832,cattle,badger,64359056_4,45_d500_298_0,64359056,45_d500_298,badger,136,137,145,abattage,1208,147,badger->cattle,2018,9,s2016,403,100,50,253
86421,13,SB0832,cattle,cattle,64149009_7,64149009_2,64149009,64149009,within,136,139,139,abattage,1210,147,cattle->cattle,2018,3,s2016,403,100,50,253
86422,13,SB0832,cattle,cattle,64172002_0,64165002_2,64172002,64165002,pasture,136,139,147,abattage,1211,147,cattle->cattle,2018,11,s2016,403,100,50,253
86423,13,SB0832,boar,cattle,64359_23,64359138_2,64359,64359138,cattle,136,136,137,demographie,1215,147,cattle->boar,2018,1,s2016,403,100,50,253
86424,13,SB0832,badger,cattle,45_d500_60_0,64359138_4,45_d500_60,64359138,cattle,136,136,157,NA,1216,147,cattle->badger,2018,21,s2016,403,100,50,253
86425,13,SB0832,cattle,cattle,64556500_16,64556500_14,64556500,64556500,within,136,-1,137,abattage,1217,147,cattle->cattle,2018,1,s2016,403,100,50,253
86426,13,SB0832,cattle,cattle,64149009_8,64149009_2,64149009,64149009,within,137,141,157,NA,1222,147,cattle->cattle,2018,20,s2016,403,100,50,253
86427,13,SB0832,cattle,cattle,64172002_1,64165002_4,64172002,64165002,pasture,137,139,146,demographie,1223,147,cattle->cattle,2018,9,s2016,403,100,50,253
86428,13,SB0832,cattle,cattle,64172002_2,64165002_5,64172002,64165002,pasture,137,139,147,abattage,1224,147,cattle->cattle,2018,10,s2016,403,100,50,253
86429,13,SB0832,cattle,cattle,64172002_3,64165002_5,64172002,64165002,pasture,137,-1,138,demographie,1225,147,cattle->cattle,2018,1,s2016,403,100,50,253
86430,13,SB0832,cattle,cattle,64393387_0,64165002_5,64393387,64165002,pasture,137,140,157,NA,1226,147,cattle->cattle,2018,20,s2016,403,100,50,253
86431,13,SB0832,cattle,cattle,64556034_3,64556034_0,64556034,64556034,within,137,-1,141,abattage,1228,147,cattle->cattle,2018,4,s2016,403,100,50,253
86432,13,SB0832,cattle,cattle,64556500_17,64556500_6,64556500,64556500,within,137,-1,137,abattage,1229,147,cattle->cattle,2018,0,s2016,403,100,50,253
86433,13,SB0832,badger,cattle,45_d500_36_0,64165002_2,45_d500_36,64165002,cattle,138,138,157,NA,1232,147,cattle->badger,2018,19,s2016,403,100,50,253
86434,13,SB0832,cattle,cattle,64165002_6,64165002_4,64165002,64165002,within,138,139,145,abattage,1233,147,cattle->cattle,2018,7,s2016,403,100,50,253
86435,13,SB0832,boar,cattle,64556_4,64556034_2,64556,64556034,cattle,138,138,153,demographie,1236,147,cattle->boar,2018,15,s2016,403,100,50,253
86436,13,SB0832,cattle,cattle,64556034_4,64556500_14,64556034,64556500,pasture,138,140,141,abattage,1237,147,cattle->cattle,2018,3,s2016,403,100,50,253
86437,13,SB0832,boar,badger,64359_24,45_d500_82_0,64359,45_d500_82,badger,139,139,151,demographie,1238,147,badger->boar,2018,12,s2016,403,100,50,253
86438,13,SB0832,cattle,cattle,64172002_4,64165002_2,64172002,64165002,pasture,139,144,147,abattage,1242,147,cattle->cattle,2018,8,s2016,403,100,50,253
86439,13,SB0832,badger,cattle,45_d500_98_0,64359138_4,45_d500_98,64359138,cattle,139,139,157,NA,1243,147,cattle->badger,2018,18,s2016,403,100,50,253
86440,13,SB0832,cattle,cattle,64556034_5,64556034_2,64556034,64556034,within,139,140,141,abattage,1244,147,cattle->cattle,2018,2,s2016,403,100,50,253
86441,13,SB0832,cattle,cattle,64149009_9,64149009_6,64149009,64149009,within,140,-1,154,abattage,1246,147,cattle->cattle,2018,14,s2016,403,100,50,253
86442,13,SB0832,cattle,cattle,64149009_10,64149009_6,64149009,64149009,within,140,-1,151,abattage,1247,147,cattle->cattle,2018,11,s2016,403,100,50,253
86443,13,SB0832,cattle,cattle,64165002_7,64165002_0,64165002,64165002,within,140,141,145,abattage,1248,147,cattle->cattle,2018,5,s2016,403,100,50,253
86444,13,SB0832,boar,cattle,64165_1,64165002_5,64165,64165002,cattle,140,140,145,demographie,1249,147,cattle->boar,2018,5,s2016,403,100,50,253
86445,13,SB0832,cattle,cattle,64172002_5,64172002_1,64172002,64172002,within,140,146,147,abattage,1250,147,cattle->cattle,2018,7,s2016,403,100,50,253
86446,13,SB0832,badger,cattle,45_d500_32_0,64172002_1,45_d500_32,64172002,cattle,140,140,152,trapping,1251,147,cattle->badger,2018,12,s2016,403,100,50,253
86447,13,SB0832,badger,cattle,3_d500_140_0,64172002_2,3_d500_140,64172002,cattle,140,140,141,demographie,1252,147,cattle->badger,2018,1,s2016,403,100,50,253
86448,13,SB0832,boar,cattle,64359_25,64359138_3,64359,64359138,cattle,140,140,142,demographie,1254,147,cattle->boar,2018,2,s2016,403,100,50,253
86449,13,SB0832,cattle,cattle,64359110_8,64165002_0,64359110,64165002,pasture,141,142,157,NA,1258,147,cattle->cattle,2018,16,s2016,403,100,50,253
86450,13,SB0832,cattle,cattle,64172002_7,64165002_1,64172002,64165002,pasture,141,-1,147,abattage,1259,147,cattle->cattle,2018,6,s2016,403,100,50,253
86451,13,SB0832,cattle,cattle,64172002_6,64165002_2,64172002,64165002,pasture,141,144,147,abattage,1260,147,cattle->cattle,2018,6,s2016,403,100,50,253
86452,13,SB0832,cattle,cattle,64359110_9,64165002_5,64359110,64165002,pasture,141,-1,145,abattage,1261,147,cattle->cattle,2018,4,s2016,403,100,50,253
86453,13,SB0832,cattle,cattle,64165002_8,64165002_7,64165002,64165002,within,141,145,145,abattage,1262,147,cattle->cattle,2018,4,s2016,403,100,50,253
86454,13,SB0832,cattle,cattle,64359110_10,64165002_7,64359110,64165002,pasture,141,-1,143,abattage,1263,147,cattle->cattle,2018,2,s2016,403,100,50,253
86455,13,SB0832,cattle,cattle,64393228_0,64172002_0,64393228,64172002,pasture,141,153,157,NA,1264,147,cattle->cattle,2018,16,s2016,403,100,50,253
86456,13,SB0832,badger,cattle,3_d500_116_0,64172002_2,3_d500_116,64172002,cattle,141,141,157,NA,1265,147,cattle->badger,2018,16,s2016,403,100,50,253
86457,13,SB0832,cattle,cattle,64359061_0,64359056_3,64359061,64359056,pasture,141,143,146,abattage,1268,147,cattle->cattle,2018,5,s2016,403,100,50,253
86458,13,SB0832,cattle,cattle,64359056_5,64359056_4,64359056,64359056,within,141,145,145,abattage,1269,147,cattle->cattle,2018,4,s2016,403,100,50,253
86459,13,SB0832,boar,cattle,64359_26,64359138_3,64359,64359138,cattle,141,141,155,demographie,1270,147,cattle->boar,2018,14,s2016,403,100,50,253
86460,13,SB0832,cattle,cattle,64393387_1,64393387_0,64393387,64393387,within,141,-1,142,demographie,1271,147,cattle->cattle,2018,1,s2016,403,100,50,253
86461,13,SB0832,boar,cattle,64393_2,64393387_0,64393,64393387,cattle,141,141,148,demographie,1272,147,cattle->boar,2018,7,s2016,403,100,50,253
86462,13,SB0832,cattle,cattle,64556034_6,64556034_5,64556034,64556034,within,141,-1,141,abattage,1273,147,cattle->cattle,2018,0,s2016,403,100,50,253
86463,13,SB0832,cattle,cattle,64556034_7,64556034_5,64556034,64556034,within,141,-1,141,abattage,1274,147,cattle->cattle,2018,0,s2016,403,100,50,253
86464,13,SB0832,cattle,badger,64149009_12,45_d500_133_0,64149009,45_d500_133,badger,142,146,154,abattage,1277,147,badger->cattle,2018,12,s2016,403,100,50,253
86465,13,SB0832,cattle,badger,64359056_6,45_d500_298_0,64359056,45_d500_298,badger,142,-1,147,abattage,1278,147,badger->cattle,2018,5,s2016,403,100,50,253
86466,13,SB0832,cattle,cattle,64075005_0,64149009_2,64075005,64149009,pasture,142,144,145,abattage,1279,147,cattle->cattle,2018,3,s2016,403,100,50,253
86467,13,SB0832,cattle,cattle,64149009_11,64149009_6,64149009,64149009,within,142,-1,142,abattage,1280,147,cattle->cattle,2018,0,s2016,403,100,50,253
86468,13,SB0832,badger,cattle,45_d500_113_0,64149009_7,45_d500_113,64149009,cattle,142,142,157,NA,1281,147,cattle->badger,2018,15,s2016,403,100,50,253
86469,13,SB0832,cattle,cattle,40316048_0,64149009_8,64149009,64149009,within,142,-1,147,demographie,1282,147,cattle->cattle,2018,5,s2016,403,100,50,253
86470,13,SB0832,cattle,cattle,64165002_9,64165002_0,64165002,64165002,within,142,143,145,abattage,1284,147,cattle->cattle,2018,3,s2016,403,100,50,253
86471,13,SB0832,cattle,cattle,64172002_8,64172002_1,64172002,64172002,within,142,-1,147,abattage,1285,147,cattle->cattle,2018,5,s2016,403,100,50,253
86472,13,SB0832,badger,cattle,3_d500_140_1,64172002_1,3_d500_140,64172002,cattle,142,142,157,NA,1286,147,cattle->badger,2018,15,s2016,403,100,50,253
86473,13,SB0832,cattle,cattle,64359138_5,64359138_2,64359138,64359138,within,142,144,144,abattage,1288,147,cattle->cattle,2018,2,s2016,403,100,50,253
86474,13,SB0832,cattle,cattle,64359163_0,64393387_0,64359163,64393387,pasture,142,144,144,abattage,1289,147,cattle->cattle,2018,2,s2016,403,100,50,253
86475,13,SB0832,cattle,cattle,64149009_14,64149009_2,64149009,64149009,within,143,152,154,abattage,1290,147,cattle->cattle,2018,11,s2016,403,100,50,253
86476,13,SB0832,cattle,cattle,64149009_13,64149009_8,64149009,64149009,within,143,-1,148,demographie,1291,147,cattle->cattle,2018,5,s2016,403,100,50,253
86477,13,SB0832,cattle,cattle,64172002_9,64172002_0,64172002,64172002,within,143,-1,147,abattage,1292,147,cattle->cattle,2018,4,s2016,403,100,50,253
86478,13,SB0832,boar,cattle,64359_27,64359056_4,64359,64359056,cattle,143,143,157,NA,1294,147,cattle->boar,2018,14,s2016,403,100,50,253
86479,13,SB0832,badger,badger,3_d500_140_2,3_d500_140_1,3_d500_140,3_d500_140,within,144,144,146,demographie,1296,147,badger->badger,2019,2,s2016,403,100,50,253
86480,13,SB0832,boar,badger,64393_3,45_d500_32_0,64393,45_d500_32,badger,144,144,157,NA,1297,147,badger->boar,2019,13,s2016,403,100,50,253
86481,13,SB0832,cattle,cattle,64149009_15,64149009_2,64149009,64149009,within,144,145,148,abattage,1298,147,cattle->cattle,2019,4,s2016,403,100,50,253
86482,13,SB0832,cattle,cattle,64165002_12,64165002_6,64165002,64165002,within,144,146,147,abattage,1299,147,cattle->cattle,2019,3,s2016,403,100,50,253
86483,13,SB0832,cattle,cattle,64165002_10,64165002_9,64165002,64165002,within,144,-1,147,abattage,1300,147,cattle->cattle,2019,3,s2016,403,100,50,253
86484,13,SB0832,cattle,cattle,64165002_11,64165002_9,64165002,64165002,within,144,-1,147,abattage,1301,147,cattle->cattle,2019,3,s2016,403,100,50,253
86485,13,SB0832,cattle,cattle,64172002_11,64172002_10,64172002,64172002,within,144,145,147,abattage,1302,147,cattle->cattle,2019,3,s2016,403,100,50,253
86486,13,SB0832,cattle,cattle,64172002_10,64172002_2,64172002,64172002,within,144,144,147,abattage,1303,147,cattle->cattle,2019,3,s2016,403,100,50,253
86487,13,SB0832,cattle,cattle,64359056_7,64359056_4,64359056,64359056,within,144,144,147,abattage,1305,147,cattle->cattle,2019,3,s2016,403,100,50,253
86488,13,SB0832,cattle,cattle,64359110_11,64359110_8,64359110,64359110,within,144,-1,145,abattage,1306,147,cattle->cattle,2019,1,s2016,403,100,50,253
86489,13,SB0832,cattle,cattle,64393387_2,64393387_0,64393387,64393387,within,144,145,157,NA,1307,147,cattle->cattle,2019,13,s2016,403,100,50,253
86490,13,SB0832,cattle,cattle,64556044_1,64556044_0,64556044,64556044,within,144,-1,147,abattage,1308,147,cattle->cattle,2019,3,s2016,403,100,50,253
86491,13,SB0832,badger,badger,45_d500_240_3,45_d500_240_1,45_d500_240,45_d500_240,within,145,145,154,demographie,1310,147,badger->badger,2019,9,s2016,403,100,50,253
86492,13,SB0832,cattle,cattle,64075005_1,64075005_0,64075005,64075005,within,145,-1,145,abattage,1311,147,cattle->cattle,2019,0,s2016,403,100,50,253
86493,13,SB0832,cattle,cattle,64075005_2,64075005_0,64075005,64075005,within,145,-1,145,abattage,1312,147,cattle->cattle,2019,0,s2016,403,100,50,253
86494,13,SB0832,cattle,cattle,64149009_16,64149009_5,64149009,64149009,within,145,-1,145,abattage,1313,147,cattle->cattle,2019,0,s2016,403,100,50,253
86495,13,SB0832,cattle,cattle,64149009_17,64149009_8,64149009,64149009,within,145,145,145,abattage,1314,147,cattle->cattle,2019,0,s2016,403,100,50,253
86496,13,SB0832,cattle,cattle,64165002_14,64165002_2,64165002,64165002,within,145,-1,145,abattage,1315,147,cattle->cattle,2019,0,s2016,403,100,50,253
86497,13,SB0832,cattle,cattle,64165002_13,64165002_5,64165002,64165002,within,145,147,147,abattage,1316,147,cattle->cattle,2019,2,s2016,403,100,50,253
86498,13,SB0832,cattle,cattle,64165002_15,64165002_7,64165002,64165002,within,145,-1,147,abattage,1317,147,cattle->cattle,2019,2,s2016,403,100,50,253
86499,13,SB0832,cattle,cattle,64165002_16,64165002_9,64165002,64165002,within,145,147,147,abattage,1318,147,cattle->cattle,2019,2,s2016,403,100,50,253
86500,13,SB0832,cattle,cattle,64172002_12,64172002_1,64172002,64172002,within,145,-1,147,abattage,1319,147,cattle->cattle,2019,2,s2016,403,100,50,253
86501,13,SB0832,cattle,cattle,64172002_16,64172002_11,64172002,64172002,within,145,-1,147,abattage,1320,147,cattle->cattle,2019,2,s2016,403,100,50,253
86502,13,SB0832,cattle,cattle,64172002_17,64172002_2,64172002,64172002,within,145,-1,147,abattage,1321,147,cattle->cattle,2019,2,s2016,403,100,50,253
86503,13,SB0832,cattle,cattle,64172002_14,64172002_4,64172002,64172002,within,145,-1,147,abattage,1322,147,cattle->cattle,2019,2,s2016,403,100,50,253
86504,13,SB0832,cattle,cattle,64172002_15,64172002_4,64172002,64172002,within,145,-1,147,abattage,1323,147,cattle->cattle,2019,2,s2016,403,100,50,253
86505,13,SB0832,cattle,cattle,64172002_13,64172002_6,64172002,64172002,within,145,-1,147,abattage,1324,147,cattle->cattle,2019,2,s2016,403,100,50,253
86506,13,SB0832,cattle,cattle,64359056_8,64359056_3,64359056,64359056,within,145,-1,147,abattage,1326,147,cattle->cattle,2019,2,s2016,403,100,50,253
86507,13,SB0832,boar,cattle,64359_28,64359056_5,64359,64359056,cattle,145,145,148,demographie,1327,147,cattle->boar,2019,3,s2016,403,100,50,253
86508,13,SB0832,cattle,cattle,64359110_12,64359110_8,64359110,64359110,within,145,-1,145,abattage,1328,147,cattle->cattle,2019,0,s2016,403,100,50,253
86509,13,SB0832,cattle,cattle,64359138_6,64359138_2,64359138,64359138,within,145,147,151,abattage,1329,147,cattle->cattle,2019,6,s2016,403,100,50,253
86510,13,SB0832,cattle,cattle,64359138_7,64359138_2,64359138,64359138,within,145,146,148,abattage,1330,147,cattle->cattle,2019,3,s2016,403,100,50,253
86511,13,SB0832,cattle,cattle,64556044_2,64556044_0,64556044,64556044,within,145,-1,146,demographie,1331,147,cattle->cattle,2019,1,s2016,403,100,50,253
86512,13,SB0832,cattle,cattle,64172002_18,64172002_0,64172002,64172002,within,146,-1,147,abattage,1332,147,cattle->cattle,2019,1,s2016,403,100,50,253
86513,13,SB0832,cattle,cattle,64172002_19,64172002_0,64172002,64172002,within,146,-1,147,abattage,1333,147,cattle->cattle,2019,1,s2016,403,100,50,253
86514,13,SB0832,cattle,cattle,64172002_20,64172002_5,64172002,64172002,within,146,-1,147,abattage,1334,147,cattle->cattle,2019,1,s2016,403,100,50,253
86515,13,SB0832,cattle,cattle,64359061_1,64359061_0,64359061,64359061,within,146,-1,146,abattage,1338,147,cattle->cattle,2019,0,s2016,403,100,50,253
86516,13,SB0832,cattle,cattle,64149009_18,64149009_5,64149009,64149009,within,147,153,154,abattage,1344,147,cattle->cattle,2019,7,s2016,403,100,50,253
86517,13,SB0832,cattle,cattle,64149009_19,64149009_5,64149009,64149009,within,147,-1,148,abattage,1345,147,cattle->cattle,2019,1,s2016,403,100,50,253
86518,13,SB0832,cattle,cattle,64172002_21,64172002_4,64172002,64172002,within,147,-1,147,abattage,1346,147,cattle->cattle,2019,0,s2016,403,100,50,253
86519,13,SB0832,boar,cattle,64359_29,64359110_8,64359,64359110,cattle,147,147,157,NA,1347,147,cattle->boar,2019,10,s2016,403,100,50,253
