X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
4296,13,SB0832,cattle,cattle,64420012_1,64420012_0,64420012,64420012,within,12,13,39,abattage,108,205,cattle->cattle,2008,27,b2012,416,121,34,261
4297,13,SB0832,cattle,cattle,64420015_10,64420015_4,64420015,64420015,within,12,12,15,abattage,109,205,cattle->cattle,2008,3,b2012,416,121,34,261
4298,13,SB0832,cattle,cattle,64420015_9,64420015_5,64420015,64420015,within,12,-1,13,abattage,110,205,cattle->cattle,2008,1,b2012,416,121,34,261
4299,13,SB0832,cattle,cattle,64420015_12,64420015_10,64420015,64420015,within,13,14,15,abattage,116,205,cattle->cattle,2008,2,b2012,416,121,34,261
4300,13,SB0832,cattle,cattle,64420015_13,64420015_10,64420015,64420015,within,13,15,15,abattage,117,205,cattle->cattle,2008,2,b2012,416,121,34,261
4301,13,SB0832,cattle,cattle,64420015_11,64420015_3,64420015,64420015,within,13,14,15,abattage,118,205,cattle->cattle,2008,2,b2012,416,121,34,261
4302,13,SB0832,cattle,cattle,64420012_2,64420012_1,64420012,64420012,within,14,17,39,abattage,122,205,cattle->cattle,2008,25,b2012,416,121,34,261
4303,13,SB0832,cattle,cattle,64420035_1,64420035_0,64420035,64420035,within,14,15,20,abattage,123,205,cattle->cattle,2008,6,b2012,416,121,34,261
4304,13,SB0832,cattle,cattle,64420035_2,64420035_0,64420035,64420035,within,14,-1,20,abattage,124,205,cattle->cattle,2008,6,b2012,416,121,34,261
4305,13,SB0832,badger,cattle,45_d500_156_2,64420015_12,45_d500_156,64420015,cattle,15,15,19,demographie,132,205,cattle->badger,2008,4,b2012,416,121,34,261
4306,13,SB0832,badger,cattle,45_d500_157_858_0,64420015_12,45_d500_157_858,64420015,cattle,15,15,18,demographie,133,205,cattle->badger,2008,3,b2012,416,121,34,261
4307,13,SB0832,badger,cattle,45_d500_182_0,64420035_1,45_d500_182,64420035,cattle,15,15,68,trapping,134,205,cattle->badger,2008,53,b2012,416,121,34,261
4308,13,SB0832,badger,cattle,45_d500_182_1,64420035_1,45_d500_182,64420035,cattle,15,15,80,trapping,135,205,cattle->badger,2008,65,b2012,416,121,34,261
4309,13,SB0832,cattle,cattle,64420039_1,64420039_0,64420039,64420039,within,15,16,32,abattage,136,205,cattle->cattle,2008,17,b2012,416,121,34,261
4310,13,SB0832,badger,cattle,45_d500_123_762_0,64420039_0,45_d500_123_762,64420039,cattle,15,15,78,demographie,137,205,cattle->badger,2008,63,b2012,416,121,34,261
4311,13,SB0832,badger,badger,45_d500_156_3,45_d500_156_0,45_d500_156,45_d500_156,within,16,16,29,demographie,140,205,badger->badger,2008,13,b2012,416,121,34,261
4312,13,SB0832,badger,cattle,45_d500_157_858_2,64420015_0,45_d500_157_858,64420015,cattle,16,16,60,demographie,143,205,cattle->badger,2008,44,b2012,416,121,34,261
4313,13,SB0832,badger,cattle,45_d500_160_2,64420015_0,45_d500_160,64420015,cattle,16,16,79,trapping,144,205,cattle->badger,2008,63,b2012,416,121,34,261
4314,13,SB0832,badger,cattle,45_d500_160_1,64420015_4,45_d500_160,64420015,cattle,16,16,18,demographie,145,205,cattle->badger,2008,2,b2012,416,121,34,261
4315,13,SB0832,badger,cattle,45_d500_152_2,64420015_5,45_d500_152,64420015,cattle,16,16,29,demographie,146,205,cattle->badger,2008,13,b2012,416,121,34,261
4316,13,SB0832,badger,cattle,45_d500_157_858_1,64420015_5,45_d500_157_858,64420015,cattle,16,16,65,demographie,147,205,cattle->badger,2008,49,b2012,416,121,34,261
4317,13,SB0832,badger,cattle,45_d500_124_0,64420035_0,45_d500_124,64420035,cattle,16,16,124,trapping,148,205,cattle->badger,2008,108,b2012,416,121,34,261
4318,13,SB0832,badger,cattle,45_d500_159_855_0,64420035_0,45_d500_159_855,64420035,cattle,16,16,22,demographie,149,205,cattle->badger,2008,6,b2012,416,121,34,261
4319,13,SB0832,badger,cattle,45_d500_159_855_1,64420035_0,45_d500_159_855,64420035,cattle,16,16,47,demographie,150,205,cattle->badger,2008,31,b2012,416,121,34,261
4320,13,SB0832,badger,cattle,45_d500_163_0,64420035_0,45_d500_163,64420035,cattle,16,16,62,demographie,151,205,cattle->badger,2008,46,b2012,416,121,34,261
4321,13,SB0832,badger,cattle,45_d500_99_866_0,64420035_1,45_d500_99_866,64420035,cattle,16,16,91,trapping,152,205,cattle->badger,2008,75,b2012,416,121,34,261
4322,13,SB0832,badger,cattle,45_d500_99_766_0,64420039_0,45_d500_99_766,64420039,cattle,16,16,85,demographie,153,205,cattle->badger,2008,69,b2012,416,121,34,261
4323,13,SB0832,badger,cattle,45_d500_99_766_1,64420039_0,45_d500_99_766,64420039,cattle,16,16,33,demographie,154,205,cattle->badger,2008,17,b2012,416,121,34,261
4324,13,SB0832,badger,cattle,45_d500_152_3,64420012_1,45_d500_152,64420012,cattle,17,17,18,demographie,159,205,cattle->badger,2008,1,b2012,416,121,34,261
4325,13,SB0832,badger,cattle,45_d500_157_858_3,64420015_10,45_d500_157_858,64420015,cattle,17,17,33,demographie,160,205,cattle->badger,2008,16,b2012,416,121,34,261
4326,13,SB0832,badger,cattle,45_d500_163_1,64420035_1,45_d500_163,64420035,cattle,17,17,36,demographie,161,205,cattle->badger,2008,19,b2012,416,121,34,261
4327,13,SB0832,badger,cattle,45_d500_99_766_2,64420035_1,45_d500_99_766,64420035,cattle,17,17,47,demographie,162,205,cattle->badger,2008,30,b2012,416,121,34,261
4328,13,SB0832,badger,cattle,45_d500_99_839_1,64420035_1,45_d500_99_839,64420035,cattle,17,17,126,trapping,163,205,cattle->badger,2008,109,b2012,416,121,34,261
4329,13,SB0832,badger,cattle,45_d500_170_0,64420039_0,45_d500_170,64420039,cattle,17,17,56,demographie,164,205,cattle->badger,2008,39,b2012,416,121,34,261
4330,13,SB0832,cattle,cattle,64420039_2,64420039_0,64420039,64420039,within,18,19,32,abattage,172,205,cattle->cattle,2008,14,b2012,416,121,34,261
4331,13,SB0832,badger,cattle,45_d500_123_762_1,64420039_0,45_d500_123_762,64420039,cattle,18,18,102,trapping,173,205,cattle->badger,2008,84,b2012,416,121,34,261
4332,13,SB0832,badger,cattle,45_d500_78_668_0,64420035_0,45_d500_78_668,64420035,cattle,19,19,65,trapping,178,205,cattle->badger,2008,46,b2012,416,121,34,261
4333,13,SB0832,badger,cattle,45_d500_99_866_1,64420035_0,45_d500_99_866,64420035,cattle,19,19,45,demographie,179,205,cattle->badger,2008,26,b2012,416,121,34,261
4334,13,SB0832,cattle,cattle,64420039_3,64420039_0,64420039,64420039,within,19,20,32,abattage,180,205,cattle->cattle,2008,13,b2012,416,121,34,261
4335,13,SB0832,badger,cattle,45_d500_124_1,64420039_1,45_d500_124,64420039,cattle,19,19,38,demographie,181,205,cattle->badger,2008,19,b2012,416,121,34,261
4336,13,SB0832,cattle,cattle,64420047_0,64420012_1,64420047,64420012,pasture,20,23,43,abattage,188,205,cattle->cattle,2008,23,b2012,416,121,34,261
4337,13,SB0832,cattle,cattle,64420039_4,64420039_0,64420039,64420039,within,20,23,32,abattage,189,205,cattle->cattle,2008,12,b2012,416,121,34,261
4338,13,SB0832,cattle,cattle,64420039_5,64420039_2,64420039,64420039,within,20,22,32,abattage,190,205,cattle->cattle,2008,12,b2012,416,121,34,261
4339,13,SB0832,cattle,cattle,64420039_6,64420039_0,64420039,64420039,within,21,22,32,abattage,197,205,cattle->cattle,2008,11,b2012,416,121,34,261
4340,13,SB0832,badger,cattle,45_d500_170_1,64420039_3,45_d500_170,64420039,cattle,21,21,114,trapping,198,205,cattle->badger,2008,93,b2012,416,121,34,261
4341,13,SB0832,badger,cattle,45_d500_159_855_2,64420035_0,45_d500_159_855,64420035,cattle,22,22,27,demographie,201,205,cattle->badger,2008,5,b2012,416,121,34,261
4342,13,SB0832,badger,cattle,45_d500_163_2,64420035_1,45_d500_163,64420035,cattle,22,22,76,trapping,202,205,cattle->badger,2008,54,b2012,416,121,34,261
4343,13,SB0832,cattle,cattle,64420039_7,64420039_0,64420039,64420039,within,22,25,32,abattage,203,205,cattle->cattle,2008,10,b2012,416,121,34,261
4344,13,SB0832,cattle,cattle,64420012_3,64420012_2,64420012,64420012,within,23,26,39,abattage,211,205,cattle->cattle,2008,16,b2012,416,121,34,261
4345,13,SB0832,cattle,cattle,64420039_8,64420039_5,64420039,64420039,within,23,23,32,abattage,212,205,cattle->cattle,2008,9,b2012,416,121,34,261
4346,13,SB0832,cattle,cattle,64420012_4,64420012_2,64420012,64420012,within,24,26,39,abattage,216,205,cattle->cattle,2009,15,b2012,416,121,34,261
4347,13,SB0832,cattle,cattle,64420039_9,64420039_3,64420039,64420039,within,24,30,32,abattage,217,205,cattle->cattle,2009,8,b2012,416,121,34,261
4348,13,SB0832,cattle,cattle,64420047_1,64420047_0,64420047,64420047,within,24,25,43,abattage,218,205,cattle->cattle,2009,19,b2012,416,121,34,261
4349,13,SB0832,cattle,cattle,64420012_5,64420012_1,64420012,64420012,within,25,38,39,abattage,220,205,cattle->cattle,2009,14,b2012,416,121,34,261
4350,13,SB0832,cattle,cattle,64420039_10,64420039_3,64420039,64420039,within,25,26,32,abattage,221,205,cattle->cattle,2009,7,b2012,416,121,34,261
4351,13,SB0832,cattle,cattle,64420047_2,64420047_1,64420047,64420047,within,26,28,43,abattage,225,205,cattle->cattle,2009,17,b2012,416,121,34,261
4352,13,SB0832,badger,cattle,45_d500_152_4,64420012_4,45_d500_152,64420012,cattle,27,27,80,trapping,226,205,cattle->badger,2009,53,b2012,416,121,34,261
4353,13,SB0832,cattle,cattle,64420039_14,64420039_1,64420039,64420039,within,27,-1,32,abattage,227,205,cattle->cattle,2009,5,b2012,416,121,34,261
4354,13,SB0832,cattle,cattle,64420039_12,64420039_10,64420039,64420039,within,27,28,31,demographie,228,205,cattle->cattle,2009,4,b2012,416,121,34,261
4355,13,SB0832,cattle,cattle,64420039_15,64420039_10,64420039,64420039,within,27,31,32,abattage,229,205,cattle->cattle,2009,5,b2012,416,121,34,261
4356,13,SB0832,cattle,cattle,64420039_13,64420039_3,64420039,64420039,within,27,28,32,abattage,230,205,cattle->cattle,2009,5,b2012,416,121,34,261
4357,13,SB0832,cattle,cattle,64420039_11,64420039_5,64420039,64420039,within,27,-1,32,abattage,231,205,cattle->cattle,2009,5,b2012,416,121,34,261
4358,13,SB0832,cattle,cattle,64420047_3,64420047_1,64420047,64420047,within,27,32,43,abattage,232,205,cattle->cattle,2009,16,b2012,416,121,34,261
4359,13,SB0832,cattle,cattle,64420039_17,64420039_1,64420039,64420039,within,28,29,32,abattage,236,205,cattle->cattle,2009,4,b2012,416,121,34,261
4360,13,SB0832,cattle,cattle,64420039_16,64420039_6,64420039,64420039,within,28,-1,29,demographie,237,205,cattle->cattle,2009,1,b2012,416,121,34,261
4361,13,SB0832,cattle,cattle,64420038_0,64420047_0,64420038,64420047,pasture,28,32,45,abattage,238,205,cattle->cattle,2009,17,b2012,416,121,34,261
4362,13,SB0832,boar,badger,64416_0,45_d500_182_0,64416,45_d500_182,badger,29,29,58,demographie,240,205,badger->boar,2009,29,b2012,416,121,34,261
4363,13,SB0832,cattle,cattle,64420039_20,64420039_0,64420039,64420039,within,29,30,32,abattage,243,205,cattle->cattle,2009,3,b2012,416,121,34,261
4364,13,SB0832,cattle,cattle,64420039_18,64420039_1,64420039,64420039,within,29,32,32,abattage,244,205,cattle->cattle,2009,3,b2012,416,121,34,261
4365,13,SB0832,cattle,cattle,64420039_19,64420039_1,64420039,64420039,within,29,30,32,abattage,245,205,cattle->cattle,2009,3,b2012,416,121,34,261
4366,13,SB0832,cattle,cattle,64420039_24,64420039_12,64420039,64420039,within,29,30,32,abattage,246,205,cattle->cattle,2009,3,b2012,416,121,34,261
4367,13,SB0832,cattle,cattle,64420039_23,64420039_4,64420039,64420039,within,29,30,32,abattage,247,205,cattle->cattle,2009,3,b2012,416,121,34,261
4368,13,SB0832,cattle,cattle,64420039_22,64420039_5,64420039,64420039,within,29,31,32,abattage,248,205,cattle->cattle,2009,3,b2012,416,121,34,261
4369,13,SB0832,cattle,cattle,64420039_21,64420039_7,64420039,64420039,within,29,30,32,abattage,249,205,cattle->cattle,2009,3,b2012,416,121,34,261
4370,13,SB0832,cattle,cattle,64420039_25,64420039_7,64420039,64420039,within,29,32,32,abattage,250,205,cattle->cattle,2009,3,b2012,416,121,34,261
4371,13,SB0832,cattle,cattle,64420035_3,64420047_2,64420035,64420047,pasture,29,32,56,abattage,251,205,cattle->cattle,2009,27,b2012,416,121,34,261
4372,13,SB0832,badger,cattle,45_d500_152_5,64420047_2,45_d500_152,64420047,cattle,29,29,75,demographie,252,205,cattle->badger,2009,46,b2012,416,121,34,261
4373,13,SB0832,badger,badger,45_d500_181_0,45_d500_182_0,45_d500_181,45_d500_182,neighborhood,30,30,131,demographie,255,205,badger->badger,2009,101,b2012,416,121,34,261
4374,13,SB0832,cattle,cattle,64420035_4,64420039_0,64420035,64420039,pasture,30,34,56,abattage,257,205,cattle->cattle,2009,26,b2012,416,121,34,261
4375,13,SB0832,cattle,cattle,64420039_28,64420039_12,64420039,64420039,within,30,31,32,demographie,258,205,cattle->cattle,2009,2,b2012,416,121,34,261
4376,13,SB0832,cattle,cattle,64420039_26,64420039_6,64420039,64420039,within,30,31,32,abattage,259,205,cattle->cattle,2009,2,b2012,416,121,34,261
4377,13,SB0832,cattle,cattle,64420039_27,64420039_7,64420039,64420039,within,30,30,32,abattage,260,205,cattle->cattle,2009,2,b2012,416,121,34,261
4378,13,SB0832,cattle,cattle,64420039_29,64420039_8,64420039,64420039,within,30,-1,32,abattage,261,205,cattle->cattle,2009,2,b2012,416,121,34,261
4379,13,SB0832,cattle,badger,64201021_0,45_d500_170_1,64201021,45_d500_170,badger,31,40,49,demographie,264,205,badger->cattle,2009,18,b2012,416,121,34,261
4380,13,SB0832,badger,cattle,45_d500_99_866_2,64420012_0,45_d500_99_866,64420012,cattle,31,31,36,demographie,267,205,cattle->badger,2009,5,b2012,416,121,34,261
4381,13,SB0832,cattle,cattle,64420039_30,64420039_0,64420039,64420039,within,31,31,32,abattage,268,205,cattle->cattle,2009,1,b2012,416,121,34,261
4382,13,SB0832,cattle,cattle,64420039_32,64420039_24,64420039,64420039,within,31,-1,32,abattage,269,205,cattle->cattle,2009,1,b2012,416,121,34,261
4383,13,SB0832,cattle,cattle,64420039_33,64420039_28,64420039,64420039,within,31,-1,32,abattage,270,205,cattle->cattle,2009,1,b2012,416,121,34,261
4384,13,SB0832,cattle,cattle,64420035_5,64420039_8,64420035,64420039,pasture,31,33,56,abattage,271,205,cattle->cattle,2009,25,b2012,416,121,34,261
4385,13,SB0832,cattle,cattle,64420039_31,64420039_9,64420039,64420039,within,31,-1,32,abattage,272,205,cattle->cattle,2009,1,b2012,416,121,34,261
4386,13,SB0832,cattle,cattle,64420039_35,64420039_13,64420039,64420039,within,32,-1,32,abattage,277,205,cattle->cattle,2009,0,b2012,416,121,34,261
4387,13,SB0832,cattle,cattle,64420039_36,64420039_19,64420039,64420039,within,32,-1,32,abattage,278,205,cattle->cattle,2009,0,b2012,416,121,34,261
4388,13,SB0832,badger,cattle,45_d500_123_762_2,64420039_19,45_d500_123_762,64420039,cattle,32,32,37,demographie,279,205,cattle->badger,2009,5,b2012,416,121,34,261
4389,13,SB0832,cattle,cattle,64420039_37,64420039_4,64420039,64420039,within,32,-1,32,abattage,280,205,cattle->cattle,2009,0,b2012,416,121,34,261
4390,13,SB0832,cattle,cattle,64420039_38,64420039_5,64420039,64420039,within,32,-1,32,abattage,281,205,cattle->cattle,2009,0,b2012,416,121,34,261
4391,13,SB0832,cattle,cattle,64420039_34,64420039_7,64420039,64420039,within,32,-1,32,abattage,282,205,cattle->cattle,2009,0,b2012,416,121,34,261
4392,13,SB0832,cattle,cattle,64420012_6,64420047_2,64420012,64420047,pasture,32,36,39,abattage,283,205,cattle->cattle,2009,7,b2012,416,121,34,261
4393,13,SB0832,cattle,cattle,64420012_7,64420047_3,64420012,64420047,pasture,32,34,38,demographie,284,205,cattle->cattle,2009,6,b2012,416,121,34,261
4394,13,SB0832,badger,cattle,45_d500_169_0,64420047_3,45_d500_169,64420047,cattle,32,32,157,NA,285,205,cattle->badger,2009,125,b2012,416,121,34,261
4395,13,SB0832,badger,cattle,45_d500_159_855_3,64420035_3,45_d500_159_855,64420035,cattle,33,33,102,trapping,287,205,cattle->badger,2009,69,b2012,416,121,34,261
4396,13,SB0832,badger,cattle,45_d500_124_2,64420035_5,45_d500_124,64420035,cattle,33,33,38,demographie,288,205,cattle->badger,2009,5,b2012,416,121,34,261
4397,13,SB0832,badger,cattle,45_d500_123_762_3,64420035_6,45_d500_123_762,64420035,cattle,33,33,35,demographie,289,205,cattle->badger,2009,2,b2012,416,121,34,261
4398,13,SB0832,cattle,cattle,64420035_6,64420039_30,64420035,64420039,pasture,33,33,56,abattage,290,205,cattle->cattle,2009,23,b2012,416,121,34,261
4399,13,SB0832,badger,cattle,45_d500_182_2,64420035_5,45_d500_182,64420035,cattle,34,34,40,demographie,293,205,cattle->badger,2009,6,b2012,416,121,34,261
4400,13,SB0832,badger,cattle,45_d500_78_668_1,64420035_5,45_d500_78_668,64420035,cattle,34,34,54,demographie,294,205,cattle->badger,2009,20,b2012,416,121,34,261
4401,13,SB0832,badger,cattle,45_d500_163_3,64420035_6,45_d500_163,64420035,cattle,34,34,79,trapping,295,205,cattle->badger,2009,45,b2012,416,121,34,261
4402,13,SB0832,badger,cattle,45_d500_163_4,64420035_6,45_d500_163,64420035,cattle,34,34,41,demographie,296,205,cattle->badger,2009,7,b2012,416,121,34,261
4403,13,SB0832,badger,cattle,45_d500_170_2,64420038_0,45_d500_170,64420038,cattle,34,34,44,demographie,297,205,cattle->badger,2009,10,b2012,416,121,34,261
4404,13,SB0832,cattle,cattle,64420012_8,64420047_2,64420012,64420047,pasture,34,38,39,abattage,298,205,cattle->cattle,2009,5,b2012,416,121,34,261
4405,13,SB0832,cattle,cattle,64420012_9,64420047_2,64420012,64420047,pasture,34,36,39,abattage,299,205,cattle->cattle,2009,5,b2012,416,121,34,261
4406,13,SB0832,cattle,cattle,64420012_10,64420012_1,64420012,64420012,within,35,36,39,abattage,302,205,cattle->cattle,2009,4,b2012,416,121,34,261
4407,13,SB0832,cattle,cattle,64420035_7,64420035_3,64420035,64420035,within,35,37,56,abattage,303,205,cattle->cattle,2009,21,b2012,416,121,34,261
4408,13,SB0832,cattle,cattle,64420035_8,64420035_4,64420035,64420035,within,35,36,56,abattage,304,205,cattle->cattle,2009,21,b2012,416,121,34,261
4409,13,SB0832,cattle,cattle,64420035_9,64420035_4,64420035,64420035,within,35,36,56,abattage,305,205,cattle->cattle,2009,21,b2012,416,121,34,261
4410,13,SB0832,cattle,cattle,64420035_10,64420035_6,64420035,64420035,within,35,40,56,abattage,306,205,cattle->cattle,2009,21,b2012,416,121,34,261
4411,13,SB0832,cattle,cattle,64420038_1,64420038_0,64420038,64420038,within,35,41,44,demographie,307,205,cattle->cattle,2009,9,b2012,416,121,34,261
4412,13,SB0832,cattle,cattle,64420047_4,64420047_1,64420047,64420047,within,35,36,43,abattage,308,205,cattle->cattle,2009,8,b2012,416,121,34,261
4413,13,SB0832,cattle,cattle,64420047_5,64420047_3,64420047,64420047,within,35,-1,38,demographie,309,205,cattle->cattle,2009,3,b2012,416,121,34,261
4414,13,SB0832,cattle,cattle,64420012_12,64420012_3,64420012,64420012,within,36,-1,39,abattage,315,205,cattle->cattle,2010,3,b2012,416,121,34,261
4415,13,SB0832,cattle,cattle,64420012_11,64420012_6,64420012,64420012,within,36,-1,39,abattage,316,205,cattle->cattle,2010,3,b2012,416,121,34,261
4416,13,SB0832,cattle,cattle,64420035_11,64420035_3,64420035,64420035,within,36,36,56,abattage,317,205,cattle->cattle,2010,20,b2012,416,121,34,261
4417,13,SB0832,cattle,cattle,64420047_6,64420047_3,64420047,64420047,within,36,37,43,abattage,318,205,cattle->cattle,2010,7,b2012,416,121,34,261
4418,13,SB0832,cattle,cattle,64420047_7,64420047_3,64420047,64420047,within,36,-1,43,abattage,319,205,cattle->cattle,2010,7,b2012,416,121,34,261
4419,13,SB0832,cattle,cattle,64420012_14,64420012_10,64420012,64420012,within,37,39,39,abattage,325,205,cattle->cattle,2010,2,b2012,416,121,34,261
4420,13,SB0832,cattle,cattle,64420012_15,64420012_2,64420012,64420012,within,37,38,39,abattage,326,205,cattle->cattle,2010,2,b2012,416,121,34,261
4421,13,SB0832,cattle,cattle,64420012_13,64420012_4,64420012,64420012,within,37,39,39,abattage,327,205,cattle->cattle,2010,2,b2012,416,121,34,261
4422,13,SB0832,cattle,cattle,64420047_8,64420047_3,64420047,64420047,within,37,-1,43,abattage,328,205,cattle->cattle,2010,6,b2012,416,121,34,261
4423,13,SB0832,cattle,cattle,64420047_9,64420047_3,64420047,64420047,within,37,39,42,demographie,329,205,cattle->cattle,2010,5,b2012,416,121,34,261
4424,13,SB0832,cattle,cattle,64420012_17,64420012_0,64420012,64420012,within,38,-1,39,abattage,331,205,cattle->cattle,2010,1,b2012,416,121,34,261
4425,13,SB0832,cattle,cattle,64420012_19,64420012_1,64420012,64420012,within,38,39,39,abattage,332,205,cattle->cattle,2010,1,b2012,416,121,34,261
4426,13,SB0832,cattle,cattle,64420012_16,64420012_2,64420012,64420012,within,38,38,39,abattage,333,205,cattle->cattle,2010,1,b2012,416,121,34,261
4427,13,SB0832,cattle,cattle,64420012_18,64420012_6,64420012,64420012,within,38,-1,39,abattage,334,205,cattle->cattle,2010,1,b2012,416,121,34,261
4428,13,SB0832,cattle,cattle,64420035_12,64420035_7,64420035,64420035,within,38,40,56,abattage,335,205,cattle->cattle,2010,18,b2012,416,121,34,261
4429,13,SB0832,cattle,cattle,64420047_10,64420047_0,64420047,64420047,within,38,39,43,abattage,336,205,cattle->cattle,2010,5,b2012,416,121,34,261
4430,13,SB0832,cattle,cattle,64420047_11,64420047_6,64420047,64420047,within,38,42,43,abattage,337,205,cattle->cattle,2010,5,b2012,416,121,34,261
4431,13,SB0832,badger,badger,45_d500_154_0,45_d500_123_762_1,45_d500_154,45_d500_123_762,neighborhood,39,39,157,NA,343,205,badger->badger,2010,118,b2012,416,121,34,261
4432,13,SB0832,badger,badger,45_d500_162_0,45_d500_163_3,45_d500_162,45_d500_163,neighborhood,39,39,102,demographie,344,205,badger->badger,2010,63,b2012,416,121,34,261
4433,13,SB0832,badger,cattle,45_d500_159_855_4,64420035_9,45_d500_159_855,64420035,cattle,39,39,100,trapping,345,205,cattle->badger,2010,61,b2012,416,121,34,261
4434,13,SB0832,cattle,cattle,64420038_2,64420038_0,64420038,64420038,within,39,45,45,abattage,346,205,cattle->cattle,2010,6,b2012,416,121,34,261
4435,13,SB0832,cattle,cattle,64420047_13,64420047_1,64420047,64420047,within,39,40,43,abattage,347,205,cattle->cattle,2010,4,b2012,416,121,34,261
4436,13,SB0832,cattle,cattle,64420047_12,64420047_3,64420047,64420047,within,39,40,43,abattage,348,205,cattle->cattle,2010,4,b2012,416,121,34,261
4437,13,SB0832,badger,cattle,45_d500_78_668_2,64420035_12,45_d500_78_668,64420035,cattle,40,40,47,demographie,354,205,cattle->badger,2010,7,b2012,416,121,34,261
4438,13,SB0832,cattle,cattle,64420035_13,64420035_5,64420035,64420035,within,40,41,43,demographie,355,205,cattle->cattle,2010,3,b2012,416,121,34,261
4439,13,SB0832,badger,cattle,45_d500_159_855_5,64420035_8,45_d500_159_855,64420035,cattle,40,40,51,demographie,356,205,cattle->badger,2010,11,b2012,416,121,34,261
4440,13,SB0832,cattle,cattle,64420039_39,64420038_0,64420039,64420038,pasture,40,41,47,abattage,357,205,cattle->cattle,2010,7,b2012,416,121,34,261
4441,13,SB0832,cattle,cattle,64420047_14,64420047_6,64420047,64420047,within,40,42,43,abattage,358,205,cattle->cattle,2010,3,b2012,416,121,34,261
4442,13,SB0832,cattle,cattle,64201021_1,64201021_0,64201021,64201021,within,41,45,50,abattage,363,205,cattle->cattle,2010,9,b2012,416,121,34,261
4443,13,SB0832,badger,cattle,45_d500_176_0,64201021_0,45_d500_176,64201021,cattle,41,41,52,demographie,364,205,cattle->badger,2010,11,b2012,416,121,34,261
4444,13,SB0832,cattle,cattle,64420047_16,64420047_0,64420047,64420047,within,41,-1,43,abattage,365,205,cattle->cattle,2010,2,b2012,416,121,34,261
4445,13,SB0832,cattle,cattle,64420035_14,64420047_1,64420035,64420047,pasture,41,44,56,abattage,366,205,cattle->cattle,2010,15,b2012,416,121,34,261
