X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
39622,13,SB0832,cattle,cattle,64420044_3,64420044_1,64420044,64420044,within,48,52,61,abattage,251,227,cattle->cattle,2011,13,b2012,433,50,41,342,64420044_1->64420044_3,64420044_1->64420044_3,64420044_1->64420044_3,64420044_1->64420044_3,64420044_1->64420044_3,64420044_1->64420044_3,1,1,1,1,1
39623,13,SB0832,cattle,cattle,64201006_2,64201006_0,64201006,64201006,within,49,49,73,abattage,252,227,cattle->cattle,2011,24,b2012,433,50,41,342,64201006_0->64201006_2,64201006_0->64201006_2,64201006_0->64201006_2,64201006_0->64201006_2,64201006_0->64201006_2,64201006_0->64201006_2,1,1,1,1,1
39624,13,SB0832,cattle,cattle,64201008_4,64201008_1,64201008,64201008,within,49,50,65,abattage,253,227,cattle->cattle,2011,16,b2012,433,50,41,342,64201008_1->64201008_4,64201008_1->64201008_4,64201008_1->64201008_4,64201008_1->64201008_4,64201008_1->64201008_4,64201008_1->64201008_4,1,1,1,1,1
39625,13,SB0832,cattle,cattle,64201008_5,64201008_3,64201008,64201008,within,49,50,65,abattage,254,227,cattle->cattle,2011,16,b2012,433,50,41,342,64201008_3->64201008_5,64201008_3->64201008_5,64201008_3->64201008_5,64201008_3->64201008_5,64201008_3->64201008_5,64201008_3->64201008_5,1,1,1,1,1
39626,13,SB0832,cattle,cattle,64420012_4,64420012_0,64420012,64420012,within,49,52,63,abattage,255,227,cattle->cattle,2011,14,b2012,433,50,41,342,64420012_0->64420012_4,64420012_0->64420012_4,64420012_0->64420012_4,64420012_0->64420012_4,64420012_0->64420012_4,64420012_0->64420012_4,1,1,1,1,1
39627,13,SB0832,cattle,cattle,64420035_15,64420035_11,64420035,64420035,within,49,53,53,abattage,256,227,cattle->cattle,2011,4,b2012,433,50,41,342,64420035_11->64420035_15,64420035_11->64420035_15,64420035_11->64420035_15,64420035_11->64420035_15,64420035_11->64420035_15,64420035_11->64420035_15,1,1,1,1,1
39628,13,SB0832,cattle,cattle,64420035_14,64420035_3,64420035,64420035,within,49,51,51,abattage,257,227,cattle->cattle,2011,2,b2012,433,50,41,342,64420035_3->64420035_14,64420035_3->64420035_14,64420035_3->64420035_14,64420035_3->64420035_14,64420035_3->64420035_14,64420035_3->64420035_14,1,1,1,1,1
39629,13,SB0832,cattle,cattle,64420035_12,64420035_6,64420035,64420035,within,49,51,53,abattage,258,227,cattle->cattle,2011,4,b2012,433,50,41,342,64420035_6->64420035_12,64420035_6->64420035_12,64420035_6->64420035_12,64420035_6->64420035_12,64420035_6->64420035_12,64420035_6->64420035_12,1,1,1,1,1
39630,13,SB0832,cattle,cattle,64420035_13,64420035_6,64420035,64420035,within,49,-1,51,abattage,259,227,cattle->cattle,2011,2,b2012,433,50,41,342,64420035_6->64420035_13,64420035_6->64420035_13,64420035_6->64420035_13,64420035_6->64420035_13,64420035_6->64420035_13,64420035_6->64420035_13,1,1,1,1,1
39631,13,SB0832,cattle,cattle,64420039_20,64420039_1,64420039,64420039,within,49,-1,51,abattage,260,227,cattle->cattle,2011,2,b2012,433,50,41,342,64420039_1->64420039_20,64420039_1->64420039_20,64420039_1->64420039_20,64420039_1->64420039_20,64420039_1->64420039_20,64420039_1->64420039_20,1,1,1,1,1
39632,13,SB0832,cattle,cattle,64420039_21,64420039_1,64420039,64420039,within,49,-1,51,abattage,261,227,cattle->cattle,2011,2,b2012,433,50,41,342,64420039_1->64420039_21,64420039_1->64420039_21,64420039_1->64420039_21,64420039_1->64420039_21,64420039_1->64420039_21,64420039_1->64420039_21,1,1,1,1,1
39633,13,SB0832,cattle,cattle,64420039_18,64420039_11,64420039,64420039,within,49,-1,51,abattage,262,227,cattle->cattle,2011,2,b2012,433,50,41,342,64420039_11->64420039_18,64420039_11->64420039_18,64420039_11->64420039_18,64420039_11->64420039_18,64420039_11->64420039_18,64420039_11->64420039_18,1,1,1,1,1
39634,13,SB0832,cattle,cattle,64420039_19,64420039_12,64420039,64420039,within,49,50,51,abattage,263,227,cattle->cattle,2011,2,b2012,433,50,41,342,64420039_12->64420039_19,64420039_12->64420039_19,64420039_12->64420039_19,64420039_12->64420039_19,64420039_12->64420039_19,64420039_12->64420039_19,1,1,1,1,1
39635,13,SB0832,cattle,cattle,64420039_22,64420039_3,64420039,64420039,within,49,-1,51,abattage,264,227,cattle->cattle,2011,2,b2012,433,50,41,342,64420039_3->64420039_22,64420039_3->64420039_22,64420039_3->64420039_22,64420039_3->64420039_22,64420039_3->64420039_22,64420039_3->64420039_22,1,1,1,1,1
39636,13,SB0832,cattle,cattle,64420044_4,64420044_1,64420044,64420044,within,49,50,61,abattage,265,227,cattle->cattle,2011,12,b2012,433,50,41,342,64420044_1->64420044_4,64420044_1->64420044_4,64420044_1->64420044_4,64420044_1->64420044_4,64420044_1->64420044_4,64420044_1->64420044_4,1,1,1,1,1
39637,13,SB0832,cattle,cattle,64556051_1,64556051_0,64556051,64556051,within,49,-1,68,abattage,266,227,cattle->cattle,2011,19,b2012,433,50,41,342,64556051_0->64556051_1,64556051_0->64556051_1,64556051_0->64556051_1,64556051_0->64556051_1,64556051_0->64556051_1,64556051_0->64556051_1,1,1,1,1,1
39638,13,SB0832,cattle,cattle,40316038_1,40316038_0,40316038,40316038,within,50,60,71,abattage,267,227,cattle->cattle,2011,21,b2012,433,50,41,342,40316038_0->40316038_1,40316038_0->40316038_1,40316038_0->40316038_1,40316038_0->40316038_1,40316038_0->40316038_1,40316038_0->40316038_1,1,1,1,1,1
39639,13,SB0832,cattle,cattle,64201008_6,64201008_4,64201008,64201008,within,50,51,65,abattage,268,227,cattle->cattle,2011,15,b2012,433,50,41,342,64201008_4->64201008_6,64201008_4->64201008_6,64201008_4->64201008_6,64201008_4->64201008_6,64201008_4->64201008_6,64201008_4->64201008_6,1,1,1,1,1
39640,13,SB0832,cattle,cattle,64201021_2,64201021_0,64201021,64201021,within,50,-1,52,demographie,269,227,cattle->cattle,2011,2,b2012,433,50,41,342,64201021_0->64201021_2,64201021_0->64201021_2,64201021_0->64201021_2,64201021_0->64201021_2,64201021_0->64201021_2,64201021_0->64201021_2,1,1,1,1,1
39641,13,SB0832,cattle,cattle,64420002_3,64420002_0,64420002,64420002,within,50,51,51,abattage,270,227,cattle->cattle,2011,1,b2012,433,50,41,342,64420002_0->64420002_3,64420002_0->64420002_3,64420002_0->64420002_3,64420002_0->64420002_3,64420002_0->64420002_3,64420002_0->64420002_3,1,1,1,1,1
39642,13,SB0832,cattle,cattle,64420012_5,64420012_0,64420012,64420012,within,50,52,63,abattage,271,227,cattle->cattle,2011,13,b2012,433,50,41,342,64420012_0->64420012_5,64420012_0->64420012_5,64420012_0->64420012_5,64420012_0->64420012_5,64420012_0->64420012_5,64420012_0->64420012_5,1,1,1,1,1
39643,13,SB0832,cattle,cattle,64420035_16,64420035_5,64420035,64420035,within,50,-1,51,abattage,272,227,cattle->cattle,2011,1,b2012,433,50,41,342,64420035_5->64420035_16,64420035_5->64420035_16,64420035_5->64420035_16,64420035_5->64420035_16,64420035_5->64420035_16,64420035_5->64420035_16,1,1,1,1,1
39644,13,SB0832,cattle,cattle,64420035_17,64420035_5,64420035,64420035,within,50,51,51,abattage,273,227,cattle->cattle,2011,1,b2012,433,50,41,342,64420035_5->64420035_17,64420035_5->64420035_17,64420035_5->64420035_17,64420035_5->64420035_17,64420035_5->64420035_17,64420035_5->64420035_17,1,1,1,1,1
39645,13,SB0832,cattle,cattle,64420039_23,64420039_16,64420039,64420039,within,50,50,51,abattage,274,227,cattle->cattle,2011,1,b2012,433,50,41,342,64420039_16->64420039_23,64420039_16->64420039_23,64420039_16->64420039_23,64420039_16->64420039_23,64420039_16->64420039_23,64420039_16->64420039_23,1,1,1,1,1
39646,13,SB0832,cattle,cattle,64420039_24,64420039_3,64420039,64420039,within,50,51,51,abattage,275,227,cattle->cattle,2011,1,b2012,433,50,41,342,64420039_3->64420039_24,64420039_3->64420039_24,64420039_3->64420039_24,64420039_3->64420039_24,64420039_3->64420039_24,64420039_3->64420039_24,1,1,1,1,1
39647,13,SB0832,cattle,cattle,64420044_5,64420044_1,64420044,64420044,within,50,52,63,abattage,276,227,cattle->cattle,2011,13,b2012,433,50,41,342,64420044_1->64420044_5,64420044_1->64420044_5,64420044_1->64420044_5,64420044_1->64420044_5,64420044_1->64420044_5,64420044_1->64420044_5,1,1,1,1,1
39648,13,SB0832,boar,cattle,40316_1,40316038_0,40316,40316038,cattle,51,51,111,demographie,277,227,cattle->boar,2011,60,b2012,433,50,41,342,40316038_0->40316_1,40316038_0->40316_1,NA,40316038_0->40316_1,NA,40316038_0->40316_1,1,0,1,0,1
39649,13,SB0832,boar,badger,64359_1,45_d500_99_720_0,64359,45_d500_99_720,badger,51,51,53,demographie,278,227,badger->boar,2011,2,b2012,433,50,41,342,45_d500_99_720_0->64359_1,NA,NA,64420035_0->64359_1,NA,NA,0,0,1,0,0
39650,13,SB0832,cattle,cattle,64556051_2,64556051_0,64556051,64556051,within,51,56,68,abattage,279,227,cattle->cattle,2011,17,b2012,433,50,41,342,64556051_0->64556051_2,64556051_0->64556051_2,64556051_0->64556051_2,64556051_0->64556051_2,64556051_0->64556051_2,64556051_0->64556051_2,1,1,1,1,1
39651,13,SB0832,badger,cattle,45_d500_195_1,64556051_0,45_d500_195,64556051,cattle,51,51,157,NA,280,227,cattle->badger,2011,106,b2012,433,50,41,342,64556051_0->45_d500_195_1,64556051_0->45_d500_195_1,64556051_0->45_d500_195_1,NA,64556051_0->45_d500_195_1,NA,1,1,1,1,1
39652,13,SB0832,boar,cattle,40316_2,40316038_0,40316,40316038,cattle,52,52,114,demographie,281,227,cattle->boar,2011,62,b2012,433,50,41,342,40316038_0->40316_2,40316038_0->40316_2,NA,40316038_0->40316_2,NA,40316038_0->40316_2,1,0,1,0,1
39653,13,SB0832,cattle,cattle,64201021_3,64201006_0,64201021,64201006,pasture,52,-1,54,demographie,282,227,cattle->cattle,2011,2,b2012,433,50,41,342,64201006_0->64201021_3,64201006_0->64201021_3,64201006_0->64201021_3,64201006_0->64201021_3,64201006_0->64201021_3,64201006_0->64201021_3,1,1,1,1,1
39654,13,SB0832,cattle,cattle,64201008_7,64201006_1,64201008,64201006,pasture,52,54,65,abattage,283,227,cattle->cattle,2011,13,b2012,433,50,41,342,64201006_1->64201008_7,64201006_1->64201008_7,64201006_1->64201008_7,64201006_1->64201008_7,64201006_1->64201008_7,64201006_1->64201008_7,1,1,1,1,1
39655,13,SB0832,cattle,cattle,64201021_4,64201021_0,64201021,64201021,within,52,-1,57,demographie,284,227,cattle->cattle,2011,5,b2012,433,50,41,342,64201021_0->64201021_4,64201021_0->64201021_4,64201021_0->64201021_4,64201021_0->64201021_4,64201021_0->64201021_4,64201021_0->64201021_4,1,1,1,1,1
39656,13,SB0832,cattle,cattle,64201021_5,64201021_0,64201021,64201021,within,52,66,70,abattage,285,227,cattle->cattle,2011,18,b2012,433,50,41,342,64201021_0->64201021_5,64201021_0->64201021_5,64201021_0->64201021_5,64201021_0->64201021_5,64201021_0->64201021_5,64201021_0->64201021_5,1,1,1,1,1
39657,13,SB0832,cattle,cattle,64556051_3,64420039_13,64556051,64420039,pasture,52,55,67,demographie,286,227,cattle->cattle,2011,15,b2012,433,50,41,342,64420039_13->64556051_3,64420039_13->64556051_3,64420039_13->64556051_3,64420039_13->64556051_3,64420039_13->64556051_3,64420039_13->64556051_3,1,1,1,1,1
39658,13,SB0832,cattle,cattle,64420035_18,64420039_24,64420035,64420039,pasture,52,-1,53,abattage,287,227,cattle->cattle,2011,1,b2012,433,50,41,342,64420039_24->64420035_18,64420039_24->64420035_18,64420039_24->64420035_18,64420039_24->64420035_18,64420039_24->64420035_18,64420039_24->64420035_18,1,1,1,1,1
39659,13,SB0832,badger,cattle,45_d500_99_766_0,64420044_2,45_d500_99_766,64420044,cattle,52,52,89,trapping,288,227,cattle->badger,2011,37,b2012,433,50,41,342,64420044_2->45_d500_99_766_0,64420044_2->45_d500_99_766_0,64420044_2->45_d500_99_766_0,NA,64420044_2->45_d500_99_766_0,NA,1,1,1,1,1
39660,13,SB0832,badger,cattle,45_d500_195_2,64556051_0,45_d500_195,64556051,cattle,52,52,56,demographie,289,227,cattle->badger,2011,4,b2012,433,50,41,342,64556051_0->45_d500_195_2,NA,64556051_0->45_d500_195_2,NA,NA,NA,0,1,0,0,0
39661,13,SB0832,boar,cattle,64556_0,64556051_0,64556,64556051,cattle,52,52,143,demographie,290,227,cattle->boar,2011,91,b2012,433,50,41,342,64556051_0->64556_0,64556051_0->64556_0,NA,64556051_0->64556_0,NA,64556051_0->64556_0,1,0,1,0,1
39662,13,SB0832,cattle,cattle,40316038_2,40316038_0,40316038,40316038,within,53,59,71,abattage,291,227,cattle->cattle,2011,18,b2012,433,50,41,342,40316038_0->40316038_2,40316038_0->40316038_2,40316038_0->40316038_2,40316038_0->40316038_2,40316038_0->40316038_2,40316038_0->40316038_2,1,1,1,1,1
39663,13,SB0832,cattle,cattle,64201021_6,64201006_0,64201021,64201006,pasture,53,64,70,abattage,292,227,cattle->cattle,2011,17,b2012,433,50,41,342,64201006_0->64201021_6,64201006_0->64201021_6,64201006_0->64201021_6,64201006_0->64201021_6,64201006_0->64201021_6,64201006_0->64201021_6,1,1,1,1,1
39664,13,SB0832,badger,cattle,45_d500_176_0,64201006_0,45_d500_176,64201006,cattle,53,53,61,demographie,293,227,cattle->badger,2011,8,b2012,433,50,41,342,64201006_0->45_d500_176_0,64201006_0->45_d500_176_0,64201006_0->45_d500_176_0,NA,64201006_0->45_d500_176_0,NA,1,1,0,1,0
39665,13,SB0832,cattle,cattle,64201006_3,64201006_2,64201006,64201006,within,53,54,75,abattage,294,227,cattle->cattle,2011,22,b2012,433,50,41,342,64201006_2->64201006_3,64201006_2->64201006_3,64201006_2->64201006_3,64201006_2->64201006_3,64201006_2->64201006_3,64201006_2->64201006_3,1,1,1,1,1
39666,13,SB0832,cattle,cattle,40316038_3,40316038_0,40316038,40316038,within,54,59,71,abattage,295,227,cattle->cattle,2011,17,b2012,433,50,41,342,40316038_0->40316038_3,40316038_0->40316038_3,40316038_0->40316038_3,40316038_0->40316038_3,40316038_0->40316038_3,40316038_0->40316038_3,1,1,1,1,1
39667,13,SB0832,cattle,cattle,64201021_7,64201021_0,64201021,64201021,within,54,-1,55,demographie,296,227,cattle->cattle,2011,1,b2012,433,50,41,342,64201021_0->64201021_7,64201021_0->64201021_7,64201021_0->64201021_7,64201021_0->64201021_7,64201021_0->64201021_7,64201021_0->64201021_7,1,1,1,1,1
39668,13,SB0832,cattle,cattle,64201021_8,64201021_0,64201021,64201021,within,54,62,70,abattage,297,227,cattle->cattle,2011,16,b2012,433,50,41,342,64201021_0->64201021_8,64201021_0->64201021_8,64201021_0->64201021_8,64201021_0->64201021_8,64201021_0->64201021_8,64201021_0->64201021_8,1,1,1,1,1
39669,13,SB0832,badger,cattle,45_d500_176_1,64201021_0,45_d500_176,64201021,cattle,54,54,90,trapping,298,227,cattle->badger,2011,36,b2012,433,50,41,342,64201021_0->45_d500_176_1,64201021_0->45_d500_176_1,64201021_0->45_d500_176_1,NA,64201021_0->45_d500_176_1,NA,1,1,0,1,0
39670,13,SB0832,badger,cattle,45_d500_99_720_1,64420035_11,45_d500_99_720,64420035,cattle,54,54,111,demographie,299,227,cattle->badger,2011,57,b2012,433,50,41,342,64420035_11->45_d500_99_720_1,64420035_11->45_d500_99_720_1,64420035_11->45_d500_99_720_1,NA,64420035_11->45_d500_99_720_1,NA,1,1,1,1,1
39671,13,SB0832,boar,badger,64306_0,45_d500_78_668_0,64306,45_d500_78_668,badger,56,56,57,demographie,300,227,badger->boar,2011,1,b2012,433,50,41,342,45_d500_78_668_0->64306_0,NA,NA,64420035_0->64306_0,NA,NA,0,0,1,0,0
39672,13,SB0832,cattle,cattle,64201006_5,64201006_0,64201006,64201006,within,56,57,73,abattage,301,227,cattle->cattle,2011,17,b2012,433,50,41,342,64201006_0->64201006_5,64201006_0->64201006_5,64201006_0->64201006_5,64201006_0->64201006_5,64201006_0->64201006_5,64201006_0->64201006_5,1,1,1,1,1
39673,13,SB0832,cattle,cattle,64201021_9,64201006_1,64201021,64201006,pasture,56,70,70,abattage,302,227,cattle->cattle,2011,14,b2012,433,50,41,342,64201006_1->64201021_9,64201006_1->64201021_9,64201006_1->64201021_9,64201006_1->64201021_9,64201006_1->64201021_9,64201006_1->64201021_9,1,1,1,1,1
39674,13,SB0832,cattle,cattle,64201006_4,64201006_2,64201006,64201006,within,56,58,73,abattage,303,227,cattle->cattle,2011,17,b2012,433,50,41,342,64201006_2->64201006_4,64201006_2->64201006_4,64201006_2->64201006_4,64201006_2->64201006_4,64201006_2->64201006_4,64201006_2->64201006_4,1,1,1,1,1
39675,13,SB0832,cattle,cattle,64201014_0,64201006_2,64201014,64201006,pasture,56,60,73,abattage,304,227,cattle->cattle,2011,17,b2012,433,50,41,342,64201006_2->64201014_0,64201006_2->64201014_0,64201006_2->64201014_0,64201006_2->64201014_0,64201006_2->64201014_0,64201006_2->64201014_0,1,1,1,1,1
39676,13,SB0832,cattle,cattle,64201021_10,64201008_6,64201021,64201008,pasture,56,57,70,abattage,305,227,cattle->cattle,2011,14,b2012,433,50,41,342,64201008_6->64201021_10,64201008_6->64201021_10,64201008_6->64201021_10,64201008_6->64201021_10,64201008_6->64201021_10,64201008_6->64201021_10,1,1,1,1,1
39677,13,SB0832,boar,cattle,64556_1,64556051_0,64556,64556051,cattle,56,56,61,demographie,306,227,cattle->boar,2011,5,b2012,433,50,41,342,64556051_0->64556_1,64556051_0->64556_1,NA,64556051_0->64556_1,NA,64556051_0->64556_1,1,0,1,0,1
39678,13,SB0832,badger,cattle,45_d500_154_0,64556051_2,45_d500_154,64556051,cattle,56,56,77,trapping,307,227,cattle->badger,2011,21,b2012,433,50,41,342,64556051_2->45_d500_154_0,64556051_2->45_d500_154_0,64556051_2->45_d500_154_0,NA,64556051_2->45_d500_154_0,NA,1,1,0,1,0
39679,13,SB0832,badger,cattle,45_d500_156_2,64201006_0,45_d500_156,64201006,cattle,57,57,78,trapping,308,227,cattle->badger,2011,21,b2012,433,50,41,342,64201006_0->45_d500_156_2,64201006_0->45_d500_156_2,64201006_0->45_d500_156_2,NA,64201006_0->45_d500_156_2,NA,1,1,0,1,0
39680,13,SB0832,badger,cattle,45_d500_176_2,64201006_3,45_d500_176,64201006,cattle,57,57,81,demographie,309,227,cattle->badger,2011,24,b2012,433,50,41,342,64201006_3->45_d500_176_2,64201006_3->45_d500_176_2,64201006_3->45_d500_176_2,NA,64201006_3->45_d500_176_2,NA,1,1,0,1,0
39681,13,SB0832,cattle,cattle,64201008_8,64201008_0,64201008,64201008,within,57,65,65,abattage,310,227,cattle->cattle,2011,8,b2012,433,50,41,342,64201008_0->64201008_8,64201008_0->64201008_8,64201008_0->64201008_8,64201008_0->64201008_8,64201008_0->64201008_8,64201008_0->64201008_8,1,1,1,1,1
39682,13,SB0832,cattle,cattle,64201021_11,64201008_4,64201021,64201008,pasture,57,63,70,abattage,311,227,cattle->cattle,2011,13,b2012,433,50,41,342,64201008_4->64201021_11,64201008_4->64201021_11,64201008_4->64201021_11,64201008_4->64201021_11,64201008_4->64201021_11,64201008_4->64201021_11,1,1,1,1,1
39683,13,SB0832,cattle,cattle,64201021_12,64201008_5,64201021,64201008,pasture,57,-1,70,abattage,312,227,cattle->cattle,2011,13,b2012,433,50,41,342,64201008_5->64201021_12,64201008_5->64201021_12,64201008_5->64201021_12,64201008_5->64201021_12,64201008_5->64201021_12,64201008_5->64201021_12,1,1,1,1,1
39684,13,SB0832,badger,cattle,45_d500_108_1,64556051_0,45_d500_108,64556051,cattle,57,57,67,demographie,313,227,cattle->badger,2011,10,b2012,433,50,41,342,64556051_0->45_d500_108_1,64556051_0->45_d500_108_1,64556051_0->45_d500_108_1,NA,64556051_0->45_d500_108_1,NA,1,1,0,1,0
39685,13,SB0832,badger,cattle,45_d500_108_0,64556051_3,45_d500_108,64556051,cattle,57,57,102,trapping,314,227,cattle->badger,2011,45,b2012,433,50,41,342,64556051_3->45_d500_108_0,64556051_3->45_d500_108_0,64556051_3->45_d500_108_0,NA,64556051_3->45_d500_108_0,NA,1,1,1,1,1
39686,13,SB0832,cattle,cattle,64201021_13,64201006_4,64201021,64201006,pasture,58,59,70,abattage,315,227,cattle->cattle,2011,12,b2012,433,50,41,342,64201006_4->64201021_13,64201006_4->64201021_13,64201006_4->64201021_13,64201006_4->64201021_13,64201006_4->64201021_13,64201006_4->64201021_13,1,1,1,1,1
39687,13,SB0832,cattle,cattle,64201021_14,64201008_3,64201021,64201008,pasture,58,70,70,abattage,316,227,cattle->cattle,2011,12,b2012,433,50,41,342,64201008_3->64201021_14,64201008_3->64201021_14,64201008_3->64201021_14,64201008_3->64201021_14,64201008_3->64201021_14,64201008_3->64201021_14,1,1,1,1,1
39688,13,SB0832,cattle,cattle,64420044_6,64420044_3,64420044,64420044,within,58,61,61,abattage,317,227,cattle->cattle,2011,3,b2012,433,50,41,342,64420044_3->64420044_6,64420044_3->64420044_6,64420044_3->64420044_6,64420044_3->64420044_6,64420044_3->64420044_6,64420044_3->64420044_6,1,1,1,1,1
39689,13,SB0832,badger,cattle,45_d500_129_807_0,64556051_0,45_d500_129_807,64556051,cattle,58,58,85,demographie,318,227,cattle->badger,2011,27,b2012,433,50,41,342,64556051_0->45_d500_129_807_0,64556051_0->45_d500_129_807_0,64556051_0->45_d500_129_807_0,NA,64556051_0->45_d500_129_807_0,NA,1,1,0,1,0
39690,13,SB0832,badger,cattle,45_d500_139_0,64556051_2,45_d500_139,64556051,cattle,58,58,78,demographie,319,227,cattle->badger,2011,20,b2012,433,50,41,342,64556051_2->45_d500_139_0,64556051_2->45_d500_139_0,64556051_2->45_d500_139_0,NA,64556051_2->45_d500_139_0,NA,1,1,1,1,1
39691,13,SB0832,cattle,cattle,64201006_6,64201006_0,64201006,64201006,within,59,60,73,abattage,320,227,cattle->cattle,2011,14,b2012,433,50,41,342,64201006_0->64201006_6,64201006_0->64201006_6,64201006_0->64201006_6,64201006_0->64201006_6,64201006_0->64201006_6,64201006_0->64201006_6,1,1,1,1,1
39692,13,SB0832,cattle,cattle,64201008_10,64201008_0,64201008,64201008,within,59,60,65,abattage,321,227,cattle->cattle,2011,6,b2012,433,50,41,342,64201008_0->64201008_10,64201008_0->64201008_10,64201008_0->64201008_10,64201008_0->64201008_10,64201008_0->64201008_10,64201008_0->64201008_10,1,1,1,1,1
39693,13,SB0832,cattle,cattle,64201008_12,64201008_0,64201008,64201008,within,59,60,64,demographie,322,227,cattle->cattle,2011,5,b2012,433,50,41,342,64201008_0->64201008_12,64201008_0->64201008_12,64201008_0->64201008_12,64201008_0->64201008_12,64201008_0->64201008_12,64201008_0->64201008_12,1,1,1,1,1
39694,13,SB0832,cattle,cattle,64201008_9,64201008_3,64201008,64201008,within,59,61,65,abattage,323,227,cattle->cattle,2011,6,b2012,433,50,41,342,64201008_3->64201008_9,64201008_3->64201008_9,64201008_3->64201008_9,64201008_3->64201008_9,64201008_3->64201008_9,64201008_3->64201008_9,1,1,1,1,1
39695,13,SB0832,cattle,cattle,64201008_11,64201008_6,64201008,64201008,within,59,61,65,demographie,324,227,cattle->cattle,2011,6,b2012,433,50,41,342,64201008_6->64201008_11,64201008_6->64201008_11,64201008_6->64201008_11,64201008_6->64201008_11,64201008_6->64201008_11,64201008_6->64201008_11,1,1,1,1,1
39696,13,SB0832,cattle,cattle,64201021_15,64201021_1,64201021,64201021,within,59,61,69,demographie,325,227,cattle->cattle,2011,10,b2012,433,50,41,342,64201021_1->64201021_15,64201021_1->64201021_15,64201021_1->64201021_15,64201021_1->64201021_15,64201021_1->64201021_15,64201021_1->64201021_15,1,1,1,1,1
39697,13,SB0832,cattle,cattle,64201021_16,64201021_1,64201021,64201021,within,59,64,69,demographie,326,227,cattle->cattle,2011,10,b2012,433,50,41,342,64201021_1->64201021_16,64201021_1->64201021_16,64201021_1->64201021_16,64201021_1->64201021_16,64201021_1->64201021_16,64201021_1->64201021_16,1,1,1,1,1
39698,13,SB0832,cattle,cattle,64420012_6,64420012_0,64420012,64420012,within,59,-1,61,demographie,327,227,cattle->cattle,2011,2,b2012,433,50,41,342,64420012_0->64420012_6,64420012_0->64420012_6,64420012_0->64420012_6,64420012_0->64420012_6,64420012_0->64420012_6,64420012_0->64420012_6,1,1,1,1,1
39699,13,SB0832,cattle,cattle,64420012_8,64420012_0,64420012,64420012,within,59,60,63,abattage,328,227,cattle->cattle,2011,4,b2012,433,50,41,342,64420012_0->64420012_8,64420012_0->64420012_8,64420012_0->64420012_8,64420012_0->64420012_8,64420012_0->64420012_8,64420012_0->64420012_8,1,1,1,1,1
39700,13,SB0832,cattle,cattle,64420012_7,64420012_1,64420012,64420012,within,59,-1,61,demographie,329,227,cattle->cattle,2011,2,b2012,433,50,41,342,64420012_1->64420012_7,64420012_1->64420012_7,64420012_1->64420012_7,64420012_1->64420012_7,64420012_1->64420012_7,64420012_1->64420012_7,1,1,1,1,1
39701,13,SB0832,cattle,cattle,64420012_10,64420012_1,64420012,64420012,within,59,62,65,abattage,330,227,cattle->cattle,2011,6,b2012,433,50,41,342,64420012_1->64420012_10,64420012_1->64420012_10,64420012_1->64420012_10,64420012_1->64420012_10,64420012_1->64420012_10,64420012_1->64420012_10,1,1,1,1,1
39702,13,SB0832,cattle,cattle,64420012_9,64420012_5,64420012,64420012,within,59,61,65,abattage,331,227,cattle->cattle,2011,6,b2012,433,50,41,342,64420012_5->64420012_9,64420012_5->64420012_9,64420012_5->64420012_9,64420012_5->64420012_9,64420012_5->64420012_9,64420012_5->64420012_9,1,1,1,1,1
39703,13,SB0832,cattle,cattle,64420044_7,64420044_2,64420044,64420044,within,59,62,63,abattage,332,227,cattle->cattle,2011,4,b2012,433,50,41,342,64420044_2->64420044_7,64420044_2->64420044_7,64420044_2->64420044_7,64420044_2->64420044_7,64420044_2->64420044_7,64420044_2->64420044_7,1,1,1,1,1
39704,13,SB0832,cattle,cattle,64420044_8,64420044_5,64420044,64420044,within,59,63,63,abattage,333,227,cattle->cattle,2011,4,b2012,433,50,41,342,64420044_5->64420044_8,64420044_5->64420044_8,64420044_5->64420044_8,64420044_5->64420044_8,64420044_5->64420044_8,64420044_5->64420044_8,1,1,1,1,1
39705,13,SB0832,cattle,cattle,64556051_4,64556051_2,64556051,64556051,within,59,61,68,abattage,334,227,cattle->cattle,2011,9,b2012,433,50,41,342,64556051_2->64556051_4,64556051_2->64556051_4,64556051_2->64556051_4,64556051_2->64556051_4,64556051_2->64556051_4,64556051_2->64556051_4,1,1,1,1,1
39706,13,SB0832,cattle,cattle,64556051_5,64556051_3,64556051,64556051,within,59,64,68,abattage,335,227,cattle->cattle,2011,9,b2012,433,50,41,342,64556051_3->64556051_5,64556051_3->64556051_5,64556051_3->64556051_5,64556051_3->64556051_5,64556051_3->64556051_5,64556051_3->64556051_5,1,1,1,1,1
39707,13,SB0832,cattle,cattle,40316038_4,40316038_1,40316038,40316038,within,60,68,71,abattage,336,227,cattle->cattle,2012,11,b2016,433,50,41,342,40316038_1->40316038_4,40316038_1->40316038_4,40316038_1->40316038_4,40316038_1->40316038_4,40316038_1->40316038_4,40316038_1->40316038_4,1,1,1,1,1
