X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
15329,13,SB0832,badger,cattle,45_d500_218_0,64449006_1,45_d500_218,64449006,cattle,55,55,64,trapping,566,365,cattle->badger,2011,9,b2012,327,37,37,253,64449006_1->45_d500_218_0,64449006_1->45_d500_218_0,64449006_1->45_d500_218_0,NA,64449006_1->45_d500_218_0,NA,1,1,0,1,0
15330,13,SB0832,cattle,cattle,64449006_4,64449006_2,64449006,64449006,within,55,56,58,demographie,567,365,cattle->cattle,2011,3,b2012,327,37,37,253,64449006_2->64449006_4,64449006_2->64449006_4,64449006_2->64449006_4,64449006_2->64449006_4,64449006_2->64449006_4,64449006_2->64449006_4,1,1,1,1,1
15331,13,SB0832,cattle,badger,64244012_3,56_d500_46_1992_0,64244012,56_d500_46_1992,badger,56,60,67,abattage,572,365,badger->cattle,2011,11,b2012,327,37,37,253,56_d500_46_1992_0->64244012_3,56_d500_46_1992_0->64244012_3,56_d500_46_1992_0->64244012_3,64244012_0->64244012_3,56_d500_46_1992_0->64244012_3,64244012_0->64244012_3,1,1,1,1,1
15332,13,SB0832,cattle,cattle,64244012_4,64244012_0,64244012,64244012,within,56,63,67,abattage,574,365,cattle->cattle,2011,11,b2012,327,37,37,253,64244012_0->64244012_4,64244012_0->64244012_4,64244012_0->64244012_4,64244012_0->64244012_4,64244012_0->64244012_4,64244012_0->64244012_4,1,1,1,1,1
15333,13,SB0832,cattle,cattle,64420039_0,64420002_0,64420039,64420002,pasture,56,65,76,abattage,582,365,cattle->cattle,2011,20,b2012,327,37,37,253,64420002_0->64420039_0,64420002_0->64420039_0,64420002_0->64420039_0,64420002_0->64420039_0,64420002_0->64420039_0,64420002_0->64420039_0,1,1,1,1,1
15334,13,SB0832,cattle,cattle,64449006_5,64449006_0,64449006,64449006,within,56,-1,59,abattage,583,365,cattle->cattle,2011,3,b2012,327,37,37,253,64449006_0->64449006_5,64449006_0->64449006_5,64449006_0->64449006_5,64449006_0->64449006_5,64449006_0->64449006_5,64449006_0->64449006_5,1,1,1,1,1
15335,13,SB0832,cattle,cattle,64420002_1,64420002_0,64420002,64420002,within,57,60,79,abattage,590,365,cattle->cattle,2011,22,b2012,327,37,37,253,64420002_0->64420002_1,64420002_0->64420002_1,64420002_0->64420002_1,64420002_0->64420002_1,64420002_0->64420002_1,64420002_0->64420002_1,1,1,1,1,1
15336,13,SB0832,cattle,badger,64244012_5,56_d500_41_0,64244012,56_d500_41,badger,58,58,67,abattage,596,365,badger->cattle,2011,9,b2012,327,37,37,253,56_d500_41_0->64244012_5,56_d500_41_0->64244012_5,56_d500_41_0->64244012_5,64459003_14->64244012_5,56_d500_41_0->64244012_5,64459003_14->64244012_5,1,1,1,1,1
15337,13,SB0832,cattle,badger,64426001_0,56_d500_42_1984_0,64426001,56_d500_42_1984,badger,58,60,67,abattage,597,365,badger->cattle,2011,9,b2012,327,37,37,253,56_d500_42_1984_0->64426001_0,56_d500_42_1984_0->64426001_0,56_d500_42_1984_0->64426001_0,64244012_1->64426001_0,56_d500_42_1984_0->64426001_0,64244012_1->64426001_0,1,1,1,1,1
15338,13,SB0832,cattle,cattle,64244012_6,64244012_0,64244012,64244012,within,58,64,67,abattage,600,365,cattle->cattle,2011,9,b2012,327,37,37,253,64244012_0->64244012_6,64244012_0->64244012_6,64244012_0->64244012_6,64244012_0->64244012_6,64244012_0->64244012_6,64244012_0->64244012_6,1,1,1,1,1
15339,13,SB0832,cattle,cattle,64426001_1,64244012_5,64426001,64244012,pasture,58,65,67,abattage,601,365,cattle->cattle,2011,9,b2012,327,37,37,253,64244012_5->64426001_1,64244012_5->64426001_1,64244012_5->64426001_1,64244012_5->64426001_1,64244012_5->64426001_1,64244012_5->64426001_1,1,1,1,1,1
15340,13,SB0832,cattle,cattle,64420002_2,64420002_0,64420002,64420002,within,59,60,79,abattage,624,365,cattle->cattle,2011,20,b2012,327,37,37,253,64420002_0->64420002_2,64420002_0->64420002_2,64420002_0->64420002_2,64420002_0->64420002_2,64420002_0->64420002_2,64420002_0->64420002_2,1,1,1,1,1
15341,13,SB0832,cattle,cattle,64420002_3,64420002_0,64420002,64420002,within,59,63,79,abattage,625,365,cattle->cattle,2011,20,b2012,327,37,37,253,64420002_0->64420002_3,64420002_0->64420002_3,64420002_0->64420002_3,64420002_0->64420002_3,64420002_0->64420002_3,64420002_0->64420002_3,1,1,1,1,1
15342,13,SB0832,cattle,cattle,64449006_6,64449006_0,64449006,64449006,within,59,-1,59,abattage,627,365,cattle->cattle,2011,0,b2012,327,37,37,253,64449006_0->64449006_6,64449006_0->64449006_6,64449006_0->64449006_6,64449006_0->64449006_6,64449006_0->64449006_6,64449006_0->64449006_6,1,1,1,1,1
15343,13,SB0832,cattle,cattle,64459003_60,64459003_59,64459003,64459003,within,59,60,64,abattage,629,365,cattle->cattle,2011,5,b2012,327,37,37,253,64459003_59->64459003_60,64459003_59->64459003_60,64459003_59->64459003_60,64459003_59->64459003_60,64459003_59->64459003_60,64459003_59->64459003_60,1,1,1,1,1
15344,13,SB0832,cattle,cattle,64459003_62,64459003_59,64459003,64459003,within,60,-1,64,abattage,644,365,cattle->cattle,2012,4,b2016,327,37,37,253,64459003_59->64459003_62,64459003_59->64459003_62,64459003_59->64459003_62,64459003_59->64459003_62,64459003_59->64459003_62,64459003_59->64459003_62,1,1,1,1,1
15345,13,SB0832,cattle,cattle,64459003_61,64459003_60,64459003,64459003,within,60,62,64,abattage,645,365,cattle->cattle,2012,4,b2016,327,37,37,253,64459003_60->64459003_61,64459003_60->64459003_61,64459003_60->64459003_61,64459003_60->64459003_61,64459003_60->64459003_61,64459003_60->64459003_61,1,1,1,1,1
15346,13,SB0832,cattle,cattle,64244012_7,64244012_0,64244012,64244012,within,61,65,67,abattage,658,365,cattle->cattle,2012,6,b2016,327,37,37,253,64244012_0->64244012_7,64244012_0->64244012_7,64244012_0->64244012_7,64244012_0->64244012_7,64244012_0->64244012_7,64244012_0->64244012_7,1,1,1,1,1
15347,13,SB0832,cattle,cattle,64426001_2,64426001_0,64426001,64426001,within,61,62,66,demographie,672,365,cattle->cattle,2012,5,b2016,327,37,37,253,64426001_0->64426001_2,64426001_0->64426001_2,64426001_0->64426001_2,64426001_0->64426001_2,64426001_0->64426001_2,64426001_0->64426001_2,1,1,1,1,1
15348,13,SB0832,cattle,cattle,64459003_63,64459003_59,64459003,64459003,within,61,62,63,demographie,676,365,cattle->cattle,2012,2,b2016,327,37,37,253,64459003_59->64459003_63,64459003_59->64459003_63,64459003_59->64459003_63,64459003_59->64459003_63,64459003_59->64459003_63,64459003_59->64459003_63,1,1,1,1,1
15349,13,SB0832,cattle,cattle,64459003_64,64459003_60,64459003,64459003,within,61,63,64,abattage,677,365,cattle->cattle,2012,3,b2016,327,37,37,253,64459003_60->64459003_64,64459003_60->64459003_64,64459003_60->64459003_64,64459003_60->64459003_64,64459003_60->64459003_64,64459003_60->64459003_64,1,1,1,1,1
15350,13,SB0832,cattle,cattle,64244012_8,64244012_0,64244012,64244012,within,62,-1,64,demographie,686,365,cattle->cattle,2012,2,b2016,327,37,37,253,64244012_0->64244012_8,64244012_0->64244012_8,64244012_0->64244012_8,64244012_0->64244012_8,64244012_0->64244012_8,64244012_0->64244012_8,1,1,1,1,1
15351,13,SB0832,cattle,cattle,64244012_9,64244012_5,64244012,64244012,within,62,-1,63,demographie,687,365,cattle->cattle,2012,1,b2016,327,37,37,253,64244012_5->64244012_9,64244012_5->64244012_9,64244012_5->64244012_9,64244012_5->64244012_9,64244012_5->64244012_9,64244012_5->64244012_9,1,1,1,1,1
15352,13,SB0832,cattle,cattle,64244012_10,64244012_5,64244012,64244012,within,62,63,67,abattage,688,365,cattle->cattle,2012,5,b2016,327,37,37,253,64244012_5->64244012_10,64244012_5->64244012_10,64244012_5->64244012_10,64244012_5->64244012_10,64244012_5->64244012_10,64244012_5->64244012_10,1,1,1,1,1
15353,13,SB0832,cattle,cattle,64359103_0,64420002_0,64420002,64420002,within,62,67,83,abattage,692,365,cattle->cattle,2012,21,b2016,327,37,37,253,64420002_0->64359103_0,64420002_0->64359103_0,64420002_0->64359103_0,64420002_0->64359103_0,64420002_0->64359103_0,64420002_0->64359103_0,1,1,1,1,1
15354,13,SB0832,cattle,cattle,64420002_4,64420002_2,64420002,64420002,within,62,64,79,abattage,693,365,cattle->cattle,2012,17,b2016,327,37,37,253,64420002_2->64420002_4,64420002_2->64420002_4,64420002_2->64420002_4,64420002_2->64420002_4,64420002_2->64420002_4,64420002_2->64420002_4,1,1,1,1,1
15355,13,SB0832,cattle,cattle,64426001_3,64426001_0,64426001,64426001,within,62,63,67,abattage,694,365,cattle->cattle,2012,5,b2016,327,37,37,253,64426001_0->64426001_3,64426001_0->64426001_3,64426001_0->64426001_3,64426001_0->64426001_3,64426001_0->64426001_3,64426001_0->64426001_3,1,1,1,1,1
15356,13,SB0832,cattle,cattle,64449009_1,64449009_0,64449009,64449009,within,62,-1,67,abattage,695,365,cattle->cattle,2012,5,b2016,327,37,37,253,64449009_0->64449009_1,64449009_0->64449009_1,64449009_0->64449009_1,64449009_0->64449009_1,64449009_0->64449009_1,64449009_0->64449009_1,1,1,1,1,1
15357,13,SB0832,cattle,cattle,64449009_2,64449009_0,64449009,64449009,within,62,63,67,abattage,696,365,cattle->cattle,2012,5,b2016,327,37,37,253,64449009_0->64449009_2,64449009_0->64449009_2,64449009_0->64449009_2,64449009_0->64449009_2,64449009_0->64449009_2,64449009_0->64449009_2,1,1,1,1,1
15358,13,SB0832,cattle,cattle,64459003_65,64459003_61,64459003,64459003,within,62,-1,64,abattage,701,365,cattle->cattle,2012,2,b2016,327,37,37,253,64459003_61->64459003_65,64459003_61->64459003_65,64459003_61->64459003_65,64459003_61->64459003_65,64459003_61->64459003_65,64459003_61->64459003_65,1,1,1,1,1
15359,13,SB0832,cattle,badger,64326020_0,45_d500_157_858_0,64326020,45_d500_157_858,badger,63,68,73,abattage,710,365,badger->cattle,2012,10,b2016,327,37,37,253,45_d500_157_858_0->64326020_0,45_d500_157_858_0->64326020_0,45_d500_157_858_0->64326020_0,64420015_2->64326020_0,45_d500_157_858_0->64326020_0,64420015_2->64326020_0,1,1,1,1,1
15360,13,SB0832,cattle,cattle,64420002_5,64420002_2,64420002,64420002,within,63,71,79,abattage,727,365,cattle->cattle,2012,16,b2016,327,37,37,253,64420002_2->64420002_5,64420002_2->64420002_5,64420002_2->64420002_5,64420002_2->64420002_5,64420002_2->64420002_5,64420002_2->64420002_5,1,1,1,1,1
15361,13,SB0832,badger,cattle,56_d500_25_1990_0,64426001_0,56_d500_25_1990,64426001,cattle,63,63,77,trapping,728,365,cattle->badger,2012,14,b2016,327,37,37,253,64426001_0->56_d500_25_1990_0,64426001_0->56_d500_25_1990_0,64426001_0->56_d500_25_1990_0,NA,64426001_0->56_d500_25_1990_0,NA,1,1,0,1,0
15362,13,SB0832,badger,cattle,56_d500_42_1988_0,64426001_0,56_d500_42_1988,64426001,cattle,63,63,89,trapping,729,365,cattle->badger,2012,26,b2016,327,37,37,253,64426001_0->56_d500_42_1988_0,64426001_0->56_d500_42_1988_0,64426001_0->56_d500_42_1988_0,NA,64426001_0->56_d500_42_1988_0,NA,1,1,1,1,1
15363,13,SB0832,cattle,cattle,64459003_66,64459003_64,64459003,64459003,within,63,-1,64,demographie,732,365,cattle->cattle,2012,1,b2016,327,37,37,253,64459003_64->64459003_66,64459003_64->64459003_66,64459003_64->64459003_66,64459003_64->64459003_66,64459003_64->64459003_66,64459003_64->64459003_66,1,1,1,1,1
15364,13,SB0832,cattle,cattle,64426001_4,64426001_2,64426001,64426001,within,64,67,67,abattage,750,365,cattle->cattle,2012,3,b2016,327,37,37,253,64426001_2->64426001_4,64426001_2->64426001_4,64426001_2->64426001_4,64426001_2->64426001_4,64426001_2->64426001_4,64426001_2->64426001_4,1,1,1,1,1
15365,13,SB0832,cattle,cattle,64244012_11,64459003_64,64244012,64459003,pasture,64,-1,67,abattage,755,365,cattle->cattle,2012,3,b2016,327,37,37,253,64459003_64->64244012_11,64459003_64->64244012_11,64459003_64->64244012_11,64459003_64->64244012_11,64459003_64->64244012_11,64459003_64->64244012_11,1,1,1,1,1
15366,13,SB0832,cattle,cattle,64244012_12,64244012_1,64244012,64244012,within,65,-1,67,abattage,768,365,cattle->cattle,2012,2,b2016,327,37,37,253,64244012_1->64244012_12,64244012_1->64244012_12,64244012_1->64244012_12,64244012_1->64244012_12,64244012_1->64244012_12,64244012_1->64244012_12,1,1,1,1,1
15367,13,SB0832,cattle,cattle,64244012_13,64244012_2,64244012,64244012,within,65,67,67,abattage,769,365,cattle->cattle,2012,2,b2016,327,37,37,253,64244012_2->64244012_13,64244012_2->64244012_13,64244012_2->64244012_13,64244012_2->64244012_13,64244012_2->64244012_13,64244012_2->64244012_13,1,1,1,1,1
15368,13,SB0832,cattle,cattle,64244012_14,64244012_6,64244012,64244012,within,65,67,67,abattage,770,365,cattle->cattle,2012,2,b2016,327,37,37,253,64244012_6->64244012_14,64244012_6->64244012_14,64244012_6->64244012_14,64244012_6->64244012_14,64244012_6->64244012_14,64244012_6->64244012_14,1,1,1,1,1
15369,13,SB0832,cattle,cattle,64420002_6,64420002_0,64420002,64420002,within,65,66,79,abattage,776,365,cattle->cattle,2012,14,b2016,327,37,37,253,64420002_0->64420002_6,64420002_0->64420002_6,64420002_0->64420002_6,64420002_0->64420002_6,64420002_0->64420002_6,64420002_0->64420002_6,1,1,1,1,1
15370,13,SB0832,cattle,cattle,64420002_7,64420002_2,64420002,64420002,within,65,68,75,demographie,777,365,cattle->cattle,2012,10,b2016,327,37,37,253,64420002_2->64420002_7,64420002_2->64420002_7,64420002_2->64420002_7,64420002_2->64420002_7,64420002_2->64420002_7,64420002_2->64420002_7,1,1,1,1,1
15371,13,SB0832,cattle,cattle,40007015_0,64449009_2,40007015,64449009,pasture,65,68,77,demographie,778,365,cattle->cattle,2012,12,b2016,327,37,37,253,64449009_2->40007015_0,64449009_2->40007015_0,64449009_2->40007015_0,64449009_2->40007015_0,64449009_2->40007015_0,64449009_2->40007015_0,1,1,1,1,1
15372,13,SB0832,badger,cattle,45_d500_157_852_3,64459003_60,45_d500_157_852,64459003,cattle,65,65,77,trapping,779,365,cattle->badger,2012,12,b2016,327,37,37,253,64459003_60->45_d500_157_852_3,64459003_60->45_d500_157_852_3,64459003_60->45_d500_157_852_3,NA,64459003_60->45_d500_157_852_3,NA,1,1,1,1,1
15373,13,SB0832,cattle,cattle,64244012_16,64244012_2,64244012,64244012,within,66,-1,67,abattage,788,365,cattle->cattle,2012,1,b2016,327,37,37,253,64244012_2->64244012_16,64244012_2->64244012_16,64244012_2->64244012_16,64244012_2->64244012_16,64244012_2->64244012_16,64244012_2->64244012_16,1,1,1,1,1
15374,13,SB0832,cattle,cattle,64244012_15,64244012_4,64244012,64244012,within,66,67,67,abattage,789,365,cattle->cattle,2012,1,b2016,327,37,37,253,64244012_4->64244012_15,64244012_4->64244012_15,64244012_4->64244012_15,64244012_4->64244012_15,64244012_4->64244012_15,64244012_4->64244012_15,1,1,1,1,1
15375,13,SB0832,cattle,cattle,64420039_1,64420039_0,64420039,64420039,within,66,68,75,demographie,799,365,cattle->cattle,2012,9,b2016,327,37,37,253,64420039_0->64420039_1,64420039_0->64420039_1,64420039_0->64420039_1,64420039_0->64420039_1,64420039_0->64420039_1,64420039_0->64420039_1,1,1,1,1,1
15376,13,SB0832,cattle,cattle,64426001_5,64426001_0,64426001,64426001,within,66,67,67,abattage,800,365,cattle->cattle,2012,1,b2016,327,37,37,253,64426001_0->64426001_5,64426001_0->64426001_5,64426001_0->64426001_5,64426001_0->64426001_5,64426001_0->64426001_5,64426001_0->64426001_5,1,1,1,1,1
15377,13,SB0832,cattle,cattle,64244012_17,64244012_4,64244012,64244012,within,67,-1,67,abattage,819,365,cattle->cattle,2012,0,b2016,327,37,37,253,64244012_4->64244012_17,64244012_4->64244012_17,64244012_4->64244012_17,64244012_4->64244012_17,64244012_4->64244012_17,64244012_4->64244012_17,1,1,1,1,1
15378,13,SB0832,badger,cattle,45_d500_159_855_0,64420002_4,45_d500_159_855,64420002,cattle,67,67,76,demographie,830,365,cattle->badger,2012,9,b2016,327,37,37,253,64420002_4->45_d500_159_855_0,64420002_4->45_d500_159_855_0,64420002_4->45_d500_159_855_0,NA,64420002_4->45_d500_159_855_0,NA,1,1,0,1,0
15379,13,SB0832,cattle,cattle,64420039_2,64420039_0,64420039,64420039,within,67,68,76,abattage,831,365,cattle->cattle,2012,9,b2016,327,37,37,253,64420039_0->64420039_2,64420039_0->64420039_2,64420039_0->64420039_2,64420039_0->64420039_2,64420039_0->64420039_2,64420039_0->64420039_2,1,1,1,1,1
15380,13,SB0832,cattle,cattle,64420039_3,64420039_0,64420039,64420039,within,67,70,76,abattage,832,365,cattle->cattle,2012,9,b2016,327,37,37,253,64420039_0->64420039_3,64420039_0->64420039_3,64420039_0->64420039_3,64420039_0->64420039_3,64420039_0->64420039_3,64420039_0->64420039_3,1,1,1,1,1
15381,13,SB0832,badger,cattle,45_d500_99_766_0,64420039_0,45_d500_99_766,64420039,cattle,67,67,148,trapping,833,365,cattle->badger,2012,81,b2016,327,37,37,253,64420039_0->45_d500_99_766_0,64420039_0->45_d500_99_766_0,64420039_0->45_d500_99_766_0,NA,64420039_0->45_d500_99_766_0,NA,1,1,1,1,1
15382,13,SB0832,cattle,badger,64326020_1,45_d500_157_852_3,64326020,45_d500_157_852,badger,68,-1,73,abattage,837,365,badger->cattle,2012,5,b2016,327,37,37,253,45_d500_157_852_3->64326020_1,45_d500_157_852_3->64326020_1,45_d500_157_852_3->64326020_1,64459003_60->64326020_1,45_d500_157_852_3->64326020_1,64459003_60->64326020_1,1,1,1,1,1
15383,13,SB0832,cattle,cattle,64508019_0,64449009_2,64508019,64449009,pasture,68,69,72,abattage,858,365,cattle->cattle,2012,4,b2016,327,37,37,253,64449009_2->64508019_0,64449009_2->64508019_0,64449009_2->64508019_0,64449009_2->64508019_0,64449009_2->64508019_0,64449009_2->64508019_0,1,1,1,1,1
15384,13,SB0832,cattle,cattle,64420039_4,64420039_0,64420039,64420039,within,69,71,76,abattage,875,365,cattle->cattle,2012,7,b2016,327,37,37,253,64420039_0->64420039_4,64420039_0->64420039_4,64420039_0->64420039_4,64420039_0->64420039_4,64420039_0->64420039_4,64420039_0->64420039_4,1,1,1,1,1
15385,13,SB0832,cattle,cattle,64420039_5,64420039_2,64420039,64420039,within,69,-1,76,abattage,876,365,cattle->cattle,2012,7,b2016,327,37,37,253,64420039_2->64420039_5,64420039_2->64420039_5,64420039_2->64420039_5,64420039_2->64420039_5,64420039_2->64420039_5,64420039_2->64420039_5,1,1,1,1,1
15386,13,SB0832,badger,cattle,45_d500_159_855_1,64420002_2,45_d500_159_855,64420002,cattle,70,70,89,trapping,908,365,cattle->badger,2012,19,b2016,327,37,37,253,64420002_2->45_d500_159_855_1,64420002_2->45_d500_159_855_1,64420002_2->45_d500_159_855_1,NA,64420002_2->45_d500_159_855_1,NA,1,1,0,1,0
15387,13,SB0832,badger,cattle,45_d500_123_762_1,64420002_3,45_d500_123_762,64420002,cattle,70,70,128,demographie,909,365,cattle->badger,2012,58,b2016,327,37,37,253,64420002_3->45_d500_123_762_1,64420002_3->45_d500_123_762_1,64420002_3->45_d500_123_762_1,NA,64420002_3->45_d500_123_762_1,NA,1,1,1,1,1
15388,13,SB0832,cattle,cattle,64420039_7,64420039_1,64420039,64420039,within,70,-1,76,abattage,910,365,cattle->cattle,2012,6,b2016,327,37,37,253,64420039_1->64420039_7,64420039_1->64420039_7,64420039_1->64420039_7,64420039_1->64420039_7,64420039_1->64420039_7,64420039_1->64420039_7,1,1,1,1,1
15389,13,SB0832,cattle,cattle,64420039_8,64420039_2,64420039,64420039,within,70,76,76,abattage,911,365,cattle->cattle,2012,6,b2016,327,37,37,253,64420039_2->64420039_8,64420039_2->64420039_8,64420039_2->64420039_8,64420039_2->64420039_8,64420039_2->64420039_8,64420039_2->64420039_8,1,1,1,1,1
15390,13,SB0832,cattle,cattle,64420035_0,64420039_3,64420035,64420039,pasture,70,73,86,abattage,912,365,cattle->cattle,2012,16,b2016,327,37,37,253,64420039_3->64420035_0,64420039_3->64420035_0,64420039_3->64420035_0,64420039_3->64420035_0,64420039_3->64420035_0,64420039_3->64420035_0,1,1,1,1,1
15391,13,SB0832,cattle,cattle,64420039_6,64420039_3,64420039,64420039,within,70,76,76,abattage,913,365,cattle->cattle,2012,6,b2016,327,37,37,253,64420039_3->64420039_6,64420039_3->64420039_6,64420039_3->64420039_6,64420039_3->64420039_6,64420039_3->64420039_6,64420039_3->64420039_6,1,1,1,1,1
15392,13,SB0832,boar,cattle,64359_1,64359103_0,64359,64359103,cattle,71,71,87,demographie,926,365,cattle->boar,2012,16,b2016,327,37,37,253,64359103_0->64359_1,64359103_0->64359_1,NA,64359103_0->64359_1,NA,64359103_0->64359_1,1,0,1,0,1
15393,13,SB0832,cattle,cattle,64420002_8,64420002_3,64420002,64420002,within,71,74,79,abattage,935,365,cattle->cattle,2012,8,b2016,327,37,37,253,64420002_3->64420002_8,64420002_3->64420002_8,64420002_3->64420002_8,64420002_3->64420002_8,64420002_3->64420002_8,64420002_3->64420002_8,1,1,1,1,1
15394,13,SB0832,cattle,cattle,64420002_9,64420002_7,64420002,64420002,within,71,74,79,abattage,936,365,cattle->cattle,2012,8,b2016,327,37,37,253,64420002_7->64420002_9,64420002_7->64420002_9,64420002_7->64420002_9,64420002_7->64420002_9,64420002_7->64420002_9,64420002_7->64420002_9,1,1,1,1,1
15395,13,SB0832,cattle,cattle,64508019_1,64508019_0,64508019,64508019,within,71,72,74,abattage,938,365,cattle->cattle,2012,3,b2016,327,37,37,253,64508019_0->64508019_1,64508019_0->64508019_1,64508019_0->64508019_1,64508019_0->64508019_1,64508019_0->64508019_1,64508019_0->64508019_1,1,1,1,1,1
15396,13,SB0832,cattle,cattle,64508019_2,64508019_0,64508019,64508019,within,71,-1,72,abattage,939,365,cattle->cattle,2012,1,b2016,327,37,37,253,64508019_0->64508019_2,64508019_0->64508019_2,64508019_0->64508019_2,64508019_0->64508019_2,64508019_0->64508019_2,64508019_0->64508019_2,1,1,1,1,1
15397,13,SB0832,cattle,cattle,40007015_1,40007015_0,40007015,40007015,within,72,75,78,abattage,949,365,cattle->cattle,2013,6,b2016,327,37,37,253,40007015_0->40007015_1,40007015_0->40007015_1,40007015_0->40007015_1,40007015_0->40007015_1,40007015_0->40007015_1,40007015_0->40007015_1,1,1,1,1,1
15398,13,SB0832,boar,cattle,40007_0,40007015_0,40007,40007015,cattle,72,72,100,demographie,950,365,cattle->boar,2013,28,b2016,327,37,37,253,40007015_0->40007_0,40007015_0->40007_0,NA,40007015_0->40007_0,NA,40007015_0->40007_0,1,0,1,0,1
15399,13,SB0832,cattle,cattle,64359103_1,64359103_0,64359103,64359103,within,72,77,83,abattage,967,365,cattle->cattle,2013,11,b2016,327,37,37,253,64359103_0->64359103_1,64359103_0->64359103_1,64359103_0->64359103_1,64359103_0->64359103_1,64359103_0->64359103_1,64359103_0->64359103_1,1,1,1,1,1
15400,13,SB0832,cattle,cattle,64420002_13,64420002_5,64420002,64420002,within,72,73,79,abattage,977,365,cattle->cattle,2013,7,b2016,327,37,37,253,64420002_5->64420002_13,64420002_5->64420002_13,64420002_5->64420002_13,64420002_5->64420002_13,64420002_5->64420002_13,64420002_5->64420002_13,1,1,1,1,1
15401,13,SB0832,cattle,cattle,64420002_10,64420002_6,64420002,64420002,within,72,75,79,abattage,978,365,cattle->cattle,2013,7,b2016,327,37,37,253,64420002_6->64420002_10,64420002_6->64420002_10,64420002_6->64420002_10,64420002_6->64420002_10,64420002_6->64420002_10,64420002_6->64420002_10,1,1,1,1,1
15402,13,SB0832,cattle,cattle,64420002_11,64420002_6,64420002,64420002,within,72,77,79,abattage,979,365,cattle->cattle,2013,7,b2016,327,37,37,253,64420002_6->64420002_11,64420002_6->64420002_11,64420002_6->64420002_11,64420002_6->64420002_11,64420002_6->64420002_11,64420002_6->64420002_11,1,1,1,1,1
15403,13,SB0832,cattle,cattle,64420002_12,64420002_7,64420002,64420002,within,72,-1,79,abattage,980,365,cattle->cattle,2013,7,b2016,327,37,37,253,64420002_7->64420002_12,64420002_7->64420002_12,64420002_7->64420002_12,64420002_7->64420002_12,64420002_7->64420002_12,64420002_7->64420002_12,1,1,1,1,1
15404,13,SB0832,cattle,cattle,64420039_9,64420039_4,64420039,64420039,within,72,73,74,demographie,981,365,cattle->cattle,2013,2,b2016,327,37,37,253,64420039_4->64420039_9,64420039_4->64420039_9,64420039_4->64420039_9,64420039_4->64420039_9,64420039_4->64420039_9,64420039_4->64420039_9,1,1,1,1,1
15405,13,SB0832,cattle,cattle,64420039_10,64420039_4,64420039,64420039,within,72,-1,76,abattage,982,365,cattle->cattle,2013,4,b2016,327,37,37,253,64420039_4->64420039_10,64420039_4->64420039_10,64420039_4->64420039_10,64420039_4->64420039_10,64420039_4->64420039_10,64420039_4->64420039_10,1,1,1,1,1
15406,13,SB0832,cattle,cattle,64508019_3,64508019_0,64508019,64508019,within,72,-1,75,abattage,983,365,cattle->cattle,2013,3,b2016,327,37,37,253,64508019_0->64508019_3,64508019_0->64508019_3,64508019_0->64508019_3,64508019_0->64508019_3,64508019_0->64508019_3,64508019_0->64508019_3,1,1,1,1,1
15407,13,SB0832,boar,cattle,64508_0,64508019_0,64508,64508019,cattle,72,72,92,demographie,984,365,cattle->boar,2013,20,b2016,327,37,37,253,64508019_0->64508_0,64508019_0->64508_0,NA,64508019_0->64508_0,NA,64508019_0->64508_0,1,0,1,0,1
15408,13,SB0832,cattle,cattle,64508019_4,64508019_1,64508019,64508019,within,72,-1,72,abattage,985,365,cattle->cattle,2013,0,b2016,327,37,37,253,64508019_1->64508019_4,64508019_1->64508019_4,64508019_1->64508019_4,64508019_1->64508019_4,64508019_1->64508019_4,64508019_1->64508019_4,1,1,1,1,1
15409,13,SB0832,cattle,cattle,40007015_2,40007015_0,40007015,40007015,within,73,74,78,abattage,999,365,cattle->cattle,2013,5,b2016,327,37,37,253,40007015_0->40007015_2,40007015_0->40007015_2,40007015_0->40007015_2,40007015_0->40007015_2,40007015_0->40007015_2,40007015_0->40007015_2,1,1,1,1,1
15410,13,SB0832,cattle,cattle,64420002_14,64420002_13,64420002,64420002,within,73,76,78,demographie,1018,365,cattle->cattle,2013,5,b2016,327,37,37,253,64420002_13->64420002_14,64420002_13->64420002_14,64420002_13->64420002_14,64420002_13->64420002_14,64420002_13->64420002_14,64420002_13->64420002_14,1,1,1,1,1
15411,13,SB0832,cattle,cattle,64420002_15,64420002_13,64420002,64420002,within,73,74,79,abattage,1019,365,cattle->cattle,2013,6,b2016,327,37,37,253,64420002_13->64420002_15,64420002_13->64420002_15,64420002_13->64420002_15,64420002_13->64420002_15,64420002_13->64420002_15,64420002_13->64420002_15,1,1,1,1,1
15412,13,SB0832,cattle,cattle,64420002_16,64420002_13,64420002,64420002,within,73,77,79,abattage,1020,365,cattle->cattle,2013,6,b2016,327,37,37,253,64420002_13->64420002_16,64420002_13->64420002_16,64420002_13->64420002_16,64420002_13->64420002_16,64420002_13->64420002_16,64420002_13->64420002_16,1,1,1,1,1
