X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
9821,13,SB0832,badger,badger,45_d500_157_858_4,45_d500_157_858_2,45_d500_157_858,45_d500_157_858,within,103,103,133,demographie,772,305,badger->badger,2015,30,b2016,161,26,22,113,45_d500_157_858_2->45_d500_157_858_4,45_d500_157_858_2->45_d500_157_858_4,45_d500_157_858_2->45_d500_157_858_4,NA,45_d500_157_858_2->45_d500_157_858_4,NA
9822,13,SB0832,cattle,badger,64201007_0,45_d500_169_0,64201007,45_d500_169,badger,104,105,122,abattage,777,305,badger->cattle,2015,18,b2016,161,26,22,113,45_d500_169_0->64201007_0,45_d500_169_0->64201007_0,45_d500_169_0->64201007_0,64281003_0->64201007_0,45_d500_169_0->64201007_0,64281003_0->64201007_0
9823,13,SB0832,cattle,cattle,64420035_17,64420035_16,64420035,64420035,within,109,113,113,abattage,832,305,cattle->cattle,2016,4,s2016,161,26,22,113,64420035_16->64420035_17,64420035_16->64420035_17,64420035_16->64420035_17,64420035_16->64420035_17,64420035_16->64420035_17,64420035_16->64420035_17
9824,13,SB0832,cattle,cattle,64201007_1,64201007_0,64201007,64201007,within,111,119,122,abattage,844,305,cattle->cattle,2016,11,s2016,161,26,22,113,64201007_0->64201007_1,64201007_0->64201007_1,64201007_0->64201007_1,64201007_0->64201007_1,64201007_0->64201007_1,64201007_0->64201007_1
9825,13,SB0832,cattle,cattle,64201007_2,64201007_0,64201007,64201007,within,112,114,122,abattage,850,305,cattle->cattle,2016,10,s2016,161,26,22,113,64201007_0->64201007_2,64201007_0->64201007_2,64201007_0->64201007_2,64201007_0->64201007_2,64201007_0->64201007_2,64201007_0->64201007_2
9826,13,SB0832,cattle,cattle,64201007_3,64201007_0,64201007,64201007,within,112,119,121,demographie,851,305,cattle->cattle,2016,9,s2016,161,26,22,113,64201007_0->64201007_3,64201007_0->64201007_3,64201007_0->64201007_3,64201007_0->64201007_3,64201007_0->64201007_3,64201007_0->64201007_3
9827,13,SB0832,cattle,cattle,64201007_4,64201007_0,64201007,64201007,within,113,117,122,abattage,859,305,cattle->cattle,2016,9,s2016,161,26,22,113,64201007_0->64201007_4,64201007_0->64201007_4,64201007_0->64201007_4,64201007_0->64201007_4,64201007_0->64201007_4,64201007_0->64201007_4
9828,13,SB0832,cattle,badger,64281003_5,45_d500_169_0,64281003,45_d500_169,badger,116,-1,120,demographie,882,305,badger->cattle,2016,4,s2016,161,26,22,113,45_d500_169_0->64281003_5,45_d500_169_0->64281003_5,45_d500_169_0->64281003_5,64281003_0->64281003_5,45_d500_169_0->64281003_5,64281003_0->64281003_5
9829,13,SB0832,cattle,badger,64472021_0,6_d500_9_1,64472021,6_d500_9,badger,117,119,131,demographie,896,305,badger->cattle,2016,14,s2016,161,26,22,113,6_d500_9_1->64472021_0,6_d500_9_1->64472021_0,6_d500_9_1->64472021_0,64002002_4->64472021_0,6_d500_9_1->64472021_0,64002002_4->64472021_0
9830,13,SB0832,cattle,cattle,64201007_5,64201007_2,64201007,64201007,within,117,120,122,abattage,897,305,cattle->cattle,2016,5,s2016,161,26,22,113,64201007_2->64201007_5,64201007_2->64201007_5,64201007_2->64201007_5,64201007_2->64201007_5,64201007_2->64201007_5,64201007_2->64201007_5
9831,13,SB0832,cattle,cattle,64201007_6,64201007_2,64201007,64201007,within,117,118,122,abattage,898,305,cattle->cattle,2016,5,s2016,161,26,22,113,64201007_2->64201007_6,64201007_2->64201007_6,64201007_2->64201007_6,64201007_2->64201007_6,64201007_2->64201007_6,64201007_2->64201007_6
9832,13,SB0832,cattle,cattle,64201007_7,64201007_2,64201007,64201007,within,117,120,122,abattage,899,305,cattle->cattle,2016,5,s2016,161,26,22,113,64201007_2->64201007_7,64201007_2->64201007_7,64201007_2->64201007_7,64201007_2->64201007_7,64201007_2->64201007_7,64201007_2->64201007_7
9833,13,SB0832,cattle,cattle,64201007_9,64201007_2,64201007,64201007,within,118,120,122,abattage,905,305,cattle->cattle,2016,4,s2016,161,26,22,113,64201007_2->64201007_9,64201007_2->64201007_9,64201007_2->64201007_9,64201007_2->64201007_9,64201007_2->64201007_9,64201007_2->64201007_9
9834,13,SB0832,cattle,cattle,64201007_10,64201007_4,64201007,64201007,within,118,-1,122,abattage,906,305,cattle->cattle,2016,4,s2016,161,26,22,113,64201007_4->64201007_10,64201007_4->64201007_10,64201007_4->64201007_10,64201007_4->64201007_10,64201007_4->64201007_10,64201007_4->64201007_10
9835,13,SB0832,cattle,cattle,64201007_8,64201007_6,64201007,64201007,within,118,119,122,abattage,907,305,cattle->cattle,2016,4,s2016,161,26,22,113,64201007_6->64201007_8,64201007_6->64201007_8,64201007_6->64201007_8,64201007_6->64201007_8,64201007_6->64201007_8,64201007_6->64201007_8
9836,13,SB0832,cattle,cattle,64201007_11,64201007_1,64201007,64201007,within,119,-1,122,demographie,919,305,cattle->cattle,2016,3,s2016,161,26,22,113,64201007_1->64201007_11,64201007_1->64201007_11,64201007_1->64201007_11,64201007_1->64201007_11,64201007_1->64201007_11,64201007_1->64201007_11
9837,13,SB0832,cattle,cattle,64201007_12,64201007_4,64201007,64201007,within,119,120,122,abattage,920,305,cattle->cattle,2016,3,s2016,161,26,22,113,64201007_4->64201007_12,64201007_4->64201007_12,64201007_4->64201007_12,64201007_4->64201007_12,64201007_4->64201007_12,64201007_4->64201007_12
9838,13,SB0832,cattle,cattle,64201007_13,64201007_6,64201007,64201007,within,120,-1,122,abattage,927,305,cattle->cattle,2017,2,s2016,161,26,22,113,64201007_6->64201007_13,64201007_6->64201007_13,64201007_6->64201007_13,64201007_6->64201007_13,64201007_6->64201007_13,64201007_6->64201007_13
9839,13,SB0832,cattle,cattle,64201007_16,64201007_12,64201007,64201007,within,121,-1,122,abattage,940,305,cattle->cattle,2017,1,s2016,161,26,22,113,64201007_12->64201007_16,64201007_12->64201007_16,64201007_12->64201007_16,64201007_12->64201007_16,64201007_12->64201007_16,64201007_12->64201007_16
9840,13,SB0832,cattle,cattle,64201007_17,64201007_12,64201007,64201007,within,121,-1,122,abattage,941,305,cattle->cattle,2017,1,s2016,161,26,22,113,64201007_12->64201007_17,64201007_12->64201007_17,64201007_12->64201007_17,64201007_12->64201007_17,64201007_12->64201007_17,64201007_12->64201007_17
9841,13,SB0832,cattle,cattle,64201007_15,64201007_6,64201007,64201007,within,121,122,122,abattage,942,305,cattle->cattle,2017,1,s2016,161,26,22,113,64201007_6->64201007_15,64201007_6->64201007_15,64201007_6->64201007_15,64201007_6->64201007_15,64201007_6->64201007_15,64201007_6->64201007_15
9842,13,SB0832,cattle,cattle,64201007_14,64201007_9,64201007,64201007,within,121,-1,122,abattage,943,305,cattle->cattle,2017,1,s2016,161,26,22,113,64201007_9->64201007_14,64201007_9->64201007_14,64201007_9->64201007_14,64201007_9->64201007_14,64201007_9->64201007_14,64201007_9->64201007_14
9843,13,SB0832,cattle,cattle,64201007_18,64201007_9,64201007,64201007,within,121,-1,122,abattage,944,305,cattle->cattle,2017,1,s2016,161,26,22,113,64201007_9->64201007_18,64201007_9->64201007_18,64201007_9->64201007_18,64201007_9->64201007_18,64201007_9->64201007_18,64201007_9->64201007_18
9844,13,SB0832,cattle,cattle,64472021_1,64472021_0,64472021,64472021,within,121,122,131,abattage,948,305,cattle->cattle,2017,10,s2016,161,26,22,113,64472021_0->64472021_1,64472021_0->64472021_1,64472021_0->64472021_1,64472021_0->64472021_1,64472021_0->64472021_1,64472021_0->64472021_1
9845,13,SB0832,cattle,cattle,64201007_19,64201007_15,64201007,64201007,within,122,-1,122,abattage,959,305,cattle->cattle,2017,0,s2016,161,26,22,113,64201007_15->64201007_19,64201007_15->64201007_19,64201007_15->64201007_19,64201007_15->64201007_19,64201007_15->64201007_19,64201007_15->64201007_19
9846,13,SB0832,cattle,cattle,64201007_21,64201007_5,64201007,64201007,within,122,-1,122,abattage,960,305,cattle->cattle,2017,0,s2016,161,26,22,113,64201007_5->64201007_21,64201007_5->64201007_21,64201007_5->64201007_21,64201007_5->64201007_21,64201007_5->64201007_21,64201007_5->64201007_21
9847,13,SB0832,cattle,cattle,64201007_20,64201007_9,64201007,64201007,within,122,-1,122,abattage,961,305,cattle->cattle,2017,0,s2016,161,26,22,113,64201007_9->64201007_20,64201007_9->64201007_20,64201007_9->64201007_20,64201007_9->64201007_20,64201007_9->64201007_20,64201007_9->64201007_20
9848,13,SB0832,cattle,cattle,64472021_2,64472021_1,64472021,64472021,within,123,-1,127,demographie,978,305,cattle->cattle,2017,4,s2016,161,26,22,113,64472021_1->64472021_2,64472021_1->64472021_2,64472021_1->64472021_2,64472021_1->64472021_2,64472021_1->64472021_2,64472021_1->64472021_2
9849,13,SB0832,cattle,cattle,64472021_4,64472021_0,64472021,64472021,within,124,-1,128,demographie,986,305,cattle->cattle,2017,4,s2016,161,26,22,113,64472021_0->64472021_4,64472021_0->64472021_4,64472021_0->64472021_4,64472021_0->64472021_4,64472021_0->64472021_4,64472021_0->64472021_4
9850,13,SB0832,cattle,cattle,64472021_3,64472021_1,64472021,64472021,within,124,127,131,abattage,987,305,cattle->cattle,2017,7,s2016,161,26,22,113,64472021_1->64472021_3,64472021_1->64472021_3,64472021_1->64472021_3,64472021_1->64472021_3,64472021_1->64472021_3,64472021_1->64472021_3
9851,13,SB0832,badger,cattle,6_d500_9_2,64472021_1,6_d500_9,64472021,cattle,124,124,157,NA,988,305,cattle->badger,2017,33,s2016,161,26,22,113,64472021_1->6_d500_9_2,64472021_1->6_d500_9_2,64472021_1->6_d500_9_2,NA,64472021_1->6_d500_9_2,NA
9852,13,SB0832,cattle,cattle,64472021_5,64472021_0,64472021,64472021,within,125,125,131,abattage,995,305,cattle->cattle,2017,6,s2016,161,26,22,113,64472021_0->64472021_5,64472021_0->64472021_5,64472021_0->64472021_5,64472021_0->64472021_5,64472021_0->64472021_5,64472021_0->64472021_5
9853,13,SB0832,cattle,cattle,64472021_6,64472021_5,64472021,64472021,within,125,128,131,abattage,996,305,cattle->cattle,2017,6,s2016,161,26,22,113,64472021_5->64472021_6,64472021_5->64472021_6,64472021_5->64472021_6,64472021_5->64472021_6,64472021_5->64472021_6,64472021_5->64472021_6
9854,13,SB0832,boar,badger,64472_0,6_d500_20_1,64472,6_d500_20,badger,126,126,127,demographie,999,305,badger->boar,2017,1,s2016,161,26,22,113,6_d500_20_1->64472_0,6_d500_20_1->64472_0,NA,64002002_1->64472_0,NA,64002002_1->64472_0
9855,13,SB0832,cattle,cattle,64472021_8,64472021_0,64472021,64472021,within,126,-1,128,demographie,1007,305,cattle->cattle,2017,2,s2016,161,26,22,113,64472021_0->64472021_8,64472021_0->64472021_8,64472021_0->64472021_8,64472021_0->64472021_8,64472021_0->64472021_8,64472021_0->64472021_8
9856,13,SB0832,cattle,cattle,64472021_7,64472021_5,64472021,64472021,within,126,127,131,abattage,1008,305,cattle->cattle,2017,5,s2016,161,26,22,113,64472021_5->64472021_7,64472021_5->64472021_7,64472021_5->64472021_7,64472021_5->64472021_7,64472021_5->64472021_7,64472021_5->64472021_7
9857,13,SB0832,boar,cattle,64472_1,64472021_0,64472,64472021,cattle,127,127,131,demographie,1018,305,cattle->boar,2017,4,s2016,161,26,22,113,64472021_0->64472_1,64472021_0->64472_1,NA,64472021_0->64472_1,NA,64472021_0->64472_1
9858,13,SB0832,cattle,cattle,64472021_9,64472021_5,64472021,64472021,within,127,130,131,abattage,1019,305,cattle->cattle,2017,4,s2016,161,26,22,113,64472021_5->64472021_9,64472021_5->64472021_9,64472021_5->64472021_9,64472021_5->64472021_9,64472021_5->64472021_9,64472021_5->64472021_9
9859,13,SB0832,cattle,badger,64420015_9,45_d500_157_858_4,64420015,45_d500_157_858,badger,128,129,134,abattage,1024,305,badger->cattle,2017,6,s2016,161,26,22,113,45_d500_157_858_4->64420015_9,45_d500_157_858_4->64420015_9,45_d500_157_858_4->64420015_9,64420035_3->64420015_9,45_d500_157_858_4->64420015_9,64420035_3->64420015_9
9860,13,SB0832,cattle,cattle,64472021_10,64472021_0,64472021,64472021,within,128,129,130,demographie,1028,305,cattle->cattle,2017,2,s2016,161,26,22,113,64472021_0->64472021_10,64472021_0->64472021_10,64472021_0->64472021_10,64472021_0->64472021_10,64472021_0->64472021_10,64472021_0->64472021_10
9861,13,SB0832,cattle,cattle,64472021_11,64472021_3,64472021,64472021,within,128,-1,131,abattage,1029,305,cattle->cattle,2017,3,s2016,161,26,22,113,64472021_3->64472021_11,64472021_3->64472021_11,64472021_3->64472021_11,64472021_3->64472021_11,64472021_3->64472021_11,64472021_3->64472021_11
9862,13,SB0832,cattle,cattle,64472021_13,64472021_5,64472021,64472021,within,129,-1,131,abattage,1039,305,cattle->cattle,2017,2,s2016,161,26,22,113,64472021_5->64472021_13,64472021_5->64472021_13,64472021_5->64472021_13,64472021_5->64472021_13,64472021_5->64472021_13,64472021_5->64472021_13
9863,13,SB0832,cattle,cattle,64472021_12,64472021_6,64472021,64472021,within,129,-1,131,demographie,1040,305,cattle->cattle,2017,2,s2016,161,26,22,113,64472021_6->64472021_12,64472021_6->64472021_12,64472021_6->64472021_12,64472021_6->64472021_12,64472021_6->64472021_12,64472021_6->64472021_12
9864,13,SB0832,cattle,badger,64002002_15,6_d500_9_1,64002002,6_d500_9,badger,130,131,147,abattage,1043,305,badger->cattle,2017,17,s2016,161,26,22,113,6_d500_9_1->64002002_15,6_d500_9_1->64002002_15,6_d500_9_1->64002002_15,64002002_4->64002002_15,6_d500_9_1->64002002_15,64002002_4->64002002_15
9865,13,SB0832,cattle,cattle,64472021_14,64472021_5,64472021,64472021,within,131,-1,131,abattage,1057,305,cattle->cattle,2017,0,s2016,161,26,22,113,64472021_5->64472021_14,64472021_5->64472021_14,64472021_5->64472021_14,64472021_5->64472021_14,64472021_5->64472021_14,64472021_5->64472021_14
9866,13,SB0832,boar,cattle,64472_2,64472021_7,64472,64472021,cattle,131,131,157,NA,1058,305,cattle->boar,2017,26,s2016,161,26,22,113,64472021_7->64472_2,64472021_7->64472_2,NA,64472021_7->64472_2,NA,64472021_7->64472_2
9867,13,SB0832,cattle,cattle,64420015_10,64420015_9,64420015,64420015,within,133,134,134,abattage,1075,305,cattle->cattle,2018,1,s2016,161,26,22,113,64420015_9->64420015_10,64420015_9->64420015_10,64420015_9->64420015_10,64420015_9->64420015_10,64420015_9->64420015_10,64420015_9->64420015_10
9868,13,SB0832,cattle,cattle,64002002_16,64002002_15,64002002,64002002,within,134,-1,143,abattage,1077,305,cattle->cattle,2018,9,s2016,161,26,22,113,64002002_15->64002002_16,64002002_15->64002002_16,64002002_15->64002002_16,64002002_15->64002002_16,64002002_15->64002002_16,64002002_15->64002002_16
9869,13,SB0832,badger,cattle,6_d500_20_2,64002002_15,6_d500_20,64002002,cattle,136,136,139,demographie,1095,305,cattle->badger,2018,3,s2016,161,26,22,113,64002002_15->6_d500_20_2,64002002_15->6_d500_20_2,64002002_15->6_d500_20_2,NA,64002002_15->6_d500_20_2,NA
9870,13,SB0832,badger,cattle,6_d500_24_256_0,64002002_15,6_d500_24_256,64002002,cattle,136,136,157,NA,1096,305,cattle->badger,2018,21,s2016,161,26,22,113,64002002_15->6_d500_24_256_0,64002002_15->6_d500_24_256_0,64002002_15->6_d500_24_256_0,NA,64002002_15->6_d500_24_256_0,NA
9871,13,SB0832,cattle,badger,64002002_17,6_d500_24_256_0,64002002,6_d500_24_256,badger,137,138,143,abattage,1097,305,badger->cattle,2018,6,s2016,161,26,22,113,6_d500_24_256_0->64002002_17,6_d500_24_256_0->64002002_17,6_d500_24_256_0->64002002_17,64002002_15->64002002_17,6_d500_24_256_0->64002002_17,64002002_15->64002002_17
9872,13,SB0832,cattle,cattle,64002002_18,64002002_15,64002002,64002002,within,137,142,143,abattage,1098,305,cattle->cattle,2018,6,s2016,161,26,22,113,64002002_15->64002002_18,64002002_15->64002002_18,64002002_15->64002002_18,64002002_15->64002002_18,64002002_15->64002002_18,64002002_15->64002002_18
9873,13,SB0832,badger,cattle,6_d500_9_3,64002002_15,6_d500_9,64002002,cattle,137,137,151,trapping,1099,305,cattle->badger,2018,14,s2016,161,26,22,113,64002002_15->6_d500_9_3,64002002_15->6_d500_9_3,64002002_15->6_d500_9_3,NA,64002002_15->6_d500_9_3,NA
9874,13,SB0832,boar,cattle,64002_4,64002002_15,64002,64002002,cattle,137,137,146,demographie,1100,305,cattle->boar,2018,9,s2016,161,26,22,113,64002002_15->64002_4,64002002_15->64002_4,NA,64002002_15->64002_4,NA,64002002_15->64002_4
9875,13,SB0832,boar,cattle,64002_5,64002002_15,64002,64002002,cattle,137,137,157,NA,1101,305,cattle->boar,2018,20,s2016,161,26,22,113,64002002_15->64002_5,64002002_15->64002_5,NA,64002002_15->64002_5,NA,64002002_15->64002_5
9876,13,SB0832,cattle,badger,64359189_7,45_d500_157_858_2,64359189,45_d500_157_858,badger,138,139,140,demographie,1106,305,badger->cattle,2018,2,s2016,161,26,22,113,45_d500_157_858_2->64359189_7,45_d500_157_858_2->64359189_7,45_d500_157_858_2->64359189_7,64420035_3->64359189_7,45_d500_157_858_2->64359189_7,64420035_3->64359189_7
9877,13,SB0832,cattle,badger,64399034_0,6_d500_24_256_0,64399034,6_d500_24_256,badger,140,141,146,abattage,1120,305,badger->cattle,2018,6,s2016,161,26,22,113,6_d500_24_256_0->64399034_0,6_d500_24_256_0->64399034_0,6_d500_24_256_0->64399034_0,64002002_15->64399034_0,6_d500_24_256_0->64399034_0,64002002_15->64399034_0
9878,13,SB0832,boar,cattle,64002_6,64002002_17,64002,64002002,cattle,140,140,145,demographie,1121,305,cattle->boar,2018,5,s2016,161,26,22,113,64002002_17->64002_6,64002002_17->64002_6,NA,64002002_17->64002_6,NA,64002002_17->64002_6
9879,13,SB0832,cattle,badger,64399021_0,6_d500_24_256_0,64399021,6_d500_24_256,badger,141,142,150,abattage,1123,305,badger->cattle,2018,9,s2016,161,26,22,113,6_d500_24_256_0->64399021_0,6_d500_24_256_0->64399021_0,6_d500_24_256_0->64399021_0,64002002_15->64399021_0,6_d500_24_256_0->64399021_0,64002002_15->64399021_0
9880,13,SB0832,boar,cattle,64002_7,64002002_15,64002,64002002,cattle,142,142,157,NA,1134,305,cattle->boar,2018,15,s2016,161,26,22,113,64002002_15->64002_7,64002002_15->64002_7,NA,64002002_15->64002_7,NA,64002002_15->64002_7
9881,13,SB0832,cattle,cattle,64002002_19,64002002_15,64002002,64002002,within,143,-1,143,abattage,1135,305,cattle->cattle,2018,0,s2016,161,26,22,113,64002002_15->64002002_19,64002002_15->64002002_19,64002002_15->64002002_19,64002002_15->64002002_19,64002002_15->64002002_19,64002002_15->64002002_19
9882,13,SB0832,cattle,cattle,64002002_20,64002002_15,64002002,64002002,within,144,-1,147,abattage,1145,305,cattle->cattle,2019,3,s2016,161,26,22,113,64002002_15->64002002_20,64002002_15->64002002_20,64002002_15->64002002_20,64002002_15->64002002_20,64002002_15->64002002_20,64002002_15->64002002_20
9883,13,SB0832,boar,cattle,64002_8,64002002_17,64002,64002002,cattle,145,145,157,NA,1150,305,cattle->boar,2019,12,s2016,161,26,22,113,64002002_17->64002_8,64002002_17->64002_8,NA,64002002_17->64002_8,NA,64002002_17->64002_8
9884,13,SB0832,cattle,cattle,64399021_1,64399021_0,64399021,64399021,within,145,148,148,abattage,1153,305,cattle->cattle,2019,3,s2016,161,26,22,113,64399021_0->64399021_1,64399021_0->64399021_1,64399021_0->64399021_1,64399021_0->64399021_1,64399021_0->64399021_1,64399021_0->64399021_1
9885,13,SB0832,boar,badger,64472_3,6_d500_9_3,64472,6_d500_9,badger,146,146,150,demographie,1154,305,badger->boar,2019,4,s2016,161,26,22,113,6_d500_9_3->64472_3,6_d500_9_3->64472_3,NA,64002002_15->64472_3,NA,64002002_15->64472_3
9886,13,SB0832,cattle,cattle,64399021_2,64399021_0,64399021,64399021,within,146,-1,150,abattage,1157,305,cattle->cattle,2019,4,s2016,161,26,22,113,64399021_0->64399021_2,64399021_0->64399021_2,64399021_0->64399021_2,64399021_0->64399021_2,64399021_0->64399021_2,64399021_0->64399021_2
9887,13,SB0832,cattle,cattle,64399021_3,64399021_0,64399021,64399021,within,146,-1,148,abattage,1158,305,cattle->cattle,2019,2,s2016,161,26,22,113,64399021_0->64399021_3,64399021_0->64399021_3,64399021_0->64399021_3,64399021_0->64399021_3,64399021_0->64399021_3,64399021_0->64399021_3
9888,13,SB0832,badger,cattle,6_d500_20_3,64002002_18,6_d500_20,64002002,cattle,147,147,152,trapping,1160,305,cattle->badger,2019,5,s2016,161,26,22,113,64002002_18->6_d500_20_3,64002002_18->6_d500_20_3,64002002_18->6_d500_20_3,NA,64002002_18->6_d500_20_3,NA
9889,13,SB0832,boar,cattle,64002_9,64002002_18,64002,64002002,cattle,147,147,157,NA,1161,305,cattle->boar,2019,10,s2016,161,26,22,113,64002002_18->64002_9,64002002_18->64002_9,NA,64002002_18->64002_9,NA,64002002_18->64002_9
9890,13,SB0832,boar,cattle,64399_0,64399021_0,64399,64399021,cattle,147,147,157,NA,1162,305,cattle->boar,2019,10,s2016,161,26,22,113,64399021_0->64399_0,64399021_0->64399_0,NA,64399021_0->64399_0,NA,64399021_0->64399_0
9891,13,SB0832,boar,cattle,64002_10,64002002_15,64002,64002002,cattle,149,149,157,NA,1175,305,cattle->boar,2019,8,s2016,161,26,22,113,64002002_15->64002_10,64002002_15->64002_10,NA,64002002_15->64002_10,NA,64002002_15->64002_10
9892,13,SB0832,badger,cattle,6_d500_2_0,64399021_0,6_d500_2,64399021,cattle,153,153,157,NA,1199,305,cattle->badger,2019,4,s2016,161,26,22,113,64399021_0->6_d500_2_0,64399021_0->6_d500_2_0,64399021_0->6_d500_2_0,NA,64399021_0->6_d500_2_0,NA
