X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
41013,13,SB0832,cattle,cattle,64149030_22,64149030_11,64149030,64149030,within,119,-1,119,abattage,255,229,cattle->cattle,2016,0,s2016,248,27,18,203
41014,13,SB0832,cattle,cattle,64149030_26,64149030_15,64149030,64149030,within,119,-1,119,abattage,256,229,cattle->cattle,2016,0,s2016,248,27,18,203
41015,13,SB0832,cattle,cattle,64149030_25,64149030_16,64149030,64149030,within,119,-1,119,abattage,257,229,cattle->cattle,2016,0,s2016,248,27,18,203
41016,13,SB0832,cattle,cattle,64149030_23,64149030_19,64149030,64149030,within,119,123,123,abattage,258,229,cattle->cattle,2016,4,s2016,248,27,18,203
41017,13,SB0832,cattle,cattle,64149030_24,64149030_7,64149030,64149030,within,119,-1,119,abattage,259,229,cattle->cattle,2016,0,s2016,248,27,18,203
41018,13,SB0832,cattle,cattle,64149030_27,64149030_9,64149030,64149030,within,119,-1,123,abattage,260,229,cattle->cattle,2016,4,s2016,248,27,18,203
41019,13,SB0832,cattle,cattle,64420039_42,64420039_39,64420039,64420039,within,119,-1,120,abattage,261,229,cattle->cattle,2016,1,s2016,248,27,18,203
41020,13,SB0832,cattle,cattle,64420039_43,64420039_39,64420039,64420039,within,119,120,120,abattage,262,229,cattle->cattle,2016,1,s2016,248,27,18,203
41021,13,SB0832,cattle,cattle,64512053_3,64512053_0,64512053,64512053,within,119,120,122,abattage,263,229,cattle->cattle,2016,3,s2016,248,27,18,203
41022,13,SB0832,cattle,cattle,40316002_14,40316002_1,40316002,40316002,within,120,123,127,demographie,264,229,cattle->cattle,2017,7,s2016,248,27,18,203
41023,13,SB0832,cattle,cattle,40316002_15,40316002_2,40316002,40316002,within,120,-1,128,abattage,265,229,cattle->cattle,2017,8,s2016,248,27,18,203
41024,13,SB0832,cattle,cattle,40316002_13,40316002_5,40316002,40316002,within,120,-1,128,abattage,266,229,cattle->cattle,2017,8,s2016,248,27,18,203
41025,13,SB0832,cattle,cattle,64512053_4,64512053_1,64512053,64512053,within,120,-1,122,abattage,267,229,cattle->cattle,2017,2,s2016,248,27,18,203
41026,13,SB0832,cattle,cattle,40316002_17,40316002_1,40316002,40316002,within,121,-1,128,abattage,268,229,cattle->cattle,2017,7,s2016,248,27,18,203
41027,13,SB0832,boar,cattle,40316_4,40316002_1,40316,40316002,cattle,121,121,124,demographie,269,229,cattle->boar,2017,3,s2016,248,27,18,203
41028,13,SB0832,boar,cattle,40316_3,40316002_11,40316,40316002,cattle,121,121,155,demographie,270,229,cattle->boar,2017,34,s2016,248,27,18,203
41029,13,SB0832,cattle,cattle,40316002_20,40316002_2,40316002,40316002,within,121,-1,124,demographie,271,229,cattle->cattle,2017,3,s2016,248,27,18,203
41030,13,SB0832,cattle,cattle,40316002_19,40316002_3,40316002,40316002,within,121,122,127,demographie,272,229,cattle->cattle,2017,6,s2016,248,27,18,203
41031,13,SB0832,cattle,cattle,40316002_18,40316002_4,40316002,40316002,within,121,126,128,abattage,273,229,cattle->cattle,2017,7,s2016,248,27,18,203
41032,13,SB0832,cattle,cattle,40316002_16,40316002_5,40316002,40316002,within,121,126,128,abattage,274,229,cattle->cattle,2017,7,s2016,248,27,18,203
41033,13,SB0832,boar,cattle,40316_5,40316002_6,40316,40316002,cattle,121,121,157,NA,275,229,cattle->boar,2017,36,s2016,248,27,18,203
41034,13,SB0832,cattle,cattle,64512036_1,64512036_0,64512036,64512036,within,121,122,124,abattage,276,229,cattle->cattle,2017,3,s2016,248,27,18,203
41035,13,SB0832,cattle,cattle,64512053_6,64512053_1,64512053,64512053,within,121,123,124,abattage,277,229,cattle->cattle,2017,3,s2016,248,27,18,203
41036,13,SB0832,cattle,cattle,64512053_5,64512053_3,64512053,64512053,within,121,-1,124,abattage,278,229,cattle->cattle,2017,3,s2016,248,27,18,203
41037,13,SB0832,cattle,cattle,40316002_21,40316002_4,40316002,40316002,within,122,123,128,abattage,279,229,cattle->cattle,2017,6,s2016,248,27,18,203
41038,13,SB0832,cattle,cattle,64556051_7,64556051_6,64556051,64556051,within,122,-1,125,abattage,280,229,cattle->cattle,2017,3,s2016,248,27,18,203
41039,13,SB0832,cattle,cattle,40316002_22,40316002_4,40316002,40316002,within,123,124,128,abattage,281,229,cattle->cattle,2017,5,s2016,248,27,18,203
41040,13,SB0832,cattle,cattle,40316002_24,40316002_4,40316002,40316002,within,123,127,128,abattage,282,229,cattle->cattle,2017,5,s2016,248,27,18,203
41041,13,SB0832,cattle,cattle,40316002_23,40316002_5,40316002,40316002,within,123,124,128,abattage,283,229,cattle->cattle,2017,5,s2016,248,27,18,203
41042,13,SB0832,cattle,cattle,64149030_28,64149030_5,64149030,64149030,within,123,-1,123,abattage,284,229,cattle->cattle,2017,0,s2016,248,27,18,203
41043,13,SB0832,cattle,cattle,40316002_31,40316002_11,40316002,40316002,within,124,125,128,abattage,286,229,cattle->cattle,2017,4,s2016,248,27,18,203
41044,13,SB0832,cattle,cattle,40316002_29,40316002_14,40316002,40316002,within,124,-1,128,abattage,287,229,cattle->cattle,2017,4,s2016,248,27,18,203
41045,13,SB0832,cattle,cattle,40316002_25,40316002_19,40316002,40316002,within,124,125,128,abattage,288,229,cattle->cattle,2017,4,s2016,248,27,18,203
41046,13,SB0832,cattle,cattle,40316002_28,40316002_2,40316002,40316002,within,124,-1,126,demographie,289,229,cattle->cattle,2017,2,s2016,248,27,18,203
41047,13,SB0832,boar,cattle,40316_6,40316002_23,40316,40316002,cattle,124,124,157,NA,290,229,cattle->boar,2017,33,s2016,248,27,18,203
41048,13,SB0832,cattle,cattle,40316002_26,40316002_3,40316002,40316002,within,124,125,128,abattage,291,229,cattle->cattle,2017,4,s2016,248,27,18,203
41049,13,SB0832,cattle,cattle,40316002_27,40316002_4,40316002,40316002,within,124,126,128,abattage,292,229,cattle->cattle,2017,4,s2016,248,27,18,203
41050,13,SB0832,cattle,cattle,40316002_30,40316002_9,40316002,40316002,within,124,127,128,abattage,293,229,cattle->cattle,2017,4,s2016,248,27,18,203
41051,13,SB0832,boar,badger,64359_1,45_d500_108_0,64359,45_d500_108,badger,124,124,157,NA,294,229,badger->boar,2017,33,s2016,248,27,18,203
41052,13,SB0832,cattle,cattle,64512053_7,64512053_0,64512053,64512053,within,124,-1,124,abattage,295,229,cattle->cattle,2017,0,s2016,248,27,18,203
41053,13,SB0832,cattle,cattle,40316002_32,40316002_22,40316002,40316002,within,125,-1,128,abattage,296,229,cattle->cattle,2017,3,s2016,248,27,18,203
41054,13,SB0832,cattle,cattle,40316002_33,40316002_23,40316002,40316002,within,125,127,128,abattage,297,229,cattle->cattle,2017,3,s2016,248,27,18,203
41055,13,SB0832,cattle,cattle,40316002_34,40316002_5,40316002,40316002,within,125,126,128,abattage,298,229,cattle->cattle,2017,3,s2016,248,27,18,203
41056,13,SB0832,cattle,cattle,64149030_29,64149030_17,64149030,64149030,within,125,127,129,abattage,299,229,cattle->cattle,2017,4,s2016,248,27,18,203
41057,13,SB0832,cattle,cattle,64149030_30,64149030_17,64149030,64149030,within,125,126,126,abattage,300,229,cattle->cattle,2017,1,s2016,248,27,18,203
41058,13,SB0832,badger,cattle,45_d500_135_0,64512053_3,45_d500_135,64512053,cattle,125,125,157,NA,301,229,cattle->badger,2017,32,s2016,248,27,18,203
41059,13,SB0832,cattle,cattle,40316002_41,40316002_11,40316002,40316002,within,126,127,128,abattage,303,229,cattle->cattle,2017,2,s2016,248,27,18,203
41060,13,SB0832,cattle,cattle,40316002_40,40316002_16,40316002,40316002,within,126,128,128,abattage,304,229,cattle->cattle,2017,2,s2016,248,27,18,203
41061,13,SB0832,cattle,cattle,40316002_38,40316002_19,40316002,40316002,within,126,-1,128,abattage,305,229,cattle->cattle,2017,2,s2016,248,27,18,203
41062,13,SB0832,cattle,cattle,40316002_36,40316002_21,40316002,40316002,within,126,-1,128,abattage,306,229,cattle->cattle,2017,2,s2016,248,27,18,203
41063,13,SB0832,cattle,cattle,40316002_39,40316002_25,40316002,40316002,within,126,-1,128,abattage,307,229,cattle->cattle,2017,2,s2016,248,27,18,203
41064,13,SB0832,cattle,cattle,40316002_35,40316002_26,40316002,40316002,within,126,-1,128,abattage,308,229,cattle->cattle,2017,2,s2016,248,27,18,203
41065,13,SB0832,cattle,cattle,40316002_37,40316002_4,40316002,40316002,within,126,-1,128,abattage,309,229,cattle->cattle,2017,2,s2016,248,27,18,203
41066,13,SB0832,cattle,cattle,40316002_42,40316002_27,40316002,40316002,within,127,-1,128,abattage,310,229,cattle->cattle,2017,1,s2016,248,27,18,203
41067,13,SB0832,cattle,cattle,40316002_45,40316002_3,40316002,40316002,within,127,-1,128,abattage,311,229,cattle->cattle,2017,1,s2016,248,27,18,203
41068,13,SB0832,cattle,cattle,40316002_43,40316002_30,40316002,40316002,within,127,-1,128,abattage,312,229,cattle->cattle,2017,1,s2016,248,27,18,203
41069,13,SB0832,cattle,cattle,40316002_47,40316002_30,40316002,40316002,within,127,-1,128,abattage,313,229,cattle->cattle,2017,1,s2016,248,27,18,203
41070,13,SB0832,cattle,cattle,40316002_46,40316002_33,40316002,40316002,within,127,-1,128,abattage,314,229,cattle->cattle,2017,1,s2016,248,27,18,203
41071,13,SB0832,cattle,cattle,40316002_48,40316002_5,40316002,40316002,within,127,-1,128,abattage,315,229,cattle->cattle,2017,1,s2016,248,27,18,203
41072,13,SB0832,cattle,cattle,40316002_44,40316002_9,40316002,40316002,within,127,128,128,abattage,316,229,cattle->cattle,2017,1,s2016,248,27,18,203
41073,13,SB0832,cattle,cattle,40316002_51,40316002_11,40316002,40316002,within,128,-1,128,abattage,317,229,cattle->cattle,2017,0,s2016,248,27,18,203
41074,13,SB0832,cattle,cattle,40316002_50,40316002_30,40316002,40316002,within,128,-1,128,abattage,318,229,cattle->cattle,2017,0,s2016,248,27,18,203
41075,13,SB0832,cattle,cattle,40316002_54,40316002_31,40316002,40316002,within,128,-1,128,abattage,319,229,cattle->cattle,2017,0,s2016,248,27,18,203
41076,13,SB0832,cattle,cattle,40316002_53,40316002_34,40316002,40316002,within,128,-1,128,abattage,320,229,cattle->cattle,2017,0,s2016,248,27,18,203
41077,13,SB0832,boar,cattle,40316_7,40316002_44,40316,40316002,cattle,128,128,157,NA,321,229,cattle->boar,2017,29,s2016,248,27,18,203
41078,13,SB0832,cattle,cattle,40316002_49,40316002_5,40316002,40316002,within,128,-1,128,abattage,322,229,cattle->cattle,2017,0,s2016,248,27,18,203
41079,13,SB0832,cattle,cattle,40316002_52,40316002_9,40316002,40316002,within,128,-1,128,abattage,323,229,cattle->cattle,2017,0,s2016,248,27,18,203
41080,13,SB0832,badger,badger,49_d500_36_1,49_d500_36_0,49_d500_36,49_d500_36,within,137,137,140,demographie,338,229,badger->badger,2018,3,s2016,248,27,18,203
41081,13,SB0832,boar,badger,64556_1,45_d500_151_0,64556,45_d500_109_844,badger,140,140,141,demographie,340,229,badger->boar,2018,1,s2016,248,27,18,203
41082,13,SB0832,cattle,badger,64402029_0,49_d500_49_0,64402029,49_d500_49,badger,140,143,147,abattage,341,229,badger->cattle,2018,7,s2016,248,27,18,203
41083,13,SB0832,cattle,badger,64149033_0,49_d500_49_1,64149033,49_d500_49,badger,147,148,157,NA,355,229,badger->cattle,2019,10,s2016,248,27,18,203
41084,13,SB0832,cattle,cattle,64402029_1,64402029_0,64402029,64402029,within,147,-1,151,abattage,356,229,cattle->cattle,2019,4,s2016,248,27,18,203
41085,13,SB0832,badger,cattle,49_d500_44_0,64402029_0,49_d500_44,64402029,cattle,147,147,157,NA,357,229,cattle->badger,2019,10,s2016,248,27,18,203
41086,13,SB0832,cattle,badger,64402006_0,49_d500_44_0,64402006,49_d500_44,badger,149,-1,157,NA,358,229,badger->cattle,2019,8,s2016,248,27,18,203
41087,13,SB0832,cattle,badger,64434004_0,49_d500_36_0,64434004,49_d500_36,badger,151,-1,157,NA,359,229,badger->cattle,2019,6,s2016,248,27,18,203
41088,13,SB0832,cattle,cattle,64149013_0,64149033_0,64149013,64149033,pasture,153,-1,157,NA,360,229,cattle->cattle,2019,4,s2016,248,27,18,203
41089,13,SB0832,badger,cattle,49_d500_3_0,64149033_0,49_d500_3,64149033,cattle,154,154,157,NA,362,229,cattle->badger,2019,3,s2016,248,27,18,203
