X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
40620,13,SB0832,cattle,NA,64420015_0,NA,64420015,NA,initialisation,0,5,13,demographie,13,175,NA->cattle,2007,13,b2012,212,87,33,92
40621,13,SB0832,badger,cattle,45_d500_99_839_0,64420015_0,45_d500_99_839,64420015,cattle,7,7,79,trapping,34,175,cattle->badger,2007,72,b2012,212,87,33,92
40622,13,SB0832,badger,cattle,45_d500_152_0,64420015_0,45_d500_152,64420015,cattle,8,8,13,demographie,39,175,cattle->badger,2007,5,b2012,212,87,33,92
40623,13,SB0832,badger,badger,45_d500_152_1,45_d500_152_0,45_d500_152,45_d500_152,within,9,9,36,demographie,46,175,badger->badger,2007,27,b2012,212,87,33,92
40624,13,SB0832,badger,badger,45_d500_99_839_1,45_d500_99_839_0,45_d500_99_839,45_d500_99_839,within,16,16,18,demographie,79,175,badger->badger,2008,2,b2012,212,87,33,92
40625,13,SB0832,badger,badger,45_d500_105_726_0,45_d500_99_839_0,45_d500_105_726,45_d500_99_839,neighborhood,18,18,32,demographie,85,175,badger->badger,2008,14,b2012,212,87,33,92
40626,13,SB0832,badger,badger,45_d500_105_726_1,45_d500_105_726_0,45_d500_105_726,45_d500_105_726,within,22,22,103,trapping,92,175,badger->badger,2008,81,b2012,212,87,33,92
40627,13,SB0832,cattle,badger,64359108_0,45_d500_105_726_1,64359108,45_d500_105_726,badger,27,30,54,abattage,104,175,badger->cattle,2009,27,b2012,212,87,33,92
40628,13,SB0832,cattle,badger,64420009_0,45_d500_105_726_1,64420009,45_d500_105_726,badger,32,35,51,abattage,127,175,badger->cattle,2009,19,b2012,212,87,33,92
40629,13,SB0832,badger,badger,45_d500_100_0,45_d500_105_726_1,45_d500_100,45_d500_105_726,neighborhood,32,32,49,demographie,128,175,badger->badger,2009,17,b2012,212,87,33,92
40630,13,SB0832,badger,cattle,45_d500_99_869_0,64359108_0,45_d500_99_869,64359108,cattle,32,32,102,trapping,130,175,cattle->badger,2009,70,b2012,212,87,33,92
40631,13,SB0832,badger,badger,45_d500_99_839_2,45_d500_99_839_0,45_d500_99_839,45_d500_99_839,within,33,33,78,trapping,136,175,badger->badger,2009,45,b2012,212,87,33,92
40632,13,SB0832,badger,cattle,45_d500_87_0,64359108_0,45_d500_87,64359108,cattle,33,33,149,trapping,137,175,cattle->badger,2009,116,b2012,212,87,33,92
40633,13,SB0832,badger,badger,45_d500_154_0,45_d500_105_726_1,45_d500_154,45_d500_105_726,neighborhood,34,34,78,trapping,139,175,badger->badger,2009,44,b2012,212,87,33,92
40634,13,SB0832,cattle,cattle,64349001_0,64359108_0,64349001,64359108,pasture,34,43,53,abattage,140,175,cattle->cattle,2009,19,b2012,212,87,33,92
40635,13,SB0832,badger,cattle,45_d500_105_726_2,64359108_0,45_d500_105_726,64359108,cattle,34,34,114,demographie,141,175,cattle->badger,2009,80,b2012,212,87,33,92
40636,13,SB0832,badger,cattle,45_d500_57_605_0,64359108_0,45_d500_57_605,64359108,cattle,34,34,157,NA,142,175,cattle->badger,2009,123,b2012,212,87,33,92
40637,13,SB0832,badger,badger,45_d500_99_869_1,45_d500_99_869_0,45_d500_99_869,45_d500_99_869,within,38,38,100,demographie,155,175,badger->badger,2010,62,b2012,212,87,33,92
40638,13,SB0832,badger,cattle,45_d500_162_0,64420009_0,45_d500_162,64420009,cattle,39,39,101,trapping,165,175,cattle->badger,2010,62,b2012,212,87,33,92
40639,13,SB0832,badger,cattle,45_d500_57_687_0,64420009_0,45_d500_57_687,64420009,cattle,39,39,157,NA,166,175,cattle->badger,2010,118,b2012,212,87,33,92
40640,13,SB0832,badger,badger,45_d500_123_762_0,45_d500_105_726_2,45_d500_123_762,45_d500_105_726,neighborhood,40,40,125,trapping,169,175,badger->badger,2010,85,b2012,212,87,33,92
40641,13,SB0832,badger,badger,45_d500_86_0,45_d500_87_0,45_d500_86,45_d500_87,neighborhood,40,40,69,demographie,170,175,badger->badger,2010,29,b2012,212,87,33,92
40642,13,SB0832,cattle,cattle,64359108_1,64359108_0,64359108,64359108,within,40,43,54,abattage,171,175,cattle->cattle,2010,14,b2012,212,87,33,92
40643,13,SB0832,badger,cattle,45_d500_37_600_0,64359108_0,45_d500_37_600,64359108,cattle,40,40,64,trapping,172,175,cattle->badger,2010,24,b2012,212,87,33,92
40644,13,SB0832,cattle,cattle,64420009_1,64420009_0,64420009,64420009,within,40,41,51,abattage,173,175,cattle->cattle,2010,11,b2012,212,87,33,92
40645,13,SB0832,cattle,cattle,64420009_2,64420009_0,64420009,64420009,within,40,42,51,abattage,174,175,cattle->cattle,2010,11,b2012,212,87,33,92
40646,13,SB0832,badger,badger,45_d500_153_0,45_d500_123_762_0,45_d500_153,45_d500_123_762,neighborhood,41,41,73,demographie,176,175,badger->badger,2010,32,b2012,212,87,33,92
40647,13,SB0832,cattle,badger,64359108_2,45_d500_57_605_0,64359108,45_d500_57_605,badger,41,41,53,demographie,177,175,badger->cattle,2010,12,b2012,212,87,33,92
40648,13,SB0832,badger,badger,45_d500_57_687_1,45_d500_57_687_0,45_d500_57_687,45_d500_57_687,within,41,41,50,demographie,178,175,badger->badger,2010,9,b2012,212,87,33,92
40649,13,SB0832,boar,cattle,64359_0,64359108_0,64359,64359108,cattle,41,41,52,demographie,180,175,cattle->boar,2010,11,b2012,212,87,33,92
40650,13,SB0832,badger,badger,45_d500_37_600_1,45_d500_57_687_1,45_d500_37_600,45_d500_57_687,neighborhood,42,42,137,trapping,184,175,badger->badger,2010,95,b2012,212,87,33,92
40651,13,SB0832,badger,badger,45_d500_37_600_2,45_d500_37_600_0,45_d500_37_600,45_d500_37_600,within,43,43,44,demographie,186,175,badger->badger,2010,1,b2012,212,87,33,92
40652,13,SB0832,boar,badger,64359_1,45_d500_57_687_1,64359,45_d500_57_687,badger,43,43,61,demographie,187,175,badger->boar,2010,18,b2012,212,87,33,92
40653,13,SB0832,boar,cattle,64359_2,64359108_2,64359,64359108,cattle,43,43,96,demographie,188,175,cattle->boar,2010,53,b2012,212,87,33,92
40654,13,SB0832,badger,cattle,45_d500_57_715_0,64420009_0,45_d500_57_715,64420009,cattle,43,43,50,demographie,189,175,cattle->badger,2010,7,b2012,212,87,33,92
40655,13,SB0832,badger,badger,45_d500_57_605_1,45_d500_57_605_0,45_d500_57_605,45_d500_57_605,within,44,44,131,demographie,194,175,badger->badger,2010,87,b2012,212,87,33,92
40656,13,SB0832,badger,badger,45_d500_37_586_0,45_d500_57_687_1,45_d500_37_586,45_d500_57_687,neighborhood,44,44,157,NA,195,175,badger->badger,2010,113,b2012,212,87,33,92
40657,13,SB0832,badger,badger,45_d500_87_1,45_d500_86_0,45_d500_87,45_d500_86,neighborhood,44,44,89,trapping,196,175,badger->badger,2010,45,b2012,212,87,33,92
40658,13,SB0832,boar,cattle,64349_0,64349001_0,64349,64349001,cattle,44,44,81,demographie,197,175,cattle->boar,2010,37,b2012,212,87,33,92
