X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
25990,13,SB0832,cattle,cattle,64420009_5,64420009_4,64420009,64420009,within,83,84,88,abattage,477,371,cattle->cattle,2013,5,b2016,271,73,16,182
25991,13,SB0832,badger,badger,45_d500_152_1,45_d500_156_3,45_d500_152,45_d500_152,within,84,84,116,trapping,480,371,badger->badger,2014,32,b2016,271,73,16,182
25992,13,SB0832,badger,badger,45_d500_99_869_3,45_d500_99_869_1,45_d500_99_869,45_d500_99_869,within,84,84,88,demographie,481,371,badger->badger,2014,4,b2016,271,73,16,182
25993,13,SB0832,cattle,cattle,64420009_7,64420009_0,64420009,64420009,within,84,-1,88,abattage,482,371,cattle->cattle,2014,4,b2016,271,73,16,182
25994,13,SB0832,cattle,cattle,64420009_8,64420009_4,64420009,64420009,within,84,86,88,abattage,483,371,cattle->cattle,2014,4,b2016,271,73,16,182
25995,13,SB0832,badger,badger,45_d500_99_869_4,45_d500_99_869_3,45_d500_99_869,45_d500_99_869,within,85,85,148,demographie,485,371,badger->badger,2014,63,b2016,271,73,16,182
25996,13,SB0832,cattle,cattle,64420009_9,64420009_5,64420009,64420009,within,86,87,88,abattage,491,371,cattle->cattle,2014,2,b2016,271,73,16,182
25997,13,SB0832,cattle,cattle,64420009_10,64420009_3,64420009,64420009,within,87,88,88,abattage,493,371,cattle->cattle,2014,1,b2016,271,73,16,182
25998,13,SB0832,cattle,cattle,64420009_11,64420009_8,64420009,64420009,within,87,88,88,abattage,494,371,cattle->cattle,2014,1,b2016,271,73,16,182
25999,13,SB0832,badger,cattle,45_d500_179_0,64381002_0,45_d500_179,64381002,cattle,88,88,125,trapping,499,371,cattle->badger,2014,37,b2016,271,73,16,182
26000,13,SB0832,badger,badger,45_d500_99_866_1,45_d500_99_866_0,45_d500_99_866,45_d500_99_866,within,89,89,99,demographie,503,371,badger->badger,2014,10,b2016,271,73,16,182
26001,13,SB0832,badger,cattle,45_d500_173_0,64381002_0,45_d500_173,64381002,cattle,89,89,112,demographie,505,371,cattle->badger,2014,23,b2016,271,73,16,182
26002,13,SB0832,badger,cattle,45_d500_57_715_0,64420009_5,45_d500_57_715,64420009,cattle,89,89,128,trapping,506,371,cattle->badger,2014,39,b2016,271,73,16,182
26003,13,SB0832,badger,badger,45_d500_156_7,45_d500_156_5,45_d500_156,45_d500_156,within,90,90,157,NA,508,371,badger->badger,2014,67,b2016,271,73,16,182
26004,13,SB0832,badger,badger,45_d500_57_715_1,45_d500_57_715_0,45_d500_57_715,45_d500_57_715,within,90,90,157,NA,509,371,badger->badger,2014,67,b2016,271,73,16,182
26005,13,SB0832,badger,badger,45_d500_57_715_2,45_d500_57_715_0,45_d500_57_715,45_d500_57_715,within,91,91,138,trapping,511,371,badger->badger,2014,47,b2016,271,73,16,182
26006,13,SB0832,badger,badger,45_d500_173_1,45_d500_173_0,45_d500_173,45_d500_173,within,92,92,98,demographie,515,371,badger->badger,2014,6,b2016,271,73,16,182
26007,13,SB0832,badger,badger,45_d500_99_866_2,45_d500_99_866_0,45_d500_99_866,45_d500_99_866,within,93,93,113,trapping,519,371,badger->badger,2014,20,b2016,271,73,16,182
26008,13,SB0832,cattle,cattle,64381002_1,64381002_0,64381002,64381002,within,96,98,122,abattage,532,371,cattle->cattle,2015,26,b2016,271,73,16,182
26009,13,SB0832,badger,badger,45_d500_179_1,45_d500_179_0,45_d500_179,45_d500_179,within,99,99,100,demographie,541,371,badger->badger,2015,1,b2016,271,73,16,182
26010,13,SB0832,badger,badger,45_d500_163_5,45_d500_163_2,45_d500_163,45_d500_163,within,100,100,101,trapping,546,371,badger->badger,2015,1,b2016,271,73,16,182
26011,13,SB0832,badger,badger,45_d500_173_2,45_d500_173_0,45_d500_173,45_d500_173,within,100,100,139,trapping,547,371,badger->badger,2015,39,b2016,271,73,16,182
26012,13,SB0832,cattle,cattle,64099003_0,64381002_0,64099003,64381002,pasture,101,105,120,abattage,556,371,cattle->cattle,2015,19,b2016,271,73,16,182
26013,13,SB0832,badger,badger,45_d500_99_866_3,45_d500_99_866_2,45_d500_99_866,45_d500_99_866,within,102,102,157,NA,557,371,badger->badger,2015,55,b2016,271,73,16,182
26014,13,SB0832,cattle,badger,64381002_2,45_d500_173_0,64381002,45_d500_173,badger,103,105,122,abattage,563,371,badger->cattle,2015,19,b2016,271,73,16,182
26015,13,SB0832,boar,badger,64359_0,45_d500_57_715_2,64359,45_d500_57_715,badger,103,103,110,demographie,564,371,badger->boar,2015,7,b2016,271,73,16,182
26016,13,SB0832,boar,badger,64416_0,45_d500_179_1,64416,45_d500_179,badger,104,104,105,demographie,571,371,badger->boar,2015,1,b2016,271,73,16,182
26017,13,SB0832,badger,badger,45_d500_179_2,45_d500_179_0,45_d500_179,45_d500_179,within,105,105,157,NA,576,371,badger->badger,2015,52,b2016,271,73,16,182
26018,13,SB0832,badger,cattle,45_d500_174_0,64099003_0,45_d500_174,64099003,cattle,106,106,139,trapping,585,371,cattle->badger,2015,33,b2016,271,73,16,182
26019,13,SB0832,badger,cattle,45_d500_175_0,64381002_2,45_d500_175,64381002,cattle,106,106,157,NA,591,371,cattle->badger,2015,51,b2016,271,73,16,182
26020,13,SB0832,badger,badger,45_d500_99_866_4,45_d500_99_866_0,45_d500_99_866,45_d500_99_866,within,109,109,115,demographie,613,371,badger->badger,2016,6,s2016,271,73,16,182
26021,13,SB0832,cattle,cattle,64099003_1,64099003_0,64099003,64099003,within,110,114,120,abattage,621,371,cattle->cattle,2016,10,s2016,271,73,16,182
26022,13,SB0832,cattle,cattle,64381002_3,64381002_1,64381002,64381002,within,110,113,121,demographie,622,371,cattle->cattle,2016,11,s2016,271,73,16,182
26023,13,SB0832,badger,badger,45_d500_174_1,45_d500_174_0,45_d500_174,45_d500_174,within,111,111,116,trapping,625,371,badger->badger,2016,5,s2016,271,73,16,182
26024,13,SB0832,cattle,badger,64310006_0,45_d500_99_866_0,64310006,45_d500_99_866,badger,111,-1,111,abattage,626,371,badger->cattle,2016,0,s2016,271,73,16,182
26025,13,SB0832,badger,badger,45_d500_99_866_5,45_d500_99_866_4,45_d500_99_866,45_d500_99_866,within,112,112,114,demographie,628,371,badger->badger,2016,2,s2016,271,73,16,182
26026,13,SB0832,cattle,cattle,64099007_0,64099003_0,64099007,64099003,pasture,112,115,133,abattage,629,371,cattle->cattle,2016,21,s2016,271,73,16,182
26027,13,SB0832,badger,badger,45_d500_174_2,45_d500_174_1,45_d500_174,45_d500_174,within,113,113,157,NA,633,371,badger->badger,2016,44,s2016,271,73,16,182
26028,13,SB0832,cattle,cattle,64099003_2,64099003_0,64099003,64099003,within,113,114,120,abattage,634,371,cattle->cattle,2016,7,s2016,271,73,16,182
26029,13,SB0832,cattle,cattle,64099003_3,64099003_0,64099003,64099003,within,113,116,120,abattage,635,371,cattle->cattle,2016,7,s2016,271,73,16,182
26030,13,SB0832,boar,badger,64416_1,45_d500_179_2,64416,45_d500_179,badger,114,114,116,demographie,637,371,badger->boar,2016,2,s2016,271,73,16,182
26031,13,SB0832,cattle,cattle,64149030_0,64099003_1,64149030,64099003,pasture,114,117,122,abattage,638,371,cattle->cattle,2016,8,s2016,271,73,16,182
26032,13,SB0832,badger,cattle,45_d500_172_0,64381002_1,45_d500_172,64381002,cattle,114,114,127,trapping,640,371,cattle->badger,2016,13,s2016,271,73,16,182
26033,13,SB0832,cattle,cattle,64099003_4,64381002_2,64099003,64381002,pasture,114,117,120,abattage,641,371,cattle->cattle,2016,6,s2016,271,73,16,182
26034,13,SB0832,cattle,cattle,64099003_5,64099003_2,64099003,64099003,within,116,118,120,abattage,646,371,cattle->cattle,2016,4,s2016,271,73,16,182
26035,13,SB0832,cattle,cattle,64099003_6,64099003_2,64099003,64099003,within,117,118,120,demographie,648,371,cattle->cattle,2016,3,s2016,271,73,16,182
26036,13,SB0832,badger,cattle,45_d500_204_1758_0,64099003_4,45_d500_204_1758,64099003,cattle,117,117,151,trapping,649,371,cattle->badger,2016,34,s2016,271,73,16,182
26037,13,SB0832,cattle,cattle,64099007_1,64099007_0,64099007,64099007,within,117,122,133,abattage,650,371,cattle->cattle,2016,16,s2016,271,73,16,182
26038,13,SB0832,cattle,cattle,64149033_0,64099003_2,64149033,64099003,pasture,118,126,136,abattage,654,371,cattle->cattle,2016,18,s2016,271,73,16,182
26039,13,SB0832,cattle,cattle,64099003_7,64099003_4,64099003,64099003,within,118,119,120,abattage,655,371,cattle->cattle,2016,2,s2016,271,73,16,182
26040,13,SB0832,cattle,cattle,64099003_8,64099003_6,64099003,64099003,within,118,-1,120,abattage,656,371,cattle->cattle,2016,2,s2016,271,73,16,182
26041,13,SB0832,cattle,cattle,64149030_1,64149030_0,64149030,64149030,within,118,-1,122,abattage,657,371,cattle->cattle,2016,4,s2016,271,73,16,182
26042,13,SB0832,cattle,cattle,64381002_4,64381002_0,64381002,64381002,within,118,121,122,abattage,659,371,cattle->cattle,2016,4,s2016,271,73,16,182
26043,13,SB0832,badger,badger,45_d500_204_1758_1,45_d500_204_1758_0,45_d500_204_1758,45_d500_204_1758,within,119,119,135,demographie,661,371,badger->badger,2016,16,s2016,271,73,16,182
26044,13,SB0832,cattle,cattle,64099007_2,64099007_0,64099007,64099007,within,119,120,131,abattage,662,371,cattle->cattle,2016,12,s2016,271,73,16,182
26045,13,SB0832,cattle,cattle,64099007_3,64099007_0,64099007,64099007,within,119,120,131,abattage,663,371,cattle->cattle,2016,12,s2016,271,73,16,182
26046,13,SB0832,cattle,cattle,64149030_2,64149030_0,64149030,64149030,within,119,120,122,abattage,664,371,cattle->cattle,2016,3,s2016,271,73,16,182
26047,13,SB0832,cattle,cattle,64149030_3,64149030_0,64149030,64149030,within,119,121,122,abattage,665,371,cattle->cattle,2016,3,s2016,271,73,16,182
26048,13,SB0832,cattle,cattle,64381002_7,64381002_0,64381002,64381002,within,119,121,122,abattage,666,371,cattle->cattle,2016,3,s2016,271,73,16,182
26049,13,SB0832,cattle,cattle,64381002_8,64381002_0,64381002,64381002,within,119,-1,122,abattage,667,371,cattle->cattle,2016,3,s2016,271,73,16,182
26050,13,SB0832,cattle,cattle,64381002_5,64381002_2,64381002,64381002,within,119,122,122,abattage,668,371,cattle->cattle,2016,3,s2016,271,73,16,182
26051,13,SB0832,cattle,cattle,64381002_6,64381002_3,64381002,64381002,within,119,122,122,abattage,669,371,cattle->cattle,2016,3,s2016,271,73,16,182
26052,13,SB0832,badger,badger,45_d500_172_1,45_d500_172_0,45_d500_172,45_d500_172,within,120,120,124,demographie,671,371,badger->badger,2017,4,s2016,271,73,16,182
26053,13,SB0832,badger,badger,45_d500_204_1758_2,45_d500_204_1758_0,45_d500_204_1758,45_d500_204_1758,within,120,120,157,NA,672,371,badger->badger,2017,37,s2016,271,73,16,182
26054,13,SB0832,cattle,cattle,64099003_10,64099003_3,64099003,64099003,within,120,-1,120,abattage,673,371,cattle->cattle,2017,0,s2016,271,73,16,182
26055,13,SB0832,cattle,cattle,64099003_9,64099003_5,64099003,64099003,within,120,-1,120,abattage,674,371,cattle->cattle,2017,0,s2016,271,73,16,182
26056,13,SB0832,cattle,cattle,64099003_11,64099003_5,64099003,64099003,within,120,-1,120,abattage,675,371,cattle->cattle,2017,0,s2016,271,73,16,182
26057,13,SB0832,cattle,cattle,64149030_4,64149030_2,64149030,64149030,within,120,121,126,abattage,676,371,cattle->cattle,2017,6,s2016,271,73,16,182
26058,13,SB0832,cattle,cattle,64381002_9,64381002_0,64381002,64381002,within,120,-1,122,abattage,679,371,cattle->cattle,2017,2,s2016,271,73,16,182
26059,13,SB0832,cattle,cattle,64381002_10,64381002_3,64381002,64381002,within,120,-1,122,abattage,680,371,cattle->cattle,2017,2,s2016,271,73,16,182
26060,13,SB0832,badger,badger,45_d500_172_2,45_d500_172_0,45_d500_172,45_d500_172,within,121,121,146,demographie,682,371,badger->badger,2017,25,s2016,271,73,16,182
26061,13,SB0832,cattle,cattle,64099007_4,64099007_2,64099007,64099007,within,121,125,131,abattage,683,371,cattle->cattle,2017,10,s2016,271,73,16,182
26062,13,SB0832,cattle,cattle,64381002_11,64381002_1,64381002,64381002,within,121,-1,122,abattage,684,371,cattle->cattle,2017,1,s2016,271,73,16,182
26063,13,SB0832,cattle,cattle,64381002_12,64381002_2,64381002,64381002,within,121,122,122,abattage,685,371,cattle->cattle,2017,1,s2016,271,73,16,182
26064,13,SB0832,cattle,cattle,64381002_13,64381002_4,64381002,64381002,within,121,122,122,abattage,686,371,cattle->cattle,2017,1,s2016,271,73,16,182
26065,13,SB0832,badger,badger,45_d500_172_3,45_d500_172_0,45_d500_172,45_d500_172,within,122,122,126,demographie,687,371,badger->badger,2017,4,s2016,271,73,16,182
26066,13,SB0832,badger,badger,45_d500_57_715_3,45_d500_57_715_1,45_d500_57_715,45_d500_57_715,within,122,122,126,demographie,688,371,badger->badger,2017,4,s2016,271,73,16,182
26067,13,SB0832,cattle,cattle,64478032_0,64381002_7,64381002,64381002,within,122,123,142,abattage,690,371,cattle->cattle,2017,20,s2016,271,73,16,182
26068,13,SB0832,cattle,cattle,64149030_5,64149030_4,64149030,64149030,within,123,-1,126,abattage,691,371,cattle->cattle,2017,3,s2016,271,73,16,182
26069,13,SB0832,cattle,cattle,64149030_6,64149030_4,64149030,64149030,within,123,124,126,abattage,692,371,cattle->cattle,2017,3,s2016,271,73,16,182
26070,13,SB0832,badger,badger,45_d500_179_3,45_d500_179_2,45_d500_179,45_d500_179,within,124,124,152,trapping,694,371,badger->badger,2017,28,s2016,271,73,16,182
26071,13,SB0832,badger,badger,45_d500_204_1758_3,45_d500_204_1758_0,45_d500_204_1758,45_d500_204_1758,within,124,124,157,NA,695,371,badger->badger,2017,33,s2016,271,73,16,182
26072,13,SB0832,cattle,cattle,64099007_6,64099007_1,64099007,64099007,within,124,-1,131,abattage,696,371,cattle->cattle,2017,7,s2016,271,73,16,182
26073,13,SB0832,cattle,cattle,64099007_5,64099007_3,64099007,64099007,within,124,126,133,abattage,697,371,cattle->cattle,2017,9,s2016,271,73,16,182
26074,13,SB0832,cattle,cattle,64149030_7,64149030_6,64149030,64149030,within,124,126,126,abattage,698,371,cattle->cattle,2017,2,s2016,271,73,16,182
26075,13,SB0832,cattle,cattle,64478032_1,64478032_0,64478032,64478032,within,124,132,142,abattage,700,371,cattle->cattle,2017,18,s2016,271,73,16,182
26076,13,SB0832,cattle,cattle,64478032_2,64478032_0,64478032,64478032,within,124,130,142,abattage,701,371,cattle->cattle,2017,18,s2016,271,73,16,182
26077,13,SB0832,cattle,cattle,64099007_8,64099007_2,64099007,64099007,within,125,132,133,abattage,702,371,cattle->cattle,2017,8,s2016,271,73,16,182
26078,13,SB0832,cattle,cattle,64099007_7,64099007_3,64099007,64099007,within,125,126,133,abattage,703,371,cattle->cattle,2017,8,s2016,271,73,16,182
26079,13,SB0832,cattle,cattle,64478032_3,64478032_0,64478032,64478032,within,125,136,142,abattage,704,371,cattle->cattle,2017,17,s2016,271,73,16,182
26080,13,SB0832,cattle,cattle,64478039_0,64478032_0,64478039,64478032,pasture,125,128,141,abattage,705,371,cattle->cattle,2017,16,s2016,271,73,16,182
26081,13,SB0832,badger,badger,45_d500_57_715_4,45_d500_57_715_1,45_d500_57_715,45_d500_57_715,within,126,126,157,NA,706,371,badger->badger,2017,31,s2016,271,73,16,182
26082,13,SB0832,cattle,cattle,64099007_9,64099007_2,64099007,64099007,within,126,128,133,abattage,707,371,cattle->cattle,2017,7,s2016,271,73,16,182
26083,13,SB0832,cattle,cattle,64099007_10,64099007_4,64099007,64099007,within,126,129,133,abattage,708,371,cattle->cattle,2017,7,s2016,271,73,16,182
26084,13,SB0832,cattle,cattle,64099007_11,64099007_5,64099007,64099007,within,126,127,133,abattage,709,371,cattle->cattle,2017,7,s2016,271,73,16,182
26085,13,SB0832,badger,cattle,45_d500_204_1758_4,64099007_7,45_d500_204_1758,64099007,cattle,126,126,148,trapping,710,371,cattle->badger,2017,22,s2016,271,73,16,182
26086,13,SB0832,cattle,cattle,64478032_4,64478032_0,64478032,64478032,within,126,-1,128,demographie,711,371,cattle->cattle,2017,2,s2016,271,73,16,182
26087,13,SB0832,cattle,cattle,64099007_12,64099007_3,64099007,64099007,within,127,-1,131,abattage,712,371,cattle->cattle,2017,4,s2016,271,73,16,182
26088,13,SB0832,cattle,cattle,64075028_0,64099007_5,64075028,64099007,pasture,127,149,149,abattage,713,371,cattle->cattle,2017,22,s2016,271,73,16,182
26089,13,SB0832,cattle,cattle,64149004_0,64149030_7,64149004,64149030,pasture,127,-1,131,demographie,714,371,cattle->cattle,2017,4,s2016,271,73,16,182
26090,13,SB0832,cattle,cattle,64099007_13,64099007_0,64099007,64099007,within,128,-1,131,abattage,716,371,cattle->cattle,2017,3,s2016,271,73,16,182
26091,13,SB0832,cattle,cattle,64075028_1,64099007_2,64075028,64099007,pasture,128,-1,133,abattage,717,371,cattle->cattle,2017,5,s2016,271,73,16,182
26092,13,SB0832,cattle,cattle,64099007_14,64099007_5,64099007,64099007,within,128,131,131,abattage,718,371,cattle->cattle,2017,3,s2016,271,73,16,182
26093,13,SB0832,cattle,cattle,64099007_15,64099007_5,64099007,64099007,within,128,-1,133,abattage,719,371,cattle->cattle,2017,5,s2016,271,73,16,182
26094,13,SB0832,cattle,cattle,64099007_16,64099007_2,64099007,64099007,within,129,133,133,abattage,720,371,cattle->cattle,2017,4,s2016,271,73,16,182
26095,13,SB0832,cattle,cattle,64075028_2,64099007_9,64075028,64099007,pasture,129,135,149,abattage,721,371,cattle->cattle,2017,20,s2016,271,73,16,182
26096,13,SB0832,cattle,cattle,64478032_5,64478032_0,64478032,64478032,within,129,130,142,abattage,723,371,cattle->cattle,2017,13,s2016,271,73,16,182
26097,13,SB0832,cattle,cattle,64478032_6,64478032_0,64478032,64478032,within,129,137,142,abattage,724,371,cattle->cattle,2017,13,s2016,271,73,16,182
26098,13,SB0832,cattle,badger,64420047_0,45_d500_156_6,64420047,45_d500_156,badger,130,131,133,abattage,725,371,badger->cattle,2017,3,s2016,271,73,16,182
26099,13,SB0832,cattle,cattle,64075028_3,64099007_11,64075028,64099007,pasture,130,131,147,abattage,726,371,cattle->cattle,2017,17,s2016,271,73,16,182
26100,13,SB0832,cattle,cattle,64099007_17,64099007_3,64099007,64099007,within,130,131,131,abattage,727,371,cattle->cattle,2017,1,s2016,271,73,16,182
26101,13,SB0832,cattle,cattle,64099007_18,64099007_4,64099007,64099007,within,130,-1,131,abattage,728,371,cattle->cattle,2017,1,s2016,271,73,16,182
26102,13,SB0832,cattle,cattle,64478032_7,64478032_5,64478032,64478032,within,130,-1,142,abattage,729,371,cattle->cattle,2017,12,s2016,271,73,16,182
26103,13,SB0832,boar,cattle,64478_0,64478039_0,64478,64478039,cattle,130,130,150,demographie,730,371,cattle->boar,2017,20,s2016,271,73,16,182
26104,13,SB0832,cattle,cattle,64099007_21,64099007_4,64099007,64099007,within,131,-1,131,abattage,732,371,cattle->cattle,2017,0,s2016,271,73,16,182
26105,13,SB0832,cattle,cattle,64099007_19,64099007_5,64099007,64099007,within,131,-1,131,abattage,733,371,cattle->cattle,2017,0,s2016,271,73,16,182
26106,13,SB0832,cattle,cattle,64099007_22,64099007_7,64099007,64099007,within,131,-1,133,abattage,734,371,cattle->cattle,2017,2,s2016,271,73,16,182
26107,13,SB0832,cattle,cattle,64099007_20,64099007_9,64099007,64099007,within,131,-1,133,abattage,735,371,cattle->cattle,2017,2,s2016,271,73,16,182
26108,13,SB0832,cattle,cattle,64149033_1,64149033_0,64149033,64149033,within,131,134,134,abattage,736,371,cattle->cattle,2017,3,s2016,271,73,16,182
26109,13,SB0832,cattle,cattle,64149033_2,64149033_0,64149033,64149033,within,131,134,134,abattage,737,371,cattle->cattle,2017,3,s2016,271,73,16,182
26110,13,SB0832,cattle,cattle,64149033_3,64149033_0,64149033,64149033,within,131,133,136,abattage,738,371,cattle->cattle,2017,5,s2016,271,73,16,182
26111,13,SB0832,cattle,cattle,64478032_11,64478032_2,64478032,64478032,within,131,-1,141,demographie,739,371,cattle->cattle,2017,10,s2016,271,73,16,182
26112,13,SB0832,cattle,cattle,64478032_8,64478032_5,64478032,64478032,within,131,135,141,demographie,740,371,cattle->cattle,2017,10,s2016,271,73,16,182
26113,13,SB0832,cattle,cattle,64478032_9,64478032_5,64478032,64478032,within,131,-1,142,abattage,741,371,cattle->cattle,2017,11,s2016,271,73,16,182
26114,13,SB0832,cattle,cattle,64478032_10,64478032_5,64478032,64478032,within,131,133,142,demographie,742,371,cattle->cattle,2017,11,s2016,271,73,16,182
26115,13,SB0832,boar,cattle,64478_1,64478039_0,64478,64478039,cattle,131,131,150,demographie,743,371,cattle->boar,2017,19,s2016,271,73,16,182
26116,13,SB0832,cattle,cattle,64099007_25,64099007_0,64099007,64099007,within,132,133,133,abattage,744,371,cattle->cattle,2018,1,s2016,271,73,16,182
