X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
39707,13,SB0832,cattle,cattle,40316038_4,40316038_1,40316038,40316038,within,60,68,71,abattage,336,227,cattle->cattle,2012,11,b2016,433,50,41,342
39708,13,SB0832,cattle,cattle,40316038_5,40316038_1,40316038,40316038,within,60,67,71,abattage,337,227,cattle->cattle,2012,11,b2016,433,50,41,342
39709,13,SB0832,cattle,cattle,64201006_7,64201006_0,64201006,64201006,within,60,61,73,abattage,338,227,cattle->cattle,2012,13,b2016,433,50,41,342
39710,13,SB0832,cattle,cattle,64201008_13,64201008_7,64201008,64201008,within,60,64,65,abattage,339,227,cattle->cattle,2012,5,b2016,433,50,41,342
39711,13,SB0832,cattle,cattle,64420012_11,64420012_1,64420012,64420012,within,60,63,63,abattage,340,227,cattle->cattle,2012,3,b2016,433,50,41,342
39712,13,SB0832,cattle,cattle,64420012_12,64420012_1,64420012,64420012,within,60,62,65,abattage,341,227,cattle->cattle,2012,5,b2016,433,50,41,342
39713,13,SB0832,cattle,cattle,64420012_14,64420012_4,64420012,64420012,within,60,61,62,demographie,342,227,cattle->cattle,2012,2,b2016,433,50,41,342
39714,13,SB0832,cattle,cattle,64420012_13,64420012_8,64420012,64420012,within,60,61,63,abattage,343,227,cattle->cattle,2012,3,b2016,433,50,41,342
39715,13,SB0832,cattle,cattle,64420044_9,64420044_2,64420044,64420044,within,60,61,63,abattage,344,227,cattle->cattle,2012,3,b2016,433,50,41,342
39716,13,SB0832,cattle,cattle,64420044_11,64420044_2,64420044,64420044,within,60,-1,61,abattage,345,227,cattle->cattle,2012,1,b2016,433,50,41,342
39717,13,SB0832,cattle,cattle,64420044_10,64420044_4,64420044,64420044,within,60,63,63,abattage,346,227,cattle->cattle,2012,3,b2016,433,50,41,342
39718,13,SB0832,cattle,cattle,64556051_7,64556051_2,64556051,64556051,within,60,61,68,abattage,347,227,cattle->cattle,2012,8,b2016,433,50,41,342
39719,13,SB0832,cattle,cattle,64556051_6,64556051_3,64556051,64556051,within,60,68,68,abattage,348,227,cattle->cattle,2012,8,b2016,433,50,41,342
39720,13,SB0832,cattle,cattle,40316038_6,40316038_3,40316038,40316038,within,61,63,71,abattage,349,227,cattle->cattle,2012,10,b2016,433,50,41,342
39721,13,SB0832,cattle,cattle,64201008_14,64201008_2,64201008,64201008,within,61,-1,65,abattage,351,227,cattle->cattle,2012,4,b2016,433,50,41,342
39722,13,SB0832,cattle,cattle,64201008_16,64201008_2,64201008,64201008,within,61,-1,62,demographie,352,227,cattle->cattle,2012,1,b2016,433,50,41,342
39723,13,SB0832,cattle,cattle,64201008_15,64201008_4,64201008,64201008,within,61,63,65,abattage,353,227,cattle->cattle,2012,4,b2016,433,50,41,342
39724,13,SB0832,cattle,cattle,64201008_17,64201008_5,64201008,64201008,within,61,62,65,abattage,354,227,cattle->cattle,2012,4,b2016,433,50,41,342
39725,13,SB0832,cattle,cattle,64201014_1,64201014_0,64201014,64201014,within,61,65,71,abattage,355,227,cattle->cattle,2012,10,b2016,433,50,41,342
39726,13,SB0832,cattle,cattle,64201021_17,64201021_1,64201021,64201021,within,61,-1,70,abattage,356,227,cattle->cattle,2012,9,b2016,433,50,41,342
39727,13,SB0832,cattle,cattle,64201021_18,64201021_13,64201021,64201021,within,61,-1,70,abattage,357,227,cattle->cattle,2012,9,b2016,433,50,41,342
39728,13,SB0832,cattle,cattle,64201021_19,64201021_15,64201021,64201021,within,61,64,70,abattage,358,227,cattle->cattle,2012,9,b2016,433,50,41,342
39729,13,SB0832,cattle,cattle,64420012_16,64420012_0,64420012,64420012,within,61,-1,62,demographie,359,227,cattle->cattle,2012,1,b2016,433,50,41,342
39730,13,SB0832,cattle,cattle,64420012_15,64420012_4,64420012,64420012,within,61,-1,65,abattage,360,227,cattle->cattle,2012,4,b2016,433,50,41,342
39731,13,SB0832,cattle,cattle,64420012_17,64420012_5,64420012,64420012,within,61,-1,63,abattage,361,227,cattle->cattle,2012,2,b2016,433,50,41,342
39732,13,SB0832,cattle,cattle,64556051_8,64556051_4,64556051,64556051,within,61,66,68,abattage,362,227,cattle->cattle,2012,7,b2016,433,50,41,342
39733,13,SB0832,cattle,cattle,40316038_9,40316038_0,40316038,40316038,within,62,-1,65,demographie,363,227,cattle->cattle,2012,3,b2016,433,50,41,342
39734,13,SB0832,cattle,cattle,40316038_8,40316038_2,40316038,40316038,within,62,63,71,abattage,364,227,cattle->cattle,2012,9,b2016,433,50,41,342
39735,13,SB0832,cattle,cattle,40316038_7,40316038_3,40316038,40316038,within,62,65,71,abattage,365,227,cattle->cattle,2012,9,b2016,433,50,41,342
39736,13,SB0832,cattle,cattle,40316038_10,40316038_3,40316038,40316038,within,62,67,71,abattage,366,227,cattle->cattle,2012,9,b2016,433,50,41,342
39737,13,SB0832,cattle,cattle,64201008_20,64201008_2,64201008,64201008,within,62,63,64,demographie,367,227,cattle->cattle,2012,2,b2016,433,50,41,342
39738,13,SB0832,cattle,cattle,64201008_21,64201008_7,64201008,64201008,within,62,63,65,abattage,368,227,cattle->cattle,2012,3,b2016,433,50,41,342
39739,13,SB0832,cattle,cattle,64201008_22,64201008_7,64201008,64201008,within,62,64,65,abattage,369,227,cattle->cattle,2012,3,b2016,433,50,41,342
39740,13,SB0832,cattle,cattle,64201008_18,64201008_9,64201008,64201008,within,62,63,65,abattage,370,227,cattle->cattle,2012,3,b2016,433,50,41,342
39741,13,SB0832,cattle,cattle,64201008_19,64201008_9,64201008,64201008,within,62,63,65,abattage,371,227,cattle->cattle,2012,3,b2016,433,50,41,342
39742,13,SB0832,cattle,cattle,64201021_20,64201021_10,64201021,64201021,within,62,-1,70,abattage,372,227,cattle->cattle,2012,8,b2016,433,50,41,342
39743,13,SB0832,cattle,cattle,64201021_22,64201021_10,64201021,64201021,within,62,-1,70,abattage,373,227,cattle->cattle,2012,8,b2016,433,50,41,342
39744,13,SB0832,cattle,cattle,64201021_21,64201021_15,64201021,64201021,within,62,65,70,abattage,374,227,cattle->cattle,2012,8,b2016,433,50,41,342
39745,13,SB0832,cattle,cattle,64201021_23,64201021_8,64201021,64201021,within,62,-1,70,abattage,375,227,cattle->cattle,2012,8,b2016,433,50,41,342
39746,13,SB0832,cattle,cattle,64420012_21,64420012_2,64420012,64420012,within,62,64,65,abattage,376,227,cattle->cattle,2012,3,b2016,433,50,41,342
39747,13,SB0832,cattle,cattle,64420012_18,64420012_3,64420012,64420012,within,62,-1,65,abattage,377,227,cattle->cattle,2012,3,b2016,433,50,41,342
39748,13,SB0832,cattle,cattle,64420012_20,64420012_3,64420012,64420012,within,62,64,65,abattage,378,227,cattle->cattle,2012,3,b2016,433,50,41,342
39749,13,SB0832,cattle,cattle,64420012_19,64420012_9,64420012,64420012,within,62,62,63,abattage,379,227,cattle->cattle,2012,1,b2016,433,50,41,342
39750,13,SB0832,cattle,cattle,64420044_12,64420044_5,64420044,64420044,within,62,63,63,abattage,380,227,cattle->cattle,2012,1,b2016,433,50,41,342
39751,13,SB0832,cattle,cattle,64556051_9,64556051_2,64556051,64556051,within,62,65,68,abattage,381,227,cattle->cattle,2012,6,b2016,433,50,41,342
39752,13,SB0832,cattle,cattle,64556051_11,64556051_3,64556051,64556051,within,62,63,68,abattage,382,227,cattle->cattle,2012,6,b2016,433,50,41,342
39753,13,SB0832,cattle,cattle,64556051_10,64556051_7,64556051,64556051,within,62,63,68,abattage,383,227,cattle->cattle,2012,6,b2016,433,50,41,342
39754,13,SB0832,boar,cattle,40316_3,40316038_1,40316,40316038,cattle,63,63,66,demographie,384,227,cattle->boar,2012,3,b2016,433,50,41,342
39755,13,SB0832,cattle,cattle,64201008_23,64201008_17,64201008,64201008,within,63,-1,65,abattage,386,227,cattle->cattle,2012,2,b2016,433,50,41,342
39756,13,SB0832,cattle,cattle,64201021_24,64201021_1,64201021,64201021,within,63,-1,64,demographie,387,227,cattle->cattle,2012,1,b2016,433,50,41,342
39757,13,SB0832,cattle,cattle,64201021_25,64201021_1,64201021,64201021,within,63,68,70,abattage,388,227,cattle->cattle,2012,7,b2016,433,50,41,342
39758,13,SB0832,cattle,cattle,64201021_26,64201021_10,64201021,64201021,within,63,-1,67,demographie,389,227,cattle->cattle,2012,4,b2016,433,50,41,342
39759,13,SB0832,badger,cattle,45_d500_170_1,64201021_15,45_d500_170,64201021,cattle,63,63,66,demographie,390,227,cattle->badger,2012,3,b2016,433,50,41,342
39760,13,SB0832,cattle,cattle,64420012_22,64420012_5,64420012,64420012,within,63,-1,65,abattage,391,227,cattle->cattle,2012,2,b2016,433,50,41,342
39761,13,SB0832,cattle,cattle,40316038_12,40316038_2,40316038,40316038,within,64,-1,71,abattage,392,227,cattle->cattle,2012,7,b2016,433,50,41,342
39762,13,SB0832,cattle,cattle,40316038_11,40316038_8,40316038,40316038,within,64,-1,71,abattage,393,227,cattle->cattle,2012,7,b2016,433,50,41,342
39763,13,SB0832,cattle,cattle,64201021_27,64201008_3,64201021,64201008,pasture,64,-1,65,demographie,394,227,cattle->cattle,2012,1,b2016,433,50,41,342
39764,13,SB0832,cattle,cattle,64556051_12,64556051_5,64556051,64556051,within,64,67,68,abattage,396,227,cattle->cattle,2012,4,b2016,433,50,41,342
39765,13,SB0832,cattle,cattle,40316038_13,40316038_8,40316038,40316038,within,65,66,70,demographie,397,227,cattle->cattle,2012,5,b2016,433,50,41,342
39766,13,SB0832,boar,cattle,40316_4,40316038_8,40316,40316038,cattle,65,65,88,demographie,398,227,cattle->boar,2012,23,b2016,433,50,41,342
39767,13,SB0832,boar,cattle,40316_5,40316038_8,40316,40316038,cattle,65,65,107,demographie,399,227,cattle->boar,2012,42,b2016,433,50,41,342
39768,13,SB0832,cattle,cattle,64201021_30,64201008_22,64201021,64201008,pasture,65,-1,70,abattage,400,227,cattle->cattle,2012,5,b2016,433,50,41,342
39769,13,SB0832,cattle,cattle,64201021_28,64201008_8,64201021,64201008,pasture,65,-1,70,abattage,401,227,cattle->cattle,2012,5,b2016,433,50,41,342
39770,13,SB0832,badger,cattle,45_d500_170_2,64201021_1,45_d500_170,64201021,cattle,65,65,157,NA,402,227,cattle->badger,2012,92,b2016,433,50,41,342
39771,13,SB0832,cattle,cattle,64201021_29,64201021_8,64201021,64201021,within,65,66,70,abattage,403,227,cattle->cattle,2012,5,b2016,433,50,41,342
39772,13,SB0832,cattle,cattle,64556044_0,64556051_10,64556044,64556051,pasture,65,-1,72,abattage,404,227,cattle->cattle,2012,7,b2016,433,50,41,342
39773,13,SB0832,cattle,cattle,64201021_35,64201006_2,64201021,64201006,pasture,66,68,70,abattage,406,227,cattle->cattle,2012,4,b2016,433,50,41,342
39774,13,SB0832,cattle,cattle,64201014_3,64201006_3,64201014,64201006,pasture,66,70,71,abattage,407,227,cattle->cattle,2012,5,b2016,433,50,41,342
39775,13,SB0832,cattle,cattle,64201014_2,64201006_6,64201014,64201006,pasture,66,68,71,abattage,408,227,cattle->cattle,2012,5,b2016,433,50,41,342
39776,13,SB0832,cattle,cattle,64201021_32,64201006_7,64201021,64201006,pasture,66,-1,70,abattage,409,227,cattle->cattle,2012,4,b2016,433,50,41,342
39777,13,SB0832,cattle,cattle,64201021_31,64201021_29,64201021,64201021,within,66,-1,70,abattage,410,227,cattle->cattle,2012,4,b2016,433,50,41,342
39778,13,SB0832,cattle,cattle,64201021_33,64201021_29,64201021,64201021,within,66,67,69,demographie,411,227,cattle->cattle,2012,3,b2016,433,50,41,342
39779,13,SB0832,cattle,cattle,64201021_34,64201021_5,64201021,64201021,within,66,-1,70,abattage,412,227,cattle->cattle,2012,4,b2016,433,50,41,342
39780,13,SB0832,cattle,cattle,64201007_0,64201021_8,64201007,64201021,pasture,66,67,73,abattage,413,227,cattle->cattle,2012,7,b2016,433,50,41,342
39781,13,SB0832,cattle,cattle,64420039_25,64556051_10,64420039,64556051,pasture,66,68,76,abattage,414,227,cattle->cattle,2012,10,b2016,433,50,41,342
39782,13,SB0832,cattle,cattle,64556044_1,64556051_3,64556044,64556051,pasture,66,67,72,abattage,415,227,cattle->cattle,2012,6,b2016,433,50,41,342
39783,13,SB0832,cattle,cattle,64556051_13,64556051_3,64556051,64556051,within,66,-1,68,abattage,416,227,cattle->cattle,2012,2,b2016,433,50,41,342
39784,13,SB0832,cattle,cattle,40316038_14,40316038_1,40316038,40316038,within,67,-1,71,abattage,417,227,cattle->cattle,2012,4,b2016,433,50,41,342
39785,13,SB0832,cattle,badger,64420035_19,45_d500_99_766_0,64420035,45_d500_99_766,badger,67,74,74,abattage,418,227,badger->cattle,2012,7,b2016,433,50,41,342
39786,13,SB0832,cattle,cattle,64201014_4,64201006_0,64201014,64201006,pasture,67,-1,73,abattage,419,227,cattle->cattle,2012,6,b2016,433,50,41,342
39787,13,SB0832,cattle,cattle,64201021_37,64201006_5,64201021,64201006,pasture,67,-1,70,abattage,420,227,cattle->cattle,2012,3,b2016,433,50,41,342
39788,13,SB0832,cattle,cattle,64201021_38,64201006_6,64201021,64201006,pasture,67,-1,70,abattage,421,227,cattle->cattle,2012,3,b2016,433,50,41,342
39789,13,SB0832,cattle,cattle,64201007_1,64201021_0,64201007,64201021,pasture,67,71,73,abattage,422,227,cattle->cattle,2012,6,b2016,433,50,41,342
39790,13,SB0832,cattle,cattle,64201021_36,64201021_33,64201021,64201021,within,67,68,70,abattage,423,227,cattle->cattle,2012,3,b2016,433,50,41,342
39791,13,SB0832,cattle,cattle,64556051_14,64556051_10,64556051,64556051,within,67,68,68,abattage,424,227,cattle->cattle,2012,1,b2016,433,50,41,342
39792,13,SB0832,boar,cattle,64556_3,64556051_5,64556,64556051,cattle,67,67,120,demographie,425,227,cattle->boar,2012,53,b2016,433,50,41,342
39793,13,SB0832,cattle,cattle,64512024_0,64556051_8,64512024,64556051,pasture,67,69,74,abattage,426,227,cattle->cattle,2012,7,b2016,433,50,41,342
39794,13,SB0832,badger,cattle,45_d500_119_798_0,64556051_8,45_d500_119_798,64556051,cattle,67,67,127,trapping,427,227,cattle->badger,2012,60,b2016,433,50,41,342
39795,13,SB0832,cattle,cattle,40316038_15,40316038_8,40316038,40316038,within,68,-1,71,abattage,428,227,cattle->cattle,2012,3,b2016,433,50,41,342
39796,13,SB0832,cattle,cattle,64201021_39,64201021_8,64201021,64201021,within,68,-1,70,abattage,429,227,cattle->cattle,2012,2,b2016,433,50,41,342
39797,13,SB0832,cattle,cattle,64201021_40,64201021_8,64201021,64201021,within,68,-1,70,abattage,430,227,cattle->cattle,2012,2,b2016,433,50,41,342
39798,13,SB0832,badger,cattle,45_d500_138_0,64556044_1,45_d500_138,64556044,cattle,68,68,88,trapping,432,227,cattle->badger,2012,20,b2016,433,50,41,342
39799,13,SB0832,cattle,cattle,64512024_1,64556051_5,64512024,64556051,pasture,68,69,74,abattage,433,227,cattle->cattle,2012,6,b2016,433,50,41,342
39800,13,SB0832,cattle,cattle,64512024_2,64556051_7,64512024,64556051,pasture,68,-1,74,abattage,434,227,cattle->cattle,2012,6,b2016,433,50,41,342
39801,13,SB0832,cattle,cattle,64420039_26,64556051_8,64420039,64556051,pasture,68,70,74,abattage,435,227,cattle->cattle,2012,6,b2016,433,50,41,342
39802,13,SB0832,cattle,cattle,40316038_16,40316038_5,40316038,40316038,within,69,-1,71,abattage,436,227,cattle->cattle,2012,2,b2016,433,50,41,342
39803,13,SB0832,cattle,cattle,64201021_41,64201006_0,64201021,64201006,pasture,69,-1,70,abattage,437,227,cattle->cattle,2012,1,b2016,433,50,41,342
39804,13,SB0832,badger,cattle,56_d500_13_0,64201007_0,56_d500_13,64201007,cattle,69,69,128,trapping,438,227,cattle->badger,2012,59,b2016,433,50,41,342
39805,13,SB0832,badger,cattle,45_d500_140_0,64556044_1,45_d500_140,64556044,cattle,69,69,149,trapping,439,227,cattle->badger,2012,80,b2016,433,50,41,342
39806,13,SB0832,boar,cattle,64556_4,64556044_1,64556,64556044,cattle,69,69,91,demographie,440,227,cattle->boar,2012,22,b2016,433,50,41,342
39807,13,SB0832,cattle,cattle,64556044_2,64556051_14,64556044,64556051,pasture,69,-1,74,abattage,441,227,cattle->cattle,2012,5,b2016,433,50,41,342
39808,13,SB0832,badger,cattle,45_d500_129_807_1,64556051_14,45_d500_129_807,64556051,cattle,69,69,80,demographie,442,227,cattle->badger,2012,11,b2016,433,50,41,342
39809,13,SB0832,badger,cattle,45_d500_129_807_2,64556051_2,45_d500_129_807,64556051,cattle,69,69,75,demographie,443,227,cattle->badger,2012,6,b2016,433,50,41,342
39810,13,SB0832,cattle,cattle,40316038_18,40316038_0,40316038,40316038,within,70,-1,71,abattage,444,227,cattle->cattle,2012,1,b2016,433,50,41,342
39811,13,SB0832,cattle,cattle,40316038_19,40316038_3,40316038,40316038,within,70,71,71,abattage,445,227,cattle->cattle,2012,1,b2016,433,50,41,342
39812,13,SB0832,cattle,cattle,40316038_17,40316038_4,40316038,40316038,within,70,71,71,abattage,446,227,cattle->cattle,2012,1,b2016,433,50,41,342
39813,13,SB0832,cattle,cattle,40316038_20,40316038_7,40316038,40316038,within,70,71,71,abattage,447,227,cattle->cattle,2012,1,b2016,433,50,41,342
39814,13,SB0832,cattle,cattle,64201021_44,64201006_4,64201021,64201006,pasture,70,-1,70,abattage,448,227,cattle->cattle,2012,0,b2016,433,50,41,342
39815,13,SB0832,cattle,cattle,64201021_43,64201021_10,64201021,64201021,within,70,-1,70,abattage,449,227,cattle->cattle,2012,0,b2016,433,50,41,342
39816,13,SB0832,cattle,cattle,64201021_42,64201021_21,64201021,64201021,within,70,-1,70,abattage,450,227,cattle->cattle,2012,0,b2016,433,50,41,342
39817,13,SB0832,cattle,cattle,64201021_45,64201021_5,64201021,64201021,within,70,-1,70,abattage,451,227,cattle->cattle,2012,0,b2016,433,50,41,342
39818,13,SB0832,cattle,cattle,64201007_2,64201021_9,64201007,64201021,pasture,70,71,73,abattage,452,227,cattle->cattle,2012,3,b2016,433,50,41,342
39819,13,SB0832,cattle,cattle,64512024_3,64512024_0,64512024,64512024,within,70,71,73,demographie,453,227,cattle->cattle,2012,3,b2016,433,50,41,342
39820,13,SB0832,cattle,cattle,64556044_3,64556044_1,64556044,64556044,within,70,71,74,abattage,454,227,cattle->cattle,2012,4,b2016,433,50,41,342
39821,13,SB0832,cattle,cattle,40316038_21,40316038_4,40316038,40316038,within,71,-1,71,abattage,455,227,cattle->cattle,2012,0,b2016,433,50,41,342
39822,13,SB0832,cattle,cattle,40316038_23,40316038_6,40316038,40316038,within,71,-1,71,abattage,456,227,cattle->cattle,2012,0,b2016,433,50,41,342
39823,13,SB0832,cattle,cattle,40316038_22,40316038_7,40316038,40316038,within,71,-1,71,abattage,457,227,cattle->cattle,2012,0,b2016,433,50,41,342
39824,13,SB0832,cattle,cattle,64201014_5,64201014_0,64201014,64201014,within,71,-1,71,abattage,458,227,cattle->cattle,2012,0,b2016,433,50,41,342
39825,13,SB0832,cattle,cattle,64420039_27,64420039_25,64420039,64420039,within,71,72,74,abattage,459,227,cattle->cattle,2012,3,b2016,433,50,41,342
39826,13,SB0832,cattle,cattle,64420039_28,64420039_25,64420039,64420039,within,71,-1,74,abattage,460,227,cattle->cattle,2012,3,b2016,433,50,41,342
39827,13,SB0832,cattle,cattle,64420039_29,64420039_26,64420039,64420039,within,71,72,74,abattage,461,227,cattle->cattle,2012,3,b2016,433,50,41,342
39828,13,SB0832,cattle,cattle,64420039_30,64420039_26,64420039,64420039,within,71,-1,74,abattage,462,227,cattle->cattle,2012,3,b2016,433,50,41,342
39829,13,SB0832,boar,cattle,64556_5,64556051_11,64556,64556051,cattle,71,71,79,demographie,463,227,cattle->boar,2012,8,b2016,433,50,41,342
39830,13,SB0832,cattle,cattle,64201007_3,64201007_1,64201007,64201007,within,72,74,75,abattage,465,227,cattle->cattle,2013,3,b2016,433,50,41,342
39831,13,SB0832,cattle,cattle,64420039_32,64420039_25,64420039,64420039,within,72,-1,74,demographie,466,227,cattle->cattle,2013,2,b2016,433,50,41,342
39832,13,SB0832,cattle,cattle,64420039_31,64420039_26,64420039,64420039,within,72,75,76,abattage,467,227,cattle->cattle,2013,4,b2016,433,50,41,342
39833,13,SB0832,cattle,cattle,64512024_4,64512024_3,64512024,64512024,within,72,-1,74,abattage,468,227,cattle->cattle,2013,2,b2016,433,50,41,342
39834,13,SB0832,cattle,cattle,64556044_4,64556044_1,64556044,64556044,within,72,-1,72,abattage,469,227,cattle->cattle,2013,0,b2016,433,50,41,342
39835,13,SB0832,cattle,cattle,64556044_5,64556044_1,64556044,64556044,within,72,-1,72,abattage,470,227,cattle->cattle,2013,0,b2016,433,50,41,342
39836,13,SB0832,cattle,cattle,64201007_4,64201007_2,64201007,64201007,within,73,-1,73,abattage,471,227,cattle->cattle,2013,0,b2016,433,50,41,342
39837,13,SB0832,cattle,cattle,64420039_33,64420039_27,64420039,64420039,within,73,-1,74,abattage,472,227,cattle->cattle,2013,1,b2016,433,50,41,342
39838,13,SB0832,cattle,cattle,64556044_6,64556044_3,64556044,64556044,within,73,74,74,abattage,473,227,cattle->cattle,2013,1,b2016,433,50,41,342
39839,13,SB0832,cattle,cattle,64556044_7,64556044_3,64556044,64556044,within,73,74,74,abattage,474,227,cattle->cattle,2013,1,b2016,433,50,41,342
39840,13,SB0832,cattle,cattle,64201006_8,64201006_1,64201006,64201006,within,74,-1,75,abattage,475,227,cattle->cattle,2013,1,b2016,433,50,41,342
39841,13,SB0832,cattle,cattle,64420039_34,64420039_27,64420039,64420039,within,74,-1,74,abattage,476,227,cattle->cattle,2013,0,b2016,433,50,41,342
39842,13,SB0832,cattle,cattle,64556044_8,64556044_6,64556044,64556044,within,74,-1,74,abattage,477,227,cattle->cattle,2013,0,b2016,433,50,41,342
39843,13,SB0832,cattle,cattle,64201007_5,64201007_3,64201007,64201007,within,75,-1,75,abattage,478,227,cattle->cattle,2013,0,b2016,433,50,41,342
39844,13,SB0832,cattle,cattle,64201008_24,64201006_1,64201008,64201006,pasture,76,77,84,abattage,479,227,cattle->cattle,2013,8,b2016,433,50,41,342
39845,13,SB0832,cattle,cattle,64420039_35,64420039_25,64420039,64420039,within,76,-1,76,abattage,480,227,cattle->cattle,2013,0,b2016,433,50,41,342
39846,13,SB0832,cattle,cattle,64420038_0,64420039_31,64420038,64420039,pasture,77,82,99,abattage,482,227,cattle->cattle,2013,22,b2016,433,50,41,342
39847,13,SB0832,badger,cattle,45_d500_156_3,64201008_24,45_d500_156,64201008,cattle,78,78,79,trapping,484,227,cattle->badger,2013,1,b2016,433,50,41,342
39848,13,SB0832,cattle,badger,64556051_15,45_d500_139_0,64556051,45_d500_139,badger,80,85,95,abattage,486,227,badger->cattle,2013,15,b2016,433,50,41,342
39849,13,SB0832,cattle,badger,64359153_0,45_d500_99_720_0,64359153,45_d500_99_720,badger,80,81,97,demographie,487,227,badger->cattle,2013,17,b2016,433,50,41,342
39850,13,SB0832,cattle,cattle,64201021_46,64201008_24,64201021,64201008,pasture,80,83,85,abattage,488,227,cattle->cattle,2013,5,b2016,433,50,41,342
39851,13,SB0832,boar,cattle,64359_2,64359153_0,64359,64359153,cattle,83,83,85,demographie,489,227,cattle->boar,2013,2,b2016,433,50,41,342
39852,13,SB0832,boar,cattle,64359_3,64359153_0,64359,64359153,cattle,84,84,86,demographie,490,227,cattle->boar,2014,2,b2016,433,50,41,342
39853,13,SB0832,boar,badger,64359_4,45_d500_108_0,64359,45_d500_108,badger,85,85,117,demographie,491,227,badger->boar,2014,32,b2016,433,50,41,342
39854,13,SB0832,boar,badger,64306_1,45_d500_78_668_0,64306,45_d500_78_668,badger,86,86,96,demographie,493,227,badger->boar,2014,10,b2016,433,50,41,342
39855,13,SB0832,cattle,cattle,64420038_1,64420038_0,64420038,64420038,within,86,92,97,abattage,494,227,cattle->cattle,2014,11,b2016,433,50,41,342
39856,13,SB0832,cattle,cattle,64556051_16,64556051_15,64556051,64556051,within,86,-1,97,abattage,495,227,cattle->cattle,2014,11,b2016,433,50,41,342
39857,13,SB0832,badger,cattle,45_d500_99_716_0,64359153_0,45_d500_99_716,64359153,cattle,87,87,103,trapping,497,227,cattle->badger,2014,16,b2016,433,50,41,342
39858,13,SB0832,badger,cattle,45_d500_99_720_2,64359153_0,45_d500_99_720,64359153,cattle,87,87,99,demographie,498,227,cattle->badger,2014,12,b2016,433,50,41,342
39859,13,SB0832,badger,cattle,45_d500_119_826_0,64556051_15,45_d500_119_826,64556051,cattle,87,87,91,trapping,500,227,cattle->badger,2014,4,b2016,433,50,41,342
39860,13,SB0832,boar,badger,64556_6,45_d500_138_0,64556,45_d500_138,badger,88,88,141,demographie,501,227,badger->boar,2014,53,b2016,433,50,41,342
39861,13,SB0832,boar,cattle,64556_7,64556051_15,64556,64556051,cattle,88,88,105,demographie,502,227,cattle->boar,2014,17,b2016,433,50,41,342
39862,13,SB0832,cattle,cattle,64512024_5,64556051_15,64512024,64556051,pasture,89,93,96,abattage,503,227,cattle->cattle,2014,7,b2016,433,50,41,342
39863,13,SB0832,cattle,cattle,64556044_9,64556051_15,64556044,64556051,pasture,90,98,109,abattage,508,227,cattle->cattle,2014,19,b2016,433,50,41,342
39864,13,SB0832,boar,badger,64359_5,45_d500_99_720_1,64359,45_d500_99_720,badger,91,91,103,demographie,509,227,badger->boar,2014,12,b2016,433,50,41,342
39865,13,SB0832,cattle,badger,64025001_0,56_d500_13_0,64025001,56_d500_13,badger,91,93,121,demographie,510,227,badger->cattle,2014,30,b2016,433,50,41,342
39866,13,SB0832,cattle,badger,64416031_0,45_d500_170_2,64416031,45_d500_170,badger,93,-1,98,demographie,513,227,badger->cattle,2014,5,b2016,433,50,41,342
39867,13,SB0832,badger,cattle,45_d500_105_726_0,64359153_0,45_d500_105_726,64359153,cattle,93,93,101,trapping,514,227,cattle->badger,2014,8,b2016,433,50,41,342
39868,13,SB0832,badger,cattle,56_d500_23_0,64025001_0,56_d500_23,64025001,cattle,94,94,157,NA,518,227,cattle->badger,2014,63,b2016,433,50,41,342
39869,13,SB0832,cattle,cattle,64420039_36,64420038_1,64420039,64420038,pasture,94,-1,95,abattage,520,227,cattle->cattle,2014,1,b2016,433,50,41,342
39870,13,SB0832,badger,cattle,49_d500_6_1534_0,64512024_5,49_d500_6_1534,64512024,cattle,94,94,108,demographie,521,227,cattle->badger,2014,14,b2016,433,50,41,342
39871,13,SB0832,cattle,cattle,64556051_17,64556051_15,64556051,64556051,within,94,-1,95,abattage,522,227,cattle->cattle,2014,1,b2016,433,50,41,342
39872,13,SB0832,cattle,cattle,64359153_1,64359153_0,64359153,64359153,within,95,97,119,abattage,523,227,cattle->cattle,2014,24,b2016,433,50,41,342
39873,13,SB0832,boar,cattle,64359_6,64359153_0,64359,64359153,cattle,95,95,104,demographie,524,227,cattle->boar,2014,9,b2016,433,50,41,342
39874,13,SB0832,cattle,cattle,64556051_18,64556051_15,64556051,64556051,within,95,-1,95,abattage,525,227,cattle->cattle,2014,0,b2016,433,50,41,342
39875,13,SB0832,boar,badger,64349_0,49_d500_6_1534_0,64349,49_d500_6_1534,badger,96,96,127,demographie,526,227,badger->boar,2015,31,b2016,433,50,41,342
39876,13,SB0832,boar,cattle,64025_0,64025001_0,64025,64025001,cattle,96,96,124,demographie,527,227,cattle->boar,2015,28,b2016,433,50,41,342
39877,13,SB0832,cattle,cattle,64359153_2,64359153_0,64359153,64359153,within,96,100,119,abattage,528,227,cattle->cattle,2015,23,b2016,433,50,41,342
39878,13,SB0832,boar,cattle,64359_7,64359153_0,64359,64359153,cattle,96,96,124,demographie,529,227,cattle->boar,2015,28,b2016,433,50,41,342
