from,to,time,support,generations
3,1,22,0.14055555555555554,1
3,2,22,0.1411111111111111,1
NA,3,20,0.11444444444444445,NA
3,4,22,0.14888888888888888,1
13,5,45,0.03,1
3,6,22,0.17055555555555554,1
3,7,22,0.14222222222222222,1
3,8,22,0.15722222222222224,1
13,9,45,0.03,1
3,10,22,0.14666666666666667,1
3,11,22,0.14444444444444443,1
2,12,32,0.08388888888888889,1
11,13,32,0.09222222222222222,1
12,14,43,0.23,1
13,15,44,0.03944444444444444,1
42,16,48,0.026111111111111113,1
13,17,45,0.03,1
36,18,48,0.028333333333333332,1
13,19,45,0.03388888888888889,1
43,20,45,0.03388888888888889,1
36,21,45,0.03611111111111111,1
13,22,41,0.04111111111111111,1
12,23,44,0.21333333333333335,1
90,24,61,0.034444444444444444,1
12,25,40,0.455,1
13,26,44,0.03277777777777778,1
13,27,44,0.042222222222222223,1
6,28,40,0.041666666666666664,1
12,29,41,0.4022222222222222,1
44,30,45,0.029444444444444443,1
13,31,44,0.03222222222222222,1
25,32,55,0.05,1
12,33,51,0.0961111111111111,1
13,34,41,0.043333333333333335,1
14,35,53,0.36833333333333335,1
7,36,41,0.042777777777777776,1
29,37,56,0.04055555555555555,1
103,38,58,0.23944444444444443,1
48,39,56,0.042777777777777776,1
34,40,46,0.026111111111111113,1
28,41,44,0.03666666666666667,1
4,42,40,0.04388888888888889,1
2,43,40,0.045,1
8,44,40,0.042222222222222223,1
13,45,41,0.04666666666666667,1
13,46,44,0.03666666666666667,1
8,47,44,0.028888888888888888,1
12,48,42,0.3861111111111111,1
13,49,48,0.028333333333333332,1
72,50,48,0.027777777777777776,1
12,51,47,0.18388888888888888,1
25,52,56,0.05388888888888889,1
29,53,56,0.03944444444444444,1
13,54,45,0.028333333333333332,1
13,55,45,0.028888888888888888,1
26,56,48,0.026111111111111113,1
22,57,48,0.026111111111111113,1
48,58,56,0.042777777777777776,1
13,59,44,0.035555555555555556,1
13,60,44,0.03611111111111111,1
48,61,56,0.045,1
22,62,45,0.028888888888888888,1
22,63,45,0.030555555555555555,1
13,64,48,0.028888888888888888,1
42,65,45,0.03,1
13,66,45,0.035555555555555556,1
29,67,57,0.04888888888888889,1
29,68,54,0.06166666666666667,1
13,69,44,0.034444444444444444,1
13,70,44,0.03666666666666667,1
22,71,44,0.03611111111111111,1
13,72,44,0.035555555555555556,1
48,73,56,0.043333333333333335,1
25,74,57,0.04555555555555556,1
29,75,56,0.04722222222222222,1
29,76,55,0.05277777777777778,1
25,77,57,0.043333333333333335,1
14,78,57,0.1638888888888889,1
28,79,48,0.02666666666666667,1
13,80,45,0.030555555555555555,1
43,81,45,0.029444444444444443,1
34,82,45,0.03722222222222222,1
29,83,57,0.042222222222222223,1
36,84,48,0.027777777777777776,1
13,85,48,0.02722222222222222,1
43,86,47,0.03,1
29,87,56,0.04,1
12,88,52,0.075,1
14,89,58,0.16722222222222222,1
57,90,54,0.02388888888888889,1
54,91,55,0.02388888888888889,1
14,92,57,0.18222222222222223,1
14,93,57,0.16833333333333333,1
14,94,64,0.07555555555555556,1
14,95,57,0.15055555555555555,1
25,96,53,0.07222222222222222,1
12,97,53,0.06444444444444444,1
25,98,56,0.03722222222222222,1
14,99,56,0.24333333333333335,1
51,100,57,0.04055555555555555,1
125,101,69,0.025555555555555557,1
12,102,53,0.0661111111111111,1
38,103,56,0.14222222222222222,1
103,104,62,0.1711111111111111,1
25,105,53,0.06166666666666667,1
173,106,62,0.03277777777777778,1
48,107,56,0.042777777777777776,1
25,108,57,0.035555555555555556,1
25,109,56,0.04055555555555555,1
48,110,57,0.051111111111111114,1
29,111,57,0.03888888888888889,1
14,112,57,0.18055555555555555,1
14,113,57,0.18222222222222223,1
14,114,57,0.1811111111111111,1
41,115,54,0.025,1
54,116,54,0.02388888888888889,1
48,117,56,0.03833333333333333,1
48,118,57,0.04111111111111111,1
103,119,62,0.1738888888888889,1
66,120,53,0.025555555555555557,1
25,121,53,0.06833333333333333,1
138,122,65,0.058333333333333334,1
166,123,61,0.03277777777777778,1
25,124,56,0.04777777777777778,1
29,125,57,0.042777777777777776,1
51,126,56,0.04777777777777778,1
29,127,57,0.04611111111111111,1
25,128,57,0.042777777777777776,1
193,129,90,0.03722222222222222,1
25,130,56,0.045,1
25,131,57,0.04111111111111111,1
103,132,62,0.16833333333333333,1
18,133,61,0.024444444444444446,1
14,134,58,0.15222222222222223,1
14,135,57,0.1661111111111111,1
14,136,57,0.17777777777777778,1
14,137,57,0.16444444444444445,1
14,138,57,0.16444444444444445,1
136,139,68,0.05388888888888889,1
168,140,62,0.03222222222222222,1
29,141,56,0.04388888888888889,1
29,142,57,0.03944444444444444,1
25,143,56,0.044444444444444446,1
29,144,56,0.051111111111111114,1
12,145,57,0.03722222222222222,1
25,146,56,0.04111111111111111,1
29,147,57,0.04722222222222222,1
25,148,56,0.04888888888888889,1
29,149,56,0.04722222222222222,1
103,150,62,0.1827777777777778,1
14,151,58,0.16444444444444445,1
90,152,60,0.02722222222222222,1
14,153,65,0.06444444444444444,1
98,154,69,0.02277777777777778,1
103,155,62,0.16444444444444445,1
103,156,62,0.18944444444444444,1
120,157,60,0.028333333333333332,1
117,158,66,0.02722222222222222,1
76,159,66,0.026111111111111113,1
162,160,74,0.10388888888888889,1
103,161,62,0.15222222222222223,1
103,162,62,0.16055555555555556,1
103,163,62,0.17222222222222222,1
14,164,64,0.065,1
158,165,69,0.028333333333333332,1
16,166,60,0.028333333333333332,1
87,167,66,0.025,1
90,168,61,0.027777777777777776,1
87,169,69,0.028888888888888888,1
167,170,74,0.03611111111111111,1
137,171,66,0.065,1
37,172,69,0.030555555555555555,1
120,173,61,0.03166666666666667,1
193,174,91,0.03611111111111111,1
193,175,92,0.028888888888888888,1
164,176,69,0.05611111111111111,1
151,177,69,0.05333333333333334,1
185,178,84,0.3927777777777778,1
194,179,91,0.03666666666666667,1
170,180,90.5,0.03,1
154,181,75,0.03388888888888889,1
216,182,94,0.5894444444444444,1
193,183,92,0.03166666666666667,1
198,184,78,0.27055555555555555,1
188,185,78,0.15555555555555556,1
185,186,83,0.41055555555555556,1
193,187,91,0.03777777777777778,1
185,188,83,0.39,1
195,189,94,0.20333333333333334,1
193,190,92,0.034444444444444444,1
184,191,80,0.42833333333333334,1
181,192,89,0.03277777777777778,1
170,193,78,0.041666666666666664,1
170,194,78,0.04,1
189,195,94,0.20166666666666666,1
193,196,89,0.034444444444444444,1
181,197,92,0.03333333333333333,1
184,198,80,0.4172222222222222,1
181,199,92,0.03166666666666667,1
193,200,92,0.03333333333333333,1
196,201,91,0.03,1
170,202,90,0.03,1
170,203,90,0.03333333333333333,1
201,204,95,0.03277777777777778,1
210,205,93,0.20666666666666667,1
193,206,91,0.03388888888888889,1
194,207,92,0.03222222222222222,1
170,208,91,0.03333333333333333,1
179,209,95,0.03277777777777778,1
205,210,94,0.21388888888888888,1
194,211,91,0.034444444444444444,1
222,212,91,0.029444444444444443,1
193,213,92,0.03222222222222222,1
181,214,91,0.03277777777777778,1
180,215,92,0.03388888888888889,1
182,216,93,0.4011111111111111,1
210,217,94,0.21611111111111111,1
192,218,91,0.029444444444444443,1
194,219,91,0.03333333333333333,1
193,220,91,0.03222222222222222,1
181,221,91,0.030555555555555555,1
193,222,91.5,0.03777777777777778,1
193,223,91,0.03833333333333333,1
193,224,91,0.03333333333333333,1
