from,to,time,support,generations
NA,1,16,0.19555555555555557,NA
1,2,17,0.2688888888888889,1
1,3,17,0.2788888888888889,1
9,4,33,0.11055555555555556,1
1,5,20,0.24555555555555555,1
1,6,24,0.19055555555555556,1
1,7,24,0.19055555555555556,1
1,8,20,0.24,1
1,9,24,0.18166666666666667,1
4,10,41,0.08888888888888889,1
22,11,39,0.4777777777777778,1
4,12,41,0.09055555555555556,1
6,13,31,0.13666666666666666,1
4,14,41,0.08611111111111111,1
13,15,35,0.105,1
4,16,41,0.09722222222222222,1
4,17,41,0.09222222222222222,1
13,18,39,0.11388888888888889,1
4,19,41,0.09111111111111111,1
4,20,41,0.09,1
4,21,41,0.09166666666666666,1
11,22,39,0.5155555555555555,1
13,23,41,0.08777777777777777,1
4,24,41,0.08555555555555555,1
13,25,41,0.09166666666666666,1
58,26,66,0.01888888888888889,1
34,27,68,0.018333333333333333,1
81,28,75,0.055,1
34,29,66,0.020555555555555556,1
34,30,66,0.019444444444444445,1
34,31,67,0.022222222222222223,1
34,32,66,0.021666666666666667,1
147,33,68,0.2638888888888889,1
20,34,54,0.06222222222222222,1
34,35,67,0.02388888888888889,1
54,36,70,0.01888888888888889,1
58,37,68,0.017777777777777778,1
34,38,67,0.023333333333333334,1
58,39,66,0.022222222222222223,1
58,40,67,0.023333333333333334,1
73,41,75,0.05611111111111111,1
111,42,75,0.11055555555555556,1
34,43,67,0.01888888888888889,1
34,44,68,0.021666666666666667,1
58,45,68,0.020555555555555556,1
81,46,75,0.058888888888888886,1
193,47,74,0.2738888888888889,1
34,48,67,0.023333333333333334,1
101,49,68,0.47888888888888886,1
34,50,66,0.023333333333333334,1
34,51,68,0.015555555555555555,1
34,52,68,0.017222222222222222,1
34,53,67,0.025,1
34,54,62,0.029444444444444443,1
34,55,66,0.018333333333333333,1
58,56,70,0.01888888888888889,1
34,57,67,0.02,1
34,58,58,0.045,1
34,59,66,0.023333333333333334,1
34,60,67,0.023333333333333334,1
34,61,67,0.021666666666666667,1
34,62,66,0.021111111111111112,1
34,63,66,0.023333333333333334,1
54,64,68,0.015555555555555555,1
81,65,71,0.07888888888888888,1
34,66,66,0.021111111111111112,1
34,67,67,0.024444444444444446,1
58,68,66,0.021666666666666667,1
34,69,68,0.025555555555555557,1
34,70,67,0.020555555555555556,1
34,71,66,0.023333333333333334,1
99,72,76,0.01611111111111111,1
81,73,68,0.11833333333333333,1
81,74,75,0.06,1
34,75,67,0.021666666666666667,1
34,76,66,0.02277777777777778,1
58,77,67,0.02388888888888889,1
58,78,64,0.02388888888888889,1
34,79,67,0.021666666666666667,1
58,80,67,0.019444444444444445,1
73,81,66,0.09,1
81,82,75,0.06444444444444444,1
34,83,67,0.021666666666666667,1
176,84,76,0.3372222222222222,1
58,85,66,0.01888888888888889,1
58,86,66.5,0.022222222222222223,1
58,87,67,0.018333333333333333,1
34,88,66,0.021111111111111112,1
34,89,68,0.017222222222222222,1
54,90,68,0.022222222222222223,1
136,91,75,0.015555555555555555,1
81,92,69,0.10722222222222222,1
81,93,75,0.058333333333333334,1
81,94,75,0.06777777777777778,1
34,95,67,0.019444444444444445,1
34,96,67,0.02277777777777778,1
147,97,68,0.25277777777777777,1
34,98,66,0.021111111111111112,1
34,99,66,0.021666666666666667,1
34,100,67,0.021111111111111112,1
49,101,68,0.4872222222222222,1
34,102,67,0.026111111111111113,1
58,103,67,0.022222222222222223,1
34,104,67,0.020555555555555556,1
34,105,67,0.02277777777777778,1
58,106,66,0.02388888888888889,1
34,107,66,0.021666666666666667,1
58,108,68,0.02,1
81,109,75,0.05277777777777778,1
123,110,75,0.016666666666666666,1
163,111,75,0.115,1
81,112,75,0.059444444444444446,1
167,113,78,0.4905555555555556,1
132,114,74,0.016666666666666666,1
34,115,67,0.02388888888888889,1
34,116,67,0.020555555555555556,1
147,117,68,0.26611111111111113,1
34,118,67,0.021111111111111112,1
34,119,67,0.020555555555555556,1
34,120,66,0.021111111111111112,1
58,121,67,0.025555555555555557,1
58,122,66,0.02277777777777778,1
58,123,66,0.019444444444444445,1
34,124,67,0.021666666666666667,1
34,125,66,0.021666666666666667,1
34,126,67,0.020555555555555556,1
34,127,66,0.021111111111111112,1
34,128,67,0.022222222222222223,1
34,129,66,0.017222222222222222,1
58,130,68,0.022222222222222223,1
34,131,68,0.020555555555555556,1
34,132,68,0.01888888888888889,1
81,133,75,0.05555555555555555,1
81,134,70,0.08833333333333333,1
102,135,76,0.017777777777777778,1
34,136,67,0.021111111111111112,1
34,137,67,0.022222222222222223,1
34,138,66,0.02388888888888889,1
34,139,67,0.020555555555555556,1
34,140,67,0.021666666666666667,1
34,141,67,0.017222222222222222,1
34,142,66,0.021111111111111112,1
34,143,67,0.021666666666666667,1
34,144,67,0.024444444444444446,1
34,145,66,0.024444444444444446,1
58,146,66,0.021111111111111112,1
97,147,68,0.2627777777777778,1
34,148,67,0.017222222222222222,1
34,149,68,0.020555555555555556,1
34,150,68,0.016666666666666666,1
81,151,75,0.055,1
119,152,75,0.01611111111111111,1
52,153,76,0.015555555555555555,1
42,154,75,0.11277777777777778,1
81,155,75,0.06055555555555556,1
81,156,75,0.058333333333333334,1
81,157,76,0.06222222222222222,1
73,158,76,0.05333333333333334,1
81,159,68,0.115,1
69,160,75,0.01611111111111111,1
59,161,75,0.017222222222222222,1
130,162,76,0.01611111111111111,1
174,163,76,0.11055555555555556,1
90,164,75,0.014444444444444444,1
73,165,75,0.049444444444444444,1
81,166,75,0.06166666666666667,1
113,167,78,0.5094444444444445,1
173,168,75,0.10666666666666667,1
73,169,78,0.052222222222222225,1
81,170,75,0.05388888888888889,1
81,171,75,0.05611111111111111,1
81,172,75,0.06,1
168,173,75,0.11166666666666666,1
168,174,75,0.11833333333333333,1
159,175,75,0.05555555555555555,1
84,176,75,0.31722222222222224,1
84,177,76,0.3372222222222222,1
73,178,75,0.06333333333333334,1
159,179,75,0.05611111111111111,1
168,180,76,0.11055555555555556,1
