from,to,time,support,generations
12,1,20,0.056666666666666664,1
12,2,23,0.05611111111111111,1
12,3,23,0.051111111111111114,1
10,4,25,0.10555555555555556,1
10,5,25,0.105,1
12,6,23,0.06055555555555556,1
26,7,25,0.11166666666666666,1
12,8,23,0.06111111111111111,1
12,9,20,0.06222222222222222,1
35,10,22,0.1238888888888889,1
10,11,22,0.12222222222222222,1
NA,12,15.5,0.07277777777777777,NA
12,13,22.5,0.059444444444444446,1
12,14,20,0.06388888888888888,1
13,15,35,0.041666666666666664,1
12,16,20,0.07111111111111111,1
35,17,25,0.11833333333333333,1
12,18,23,0.05722222222222222,1
12,19,21,0.0661111111111111,1
12,20,20,0.07111111111111111,1
26,21,22,0.12277777777777778,1
NA,22,16,0.07888888888888888,NA
34,23,22,0.38,1
12,24,22,0.05611111111111111,1
22,25,20,0.06111111111111111,1
38,26,22,0.12,1
9,27,23,0.055,1
12,28,20,0.058888888888888886,1
12,29,20,0.07444444444444444,1
12,30,20,0.07055555555555555,1
12,31,21,0.07555555555555556,1
12,32,20,0.0661111111111111,1
22,33,20,0.08,1
23,34,23,0.6083333333333333,1
11,35,22,0.11833333333333333,1
28,36,35,0.03833333333333333,1
67,37,53.5,0.06333333333333334,1
11,38,22,0.11666666666666667,1
71,39,40,0.06388888888888888,1
35,40,25,0.10833333333333334,1
25,41,23,0.051111111111111114,1
12,42,22,0.059444444444444446,1
18,43,37,0.035555555555555556,1
11,44,25,0.11333333333333333,1
67,45,47,0.057777777777777775,1
14,46,35,0.035555555555555556,1
24,47,34,0.03833333333333333,1
8,48,35,0.03722222222222222,1
6,49,35,0.03833333333333333,1
41,50,35,0.035555555555555556,1
18,51,35,0.03833333333333333,1
42,52,35,0.03833333333333333,1
29,53,35,0.03833333333333333,1
71,54,67,0.07,1
103,55,68,0.2877777777777778,1
67,56,53,0.065,1
48,57,39,0.03777777777777778,1
67,58,53,0.05555555555555555,1
16,59,35,0.03611111111111111,1
67,60,51,0.06388888888888888,1
63,61,53,0.05611111111111111,1
63,62,53,0.06222222222222222,1
67,63,43.5,0.06222222222222222,1
67,64,57,0.051666666666666666,1
77,65,56,0.2594444444444444,1
71,66,65,0.09166666666666666,1
17,67,43,0.059444444444444446,1
71,68,65,0.07722222222222222,1
79,69,54,0.050555555555555555,1
67,70,53,0.06111111111111111,1
39,71,49,0.6633333333333333,1
109,72,68,0.5005555555555555,1
119,73,80,0.145,1
71,74,65,0.0811111111111111,1
45,75,55,0.9527777777777777,1
67,76,53,0.06166666666666667,1
65,77,55,0.2561111111111111,1
71,78,60,0.14222222222222222,1
67,79,53,0.06222222222222222,1
77,80,56,0.2827777777777778,1
67,81,53,0.059444444444444446,1
67,82,53,0.06222222222222222,1
71,83,65,0.08055555555555556,1
67,84,53,0.05555555555555555,1
67,85,53,0.06555555555555556,1
77,86,56,0.2677777777777778,1
67,87,53,0.06277777777777778,1
75,88,60,0.9972222222222222,1
67,89,53,0.059444444444444446,1
39,90,65,0.08388888888888889,1
67,91,53,0.059444444444444446,1
71,92,63,0.10222222222222223,1
71,93,65,0.08777777777777777,1
71,94,65,0.07388888888888889,1
39,95,65,0.07833333333333334,1
71,96,67,0.07444444444444444,1
103,97,76,0.15166666666666667,1
39,98,60,0.1361111111111111,1
71,99,65,0.07944444444444444,1
55,100,78,0.14055555555555554,1
98,101,69,0.05388888888888889,1
71,102,65,0.07888888888888888,1
55,103,68,0.3088888888888889,1
116,104,80,0.2688888888888889,1
55,105,76,0.16444444444444445,1
71,106,64,0.08055555555555556,1
71,107,65,0.07666666666666666,1
71,108,66,0.075,1
72,109,67,0.48944444444444446,1
71,110,67,0.08,1
132,111,80,0.13944444444444445,1
71,112,65,0.09388888888888888,1
71,113,65,0.07944444444444444,1
71,114,65,0.08666666666666667,1
55,115,76,0.15944444444444444,1
125,116,70,0.12277777777777778,1
71,117,66,0.07388888888888889,1
116,118,78,0.3477777777777778,1
132,119,78,0.1238888888888889,1
71,120,67,0.07222222222222222,1
71,121,74,0.044444444444444446,1
55,122,76,0.16,1
116,123,80,0.26722222222222225,1
103,124,79,0.12444444444444444,1
116,125,75,0.49222222222222223,1
55,126,76,0.16055555555555556,1
138,127,88,0.135,1
98,128,76,0.04555555555555556,1
103,129,77,0.14777777777777779,1
116,130,78,0.32666666666666666,1
103,131,79,0.13055555555555556,1
119,132,79,0.1511111111111111,1
132,133,80,0.14,1
71,134,75,0.04666666666666667,1
55,135,80,0.11222222222222222,1
119,136,80,0.15388888888888888,1
55,137,79,0.1272222222222222,1
119,138,80,0.1527777777777778,1
132,139,88,0.12222222222222222,1
111,140,90,0.12166666666666667,1
