post,mu,pi
-2538.009290548871,1e-4,0.9
-1217.814472698328,7.807162711498681e-4,0.9523608545549854
-1206.7078946219074,4.781881013114649e-4,0.9683449310203401
-1214.5445582735506,6.01896638288419e-4,0.9978276358087328
-1239.9200761068416,5.431699389451359e-4,0.9996112352039579
-1230.98068926191,5.268067147937545e-4,0.9909108499429162
-1255.487952225489,5.139463625075824e-4,0.9987199031906787
-1239.5062237876614,8.257299628040584e-4,0.9991990568099876
-1234.6529317495435,4.1521216559566986e-4,0.999152006062285
-1212.238070256253,4.523577383301843e-4,0.9997211219646638
-1216.5906666431333,4.5827717074388506e-4,0.9956888156830446
-1194.855087065913,3.2999493876697075e-4,0.9882391425193471
-1216.2823681596115,4.5311839933994525e-4,0.9922423721093853
-1203.397877444587,5.536429978860667e-4,0.9971052301046072
-1198.370434381124,3.700623195778104e-4,0.9960075741021733
-1222.9257303018048,6.056696788935848e-4,0.9563999283101903
-1203.6241817376774,2.8320968567062415e-4,0.9846057868974596
-1203.5746323856351,5.893944883783296e-4,0.9978837098980364
-1247.5803607752948,8.192961277062909e-4,0.9787955742414337
-1200.2280379415847,6.818477546706148e-4,0.9991989747102323
-1222.8631430274545,0.00054852501248079505,0.9794182454773029
-1223.3686758475355,4.6737281603992327e-4,0.992679686484963
-1223.1060065186261,3.805852734610044e-4,0.9998306501341196
-1234.3561770173997,3.5282838317868276e-4,0.9861175562820749
-1198.2663397268,3.9338668761912816e-4,0.9925997389288707
-1191.8129427845656,3.2518432095860253e-4,0.9943396903483838
-1189.6437041411414,3.718646693019761e-4,0.996505560277425
-1173.451631265515,4.4789166483350803e-4,0.99687444562311
-1225.7747747856133,3.204939165452119e-4,0.976319917299783
-1215.3461815512535,3.61443799702484e-4,0.9828401125578459
-1214.979652627498,2.904014044010255e-4,0.9987010772632869
-1213.396536621634,2.654725164437312e-4,0.9882096338858768
-1245.9652672404204,2.8216373603029237e-4,0.9766651355048035
-1206.0133037015494,3.187583732657507e-4,0.9894479328038651
-1219.0397188563504,2.6251929838775874e-4,0.9921735997622961
-1197.9777217014314,4.6019890474990855e-4,0.9999336603554376
-1214.3810116735317,5.587488860909547e-4,0.9999336603554376
-1195.6167065160485,2.3807544543267054e-4,0.9978028430561713
-1200.48828607098,4.064545619348464e-4,0.9966829751343064
-1211.7285715588412,3.5087780559617243e-4,0.9937733815878803
-1217.6988938554182,3.323726581984855e-4,0.981210383016391
-1204.3494099894128,3.0101930231659344e-4,0.9888025374288736
-1212.2133138736804,3.382330152659445e-4,0.998302473764615
-1201.0060140117116,4.990775945709629e-4,0.993831244641769
-1214.1185860678108,4.941877959215398e-4,0.9908625677587785
-1207.4303449951337,6.1284013943441e-4,0.9984698369078863
-1230.4942573215465,3.64164283062315e-4,0.9921361718760598
-1212.2640239614973,4.583776086113376e-4,0.9902605080042215
-1221.4661989202223,3.969499437247113e-4,0.972698352203108
-1220.2917014373224,4.3784570515719275e-4,0.9876191907336191
-1206.9118233654633,4.340796713855812e-4,0.9954096821481655
-1224.025297745935,3.343514075266592e-4,0.96310689228363
-1238.9490940232993,5.866704385827647e-4,0.9888540760730189
-1212.9069665996474,3.6144179805202214e-4,0.9939795571738141
-1225.0385971787528,3.7530670505828774e-4,0.9905860743162969
-1224.1330683396166,2.1963394205107433e-4,0.9946835151179836
-1215.1205451394242,6.044166557957711e-4,0.9988400728581815
-1197.7245264185322,2.889340604518994e-4,0.9986818589523117
-1200.5919731899767,5.403706191622596e-4,0.9986818589523117
-1196.429738205822,7.159426240756312e-4,0.9943442422965325
-1217.1302229334572,2.928954492269206e-4,0.9876550834169068
-1194.762852752918,5.382409720820929e-4,0.9962944493426046
-1212.8745685804622,3.3142804422071356e-4,0.9839099254522962
-1186.1766558496513,2.3156705768621e-4,0.9938871644315999
-1209.8571550349586,4.1573959403193447e-4,0.9994179250781409
-1205.0932474579224,5.292769133947929e-4,0.9967326793964372
-1214.3641987814751,3.991732043747366e-4,0.9924391288675013
-1211.432509999083,3.373143853359923e-4,0.9977613609902506
-1185.9440693880938,2.639882889598819e-4,0.9977613609902506
-1202.4740893693374,3.3584844779460226e-4,0.9722372926083483
-1179.3089479955936,6.242329758591702e-4,0.9945110959545693
-1188.8488778037058,3.09114383580001e-4,0.9945110959545693
