from,to,time,support,generations
NA,1,7,0.03277777777777778,NA
1,2,20,0.18888888888888888,1
1,3,17,0.35055555555555556,1
1,4,19,0.2738888888888889,1
1,5,19,0.2538888888888889,1
10,6,30,0.10055555555555555,1
1,7,19,0.2638888888888889,1
11,8,33,0.08611111111111111,1
1,9,19,0.2733333333333333,1
1,10,19,0.26222222222222225,1
1,11,19,0.24666666666666667,1
1,12,19,0.2633333333333333,1
1,13,19,0.23833333333333334,1
10,14,33,0.08444444444444445,1
12,15,33,0.08722222222222223,1
12,16,33,0.08944444444444444,1
11,17,32,0.08944444444444444,1
43,18,49,0.29,1
14,19,47,0.05611111111111111,1
11,20,33,0.08166666666666667,1
45,21,48,0.205,1
15,22,47,0.05277777777777778,1
39,23,56,0.025,1
163,24,59,0.315,1
22,25,56,0.02277777777777778,1
170,26,63,0.022222222222222223,1
74,27,56,0.02277777777777778,1
29,28,59,0.015555555555555555,1
8,29,47,0.05555555555555555,1
33,30,56,0.02277777777777778,1
29,31,60,0.015,1
39,32,56,0.02388888888888889,1
20,33,47,0.065,1
16,34,47,0.06222222222222222,1
17,35,46,0.06277777777777778,1
40,36,56,0.024444444444444446,1
34,37,56,0.023333333333333334,1
44,38,57,0.02277777777777778,1
16,39,47,0.06,1
20,40,47,0.059444444444444446,1
19,41,56,0.025,1
39,42,59,0.019444444444444445,1
54,43,49,0.31055555555555553,1
8,44,47,0.059444444444444446,1
21,45,48,0.19055555555555556,1
21,46,48,0.19944444444444445,1
20,47,47,0.05,1
35,48,56,0.025,1
33,49,56,0.023333333333333334,1
16,50,47,0.05611111111111111,1
22,51,56,0.025,1
22,52,57,0.022222222222222223,1
39,53,57,0.021666666666666667,1
18,54,49,0.305,1
46,55,60,0.0661111111111111,1
19,56,61,0.01888888888888889,1
34,57,57,0.021111111111111112,1
74,58,56,0.02722222222222222,1
139,59,62,0.395,1
21,60,48,0.18944444444444444,1
43,61,57,0.24055555555555555,1
19,62,56,0.021666666666666667,1
60,63,63,0.03888888888888889,1
45,64,60,0.0661111111111111,1
46,65,60,0.06722222222222222,1
74,66,56,0.023333333333333334,1
40,67,56,0.025555555555555557,1
19,68,59,0.020555555555555556,1
49,69,66,0.015555555555555555,1
152,70,64,0.015555555555555555,1
19,71,60,0.01888888888888889,1
61,72,60,0.2038888888888889,1
74,73,57,0.02277777777777778,1
16,74,47,0.06,1
44,75,56,0.026111111111111113,1
39,76,56,0.025,1
19,77,56,0.02666666666666667,1
19,78,56,0.02388888888888889,1
44,79,57,0.023333333333333334,1
34,80,56,0.026111111111111113,1
39,81,56,0.021111111111111112,1
21,82,60,0.06111111111111111,1
60,83,65,0.03833333333333333,1
107,84,60,0.017777777777777778,1
39,85,57,0.01888888888888889,1
45,86,63,0.051666666666666666,1
46,87,64,0.044444444444444446,1
19,88,56,0.021111111111111112,1
60,89,60,0.06888888888888889,1
23,90,61,0.01611111111111111,1
34,91,58,0.021666666666666667,1
39,92,59,0.019444444444444445,1
34,93,56,0.027777777777777776,1
35,94,55,0.028333333333333332,1
40,95,56,0.025,1
21,96,58,0.08944444444444444,1
21,97,60,0.06222222222222222,1
19,98,57,0.020555555555555556,1
44,99,57,0.02,1
33,100,57,0.021666666666666667,1
50,101,60,0.017777777777777778,1
33,102,61,0.01611111111111111,1
45,103,60,0.07055555555555555,1
45,104,60,0.06166666666666667,1
39,105,60,0.015555555555555555,1
74,106,57,0.02,1
8,107,52,0.028888888888888888,1
107,108,60,0.017777777777777778,1
34,109,58,0.017777777777777778,1
33,110,58,0.02,1
39,111,60,0.017777777777777778,1
18,112,57,0.24944444444444444,1
19,113,56,0.021111111111111112,1
19,114,56,0.02277777777777778,1
60,115,63,0.041666666666666664,1
