from,to,time,support,generations
16,1,25,0.07166666666666667,1
16,2,23,0.08444444444444445,1
NA,3,21,0.09388888888888888,NA
16,4,23,0.09944444444444445,1
16,5,23,0.07888888888888888,1
3,6,23,0.07222222222222222,1
16,7,23,0.08388888888888889,1
16,8,23,0.08333333333333333,1
16,9,27,0.06111111111111111,1
3,10,23,0.075,1
8,11,28,0.050555555555555555,1
16,12,25,0.065,1
16,13,23,0.07611111111111112,1
16,14,23,0.0811111111111111,1
16,15,23,0.08777777777777777,1
NA,16,19,0.07222222222222222,NA
16,17,23,0.085,1
16,18,23,0.08055555555555556,1
16,19,24,0.07333333333333333,1
16,20,25,0.07444444444444444,1
16,21,23,0.06944444444444445,1
3,22,27,0.06111111111111111,1
16,23,25,0.065,1
16,24,23,0.07277777777777777,1
39,25,59,0.33611111111111114,1
16,26,23,0.07444444444444444,1
16,27,23,0.07277777777777777,1
51,28,55,0.04888888888888889,1
30,29,56,0.043333333333333335,1
47,30,56.5,0.049444444444444444,1
29,31,59,0.04722222222222222,1
50,32,56,0.045,1
42,33,56,0.049444444444444444,1
49,34,56,0.04777777777777778,1
39,35,59,0.34055555555555556,1
37,36,55,0.042222222222222223,1
50,37,56,0.04722222222222222,1
39,38,59,0.31777777777777777,1
38,39,57,0.21166666666666667,1
36,40,56,0.04611111111111111,1
44,41,58,0.04555555555555556,1
44,42,55,0.04388888888888889,1
32,43,56,0.044444444444444446,1
28,44,55,0.045,1
47,45,56,0.04555555555555556,1
30,46,56,0.04555555555555556,1
29,47,55,0.04388888888888889,1
33,48,56,0.049444444444444444,1
47,49,56,0.04555555555555556,1
43,50,56,0.04611111111111111,1
52,51,56,0.04833333333333333,1
28,52,56,0.04777777777777778,1
