from,to,time,support,generations
4,1,24,0.2683333333333333,1
4,2,16,0.4855555555555556,1
4,3,27,0.17333333333333334,1
NA,4,10,0.15722222222222224,NA
4,5,24,0.26611111111111113,1
4,6,23,0.31,1
11,7,26,0.5305555555555556,1
4,8,24,0.2733333333333333,1
4,9,20,0.45444444444444443,1
4,10,24,0.26944444444444443,1
7,11,26,0.4622222222222222,1
4,12,24,0.26,1
5,13,39,0.07166666666666667,1
23,14,55,0.4272222222222222,1
8,15,39,0.07111111111111111,1
8,16,39,0.06944444444444445,1
5,17,39,0.07,1
10,18,39,0.07055555555555555,1
12,19,43,0.056666666666666664,1
31,20,41,0.5211111111111111,1
8,21,39,0.075,1
6,22,38,0.07944444444444444,1
14,23,49,0.13,1
5,24,39,0.07222222222222222,1
8,25,39,0.06944444444444445,1
5,26,39,0.06833333333333333,1
6,27,39,0.065,1
12,28,39,0.06722222222222222,1
8,29,39,0.07,1
8,30,39,0.07611111111111112,1
20,31,41,0.47055555555555556,1
23,32,58,0.2822222222222222,1
23,33,54,0.5111111111111111,1
53,34,70,0.2427777777777778,1
23,35,68,0.07277777777777777,1
23,36,68.5,0.07722222222222222,1
23,37,68,0.09444444444444444,1
39,38,78,0.02722222222222222,1
23,39,67,0.09888888888888889,1
79,40,61,0.21833333333333332,1
114,41,71,0.08666666666666667,1
56,42,69,0.07166666666666667,1
33,43,62,0.13944444444444445,1
51,44,69,0.07388888888888889,1
100,45,69,0.07222222222222222,1
32,46,78,0.024444444444444446,1
92,47,78,0.02277777777777778,1
33,48,74,0.03944444444444444,1
33,49,68,0.08611111111111111,1
42,50,74,0.07,1
56,51,69,0.08166666666666667,1
53,52,74,0.17222222222222222,1
23,53,62,0.13,1
134,54,79,0.5038888888888889,1
101,55,75,0.5733333333333334,1
100,56,69,0.07388888888888889,1
51,57,78,0.06388888888888888,1
32,58,73,0.04111111111111111,1
33,59,75,0.04111111111111111,1
42,60,69,0.07111111111111111,1
99,61,81,0.020555555555555556,1
83,62,78,0.057777777777777775,1
42,63,78,0.05333333333333334,1
35,64,80,0.023333333333333334,1
42,65,72,0.06944444444444445,1
53,66,70,0.2311111111111111,1
53,67,69,0.22555555555555556,1
49,68,79,0.023333333333333334,1
23,69,68,0.07555555555555556,1
99,70,77,0.024444444444444446,1
32,71,73,0.04055555555555555,1
33,72,74,0.04055555555555555,1
126,73,81,0.02666666666666667,1
32,74,78,0.026111111111111113,1
92,75,79,0.021111111111111112,1
33,76,73,0.042222222222222223,1
33,77,73,0.03944444444444444,1
14,78,73,0.042222222222222223,1
40,79,62,0.27,1
32,80,78,0.02388888888888889,1
45,81,69,0.07,1
23,82,65,0.1361111111111111,1
42,83,69,0.07333333333333333,1
148,84,80,0.23,1
51,85,78,0.056666666666666664,1
14,86,73,0.045,1
51,87,78,0.05611111111111111,1
81,88,73,0.07277777777777777,1
53,89,73,0.17222222222222222,1
53,90,69,0.23833333333333334,1
53,91,70,0.24222222222222223,1
23,92,68,0.075,1
103,93,80,0.023333333333333334,1
23,94,73,0.03833333333333333,1
60,95,69,0.07333333333333333,1
23,96,68,0.0811111111111111,1
53,97,69,0.24444444444444444,1
23,98,69,0.08055555555555556,1
23,99,69,0.08555555555555555,1
95,100,69,0.07944444444444444,1
55,101,74,0.4061111111111111,1
14,102,73,0.04111111111111111,1
23,103,68,0.07944444444444444,1
49,104,80,0.02388888888888889,1
157,105,81,0.46166666666666667,1
42,106,75,0.07,1
95,107,69,0.07,1
53,108,73,0.17277777777777778,1
92,109,81,0.021111111111111112,1
33,110,73,0.045,1
41,111,79,0.2561111111111111,1
14,112,76,0.03222222222222222,1
53,113,73,0.165,1
41,114,79,0.25722222222222224,1
33,115,73,0.03666666666666667,1
14,116,73,0.03888888888888889,1
44,117,77,0.06,1
110,118,79,0.023333333333333334,1
48,119,80,0.02,1
44,120,80,0.05277777777777778,1
41,121,79,0.2594444444444444,1
33,122,73,0.03944444444444444,1
14,123,73,0.04388888888888889,1
14,124,73,0.03611111111111111,1
23,125,73,0.04722222222222222,1
33,126,73,0.04666666666666667,1
33,127,73,0.03666666666666667,1
127,128,80,0.02388888888888889,1
32,129,73,0.03722222222222222,1
69,130,77,0.02722222222222222,1
86,131,80,0.02666666666666667,1
36,132,78,0.026111111111111113,1
32,133,78,0.02388888888888889,1
54,134,79,0.49222222222222223,1
59,135,80,0.021111111111111112,1
82,136,79,0.02388888888888889,1
138,137,82,0.20555555555555555,1
148,138,80,0.25277777777777777,1
83,139,77,0.056666666666666664,1
51,140,78,0.05611111111111111,1
33,141,77,0.02388888888888889,1
69,142,78,0.027777777777777776,1
32,143,78,0.024444444444444446,1
129,144,80,0.02388888888888889,1
49,145,78,0.02666666666666667,1
69,146,78,0.02388888888888889,1
36,147,80,0.025,1
138,148,80,0.23055555555555557,1
36,149,78,0.02388888888888889,1
41,150,82,0.20777777777777778,1
41,151,81,0.21444444444444444,1
45,152,78,0.059444444444444446,1
44,153,77,0.058333333333333334,1
39,154,78,0.027777777777777776,1
125,155,80,0.02277777777777778,1
92,156,80,0.021111111111111112,1
105,157,83,0.5266666666666666,1
41,158,80,0.26166666666666666,1
56,159,77,0.06055555555555556,1
127,160,80,0.025,1
69,161,80,0.021111111111111112,1
69,162,79,0.022222222222222223,1
32,163,80,0.021666666666666667,1
98,164,80,0.021111111111111112,1
84,165,82,0.22444444444444445,1
41,166,81,0.22777777777777777,1
41,167,81,0.1988888888888889,1
