post,mu,pi
-1436.3372477219327,1e-4,0.9
-1291.8032728424084,5.922336678657414e-4,0.9983051707926598
-1310.5783136596885,4.6203945479699534e-4,0.9998354927659484
-1312.2009627870077,5.192726959586803e-4,0.995181852816265
-1330.6063030414512,5.704627511451639e-4,0.9997505219837608
-1306.294556898939,4.6306512493778486e-4,0.9997505219837608
-1318.6658467184832,4.58742952360847e-4,0.9893935132411679
-1328.3540631301148,3.6477694139358584e-4,0.9943471878991387
-1326.5236529105307,3.5445047783128455e-4,0.9943471878991387
-1329.1876975875994,3.6812240891864897e-4,0.9659030795252961
-1327.5542797855653,4.4759746250299623e-4,0.9982028126663278
-1319.980521115368,3.998891482284308e-4,0.9946387128663481
-1323.0516987632348,3.9999584735848416e-4,0.9882171748902427
-1333.3351638092188,4.914953323829612e-4,0.9897077549226027
-1332.9771817384435,5.753896804466946e-4,0.9930885784359249
-1322.2756632280416,3.4467725342374384e-4,0.9834922210640801
-1332.2685166362876,4.8121478523759044e-4,0.9719392267468252
-1317.5304963264882,4.8387032075218687e-4,0.994292260682062
-1343.332651972871,6.852176449015124e-4,0.9985428055192883
-1329.3452432873387,5.323116536080166e-4,0.9985428055192883
-1364.3468459217127,5.465916571825572e-4,0.9696283821778064
-1339.6874337215306,6.534880421534406e-4,0.9947411054835558
-1357.5280624877407,3.279486100986265e-4,0.9924342483231161
-1322.6091494721459,7.357342594258814e-4,0.9964810031319468
-1328.1386753196643,6.212339421953295e-4,0.9960836039012554
-1324.8636363493083,4.8154311425623346e-4,0.9987454900384325
-1323.2600763401224,5.085742678310244e-4,0.9952875229237599
-1349.2444401603248,5.263096591230042e-4,0.9950228445855968
-1342.3777421519158,2.5575337936996323e-4,0.9971099522873659
-1347.6702922653683,8.087462830798345e-4,0.9910163625902925
-1351.0617361688244,4.698665160429535e-4,0.9807249868604261
-1341.5250364699564,2.72865628451558e-4,0.9935381522543284
-1354.818088957671,4.935314952633834e-4,0.9935381522543284
-1358.3587631146004,5.058327197279271e-4,0.9991205544870986
-1346.745162421527,5.761150131915306e-4,0.9997759459111644
-1370.8520555510665,5.80754737087333e-4,0.9978479872737339
-1347.1594480792276,3.13866754402278e-4,0.9930927219270382
-1318.9005782356878,4.831288282674994e-4,0.9954275061292496
-1347.4972314732306,3.1704788629307787e-4,0.9934521554536778
-1353.0721083873657,4.6758093921459015e-4,0.9684373060958854
-1355.871989106069,4.819045826589802e-4,0.9728630109291598
-1350.3204863416238,6.009440396713606e-4,0.9984530543021312
-1334.9366816303811,4.466697133244363e-4,0.9995871414236083
-1319.4307000394213,5.094174325072873e-4,0.9990595898646129
-1320.5131396791746,4.515712866127639e-4,0.9857022156785877
-1373.222032712239,6.930589577444788e-4,0.980797571613122
-1358.5544027736428,2.8564533359195924e-4,0.9924381550352989
-1326.6613825188304,5.727127052732871e-4,0.9946792653042926
-1338.5546287818042,4.621224716445121e-4,0.9846151368431785
-1343.0702412046958,5.327641941665073e-4,0.9987522608481123
-1351.2542917772166,7.259799383961035e-4,0.9959689848619753
-1347.9409696756575,3.359631205365546e-4,0.9940391696529264
-1355.0899748809684,6.013703756809069e-4,0.9922717211941224
-1357.2877037001722,5.862165233500971e-4,0.9982112723151771
-1340.9951175693286,5.026725648557894e-4,0.9988243910129561
-1352.5354684583065,5.21021298596314e-4,0.9948417095857282
-1358.1180049630616,3.939512886380088e-4,0.997520913978054
-1347.085717927066,5.151508394609795e-4,0.990892249538812
-1338.3543277273109,3.8287781395533456e-4,0.990892249538812
-1353.3842238604325,5.12932630449983e-4,0.9872330574138874
-1338.1148073386125,2.771212176901142e-4,0.9962066058258446
-1351.3300812946964,5.581839676462739e-4,0.9893415949489103
-1327.791012765935,5.940052247763078e-4,0.9929273869603994
-1349.7031356859222,5.399744561775804e-4,0.9911043854203371
-1332.4230064360856,4.263609833221961e-4,0.9716765405275973
