from,to,time,support,generations
3,1,15,0.21888888888888888,1
1,2,22,0.1461111111111111,1
NA,3,14,0.18166666666666667,NA
3,4,15,0.21722222222222223,1
3,5,15,0.22055555555555556,1
5,6,22,0.13444444444444445,1
5,7,24,0.10888888888888888,1
5,8,24,0.10833333333333334,1
3,9,24,0.10222222222222223,1
5,10,24,0.11055555555555556,1
3,11,22,0.15166666666666667,1
5,12,22,0.13666666666666666,1
4,13,24,0.11888888888888889,1
5,14,24,0.10611111111111111,1
3,15,24,0.10444444444444445,1
3,16,24,0.10555555555555556,1
1,17,24,0.10444444444444445,1
26,18,50,0.04777777777777778,1
82,19,58,0.23166666666666666,1
15,20,38,0.057777777777777775,1
40,21,59,0.025,1
24,22,37,0.06166666666666667,1
31,23,47,0.057777777777777775,1
15,24,33,0.07111111111111111,1
23,25,56,0.02722222222222222,1
24,26,38,0.06277777777777778,1
7,27,37,0.065,1
24,28,38,0.058888888888888886,1
28,29,50,0.04388888888888889,1
24,30,38,0.05444444444444444,1
7,31,38,0.06388888888888888,1
40,32,59,0.025555555555555557,1
40,33,62,0.016666666666666666,1
29,34,60,0.021111111111111112,1
54,35,54,0.03,1
18,36,57,0.023333333333333334,1
29,37,59,0.02,1
20,38,50,0.03722222222222222,1
28,39,55,0.027777777777777776,1
28,40,48,0.06166666666666667,1
128,41,64,0.016666666666666666,1
73,42,51,0.495,1
45,43,58,0.02666666666666667,1
22,44,50,0.044444444444444446,1
30,45,50,0.05,1
82,46,58,0.23444444444444446,1
18,47,58,0.019444444444444445,1
56,48,66,0.013888888888888888,1
82,49,66,0.07666666666666666,1
30,50,56,0.024444444444444446,1
162,51,61,0.185,1
55,52,62,0.02,1
29,53,56,0.03166666666666667,1
28,54,50,0.04666666666666667,1
23,55,55,0.028888888888888888,1
40,56,59,0.023333333333333334,1
28,57,54,0.03277777777777778,1
54,58,58,0.023333333333333334,1
44,59,67,0.01611111111111111,1
108,60,68,0.014444444444444444,1
82,61,60,0.15722222222222224,1
54,62,58,0.02388888888888889,1
117,63,66,0.01611111111111111,1
18,64,58,0.022222222222222223,1
29,65,59,0.024444444444444446,1
23,66,59,0.021111111111111112,1
89,67,64,0.20833333333333334,1
139,68,68,0.07055555555555555,1
82,69,57,0.22555555555555556,1
23,70,60,0.018333333333333333,1
44,71,58,0.022222222222222223,1
38,72,60,0.24222222222222223,1
42,73,51,0.4855555555555556,1
82,74,58,0.21777777777777776,1
100,75,68,0.01611111111111111,1
45,76,59,0.021111111111111112,1
87,77,61,0.020555555555555556,1
40,78,56,0.025,1
45,79,59,0.020555555555555556,1
86,80,65,0.07777777777777778,1
82,81,59,0.18444444444444444,1
46,82,50,0.056666666666666664,1
40,83,58,0.021666666666666667,1
44,84,55,0.03333333333333333,1
44,85,58,0.024444444444444446,1
82,86,58,0.25166666666666665,1
31,87,53,0.035,1
23,88,56,0.025,1
115,89,64,0.2061111111111111,1
18,90,59,0.02,1
29,91,59,0.019444444444444445,1
38,92,60,0.21944444444444444,1
38,93,60,0.2222222222222222,1
23,94,60,0.020555555555555556,1
47,95,66,0.019444444444444445,1
30,96,56,0.025555555555555557,1
20,97,56,0.025,1
50,98,63,0.017222222222222222,1
195,99,68,0.3438888888888889,1
54,100,59,0.021666666666666667,1
29,101,59,0.020555555555555556,1
84,102,60,0.019444444444444445,1
23,103,56,0.025555555555555557,1
23,104,56,0.026111111111111113,1
135,105,67,0.07111111111111111,1
53,106,64,0.017222222222222222,1
29,107,59,0.020555555555555556,1
44,108,59,0.026111111111111113,1
54,109,58,0.025,1
38,110,60,0.22,1
38,111,60,0.235,1
38,112,59,0.21444444444444444,1
44,113,56,0.02722222222222222,1
124,114,70,0.016666666666666666,1
67,115,64,0.20222222222222222,1
82,116,64,0.07777777777777778,1
54,117,58,0.023333333333333334,1
23,118,60,0.025,1
38,119,60,0.22833333333333333,1
38,120,60,0.22777777777777777,1
38,121,60,0.21722222222222223,1
85,122,66,0.017777777777777778,1
