from,to,time,support,generations
2,1,19,0.28833333333333333,1
NA,2,4,0.02666666666666667,NA
2,3,22,0.22055555555555556,1
2,4,23,0.19111111111111112,1
2,5,19,0.295,1
26,6,54,0.06555555555555556,1
2,7,23,0.17555555555555555,1
2,8,26,0.14888888888888888,1
2,9,22,0.22166666666666668,1
2,10,26,0.1322222222222222,1
2,11,22,0.21555555555555556,1
1,12,26,0.10888888888888888,1
2,13,23,0.17944444444444443,1
2,14,26,0.13166666666666665,1
32,15,54,0.057777777777777775,1
10,16,33,0.09666666666666666,1
26,17,54,0.05611111111111111,1
26,18,54,0.05555555555555555,1
33,19,68,0.11944444444444445,1
32,20,56,0.051666666666666666,1
26,21,53,0.06722222222222222,1
39,22,58,0.4122222222222222,1
32,23,59,0.051111111111111114,1
26,24,55,0.07611111111111112,1
33,25,66,0.17055555555555554,1
16,26,45,0.10388888888888889,1
32,27,56,0.051666666666666666,1
33,28,70,0.11666666666666667,1
26,29,56,0.05277777777777778,1
32,30,59,0.04777777777777778,1
26,31,56,0.05333333333333334,1
16,32,48,0.07944444444444444,1
60,33,60,0.07944444444444444,1
64,34,67,0.03388888888888889,1
21,35,56,0.05,1
32,36,55,0.06277777777777778,1
21,37,65,0.041666666666666664,1
21,38,56,0.049444444444444444,1
22,39,58,0.4022222222222222,1
26,40,56,0.050555555555555555,1
32,41,56,0.05277777777777778,1
26,42,56,0.04777777777777778,1
26,43,56,0.059444444444444446,1
49,44,72,0.08722222222222223,1
42,45,66,0.04611111111111111,1
39,46,67,0.30944444444444447,1
33,47,66,0.15666666666666668,1
33,48,66,0.15944444444444444,1
33,49,66,0.16722222222222222,1
40,50,65,0.04055555555555555,1
33,51,71,0.09444444444444444,1
29,52,66,0.041666666666666664,1
18,53,67,0.03888888888888889,1
36,54,68,0.042222222222222223,1
33,55,68,0.125,1
33,56,68,0.12777777777777777,1
33,57,69,0.12277777777777778,1
43,58,67,0.03833333333333333,1
33,59,66,0.15611111111111112,1
33,60,66,0.15666666666666668,1
38,61,63,0.042777777777777776,1
42,62,68,0.03888888888888889,1
20,63,65,0.04111111111111111,1
27,64,65,0.03944444444444444,1
41,65,68,0.03722222222222222,1
33,66,68,0.10888888888888888,1
24,67,68,0.042222222222222223,1
26,68,65,0.04388888888888889,1
39,69,67,0.30277777777777776,1
22,70,67,0.31055555555555553,1
6,71,68,0.03611111111111111,1
41,72,69,0.03666666666666667,1
37,73,75,0.04,1
79,74,88,0.06111111111111111,1
44,75,86,0.058888888888888886,1
54,76,77,0.04777777777777778,1
79,77,87,0.057777777777777775,1
79,78,87,0.056666666666666664,1
44,79,85,0.056666666666666664,1
79,80,86,0.05333333333333334,1
77,81,87,0.05611111111111111,1
44,82,86,0.051666666666666666,1
78,83,88,0.05555555555555555,1
78,84,88,0.06277777777777778,1
82,85,88,0.058888888888888886,1
