post,mu,pi
-10121.597032072383,1e-4,0.9
-3165.89836031774,5.187068250056055e-4,0.9460430859309209
-3154.8687373825433,5.581582685363097e-4,0.9925109710152175
-3141.966085592772,4.4161111174533354e-4,0.998357336237165
-3148.5683006191716,3.324345907855142e-4,0.998357336237165
-3180.012149614624,4.27626190845139e-4,0.9945774692796957
-3241.8152002628744,4.422767576374954e-4,0.9857187952238365
-3204.6089099926016,3.7228759854696883e-4,0.9877677816389735
-3228.4181066600786,3.742059294112689e-4,0.9870485951944518
-3209.12610672987,3.364871128356905e-4,0.9901387455436848
-3215.153093241805,3.691171131098063e-4,0.9986638440461721
-3181.7122275627025,4.4813884222037265e-4,0.9986638440461721
-3208.9961931626003,3.90348707967929e-4,0.9986638440461721
-3222.838295230913,5.481385150694698e-4,0.9986638440461721
-3266.1178937371956,3.197692706491621e-4,0.9986638440461721
-3202.3717340613366,4.3465266646247716e-4,0.9986638440461721
-3237.4147564624227,3.909208690548903e-4,0.989622090597811
-3243.3854782325493,3.3024139245797475e-4,0.9866522902316566
-3182.1941757263407,3.981426558284742e-4,0.997775944634102
-3224.3943307493264,3.948723084185741e-4,0.997775944634102
-3191.7611075429963,3.435424026290407e-4,0.9979256648478633
-3221.392160729311,3.1503918493176644e-4,0.9979256648478633
-3201.388100479207,4.056973844529939e-4,0.9930492918767662
-3192.6678645848424,3.5717339529102953e-4,0.9995438601549071
-3204.239874564661,3.392222126481152e-4,0.9995438601549071
-3183.5595384082594,5.48724504213037e-4,0.9985129947026867
-3182.1857272260577,4.12494538670701e-4,0.9968075772514066
-3175.0553329504614,3.7945744040970196e-4,0.9968075772514066
-3200.609393155909,3.302778870013212e-4,0.9972569425163627
-3211.025102461588,3.836991542665587e-4,0.9972569425163627
-3188.285480136998,5.60626904056134e-4,0.9972569425163627
-3165.117875256979,3.830191334403289e-4,0.9972569425163627
-3152.1479259751904,4.216815895111499e-4,0.9972569425163627
-3164.975855797554,3.5132744837139065e-4,0.9972569425163627
-3157.3547721023924,3.4239205217050247e-4,0.9973913062036864
-3166.618916872251,3.399904621504431e-4,0.9977753899674597
-3204.2990492864774,3.8036572556257066e-4,0.9957832648399607
