from,to,time,support,generations
2,1,15,0.23833333333333334,1
NA,2,7,0.16111111111111112,NA
2,3,14,0.2783333333333333,1
2,4,13,0.29888888888888887,1
2,5,14,0.2722222222222222,1
2,6,14,0.26055555555555554,1
2,7,15,0.2866666666666667,1
13,8,41,0.11888888888888889,1
13,9,41,0.0961111111111111,1
13,10,42,0.10388888888888889,1
13,11,41,0.10888888888888888,1
40,12,54,0.10111111111111111,1
6,13,28,0.16055555555555556,1
13,14,41,0.11388888888888889,1
13,15,31,0.13722222222222222,1
13,16,40,0.11555555555555555,1
13,17,41,0.11888888888888889,1
21,18,43,0.33111111111111113,1
27,19,55,0.04777777777777778,1
13,20,41,0.09666666666666666,1
18,21,41,0.2288888888888889,1
15,22,46,0.06333333333333334,1
13,23,40,0.09166666666666666,1
21,24,54,0.14555555555555555,1
31,25,54,0.14777777777777779,1
36,26,51,0.052222222222222225,1
13,27,42,0.09777777777777778,1
13,28,40,0.11944444444444445,1
13,29,39,0.1272222222222222,1
13,30,42,0.09944444444444445,1
21,31,43,0.3488888888888889,1
21,32,54,0.14777777777777779,1
9,33,50,0.055,1
13,34,42,0.09888888888888889,1
13,35,40,0.105,1
13,36,42,0.09944444444444445,1
13,37,41,0.10333333333333333,1
13,38,41,0.11277777777777778,1
31,39,54,0.14,1
41,40,54,0.10166666666666667,1
45,41,54,0.09888888888888889,1
17,42,51,0.05444444444444444,1
13,43,41,0.10722222222222222,1
18,44,56,0.1,1
48,45,54,0.1111111111111111,1
23,46,52,0.051666666666666666,1
23,47,50,0.052222222222222225,1
60,48,54,0.10333333333333333,1
48,49,54,0.10722222222222222,1
21,50,53,0.14666666666666667,1
21,51,54,0.15,1
31,52,52,0.13666666666666666,1
18,53,54,0.1361111111111111,1
21,54,53,0.14833333333333334,1
17,55,50,0.056666666666666664,1
21,56,54,0.13833333333333334,1
21,57,54,0.15611111111111112,1
41,58,54,0.09555555555555556,1
30,59,50,0.049444444444444444,1
49,60,54,0.10388888888888889,1
40,61,54,0.09944444444444445,1
49,62,54,0.09944444444444445,1
21,63,54,0.14444444444444443,1
62,64,54,0.09944444444444445,1
