from,to,time,support,generations
2,1,21,0.5455555555555556,1
NA,2,1,NA,NA
10,3,43,0.06944444444444445,1
10,4,44,0.06888888888888889,1
2,5,21,0.5405555555555556,1
38,6,45,0.14277777777777778,1
47,7,46,0.21333333333333335,1
10,8,44,0.07388888888888889,1
1,9,44,0.06777777777777778,1
1,10,30,0.3238888888888889,1
33,11,45,0.3433333333333333,1
10,12,44,0.07666666666666666,1
1,13,34,0.21444444444444444,1
10,14,43,0.07055555555555555,1
42,15,46,0.15166666666666667,1
10,16,44,0.07222222222222222,1
10,17,40,0.09555555555555556,1
22,18,47,0.05,1
47,19,46,0.21388888888888888,1
10,20,44,0.06666666666666667,1
1,21,43,0.0661111111111111,1
1,22,36,0.1527777777777778,1
10,23,44,0.065,1
6,24,45,0.15,1
47,25,46,0.20166666666666666,1
49,26,59,0.10555555555555556,1
1,27,44,0.0661111111111111,1
5,28,43,0.07277777777777777,1
47,29,46,0.21333333333333335,1
10,30,44,0.07166666666666667,1
10,31,44,0.07,1
1,32,44,0.07388888888888889,1
34,33,44,0.33,1
33,34,45,0.33611111111111114,1
10,35,43,0.06833333333333333,1
44,36,45,0.1511111111111111,1
5,37,44,0.07388888888888889,1
15,38,45,0.14888888888888888,1
1,39,44,0.06555555555555556,1
10,40,44,0.07055555555555555,1
10,41,44,0.07111111111111111,1
24,42,45,0.15222222222222223,1
1,43,42,0.07166666666666667,1
38,44,45,0.15222222222222223,1
1,45,44,0.06722222222222222,1
1,46,44,0.06666666666666667,1
25,47,46,0.21222222222222223,1
10,48,43,0.07388888888888889,1
55,49,59,0.10277777777777777,1
55,50,59,0.10777777777777778,1
50,51,60,0.105,1
51,52,69,0.07888888888888888,1
58,53,67,0.08277777777777778,1
49,54,69,0.08166666666666667,1
49,55,58,0.10166666666666667,1
70,56,69,0.34,1
58,57,59,0.09888888888888889,1
49,58,59,0.10333333333333333,1
60,59,61,0.09388888888888888,1
58,60,61.5,0.09833333333333333,1
58,61,69,0.07833333333333334,1
26,62,65,0.08666666666666667,1
55,63,67,0.08388888888888889,1
26,64,66,0.09055555555555556,1
57,65,68,0.07944444444444444,1
55,66,66,0.08222222222222222,1
57,67,67,0.08333333333333333,1
49,68,68,0.085,1
56,69,69,0.3388888888888889,1
69,70,69,0.32944444444444443,1
