post,mu,pi
-1912.8761560615173,1e-4,0.9
-924.0285314967256,8.703601459998191e-4,0.9579018827492116
-913.6186436767896,6.059756410825998e-4,0.9858655648482199
-915.562020910143,0.0010372637862163282,0.9725793804478291
-921.1455312188033,8.970961223112645e-4,0.988321000698692
-930.8893538791208,0.0011792141569376615,0.9970249017405376
-930.9253638331695,0.001048799892412931,0.9971678970871799
-921.5740111781414,9.340258938615291e-4,0.9976983746709056
-934.9546186959457,5.721537459541955e-4,0.9802997751551706
-932.1341396935132,8.94331692321856e-4,0.9960639647647631
-945.9112483830011,0.0010857639289677482,0.9986161202196201
-976.6538192076597,8.703850604060894e-4,0.9562866677635273
-933.6678545844794,6.567660588870866e-4,0.9909218692015948
-952.4431451566073,0.0010582446604822855,0.9453581853102738
-945.6727182091665,0.001178314583081007,0.9950246929815091
-939.7485155607006,8.005982193461825e-4,0.9906353657807025
-960.7459591045034,0.0010102500475726896,0.9785115089529172
-944.5937080517341,5.924555600394789e-4,0.9830233014615242
-940.3117199555295,6.485423570932763e-4,0.9962329291520785
-944.8185341710202,0.0010750245322429868,0.9902509172531992
-941.3136257078588,8.363303551729331e-4,0.9974217347406812
-928.7303308405725,6.519652917176588e-4,0.9974217347406812
-942.7612571204679,0.0011616378733592168,0.9997929716813041
-932.416545078186,8.359214373500598e-4,0.9800807596139867
-938.0571299699543,9.792007422247248e-4,0.9982106337652914
-955.353325439232,0.0010014166404913758,0.9747932219651579
-950.7017805067139,0.0012129953889756253,0.9911972701088071
-937.8673218660708,6.969140533980249e-4,0.9564484545829764
-932.0955239095173,8.686543265577181e-4,0.9909869274746891
-943.5348989261925,0.0012092449323679168,0.9806247222045656
-930.2601103200174,7.296660950178889e-4,0.978923331337153
-968.9290141676277,7.386746450451015e-4,0.9598959216014032
-956.6276964973433,8.324987803891703e-4,0.9693047960658893
-944.7436600703072,8.420669386540293e-4,0.9825238693507543
-979.553912302897,0.0011522366854143373,0.9173739793507949
-959.7993639852617,5.519943766533631e-4,0.9834803989233488
-945.0003022337954,0.0011479391436650115,0.9984227577353839
-950.4075117455817,9.284429695170338e-4,0.9884177737907166
-943.8310111944655,0.0010572036214840088,0.9884177737907166
