from,to,time,support,generations
6,1,21,0.06722222222222222,1
18,2,22,0.4866666666666667,1
6,3,21,0.059444444444444446,1
6,4,20,0.06444444444444444,1
6,5,21,0.07,1
NA,6,8,0.03777777777777778,NA
6,7,21,0.06166666666666667,1
39,8,33,0.030555555555555555,1
6,9,21,0.06277777777777778,1
6,10,20,0.06111111111111111,1
6,11,21,0.06388888888888888,1
6,12,21,0.06,1
6,13,21,0.05277777777777778,1
6,14,20,0.06277777777777778,1
6,15,20,0.06555555555555556,1
6,16,20,0.06333333333333334,1
6,17,21,0.05722222222222222,1
2,18,22,0.4911111111111111,1
6,19,20,0.06833333333333333,1
6,20,20,0.07722222222222222,1
6,21,21,0.06666666666666667,1
6,22,21,0.06222222222222222,1
6,23,20,0.05611111111111111,1
6,24,20,0.06555555555555556,1
6,25,20.5,0.06166666666666667,1
6,26,18,0.09444444444444444,1
6,27,21,0.0661111111111111,1
6,28,18,0.08333333333333333,1
6,29,21,0.058888888888888886,1
6,30,20,0.05555555555555555,1
6,31,21,0.058888888888888886,1
6,32,20,0.07,1
6,33,21,0.059444444444444446,1
6,34,21,0.07,1
6,35,21,0.06055555555555556,1
6,36,21,0.058333333333333334,1
6,37,21,0.06444444444444444,1
76,38,48,0.03333333333333333,1
6,39,20,0.058888888888888886,1
6,40,21,0.06333333333333334,1
9,41,33,0.03222222222222222,1
28,42,31,0.03277777777777778,1
6,43,20,0.07166666666666667,1
6,44,21,0.06111111111111111,1
43,45,33,0.030555555555555555,1
59,46,49,0.03777777777777778,1
43,47,32,0.03,1
35,48,33,0.03166666666666667,1
33,49,33,0.03166666666666667,1
76,50,48,0.03944444444444444,1
76,51,48,0.034444444444444444,1
81,52,52,0.2588888888888889,1
16,53,33,0.030555555555555555,1
86,54,56,0.03222222222222222,1
41,55,49,0.030555555555555555,1
59,56,48,0.03222222222222222,1
59,57,48,0.034444444444444444,1
73,58,48,0.029444444444444443,1
48,59,38,0.03277777777777778,1
64,60,55,0.03111111111111111,1
76,61,49,0.03333333333333333,1
76,62,49,0.03,1
76,63,49,0.03222222222222222,1
76,64,47,0.03333333333333333,1
83,65,54,0.5127777777777778,1
76,66,49,0.03,1
81,67,53,0.24888888888888888,1
59,68,48,0.03388888888888889,1
38,69,49,0.028888888888888888,1
76,70,52,0.02722222222222222,1
59,71,48,0.03333333333333333,1
76,72,49,0.035,1
53,73,46,0.034444444444444444,1
59,74,48,0.03666666666666667,1
82,75,53,0.03277777777777778,1
41,76,37,0.03833333333333333,1
59,77,48,0.03333333333333333,1
76,78,49,0.03277777777777778,1
85,79,53,0.4938888888888889,1
76,80,54,0.03277777777777778,1
52,81,52,0.24666666666666667,1
59,82,49,0.03166666666666667,1
65,83,53,0.4638888888888889,1
49,84,49,0.03166666666666667,1
79,85,52,0.4961111111111111,1
53,86,47,0.03333333333333333,1
76,87,48,0.03333333333333333,1
92,88,53.5,0.03611111111111111,1
81,89,53,0.26,1
76,90,48,0.03722222222222222,1
59,91,49,0.035555555555555556,1
76,92,49,0.03222222222222222,1
41,93,48,0.030555555555555555,1
