post,mu,pi
-1044.8981876379307,1e-4,0.9
-446.3625686899079,0.001063851168716456,0.9727372887475135
-447.241191050421,9.101147533275538e-4,0.9158642430236175
-415.1490059909225,5.854634244370306e-4,0.9512981491464161
-436.67874523660464,8.310845794274216e-4,0.9478413022581517
-433.0760546407962,0.001150865668240868,0.9938997757485812
-456.15137278957457,7.431207735617829e-4,0.9846333349075561
-439.0206580038123,2.933876715674512e-4,0.9970201240949224
-448.3239767697719,9.295793570067417e-4,0.9756823534580993
-440.3372690528844,7.389852345261757e-4,0.9779743265647588
-452.5803132739523,6.193726215159627e-4,0.9977956422630738
-457.0685503928631,7.932973322917262e-4,0.97913732007659815
-451.05538154070115,0.0013029612896403074,0.9907735308277735
-451.08377553235374,8.4377824608521e-4,0.9924006504066277
-452.02889136721313,2.830244580633681e-4,0.9973734725925091
-461.05842814062913,3.768336083414495e-4,0.994905295827673
-459.82013085030985,6.408829572502296e-4,0.9966541785233409
-455.2277535527182,9.431273526995482e-4,0.9933715042630192
-448.89301661882774,9.358869929988463e-4,0.9883025217105396
-459.7950406611736,5.517959494189775e-4,0.9893954672342414
-454.7428129742831,8.83862811578849e-4,0.92386222456141
-457.91021075542534,5.641230090750576e-4,0.979107249816075
-463.65417180940335,9.715579065202103e-4,0.9666208625483375
-460.44220162818226,4.7856001725554167e-4,0.9811318617723279
-447.84264811969985,5.958672375187591e-4,0.9870156765949439
-460.89087897584136,8.1684609256596e-4,0.945230449311781
-458.63416854059255,8.639012308348869e-4,0.9482553485886986
-464.19269604735325,0.0012338798955681758,0.9968959444365527
-453.20593331505705,5.111279683853226e-4,0.9729187013407039
-439.4315844339572,5.154906414562323e-4,0.9927736573840934
-463.8192715315985,5.749525497307195e-4,0.9805163155207134
-468.1038242988331,6.027370390973841e-4,0.9833896808683211
-474.85522152980604,4.6306355250737817e-4,0.968953003820911
-473.86864928792005,0.0010517178756448335,0.9112588207459557
-460.4221141506266,7.184263081415315e-4,0.9506725072204945
-451.6366390976498,4.957966427817112e-4,0.9725902198112889
-455.3320464899253,3.6343581329222995e-4,0.9895771480535936
-441.7224109058424,7.881430762476204e-4,0.9940997699078873
-459.70497090719715,5.159175316545424e-4,0.9735033261199386
-463.1309868810686,6.647416286843205e-4,0.9811146476994722
-453.8110721238715,7.432607250411854e-4,0.9957282676407657
-462.39978401734226,3.8698257037834765e-4,0.9794377245033253
-461.8936249889445,0.0011095806589405978,0.9654485187254951
-457.7313461885457,2.639440047871348e-4,0.9920205821700716
-456.56948203053287,5.384975031085985e-4,0.9761428069435854
-458.60393591245645,3.6374208043737563e-4,0.9768798243029413
-471.93255799691286,4.601404896576428e-4,0.9478075801304032
-465.155859974237,7.482944151738642e-4,0.992703517968988
-453.9610080207037,9.535731376342179e-4,0.9945834095172172
-459.18699730468205,8.714002539969758e-4,0.9975491149257445
-461.46867880041845,9.686726395572973e-4,0.9921279325077773
-465.3084516076118,2.9037712730832277e-4,0.9760027694206409
-464.1880146524425,5.647898955299079e-4,0.9976303047406635
-447.81875284572897,6.839040612910143e-4,0.9976303047406635
-449.87883649923407,5.46145268815558e-4,0.9815470187180719
-443.6512988532972,5.043891155521053e-4,0.9776900685861268
-473.28069274210065,0.0011831801077365773,0.954182122925995
-451.46109321128114,3.3731223154361933e-4,0.9799726700991324
-452.5529223314586,8.428996018493978e-4,0.9968446645278002
-469.2516500090139,6.042654790800818e-4,0.8911571465223361
-466.3248897656961,7.182474971535248e-4,0.9143774145003606
-446.53482444456495,4.5376890230477464e-4,0.9849245172432154
-444.79304888629065,4.329400409937886e-4,0.9870801932769322
-458.34012364485574,9.672781089189924e-4,0.9619717198542928
-450.0594325016586,8.280218038831872e-4,0.9992113651932125
-442.2708923941128,5.196766394220856e-4,0.9953998373723947
-447.422650944639,6.771988250939085e-4,0.9872176581155482
-450.32315628441955,7.026532308826636e-4,0.9873518623346501
-444.52697722339394,5.15698204441619e-4,0.9365527824093753
