post,mu,pi
-350.58984421377886,1e-4,0.9
-327.0256505902446,0.0012671094032209132,0.9682486723219419
-324.797389943083,3.101167149430108e-4,0.9929631358833921
-324.5026958298978,6.457882555287208e-4,0.9917633508027781
-338.74218289445037,5.767489100455684e-4,0.9994659736533607
-338.1139789715661,6.359852865280298e-4,0.9077966893646214
-343.51148018761097,7.134769405876521e-4,0.9411780584570323
-330.41609841539486,5.502541423034388e-4,0.9605360454799828
-335.71157633435206,8.167527939298815e-4,0.967710467728971
-333.27781593279855,7.948050818496258e-4,0.9906961078142316
-344.2137091352728,6.623324948046517e-4,0.9964823818856949
-330.14136209623973,4.6116492917516315e-4,0.996573993787506
-345.4408325455076,6.680224904100928e-4,0.9903927135619527
-339.11977191968117,6.641295888867209e-4,0.9851120593202995
-342.24939772566995,3.7430066933736135e-4,0.9635587339517394
-346.54029132919186,5.69293070304058e-4,0.9793943413157566
-347.657295183897,4.067759851004313e-4,0.9919529861734177
-327.8509569148986,0.001196937601937821,0.9764327151993851
-338.5227234889757,6.370020036900645e-4,0.9739676351229513
-331.97574746718584,6.102811742784454e-4,0.9899053768259295
-340.83409315915264,3.243740594542087e-4,0.9782527108352693
-337.7182166074841,7.40579202359075e-4,0.9646659988986221
-334.5562524127754,6.877041186044685e-4,0.9944845017853357
-340.1248266806217,6.826324786124764e-4,0.9542992641821133
-336.7794639439401,4.801869329083457e-4,0.9896481248267903
-341.6944315105551,4.065058089411049e-4,0.9848672732598897
-346.4742095407718,6.052553968539688e-4,0.9770882611421382
-348.3954248262212,5.347092790538597e-4,0.9515840515850854
-334.4307094222499,4.041469827018203e-4,0.9763625228627137
-349.0267203818887,0.0013795319248625,0.998477102938652
-344.46978635341196,0.0010227655299808796,0.9952161058388843
-358.74735537532774,6.619075246147356e-4,0.9528232681807907
-341.2481545555006,5.230212973507581e-4,0.9995306319893859
-348.01996258878034,8.129917704645564e-4,0.9547359267721667
-334.5667650004156,7.437626243638825e-4,0.9840528754242397
-347.06341344638207,6.692675744693383e-4,0.9494036198553785
-352.53374347181625,7.809485240020148e-4,0.9691345650083687
-327.51319860324446,8.444804639688066e-4,0.9263076025366691
-368.16825566220854,4.596979793798565e-4,0.9740493164967858
-340.6842002414625,4.4627400024455034e-4,0.9845513640354523
-335.6718135004942,3.7414879394603265e-4,0.9612379791033349
-330.6894202683565,8.430232550750607e-4,0.997749431164074
-331.17931983128693,5.090021597559056e-4,0.9872600853314472
-331.9337188233152,6.429983128263936e-4,0.9911424752270699
-334.3865348465206,5.562784112693103e-4,0.9910322629305587
-334.9308823036841,6.863020388039353e-4,0.9891661274192457
-328.1321954903141,5.775749278958288e-4,0.9836424558043971
-336.2553547217106,4.944091385899559e-4,0.958178013840082
-343.408522225172,7.754743886543937e-4,0.9597694869757358
-350.0574894499525,3.9483537914919767e-4,0.9376386065708033
-329.873637761426,6.645861640871399e-4,0.9910113095032326
-349.1682594566052,4.94720040827856e-4,0.9960002072703924
-339.8140014429474,9.422579569256462e-4,0.9991096167105783
-337.92700001553493,4.019343351852042e-4,0.9755764595475878
-347.61479135893387,7.20894389249816e-4,0.9885494497259047
-339.55601723707866,4.44435497583449e-4,0.9872536447227724
-333.47342302710626,2.892424265838544e-4,0.9944410925720765
-343.4599745847743,7.688099427381298e-4,0.9540514226730721
-330.8122834922342,8.240560884525526e-4,0.9767239986915822
-341.77708239485605,5.235797240464974e-4,0.9652816321354319
-336.856874076519,4.772654376001712e-4,0.9981936216617423
-339.759929318449,5.696430280698366e-4,0.9876087158093718
-332.8035781347308,3.492550655415037e-4,0.9948059761005013
-330.7531974439948,4.5104507979720304e-4,0.9856369556681206
-337.79978595012943,5.975192701089443e-4,0.9828129714025783
-335.7146759210352,6.128358548810385e-4,0.9615867038100073
-331.33308590246276,6.932475744642587e-4,0.9837835640590844
-337.04584267453777,6.575928861212362e-4,0.9705000276439711
-347.2550427499502,3.6951666953630483e-4,0.9930137212920311
-339.9500608497989,5.026514775907589e-4,0.9611402105892489
-329.6393486449231,3.022483572692911e-4,0.9945722942842243
-340.90910495362067,7.556607225791487e-4,0.9848382142675838
-333.44677213873666,7.13547042831169e-4,0.9810527795335745
-344.0645346122395,0.0012799552974542441,0.9959982092572609
-328.1661141254904,0.001265143077320398,0.999599293834599
-334.86736296543296,4.999769803893136e-4,0.9998807847801046
-353.65718712662317,6.316778653768809e-4,0.9625270158599526
-330.7696324054974,4.367559897726242e-4,0.9944652938835735
-350.1369006488252,6.394874858171779e-4,0.9254857640633658
-340.66157763552883,6.665389775980313e-4,0.9675964193017225
-338.94229175281754,6.546252300318016e-4,0.99020760483854
-333.2583798367118,0.0010505580333515457,0.996936405334024
-344.5653563714203,5.189588069712032e-4,0.9556804257246271
-332.2268497130336,7.337741090724558e-4,0.9699287509856146
-344.2328205453512,5.689492679980008e-4,0.9805747789249711
-346.1106778428521,4.946364934703869e-4,0.9109706514739287
-322.3933491448645,9.180954721421053e-4,0.9821230512592899
-344.80192784504567,6.941890099831457e-4,0.9828375805606693
-338.22493496998686,8.231664634848456e-4,0.9938754359582732
-334.4138050370981,2.3556201582500686e-4,0.9716786569417164
-344.6554490937385,4.41555200553341e-4,0.9727001225394507
-347.34401774301085,0.0011424746066927814,0.9846045149250588
-366.0156828252495,4.894920836844148e-4,0.9441600326203764
-336.5984553536951,4.229592714199073e-4,0.9900906207694792
-321.7242694038103,3.130754254789384e-4,0.9988038861772557
-341.64415455997096,2.8104997762686424e-4,0.9900441309481713
-332.9280141140005,9.244911804685891e-4,0.934621353428247
-342.2757173574585,5.510239469664408e-4,0.9374629583102461
-340.4127459070837,3.607657335874811e-4,0.9969901275870829
-336.58667346255663,5.771111536858612e-4,0.9888712520853212
-358.3671616405568,6.773940468339367e-4,0.9555756652346858
-336.0165540211296,3.932949413923519e-4,0.9974320229086007
-341.33028718066316,3.8619742925924644e-4,0.9722649050105978
-331.2037870189752,8.490440869339264e-4,0.9958463076163779
-332.414340376508,8.648356344287564e-4,0.9961268371948611
-333.4603818672059,6.093132643555264e-4,0.9949851353267622
-342.96329624030284,9.513963618685665e-4,0.9919812247483555
-334.7569704923467,9.142224705193248e-4,0.8727976346245649
-333.56093217568696,0.0013920201779489925,0.982320552210467
-334.20006040185893,4.400183257609907e-4,0.9723229314773915
