from,to,time,support,generations
NA,1,16,0.18222222222222223,NA
1,2,22,0.21,1
1,3,17,0.23,1
1,4,17,0.2361111111111111,1
1,5,17,0.24666666666666667,1
9,6,42,0.06111111111111111,1
1,7,17,0.23333333333333334,1
31,8,45,0.26944444444444443,1
2,9,33,0.13777777777777778,1
9,10,42,0.057777777777777775,1
9,11,45,0.05722222222222222,1
32,12,45,0.48277777777777775,1
9,13,42,0.06055555555555556,1
9,14,42,0.07055555555555555,1
9,15,42,0.05722222222222222,1
9,16,42,0.05722222222222222,1
9,17,42,0.058888888888888886,1
2,18,38,0.07888888888888888,1
9,19,42,0.05555555555555555,1
9,20,42,0.06777777777777778,1
31,21,58,0.04055555555555555,1
28,22,42,0.05,1
8,23,55,0.07944444444444444,1
8,24,58,0.050555555555555555,1
9,25,42,0.07277777777777777,1
31,26,58,0.044444444444444446,1
9,27,43,0.059444444444444446,1
9,28,38,0.07666666666666666,1
8,29,48,0.2,1
9,30,41,0.07055555555555555,1
8,31,44,0.27944444444444444,1
12,32,45,0.5061111111111111,1
9,33,42,0.0661111111111111,1
9,34,42,0.05444444444444444,1
9,35,42,0.06222222222222222,1
8,36,57,0.06111111111111111,1
8,37,59,0.04555555555555556,1
31,38,59,0.055,1
9,39,42,0.052222222222222225,1
9,40,42,0.058333333333333334,1
9,41,42,0.05333333333333334,1
9,42,42,0.05555555555555555,1
9,43,42,0.059444444444444446,1
8,44,63,0.025,1
26,45,68,0.012222222222222223,1
123,46,70,0.012222222222222223,1
50,47,72,0.010555555555555556,1
8,48,59,0.05,1
111,49,70,0.010555555555555556,1
135,50,67,0.012222222222222223,1
271,51,67,0.15222222222222223,1
98,52,69,0.012222222222222223,1
8,53,59,0.04388888888888889,1
8,54,63,0.020555555555555556,1
8,55,59,0.045,1
53,56,68,0.011111111111111112,1
133,57,67,0.012777777777777779,1
278,58,71,0.17055555555555554,1
23,59,69,0.01,1
31,60,59,0.04833333333333333,1
31,61,59,0.04055555555555555,1
8,62,59,0.042222222222222223,1
8,63,63,0.017777777777777778,1
8,64,63,0.021666666666666667,1
31,65,63,0.025,1
149,66,67,0.011666666666666667,1
31,67,59,0.045,1
8,68,59,0.041666666666666664,1
257,69,68,0.46444444444444444,1
61,70,67,0.013333333333333334,1
128,71,78,0.010555555555555556,1
31,72,54,0.0811111111111111,1
8,73,63,0.025,1
31,74,59,0.04888888888888889,1
23,75,68,0.012777777777777779,1
80,76,68,0.013333333333333334,1
130,77,68,0.011666666666666667,1
8,78,63,0.028888888888888888,1
8,79,63,0.023333333333333334,1
8,80,63,0.026111111111111113,1
204,81,67,0.32611111111111113,1
31,82,67,0.012777777777777779,1
31,83,58,0.044444444444444446,1
23,84,68,0.011111111111111112,1
8,85,63,0.022222222222222223,1
48,86,67,0.013888888888888888,1
68,87,67,0.013888888888888888,1
111,88,67,0.011666666666666667,1
23,89,67,0.012222222222222223,1
109,90,67,0.012777777777777779,1
8,91,58,0.044444444444444446,1
124,92,60,0.31333333333333335,1
8,93,59,0.042222222222222223,1
8,94,58,0.045,1
31,95,59,0.051666666666666666,1
8,96,56,0.059444444444444446,1
8,97,58,0.06388888888888888,1
8,98,59,0.041666666666666664,1
8,99,63,0.02666666666666667,1
67,100,65,0.013888888888888888,1
8,101,63,0.020555555555555556,1
110,102,68,0.014444444444444444,1
24,103,67,0.012222222222222223,1
38,104,67,0.012777777777777779,1
135,105,67,0.014444444444444444,1
190,106,68,0.5183333333333333,1
112,107,67,0.013333333333333334,1
31,108,58,0.049444444444444444,1
31,109,58,0.058333333333333334,1
31,110,59,0.042777777777777776,1
8,111,59,0.05,1
31,112,56,0.07888888888888888,1
132,113,68,0.012222222222222223,1
51,114,68,0.20055555555555554,1
8,115,58,0.051111111111111114,1
8,116,63,0.025555555555555557,1
8,117,63,0.02277777777777778,1
8,118,63,0.024444444444444446,1
109,119,69,0.012777777777777779,1
31,120,67,0.015,1
108,121,67,0.011666666666666667,1
8,122,66,0.015,1
31,123,59,0.04666666666666667,1
92,124,60,0.325,1
8,125,59,0.041666666666666664,1
8,126,59,0.04611111111111111,1
8,127,59,0.043333333333333335,1
55,128,68,0.011666666666666667,1
8,129,63,0.02,1
31,130,59,0.04555555555555556,1
8,131,58,0.04111111111111111,1
8,132,59,0.045,1
31,133,58,0.04388888888888889,1
8,134,58,0.04388888888888889,1
31,135,59,0.044444444444444446,1
99,136,70,0.010555555555555556,1
38,137,70,0.009444444444444445,1
31,138,63,0.02388888888888889,1
8,139,63,0.02277777777777778,1
31,140,59,0.042222222222222223,1
31,141,58,0.044444444444444446,1
53,142,68,0.013333333333333334,1
112,143,67,0.013333333333333334,1
73,144,68,0.011111111111111112,1
38,145,67,0.012222222222222223,1
124,146,68,0.19611111111111112,1
124,147,64,0.265,1
92,148,71,0.15222222222222223,1
8,149,59,0.04388888888888889,1
127,150,70,0.010555555555555556,1
53,151,67,0.011666666666666667,1
51,152,68,0.21166666666666667,1
95,153,68,0.012777777777777779,1
8,154,63,0.02388888888888889,1
8,155,63,0.02277777777777778,1
110,156,67,0.012777777777777779,1
96,157,67,0.012222222222222223,1
31,158,63,0.024444444444444446,1
23,159,67,0.012222222222222223,1
31,160,63,0.026111111111111113,1
8,161,61,0.028333333333333332,1
61,162,70,0.013333333333333334,1
135,163,68,0.013333333333333334,1
31,164,60,0.030555555555555555,1
8,165,63,0.02,1
61,166,68,0.011111111111111112,1
124,167,64,0.26,1
148,168,79,0.10611111111111111,1
108,169,67,0.013888888888888888,1
36,170,68,0.011111111111111112,1
60,171,68,0.011111111111111112,1
31,172,63,0.020555555555555556,1
109,173,67,0.01611111111111111,1
23,174,67,0.012777777777777779,1
8,175,63,0.028888888888888888,1
68,176,69,0.013888888888888888,1
68,177,69,0.011666666666666667,1
118,178,68,0.011666666666666667,1
8,179,63,0.02,1
108,180,66,0.013888888888888888,1
53,181,69,0.012222222222222223,1
140,182,69,0.011111111111111112,1
259,183,68,0.45444444444444443,1
61,184,69,0.011111111111111112,1
38,185,67,0.012777777777777779,1
23,186,67,0.012222222222222223,1
141,187,70,0.011666666666666667,1
115,188,70,0.011111111111111112,1
37,189,69.5,0.011666666666666667,1
106,190,64,0.18888888888888888,1
31,191,63,0.024444444444444446,1
126,192,68,0.011666666666666667,1
108,193,70,0.010555555555555556,1
31,194,67,0.014444444444444444,1
62,195,69,0.011666666666666667,1
8,196,67,0.012777777777777779,1
278,197,71,0.15166666666666667,1
98,198,69,0.010555555555555556,1
140,199,70,0.010555555555555556,1
165,200,70,0.011111111111111112,1
31,201,67,0.014444444444444444,1
8,202,67,0.013888888888888888,1
126,203,69,0.011111111111111112,1
81,204,67,0.325,1
49,205,77,0.012222222222222223,1
51,206,69,0.19944444444444445,1
133,207,68,0.012777777777777779,1
97,208,66,0.015,1
96,209,69,0.011111111111111112,1
278,210,70,0.15444444444444444,1
53,211,70,0.010555555555555556,1
31,212,67,0.011111111111111112,1
31,213,67,0.013888888888888888,1
131,214,67,0.013333333333333334,1
74,215,67,0.013333333333333334,1
37,216,69,0.012777777777777779,1
127,217,69,0.011111111111111112,1
96,218,68,0.013333333333333334,1
61,219,67,0.012777777777777779,1
60,220,67,0.013333333333333334,1
112,221,68,0.011111111111111112,1
141,222,67,0.012222222222222223,1
48,223,68,0.011111111111111112,1
63,224,68,0.011666666666666667,1
130,225,68,0.011111111111111112,1
140,226,70,0.009444444444444445,1
74,227,70,0.012222222222222223,1
175,228,69,0.011666666666666667,1
135,229,70,0.010555555555555556,1
248,230,70,0.4911111111111111,1
110,231,67,0.013333333333333334,1
190,232,68,0.5372222222222223,1
8,233,67,0.011666666666666667,1
80,234,67,0.012777777777777779,1
126,235,67,0.013888888888888888,1
112,236,67,0.013333333333333334,1
26,237,67,0.012222222222222223,1
48,238,67,0.012222222222222223,1
93,239,67,0.011111111111111112,1
8,240,67,0.012777777777777779,1
131,241,67,0.013333333333333334,1
48,242,67,0.015555555555555555,1
134,243,67,0.013888888888888888,1
8,244,67,0.014444444444444444,1
110,245,68,0.012222222222222223,1
164,246,68,0.011111111111111112,1
131,247,68,0.012222222222222223,1
230,248,70,0.5072222222222222,1
72,249,67,0.012777777777777779,1
125,250,67,0.013333333333333334,1
26,251,67,0.014444444444444444,1
36,252,67,0.012222222222222223,1
31,253,67,0.012777777777777779,1
123,254,67,0.015,1
83,255,67,0.011666666666666667,1
85,256,67,0.012777777777777779,1
69,257,68,0.455,1
111,258,67,0.014444444444444444,1
183,259,68,0.4533333333333333,1
129,260,67,0.012777777777777779,1
23,261,67,0.015,1
83,262,67,0.011111111111111112,1
23,263,67,0.012777777777777779,1
204,264,67,0.33111111111111113,1
92,265,68,0.21166666666666667,1
112,266,70,0.012222222222222223,1
54,267,69,0.011666666666666667,1
26,268,68,0.011111111111111112,1
108,269,68,0.012777777777777779,1
51,270,68,0.2127777777777778,1
51,271,68,0.20222222222222222,1
36,272,68,0.011666666666666667,1
125,273,69,0.010555555555555556,1
26,274,69,0.012222222222222223,1
115,275,69,0.011666666666666667,1
92,276,70,0.17277777777777778,1
278,277,70,0.1827777777777778,1
284,278,69,0.14944444444444444,1
134,279,70,0.011111111111111112,1
93,280,70,0.011111111111111112,1
24,281,70,0.010555555555555556,1
92,282,71,0.15,1
98,283,68,0.012222222222222223,1
278,284,70,0.1711111111111111,1
125,285,69,0.012777777777777779,1
125,286,70,0.01,1
278,287,72,0.1622222222222222,1
67,288,70,0.012222222222222223,1
61,289,70,0.010555555555555556,1
140,290,69,0.010555555555555556,1
64,291,70,0.01,1
120,292,73,0.009444444444444445,1
294,293,80,0.011111111111111112,1
46,294,77,0.009444444444444445,1
202,295,77,0.011111111111111112,1
203,296,78,0.01,1
287,297,86,0.11055555555555556,1
199,298,79,0.009444444444444445,1
276,299,79,0.09722222222222222,1
280,300,78,0.011111111111111112,1
169,301,80,0.009444444444444445,1
136,302,78,0.010555555555555556,1
282,303,79,0.10444444444444445,1
203,304,78,0.01,1
274,305,77,0.01,1
297,306,87,0.11222222222222222,1
276,307,79,0.09944444444444445,1
148,308,79,0.09944444444444445,1
128,309,78,0.010555555555555556,1
188,310,77.5,0.011666666666666667,1
304,311,80,0.010555555555555556,1
306,312,89,0.13055555555555556,1
306,313,87,0.11888888888888889,1
297,314,89,0.12944444444444445,1
