from,to,time,support,generations
7,1,35,0.1638888888888889,1
12,2,34,0.22555555555555556,1
7,3,35,0.16166666666666665,1
36,4,48,0.021111111111111112,1
24,5,49,0.019444444444444445,1
49,6,44,0.035,1
NA,7,21,0.11944444444444445,NA
49,8,49,0.017777777777777778,1
24,9,49,0.017222222222222222,1
12,10,34,0.2388888888888889,1
12,11,34,0.22722222222222221,1
7,12,23,0.465,1
19,13,34,0.21166666666666667,1
1,14,49,0.01888888888888889,1
7,15,35,0.17722222222222223,1
7,16,35,0.16777777777777778,1
38,17,44,0.03666666666666667,1
38,18,48,0.020555555555555556,1
13,19,36,0.34555555555555556,1
15,20,44,0.030555555555555555,1
12,21,37,0.11,1
12,22,34,0.2338888888888889,1
13,23,36,0.3527777777777778,1
7,24,34,0.20833333333333334,1
91,25,46,0.57,1
12,26,34,0.21944444444444444,1
12,27,34,0.2088888888888889,1
12,28,34,0.23722222222222222,1
7,29,35,0.1638888888888889,1
12,30,34,0.25222222222222224,1
12,31,34,0.23222222222222222,1
13,32,37,0.345,1
15,33,49,0.016666666666666666,1
15,34,49,0.015555555555555555,1
7,35,38,0.08666666666666667,1
7,36,35,0.15944444444444444,1
12,37,34,0.23,1
7,38,35,0.16666666666666666,1
12,39,34,0.22666666666666666,1
35,40,49,0.02,1
36,41,49,0.017777777777777778,1
1,42,44,0.03111111111111111,1
24,43,44,0.03333333333333333,1
7,44,35,0.1688888888888889,1
12,45,37,0.11444444444444445,1
44,46,47,0.022222222222222223,1
15,47,43,0.03111111111111111,1
7,48,35,0.17222222222222222,1
7,49,35,0.16944444444444445,1
44,50,49,0.02,1
49,51,47,0.02388888888888889,1
16,52,49,0.017777777777777778,1
7,53,35,0.17055555555555554,1
12,54,34,0.23,1
38,55,48,0.023333333333333334,1
101,56,56,0.011666666666666667,1
24,57,48,0.020555555555555556,1
190,58,64,0.013888888888888888,1
16,59,48,0.020555555555555556,1
29,60,49,0.018333333333333333,1
7,61,42,0.03944444444444444,1
15,62,49,0.01888888888888889,1
15,63,49,0.020555555555555556,1
160,64,49,0.25222222222222224,1
7,65,37,0.12277777777777778,1
48,66,49,0.017222222222222222,1
83,67,49,0.01888888888888889,1
178,68,49,0.34055555555555556,1
16,69,44,0.03222222222222222,1
48,70,48,0.021111111111111112,1
92,71,51,0.013333333333333334,1
48,72,49,0.021666666666666667,1
49,73,49,0.019444444444444445,1
3,74,48,0.021111111111111112,1
35,75,49,0.017222222222222222,1
53,76,49,0.018333333333333333,1
15,77,43,0.03611111111111111,1
53,78,51,0.013333333333333334,1
48,79,48,0.021111111111111112,1
44,80,48,0.027777777777777776,1
38,81,48,0.021111111111111112,1
15,82,49,0.02,1
16,83,43,0.03611111111111111,1
15,84,47,0.026111111111111113,1
16,85,49,0.019444444444444445,1
16,86,49,0.017222222222222222,1
53,87,49,0.023333333333333334,1
38,88,48,0.021666666666666667,1
24,89,44,0.03388888888888889,1
38,90,44,0.03388888888888889,1
25,91,45,0.39444444444444443,1
49,92,44,0.034444444444444444,1
1,93,49,0.017222222222222222,1
24,94,49,0.020555555555555556,1
65,95,49,0.020555555555555556,1
49,96,49,0.016666666666666666,1
35,97,49,0.018333333333333333,1
16,98,49,0.018333333333333333,1
20,99,51,0.013333333333333334,1
160,100,49,0.2788888888888889,1
24,101,49,0.02,1
3,102,49,0.019444444444444445,1
1,103,48,0.02666666666666667,1
36,104,48,0.025,1
36,105,48,0.021111111111111112,1
15,106,48,0.022222222222222223,1
114,107,50,0.015,1
15,108,44,0.03111111111111111,1
24,109,44,0.030555555555555555,1
49,110,44,0.029444444444444443,1
35,111,49,0.018333333333333333,1
3,112,49,0.021666666666666667,1
36,113,49,0.017222222222222222,1
7,114,43,0.034444444444444444,1
62,115,56,0.012777777777777779,1
160,116,49,0.2577777777777778,1
16,117,48,0.021111111111111112,1
49,118,47,0.021666666666666667,1
24,119,44,0.03222222222222222,1
36,120,49,0.017777777777777778,1
44,121,48,0.017777777777777778,1
53,122,49,0.020555555555555556,1
29,123,49,0.018333333333333333,1
65,124,49,0.019444444444444445,1
29,125,49,0.020555555555555556,1
20,126,49,0.014444444444444444,1
49,127,49,0.021666666666666667,1
3,128,48,0.02,1
29,129,49,0.021666666666666667,1
119,130,51,0.01611111111111111,1
48,131,49,0.016666666666666666,1
48,132,48,0.019444444444444445,1
49,133,48,0.020555555555555556,1
61,134,51,0.016666666666666666,1
38,135,49,0.021111111111111112,1
44,136,49,0.017222222222222222,1
38,137,48,0.019444444444444445,1
1,138,49,0.017777777777777778,1
15,139,49,0.01611111111111111,1
4,140,56,0.011666666666666667,1
24,141,49,0.020555555555555556,1
160,142,56,0.15,1
29,143,49,0.022222222222222223,1
148,144,56,0.011111111111111112,1
24,145,48,0.02,1
77,146,51,0.01611111111111111,1
49,147,49,0.017222222222222222,1
53,148,49,0.018333333333333333,1
24,149,48,0.019444444444444445,1
29,150,48,0.022222222222222223,1
16,151,47,0.026111111111111113,1
53,152,48,0.01888888888888889,1
110,153,51,0.015,1
65,154,49,0.017777777777777778,1
53,155,48,0.022222222222222223,1
49,156,49,0.021111111111111112,1
183,157,60,0.014444444444444444,1
81,158,56,0.012777777777777779,1
88,159,56,0.012222222222222223,1
64,160,47,0.18833333333333332,1
3,161,48,0.023333333333333334,1
1,162,49,0.01888888888888889,1
187,163,65,0.015,1
160,164,56,0.14944444444444444,1
145,165,56,0.012777777777777779,1
16,166,49,0.018333333333333333,1
49,167,48,0.019444444444444445,1
53,168,48,0.020555555555555556,1
173,169,56,0.012777777777777779,1
24,170,49,0.017222222222222222,1
3,171,49,0.019444444444444445,1
35,172,49,0.01888888888888889,1
36,173,48,0.021111111111111112,1
24,174,48,0.021111111111111112,1
3,175,48,0.02,1
48,176,47,0.020555555555555556,1
178,177,49,0.3244444444444444,1
68,178,50,0.33111111111111113,1
44,179,49,0.019444444444444445,1
48,180,49,0.017222222222222222,1
38,181,49,0.016666666666666666,1
38,182,49,0.017777777777777778,1
161,183,55,0.011666666666666667,1
173,184,56,0.012222222222222223,1
79,185,56,0.01611111111111111,1
47,186,55,0.011111111111111112,1
75,187,56,0.011666666666666667,1
64,188,56,0.1527777777777778,1
186,189,60,0.013333333333333334,1
182,190,55,0.013333333333333334,1
83,191,57,0.013333333333333334,1
160,192,56,0.16444444444444445,1
168,193,55,0.012222222222222223,1
180,194,56,0.015,1
143,195,56,0.012222222222222223,1
50,196,56,0.012222222222222223,1
41,197,56,0.013333333333333334,1
64,198,56,0.15444444444444444,1
98,199,56,0.012777777777777779,1
94,200,56,0.012222222222222223,1
208,201,64,0.36444444444444446,1
160,202,56,0.15388888888888888,1
148,203,56,0.011111111111111112,1
122,204,59,0.013888888888888888,1
56,205,65,0.01888888888888889,1
33,206,60,0.011666666666666667,1
112,207,60,0.013333333333333334,1
201,208,67,0.6005555555555555,1
196,209,64,0.015555555555555555,1
