from,to,time,support,generations
NA,1,22,NA,NA
20,2,58,0.056666666666666664,1
NA,3,22,NA,NA
NA,4,22,NA,NA
NA,5,22,NA,NA
NA,6,22,NA,NA
20,7,58,0.058333333333333334,1
17,8,58,0.06555555555555556,1
14,9,64,0.028333333333333332,1
39,10,62,0.03277777777777778,1
17,11,58,0.05611111111111111,1
17,12,58,0.0661111111111111,1
51,13,59,0.34444444444444444,1
20,14,58,0.052222222222222225,1
17,15,57,0.07722222222222222,1
17,16,58,0.05611111111111111,1
20,17,51,0.07611111111111112,1
17,18,58,0.06,1
20,19,58,0.06055555555555556,1
17,20,54,0.12,1
50,21,59,0.25722222222222224,1
15,22,62,0.035555555555555556,1
17,23,58,0.0661111111111111,1
87,24,68,0.021666666666666667,1
53,25,68,0.02388888888888889,1
17,26,55,0.11388888888888889,1
17,27,62,0.035,1
49,28,59,0.2644444444444444,1
20,29,60,0.05,1
17,30,58,0.058333333333333334,1
13,31,59,0.3561111111111111,1
17,32,58,0.06722222222222222,1
39,33,64,0.026111111111111113,1
16,34,64,0.02666666666666667,1
20,35,58,0.056666666666666664,1
17,36,58,0.06166666666666667,1
17,37,58,0.05333333333333334,1
17,38,57,0.07888888888888888,1
17,39,55,0.11166666666666666,1
48,40,64,0.02722222222222222,1
12,41,68,0.01888888888888889,1
7,42,62,0.03388888888888889,1
17,43,58,0.057777777777777775,1
17,44,58,0.06722222222222222,1
26,45,59,0.04555555555555556,1
20,46,59,0.04888888888888889,1
17,47,59,0.05722222222222222,1
17,48,58,0.05722222222222222,1
50,49,59,0.2538888888888889,1
49,50,59,0.26055555555555554,1
13,51,59,0.32944444444444443,1
38,52,62,0.03888888888888889,1
11,53,64,0.024444444444444446,1
22,54,68,0.021111111111111112,1
17,55,58,0.07055555555555555,1
7,56,64,0.025555555555555557,1
20,57,62,0.028333333333333332,1
43,58,68,0.01888888888888889,1
17,59,61,0.035,1
32,60,64,0.02666666666666667,1
7,61,65,0.027777777777777776,1
43,62,65,0.025,1
19,63,64,0.028333333333333332,1
27,64,68,0.02277777777777778,1
38,65,64,0.028333333333333332,1
7,66,64,0.025,1
87,67,68,0.019444444444444445,1
55,68,64,0.028888888888888888,1
78,69,65,0.29055555555555557,1
39,70,65,0.024444444444444446,1
46,71,64,0.03,1
81,72,71,0.2088888888888889,1
17,73,62,0.03388888888888889,1
56,74,70,0.02,1
18,75,64.5,0.025555555555555557,1
59,76,66,0.02722222222222222,1
20,77,63,0.029444444444444443,1
69,78,65,0.2822222222222222,1
52,79,68,0.02,1
2,80,63,0.028888888888888888,1
78,81,65,0.3038888888888889,1
26,82,64,0.024444444444444446,1
71,83,68,0.021111111111111112,1
56,84,70,0.022222222222222223,1
66,85,70,0.020555555555555556,1
2,86,65,0.026111111111111113,1
12,87,64,0.025555555555555557,1
33,88,70,0.01888888888888889,1
90,89,77,0.02388888888888889,1
9,90,70,0.021666666666666667,1
69,91,69,0.24722222222222223,1
82,92,70,0.019444444444444445,1
23,93,66,0.02277777777777778,1
30,94,68,0.020555555555555556,1
86,95,70,0.019444444444444445,1
33,96,68,0.021666666666666667,1
77,97,70,0.022222222222222223,1
53,98,70,0.020555555555555556,1
56,99,70,0.021111111111111112,1
27,100,70,0.026111111111111113,1
68,101,68,0.02277777777777778,1
65,102,70,0.021111111111111112,1
69,103,69,0.24611111111111111,1
99,104,77,0.023333333333333334,1
25,105,79,0.021666666666666667,1
85,106,79,0.02277777777777778,1
64,107,77,0.021111111111111112,1
98,108,78,0.025555555555555557,1
