from,to,time,support,generations
NA,1,11,0.45555555555555555,NA
1,2,11,0.5066666666666667,1
71,3,38,0.21,1
12,4,39,0.03722222222222222,1
NA,5,44,0.019444444444444445,NA
NA,6,44,0.020555555555555556,NA
12,7,36,0.05388888888888889,1
12,8,39,0.041666666666666664,1
NA,9,44,0.025555555555555557,NA
2,10,40,0.03722222222222222,1
12,11,39,0.04666666666666667,1
1,12,19,0.38666666666666666,1
12,13,39,0.049444444444444444,1
12,14,39,0.04055555555555555,1
12,15,39,0.04055555555555555,1
12,16,39,0.035555555555555556,1
12,17,39,0.042222222222222223,1
71,18,39,0.2088888888888889,1
12,19,39,0.04111111111111111,1
12,20,40,0.03611111111111111,1
12,21,39,0.049444444444444444,1
1,22,32,0.10277777777777777,1
12,23,39,0.04888888888888889,1
12,24,39,0.03888888888888889,1
12,25,38,0.03222222222222222,1
12,26,40,0.04388888888888889,1
12,27,40,0.04722222222222222,1
12,28,39,0.041666666666666664,1
22,29,44,0.02388888888888889,1
NA,30,34,0.052222222222222225,NA
2,31,40,0.03222222222222222,1
2,32,39,0.03111111111111111,1
NA,33,45,0.020555555555555556,NA
12,34,38,0.049444444444444444,1
66,35,61,0.02,1
12,36,39,0.04111111111111111,1
12,37,39,0.041666666666666664,1
12,38,39,0.03722222222222222,1
NA,39,44,0.020555555555555556,NA
12,40,40,0.043333333333333335,1
2,41,39,0.03611111111111111,1
12,42,40,0.03666666666666667,1
71,43,38,0.2088888888888889,1
43,44,45,0.2111111111111111,1
12,45,39,0.04666666666666667,1
12,46,39,0.04,1
NA,47,44,0.022222222222222223,NA
2,48,39,0.03888888888888889,1
12,49,39,0.04388888888888889,1
73,50,41,0.3461111111111111,1
12,51,39,0.034444444444444444,1
12,52,39,0.03944444444444444,1
12,53,39,0.03777777777777778,1
12,54,42,0.025,1
12,55,39,0.04611111111111111,1
12,56,38,0.041666666666666664,1
22,57,45,0.028333333333333332,1
12,58,39,0.042222222222222223,1
12,59,39,0.04666666666666667,1
2,60,39,0.03666666666666667,1
12,61,39,0.03833333333333333,1
2,62,39,0.04,1
73,63,45,0.2772222222222222,1
12,64,39,0.044444444444444446,1
12,65,40,0.043333333333333335,1
12,66,41,0.03,1
12,67,39,0.04055555555555555,1
12,68,39,0.04055555555555555,1
12,69,40,0.041666666666666664,1
12,70,38,0.043333333333333335,1
18,71,38,0.2061111111111111,1
12,72,40,0.03666666666666667,1
74,73,40,0.32944444444444443,1
50,74,40,0.3372222222222222,1
87,75,64,0.08055555555555556,1
12,76,39,0.04666666666666667,1
18,77,38,0.2038888888888889,1
12,78,39,0.03777777777777778,1
125,79,61,0.021111111111111112,1
1,80,39,0.03833333333333333,1
12,81,38,0.042222222222222223,1
12,82,39,0.03666666666666667,1
2,83,39,0.03611111111111111,1
2,84,39,0.03888888888888889,1
89,85,64,0.07611111111111112,1
89,86,63,0.095,1
89,87,53,0.19166666666666668,1
89,88,62,0.10277777777777777,1
87,89,50,0.1322222222222222,1
124,90,61,0.4816666666666667,1
117,91,61,0.021111111111111112,1
32,92,60,0.01888888888888889,1
89,93,62,0.095,1
92,94,61,0.020555555555555556,1
89,95,56,0.14722222222222223,1
89,96,56,0.14777777777777779,1
89,97,55,0.15833333333333333,1
92,98,61,0.021111111111111112,1
111,99,63,0.20166666666666666,1
79,100,61,0.021666666666666667,1
89,101,56,0.13833333333333334,1
98,102,61,0.02,1
111,103,64,0.21055555555555555,1
89,104,65,0.07722222222222222,1
89,105,63,0.09055555555555556,1
89,106,63,0.08388888888888889,1
98,107,61,0.023333333333333334,1
94,108,61,0.02277777777777778,1
67,109,61,0.023333333333333334,1
125,110,61,0.019444444444444445,1
128,111,61,0.15777777777777777,1
111,112,63,0.195,1
89,113,64,0.08055555555555556,1
89,114,63,0.095,1
89,115,63,0.07833333333333334,1
98,116,61,0.02388888888888889,1
126,117,61,0.022222222222222223,1
102,118,61,0.020555555555555556,1
89,119,63,0.09333333333333334,1
89,120,64,0.09222222222222222,1
95,121,69,0.06444444444444444,1
89,122,63,0.09166666666666666,1
66,123,61,0.022222222222222223,1
90,124,61.5,0.5016666666666667,1
92,125,61,0.021666666666666667,1
66,126,61,0.020555555555555556,1
111,127,63,0.19166666666666668,1
111,128,64,0.19055555555555556,1
87,129,63,0.0811111111111111,1
