from,to,time,support,generations
42,1,22,0.505,1
NA,2,2,0.07444444444444444,NA
2,3,14,0.3472222222222222,1
12,4,21,0.10833333333333334,1
2,5,21,0.12555555555555556,1
2,6,21,0.10555555555555556,1
2,7,21,0.10166666666666667,1
2,8,21,0.10388888888888889,1
3,9,23,0.07833333333333334,1
12,10,19,0.13055555555555556,1
2,11,21,0.10222222222222223,1
2,12,10,0.23666666666666666,1
2,13,21,0.12444444444444444,1
12,14,21,0.115,1
2,15,21,0.11833333333333333,1
3,16,23,0.06333333333333334,1
12,17,21,0.11444444444444445,1
12,18,21,0.11166666666666666,1
2,19,21,0.10666666666666667,1
67,20,36,0.03666666666666667,1
2,21,19,0.15388888888888888,1
2,22,21,0.09944444444444445,1
2,23,21,0.11277777777777778,1
12,24,21,0.11666666666666667,1
12,25,21,0.11555555555555555,1
12,26,21,0.10611111111111111,1
12,27,21,0.10333333333333333,1
2,28,21,0.115,1
2,29,21,0.11166666666666666,1
18,30,34,0.04055555555555555,1
12,31,21,0.10666666666666667,1
12,32,23,0.06666666666666667,1
2,33,21,0.10944444444444444,1
2,34,21,0.11611111111111111,1
12,35,21,0.1,1
12,36,21,0.10333333333333333,1
2,37,21,0.09111111111111111,1
2,38,21,0.1272222222222222,1
50,39,37,0.034444444444444444,1
74,40,38,0.03111111111111111,1
14,41,35,0.03944444444444444,1
1,42,21,0.48444444444444446,1
12,43,21,0.11777777777777777,1
12,44,21,0.1,1
12,45,21,0.11666666666666667,1
2,46,21,0.11333333333333333,1
12,47,21,0.11555555555555555,1
12,48,21,0.10833333333333334,1
2,49,21,0.11222222222222222,1
2,50,21,0.10555555555555556,1
12,51,21,0.10722222222222222,1
12,52,21,0.10555555555555556,1
12,53,21,0.10833333333333334,1
12,54,21,0.11611111111111111,1
12,55,21,0.11611111111111111,1
12,56,21,0.11944444444444445,1
12,57,21,0.10277777777777777,1
12,58,21,0.11277777777777778,1
2,59,21,0.11388888888888889,1
2,60,21,0.11,1
19,61,36,0.03611111111111111,1
2,62,21,0.11944444444444445,1
77,63,47,0.029444444444444443,1
109,64,45,0.17666666666666667,1
29,65,37,0.03111111111111111,1
67,66,37,0.03222222222222222,1
49,67,32,0.04055555555555555,1
27,68,34,0.041666666666666664,1
27,69,35,0.04055555555555555,1
53,70,35,0.041666666666666664,1
53,71,35,0.04,1
38,72,36,0.03722222222222222,1
67,73,38,0.030555555555555555,1
49,74,33,0.03888888888888889,1
14,75,35,0.04388888888888889,1
28,76,36,0.03388888888888889,1
11,77,36,0.03944444444444444,1
25,78,35,0.03777777777777778,1
8,79,34,0.03777777777777778,1
79,80,46,0.03333333333333333,1
74,81,38,0.03833333333333333,1
37,82,37,0.03222222222222222,1
29,83,37,0.034444444444444444,1
79,84,47,0.03277777777777778,1
22,85,36,0.035555555555555556,1
131,86,61.5,0.01888888888888889,1
112,87,62,0.017222222222222222,1
128,88,54,0.021666666666666667,1
61,89,45,0.03888888888888889,1
66,90,47,0.028888888888888888,1
73,91,45,0.034444444444444444,1
40,92,46,0.03,1
141,93,71,0.012222222222222223,1
95,94,62,0.01888888888888889,1
61,95,45,0.035,1
83,96,47,0.02722222222222222,1
20,97,47,0.03166666666666667,1
146,98,69,0.016666666666666666,1
82,99,47,0.030555555555555555,1
85,100,46,0.03222222222222222,1
79,101,47,0.03277777777777778,1
126,102,47,0.49722222222222223,1
97,103,63,0.015,1
124,104,45,0.17555555555555555,1
74,105,47,0.03166666666666667,1
74,106,47,0.027777777777777776,1
127,107,68,0.013333333333333334,1
109,108,45,0.17,1
