infector_id,infected_id,prob
64420044_0_cattle_2010-01-01,40270058_0_cattle_2010-12-01,0.8735126487352185
64420015_4_cattle_2009-02-01,64420015_0_cattle_2009-02-01,0.6676332366763902
64420044_0_cattle_2010-01-01,64420015_10_cattle_2010-09-01,0.8735126487352185
64420044_0_cattle_2010-01-01,64420015_11_cattle_2011-03-01,0.8007199280072792
64420044_0_cattle_2010-01-01,64420015_12_cattle_2011-02-01,0.8735126487352185
64420044_0_cattle_2010-01-01,64420015_13_cattle_2011-03-01,0.8449155084492423
64420015_21_cattle_2011-03-01,64420015_14_cattle_2011-03-01,0.2174782521747746
64420044_0_cattle_2010-01-01,64420015_15_cattle_2011-03-01,0.46875312468755603
64420044_0_cattle_2010-01-01,64420015_16_cattle_2011-03-01,0.5296470352965053
64420015_40_cattle_2011-03-01,64420015_17_cattle_2011-03-01,0.26477352264772613
64420044_0_cattle_2010-01-01,64420015_18_cattle_2011-03-01,0.5953404659534505
64420044_0_cattle_2010-01-01,64420015_19_cattle_2011-03-01,0.4931506849315357
40270058_0_cattle_2010-12-01,64420015_1_cattle_2007-04-01,0
64420044_0_cattle_2010-01-01,64420015_20_cattle_2011-03-01,0.6779322067793816
64420015_32_cattle_2011-03-01,64420015_21_cattle_2011-03-01,0.21607839216077615
64420015_40_cattle_2011-03-01,64420015_22_cattle_2011-03-01,0.26477352264772613
64420044_0_cattle_2010-01-01,64420015_23_cattle_2011-03-01,0.6167383261674326
64420015_9_cattle_2011-03-01,64420015_24_cattle_2011-03-01,0.4479552044795734
64420044_0_cattle_2010-01-01,64420015_25_cattle_2011-03-01,0.5459454054594917
64420044_0_cattle_2010-01-01,64420015_26_cattle_2011-03-01,0.8544145585442344
64420044_0_cattle_2010-01-01,64420015_27_cattle_2011-03-01,0.6909309069093708
64420015_40_cattle_2011-03-01,64420015_28_cattle_2011-03-01,0.26477352264772613
64420015_24_cattle_2011-03-01,64420015_29_cattle_2011-03-01,0.4813518648135455
64420044_0_cattle_2010-01-01,64420015_2_cattle_2011-03-01,0.8200179982002631
64420044_0_cattle_2010-01-01,64420015_30_cattle_2011-03-01,0.8735126487352185
64420044_0_cattle_2010-01-01,64420015_31_cattle_2011-03-01,0.8590140985902306
64420015_21_cattle_2011-03-01,64420015_32_cattle_2011-03-01,0.2174782521747746
64420015_15_cattle_2011-03-01,64420015_33_cattle_2011-03-01,0.4732526747325523
64420044_0_cattle_2010-01-01,64420015_34_cattle_2011-03-01,0.8063193680632745
64420044_0_cattle_2010-01-01,64420015_35_cattle_2011-03-01,0.8519148085192365
64420044_0_cattle_2010-01-01,64420015_36_cattle_2011-03-01,0.5942405759424514
64420015_21_cattle_2011-03-01,64420015_37_cattle_2011-03-01,0.2174782521747746
64420044_0_cattle_2010-01-01,64420015_38_cattle_2011-03-01,0.6038396160384434
64420015_21_cattle_2011-03-01,64420015_39_cattle_2011-03-01,0.2174782521747746
64420044_0_cattle_2010-01-01,64420015_3_cattle_2011-03-01,0.6888311168883725
64420044_0_cattle_2010-01-01,64420015_40_cattle_2011-03-01,0.23507649235075503
64420044_0_cattle_2010-01-01,64420015_41_cattle_2011-03-01,0.8519148085192365
64420044_0_cattle_2010-01-01,64420015_42_cattle_2011-03-01,0.8208179182082624
64420044_0_cattle_2010-01-01,64420015_43_cattle_2011-03-01,0.48515148485154236
64420015_21_cattle_2011-03-01,64420015_44_cattle_2011-03-01,0.2174782521747746
64420015_49_cattle_2013-02-01,64420015_45_cattle_2013-02-01,0.1464853514648535
64420015_49_cattle_2013-02-01,64420015_46_cattle_2013-02-01,0.15118488151184828
64420015_51_cattle_2013-02-01,64420015_47_cattle_2013-02-01,0.3927607239276194
64420015_49_cattle_2013-02-01,64420015_48_cattle_2013-02-01,0.1464853514648535
64420044_2_cattle_2012-05-01,64420015_49_cattle_2013-02-01,0.13378662133786762
64420015_1_cattle_2007-04-01,64420015_4_cattle_2009-02-01,0.6783321667833813
64420015_47_cattle_2013-02-01,64420015_50_cattle_2013-02-01,0.42185781421859514
64420015_47_cattle_2013-02-01,64420015_51_cattle_2013-02-01,0.42185781421859514
64420015_21_cattle_2011-03-01,64420015_5_cattle_2011-03-01,0.2174782521747746
64420015_40_cattle_2011-03-01,64420015_6_cattle_2011-03-01,0.26477352264772613
64420015_43_cattle_2011-03-01,64420015_7_cattle_2011-03-01,0.47795220477954836
64420044_0_cattle_2010-01-01,64420015_8_cattle_2011-03-01,0.5582441755824814
64420015_24_cattle_2011-03-01,64420015_9_cattle_2011-03-01,0.4813518648135455
64420015_4_cattle_2009-02-01,64420044_0_cattle_2010-01-01,0.6473352664734071
64420015_49_cattle_2013-02-01,64420044_1_cattle_2012-05-01,0.1464853514648535
64420015_49_cattle_2013-02-01,64420044_2_cattle_2012-05-01,0.1464853514648535
