infector_id,infected_id,prob
64420039_5_cattle_2012-07-01,64281001_0_cattle_2012-08-01,0.10349482525873574
64420012_30_cattle_2012-05-01,64281001_1_cattle_2012-05-01,0.3792810359482691
64420038_23_cattle_2012-06-01,64281001_2_cattle_2012-08-01,0.33678316084200144
64281001_8_cattle_2012-08-01,64281001_3_cattle_2012-08-01,0.36993150342489023
64281001_6_cattle_2012-08-01,64281001_4_cattle_2012-08-01,0.40007999600027777
64281001_7_cattle_2012-08-01,64281001_5_cattle_2012-08-01,0.4770261486926848
64281001_4_cattle_2012-08-01,64281001_6_cattle_2012-08-01,0.3569321533923848
64281001_5_cattle_2012-08-01,64281001_7_cattle_2012-08-01,0.45197740113004936
64281001_3_cattle_2012-08-01,64281001_8_cattle_2012-08-01,0.40557972101403006
64420035_11_cattle_2012-09-01,64281001_9_cattle_2012-08-01,0.20038998050097226
64420028_6_cattle_2013-02-01,64420002_0_cattle_2013-02-01,0.31923403829811914
64420002_2_cattle_2013-04-01,64420002_1_cattle_2013-04-01,0.35098245087750735
64420002_1_cattle_2013-04-01,64420002_2_cattle_2013-04-01,0.28563571821410516
64420028_6_cattle_2013-02-01,64420002_3_cattle_2013-02-01,0.11219439028048453
64420009_1_cattle_2013-08-01,64420009_0_cattle_2014-01-01,0.6394180290987523
64420002_2_cattle_2013-04-01,64420009_1_cattle_2013-08-01,0.33003349832512363
64420038_20_cattle_2012-06-01,64420012_0_cattle_2012-05-01,0.21768911554421985
64420044_4_cattle_2010-03-01,64420012_10_cattle_2012-05-01,0.011549422528873522
64420012_19_cattle_2012-05-01,64420012_11_cattle_2012-05-01,0.3818309084546452
64420012_26_cattle_2012-05-01,64420012_12_cattle_2012-05-01,0.5228238588072038
64420012_16_cattle_2012-05-01,64420012_13_cattle_2012-05-01,0.21418929053547034
64420012_15_cattle_2012-05-01,64420012_14_cattle_2012-05-01,0.40312984350790404
64420012_14_cattle_2012-05-01,64420012_15_cattle_2012-05-01,0.41277936103203305
64420012_21_cattle_2012-05-01,64420012_16_cattle_2012-05-01,0.2129893505324705
64420012_32_cattle_2012-05-01,64420012_17_cattle_2012-05-01,0.2338883055847176
64420012_36_cattle_2012-05-01,64420012_18_cattle_2012-05-01,0.22178891055446928
64420012_11_cattle_2012-05-01,64420012_19_cattle_2012-05-01,0.4109294535274073
64420012_32_cattle_2012-05-01,64420012_1_cattle_2012-05-01,0.2920353982301078
64420038_10_cattle_2012-06-01,64420012_20_cattle_2012-05-01,0.36903154842263985
64420012_16_cattle_2012-05-01,64420012_21_cattle_2012-05-01,0.24838758062096558
64420012_31_cattle_2012-05-01,64420012_22_cattle_2012-05-01,0.29983500824961107
64420012_32_cattle_2012-05-01,64420012_23_cattle_2012-05-01,0.22933853307334323
64420012_32_cattle_2012-05-01,64420012_24_cattle_2012-05-01,0.24158792060396653
64420012_3_cattle_2012-05-01,64420012_25_cattle_2012-04-01,0.1972401379930977
64420012_12_cattle_2012-05-01,64420012_26_cattle_2012-05-01,0.47717614119305984
64420012_32_cattle_2012-05-01,64420012_27_cattle_2012-05-01,0.14874256287185444
64420012_33_cattle_2012-05-01,64420012_28_cattle_2012-05-01,0.17814109294535035
64420012_5_cattle_2012-05-01,64420012_29_cattle_2012-05-01,0.42407879606028775
64420012_16_cattle_2012-05-01,64420012_2_cattle_2012-05-01,0.20963951802409597
64281001_1_cattle_2012-05-01,64420012_30_cattle_2012-05-01,0.431828408579666
64420012_22_cattle_2012-05-01,64420012_31_cattle_2012-05-01,0.3039848007599878
64420012_1_cattle_2012-05-01,64420012_32_cattle_2012-05-01,0.27433628318585046
64420012_28_cattle_2012-05-01,64420012_33_cattle_2012-05-01,0.20423978801059672
64420012_37_cattle_2012-05-01,64420012_34_cattle_2012-05-01,0.17954102294885016
64420038_22_cattle_2012-06-01,64420012_35_cattle_2012-05-01,0.3530323483826332
64420012_18_cattle_2012-05-01,64420012_36_cattle_2012-05-01,0.1728413579321011
64420012_34_cattle_2012-05-01,64420012_37_cattle_2012-05-01,0.18809059547022397
64420012_25_cattle_2012-04-01,64420012_3_cattle_2012-05-01,0.2985350732463605
64420047_14_cattle_2011-09-01,64420012_4_cattle_2011-09-01,0.3595820208990109
64420012_29_cattle_2012-05-01,64420012_5_cattle_2012-05-01,0.5191240437979523
64420012_10_cattle_2012-05-01,64420012_6_cattle_2012-05-01,0.03839808009599479
64420012_22_cattle_2012-05-01,64420012_7_cattle_2012-05-01,0.29718514074298497
64420012_10_cattle_2012-05-01,64420012_8_cattle_2012-05-01,0.03629818509074508
64420012_22_cattle_2012-05-01,64420012_9_cattle_2012-05-01,0.29733513324336003
64420015_9_cattle_2009-02-01,64420015_0_cattle_2008-01-01,0.028848557572121115
64420015_0_cattle_2008-01-01,64420015_10_cattle_2009-02-01,0.45607719614030107
64420015_0_cattle_2008-01-01,64420015_1_cattle_2009-01-01,0.4867256637169388
64420015_0_cattle_2008-01-01,64420015_2_cattle_2009-01-01,0.47307634618280814
64420015_0_cattle_2008-01-01,64420015_3_cattle_2009-02-01,0.5349732513375839
64420015_0_cattle_2008-01-01,64420015_4_cattle_2009-02-01,0.4905254737264404
64420015_0_cattle_2008-01-01,64420015_5_cattle_2009-02-01,0.48557572121406334
64420015_0_cattle_2008-01-01,64420015_6_cattle_2009-02-01,0.47622618869068445
64420015_0_cattle_2008-01-01,64420015_7_cattle_2009-02-01,0.4897755112245651
64420015_0_cattle_2008-01-01,64420015_8_cattle_2009-02-01,0.3994800259987775
64420015_0_cattle_2008-01-01,64420015_9_cattle_2009-02-01,0.5176741162943267
64420028_6_cattle_2013-02-01,64420028_0_cattle_2013-02-01,0.29878506074698563
64420002_0_cattle_2013-02-01,64420028_1_cattle_2012-12-01,0.054397280135992564
64420035_22_cattle_2012-08-01,64420028_2_cattle_2012-12-01,0.9312034398283737
64420035_22_cattle_2012-08-01,64420028_3_cattle_2012-12-01,0.9312034398283737
64420047_18_cattle_2013-01-01,64420028_4_cattle_2013-02-01,0.3104844757762405
64420047_24_cattle_2013-01-01,64420028_5_cattle_2012-12-01,0.3102844857757404
64420002_0_cattle_2013-02-01,64420028_6_cattle_2013-02-01,0.311634418279116
64420047_19_cattle_2013-01-01,64420028_7_cattle_2013-02-01,0.3433828308585042
64420002_0_cattle_2013-02-01,64420035_0_cattle_2012-09-01,0.05464726763661753
64420035_22_cattle_2012-08-01,64420035_10_cattle_2012-09-01,0.9312034398283737
64420035_15_cattle_2012-09-01,64420035_11_cattle_2012-09-01,0.27168641567922436
64420035_22_cattle_2012-08-01,64420035_12_cattle_2012-09-01,0.9312034398283737
64420035_22_cattle_2012-08-01,64420035_13_cattle_2012-09-01,0.9312034398283737
64420035_22_cattle_2012-08-01,64420035_14_cattle_2012-09-01,0.9312034398283737
64420035_11_cattle_2012-09-01,64420035_15_cattle_2012-09-01,0.2897855107244819
64420035_27_cattle_2012-09-01,64420035_16_cattle_2012-09-01,0.3890305484726482
64420035_22_cattle_2012-08-01,64420035_17_cattle_2012-09-01,0.9312034398283737
64420035_22_cattle_2012-08-01,64420035_18_cattle_2012-09-01,0.9312034398283737
64420035_22_cattle_2012-08-01,64420035_19_cattle_2012-09-01,0.9312034398283737
64420035_7_cattle_2012-09-01,64420035_1_cattle_2012-09-01,0.2732363381831
64420035_22_cattle_2012-08-01,64420035_20_cattle_2012-09-01,0.9312034398283737
64420035_22_cattle_2012-08-01,64420035_21_cattle_2012-09-01,0.9312034398283737
64420035_37_cattle_2012-09-01,64420035_22_cattle_2012-08-01,0.1396430178491057
64420035_22_cattle_2012-08-01,64420035_23_cattle_2012-09-01,0.9312034398283737
64420035_22_cattle_2012-08-01,64420035_24_cattle_2012-09-01,0.9312034398283737
64420035_22_cattle_2012-08-01,64420035_25_cattle_2012-09-01,0.9312034398283737
64420035_22_cattle_2012-08-01,64420035_26_cattle_2012-09-01,0.9312034398283737
64420035_16_cattle_2012-09-01,64420035_27_cattle_2012-09-01,0.3219839008049953
64420035_22_cattle_2012-08-01,64420035_28_cattle_2012-09-01,0.9312034398283737
64420035_22_cattle_2012-08-01,64420035_29_cattle_2012-09-01,0.9312034398283737
64420035_22_cattle_2012-08-01,64420035_2_cattle_2012-09-01,0.9312034398283737
64420035_27_cattle_2012-09-01,64420035_30_cattle_2012-09-01,0.2000399980000973
64420035_22_cattle_2012-08-01,64420035_31_cattle_2012-09-01,0.9312034398283737
64420035_22_cattle_2012-08-01,64420035_32_cattle_2012-09-01,0.9312034398283737
64420035_45_cattle_2012-09-01,64420035_33_cattle_2012-09-01,0.1835408229588496
64420035_22_cattle_2012-08-01,64420035_34_cattle_2012-09-01,0.9312034398283737
64420035_37_cattle_2012-09-01,64420035_35_cattle_2012-09-01,0.19704014799259773
