infector_id,infected_id,prob
40089001_6_cattle_2012-03-01,40089001_0_cattle_2012-03-01,0.024395120975804784
40089001_39_cattle_2012-03-01,40089001_10_cattle_2012-03-01,0.04199160167966395
64420015_13_cattle_2009-04-01,40089001_11_cattle_2011-05-01,0.02099580083983199
40089001_34_cattle_2012-03-01,40089001_12_cattle_2012-03-01,0.06318736252749432
40089001_18_cattle_2012-03-01,40089001_13_cattle_2012-03-01,0.0153969206158768
40089001_37_cattle_2012-02-01,40089001_14_cattle_2012-02-01,0.014597080583883202
40089001_35_cattle_2012-03-01,40089001_15_cattle_2012-03-01,0.5266946610677623
40089001_43_cattle_2012-03-01,40089001_16_cattle_2012-03-01,0.03979204159168155
40089001_4_cattle_2012-03-01,40089001_17_cattle_2012-03-01,0.3897220555888728
40089001_22_cattle_2012-03-01,40089001_18_cattle_2012-03-01,0.03479304139172156
40089001_8_cattle_2012-03-01,40089001_19_cattle_2012-03-01,0.047590481903619135
40089001_16_cattle_2012-03-01,40089001_1_cattle_2012-03-01,0.01059788042391521
40089001_27_cattle_2012-03-01,40089001_20_cattle_2012-03-01,0.042591481703659145
40089001_30_cattle_2012-03-01,40089001_21_cattle_2012-03-01,0.03139372125574877
40089001_18_cattle_2012-03-01,40089001_22_cattle_2012-03-01,0.03019396120775837
40089001_28_cattle_2012-03-01,40089001_23_cattle_2012-03-01,0.005998800239952012
64420015_13_cattle_2009-04-01,40089001_24_cattle_2012-01-01,0.007198560287942414
40089001_36_cattle_2012-03-01,40089001_25_cattle_2012-03-01,0.5330933813237104
40089001_38_cattle_2012-03-01,40089001_26_cattle_2012-03-01,0.027394521095780777
40089001_20_cattle_2012-03-01,40089001_27_cattle_2012-03-01,0.042191561687662346
40089001_3_cattle_2012-03-01,40089001_28_cattle_2012-03-01,0.007598480303939215
64420015_13_cattle_2009-04-01,40089001_29_cattle_2011-04-01,0.018996200759847995
40089001_42_cattle_2012-03-01,40089001_2_cattle_2012-03-01,0.02179564087182559
40089001_21_cattle_2012-03-01,40089001_30_cattle_2012-03-01,0.03579284143171356
