pi,neg,off.r,off.p
0.8917660983512021,3.9570183553190716,0.6876134331105277,0.5
0.91330259656532,3.3850065088521504,0.6145304822130129,0.5
0.8863828742177997,3.3078134585561045,0.6427627911325544,0.5
0.8780036143958407,5.2065595946663805,0.6482844727579504,0.5
0.8502398484619177,4.052070988287944,0.7045877808704972,0.5
0.862511992198399,3.545040525325369,0.7144490297650918,0.5
0.8544671147828765,3.9820405038229936,0.6416061515919864,0.5
0.8943751950515277,4.838718033807147,0.6386993018677458,0.5
0.8846699448767893,3.682477024562452,0.6948923014570028,0.5
0.8853718020720253,4.11877709330691,0.6978587894700468,0.5
0.8766624313546189,5.0674055730381795,0.6992095323512331,0.5
0.8310057561145938,4.684766958879102,0.6609455111902207,0.5
0.817958913580499,3.8085925785748103,0.7329566504340619,0.5
0.8258037008577803,5.560146816137042,0.4228192614391446,0.5
0.8222119394223986,5.236350107534584,0.7539121794980019,0.5
0.8447720403550041,6.3187154244554975,0.6531884829746559,0.5
0.7829455007798822,6.2615432415081,0.6578600029461086,0.5
0.751677179103702,5.564148224836011,0.6058375294087455,0.5
0.9189189239172114,5.61801495129874,0.5673550211358815,0.5
0.9106152412714286,5.169504347203095,0.6109424836467952,0.5
0.9073938454035516,5.749350531903822,0.5486666375072673,0.5
0.8786925486754472,5.069421379656326,0.6622124832356349,0.5
0.8691659484756956,5.151835914181341,0.6437426242046058,0.5
0.9441113583044926,3.5024712270282023,0.5934688528068364,0.5
0.9851343606132857,3.959602579885889,0.6075107277138159,0.5
0.9523689789697685,5.1534702488610336,0.6456801537424326,0.5
0.974564714124442,4.375758773010951,0.737071024836041,0.5
0.9864481348078854,5.057659391143154,0.6226026276126504,0.5
0.9668275481555456,4.806130190325696,0.6525452490895987,0.5
0.9573188826907582,3.4037664406390675,0.6254218446556479,0.5
0.9344184760237266,4.46460667282043,0.7636282421881333,0.5
0.9484070813283478,4.180861050325241,0.7631160548189655,0.5
0.9030282658524963,4.01134931116065,0.7030812604352832,0.5
0.9177589322673306,4.012817061684821,0.6835573653224856,0.5
0.8630763908382658,3.667060729411226,0.55690494435839355,0.5
0.8705572383944097,3.5341379554632866,0.672797380015254,0.5
0.865302751166761,3.615381993531976,0.6867326149949804,0.5
0.8588123444002272,5.347986318466049,0.5585213437443599,0.5
0.8250188565114664,2.93163289170878,0.6291183279827237,0.5
0.775069831730813,4.7060798025380635,0.5736098474590108,0.5
0.808000109787114,5.191282326883432,0.6845572285819799,0.5
0.8649884366663323,5.894102701397408,0.6725407530320808,0.5
0.8999624258838742,4.808276364758406,0.5757200020598248,0.5
0.8399029987165854,5.610723853988368,0.7203209394356236,0.5
0.8323345176177244,4.363041524022613,0.6920913985231891,0.5
0.9005894224858055,4.067338643541355,0.5947410286171362,0.5
0.8552101432811613,4.059591678499039,0.6539046096149832,0.5
0.7894760273397111,3.451719156062957,0.6307614247780293,0.5
